T_K,P_bubble_bar,P_dew_bar
200,199.6781569901337,2.4965383865265642
205,176.23480568215155,3.2065901555299323
210,157.4664547684425,4.063761381610734
215,142.2139612496622,5.0872798164671424
220,129.68804589027837,6.29739048907417
225,119.33594671394296,7.715348464556882
230,110.76117646611176,9.363437080620187
235,103.6736219665733,11.265018083304247
240,97.85756665952906,13.44462211221842
245,93.15062935205101,15.92809144971489
250,89.42952612228751,18.7427927354699
255,86.60017146148317,21.917927102349584
260,84.59054382721179,25.484982098078973
265,83.34526289556742,29.47840031861033
270,82.82111819172844,33.93659798655287
275,82.98291003680177,38.90358570454438
280,83.7988753076201,44.43170778099851
285,85.23444787543856,50.586669564763085
290,87.24133177710839,57.45788546711041
295,89.73240244899988,65.18370161720921
