T_K,P_bubble_bar,P_dew_bar
200,38.8744736835967,2.41751707269534
205,36.06621852187581,3.1041233354046303
210,33.87335990804151,3.9324792068048415
215,32.22511896567062,4.920879229180459
220,31.071223537415936,6.088494878057246
225,30.376774430984707,7.455338041816243
230,30.118656403574647,9.042240799030932
235,30.282960518876017,10.870854536290652
240,30.863073792987613,12.963671874786804
245,31.85822058763027,15.344075790378522
250,33.27232917776726,18.036421931633935
255,35.11315258283414,21.06616284562479
260,37.39159949700013,24.460027326434098
265,40.12123660802394,28.246275801570917
270,43.31791629687198,32.4550664483965
275,46.99946696488149,37.118992974392135
280,51.18534741508961,42.27390917803739
285,55.89607348772362,47.96027947869025
290,61.15194856432006,54.22562013321137
295,66.96967917857468,61.1296269304981
