temperature,pressure,z_carbon dioxide,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,y_carbon dioxide,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_argon
250.0,38.40549710352771,0.95,0.05,305.33,88.32,38.40559710352771,18.946214540007027,1027.7252518588366,96.7091215848577,0.9500002471827643,0.049999752817235725,0.5458320416527965,0.45416795834720336,6.719951370637881,1.0801722732911594,1.0,1.8514311857638697
251.0,19.5579927528712,0.95,0.05,305.33,88.32,38.98833644217342,19.5578927528712,1037.926364234551,49.87577612121568,0.9971928983094661,0.0028071016905338235,0.9499959906200354,0.05000400937996465,8.538554597895256,0.9461048854957241,1.0,2.04986975296652
251.0,21.716908718349224,0.95,0.05,305.33,88.32,38.98833644217342,19.5578927528712,1036.3806451061446,54.98295586564857,0.9920268616387143,0.007973138361285735,0.8716904777742164,0.12830952222578362,8.305375915830286,0.9610769534466329,1.0,2.0233378512715103
251.0,23.875824683827247,0.95,0.05,305.33,88.32,38.98833644217342,19.5578927528712,1034.8119137901372,60.156437208961286,0.9868443650378658,0.013155634962134271,0.8071016461487175,0.1928983538512825,8.075497489617355,0.9763137159100672,1.0,1.997213472782323
251.0,26.034740649305274,0.95,0.05,305.33,88.32,38.98833644217342,19.5578927528712,1033.2190060508788,65.39723930549444,0.9816437976138842,0.018356202386115718,0.7530000143931513,0.2469999856068487,7.848846552811709,0.9918354783512037,1.0,1.9715074157490733
251.0,28.193656614783297,0.95,0.05,305.33,88.32,38.98833644217342,19.5578927528712,1031.6008778989114,70.70662674109421,0.9764238746286875,0.023576125371312522,0.707093024502692,0.2929069754973081,7.625369146286956,1.0076467888877267,1.0,1.9462284361079434
251.0,30.35257258026132,0.95,0.05,305.33,88.32,38.98833644217342,19.5578927528712,1029.9565543931053,76.08607453926707,0.9711835199630866,0.02881648003691332,0.6677098651958304,0.3322901348041695,7.4050303323744355,1.0237656122378673,1.0,1.9213833858669072
251.0,32.51148854573935,0.95,0.05,305.33,88.32,38.98833644217342,19.5578927528712,1028.285099254153,81.53724423981112,0.9659217968304346,0.03407820316956548,0.6336050845131557,0.3663949154868443,7.187799086104778,1.0402189306944165,1.0,1.8969733816239935
251.0,34.67040451121737,0.95,0.05,305.33,88.32,38.98833644217342,19.5578927528712,1026.5855933690725,87.06196471278227,0.9606378600239445,0.03936213997605553,0.603831912436976,0.3961680875630241,6.9736501867813825,1.0570380394407821,1.0,1.8730007928970862
251.0,36.82932047669539,0.95,0.05,305.33,88.32,38.98833644217342,19.5578927528712,1024.8571205965068,92.66221995405299,0.9553309251837262,0.04466907481627389,0.5776581906038394,0.4223418093961606,6.762562899881078,1.0742279244110629,1.0,1.8494647624651406
251.0,38.98823644217342,0.95,0.05,305.33,88.32,38.98833644217342,19.5578927528712,1023.0987573007982,98.34014103007736,0.950000247068459,0.049999752931540936,0.5545091035340457,0.4454908964659543,6.554519635850141,1.0918121822827567,1.0,1.826363073847042
252.0,20.18446466412137,0.95,0.05,305.33,88.32,39.583503191386086,20.18436466412137,1033.4661145281345,51.52903479248245,0.9970913863363666,0.002908613663633504,0.9499961345392554,0.05000386546074467,8.33609783141112,0.9568515044280417,1.0,2.018267985327063
252.0,22.339902278261896,0.95,0.05,305.33,88.32,39.583503191386086,20.18436466412137,1031.89786337005,56.638818648406726,0.9919372037299673,0.008062796270032722,0.8743852440704898,0.12561475592951013,8.107390681515469,0.9719255054515968,1.0,1.9925948666541515
252.0,24.49533989240242,0.95,0.05,305.33,88.32,39.583503191386086,20.18436466412137,1030.3061512746683,61.81495172648171,0.9867663806925259,0.013233619307474114,0.8116585990746151,0.18834140092538482,7.881905992813298,0.9872780221537817,1.0,1.96731323926565
252.0,26.65077750654294,0.95,0.05,305.33,88.32,39.583503191386086,20.18436466412137,1028.6898092069055,67.0585084548585,0.9815773451091642,0.01842265489083585,0.7588627634477364,0.24113723655226366,7.659575472517526,1.0029113324929753,1.0,1.9424331142818172
252.0,28.806215120683465,0.95,0.05,305.33,88.32,39.583503191386086,20.18436466412137,1027.0477802968128,72.37079469467982,0.9763688284399724,0.023631171560027538,0.7138801755006801,0.2861198244993199,7.4403464680305005,1.0188439261896653,1.0,1.9179617621867004
252.0,30.96165273482399,0.95,0.05,305.33,88.32,39.583503191386086,20.18436466412137,1025.3790719408662,77.75331772929175,0.9711397578390455,0.02886024216095448,0.6751544365396357,0.32484556346036425,7.224186978152588,1.0350947142320324,1.0,1.8939039169308232
252.0,33.11709034896451,0.95,0.05,305.33,88.32,39.583503191386086,20.18436466412137,1023.682727187261,83.20776600764196,0.9658891921606549,0.03411080783934505,0.6415169026736446,0.3584830973263554,7.011066298581146,1.0517110996557952,1.0,1.8702626450230913
252.0,35.272527963105034,0.95,0.05,305.33,88.32,39.583503191386086,20.18436466412137,1021.9578040310837,88.73599214877872,0.9606162769539711,0.039383723046028885,0.6120735552956982,0.3879264447043018,6.800961329100747,1.06868700726098,1.0,1.8470380594573321
252.0,37.42796557724556,0.95,0.05,305.33,88.32,39.583503191386086,20.18436466412137,1020.2033616264005,94.34000229051702,0.9553202153047737,0.04467978469522629,0.5861291903081812,0.4138708096918188,6.593852252021211,1.0860387369185076,1.0,1.8242293854242666
252.0,39.58340319138608,0.95,0.05,305.33,88.32,39.583503191386086,20.18436466412137,1018.4184499724705,100.02194906341427,0.9500002469696974,0.049999753030302595,0.5631353315359248,0.4368646684640753,6.38972271497865,1.1038094883880725,1.0,1.8018343444558511
253.0,20.82597833447984,0.95,0.05,305.33,88.32,40.19122636416942,20.82587833447984,1028.955362746977,53.23090795632382,0.996986500996719,0.0030134990032809625,0.9499962728213565,0.05000372717864355,8.134632579807372,0.967890965710437,1.0,1.9874239255019939
253.0,22.97766144888979,0.95,0.05,305.33,88.32,40.19122636416942,20.82587833447984,1027.364096807103,58.343610020362576,0.9918446005052454,0.008155399494754653,0.8769954460720085,0.12300455392799135,7.910353744467347,0.9830776447737805,1.0,1.9625812591214402
253.0,25.129344563299746,0.95,0.05,305.33,88.32,40.19122636416942,20.82587833447984,1025.7489044713277,63.52273068687186,0.986685867559845,0.013314132440155084,0.8160953180769691,0.18390468192303083,7.6892218855976475,0.9985395586263999,1.0,1.9381144895869435
253.0,27.281027677709698,0.95,0.05,305.33,88.32,40.19122636416942,20.82587833447984,1024.1086110285958,68.76939942518707,0.9815087671909429,0.018491232809057,0.7645956686886363,0.23540433131136362,7.471172165808564,1.0142942989636594,1.0,1.9140327420574499
253.0,29.43271079211965,0.95,0.05,305.33,88.32,40.19122636416942,20.82587833447984,1022.4421460303123,74.08496428205451,0.9763120465112665,0.023687953488733586,0.7205416683466374,0.27945833165336265,7.256153864973006,1.0303617355036885,1.0,1.8903421374421443
253.0,31.584393906529602,0.95,0.05,305.33,88.32,40.19122636416942,20.82587833447984,1020.7484984760983,79.47096630528029,0.9710946357462938,0.028905364253706167,0.6824845890348582,0.3175154109651418,7.044137862236645,1.0467771396992887,1.0,1.867046415086272
253.0,33.736077020939554,0.95,0.05,305.33,88.32,40.19122636416942,20.82587833447984,1019.0266899077895,84.92912269335186,0.9658555892480736,0.03414441075192636,0.6493288366989457,0.3506711633010543,6.835094174598098,1.0635465615221669,1.0,1.8441473888883548
253.0,35.88776013534951,0.95,0.05,305.33,88.32,40.19122636416942,20.82587833447984,1017.2757544660117,90.46131183903637,0.9605940431119039,0.03940595688809605,0.6202310411649044,0.3797689588350957,6.6290008791637325,1.0806835531743688,1.0,1.8216462389648187
253.0,38.03944324975946,0.95,0.05,305.33,88.32,40.19122636416942,20.82587833447984,1015.49472550432,96.06956417219642,0.9553091875522142,0.04469081244778578,0.5945317869628589,0.40546821303714103,6.425839512339588,1.0982185558071458,1.0,1.799541177105312
253.0,40.19112636416941,0.95,0.05,305.33,88.32,40.19122636416942,20.82587833447984,1013.6826254258912,101.75605614183578,0.9500002468874064,0.04999975311259357,0.5717083101396679,0.42829168986033206,6.225594888848149,1.1161808140106544,1.0,1.7778299223428153
254.0,21.482785680003186,0.95,0.05,305.33,88.32,40.811634107594045,21.482685680003186,1024.3924935687392,54.9829799833089,0.996878109906813,0.00312189009318695,0.9499964057292641,0.05000359427073594,7.934177737943023,0.9792330637436237,1.0,1.9573140143941792
254.0,23.630424394179947,0.95,0.05,305.33,88.32,40.811634107594045,21.482685680003186,1022.7777151079966,60.09891229966178,0.9917489351424152,0.008251064857584695,0.8795241464948913,0.12047585350510868,7.714285861664881,0.994532944817842,1.0,1.9332744857968214
254.0,25.77806310835671,0.95,0.05,305.33,88.32,40.811634107594045,21.482685680003186,1021.1385273095024,65.2813549054212,0.9866027243005151,0.013397275699484951,0.8204150399213713,0.1795849600786286,7.497467668261638,1.0101169445204938,1.0,1.9095957368660104
254.0,27.925701822533473,0.95,0.05,305.33,88.32,40.811634107594045,21.482685680003186,1019.4737488424629,70.53149212647422,0.9814379778873079,0.018562022112692138,0.7702011087538616,0.22979889124613848,7.283661153724843,1.026004480795534,1.0,1.8862859002665466
254.0,30.073340536710234,0.95,0.05,305.33,88.32,40.811634107594045,21.482685680003186,1017.782294907555,75.85071510391573,0.9762534580459313,0.02374654195406868,0.7270787699065427,0.2729212300934572,7.072818526663213,1.0422325816121172,1.0,1.863350176087443
254.0,32.220979250887,0.95,0.05,305.33,88.32,40.811634107594045,21.482685680003186,1016.0631352995472,81.24060014717433,0.9710480977981849,0.02895190220181509,0.6897005363452079,0.310299463654792,6.864911602196903,1.0588035336137822,1.0,1.8407914203012499
254.0,34.368617965063756,0.95,0.05,305.33,88.32,40.811634107594045,21.482685680003186,1014.3152691467874,86.70289505119337,0.9658209467894384,0.034179053210561576,0.6570402144788268,0.3429597855211732,6.659912689476148,1.0757337269563798,1.0,1.818611128140957
254.0,36.51625667924052,0.95,0.05,305.33,88.32,40.811634107594045,21.482685680003186,1012.5377056970793,92.23950602983935,0.9605711314001558,0.039428868599844145,0.6283030012484218,0.3716969987515782,6.457800378205309,1.0930462475716027,1.0,1.796808940153857
254.0,38.66389539341728,0.95,0.05,305.33,88.32,40.811634107594045,21.482685680003186,1010.7294513265407,97.85248999422515,0.9552978286109793,0.04470217138902075,0.6028640906628111,0.3971359093371889,6.25855779277563,1.1107828526790897,1.0,1.7753846487225096
254.0,40.81153410759404,0.95,0.05,305.33,88.32,40.811634107594045,21.482685680003186,1008.8894995231129,103.54404952017626,0.9500002468226076,0.049999753177392324,0.5802257784844709,0.4197742215155292,6.0621707720341,1.128952863187069,1.0,1.7543351820322337
255.0,22.155142667215046,0.95,0.05,305.33,88.32,41.44485357567221,22.155042667215046,1019.7758149436642,56.78691326928545,0.9967660728400654,0.0032339271599345996,0.9499965335127292,0.050003466487270845,7.734751844652444,0.9908792316473807,1.0,1.9279152680135285
255.0,24.29843276815473,0.95,0.05,305.33,88.32,41.44485357567221,22.155042667215046,1018.1370105422975,61.906386023897184,0.9916500838669052,0.008349916133094683,0.8819743023174259,0.11802569768257407,7.519208343878033,1.006301994546422,1.0,1.9046528264611364
255.0,26.441722869094416,0.95,0.05,305.33,88.32,41.44485357567221,22.155042667215046,1016.4732955547406,67.09248365583616,0.9865168435071451,0.013483156492854942,0.8246209590184408,0.17537904098155924,7.3066663931088325,1.0220257506631427,1.0,1.8817362092459233
255.0,28.5850129700341,0.95,0.05,305.33,88.32,41.44485357567221,22.155042667215046,1014.7834810159163,72.34644521789413,0.9813648860387018,0.018635113961298293,0.7756815046040458,0.22431849539595422,7.097067872584457,1.0380733425973567,1.0,1.8591729305959626
255.0,30.728303070973787,0.95,0.05,305.33,88.32,41.44485357567221,22.155042667215046,1013.0664669257255,77.66970586134151,0.9761929879387108,0.02380701206128925,0.7334928545343944,0.2665071454656057,6.890366798198166,1.054453512374095,1.0,1.8369671967889836
255.0,32.871593171913474,0.95,0.05,305.33,88.32,41.44485357567221,22.155042667215046,1011.3212029868141,83.06387865426727,0.9710000846760283,0.028999915323971732,0.6968026395066335,0.3031973604933664,6.686536960939256,1.0711845954846133,1.0,1.8151211943352712
255.0,35.014883272853154,0.95,0.05,305.33,88.32,41.44485357567221,22.155042667215046,1009.5466649277123,88.53074384770073,0.9657852209220577,0.03421477907794229,0.6646505302340624,0.3353494697659375,6.485551848920482,1.0882876214936745,1.0,1.7936359158758512
255.0,37.15817337379284,0.95,0.05,305.33,88.32,41.44485357567221,22.155042667215046,1007.7418359821978,94.07223755254914,0.9605475130269748,0.03945248697302515,0.6362882371836417,0.36371176281635836,6.287391849672531,1.1058094391509272,1.0,1.7725109882172982
255.0,39.30146347473253,0.95,0.05,305.33,88.32,41.44485357567221,22.155042667215046,1005.9056942835332,99.69044539547566,0.9552861243261941,0.04471387567380596,0.6111243764411527,0.3888756235588473,6.09204053011832,1.123751556812124,1.0,1.7517447841020555
255.0,41.44475357567221,0.95,0.05,305.33,88.32,41.44485357567221,22.155042667215046,1004.0372029890218,105.38759844785439,0.9500002467763257,0.04999975322367432,0.588685629489722,0.4113143705102779,5.899485386521699,1.1421300719941527,1.0,1.7313359304871756
256.0,22.843309524330852,0.95,0.05,305.33,88.32,42.09101079149202,22.843209524330852,1015.1035527276778,58.64445382948339,0.9966502410946089,0.003349758905391136,0.9499966564079333,0.05000334359206677,7.536375249386996,1.002851068666724,1.0,1.899229155105682
256.0,24.981931887348757,0.95,0.05,305.33,88.32,42.09101079149202,22.843209524330852,1013.4401925499941,63.76777553851895,0.9915479153926084,0.00845208460739143,0.8843487676108209,0.11565123238917911,7.325142950117236,1.0184203112901293,1.0,1.876716806144358
256.0,27.120554250366666,0.95,0.05,305.33,88.32,42.09101079149202,22.843209524330852,1011.7514013545177,68.95786025561588,0.9864281112177843,0.013571888782215779,0.8287162238456661,0.1712837761543339,7.116842135283008,1.0342943175968806,1.0,1.8545312811165287
256.0,29.259176613384575,0.95,0.05,305.33,88.32,42.09101079149202,22.843209524330852,1010.0359814530545,74.216001692875,0.9812893948839955,0.018710605116004586,0.7810393115507949,0.2189606884492051,6.91141810308565,1.0504923286123726,1.0,1.8326821021749315
256.0,31.39779897640248,0.95,0.05,305.33,88.32,42.09101079149202,22.843209524330852,1008.2928167117557,79.54367994354736,0.976130556432969,0.023869443567031058,0.7397853947552177,0.26021460524478246,6.708826134836727,1.067032646022377,1.0,1.8111750692893893
256.0,33.536421339420386,0.95,0.05,305.33,88.32,42.09101079149202,22.843209524330852,1006.5208357688081,84.94254633899884,0.9709505333570798,0.029049466642920137,0.7037913983109894,0.29620860168901064,6.509043059624951,1.0839422135570282,1.0,1.790018566922339
256.0,35.675043702438295,0.95,0.05,305.33,88.32,42.09101079149202,22.843209524330852,1004.7189898804975,90.41441546560765,0.9657483650212367,0.034251634978763254,0.6721594376078579,0.3278405623921421,6.312043024001491,1.1012561981186317,1.0,1.7692056932225777
256.0,37.813666065456204,0.95,0.05,305.33,88.32,42.09101079149202,22.843209524330852,1002.8862350551401,95.96125544224527,0.9605231573725138,0.03947684262748613,0.6441857161656993,0.3558142838343008,6.117807784969023,1.118979598550785,1.0,1.7487358839499239
256.0,39.952288428474105,0.95,0.05,305.33,88.32,42.09101079149202,22.843209524330852,1001.0215198210002,101.58518289699094,0.9552740596370001,0.044725940363000004,0.6193110813697228,0.38068891863027726,5.926322060030229,1.1371259432941883,1.0,1.7286075541817916
256.0,42.090910791492014,0.95,0.05,305.33,88.32,42.09101079149202,22.843209524330852,999.1237754839982,107.28845983350284,0.9500002467496524,0.04999975325034756,0.5970859086941932,0.40291409130580685,5.73757418786685,1.1557580732805754,1.0,1.7088183874728962
257.0,23.54755097016612,0.95,0.05,305.33,88.32,42.75023049715273,23.54745097016612,1010.3738448296763,60.55743740566414,0.9965304567984049,0.00346954320159509,0.9499967746395037,0.05000322536049626,7.339068077433592,1.0151791563779633,1.0,1.871225901674877
257.0,25.681170917609077,0.95,0.05,305.33,88.32,42.75023049715273,23.54745097016612,1008.6853818439745,65.68491509711566,0.991442290306957,0.00855770969304299,0.8866502964366368,0.11334970356336305,7.132112687510703,1.0308894410377045,1.0,1.8494361979705725
257.0,27.814790865052032,0.95,0.05,305.33,88.32,42.75023049715273,23.54745097016612,1006.9709472917452,70.87931816261617,0.9863364063812803,0.013663593618719657,0.832703933905804,0.16729606609419595,6.928019270266659,1.0469146233559592,1.0,1.8279609156373533
257.0,29.94841081249499,0.95,0.05,305.33,88.32,42.75023049715273,23.54745097016612,1005.2293338092255,76.14199536163332,0.981211401993856,0.018788598006143884,0.78627702112509,0.21372297887490999,6.7267350528557515,1.0632738888430553,1.0,1.806806991840036
257.0,32.08203075993794,0.95,0.05,305.33,88.32,42.75023049715273,23.54745097016612,1003.4594074623749,81.47447152655157,0.9760660787438272,0.02393392125617279,0.7459579524156263,0.2540420475843737,6.5282247430175415,1.0800038868227104,1.0,1.7859765941763024
257.0,34.2156507073809,0.95,0.05,305.33,88.32,42.75023049715273,23.54745097016612,1001.6600754063703,86.87843893207406,0.9708993768151662,0.029100623184833713,0.7106674429313995,0.2893325570686004,6.3324594067102415,1.0971195357802486,1.0,1.765471667532512
257.0,36.349270654823854,0.95,0.05,305.33,88.32,42.75023049715273,23.54745097016612,999.830263044284,92.35574801988675,0.9657103294776591,0.034289670522340825,0.6795667427991069,0.32043325720089305,6.13941705695578,1.1146321606892138,1.0,1.7453047252852032
257.0,38.482890602266814,0.95,0.05,305.33,88.32,42.75023049715273,23.54745097016612,997.9688978489622,97.9084010698885,0.9604980318416834,0.039501968158316546,0.651994565964195,0.3480054340358049,5.949080816370089,1.1325632431226325,1.0,1.7254689638817242
257.0,40.61651054970977,0.95,0.05,305.33,88.32,42.75023049715273,23.54745097016612,996.0748972758158,103.53854805660114,0.9552616185035449,0.04473838149645523,0.6274228014569766,0.37257719854302335,5.761436277847471,1.1509654652549288,1.0,1.7059579730374155
257.0,42.750130497152725,0.95,0.05,305.33,88.32,42.75023049715273,23.54745097016612,994.1471591433987,109.24848442862765,0.950000246743718,0.049999753256282024,0.605424812845485,0.3945751871545149,5.576473134832943,1.1698309726999945,1.0,1.6867694523493995
258.0,24.26813646252526,0.95,0.05,305.33,88.32,43.42263599000409,24.26803646252526,1005.5847348178895,62.527796144555865,0.9964065521439883,0.003593447856011735,0.9499968884200408,0.05000311157995927,7.142852281796697,1.027852182920966,1.0,1.8438658143407003
258.0,26.396403076689573,0.95,0.05,305.33,88.32,43.42263599000409,24.26803646252526,1003.8706039683603,67.65973553182782,0.9913330603938381,0.008666939606161944,0.8888815457965599,0.11111845420344012,6.940140013501578,1.0437205531958733,1.0,1.8227758820629045
258.0,28.524669690853887,0.95,0.05,305.33,88.32,43.42263599000409,24.26803646252526,1002.1299398901017,72.85878764077921,0.9862416002678208,0.013758399732179162,0.8365871371740843,0.1634128628259157,6.740222891817447,1.059921305363874,1.0,1.801988077422852
258.0,30.6529363050182,0.95,0.05,305.33,88.32,43.42263599000409,24.26803646252526,1000.3615240971147,78.12635601544272,0.9811307972392238,0.01886920276077622,0.7913971179949041,0.20860288200509597,6.543050696200662,1.0764691477742303,1.0,1.7815072128370995
258.0,32.78120291918252,0.95,0.05,305.33,88.32,43.42263599000409,24.26803646252526,998.5642043268244,83.464012240278,0.9759994646423514,0.024000535357648643,0.7520121703035423,0.24798782969645772,6.34859139031709,1.09339488524625,1.0,1.7613352969411562
258.0,34.90946953334683,0.95,0.05,305.33,88.32,43.42263599000409,24.26803646252526,996.7368645020946,88.87349005653658,0.9708465436903257,0.029153456309674308,0.7174315258149174,0.28256847418508246,6.156816674782391,1.110705587778223,1.0,1.7414737874055766
258.0,37.03773614751114,0.95,0.05,305.33,88.32,43.42263599000409,24.26803646252526,994.8784031009935,94.35667804376699,0.9656710614513694,0.03432893854863061,0.6868723977704088,0.3131276022295913,5.967706585651588,1.1284362951055529,1.0,1.7219229534397738
258.0,39.16600276167546,0.95,0.05,305.33,88.32,43.42263599000409,24.26803646252526,992.9877176433276,99.91561484606697,0.9604721017016399,0.03952789829836007,0.6597140698710662,0.34028593012893377,5.781244730621563,1.1466181608497834,1.0,1.7026957389790018
258.0,41.294269375839775,0.95,0.05,305.33,88.32,43.42263599000409,24.26803646252526,991.0636929279854,105.55248619687933,0.9552487838265911,0.04475121617340894,0.6354582883835789,0.3645417116164212,5.597418824864126,1.165252550255353,1.0,1.683782541239909
258.0,43.422535990004086,0.95,0.05,305.33,88.32,43.42263599000409,24.26803646252526,989.1051915240052,111.26962358780374,0.9500002467597405,0.04999975324025954,0.613700688275535,0.3862993117244649,5.416218605487214,1.1843917762390987,1.0,1.6651757863856156
259.0,25.005340468099416,0.95,0.05,305.33,88.32,44.108348943407314,25.005240468099416,1000.7341649231469,64.55756591401547,0.9962783485449054,0.0037216514550946593,0.9499969979516583,0.05000300204834171,6.947749723041182,1.0409192249226153,1.0,1.8171292041655527
259.0,27.127885854244738,0.95,0.05,305.33,88.32,44.108348943407314,25.005240468099416,998.9937822498058,69.69427155983493,0.9912200678864321,0.008779932113567894,0.8910450786146724,0.1089549213853275,6.7492493733083805,1.0569560315850446,1.0,1.7967170948772782
259.0,29.250431240390057,0.95,0.05,305.33,88.32,44.108348943407314,25.005240468099416,997.2262825082427,74.89830306064002,0.9861435558184782,0.01385644418152182,0.8403688280032712,0.1596311719967289,6.553478407233714,1.0733354855726818,1.0,1.776594978680573
259.0,31.37297662653538,0.95,0.05,305.33,88.32,44.108348943407314,25.005240468099416,995.4304347523818,80.17111891239661,0.9810474644946356,0.01895253550536438,0.7964021274687609,0.20359787253123893,6.360390683233402,1.0900771982964053,1.0,1.7567656591872867
259.0,33.4955220126807,0.95,0.05,305.33,88.32,44.108348943407314,25.005240468099416,993.6050671683389,85.51433846949038,0.9759306179964484,0.024069382003551566,0.7579497642453156,0.24205023575468437,6.169954936510594,1.107206558563677,1.0,1.7372313011648215
259.0,35.61806739882603,0.95,0.05,305.33,88.32,44.108348943407314,25.005240468099416,991.749039184862,90.92973853587745,0.9707919579240943,0.02920804207590566,0.7240845138701462,0.27591548612985384,5.982145519417398,1.1247406135027314,1.0,1.7179927028222093
259.0,37.74061278497135,0.95,0.05,305.33,88.32,44.108348943407314,25.005240468099416,989.8612209747407,96.41924780965215,0.9656305046003039,0.03436949539969613,0.6940764935716295,0.30592350642837046,5.79694356771933,1.1427122703918968,1.0,1.6990499657555116
259.0,39.863158171116666,0.95,0.05,305.33,88.32,44.108348943407314,25.005240468099416,987.9404785697262,101.98494356128819,0.9604453299022236,0.039554670097776364,0.6673436616203884,0.3326563383796116,5.614333835398725,1.1611253856766979,1.0,1.6804022887683803
259.0,41.985703557261985,0.95,0.05,305.33,88.32,44.108348943407314,25.005240468099416,985.9856624016833,107.62904977259592,0.9552355373586641,0.044764462641335996,0.6434164461145562,0.3565835538854439,5.4343048319332565,1.1800415794350825,1.0,1.6620679056998588
259.0,44.10824894340731,0.95,0.05,305.33,88.32,44.108348943407314,25.005240468099416,983.9955978894417,113.35393667169588,0.9500002467990105,0.04999975320098953,0.6219120290978488,0.37808797090215124,5.256847728116129,1.199452496690352,1.0,1.6440247607862881
260.0,25.759442756185592,0.95,0.05,305.33,88.32,44.80748920998372,25.759342756185593,995.8199683663819,66.6488943324551,0.9961456557013424,0.0038543442986575947,0.9499971034256462,0.050002896574353715,6.753783447845888,1.0543721459370203,1.0,1.7909971031907805
260.0,27.87588125105205,0.95,0.05,305.33,88.32,44.80748920998372,25.759342756185593,994.0527300701314,71.79066980119975,0.9911031446411633,0.008896855358836607,0.8931433667381194,0.10685663326188058,6.5594654986494625,1.0705968025442232,1.0,1.7712416627787975
260.0,29.992319745918508,0.95,0.05,305.33,88.32,44.80748920998372,25.759342756185593,992.2577675508386,77.00001090982312,0.9860421269258254,0.013957873074174544,0.8440519454498264,0.15594805455017358,6.367813258949031,1.087179613406007,1.0,1.7517641909867827
260.0,32.108758240784965,0.95,0.05,305.33,88.32,44.80748920998372,25.759342756185593,990.4338359700594,82.27843136571728,0.9809612795424207,0.01903872045757934,0.8012945746017011,0.1987054253982989,6.178783181836051,1.1041315765319624,1.0,1.7325658690210906
260.0,34.22519673565142,0.95,0.05,305.33,88.32,44.80748920998372,25.759342756185593,988.5797426313428,87.62759936314728,0.975859436262781,0.02414056373721898,0.7637725156811133,0.23622748431888674,5.992345903028725,1.121472447789411,1.0,1.7136487601254047
260.0,36.34163523051788,0.95,0.05,305.33,88.32,44.80748920998372,25.759342756185593,986.694321093244,93.04933641062998,0.9707355383555838,0.02926446164441621,0.7306273809685915,0.2693726190314084,5.808478044414897,1.1392433215328972,1.0,1.6950134722187484
260.0,38.458073725384345,0.95,0.05,305.33,88.32,44.80748920998372,25.759342756185593,984.7764117225726,98.54561335934564,0.9655885987797169,0.03441140122028302,0.701179253810418,0.29882074618958204,5.627161629223288,1.1574606156294833,1.0,1.676659679311708
260.0,40.5745122202508,0.95,0.05,305.33,88.32,44.80748920998372,25.759342756185593,982.8248473993024,104.11854843737864,0.9604176768772287,0.03958232312277131,0.6748829203192765,0.32511707968072356,5.448382758934645,1.1761542188100322,1.0,1.6585864592698312
260.0,42.69095071511726,0.95,0.05,305.33,88.32,44.80748920998372,25.759342756185593,980.8384423388078,109.77040645150147,0.9552218596054771,0.04477814039452285,0.6512963274255815,0.3487036725744185,5.272130883060964,1.1953313643768133,1.0,1.6408011254855643
260.0,44.80738920998372,0.95,0.05,305.33,88.32,44.80748920998372,25.759342756185593,978.8159827568796,115.50359916708001,0.9500002468627842,0.04999975313721588,0.6300574752625071,0.36994252473749284,5.0983987915991955,1.2150575676156308,1.0,1.6233040963229548
261.0,26.530728718833444,0.95,0.05,305.33,88.32,45.52017460502401,26.530628718833444,990.8398609322829,68.80404959809297,0.9960082705694691,0.003991729430531016,0.9499972050247898,0.050002794975210166,6.560977388391001,1.0682738825831115,1.0,1.765451221955201
261.0,28.640656039521286,0.95,0.05,305.33,88.32,45.52017460502401,26.530628718833444,989.045142378619,73.95119759405581,0.9909821112226652,0.009017888777334728,0.895178793944416,0.10482120605558398,6.370814237503781,1.0846911145050706,1.0,1.7463320137427674
261.0,30.750583360209124,0.95,0.05,305.33,88.32,45.52017460502401,26.530628718833444,987.2220679141957,79.16617859876635,0.9859371576366932,0.014062842363306696,0.8476393719884942,0.15236062801150574,6.183254635473027,1.1014678224384953,1.0,1.7274789321253103
261.0,32.860510680896965,0.95,0.05,305.33,88.32,45.52017460502401,26.530628718833444,985.3693772739989,84.4505618909877,0.9808721097581449,0.019127890241855055,0.8060769878010949,0.193923012198905,5.998257167278794,1.1186300285135224,1.0,1.7088916963531047
261.0,34.9704380015848,0.95,0.05,305.33,88.32,45.52017460502401,26.530628718833444,983.4858554310971,89.80606563684579,0.9757858099235447,0.02421419007645531,0.7694822647202618,0.2305177352797383,5.815795378632896,1.1362256198834175,1.0,1.6905724760310838
261.0,37.08036532227264,0.95,0.05,305.33,88.32,45.52017460502401,26.530628718833444,981.5703085740105,95.23455774828835,0.9706771982738243,0.02932280172617573,0.7370612007829805,0.2629387992170194,5.635846849055413,1.1542436196226689,1.0,1.6725214867543103
261.0,39.190292642960486,0.95,0.05,305.33,88.32,45.52017460502401,26.530628718833444,979.6215456315444,100.73805332857881,0.9655452797085955,0.03445472029140445,0.7081810283008027,0.29181897169919735,5.458394927264798,1.1727255322690142,1.0,1.6547382450994321
261.0,41.300219963648324,0.95,0.05,305.33,88.32,45.52017460502401,26.530628718833444,977.6383645274254,106.3187139745281,0.9603891003238902,0.03961089967610982,0.6823315654266193,0.3176684345733807,5.283426963289713,1.1916905333181034,1.0,1.637221566666874
261.0,43.41014728433616,0.95,0.05,305.33,88.32,45.52017460502401,26.530628718833444,975.6195412583315,111.97884799367567,0.9552077297168227,0.04479227028317734,0.6590971303845944,0.3409028696154056,5.110934263296351,1.2111871888950618,1.0,1.6199701502245638
