T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_wsd_UC,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
275.927212256,52.7629391422,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02032259803748342,0.003355696489539136,0.9708819566834923,0.000976929842712881,0.0030822594830674454,0.021274798637815853,0.003784055352911415,0.8006483055581056,0.012203595540646065,0.0146975781808153,0.14789414319674873,0.024556377523684277,0.019730843747524002,1.9853752504275778e-05,6.263952052160113e-05,0.0004323591810447314,7.690183588880616e-05,0.002686732708316792,4.0951562715501455e-05,4.93206115060889e-05,0.000496287857148728,8.240374985202507e-05,4.033261192762077,0.02067544594751011,0.0023416517442430393,309.1473760575555,82.3795680252517,37.460929045890566,3.3842838644440176,3.4857830461744737,-0.2968936299842757,-0.39839281171473173
275.927212256,53.9329324579,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.020294754791474717,0.003436607766694235,0.9686548547254031,0.001087374324364196,0.0032585330740867555,0.02293491224936174,0.004064325626784351,0.7902757125918952,0.01319958485972362,0.015197120006512011,0.15557841694161023,0.025749165600259003,0.01965861275422362,2.206799527951685e-05,6.613112971850102e-05,0.0004654584202647864,8.248449198829519e-05,0.002715867651723128,4.536179584606583e-05,5.222654064576352e-05,0.0005346619959915316,8.84897824877461e-05,4.033261192762077,0.02067544594751011,0.0023416517442430393,309.1473760575555,82.3795680252517,37.460929045890566,3.336477935090091,3.444444549896904,-0.3152362751950135,-0.4232028900018263
275.927212256,55.1029257736,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.020266825656294937,0.003517985444390589,0.966428134099778,0.0012048946432069922,0.0034283160005848493,0.02459589715067835,0.00434275810575184,0.7803907647544603,0.014218505151537606,0.01564443112232751,0.16287536410958942,0.026870934862085197,0.019586430503138626,2.4419389668079804e-05,6.948108267853948e-05,0.0004984807594129595,8.801392139673419e-05,0.002745403351343032,5.0020494164101903e-05,5.5036880974119304e-05,0.0005729931601873529,9.453155772198336e-05,4.033261192762077,0.02067544594751011,0.0023416517442430393,309.1473760575555,82.3795680252517,37.460929045890566,3.2889582455488853,3.403210367641594,-0.33296499503565036,-0.4472171171283592
275.927212256,56.2729190893,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.020238822180864403,0.003599822775788521,0.9642020716174384,0.0013300282620940733,0.0035918884529371185,0.026256786160793147,0.004619225506737212,0.7709654017103216,0.015263388523003376,0.01604400200016619,0.1698019313791506,0.027925276387358332,0.019514314273886422,2.6918205492046063e-05,7.269559169249447e-05,0.0005314064261492739,9.34876836441677e-05,0.002775338812421762,5.494549364081667e-05,5.7755563814994846e-05,0.0006112568599515459,0.00010052604595940191,4.033261192762077,0.02067544594751011,0.0023416517442430393,309.1473760575555,82.3795680252517,37.460929045890566,3.241734546225488,3.362090418233093,-0.350078286707753,-0.47043415871535776
275.927212256,57.442912405,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02021075766070499,0.0036821116937394184,0.9619770115627195,0.0014633563395368308,0.0037495085691246987,0.027916532134961845,0.004893591393657089,0.7619736851523327,0.016337375200286417,0.01639988670361487,0.1763735599471138,0.028915492996652244,0.019442284255863328,2.9575540349635215e-05,7.5780409037316e-05,0.0005642142657069972,9.890318974771502e-05,0.002805672216421122,6.015604026998299e-05,6.0386214607381915e-05,0.000649427147547718,0.00010647007489321349,4.033261192762077,0.02067544594751011,0.0023416517442430393,309.1473760575555,82.3795680252517,37.460929045890566,3.1948179478827696,3.3210959404246347,-0.36657831600876145,-0.49285630855062657
275.927212256,58.6129057207,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02018264678184274,0.0037648425543146706,0.9597533498314644,0.0016055077958176055,0.003901415009443042,0.02957401567181163,0.005165711691463254,0.7533915679588307,0.017443729508762516,0.01671575096489826,0.18260432551714995,0.029844626050358654,0.019370362857338792,3.2403396748481624e-05,7.874088108496857e-05,0.0005968819122248557,0.00010425773444563825,0.0028364006351132586,6.567289516054366e-05,6.293217055997549e-05,0.0006874765353088943,0.00011236031817199843,4.033261192762077,0.02067544594751011,0.0023416517442430393,309.1473760575555,82.3795680252517,37.460929045890566,3.1482206418217653,3.2802392847856194,-0.38246755552584855,-0.5144861984897027
275.927212256,59.7828990364,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.020154505951855976,0.003848003989214111,0.9575315455916854,0.001757161854253015,0.004047827502094862,0.0312280322669277,0.005435432785039017,0.7451967145172396,0.01858584760237296,0.016994913903960473,0.18850704655915054,0.030715477417276506,0.019298575234717476,3.541472904991667e-05,8.15819634830572e-05,0.0006293855621885448,0.00010954846241698197,0.002867519930211587,7.151841571685667e-05,6.539649649879025e-05,0.0007253758671545814,0.00011819327963229593,4.033261192762077,0.02067544594751011,0.0023416517442430393,309.1473760575555,82.3795680252517,37.460929045890566,3.101956112235504,3.239534119284518,-0.39774829005394885,-0.5353262971029631
275.927212256,60.9528923521,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02012635338746329,0.00393158275126901,0.9553121231994044,0.0019190509675566078,0.004188947994250299,0.032877286956742774,0.005702590882045942,0.7373683395289856,0.01976726403322486,0.017240384507532056,0.19409338277129992,0.031530629158957525,0.01922694938683908,3.8623497941597636e-05,8.430824765398705e-05,0.0006616998957124426,0.00011477235931618262,0.0028990246450240308,7.771663431280714e-05,6.778199835505849e-05,0.0007630941958390964,0.0001239652777380171,4.033261192762077,0.02067544594751011,0.0023416517442430393,309.1473760575555,82.3795680252517,37.460929045890566,3.0560391431296936,3.1989954580444486,-0.4124228139438042,-0.5553791288585592
275.927212256,62.1228856678,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.02009820926146194,0.0040155635822306,0.9530956764782853,0.0020919632972793726,0.0043249615780716335,0.03452038749913025,0.005967011147233478,0.7298870676573459,0.02099165402479427,0.017454893806455124,0.19937392327475303,0.03229246123665163,0.01915551635205521,4.2044716116018744e-05,8.692398284386636e-05,0.0006937979717442746,0.00011992623870257454,0.0029309079280259204,8.429332143274827e-05,7.009123590090366e-05,0.0008005986655485361,0.0001296724313224916,4.033261192762077,0.02067544594751011,0.0023416517442430393,309.1473760575555,82.3795680252517,37.460929045890566,3.0104858554850504,3.158639714544586,-0.426495008926123,-0.5746488679856587
275.927212256,63.2928789836,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.020070095682254756,0.004099928899281996,0.9508828665436085,0.0022767452308488896,0.004456037742170079,0.03615584279745372,0.006228507685918695,0.7227347718137532,0.022262837564072945,0.017640925119909646,0.20435829403599426,0.03300317146626994,0.019084310114146904,4.5694494627254404e-05,8.943310384909193e-05,0.0007256512244174576,0.00012500674521404736,0.0029631611774751858,9.127605110896347e-05,7.232653870918727e-05,0.0008378544755261405,0.0001353106564625191,4.033261192762077,0.02067544594751011,0.0023416517442430393,309.1473760575555,82.3795680252517,37.460929045890566,2.9653137145468373,3.1184847459977285,-0.4399656632137816,-0.5931366946646728
281.3505845601,47.2667129419,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019754985135907108,0.0030649286726208177,0.9917147750578112,0.00021813763585153302,0.001031648375173496,0.0059452759659683035,0.0010901629651954025,0.9417019350297477,0.0027789351729954415,0.005198430731499864,0.04294582177865217,0.007374877287104854,0.01959131064032652,4.309305753828953e-06,2.0380198317035135e-05,0.0001174488383365696,2.1536153173151594e-05,0.0028862492617351804,8.517238091068221e-06,1.5932819401607143e-05,0.00013162588053865462,2.2603472854307698e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.9823560032097305,3.007271927592161,-0.08049997048008262,-0.10541589486251324
281.3505845601,48.3390069517,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019726046073046944,0.0031388970239671072,0.9896026904925413,0.0002809129532564607,0.001270910795215171,0.007478791474568198,0.001366694284418912,0.9285264332963206,0.0034781598383422235,0.0062618149675781175,0.05270908581230732,0.009024506085451602,0.019520948266667084,5.541301858452627e-06,2.507004490114719e-05,0.00014752698519804298,2.695947442221738e-05,0.0029145488581486132,1.0917585565454321e-05,1.965519236636364e-05,0.00016544839259227833,2.8326995294397083e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.940954967220374,2.971854255728239,-0.09972513320163001,-0.13062442170949495
281.3505845601,49.4113009615,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019696914781106453,0.003213353418464266,0.9874885087499767,0.00034700307056879026,0.0015016718846787617,0.009020059032999907,0.0016427572617757926,0.9159452917778901,0.004177265429310352,0.007237205780385517,0.062048271670334366,0.01059196534207975,0.019450477004170186,6.834889909775731e-06,2.9578303141701086e-05,0.00017766733409354865,3.2357249791241574e-05,0.0029432559344607324,1.342303014710702e-05,2.3255699934531145e-05,0.0001993830258816684,3.403572804022699e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.899723141078397,2.936462668055797,-0.11843904596039279,-0.15517857293779302
281.3505845601,50.4835949713,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019667591819543487,0.003288301038194185,0.9853720968740691,0.0004166144905087165,0.0017243395255139111,0.010568667507430254,0.0019182816024780073,0.9039247474116535,0.004877739455674271,0.008131841323442053,0.07098412968918057,0.012081542120049662,0.019379896191686855,8.19380374543251e-06,3.39136059461129e-05,0.00020786023861261033,3.772797955247723e-05,0.002972376685363157,1.6039475716134444e-05,2.673994226630488e-05,0.00023341718735224315,3.972774749634608e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.858661070231406,2.9010980514873905,-0.1366449700939536,-0.17908195134993798
281.3505845601,51.555888981,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01963807808701988,0.0033637426060440147,0.9832533416665609,0.000489969152604812,0.0019392962524870906,0.012124195383089629,0.0021931975452574846,0.8924335520015679,0.005581064703923193,0.008952287256003633,0.0795358771988971,0.013497218839608163,0.01930920590297116,9.622052479084258e-06,3.8084051240206505e-05,0.00023809589567540005,4.30701846540268e-05,0.0030019167619308707,1.877326513167487e-05,3.011319006456428e-05,0.00026753821884301483,4.5401170073889936e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.8177698847295676,2.8657618187735836,-0.1543399362361071,-0.20233187028012312
281.3505845601,52.6281829908,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019608374931531114,0.0034396805991532223,0.9811321526508425,0.0005673056905718653,0.002146900585189997,0.01368620607623275,0.002467434997162856,0.881442802717594,0.006288723873749716,0.009704502146124588,0.08772128020880456,0.014842691053727142,0.01923840710655794,1.112394268152431e-05,4.209723161512901e-05,0.0002683642601329711,4.838239054355069e-05,0.003031881707770949,2.1631201501968597e-05,3.3380387756465556e-05,0.0003017331856671086,5.105411645673035e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.7770511909545714,2.8304557988966916,-0.17152429407658198,-0.2249289020187022
281.3505845601,53.7004770006,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01957848428525898,0.0035161172342227467,0.9790084658194282,0.0006488806444855072,0.002347488248282182,0.015254242650729897,0.002740922637074197,0.870925734160951,0.007002206910961423,0.010393900004607774,0.09555676834867076,0.016121390574808995,0.01916750186318118,1.2704099501068222e-05,4.5960261778822835e-05,0.00029865495002084257,5.366311077706777e-05,0.003062276983611418,2.462058039722508e-05,3.654617093698928e-05,0.0003359888000373919,5.668469923972206e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.736507122246654,2.7951822867601077,-0.18820133940140016,-0.24687650391485372
281.3505845601,54.7727710104,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019548408451481442,0.0035930540437416787,0.9768822353070545,0.0007349701128909577,0.002541374318519821,0.016827831605953417,0.003013588655581184,0.8608574455846201,0.007723024188048298,0.011025411695974128,0.10305760190807958,0.017336516623277773,0.01909649294477851,1.4367495966423866e-05,4.9679823206530764e-05,0.00032895732558592633,5.8910861944051815e-05,0.0030931073259429513,2.774924328878173e-05,3.961490007813664e-05,0.0003702915332741455,6.229104115766303e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.696140381878122,2.759944120624395,-0.20436732249361533,-0.268171061239888
281.3505845601,55.8450650202,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019518150379787803,0.00367049222164338,0.9747534421127492,0.0008258711417977764,0.002728853790557801,0.01840647378739189,0.003285359167503273,0.8512148241093362,0.008452707956085367,0.01160352714140356,0.11023789734359032,0.018491043449584466,0.019025384266372423,1.6119477139936054e-05,5.3262178648561126e-05,0.00035926032334393726,6.412413428294335e-05,0.0031243773908408564,3.102559880463445e-05,4.259065611614961e-05,0.0004046273447299697,6.787123115176955e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.655954171908435,2.724744594029576,-0.22002413222920758,-0.28881455435034864
281.3505845601,56.91735903,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019487713669709996,0.003748432377725167,0.9726220933124403,0.0009219033593970468,0.0029102029124793145,0.019989642445931453,0.003556157969751931,0.8419763500204259,0.009192822076530221,0.012132342056111923,0.11711074328576629,0.01958774256116556,0.018954180863306795,1.7965788699073395e-05,5.671320107915298e-05,0.00038955242834619357,6.930138827878286e-05,0.0031560914116954227,3.4458671914332585e-05,4.547726378076666e-05,0.0004389817019118266,7.342332842281827e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.6159522742379795,2.689587551243959,-0.23517090194131018,-0.30880617894728957
281.3505845601,57.9896530398,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019457102557733037,0.0038268744964401386,0.9704882207803147,0.0010234108516858729,0.003085680444478616,0.02157678159620906,0.0038259063273117684,0.8331219658121535,0.009944968707492296,0.012615596150086754,0.12368827202642771,0.02062919730383972,0.018882888842794446,1.9912609899948943e-05,6.00384008686117e-05,0.00041982165238324645,7.444105178678482e-05,0.0031882532033906032,3.8058147114597516e-05,4.8278303164155395e-05,0.0004733394937266864,7.89453490440959e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.576139002778058,2.6544773523440917,-0.24980898508271832,-0.3281473346487518
281.3505845601,59.0619470496,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019426322182719065,0.0039058178354473166,0.968351889359608,0.0011307636638070201,0.003255528132593872,0.023167297265600486,0.004094521578390634,0.8246329469800556,0.010710794821704036,0.013056708193626256,0.12998173241967287,0.0216178175849411,0.01881151578894447,2.1966579245626998e-05,6.32429383786743e-05,0.00045005538078438144,7.954149536591185e-05,0.003220866072012183,4.1834413446428386e-05,5.099712373489655e-05,0.000507684968767099,8.443525748670958e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.5365193598103106,2.6194190228593093,-0.2639385836814139,-0.3468382467304125
281.3505845601,60.1342410594,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019395378365069743,0.003985260854325808,0.9662131885418926,0.0012443602325126802,0.0034199723557604023,0.024760561039992586,0.004361917829841691,0.8164917926403435,0.011491999197423344,0.013458806330668607,0.13600154984212012,0.022555851989444282,0.018740070373090476,2.4134837532029593e-05,6.633165783805191e-05,0.00048024044990206097,8.460104670712349e-05,0.003253932779087866,4.5798614539434854e-05,5.363685401556597e-05,0.0005420016527134416,8.989095396949919e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.4970988655029864,2.5844181130163886,-0.27756126563809014,-0.3648805131514923
281.3505845601,61.2065350691,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019364277868971425,0.004065201113036012,0.9640722405374701,0.001364629103238143,0.0035792244740287574,0.02635590129824504,0.004628004587017918,0.8086821214601319,0.012290338216355778,0.01382475592883813,0.14175738467431534,0.02344539972035897,0.01866856275152943,2.6425057143188695e-05,6.930909727051595e-05,0.0005103629962264017,8.96179668018893e-05,0.0032874554602520516,4.996269659671855e-05,5.6200413189363974e-05,0.0005762722779591008,9.531026503877749e-05,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.457883703310203,2.549480837597744,-0.29067555243224596,-0.3822726867197872
281.3505845601,62.2788290789,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01933302854649543,0.004145635266522207,0.9619292042170319,0.0014920308992064973,0.0037334814635453144,0.027952597497590794,0.004892685922625476,0.8011885942584784,0.013107629871262832,0.014157183337285918,0.14725817305717132,0.024288419475801543,0.01859700476483551,2.884547596661246e-05,7.21795037125331e-05,0.0005404083653696196,9.459043661115466e-05,0.0033214356914932994,5.433945265482713e-05,5.8690518517673055e-05,0.0006104786755094397,0.00010069092834696769,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.4188807353898447,2.514614095076474,-0.30328456185027397,-0.3990179215369034
281.3505845601,63.3511230887,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019301639307472123,0.004226558875264509,0.9597842732482942,0.00162706062654775,0.0038829269072730263,0.02954987882255304,0.005155860395331992,0.793996813650935,0.013945760440819023,0.014458498953222392,0.15251218601662797,0.025086740938395732,0.01852540985522284,3.140493734501427e-05,7.49468546214622e-05,0.0005703611026124278,9.951655767037873e-05,0.0033558742796681,5.894257756345634e-05,6.110969707374472e-05,0.0006446017333945707,0.00010603058756463799,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.3800974985603536,2.4798254825588577,-0.3153892001690384,-0.4151171841675425
281.3505845601,64.4234170985,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019270120064786112,0.004307966141776707,0.9576376735502831,0.0017702501267319393,0.004027731945367827,0.031146923333932115,0.005417421043685117,0.7870932238578955,0.014806691961166768,0.014730918298647222,0.157527089724945,0.025842076157345507,0.018453792947876402,3.41129324868273e-05,7.761487817601256e-05,0.00060020495229356,0.00010439435395331108,0.0033907709588016878,6.378672764042377e-05,6.346029726785116e-05,0.0006786213689476844,0.00011132678911905954,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.3415422149179936,2.4451233275285778,-0.32699088505949003,-0.43057199767007415
281.3505845601,65.4957111083,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01923848213462884,0.0043898501085532435,0.9554896756769576,0.0019221696173730546,0.004168055194378613,0.03274284596437721,0.005677253546913406,0.7804650903129238,0.015692459869906524,0.0149764771129835,0.16230995029699521,0.026556022407190967,0.018382171055333456,3.6979625843557865e-05,8.01870553931999e-05,0.000629922657122575,0.00010922174093605179,0.0034261247614322055,6.888754666337657e-05,6.574448968017579e-05,0.000712516352930536,0.00011657695784694963,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.303223850633713,2.41051673216866,-0.338089283710991,-0.445382165245938
281.3505845601,66.5680051181,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019206738257777904,0.004472202351450027,0.953340594604186,0.0020834297841079083,0.004304043507861394,0.034336696098888626,0.005935236004956127,0.7741004039899646,0.01660517828269624,0.015197049349984582,0.1668672948972861,0.027230073480068544,0.018310563271076954,4.001589054181932e-05,8.266663710558205e-05,0.0006594959346082175,0.00011399652444533172,0.0034619336469823353,7.426171736212104e-05,6.796427983810314e-05,0.000746264308619748,0.00012177839864771956,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.265152178673014,2.37601565641236,-0.3486895642412755,-0.4595530419806211
281.3505845601,67.6402991279,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01917490249217126,0.004555012825840198,0.9511907854564068,0.002254684145768519,0.004435832919116731,0.03592745827284386,0.006191239205864096,0.7679878189148148,0.017547042678695824,0.015394361659135228,0.17120514972381345,0.027865627023540545,0.018238990562578394,4.3233348645755804e-05,8.505666369562672e-05,0.0006889055091733327,0.00011871640807815186,0.003498194365246021,7.992700445702482e-05,7.012151480298356e-05,0.0007798416528418617,0.0001269282884923064,3.1467425958715705,0.019866878595479746,0.002778835325376932,309.1473760575555,82.3795680252517,43.051706711957976,2.227337694263718,2.341630857152366,-0.3587915778911692,-0.4730847407798171
286.7739568641,54.4753074347,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01878651626862092,0.0036975817570708263,0.9892925231290968,0.00030385019239231956,0.0012798892079060604,0.007720417353252176,0.0014033201173526573,0.9412643081353902,0.0028098620658920585,0.005224566782639001,0.04327334316122333,0.0074279198548554476,0.018585360080189815,5.708286582601908e-06,2.4044659426359548e-05,0.00014503974620741527,2.6363496214728715e-05,0.0034804017343433116,1.0389694714727819e-05,1.9318262824084193e-05,0.000160006724240405,2.7465340948297683e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,2.1398706401713703,2.163031247222041,-0.08464213488858086,-0.10780274193925177
286.7739568641,55.4257198151,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01875500694637081,0.0037689438943808206,0.9873338393485371,0.0003677307951451749,0.001490322575542277,0.009149801223214262,0.0016583060575611035,0.931850431809218,0.003319688607940448,0.005973656063648964,0.050251955828998385,0.008604267690194052,0.018517453015368775,6.896793617342216e-06,2.795101025662864e-05,0.00017160458549929562,3.110154162876729e-05,0.0035120919954434835,1.2511720110142717e-05,2.2514374548220728e-05,0.00018939680210239816,3.242900217657504e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,2.107563404386605,2.1346005984938365,-0.09872015456643224,-0.12575734867366384
286.7739568641,56.3761321956,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018723246667796793,0.003840807672960992,0.9853710461764327,0.0004346389276109714,0.0016946179782307584,0.01058655359931928,0.001913143318406381,0.9227827615683721,0.0038310013180688053,0.0066712074570227054,0.05698259586837602,0.009732433788160128,0.01844934515686633,8.137851853086891e-06,3.1728750414097586e-05,0.00019821465440190685,3.5820254261369974e-05,0.003544231111107937,1.4714139257562342e-05,2.5622824788847395e-05,0.00021885919143649395,3.7380406370150235e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,2.0753633023451634,2.106174430838275,-0.1123955400413097,-0.14320666853442132
286.7739568641,57.326544576,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018691233229742043,0.003913178280709137,0.983404001369244,0.0005047430813719141,0.0018930273891176602,0.012030437419061525,0.0021677907412049357,0.9140463577552557,0.00434451999776194,0.0073206540858093555,0.06347415654694505,0.010814311614228056,0.018381033548654103,9.434270655021112e-06,3.538301644028783e-05,0.00022486371165549487,4.0518682337136826e-05,0.00357682635472916,1.700088129534853e-05,2.8647024569173775e-05,0.00024838569078583706,4.23183293296178e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,2.043271181811468,2.0777535773359843,-0.12566611699494956,-0.16014851251946594
286.7739568641,58.2769569564,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01865896469925135,0.003986061039744885,0.9814325748062119,0.0005782228490520508,0.002085789213701454,0.013481206338206451,0.002422206792827932,0.905627210200097,0.00486096717636052,0.007925166249915395,0.06973497269436664,0.011851683679260504,0.01831251576800447,1.0789039728762758e-05,3.891866730853466e-05,0.00025154535316791775,4.519587104166321e-05,0.0036098853391114583,1.9376111877169372e-05,3.1590196422288835e-05,0.0002779678577646883,4.724153456928061e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,2.0112880788216185,2.0493390279192187,-0.13853247629911936,-0.17658342539671956
286.7739568641,59.2273693369,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01862643924758268,0.00405946088772638,0.9794566433588071,0.0006552697685572658,0.002273129481129325,0.014938607308015278,0.0026763500834910466,0.8975120962564146,0.005381075088133726,0.008487679417359525,0.07577291138427263,0.012846237853819513,0.01824378966316408,1.2205342534809476e-05,4.234030818214451e-05,0.00027825306146624123,4.985087223540882e-05,0.003643415251014229,2.1844263854197646e-05,3.445540262233122e-05,0.0003075971701136117,5.214880012201039e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.9794153398431586,2.020932068065042,-0.15099295730257656,-0.19250968552446013
286.7739568641,60.1777817173,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018593655412290404,0.004133382854313721,0.9774760979370267,0.0007360880339750049,0.0024552618881806035,0.016402373958949695,0.0029301781818679993,0.8896885978465127,0.005905583530279381,0.00901090831289772,0.08159534610246022,0.013799564207850076,0.0181748537387913,1.3686567256841552e-05,4.565229349575963e-05,0.00030498008933623616,5.448272341026518e-05,0.003677423596017191,2.441003770877429e-05,3.724553392232441e-05,0.000337264804571703,5.703888209372881e-05,2.319479890341086,0.018955456736145907,0.0033137751393536954,309.1473760575555,82.3795680252517,49.24753976573899,1.9476545298740715,1.9925341744771214,-0.16304850067842347,-0.2079281452814734
