temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
213.61393103448276,10.294726822719365,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.12122853064907402,15.705907592612517,4.619119526772685,1164.8421558540172,21.62106421920209,0.9790032586985816,0.0074334923416146635,0.0079157799084459,0.005647469051357827,0.47148328553473917,0.45460180958962615,0.07319790948248128,0.00071699539315361,15.439033300876673,0.7200544131810304,1.000000000227324,4.056592034189865,2.5148207080476,1.0000000000021718,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,10.670021229431295,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.12564791838708544,15.705907592612517,4.619119526772685,1164.3481472442784,22.282540615541148,0.9783333189196687,0.00797528535328249,0.008052396267847985,0.005638999459200813,0.45680627849506117,0.47051877126709857,0.07197977432993809,0.000695175907902138,15.364834800364836,0.7230033212848781,1.0000000005894685,4.032130951316297,2.5025950320926076,1.0000000002305927,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,11.045315636143226,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.13006730612509687,15.705907592612517,4.619119526772685,1163.8668404993452,22.94628098023849,0.977674024490672,0.008519043917112376,0.008175774840674768,0.00563115675154089,0.4431331544561696,0.48545804278349736,0.07073389242340547,0.0006749103369276789,15.29137388769702,0.7259489701376267,1.0000000006012542,4.007977682439127,2.4905731767353996,1.0000000002358964,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,11.420610042855156,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.1344866938631083,15.705907592612517,4.619119526772685,1163.396551996355,23.612177257329176,0.9770239857380002,0.00906451653778959,0.008287663537912176,0.0056238341862981205,0.4303652224167756,0.4995016870734917,0.06947705371112116,0.0006560367986114952,15.218591060818468,0.7288722694147524,1.0000000006108867,3.984113862286568,2.478740457948246,1.0000000002394511,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,11.795904449567088,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.13890608160111972,15.705907592612517,4.619119526772685,1162.935873011767,24.28013963657854,0.9763820353418057,0.009611492911017306,0.008389523994640321,0.0056169477525367315,0.4184163350105125,0.5127235534431781,0.06822169556928918,0.0006384159770201567,15.146436370564265,0.7317787165142428,1.0000000006222896,3.960523847734248,2.467084336809227,1.0000000002449065,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,12.171198856279018,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.14332546933913115,15.705907592612517,4.619119526772685,1162.4836174667262,24.95009310595606,0.9757471872716358,0.010159796026183361,0.008482586247788228,0.005610430454392608,0.4072109550967953,0.5251901355508214,0.0669769822104979,0.0006219271418854401,15.074867626696985,0.7346843321466843,1.0000000006389627,3.9373292578405192,2.4555941985615255,1.0000000002555325,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,12.546493262990948,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.14774485707714258,15.705907592612517,4.619119526772685,1162.0387807820152,25.621974736340363,0.9751186040913447,0.0107092759650021,0.008567891712026097,0.005604228231627285,0.39668256962244475,0.5369613594542211,0.06574960589691169,0.0006064650264223642,15.003848937997187,0.7375565189209141,1.0000000006631418,3.9144115318547983,2.444260983032174,1.0000000002736247,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,12.921787669702878,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.152164244815154,15.705907592612517,4.619119526772685,1161.6005072788707,26.295731529135917,0.9744955708239428,0.011259804999907278,0.008646327179929768,0.0055982969962201316,0.3867723800334772,0.5480912970631762,0.06454438556005103,0.0005919373432955487,14.933349564397135,0.740444559289098,1.0000000006959684,3.891727736391755,2.433076894782686,1.0000000003013292,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,13.297082076414808,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.15658363255316543,15.705907592612517,4.619119526772685,1161.168064188316,26.971318699184362,0.9738774739636316,0.011811273693830232,0.0087186518973773,0.005592600445160926,0.3774282145302632,0.558628805893193,0.06336471679236953,0.0005782627841744772,14.863343003815263,0.7432947666196598,1.0000000007380392,3.8692697126669393,2.422035174137432,1.0000000003405949,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,13.672376483126738,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.16100302029117686,15.705907592612517,4.619119526772685,1160.740820799348,27.648698295549444,0.9732637845367262,0.012363587776648878,0.008785519263878569,0.005587108422746301,0.36860361948388237,0.5686180991036642,0.062212912020834114,0.0005653693916193462,14.793806264792805,0.7461594138667458,1.0000000007852512,3.8470303517710147,2.4111299145482645,1.0000000003893108,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,14.047670889838669,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.16542240802918828,15.705907592612517,4.619119526772685,1160.3182316271855,28.327838087130857,0.9726540443596352,0.012916665627571931,0.008847494334599524,0.005581795678193249,0.3602570964788638,0.5780992513150406,0.06109045898445343,0.0005531932216422084,14.724719277470586,0.7489952985486923,1.0000000008158132,3.82500341110423,2.400355915522625,1.0000000004248197,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,14.422965296550599,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.1698417957671997,15.705907592612517,4.619119526772685,1159.899822744807,29.008710656695303,0.9720478548317628,0.013470436233694991,0.00890506802271394,0.005576640911828202,0.35235145843071214,0.5871086462919943,0.0599982180413455,0.0005416772359480942,14.656064425423544,0.751834457926779,1.0000000008150418,3.8031833662013605,2.389708567988465,1.000000000424064,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,14.79825970326253,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.17426118350521114,15.705907592612517,4.619119526772685,1159.4851806189058,29.691292659822285,0.9714448677483166,0.014024837524693213,0.008958668692222251,0.005571626034768029,0.34485328363124956,0.5956793725962345,0.05893657339489132,0.0005307703776245865,14.587826166213326,0.7546574709040016,1.0000000008067744,3.781565290272927,2.379183761693353,1.0000000004127172,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,15.17355410997446,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.17868057124322256,15.705907592612517,4.619119526772685,1159.0739429405623,30.375564215264045,0.970844777730745,0.014579815006288346,0.009008671674472444,0.005566735588494178,0.33773245076558694,0.6038415730319405,0.057905549407715806,0.0005204267947566553,14.519990703523034,0.7574740873642077,1.0000000008023968,3.760144756736633,2.3687778020133443,1.0000000004064895,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
213.61393103448276,15.548848516686391,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.6942956122939602,0.183099958981234,15.705907592612517,4.619119526772685,1158.6657909357486,31.06150839754917,0.9702473158134977,0.01513532076823678,0.009055407133880302,0.0055619562843852045,0.33096174094415837,0.6116227537942378,0.05690490007648863,0.0005106051851150545,14.4525458989214,0.76028531901704,1.000000000800004,3.7389177596646896,2.358487345263747,1.0000000004048586,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
217.01741379310346,5.413136938329667,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.06374395829403753,16.38339338550105,5.35954152309868,1164.5419768178997,14.000961837181979,0.9843953731420049,0.00015640782919661334,0.00059518764273103,0.014853031386067368,0.9673523262273925,0.018163381650686136,0.010632781267794352,0.0038515108541268667,16.07798782236992,0.6880113330222856,1.000000000028248,4.196890371719961,2.59345369775068,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,5.785772197409542,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.06813203247067288,16.38339338550105,5.35954152309868,1164.466587178016,14.613684243801297,0.9907611715166569,0.0005016700451759316,0.0017014712896155624,0.007035687148551663,0.9160267249099677,0.05401017052992333,0.028239252794790462,0.0017238517653185173,15.895518536288876,0.6919848344787809,1.0000000000489073,4.157322473087406,2.5490932764850665,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,6.158407456489417,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.07252010664730826,16.38339338550105,5.35954152309868,1163.2391842883458,15.194189496388962,0.9900371796170685,0.0009046913448268933,0.0027200059927178217,0.0063381230453869,0.8646937135749974,0.09136982921375378,0.0424657165486457,0.001470740662603259,15.787909838709563,0.6957051077704115,1.0000000000598308,4.124742595973632,2.5288294298160077,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,6.531042715569292,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.07690818082394361,16.38339338550105,5.35954152309868,1162.0879171115926,15.783886242193335,0.9889959811747113,0.0013346829392481114,0.003579225173587101,0.006090110712453534,0.8188737598468545,0.12699728598820867,0.05278616090390422,0.0013427932610326249,15.69014424771322,0.6992708045150814,1.0000000000676568,4.094249975806925,2.5113000813100768,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,6.903677974649167,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.08129625500057898,16.38339338550105,5.35954152309868,1161.0476946678345,16.383113585597272,0.9879494417910407,0.0017861251113042965,0.004301910667032353,0.005962522430622681,0.7779283632937195,0.16068313522046032,0.060135584812628144,0.0012529166731920598,15.598148193393058,0.7027170903991348,1.0000000000731888,4.065327597272834,2.4952479291275447,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,7.2763132337290415,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.08568432917721433,16.38339338550105,5.35954152309868,1160.1080828763802,16.99074246960963,0.9869491338195155,0.002255011671185414,0.004911555657556315,0.005884298851742757,0.7411575767960326,0.1923902630206101,0.06527056328340192,0.0011815968999554969,15.51045097019739,0.7060383896163379,1.0000000000798372,4.037677614504951,2.4802587942561645,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,7.648948492808916,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.0900724033538497,16.38339338550105,5.35954152309868,1159.2535802518169,17.605589101648665,0.9860022880959286,0.0027381029428485736,0.005428551980945621,0.005831056980277181,0.7079653915673857,0.22214936600722734,0.06876356318650906,0.0011216792388779647,15.426153666956035,0.7092784310954336,1.000000000085974,4.0111440250531585,2.466098302754097,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,8.021583751888791,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.09446047753048506,16.38339338550105,5.35954152309868,1158.4696941683403,18.22662108406428,0.9851052516929667,0.003232778986201566,0.005869789940430891,0.005792179380400891,0.6778579878292452,0.2500318502667771,0.0710404200133312,0.0010697418906464543,15.34461498786815,0.7124517780023176,1.0000000000884668,3.9856146489891926,2.4526056023320773,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,8.394219010968666,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.09884855170712041,16.38339338550105,5.35954152309868,1157.744110646332,18.85298368270848,0.9842517897517945,0.0037369375749434423,0.006248968458408843,0.005762304214853292,0.6504265161732331,0.2761335617212132,0.07241607676581437,0.0010238453397393432,15.26535056536816,0.715542506755027,1.0000000000878975,3.9608144155029836,2.4396621013941777,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,8.76685427004854,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.10323662588375578,16.38339338550105,5.35954152309868,1157.0667119346933,19.4839832884708,0.9834355740527455,0.0042488997046061785,0.006577092775071438,0.005738433467576954,0.6253307128372365,0.30056320827445965,0.07312332388668194,0.000982755001621919,15.187986279619034,0.7186136157674888,1.000000000085853,3.936636267176645,2.4271776007739367,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,9.139489529128417,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.10762470006039115,16.38339338550105,5.35954152309868,1156.4292917993555,20.11906123972378,0.9826509356272103,0.004767325441591682,0.00686297782146629,0.0057187611097316675,0.6022854912553457,0.32343426761149324,0.07333462303174926,0.0009456181014117748,15.112229548165539,0.7216217837301094,1.0000000000839615,3.9129954150675825,2.415082306544391,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,9.512124788208292,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.1120127742370265,16.38339338550105,5.35954152309868,1155.8252197616982,20.7577681460423,0.9818930301779026,0.00529114313956474,0.007113691369554025,0.005702135312978592,0.5810503375810319,0.34485961247984365,0.073178239950092,0.0009118099890324497,15.037849392792795,0.724600913628305,1.0000000000829585,3.8898243940235617,2.4033215501837177,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,9.884760047288166,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.11640084841366187,16.38339338550105,5.35954152309868,1155.2491338379577,21.399741758704533,0.9811578001127522,0.005819492155911331,0.0073349201732635805,0.005687787558072761,0.5614209784832298,0.36494815120410284,0.0727500172703453,0.0008808530423220747,14.964661908900892,0.7275510544144234,1.0000000000831406,3.867069210418161,2.39185206540161,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,10.257395306368041,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.12078892259029723,16.38339338550105,5.35954152309868,1154.6966828560462,22.044688909251274,0.9804418737975175,0.006351677555067298,0.007531262724159128,0.005675185923256133,0.5432228181996234,0.3838028894413005,0.07212192218418806,0.000852370174888126,14.892519453828417,0.7304624326743898,1.000000000084551,3.8446863651563605,2.380639280472454,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,10.630030565447917,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.1251769967669326,16.38339338550105,5.35954152309868,1154.1643185845728,22.69237114752832,0.9797424550307351,0.0068871347433241215,0.007706459354519929,0.005663950871420896,0.5263057391779993,0.40151995360933,0.07134825089154795,0.0008260563211226586,14.821302524176478,0.7333700518252463,1.0000000000871703,3.822640563406627,2.369655315862608,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,11.002665824527792,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.12956507094356798,16.38339338550105,5.35954152309868,1153.6491313882696,23.342593502936626,0.9790572221202625,0.007425401767555009,0.007863571558146267,0.0056538045540362805,0.5105399572490033,0.41818823764838425,0.07047014515581239,0.0008016599468001209,14.750912267118375,0.7362297538454883,1.0000000000927338,3.8009029512518153,2.358877501696206,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,11.375301083607667,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.13395314512020332,16.38339338550105,5.35954152309868,1153.1487199170883,23.995195514283232,0.9783842402701248,0.007966098997504249,0.008005121702112955,0.005644539030258028,0.49581267554273817,0.4338894624979692,0.06951889145955177,0.000778970499740841,14.681271033748258,0.739104854757695,1.0000000000983285,3.7795555368056006,2.3482871910475724,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,11.747936342687542,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.13834121929683868,16.38339338550105,5.35954152309868,1152.661091287251,24.65004457535459,0.9777218918815838,0.008508911262378792,0.0081332011555922,0.005635995700445315,0.48202540427930696,0.4486984335011367,0.0685183526676815,0.0007578095518748543,14.612311166944783,0.7419356052607413,1.0000000001061706,3.758512962146587,2.337868984719611,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,12.120571601767416,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.14272929347347404,16.38339338550105,5.35954152309868,1152.1845807395996,25.307030400072133,0.9770688174306622,0.009053575850040593,0.008249555166146371,0.005628051553150861,0.46909174894707567,0.46268346467028926,0.06748676202886084,0.0007380243537741379,14.543977174010456,0.7447731280315154,1.000000000116227,3.7377134257617106,2.32761001906568,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,12.493206860847291,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.1471173676501094,16.38339338550105,5.35954152309868,1151.7177894195133,25.96606082711657,0.9764238688776679,0.00959987224897704,0.008355649108486725,0.005620609764868259,0.4569356078928577,0.47590684753421436,0.06643806156100597,0.000719483011921996,14.476222387450564,0.7475804634762625,1.0000000001293237,3.717143274220157,2.317499471193234,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,12.865842119927166,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.15150544182674477,16.38339338550105,5.35954152309868,1151.2595350738554,26.627058480249094,0.9757860719506557,0.010147614241723332,0.008452720689222629,0.005613593118398222,0.44548968139212863,0.4884253429249379,0.0653829048824061,0.0007020708005274027,14.409007288005688,0.750387201321614,1.000000000143295,3.696790934441413,2.3075281640568086,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,13.23847737900704,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.1558935160033801,16.38339338550105,5.35954152309868,1150.8088129311122,27.289958118202755,0.9751545957668566,0.010696643652574596,0.008541821276194168,0.005606939304374655,0.434694232993028,0.5002906659552722,0.06432941376493524,0.0006856872867647319,14.342298185778844,0.7531776006607295,1.0000000001512876,3.6766465254984477,2.2976882568129713,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,13.611112638086915,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.16028159018001548,16.38339338550105,5.35954152309868,1150.3647644955797,27.95470451998252,0.9745287283109012,0.011246825374400388,0.008623848807319078,0.005600597507379311,0.42449605464176965,0.5115499488716099,0.06328375243297701,0.0006702440536432476,14.276066177557974,0.7559628501861625,1.0000000001700704,3.656701550638094,2.2879729998345657,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,13.98374789716679,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.16466966435665084,16.38339338550105,5.35954152309868,1149.92665251631,28.621250787344557,0.9739078565764507,0.011798043388968725,0.008699574148832566,0.005594525885747962,0.4148475974726497,0.5222461735615285,0.062250566094635286,0.0006556628711865363,14.210286316325945,0.7587379464179584,1.000000000168434,3.636948651434478,2.2783765403180083,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,14.356383156246665,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.1690577385332862,16.38339338550105,5.35954152309868,1149.4938407958693,29.28955697432827,0.9732914504212825,0.012350197563411488,0.008769662331082164,0.0055886896842237506,0.405706238079293,0.532418570037275,0.06123331767341222,0.0006418742100198787,14.144936942270487,0.7615014767667653,1.0000000001584424,3.6173814102238917,2.2688937678623886,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,14.72901841532654,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.17344581270992157,16.38339338550105,5.35954152309868,1149.0657778115803,29.959588974243317,0.9726790493848724,0.012903201056424458,0.008834689756715697,0.0055830598019874205,0.3970336562158052,0.5421029800389938,0.06023454772457811,0.0006288160206228202,14.079999142591161,0.7642616939286335,1.0000000001526286,3.597994190554073,2.259520190256933,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,15.101653674406414,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.1778338868865569,16.38339338550105,5.35954152309868,1148.6419833561865,30.631317610733078,0.9720702518766582,0.013456978205853782,0.008895158224308907,0.005577611693179241,0.38879530464762263,0.5513321865968887,0.059256076033918144,0.0006164327215705906,14.015456311653306,0.7670065925810214,1.0000000001595,3.5787820077627055,2.250251832502238,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,15.474288933486289,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.18222196106319227,16.38339338550105,5.35954152309868,1148.2220375820139,31.30471789146043,0.9714647062673447,0.014011462799279754,0.008951506419937557,0.005572324513437955,0.38095995558398343,0.5601362113808672,0.05829915868098857,0.0006046743541607097,13.951293794200504,0.7697533594280408,1.0000000001898668,3.5598542869707805,2.2410851544679873,1.0,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,15.846924192566167,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.1866100352398277,16.38339338550105,5.35954152309868,1147.8055719696579,31.97976839164461,0.9708621035153372,0.014566596649815274,0.00900411938412296,0.005567180450724663,0.3734993110836261,0.5685425821413892,0.05736461090402058,0.0005934958709642159,13.88749859010334,0.7724821339414626,1.000000000256398,3.541095256517037,2.2320169836806345,1.0000000000000189,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,16.21955945164604,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7053577332632478,0.19099810941646303,16.38339338550105,5.35954152309868,1147.3922617232854,32.65645073685892,0.9702621708874731,0.01512232855512949,0.009053336362876585,0.005562164194520804,0.3663876667567168,0.5765765733866588,0.0564529033226893,0.0005828565339350532,13.824059317394662,0.7752165283883052,1.000000000314216,3.5224956182343172,2.2230444576879345,1.0000000000113263,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
220.42089655172416,6.250983082159931,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7164198542325353,0.07361025767969773,17.14721300604612,6.189092160554387,1153.1372086365823,16.053189646996834,0.9847715427333924,0.00018544389695320052,0.0006695785110379425,0.014373434858616512,0.9671239574205968,0.018321663521345146,0.010709683927335695,0.003844695130722363,15.299854156665814,0.7071242020956604,1.0000000000313811,3.9105094389389286,2.418212904621901,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,6.620802316429784,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7164198542325353,0.07796517094241384,17.14721300604612,6.189092160554387,1152.952706243599,16.66449030892403,0.9905514896425421,0.000529544578184013,0.0017154678795689346,0.007203497899704972,0.9234352089486533,0.04898281045807441,0.0257455210649476,0.0018364595283246418,15.133158306600436,0.7109212965334017,1.0000000001001952,3.8765892659776253,2.380963135613248,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,6.990621550699636,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7164198542325353,0.08232008420512996,17.14721300604612,6.189092160554387,1151.7783184341213,17.24060552448053,0.9899450914591054,0.000931201047742455,0.0026911460504299265,0.006432561442722232,0.8786836030234638,0.08145570819434843,0.038295409217938024,0.0015652795642496207,15.032840741650766,0.7144793867752655,1.000000000100843,3.848604472196929,2.3634601258124053,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,7.360440784969489,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7164198542325353,0.08667499746784607,17.14721300604612,6.189092160554387,1150.6607490060796,17.824345959289378,0.9889645322426797,0.0013592429594426266,0.003523025798953638,0.006153198998924004,0.8380426250709465,0.11282874487936545,0.047695979034884636,0.0014326510148033643,14.9419119306578,0.7178973775035097,1.0000000000915241,3.8223638755515204,2.3484117788352123,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,7.730260019239342,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,307.67,84.92,0.7164198542325353,0.0910299107305622,17.14721300604612,6.189092160554387,1149.6413167862315,18.41681273456088,0.9879538723367776,0.0018082049600135618,0.004229215959524731,0.006008706743684217,0.8012060613074756,0.1428326916586212,0.054619584362602135,0.0013416626713010603,14.85624199346812,0.7212102619988756,1.0000000000836582,3.7973970263041696,2.3346259096891027,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
