T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_wsd_UC,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
275.4152727273,47.3832141294,0.95,0.02,0.03,0.02062687503782232,0.002919827059702796,0.9800389616421918,0.004873455044318886,0.015087583313489422,0.8448404917037844,0.07295456110326339,0.08220494719295213,0.020215141193990635,0.0001005241482016105,0.00031120969563007953,0.0024667881288093253,0.0002130147016380495,0.00024002422925542102,4.119664990949033,0.020747444509095266,0.002304467654706592,309.1473760575555,82.3795680252517,36.96282197573371,3.7390331782706547,3.815188298233964,-0.13544234514114173,-0.2115974651044512
275.4152727273,49.0419415428,0.95,0.02,0.03,0.02061200190767609,0.0030166904992119446,0.977229340972514,0.0058459562167312,0.016924702810754783,0.8261466438050687,0.08438003138075911,0.0894733248141721,0.020142653040362505,0.00012049686069145438,0.00034885200662212844,0.0024922287313225854,0.00025454843898954177,0.0002699133288998173,4.119664990949033,0.020747444509095266,0.002304467654706592,309.1473760575555,82.3795680252517,36.96282197573371,3.6872845755582513,3.773202892054754,-0.15406435874866986,-0.23998267524517258
275.4152727273,48.7654869739,0.95,0.02,0.03,0.020614400020154088,0.0030005721752798535,0.9776910383681277,0.005680345992066302,0.016628615639806107,0.8291741975374632,0.08248171930186311,0.08834408316067364,0.0201545141610404,0.00011709692453333378,0.0003427889345803536,0.002487997025590913,0.00024749235190641366,0.0002650827977825268,4.119664990949033,0.020747444509095266,0.002304467654706592,309.1473760575555,82.3795680252517,36.96282197573371,3.6957566820286223,3.7800864864193104,-0.15101040939702148,-0.23534021378770964
275.4152727273,48.489032405,0.95,0.02,0.03,0.020616830186710174,0.0029844435656267445,0.9781553364430616,0.005516131791393562,0.016328531765544895,0.832236209464119,0.08058088580532559,0.08718290473055533,0.02016646246767096,0.00011372515243067446,0.000336642566608542,0.0024837620004167817,0.00024048910615420742,0.00026019245905575534,4.119664990949033,0.020747444509095266,0.002304467654706592,309.1473760575555,82.3795680252517,36.96282197573371,3.7042890489494535,3.7870151201338156,-0.147936944842205,-0.23066301602656702
275.4152727273,48.2125778361,0.95,0.02,0.03,0.020619292598915952,0.0029683047037487157,0.9786222570601197,0.005353324828814461,0.016024418111065763,0.8353332530061012,0.07867764350758451,0.08598910348631429,0.020178498662134153,0.00011038177102236703,0.000330412165759433,0.002479523624095726,0.0002335392193034277,0.0002552418603495618,4.119664990949033,0.020747444509095266,0.002304467654706592,309.1473760575555,82.3795680252517,36.96282197573371,3.71288228800428,3.7939892141408618,-0.14484369319464996,-0.22595061933123173
275.4152727273,47.9361232672,0.95,0.02,0.03,0.020621787425372226,0.002952155625103801,0.9790918207670543,0.00519193624239278,0.015716242990553086,0.8384659119244584,0.0767721044548578,0.08476198362068377,0.020190623397778835,0.00010706700551670975,0.00032409702207668203,0.002475281858345578,0.00022664320001746503,0.00025023056674075783,4.119664990949033,0.020747444509095266,0.002304467654706592,309.1473760575555,82.3795680252517,36.96282197573371,3.721536992080404,3.8010091731384543,-0.14173006501602314,-0.22120224607407346
275.4152727273,47.6596686983,0.95,0.02,0.03,0.020624314852152704,0.0029359963906393457,0.9795640490068904,0.005031976251510061,0.01540397474159944,0.841634787729073,0.07486437498474405,0.08350083728618303,0.020202837364567648,0.00010378106253969863,0.00031769642504535445,0.00247103669900907,0.00021980153474267906,0.00024515815688759665,4.119664990949033,0.020747444509095266,0.002304467654706592,309.1473760575555,82.3795680252517,36.96282197573371,3.7302537622549785,3.80807540460148,-0.1385963744198464,-0.21641801676634786
275.4152727273,50.1477598184,0.95,0.02,0.03,0.020602725678108908,0.003081060423238395,0.975408092852109,0.006522125593622996,0.018069781554267996,0.8143699198958847,0.09194578499103627,0.09368429511307914,0.020096065361239385,0.0001343735644435878,0.00037228675242593595,0.0025091229300670324,0.00028329051921946864,0.00028864697395189433,4.119664990949033,0.020747444509095266,0.002304467654706592,309.1473760575555,82.3795680252517,36.96282197573371,3.653986150458149,3.746110143267147,-0.1660858842804438,-0.2582098770894419
276.4627070707,59.267039674,0.95,0.02,0.03,0.020389217315411406,0.003632920175858983,0.9629092981859187,0.012240450093691867,0.024850251720389415,0.7490376951101259,0.1407948729374488,0.11016743195242538,0.01963296693574298,0.0002495731969987314,0.000506677182669696,0.002721194155044486,0.0005114965345519597,0.00040022948626253777,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.272059721151608,3.3980975438870855,-0.24082173856011613,-0.36685956129559383
276.4627070707,59.5386665628,0.95,0.02,0.03,0.02038764101217928,0.0036485402424122886,0.9625230395524886,0.01244535339804764,0.025031607049463712,0.7469958789038122,0.142464229805684,0.11053989129050376,0.019623574196347776,0.0002537313973491008,0.0005103354184824024,0.0027254445250966958,0.0005197864755503102,0.0004033092417652826,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.2654721338583883,3.392617111146371,-0.2431968488954359,-0.3703418261834188
276.4627070707,59.8102934515,0.95,0.02,0.03,0.02038608586476166,0.0036641524145358513,0.9621383604134588,0.01265116565666641,0.025210473929874792,0.7449729160370069,0.1441279731873977,0.11089911077559537,0.01961423522916977,0.00025790774936612523,0.0005139428862257628,0.002729694309060813,0.0005281068609567617,0.00040635124451827667,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.2589193693485123,3.3871629106941126,-0.2455583083912125,-0.37380184973681274
276.4627070707,61.1684278953,0.95,0.02,0.03,0.020378616851853597,0.00374209874370069,0.9602378068314146,0.013693428636586784,0.026068764531998675,0.7351323125243071,0.15236022392989387,0.11250746354579907,0.019568318352081605,0.00027905313557320205,0.0005312453641987915,0.002750937703150993,0.0005701470025580117,0.0004210140379916859,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.2266590760941076,3.3602708132701133,-0.2571676200439099,-0.39077935721991564
276.4627070707,60.3535472291,0.95,0.02,0.03,0.02038303781906094,0.0036953535177505718,0.9613736427892281,0.013065467240884539,0.025560889969887323,0.7409825552254118,0.14743835417345252,0.11157909060113574,0.01959571531922122,0.0002663139128946514,0.0005210085869450687,0.0027381924920440327,0.0005448368407462225,0.00041232418496031675,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.245916140254598,3.3763315279137873,-0.250241258576815,-0.38065664623600437
276.4627070707,60.6251741178,0.95,0.02,0.03,0.020381544315976944,0.0037109426715338685,0.9609935559250163,0.013273931958716177,0.0257325121162675,0.7390146710508919,0.14908486461556286,0.1119004643335452,0.019586532747453988,0.0002705432324638364,0.0005244683360591197,0.00274244107769232,0.0005532453857817419,0.0004152562080598066,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.2394646067105257,3.370953516532521,-0.252562918161491,-0.38405182798348614
276.4627070707,60.8968010066,0.95,0.02,0.03,0.020380070759385388,0.0037265243760466913,0.960614951812531,0.013483256422955328,0.025901791764513696,0.7370646675611928,0.15072550723766362,0.11220982520114363,0.019577400690462966,0.0002747897199667671,0.0005278803489556548,0.002746689450389536,0.0005616822768131555,0.00041815264884400004,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.233045758244925,3.3656000795580687,-0.25487151280710174,-0.38742583412024567
276.4627070707,58.9954127853,0.95,0.02,0.03,0.02039081508098671,0.0036172921052721255,0.9632971610263276,0.012036468331285773,0.02466637064238664,0.751098619239532,0.1391199716616827,0.10978140909878538,0.019642414278527323,0.00024543339997140087,0.0005029674024879853,0.0027169431056559535,0.0005032375751774866,0.0003971114244386858,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.2786826807775977,3.4036046335736985,-0.2384329829410916,-0.36335493573719235
276.4627070707,60.0819203403,0.95,0.02,0.03,0.020384551568160474,0.0036797568026261697,0.9617552362587176,0.012857874391981999,0.025386889349300452,0.7429685565938365,0.14578603620318925,0.11124540720297413,0.01960494920946419,0.00026210200360028707,0.000517500355095999,0.0027339436002635164,0.0005364571584465906,0.00040935604391606234,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.2524008840021117,3.3817345218250496,-0.2479064225264196,-0.37724006034935753
276.4627070707,58.7237858965,0.95,0.02,0.03,0.020392434616800983,0.003601655921965947,0.963686652979458,0.011833420803983752,0.024479926216558166,0.7531789106465493,0.13743959725314725,0.10938149210030332,0.019651917061967374,0.00024131226003833118,0.0004992052947952746,0.0027126912838300052,0.0004950101393594125,0.00039395449877652894,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.2853415680759994,3.4091388086766723,-0.2360305943086014,-0.3598278349092743
276.4627070707,55.7358901201,0.95,0.02,0.03,0.020411775200878664,0.0034290926987262447,0.9680858685932185,0.009665276519823449,0.022248854886958054,0.7774196309760932,0.11861679480728249,0.10396357421662436,0.01976035112487214,0.00019728545157696712,0.0004541386244295585,0.002665843980426573,0.00040674798501996154,0.00035650073327971065,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.361124659159836,3.471928233023461,-0.20865368825343955,-0.3194572621170648
276.4627070707,58.180532119,0.95,0.02,0.03,0.020395740236522995,0.003570358787834512,0.9644706247522601,0.01143017972419519,0.02409919552354468,0.7573986572008842,0.1340627250671605,0.10853861773195528,0.019671092328204142,0.00023312697651145715,0.0004915209318073951,0.002704184951631236,0.0004786520285645786,0.00038752180763869734,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.298769375074303,3.4202901471692257,-0.23118373125838554,-0.3527045033533085
276.4627070707,57.9089052302,0.95,0.02,0.03,0.020397426941459764,0.003554697625430984,0.9648651552562814,0.0112300120383582,0.02390483270536034,0.7595386558727782,0.1323663807310743,0.10809496339614763,0.019680766512700232,0.00022906335010412502,0.0004875970786554055,0.002699930256454006,0.0004705224592716433,0.0003842449097053351,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.3055394329694114,3.425908185161288,-0.22873929671071824,-0.3491080489025946
276.4627070707,57.6372783415,0.95,0.02,0.03,0.020399136658299233,0.0035390279274398377,0.9652614162182286,0.01103083030909618,0.0237077534726753,0.7616991090938202,0.13066487011006478,0.10763602079611509,0.019690499540419102,0.00022501941492976212,0.0004836177029503717,0.0026956744193890733,0.00046242662445481814,0.0003809268835959465,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.3123476945530372,3.431555057416875,-0.22628004418786096,-0.3454874070516989
276.4627070707,57.3656514527,0.95,0.02,0.03,0.02040086969899194,0.003523349591831321,0.9656594333463728,0.01083264767430927,0.023507918979317855,0.7638803017021363,0.12895827526498485,0.10716142303287891,0.019700292273301744,0.0002209954336986715,0.00047958199199152313,0.0026914173492102083,0.0004543650865181555,0.0003775671561029575,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.3191947415587273,3.437231208995153,-0.2238064856437849,-0.3418429530802105
276.4627070707,57.0940245639,0.95,0.02,0.03,0.020402626375672916,0.003507662518355444,0.9660592324718077,0.010635477341679708,0.023305290186512628,0.7660825239756669,0.12724668034505882,0.10667079567927418,0.019710145576891637,0.0002169916705292261,0.0004754891282520537,0.0026871589553165826,0.00044633841123151917,0.00037416515180734185,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.326081160386762,3.4429370876943888,-0.2213188244618176,-0.33817475176944445
276.4627070707,56.8223976752,0.95,0.02,0.03,0.020404407000428292,0.003491966608704948,0.9664608395340413,0.010439332581415384,0.023099827884543275,0.7683060717516719,0.12553017155449778,0.10616375669383031,0.019720060319828196,0.00021300839080403122,0.00047133828979606347,0.002682899147822106,0.0004383471674533099,0.00037072029342953187,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.3330075418641,3.4486731438296445,-0.2188160086949642,-0.33448161066050863
276.4627070707,56.5507707864,0.95,0.02,0.03,0.020406211885052143,0.0034762617666809948,0.966864280565957,0.01024422671852168,0.022891492715521426,0.7705512465498393,0.12380883711325608,0.10563991633690477,0.01973003737331742,0.00020904586101666583,0.00046712865071805786,0.002678637837649587,0.0004303919268340471,0.00036723200219736105,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.339974480989722,3.4544398299983303,-0.21629833127592812,-0.3307636802845364
276.4627070707,56.2791438977,0.95,0.02,0.03,0.02040804133445843,0.003460547872196925,0.9672695813550896,0.010050173251153613,0.022680245393756855,0.7728183492939547,0.12208277151317351,0.10509887919287174,0.01974007759785897,0.0002051043511280114,0.00046285938547145037,0.0026743748942439347,0.00042247327519181593,0.00036369970276117395,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.346982587183436,3.460237612863318,-0.2137644341807099,-0.3270194598605918
276.4627070707,56.0075170089,0.95,0.02,0.03,0.020409895678090862,0.0034448249122991663,0.9676767690412593,0.009857185209759147,0.02246604574898151,0.7751077124595895,0.12035205396548833,0.10454023357492208,0.019750181906244127,0.00020118412181080437,0.00045852965003592927,0.002670110357596013,0.00041459175374668786,0.0003601228009564653,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.3540324313975285,3.466066912736355,-0.2112177587593549,-0.32325224009818143
276.4627070707,61.4400547841,0.95,0.02,0.03,0.02037718229815761,0.0037576658871452343,0.95986209760073,0.013904436731156818,0.026233465668113052,0.7332173778932372,0.153988958752514,0.11279366335424892,0.01955928494390203,0.0002833332420239812,0.0005345641122315986,0.0027551859287714936,0.0005786390573013365,0.0004238409010724047,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.220304047935804,3.354965318440296,-0.25945050838903816,-0.3941117788935302
276.4627070707,58.4521590077,0.95,0.02,0.03,0.020394076231945002,0.0035860115183041197,0.9640777991342484,0.011631320305399824,0.024290880560351738,0.75527883356195,0.13575382317500068,0.10896734326304935,0.019661476129069624,0.00023721003298649384,0.0004953900698888842,0.002708438596684453,0.00048681477355937315,0.0003907581480602938,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.292036944024542,3.41470050132969,-0.2336141985893021,-0.3562777558944501
276.4627070707,61.7116816729,0.95,0.02,0.03,0.020375766805392843,0.0037732259191765784,0.9594878009845892,0.014116268969565372,0.02639593004584539,0.7313196397158138,0.1556116579216374,0.11306870236254868,0.019550299685481165,0.00028762980468606715,0.0005378373152256081,0.002759434219778586,0.0005871579409959615,0.00042663375840203073,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.213980167956523,3.3496832004101162,-0.26172069573305246,-0.3974237281866455
276.4627070707,64.971204338,0.95,0.02,0.03,0.020360164565107912,0.003959432525472532,0.9550983561881972,0.016718455494767994,0.02818318831703486,0.709811810246622,0.17459654155421722,0.11559164819916089,0.01944595970785575,0.000340390505147909,0.0005738143521042565,0.0028104519684550126,0.0006913032254647842,0.0004576773315527361,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.1403480932414443,3.2879839787125076,-0.2880121554151609,-0.4356480408862242
276.4627070707,62.2549354504,0.95,0.02,0.03,0.02037299184323689,0.00380432510035132,0.9587433543075684,0.014542359601148863,0.026714286091282714,0.7275748768576461,0.15883874484308144,0.11358637829927241,0.019532470537065666,0.00029627137353562346,0.0005442499326355994,0.002767931366414564,0.0006042742239148335,0.00043211951002192255,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.2014238621746776,3.339187539387782,-0.2662234352132775,-0.40398711242638186
276.4627070707,55.4642632314,0.95,0.02,0.03,0.02041368023340247,0.0034133512344408355,0.9684969074052395,0.009474460192925128,0.022028632401835294,0.7797544523451717,0.11687707515422623,0.10336847250060216,0.01977058617480976,0.00019340860076247425,0.00044968545783023435,0.0026615758224731293,0.0003989425087555124,0.0003528329032121939,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.368259844327218,3.4778219925878058,-0.2060758798573188,-0.31563802811790653
276.4627070707,68.2307270031,0.95,0.02,0.03,0.020346799889974294,0.00414482165557227,0.950872945279786,0.019419433938618242,0.029707620781595726,0.690414470962336,0.1926414606675416,0.11694406837012249,0.019347221538398286,0.0003951233363256407,0.00060445501525037,0.0028616448505651626,0.0007984644979359001,0.0004847123070712078,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.0703532872216885,3.2289837485262174,-0.3126596665213106,-0.47129012782583946
276.4627070707,67.9591001144,0.95,0.02,0.03,0.02034783850651631,0.004129399355068495,0.9512195888568984,0.019190976110433067,0.029589435032668584,0.6919574342236553,0.1911745717070042,0.1168679940693406,0.01935526257829501,0.0003904948826775046,0.0006020810455437966,0.0028573685826180127,0.0007894361531123989,0.00048259461933808384,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.0760640505223567,3.233810664285132,-0.31066476753173156,-0.46841138129450677
276.4627070707,67.6874732256,0.95,0.02,0.03,0.0203488900083184,0.004113972485861554,0.9515671696981964,0.018963103700027434,0.02946972660177602,0.6935132394251178,0.18970094134546728,0.1167858192294149,0.01936333567171545,0.0003858781114081939,0.000599676225194755,0.002853094385575651,0.0007804244532372888,0.00048045364704861406,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.081795819310085,3.238652947944307,-0.30865858432558513,-0.4655157129598071
276.4627070707,67.4158463368,0.95,0.02,0.03,0.020349954635612517,0.004098541007533784,0.9519157053496566,0.018735824441685128,0.029348470208658262,0.6950820453998446,0.18822057089254451,0.11669738370761094,0.019371441420792605,0.0003812731774490926,0.000597240037370821,0.002848822266671723,0.0007714297282645135,0.00047828901259754834,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.087548927592681,3.2435108594605713,-0.30664241411602067,-0.4626043459839111
276.4627070707,67.1442194481,0.95,0.02,0.03,0.02035103261753695,0.004083104831235165,0.9522652129715895,0.018509146639696463,0.02922564038871411,0.6966640046240424,0.1867334704193739,0.11660252495658359,0.01937958040973059,0.00037668024698723715,0.0005947719608191261,0.0028445521630280648,0.0007624523352226543,0.00047610033298444533,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.093323729170611,3.248384680059608,-0.30461717804698063,-0.4596781289359777
276.4627070707,66.8725925593,0.95,0.02,0.03,0.020352124155168162,0.004067663786359561,0.9526157085530427,0.018283079657067162,0.029101211789890145,0.6982592567584945,0.18523966430189617,0.11650107893960926,0.019387753172635015,0.0003720995071194602,0.0005922714754136877,0.0028402838922068708,0.000753492674278225,0.0004738872198744651,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.099120601663955,3.2532747191113454,-0.3025794509984365,-0.4567335684458267
276.4627070707,66.6009656706,0.95,0.02,0.03,0.020353229491174567,0.004052217805742784,0.9529672101139736,0.018057631863228243,0.028975158022798247,0.6998679637368393,0.1837391618933186,0.116392874369842,0.019395960325014075,0.0003675311253794306,0.0005897380407810606,0.002836017424323365,0.0007445511034363616,0.0004716492779830566,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.10493990434612,3.258181258906877,-0.3005316606726329,-0.45377301523338964
276.4627070707,66.3293387818,0.95,0.02,0.03,0.020354348859198786,0.004036766787542927,0.9533197353831149,0.017832812131463725,0.02884745248542136,0.7014902837447117,0.18223197939846425,0.11627773685682424,0.019404202468346992,0.00036297527926436497,0.0005871711115874274,0.0028317526792047162,0.0007356280020639275,0.00046938610627428426,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.110782010802152,3.2631045968559627,-0.29847251560222965,-0.4507951016560403
276.4627070707,66.057711893,0.95,0.02,0.03,0.020355482496091416,0.004021310628964974,0.9536733023608321,0.017608629477926723,0.028718068161241114,0.7031263776311955,0.18071813458788216,0.1161554877809224,0.019412480213195613,0.0003584321491180967,0.0005845701337777037,0.0028274895758739664,0.0007267237554649732,0.0004670972976260344,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.11664730093815,3.26804503515286,-0.2964026709615495,-0.44780040517625963
276.4627070707,61.9833085616,0.95,0.02,0.03,0.02037437008307514,0.0037887789526406374,0.9591148940972085,0.014328913748601041,0.026556192154190385,0.7294388780458093,0.15722826979312943,0.11333285216106141,0.019541361804525946,0.0002919425916024611,0.0005410656869467313,0.0027636826683777632,0.0005957031593523124,0.00042939312491056244,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.2076869369119696,3.344424069163567,-0.2639782973746314,-0.40071542962622875
276.4627070707,65.7860850043,0.95,0.02,0.03,0.02035663064191085,0.004005849226286502,0.9540279293205851,0.017385093062437698,0.028586977616977177,0.7047764089657116,0.1791976468336716,0.11602594420061675,0.019420794179246182,0.000353901918147291,0.0005819345445173772,0.0028232280325602753,0.0007178387549210253,0.0004647824388052015,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.122536161038488,3.2730028808089666,-0.29432165558455514,-0.4447883753550337
276.4627070707,65.2428312268,0.95,0.02,0.03,0.02035897143657416,0.003974910269264857,0.9547404376525269,0.016939996307572664,0.02831956603990048,0.7081189522084119,0.17613682820528567,0.11574421958630239,0.019437533299510108,0.0003448809009615436,0.0005765572361025094,0.002814709294994287,0.0007001280872289299,0.00046007288704163997,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.134386168479772,3.2829720465035095,-0.29012617638874083,-0.4387120544124783
276.4627070707,64.6995774492,0.95,0.02,0.03,0.020361373211048736,0.003943949091803276,0.9554574113044562,0.016497598528549845,0.028044990166994025,0.7115192836021986,0.17304970899703634,0.11543100740076513,0.019454424938832527,0.00033591376072585185,0.0005710345114903573,0.002806195832363409,0.0006824992426356827,0.00045525401680418493,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.1463352251455214,3.293014620976071,-0.28588614536670853,-0.432565541197258
276.4627070707,64.4279505605,0.95,0.02,0.03,0.02036259761414364,0.0039284598824446786,0.9558176219052926,0.016277435773920435,0.02790494232078689,0.7132415551177084,0.17149635563961763,0.11526208924267405,0.019462929627365157,0.00033145087485440854,0.0005682171119240709,0.0028019408357723725,0.0006737165531157031,0.00045280249355660333,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.1523479560062744,3.29806427895993,-0.28374866211572547,-0.429464985069381
276.4627070707,64.1563236717,0.95,0.02,0.03,0.02036383803347952,0.003912964788792029,0.9561790079202863,0.016057977264364903,0.027763014815348694,0.7149788059579173,0.16993651120405995,0.11508468283802271,0.019471474448301843,0.00032700204815682343,0.0005653615370208531,0.0027976868924458986,0.0006649555846716486,0.00045032231167448116,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.1583867113663735,3.3031332890647165,-0.28159960963886155,-0.42634618733720453
276.4627070707,63.884696783,0.95,0.02,0.03,0.02036509473124284,0.003897463701559733,0.9565415895557413,0.015839233179708263,0.027619177264550404,0.7167312204445913,0.168370207258303,0.11489857229710573,0.01948006008567628,0.00032256748417500353,0.0005624671613915575,0.0027934339154574014,0.000656216771213325,0.0004478130148890063,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.1644519234434942,3.3082219926403833,-0.2794389013113978,-0.4232089705082869
276.4627070707,63.6130698942,0.95,0.02,0.03,0.020366367972689394,0.003881956510834961,0.9569053872942692,0.015621213845867088,0.027473398859863694,0.7184989861260802,0.16679747724796196,0.11470353662595774,0.019488687232683946,0.00031814738936499957,0.0005595333506404493,0.0027891818172204553,0.0006475005527935722,0.00044527414082093305,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.1705440311534874,3.313330735986834,-0.2772664243747962,-0.42005312920814264
276.4627070707,63.3414430054,0.95,0.02,0.03,0.02036765802610395,0.003866443106123878,0.9572704218938425,0.01540392973456609,0.027325648371591488,0.7202822938469612,0.16521835652864372,0.11449934962439506,0.019497356591638034,0.0003137419730917763,0.0005565594613741397,0.0027849305095076766,0.0006388073756052916,0.00044270522101090993,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.176663480129048,3.318459870351377,-0.2750820974180903,-0.41687848764041924
276.4627070707,63.0698161167,0.95,0.02,0.03,0.020368965178444446,0.0038509233548765166,0.9576367151186995,0.015187391010431773,0.027175893870868814,0.7220813329690048,0.1636328851861875,0.11428578184480757,0.019506068903852713,0.000309351438642905,0.0005535448359488287,0.002780679869250707,0.000630137699189317,0.0004401057864364921,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.182810749585041,3.3236097774201676,-0.27288471061493036,-0.4136837384500569
276.4627070707,62.7981892279,0.95,0.02,0.03,0.020370289672224484,0.003835397189101926,0.958004286795243,0.014971609350547498,0.02702410385420957,0.7238963109195898,0.16204109686004112,0.11406259222036896,0.01951482482925192,0.00030497601933003723,0.000550488823642527,0.0027764298761022484,0.0006214919674159946,0.0004374753455836823,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.1889862444355694,3.32878076684135,-0.27067670117459297,-0.4104712235803736
276.4627070707,62.5265623392,0.95,0.02,0.03,0.02037163180051383,0.003819864475004301,0.9583731592434996,0.014756595198181946,0.026870245558318386,0.7257274239611332,0.16044303564765286,0.11382954039121385,0.01952362512760378,0.000300615924006593,0.0005473907489034544,0.002772180405325518,0.0006128706521323178,0.00043481341754646495,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.1951904577761607,3.333973230529862,-0.2684561932955165,-0.40723896604921794
276.4627070707,65.5144581155,0.95,0.02,0.03,0.02035779353991901,0.003990382474884419,0.954383634810129,0.01716221218922926,0.02845415300064181,0.7064405440962244,0.17767053714525996,0.11588891875851556,0.019429144995342068,0.00034938477243661077,0.000579263772140333,0.0028189679667093874,0.0007089733977277465,0.0004624411104472847,3.943361086187351,0.02059939861546607,0.0023812396375439623,309.1473760575555,82.3795680252517,37.98730240195066,3.128448983819348,3.277978445682109,-0.2922295220230757,-0.4417589838858369
