temperature,pressure,z_carbon dioxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
214.02731034482758,4.430113538889414,0.96,0.04,312.09,83.77,0.6857871458387889,0.05288424900190301,4.515495274420634,4.137322917297607,1166.3567003970347,11.630469107233832,0.9369524013733088,0.06304759862669106,0.9832155439427592,0.016784456057240812,17.33768401428569,0.6678859777937817,1.00000000015131,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,4.440170234586168,0.96,0.04,312.09,83.77,0.6857871458387889,0.053004300281558656,4.515495274420634,4.137322917297607,1166.859073247314,11.660488805237941,0.9396746901829246,0.060325309817075484,0.9839658283960434,0.01603417160395661,17.30761946009343,0.668033492710699,1.0000000001717986,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,4.450226930282922,0.96,0.04,312.09,83.77,0.6857871458387889,0.0531243515612143,4.515495274420634,4.137322917297607,1167.3602004000943,11.69051863013315,0.9423957661732875,0.057604233826712536,0.984713272052507,0.015286727947492954,17.27759332249372,0.6681801362460477,1.0000000001966765,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,4.460283625979675,0.96,0.04,312.09,83.77,0.6857871458387889,0.05324440284086994,4.515495274420634,4.137322917297607,1167.8600757301467,11.72055860085679,0.9451156008453079,0.05488439915469217,0.985457899468756,0.014542100531244107,17.24760576828882,0.6683259102734156,1.0000000002261704,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
214.02731034482758,4.470340321676428,0.96,0.04,312.09,83.77,0.6857871458387889,0.05336445412052558,4.515495274420634,4.137322917297607,1168.3586947109993,11.750608736486441,0.947834174149838,0.052165825850162,0.9861997350077919,0.013800264992208171,17.217656962194603,0.6684708167337213,1.0000000002597345,1.0,16.647589733525173,1177.725131685966,12.332475231777078,309.1473760575555,4.664394866080135
217.53413793103448,4.883015776335088,0.96,0.04,312.09,83.77,0.6970237365216267,0.05829074580798721,5.257145437885217,4.834669085480285,1143.6292824581124,12.609170231869234,0.8727205287837594,0.12727947121624067,0.9636187156757063,0.03638128432429366,17.256326659000177,0.6821238020644266,1.0000000003015483,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,4.894103990375477,0.96,0.04,312.09,83.77,0.6970237365216267,0.05842311078399758,5.257145437885217,4.834669085480285,1144.1122718598995,12.642004909780912,0.8753281528556853,0.12467184714431473,0.9644251218301519,0.03557487816984801,17.226928246433037,0.6822968636651617,1.0000000004225582,1.0000000000048768,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,4.905192204415866,0.96,0.04,312.09,83.77,0.6970237365216267,0.058555475760007955,5.257145437885217,4.834669085480285,1144.5941827412619,12.674851014139177,0.8779350776624026,0.12206492233759728,0.9652283358799107,0.034771664120089224,17.197562555055747,0.6824690850475698,1.0000000004646612,1.0000000000282252,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,4.916280418456255,0.96,0.04,312.09,83.77,0.6970237365216267,0.05868784073601833,5.257145437885217,4.834669085480285,1145.075010436825,12.707708563676746,0.8805412866867476,0.11945871331325249,0.966028383666957,0.03397161633304303,17.168229666345198,0.6826404683664656,1.0000000000552898,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,4.927368632496644,0.96,0.04,312.09,83.77,0.6970237365216267,0.0588202057120287,5.257145437885217,4.834669085480285,1145.5547502577535,12.740577577199936,0.8831467631186446,0.11685323688135542,0.9668252908287432,0.0331747091712567,17.138929769585953,0.6828110102371966,1.0000000000706253,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,4.938456846537032,0.96,0.04,312.09,83.77,0.6970237365216267,0.05895257068803906,5.257145437885217,4.834669085480285,1146.0333974895639,12.773458073577522,0.8857514898389112,0.11424851016108886,0.9676190827956219,0.03238091720437811,17.109662938607737,0.6829822296450011,1.0000000000636198,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,4.949545060577421,0.96,0.04,312.09,83.77,0.6970237365216267,0.05908493566404943,5.257145437885217,4.834669085480285,1146.5109473965422,12.806350071755688,0.8883554494391102,0.11164455056088986,0.9684097847993712,0.031590215200628845,17.08042931445105,0.6831540950847966,1.0000000001917122,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,4.96063327461781,0.96,0.04,312.09,83.77,0.6970237365216267,0.05921730064005981,5.257145437885217,4.834669085480285,1146.9873952193248,12.839253590744507,0.8909586242040716,0.10904137579592839,0.9691974218700543,0.030802578129945673,17.051228973265058,0.6833251203891081,1.0,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,4.971721488658199,0.96,0.04,312.09,83.77,0.6970237365216267,0.059349665616070184,5.257145437885217,4.834669085480285,1147.462736176663,12.872168649622527,0.8935609961171418,0.10643900388285829,0.969982018840021,0.03001798115997898,17.0220620873247,0.6834952990065525,1.000000000098077,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,4.982809702698588,0.96,0.04,312.09,83.77,0.6970237365216267,0.059482030592080556,5.257145437885217,4.834669085480285,1147.9369654680793,12.905095267544365,0.8961625468704904,0.1038374531295097,0.9707636003491764,0.029236399650823572,16.99292874667546,0.6836646369486268,1.0000000000636435,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,4.993897916738977,0.96,0.04,312.09,83.77,0.6970237365216267,0.05961439556809093,5.257145437885217,4.834669085480285,1148.4100782706018,12.938033463723347,0.8987632578427202,0.10123674215727976,0.9715421908403858,0.02845780915961422,16.963829082490413,0.6838331331310158,1.0000000000531215,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.004986130779366,0.96,0.04,312.09,83.77,0.6970237365216267,0.0597467605441013,5.257145437885217,4.834669085480285,1148.8820697436063,12.970983257448532,0.901363110121086,0.09863688987891392,0.9723178145682725,0.027682185431727454,16.93476321875971,0.6840007883691073,1.0000000000543314,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.016074344819755,0.96,0.04,312.09,83.77,0.6970237365216267,0.059879125520111674,5.257145437885217,4.834669085480285,1149.3529350278677,13.00394466807715,0.9039620844918871,0.0960379155081129,0.9730904955984311,0.02690950440156891,16.90573128012417,0.6841676035005051,1.0000000000576046,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.027162558860144,0.96,0.04,312.09,83.77,0.6970237365216267,0.06001149049612205,5.257145437885217,4.834669085480285,1149.8226692458986,13.036917715032054,0.9065601614378561,0.09343983856214398,0.9738602578085489,0.026139742191451126,16.876733391549017,0.6843335794101073,1.0000000000624278,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.038250772900533,0.96,0.04,312.09,83.77,0.6970237365216267,0.06014385547213242,5.257145437885217,4.834669085480285,1150.29126750405,13.069902417807175,0.9091573211452104,0.09084267885478954,0.9746271248925513,0.02537287510744868,16.847769679467063,0.684498717033781,1.0000000000690172,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.049338986940921,0.96,0.04,312.09,83.77,0.6970237365216267,0.060276220448142785,5.257145437885217,4.834669085480285,1150.7587248920036,13.102898795960936,0.9117535434964074,0.08824645650359265,0.9753911203602728,0.024608879639727233,16.818840248551084,0.6846639689957336,1.0000000000465488,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.06042720098131,0.96,0.04,312.09,83.77,0.6970237365216267,0.06040858542415316,5.257145437885217,4.834669085480285,1151.2250364856927,13.135906869125394,0.9143488080818336,0.08565119191816639,0.9761522675428173,0.023847732457182746,16.78994527341883,0.6848288275887541,1.0000000000483904,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.071515415021699,0.96,0.04,312.09,83.77,0.6970237365216267,0.06054095040016353,5.257145437885217,4.834669085480285,1151.690197346011,13.168926656996232,0.9169430941880049,0.08305690581199518,0.9769105895907845,0.023089410409215607,16.76108485875402,0.6849928334310044,1.0000000000506568,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.0826036290620875,0.96,0.04,312.09,83.77,0.6970237365216267,0.0606733153761739,5.257145437885217,4.834669085480285,1152.1542025210006,13.201958179337765,0.9195363808052195,0.08046361919478053,0.97766610947831,0.022333890521690044,16.732259134066524,0.6851559876941381,1.0000000000532339,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.0936918431024765,0.96,0.04,312.09,83.77,0.6970237365216267,0.060805680352184276,5.257145437885217,4.834669085480285,1152.617047046152,13.235001455980214,0.9221286466246122,0.07787135337538775,0.9784188500038649,0.02158114999613512,16.703468229393,0.6853182916014299,1.0000000000567348,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.104780057142865,0.96,0.04,312.09,83.77,0.6970237365216267,0.06093804532819465,5.257145437885217,4.834669085480285,1153.0787259468073,13.268056506826019,0.9247198700470199,0.07528012995297999,0.979168833794475,0.020831166205525106,16.674712276606392,0.6854797464307282,1.000000000060712,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.115868271183254,0.96,0.04,312.09,83.77,0.6970237365216267,0.06107041030420502,5.257145437885217,4.834669085480285,1153.5392342368768,13.301123351839216,0.9273100291711512,0.07268997082884865,0.9799160833038115,0.020083916696188576,16.6459914072534,0.6856403535087615,1.0000000000656584,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.126956485223643,0.96,0.04,312.09,83.77,0.6970237365216267,0.061202775280215393,5.257145437885217,4.834669085480285,1153.9985673720375,13.334202011051161,0.9298991043583278,0.07010089564167218,0.9806606208178081,0.019339379182191908,16.617305754698855,0.6858001142176847,1.000000000072537,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.138044699264032,0.96,0.04,312.09,83.77,0.6970237365216267,0.061335140256225766,5.257145437885217,4.834669085480285,1154.4567194213164,13.36729250457345,0.9324870678662303,0.06751293213376974,0.981402468453338,0.01859753154666202,16.588655391819756,0.6859590677112742,1.0000000000554197,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.14913291330442,0.96,0.04,312.09,83.77,0.6970237365216267,0.06146750523223613,5.257145437885217,4.834669085480285,1154.9136858521163,13.400394852557286,0.9350738996185524,0.06492610038144762,0.9821416481611845,0.01785835183881536,16.560040574344747,0.6861171427459609,1.0000000000958267,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.160221127344809,0.96,0.04,312.09,83.77,0.6970237365216267,0.061599870208246504,5.257145437885217,4.834669085480285,1155.3694616484734,13.4335090752309,0.9376595765480665,0.062340423451933503,0.9828781817285345,0.017121818271465552,16.53146137647277,0.6862743757363682,1.000000000179854,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.171309341385198,0.96,0.04,312.09,83.77,0.6970237365216267,0.06173223518425688,5.257145437885217,4.834669085480285,1155.8240417901402,13.466635192943425,0.9402440753024225,0.059755924697577505,0.9836120907812163,0.01638790921878371,16.502917933881577,0.6864307682928215,1.0000000002461,1.0,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.182397555425587,0.96,0.04,312.09,83.77,0.6970237365216267,0.06186460016026725,5.257145437885217,4.834669085480285,1156.2774212512402,13.499773225989703,0.9428273722318005,0.05717262776819961,0.9843433967814401,0.015656603218559845,16.47441038306876,0.6865863220783268,1.0000000002857223,1.0000000000005476,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.193485769465976,0.96,0.04,312.09,83.77,0.6970237365216267,0.06199696513627762,5.257145437885217,4.834669085480285,1156.7295950040102,13.532923194838135,0.9454094434054396,0.05459055659456032,0.9850721210337204,0.014927878966279602,16.445938860715852,0.6867410388097489,1.0000000003036777,1.0000000000068454,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
217.53413793103448,5.204573983506365,0.96,0.04,312.09,83.77,0.6970237365216267,0.062129330112287995,5.257145437885217,4.834669085480285,1157.1805580191847,13.566085119986365,0.9479902646092357,0.05200973539076425,0.9857982846853295,0.014201715314670533,16.41750350498971,0.6868949202638057,1.0000000003084994,1.0000000000121523,15.84906311353819,1166.0537750952724,14.240983240753028,309.1473760575555,5.429363629139662
221.04096551724137,5.672932049772082,0.96,0.04,312.09,83.77,0.7082603272044647,0.06772033006771018,6.086158382669702,5.616764405714933,1133.5046168684096,14.53670580030283,0.8763933892716008,0.12360661072839914,0.9636683165816421,0.03633168341835788,16.423482332072776,0.7012048029827185,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.685082558360734,0.96,0.04,312.09,83.77,0.7082603272044647,0.0678653761294107,6.086158382669702,5.616764405714933,1133.9411103206837,14.572748842740374,0.8788679421650887,0.12113205783491131,0.9644514850614712,0.03554851493852885,16.395625773984005,0.7013891374084076,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.697233066949387,0.96,0.04,312.09,83.77,0.7082603272044647,0.06801042219111122,6.086158382669702,5.616764405714933,1134.3765530514672,14.608805258195371,0.8813417422520174,0.1186582577479825,0.9652317655051873,0.0347682344948127,16.36780004823647,0.7015726632842046,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.709383575538039,0.96,0.04,312.09,83.77,0.7082603272044647,0.06815546825281174,6.086158382669702,5.616764405714933,1134.8109410757495,14.6448750672289,0.8838147750885987,0.11618522491140129,0.9660091800654077,0.033990819934592326,16.340005249870966,0.7017553809752173,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.721534084126692,0.96,0.04,312.09,83.77,0.7082603272044647,0.06830051431451227,6.086158382669702,5.616764405714933,1135.244270396488,14.680958290473768,0.8862870260104707,0.11371297398952943,0.9667837507299942,0.0332162492700058,16.312241484937502,0.7019372908964385,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.733684592715345,0.96,0.04,312.09,83.77,0.7082603272044647,0.06844556037621279,6.086158382669702,5.616764405714933,1135.6765370038518,14.717054948627473,0.8887584801248882,0.11124151987511176,0.9675554993212946,0.032444500678705385,16.284508852139872,0.702118393630181,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.745835101303997,0.96,0.04,312.09,83.77,0.7082603272044647,0.0685906064379133,6.086158382669702,5.616764405714933,1136.1077368752826,14.753165062449266,0.8912291223075167,0.10877087769248328,0.9683244474968172,0.03167555250318279,16.256807450915588,0.7022986897554254,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.75798560989265,0.96,0.04,312.09,83.77,0.7082603272044647,0.06873565249961383,6.086158382669702,5.616764405714933,1136.537865977187,14.789288652765391,0.8936989372085644,0.10630106279143554,0.9690906167529147,0.030909383247085264,16.229137382162236,0.7024781798866755,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.770136118481302,0.96,0.04,312.09,83.77,0.7082603272044647,0.06888069856131435,6.086158382669702,5.616764405714933,1136.9669202633945,14.825425740457524,0.8961679092403004,0.10383209075969961,0.9698540284224149,0.030145971577585032,16.201498745903468,0.7026568646716727,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.782286627069954,0.96,0.04,312.09,83.77,0.7082603272044647,0.06902574462301486,6.086158382669702,5.616764405714933,1137.3948956804418,14.861576346486954,0.8986360226039684,0.1013639773960316,0.970614703684774,0.029385296315226062,16.173891645795674,0.7028347448050454,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.794437135658607,0.96,0.04,312.09,83.77,0.7082603272044647,0.06917079068471538,6.086158382669702,5.616764405714933,1137.8217881623286,14.897740491862814,0.9011032612558034,0.09889673874419658,0.9713726635568811,0.028627336443118906,16.146316183279172,0.7030118210136465,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.8065876442472595,0.96,0.04,312.09,83.77,0.7082603272044647,0.0693158367464159,6.086158382669702,5.616764405714933,1138.2475936354713,14.9339181976657,0.9035696089320553,0.0964303910679446,0.9721279289025211,0.027872071097478798,16.11877246180856,0.703188094068566,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.818738152835913,0.96,0.04,312.09,83.77,0.7082603272044647,0.06946088280811642,6.086158382669702,5.616764405714933,1138.6723080182035,14.970109485039211,0.9060350491424317,0.09396495085756834,0.9728805204317144,0.027119479568285622,16.09126058560398,0.7033635647824256,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.830888661424565,0.96,0.04,312.09,83.77,0.7082603272044647,0.06960592886981694,6.086158382669702,5.616764405714933,1139.095927221545,15.006314375191973,0.9084995651709147,0.09150043482908526,0.9736304587024571,0.026369541297542827,16.06378065975637,0.703538234010292,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.843039170013217,0.96,0.04,312.09,83.77,0.7082603272044647,0.06975097493151745,6.086158382669702,5.616764405714933,1139.5184471487062,15.042532889390364,0.9109631400690884,0.08903685993091158,0.9743777641200395,0.02562223587996057,16.03633278892723,0.7037121026466941,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.85518967860187,0.96,0.04,312.09,83.77,0.7082603272044647,0.06989602099321798,6.086158382669702,5.616764405714933,1139.9398636974436,15.078765048966082,0.9134257566661889,0.08657424333381115,0.9751224569415721,0.02487754305842784,16.008917079075786,0.7038851716307498,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.867340187190522,0.96,0.04,312.09,83.77,0.7082603272044647,0.0700410670549185,6.086158382669702,5.616764405714933,1140.3601727605408,15.115010875315827,0.915887397568183,0.08411260243181695,0.975864557276952,0.024135442723048014,15.981533637044107,0.7040574419456562,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.879490695779174,0.96,0.04,312.09,83.77,0.7082603272044647,0.07018611311661901,6.086158382669702,5.616764405714933,1140.7793702251154,15.151270389892874,0.9183480451499224,0.08165195485007773,0.976604085087788,0.023395914912212077,15.954182569069303,0.704228914615463,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.8916412043678275,0.96,0.04,312.09,83.77,0.7082603272044647,0.07033115917831954,6.086158382669702,5.616764405714933,1141.1974519762373,15.187543614222568,0.9208076815726605,0.07919231842733952,0.977341060194008,0.022658939805992023,15.926863983745845,0.7043995907138736,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.90379171295648,0.96,0.04,312.09,83.77,0.7082603272044647,0.07047620524002006,6.086158382669702,5.616764405714933,1141.6144138940642,15.223830569881086,0.923266288763358,0.07673371123664188,0.9780755022687354,0.02192449773126458,15.89957798820579,0.7045694713552614,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.915942221545133,0.96,0.04,312.09,83.77,0.7082603272044647,0.07062125130172058,6.086158382669702,5.616764405714933,1142.0302518575222,15.26013127851274,0.9257238484326225,0.07427615156737755,0.9788074308449479,0.02119256915505213,15.872324691088,0.7047385577038207,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.928092730133785,0.96,0.04,312.09,83.77,0.7082603272044647,0.07076629736342109,6.086158382669702,5.616764405714933,1142.4449617441555,15.296445761823456,0.9281803420699763,0.07181965793002353,0.979536865315168,0.020463134684831904,15.845104201681417,0.7049068509723276,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.940243238722437,0.96,0.04,312.09,83.77,0.7082603272044647,0.0709113434251216,6.086158382669702,5.616764405714933,1142.8585398849475,15.332774041582978,0.9306357536602218,0.06936424633977828,0.9802638249332709,0.019736175066729086,15.817916630224676,0.7050743524221823,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.95239374731109,0.96,0.04,312.09,83.77,0.7082603272044647,0.07105638948682214,6.086158382669702,5.616764405714933,1143.2709812206458,15.369116139607005,0.9330900586589881,0.06690994134101182,0.9809883288130807,0.01901167118691928,15.790762086526176,0.705241063362277,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.964544255899742,0.96,0.04,312.09,83.77,0.7082603272044647,0.07120143554852265,6.086158382669702,5.616764405714933,1143.6822821112783,15.405472077809433,0.935543240773158,0.06445675922684206,0.9817103959341746,0.018289604065825263,15.76364068193418,0.705406985148332,1.0000000000006248,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.9766947644883945,0.96,0.04,312.09,83.77,0.7082603272044647,0.07134648161022317,6.086158382669702,5.616764405714933,1144.0924384367825,15.441841878099167,0.9379952806168276,0.06200471938317244,0.9824300451402813,0.017569954859718687,15.736552528798871,0.7055721191838885,1.0000000000100349,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,5.988845273077048,0.96,0.04,312.09,83.77,0.7082603272044647,0.0714915276719237,6.086158382669702,5.616764405714933,1144.5014460798582,15.478225562547895,0.9404461585884406,0.059553841411559505,0.9831472951413721,0.016852704858627863,15.709497738733043,0.7057370274836451,1.0000000000221845,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,6.0009957816657,0.96,0.04,312.09,83.77,0.7082603272044647,0.07163657373362421,6.086158382669702,5.616764405714933,1144.9093009268863,15.514623153158253,0.9428958548726487,0.057104145127351257,0.9838621645151979,0.016137835484802087,15.68247642545165,0.7059019328229439,1.0000000000338316,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,6.013146290254353,0.96,0.04,312.09,83.77,0.7082603272044647,0.07178161979532474,6.086158382669702,5.616764405714933,1145.3159988687364,15.551034672101187,0.9453443494411167,0.05465565055888335,0.9845746717083014,0.015425328291698575,15.65548870166685,0.7060660386016778,1.000000000045052,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
221.04096551724137,6.025296798843005,0.96,0.04,312.09,83.77,0.7082603272044647,0.07192666585702526,6.086158382669702,5.616764405714933,1145.7215358006854,15.587460141536738,0.9477916220482104,0.052208377951789516,0.9852848350356661,0.014715164964333758,15.628534646905317,0.7062293478115016,1.0,1.0,15.058172435220968,1154.1408456205222,16.37293363583709,309.1473760575555,6.286171869556904
224.54779310344827,6.558353903616886,0.96,0.04,312.09,83.77,0.7194969178873026,0.07829000720564505,7.0123312722151,6.4934197065513715,1123.1430697387466,16.69328654324467,0.880287360239775,0.11971263976022503,0.9638224389224351,0.0361775610775648,15.59533956803684,0.7213264604551881,1.0,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,6.571590250371233,0.96,0.04,312.09,83.77,0.7194969178873026,0.0784480154037392,7.0123312722151,6.4934197065513715,1123.534857302831,16.732683729898106,0.8826324393700659,0.11736756062993416,0.964581814456083,0.03541818554391698,15.568997860839504,0.7215192010605777,1.0,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,6.58482659712558,0.96,0.04,312.09,83.77,0.7194969178873026,0.07860602360183336,7.0123312722151,6.4934197065513715,1123.9256258671342,16.772096446150393,0.8849767250435213,0.11502327495647877,0.9653385866121268,0.03466141338787318,15.542685160133566,0.7217111748517375,1.0,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,6.598062943879927,0.96,0.04,312.09,83.77,0.7194969178873026,0.07876403179992751,7.0123312722151,6.4934197065513715,1124.315372054182,16.811524714666053,0.8873202046797319,0.11267979532026812,0.9660927743104375,0.033907225689562503,15.516401547529773,0.7219023823407845,1.0,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,6.611299290634274,0.96,0.04,312.09,83.77,0.7194969178873026,0.07892203999802165,7.0123312722151,6.4934197065513715,1124.7040924812231,16.850968558171417,0.889662865526358,0.11033713447364192,0.9668443963363118,0.03315560366368818,15.490147105367813,0.722092824071482,1.0,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,6.624535637388621,0.96,0.04,312.09,83.77,0.7194969178873026,0.0790800481961158,7.0123312722151,6.4934197065513715,1125.091783760802,16.890427999454452,0.8920046946596685,0.10799530534033155,0.967593471341927,0.03240652865807299,15.46392191676113,0.7222825006206562,1.0,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,6.637771984142968,0.96,0.04,312.09,83.77,0.7194969178873026,0.07923805639420996,7.0123312722151,6.4934197065513715,1125.4784425009175,16.92990306136315,0.894345678982563,0.10565432101743698,0.9683400178469012,0.03165998215309889,15.437726065406721,0.7224714125990446,1.0,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
224.54779310344827,6.651008330897315,0.96,0.04,312.09,83.77,0.7194969178873026,0.07939606459230411,7.0123312722151,6.4934197065513715,1125.8640653050911,16.969393766801748,0.8966858052219879,0.10331419477801203,0.9690840542386894,0.03091594576131058,15.411559635135843,0.7226595606507722,1.0,1.0,14.27523311397993,1141.964648713304,18.74798158814406,309.1473760575555,7.2416857491297275
