temperature,pressure,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.36903448275862,4.133900530624285,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.04960879071912018,6.22445142184185,2.8657227395075084,1209.4840379242462,10.304568666956525,0.9952926450815166,0.0013452104745368,0.0005903849088824427,0.0012161128638134332,0.0014604395586188589,9.520711263201159e-05,0.697239229860859,0.08766370450585391,0.09393838603487738,0.024186131085807402,0.08427452497174144,0.012698023540860998,18.712723821746152,0.6326159915620366,1.00000000034039,4.181788853802081,5.515217381302582,3.35483138700778,3.65261783406147,6.059487790667494,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.246584218235348,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.05096104906078661,6.22445142184185,2.8657227395075084,1209.334925692462,10.530403707845672,0.9949545287056549,0.0014524969146373877,0.0006576651942129433,0.001260158713892996,0.0015696793252921884,0.00010547114630951989,0.6796714018248855,0.09216487276954638,0.10185916389247941,0.024413323260342512,0.08819778555049962,0.013693452702246693,18.68067323654202,0.6336835505222539,1.0000000003380094,4.173285989435923,5.501762574315919,3.3473219907726994,3.645593862835005,6.044519071650647,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.359267905846412,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.052313307402453046,6.22445142184185,2.8657227395075084,1209.1901880207574,10.755957316658092,0.994623983741046,0.0015572274165954671,0.0007275792016238924,0.0012998403152926887,0.0016753515520748056,0.000116017773367045,0.663010270964713,0.09627778108724457,0.10976610835047253,0.024547282909863275,0.09172546138747664,0.014673095300229868,18.64892674028779,0.6347565321629667,1.0000000003360814,4.1648908445087685,5.488433943889449,3.3399121117512385,3.6386602384861164,6.029690377096545,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.471951593457476,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.05366556574411947,6.22445142184185,2.8657227395075084,1209.049273772968,10.981170266162012,0.9943006287879934,0.0016592834756488856,0.0008001307094798062,0.0013357011398358746,0.0017774198266312271,0.00012683606041078205,0.6471877312715455,0.1000244865361221,0.11766074096736677,0.024604915395584348,0.09488532944521265,0.015636796384168702,18.6174640057671,0.635832423121407,1.000000000334586,4.156595884515838,5.475221327586703,3.332595047123707,3.6318442158448727,6.01499052089858,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.58463528106854,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.055017824085785906,6.22445142184185,2.8657227395075084,1208.9117152266658,11.205993961723932,0.9939841275239263,0.0017585691511605704,0.0008753170885245287,0.0013682018518534889,0.0018758703504910643,0.00013791403404402795,0.6321423304906549,0.10342621597371003,0.1255435282495117,0.02460000380780621,0.09770362842012952,0.016584293058187555,18.58626754007202,0.6368946473703588,1.0000000003335074,4.148394651298461,5.4621160451726976,3.3253650366100507,3.6251221427554623,6.000409951172925,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.697318968679603,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.05637008242745234,6.22445142184185,2.8657227395075084,1208.7771132009484,11.430389155793272,0.9936741780448711,0.001855009653431844,0.0009531289476679868,0.0013977352204475135,0.0019707094203217698,0.00014923871325967796,0.6178184740421955,0.10650338330370585,0.13341395828779706,0.024543839456855347,0.1002051138134138,0.017515231096032303,18.555322113810064,0.6379439046407328,1.0000000003328235,4.1402815499718315,5.449110633047608,3.3182170762556153,3.6184730657123425,5.985940456647047,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.810002656290667,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.05772234076911877,6.22445142184185,2.8657227395075084,1208.645125201668,11.654324876388262,0.9933705046141081,0.0019485500391963927,0.0010335499740355828,0.001424638001207051,0.002061961196123348,0.00016079617532936642,0.6041657410988152,0.10927561040863436,0.14127063292538994,0.024445713026400164,0.10241311951605127,0.018429183024709035,18.524614315349538,0.638982688882225,1.0000000003325147,4.132251681100158,5.436198631741924,3.3111467718272443,3.6118928868170976,5.971574931732965,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.922686343901731,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.0590745991107852,6.22445142184185,2.8657227395075084,1208.5154559169023,11.877777510684764,0.9930728513319546,0.002039153944638712,0.001116556949876295,0.0014492004550671254,0.0021496656687932385,0.00017257164967005113,0.5911382947955647,0.11176174734113657,0.14911137071406333,0.02431329962079806,0.10434962069248413,0.01932566683595325,18.494132202269746,0.6400434062367069,1.0000000003325524,4.124300708420943,5.423374415195631,3.3041502233104016,3.605377981908072,5.9573071878888095,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.0353700315127945,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.06042685745245163,6.22445142184185,2.8657227395075084,1208.3878495504161,12.10073000275988,0.9927809773403341,0.0021268023114522708,0.0012021199276972792,0.001471674016767129,0.0022338767696530254,0.00018454963409624212,0.5786943716941749,0.11397988953675306,0.15693331657267634,0.024152962509767405,0.10603529506412544,0.020204164622503015,18.463865024930143,0.6410920877999587,1.0000000003330263,4.116424754594508,5.410684713887933,3.297223933905701,3.5989251131784856,5.943131801502656,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.148053719123858,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.061779115794118065,6.22445142184185,2.8657227395075084,1208.2620835997598,12.323171135062545,0.9924946532547152,0.0022114920815170685,0.0012902025426016152,0.001492277507204775,0.002314660586236226,0.00019671402772511126,0.5667958383305508,0.11594739124885328,0.164733054482527,0.023969994190193543,0.10748958120270734,0.021064140545168045,18.43380300784264,0.6421292184278947,1.000000000333833,4.108620319097167,5.398155396143591,3.2903647383747954,3.592531360290025,5.929043990696764,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.260737406734922,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.0631313741357845,6.22445142184185,2.8657227395075084,1208.1379637750508,12.545094873413861,0.992213658573095,0.0022932348522847323,0.0013807624396057292,0.0015112021945207867,0.0023920936655653143,0.0002090482749285287,0.5554078047179756,0.11768087536604667,0.1725067200138268,0.023768808825540746,0.1087307334276886,0.021905057648921634,18.40393718013738,0.6431552421014061,1.0000000003349205,4.100884213583422,5.3856988659083,3.2835697466464193,3.5861940660600324,5.915039515251559,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.373421094345986,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.06448363247745093,6.22445142184185,2.8657227395075084,1208.0153198233488,12.766499762049929,0.9919377798577173,0.002372055496693511,0.0014737517925570917,0.0015286159404689786,0.0024662613976245184,0.0002215355149388482,0.5444982864208865,0.11919624033124324,0.18025010987730153,0.02355309674438729,0.10977587347730035,0.02272639314888119,18.374259244177853,0.6441870345237405,1.0000000003362612,4.093213511085536,5.373311739731172,3.276836299501894,3.5799107937112487,5.901114594963816,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.486104781957049,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.06583589081911737,6.22445142184185,2.8657227395075084,1207.8940020759414,12.987388360176519,0.9916668095214449,0.002447990759653201,0.0015691178909086603,0.0015446666164852653,0.0025372564794068435,0.00023415873210128245,0.534037908218315,0.12050866516684706,0.1879587861167867,0.023325949161019516,0.11064103942881669,0.02352765190821499,18.344761470080265,0.6452263333654471,1.0000000003378196,4.085605506215645,5.36099098755983,3.270161933855293,3.5736792933034995,5.887265842806629,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.598788469568112,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.06718814916078378,6.22445142184185,2.8657227395075084,1207.773878575062,13.207766715872745,0.9914005450774857,0.00252108784894838,0.0016668037720144217,0.0015594849340068708,0.0026051774651196487,0.00024690090242510576,0.5239996434221551,0.1216326137077004,0.19562817307462763,0.023089959390194002,0.11134123247029698,0.024308377935025886,18.31543662122703,0.6462549844131346,1.0000000003395764,4.078057683878304,5.348733883505828,3.2635443554602217,3.5674974752842554,5.873490210061188,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.711472157179176,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.06854040750245022,6.22445142184185,2.8657227395075084,1207.6548326695806,13.427643874840705,0.9911387887398442,0.0025914030396464397,0.0017667488764205774,0.0015731868024739075,0.0026701274090739882,0.0002597451325408121,0.5143585840255849,0.12258183905900874,0.20325364560367581,0.02284730540851972,0.11189046209823818,0.025068163804972714,18.286277872847837,0.6472733365032184,1.0000000003414935,4.070567695077647,5.336537965025327,3.256981417776674,3.561363389995614,5.859784940617852,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.82415584479024,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.06989266584411664,6.22445142184185,2.8657227395075084,1207.5367609886785,13.647031422874846,0.9908813472738389,0.0026590003137348553,0.0018688897088732018,0.001585875305057812,0.00273221261016923,0.00027267478832594335,0.5050917372992959,0.12336938920719571,0.2108306076723585,0.022599817522967247,0.11230179027858818,0.025806658019594454,18.257278793087337,0.64828171675181,1.000000000343555,4.063133337371407,5.3244009993419,3.2504711049228256,3.555275211047174,5.846147533822728,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.9368395324013035,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.07124492418578307,6.22445142184185,2.8657227395075084,1207.419571727297,13.865943063110713,0.9906280320256241,0.002723950052198072,0.0019731604858022733,0.001597642362883633,0.00279154146286282,0.00028567361062919154,0.4961778455466258,0.12400761443549296,0.2183545606410555,0.022349034100246794,0.11258737492382855,0.02652357035275026,18.228433287536344,0.6493079926734616,1.0000000003457357,4.055752540002154,5.312320955138218,3.2440115186565386,3.549231222644553,5.832575712786086,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.049523220012367,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.07259718252744951,6.22445142184185,2.8657227395075084,1207.3031831857352,14.084394227304438,0.9903786590641842,0.002786327797153885,0.002079493756943343,0.001608570144632202,0.0028482234202857025,0.0002987258168005234,0.48759722584561754,0.12450817706162574,0.2258211611399716,0.022096247662368437,0.11275851297148007,0.027218675318936642,18.199735573612145,0.6503305399771521,1.0000000003480178,4.048423351880345,5.300295978930163,3.237600867853484,3.543229809314803,5.819067398095683,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.162206907623431,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6594112852461289,0.07394944086911594,6.22445142184185,2.8657227395075084,1207.1875225199155,14.302401722007712,0.9901330493879623,0.0028462130970332332,0.0021878209896637347,0.00161873226669474,0.002902368071494739,0.0003118161871511748,0.4793316272598949,0.12488206376222051,0.23322626868786892,0.021842543175761966,0.11282568318581734,0.027891813928436558,18.17118015818653,0.6513433604703821,1.0000000003503915,4.041143931965294,5.288324375087425,3.231237460065359,3.5372694476612545,5.805620685577323,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
206.73806896551724,3.408927965825527,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6703351673600636,0.040908771940783954,6.755224465172615,3.3751762037876505,1201.1087612942345,9.136079187574941,0.9996969934183563,7.06864477059831e-05,2.3302394541279867e-05,0.00012441657233288708,8.068052425922688e-05,3.920642804289258e-06,0.9804613619404438,0.005639469121380399,0.004436367500617456,0.003099094695800053,0.005734772742768762,0.0006289339989896556,18.307872911836046,0.6356699283732951,1.000000000116097,3.984620207686098,5.248409138514083,3.1867491473099996,3.504279445811819,5.75202339272524,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,3.52198811253916,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6703351673600636,0.042265547972388816,6.755224465172615,3.3751762037876505,1200.8254433562972,9.354051791150301,0.9992241453848714,0.00018700550697662224,6.316996132739272e-05,0.00030269892610937946,0.0002123873352845651,1.059288543057284e-05,0.950349267308055,0.014445456806715638,0.011639668086977643,0.007303719204376671,0.014617175744623756,0.0016447128492513262,18.27186950154683,0.6368355939216798,1.0000000001185532,3.9752427195339433,5.234221955291536,3.1785267085918294,3.496454017107822,5.73615052614897,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,3.6350482592527933,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6703351673600636,0.04362232400399368,6.755224465172615,3.3751762037876505,1200.567148480982,9.573944200454163,0.9987724605797026,0.00030448897624463494,0.0001054827615189031,0.0004558488548433168,0.0003440930006242762,1.7625827066322582e-05,0.922102620359836,0.022796545475412093,0.01883072556542846,0.010665294749538218,0.022953228089210364,0.002651585760574847,18.236855168025713,0.6379998173601877,1.0000000001198273,3.966206453047224,5.2204553648250664,3.1706041836106094,3.48891737560351,5.7208116389174934,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,3.7481084059664265,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6703351673600636,0.044979100035598546,6.755224465172615,3.3751762037876505,1200.3296134916932,9.795335887452827,0.9983390076237031,0.0004225166917750004,0.0001502216735155415,0.0005881532248357465,0.00047509250040563206,2.500828576488221e-05,0.8955525449944133,0.03068876115236376,0.02600740076360673,0.013355982521747852,0.030746565536419995,0.003648745031448468,18.202681282556306,0.6391375672847247,1.000000000120261,3.957458867029454,5.2070460355900074,3.16293601417314,3.4816250150217996,5.705943913674666,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,3.8611685526800597,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,308.41,83.33,0.6703351673600636,0.04633587606720341,6.755224465172615,3.3751762037876505,1200.1093653167975,10.017879528081684,0.9979214133506525,0.0005405615883865937,0.00019738111827908572,0.000703102510076193,0.0006048103538872339,3.273107871839554e-05,0.8705502049830752,0.03812506094385403,0.03317000775751996,0.01551053912296324,0.03800843682833755,0.00463575036424998,18.169226707799343,0.6402476781033628,1.0000000001204508,3.9489574533499914,5.193942173859721,3.1554853506632266,3.474540918415263,5.691413022888968,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
