T,P,z_carbon dioxide,z_argon,z_methane,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_methane,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_methane,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_methane,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_methane,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
292.824137931,61.4013524767,0.97,0.004185,0.002565,0.011144,0.012106,0.017676216187655414,0.004430455825931339,0.9735692137727107,0.0032983136172085557,0.002245076007639247,0.008166009447592004,0.012721387154849592,0.9428230955769494,0.010936456374674667,0.00500098291296125,0.03381917996101326,0.00742028517440148,0.017209019896292144,5.8301704552466156e-05,3.9684448868749646e-05,0.00014434414838607282,0.000224865989555984,0.004177136076621515,4.8453486860221306e-05,2.215663388211225e-05,0.00014983438288649158,3.2875245680998975e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,75.52930996715713,63.65845399182276,85.10045638020381,3.87,1.3072886103209866,0.025583473638101095
292.824137931,61.5505071462,0.97,0.004185,0.002565,0.011144,0.012106,0.01766804303125712,0.004443854485399656,0.9732676399149717,0.0033803438545463053,0.002277592196007267,0.008424119417728384,0.012650304616746239,0.9416177440194259,0.011174128940422403,0.00506138334577842,0.03476849625153758,0.007378247442835706,0.017195734542947778,5.972406068256968e-05,4.0240596926711796e-05,0.00014883770437287375,0.00022350612632718314,0.004184412235292631,4.96562030123302e-05,2.249205108346455e-05,0.0001545061380179964,3.278785799323399e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,75.52930996715713,63.65845399182276,85.10045638020381,3.87,1.2990313661996449,0.026646482840257724
292.824137931,61.6996618156,0.97,0.004185,0.002565,0.011144,0.012106,0.01765990302368305,0.004457263302628403,0.9729618890569198,0.003461807159558986,0.0023092418763422866,0.008683767295055442,0.01258329461212336,0.9404156807097571,0.011408487270746538,0.005119596018269342,0.03571761112204044,0.007338624879186419,0.01718241260648467,6.113517872450337e-05,4.0780987594432665e-05,0.00015335448831090958,0.00022221976256853196,0.004191680302843909,5.0850631650401806e-05,2.281938745651443e-05,0.00015920279731182293,3.2710183365753425e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,75.52930996715713,63.65845399182276,85.10045638020381,3.87,1.2908234837913102,0.027699564634283247
292.824137931,61.8488164851,0.97,0.004185,0.002565,0.011144,0.012106,0.017651792097179916,0.004470683399320758,0.9726523452739638,0.0035426933831016333,0.002340053529058397,0.00894491083306664,0.012519996980809548,0.9392172456400419,0.011639522232020747,0.00517569779530875,0.036666326337320955,0.0073012079953077,0.017169056981610465,6.2534887062565e-05,4.130613839121098e-05,0.00015789370635310474,0.0002210003837625704,0.004198942948438702,5.2036618818720056e-05,2.3138906213387877e-05,0.0001639235364703383,3.2641389379610127e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,75.52930996715713,63.65845399182276,85.10045638020381,3.87,1.282662622729088,0.028742953748412958
292.824137931,61.9979711545,0.97,0.004185,0.002565,0.011144,0.012106,0.01764370660592557,0.004484115791748745,0.9723393478445106,0.003622994155986003,0.002370054978656668,0.009207511250479949,0.012460091770366723,0.9380227346786387,0.011867230767160848,0.00522976346610956,0.0376144604236344,0.007265810664456481,0.01715567017476555,6.392304592319997e-05,4.181655468333144e-05,0.00016245462707422707,0.00021984220347925817,0.004206202557591827,5.3214036887352536e-05,2.345086494549253e-05,0.00016866759598372722,3.258073634034575e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,75.52930996715713,63.65845399182276,85.10045638020381,3.87,1.274546692598554,0.02977653819798598
292.824137931,62.147125824,0.97,0.004185,0.002565,0.011144,0.012106,0.017635643271389626,0.004497561404358145,0.9720231972882201,0.003702702670905394,0.002399273325191772,0.009471532820240406,0.012403293895442376,0.9368324055833154,0.01209161508534026,0.005281865609730512,0.03856184670059778,0.00723226702101608,0.017142254358890628,6.52995434441091e-05,4.231272847364288e-05,0.00016703657405101873,0.00021874006653022635,0.004213461269703515,5.438278132418106e-05,2.3755514909330548e-05,0.00017343427340138403,3.2527565019734175e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,75.52930996715713,63.65845399182276,85.10045638020381,3.87,1.266473820583221,0.030800990141740314
292.824137931,62.2962804934,0.97,0.004185,0.002565,0.011144,0.012106,0.017627599135855942,0.00451102108136055,0.9717041604810537,0.0037818134951402905,0.0024277348972230666,0.009736942518446248,0.012349348608136652,0.9356464830928384,0.01231268196741248,0.005332074510550137,0.039508331598639375,0.007200428830559707,0.017128811419603446,6.666429229890333e-05,4.279513757637664e-05,0.00017163891952404206,0.00021768936685317343,0.004220721009932651,5.554276792308559e-05,2.4053100524476904e-05,0.00017822291673084538,3.248128624949113e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,75.52930996715713,63.65845399182276,85.10045638020381,3.87,1.258442323965857,0.0318161840481741
292.824137931,62.4454351629,0.97,0.004185,0.002565,0.011144,0.012106,0.017619571522759885,0.004524495596628372,0.9713824750038912,0.0038603224089283866,0.0024554652216829645,0.010003709722941305,0.012298027642556249,0.9344651632548788,0.012530442167891715,0.005380458112771435,0.04045377321346326,0.007170163250994826,0.017115342994286575,6.801722678502644e-05,4.3264245095092447e-05,0.0001762610789562928,0.00021668597763689797,0.004227983516349312,5.669393041243253e-05,2.4343859039077757e-05,0.0001830329187713173,3.244137205623266e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,56.55314330349872,75.52930996715713,63.65845399182276,85.10045638020381,3.87,1.2504506866820615,0.03282292518706598
296.2620689655,63.1233994396,0.97,0.004185,0.002565,0.011144,0.012106,0.017085466066922468,0.004701508142722847,0.9764500860776458,0.001665249484700111,0.0014062855173273753,0.0036842280578205703,0.016794150862506126,0.9676755337818257,0.005093061517402203,0.002982574686455173,0.013832334336339494,0.010416495677977434,0.01668310481172314,2.8451563563803872e-05,2.402704348670138e-05,6.294675346469702e-05,0.0002869358946841251,0.0045495344015889306,2.3945070195454835e-05,1.4022599174648037e-05,6.503283251516496e-05,4.8973239248648243e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,1.070524632168143,0.0006947595356128211
296.2620689655,63.2523503966,0.97,0.004185,0.002565,0.011144,0.012106,0.017073261497167414,0.0047151511290253155,0.9765634243524242,0.0017363185915032163,0.0014507648418435708,0.003860429320144358,0.016389062894084646,0.967030389736837,0.005292901767650089,0.0030691338154550723,0.014439439252740592,0.010168135427317225,0.016673122712538208,2.964462135512782e-05,2.476928751569201e-05,6.591011927415685e-05,0.00027981475648423054,0.004559694433969438,2.4956831745555408e-05,1.4471429775072758e-05,6.808413829505226e-05,4.7944295240197125e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,1.061815354508403,0.0019744454682579793
296.2620689655,63.3813013537,0.97,0.004185,0.002565,0.011144,0.012106,0.01706151971580889,0.004728676125409654,0.9766299432457429,0.0018085924604321095,0.001495047968699896,0.004041342378309782,0.016025073946815464,0.9663440905257066,0.005495408025629349,0.0031549971724164046,0.015060575501377474,0.00994492877487012,0.016662791031736558,3.0857335921525744e-05,2.5507790394053303e-05,6.895144266586632e-05,0.0002734121150908874,0.004569528229799614,2.5986004730178107e-05,1.491895980494042e-05,7.121658380829319e-05,4.702634726662782e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,1.0533578775301131,
296.2620689655,63.5102523108,0.97,0.004185,0.002565,0.011144,0.012106,0.017050185063940758,0.004742099009734597,0.9766553924533353,0.0018818622216976177,0.0015389941824044693,0.004226550652012301,0.015697200490550383,0.9656223387864593,0.00569991546023886,0.0032398671703505934,0.015694032161085038,0.009743846421866173,0.016652155185025056,3.208609914478309e-05,2.62401356223244e-05,7.20634707989292e-05,0.00026764017334966566,0.0045790767365368745,2.702956345956962e-05,1.536377090019118e-05,7.442265436982428e-05,4.6206284468137574e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,1.0451241413118004,0.0044266848147862525
296.2620689655,63.6392032678,0.97,0.004185,0.002565,0.011144,0.012106,0.017039208112200062,0.004755433960267868,0.9766448401576026,0.001955943206273974,0.0015824883082629143,0.004415682252420986,0.015401046075439621,0.9648701587073202,0.005905840127523821,0.0033235026768547657,0.01633828630232907,0.009562212185972096,0.016641254683151755,3.332772334734609e-05,2.69643476196152e-05,7.52397288563495e-05,0.0002624216292249977,0.004588376319965838,2.8084832706339494e-05,1.5804697496556318e-05,7.769564153467497e-05,4.547246856445895e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,1.0370894349442747,0.005606064461324278
296.2620689655,63.7681542249,0.97,0.004185,0.002565,0.011144,0.012106,0.01702854532034279,0.004768693527227547,0.9766027199779305,0.0020306733396837496,0.0016254377550371081,0.004608407771364349,0.015132761155984352,0.9640919426630518,0.006112673061133542,0.0034057122569829982,0.016991992001289737,0.009397680017542036,0.016630123677114226,3.4579412995616576e-05,2.767884047704564e-05,7.847448058929774e-05,0.00025768890916660247,0.004597459006629527,2.9149464460685717e-05,1.6240797995474344e-05,8.102960227125262e-05,4.481465587060837e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,1.0292321456934812,0.006757917048867856
296.2620689655,63.8971051819,0.97,0.004185,0.002565,0.011144,0.012106,0.017018158543433488,0.004781888754994332,0.9765328907933835,0.002105911077326221,0.0016677694770670841,0.004804436891918385,0.014888991760304855,0.9632915107220537,0.006319973044365015,0.003486347307540758,0.017653965110775025,0.009248203815265537,0.01661879155839922,3.583872859231045e-05,2.8382365374626798e-05,8.17626687385879e-05,0.00025338322232874286,0.00460635284290329,3.0221408032716356e-05,1.6671324985933916e-05,8.441929724427735e-05,4.422388182811395e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,1.0215334541279382,0.007884466462162676
296.2620689655,64.026056139,0.97,0.004185,0.002565,0.011144,0.012106,0.01700801447441571,0.004795029327844275,0.976438700785474,0.0021815331838735564,0.0017094270761475044,0.0050035144850174105,0.014666824469487543,0.9624721743932874,0.006527359010479403,0.0035652955532763956,0.018323166362508865,0.009112004680448024,0.016607283556339014,3.710354796773964e-05,2.907396045407488e-05,8.509984678412479e-05,0.00024945356287075864,0.004615082303449863,3.129887788861733e-05,1.70956967403931e-05,8.786012008719972e-05,4.369232967820258e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,1.0139770147458733,0.008989319625972714
296.2620689655,64.1550070961,0.97,0.004185,0.002565,0.011144,0.012106,0.016998084080360378,0.00480812372150925,0.9763230503284605,0.0022574325452812184,0.0017503681607817796,0.005205416619841984,0.01446373234563481,0.9616367992500476,0.006734502652276579,0.0036424751511971373,0.018998684432139548,0.008987538514338953,0.016595621299077087,3.837202821043209e-05,2.9752905168554442e-05,8.848210937737936e-05,0.00024585573852692853,0.004623668705950382,3.238032195497798e-05,1.7513471179478948e-05,9.134802529563865e-05,4.3213197128771126e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,1.00654864626588,0.010070995439632302
296.2620689655,64.2839580531,0.97,0.004185,0.002565,0.011144,0.012106,0.01698834186185507,0.0048211792758175625,0.9761884488401646,0.0023335168995455256,0.0017905624348788101,0.005409949078041343,0.014277522747369495,0.9607878580951972,0.0069411228178912635,0.0037178298820220025,0.019679723918344924,0.008873465286544667,0.016583823090490737,3.964258282989551e-05,3.0418686768716836e-05,9.1906064392994e-05,0.00024255143737272522,0.00463213050990571,3.346439748052176e-05,1.7924324378219733e-05,9.487947710893574e-05,4.2780566944175695e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.9992360008571823,0.011133552736046326
296.2620689655,64.4129090102,0.97,0.004185,0.002565,0.011144,0.012106,0.016978766142891573,0.004834202607370222,0.9760370748039126,0.0024097040035003076,0.0018299880538230988,0.005616934931744276,0.014106298207019545,0.9599275036776449,0.007146974627885226,0.0037913232385253107,0.020365575743494336,0.008768622712450174,0.0165719052398876,4.0913800749021296e-05,3.107093921014767e-05,9.53686246459247e-05,0.00023950753839887555,0.004640484041164859,3.454992338093158e-05,1.8328024685062372e-05,9.845131935979606e-05,4.2389298779572376e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.9920284773671478,0.012179988706153222
296.2620689655,64.5418599672,0.97,0.004185,0.002565,0.011144,0.012106,0.01696933750827558,0.004847199342364102,0.9758708128928183,0.002485924259121446,0.0018686322436757576,0.005826224148738315,0.01394840645564617,0.9590575874664783,0.007351850659665117,0.0038629366578117564,0.02105562521913908,0.008671999996905736,0.01655988118845348,4.218448777304173e-05,3.1709451221780186e-05,9.886716397880604e-05,0.00023669521684846977,0.004648743307256816,3.563588568268785e-05,1.872442402733933e-05,0.00010206081271527596,4.2034912681982986e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.9849167454781256,0.013206247282487649
296.2620689655,64.6708109243,0.97,0.004185,0.002565,0.011144,0.012106,0.016960039137006937,0.004860174470183893,0.9756913010684828,0.002562116540186826,0.0019064883432965928,0.006037682661255516,0.013802411386778348,0.9581797180436927,0.007555572009175575,0.003932665031262229,0.0217493273190186,0.00858271759685071,0.016547762651758686,4.3453596795141374e-05,3.233411691655773e-05,0.00010239933423172176,0.00023408943730483095,0.004656920603483956,3.672139818663115e-05,1.9113438184725627e-05,0.00010570552537956728,4.171350494901187e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.9778927095214907,0.014220187761378345
296.2620689655,64.7997618814,0.97,0.004185,0.002565,0.011144,0.012106,0.016950856293708353,0.004873132380183096,0.9754999644499792,0.002638227601233101,0.0019435549490164573,0.00625119189567711,0.013667061104094042,0.9572952921388581,0.007757985177037836,0.004000514337647772,0.022446199887179927,0.008500008459276315,0.016535559711909203,4.47202169385972e-05,3.2944920639703634e-05,0.000105963055488017,0.00023166838873282913,0.004665026685518705,3.7805688771203566e-05,1.9495035956178087e-05,0.00010938330348227865,4.1421666454729635e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.9709492994533871,
296.2620689655,64.9287128384,0.97,0.004185,0.002565,0.011144,0.012106,0.016941776039264063,0.004886076943799049,0.9752980456111461,0.002714211003875389,0.0019798349000379745,0.006466646675581149,0.013541261809359318,0.9564055248217426,0.007958958543921379,0.004066499422707938,0.023145815072142417,0.008423202139485733,0.016523281060275983,4.5983554950962926e-05,3.3541919471162114e-05,0.00010955647970274731,0.00022941302486320522,0.004673070983753545,3.88880838381067e-05,1.98692290712654e-05,0.00011309223336943159,4.115641376670006e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.964080325421691,
296.2620689655,65.0576637955,0.97,0.004185,0.002565,0.011144,0.012106,0.016932786982484106,0.004899011585286942,0.9750866304523557,0.0027900261964789804,0.0020153344365432453,0.006683953418065354,0.013424055496556831,0.9555114752852121,0.008158379355568594,0.004130642162450213,0.023847791977170525,0.008351711219598762,0.016510934202917937,4.724291926052892e-05,3.4125228712451406e-05,0.00011317795942894718,0.00022730667216424173,0.004681061787296872,3.996799498009636e-05,2.02360638085183e-05,0.00011683060917967139,4.0915130021785273e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.9572803537421093,0.01717594252742527
296.2620689655,65.1866147526,0.97,0.004185,0.002565,0.011144,0.012106,0.016923879067648275,0.00491193934243279,0.9748666702377878,0.002865637726910073,0.0020500625030758822,0.006903028586941065,0.013314600945285178,0.9546140688077616,0.008356151148433754,0.004192969948417826,0.024551790370287284,0.008285019725099594,0.01649852563418527,4.849770634191656e-05,3.469500988317655e-05,0.00011682602100590953,0.00022533469623200176,0.004689006401416686,4.10449075773067e-05,2.059561405127191e-05,0.00012059690504697663,4.06955143405484e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.9505446013633203,0.018131716152189226
296.2620689655,65.3155657096,0.97,0.004185,0.002565,0.011144,0.012106,0.01691504339302116,0.004924862918563534,0.9746390003430497,0.002941014569818501,0.0020840301734276092,0.007123797368743261,0.01321215754496079,0.9537141154371256,0.008552191553280734,0.004253514441590671,0.025257505309414934,0.008222673258588163,0.01648606098333345,4.97473890679874e-05,3.525146081589342e-05,0.00012049934161538221,0.00022348421818844366,0.004696911282026922,4.211837105320456e-05,2.094797554696437e-05,0.00012438975131375918,4.049553862268482e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.9438688461375397,0.01907890576299731
296.2620689655,65.4445166667,0.97,0.004185,0.002565,0.011144,0.012106,0.016906272055929483,0.004937784727045689,0.9744043562000257,0.003016129551656995,0.002117250176620198,0.007346192539917081,0.013116071531779978,0.9528123258807212,0.008746430420558901,0.004312310549308341,0.025964662550247142,0.008164270599164228,0.016473545138400453,5.0991506756241774e-05,3.579480749640581e-05,0.0001241967296550778,0.00022174387362130404,0.004704782150474705,4.318799054680355e-05,2.1293261168652732e-05,0.0001282079141835055,4.031341067202128e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.9372493505382303,0.02001210838626466
296.2620689655,65.5734676237,0.97,0.004185,0.002565,0.011144,0.012106,0.016897558020484312,0.004950706929382553,0.9741633868640914,0.003090958858819469,0.0021497365067907033,0.00757015349733337,0.013025764272965033,0.9519093250265077,0.008938808218839328,0.004369395586871752,0.026673014620889245,0.008109456546891913,0.01646098235096749,5.2229656655831955e-05,3.6325297352249176e-05,0.00012791710794516286,0.0002201036075635783,0.0047126240915526,4.4253419789429575e-05,2.1631597009139526e-05,0.00013205027831115853,4.01475427202245e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.9306827967553262,
296.2620689655,65.7024185808,0.97,0.004185,0.002565,0.011144,0.012106,0.016888895004520333,0.004963631467810775,0.9739166665694003,0.0031654816163921295,0.002181504102629124,0.00779562542816985,0.012940722283408507,0.9510056634575065,0.009129274664787551,0.0044248085918871215,0.027382337463943363,0.00805791582187529,0.016448376324843042,5.3461486657985986e-05,3.684319374123362e-05,0.00013165949935092946,0.00021855449992714288,0.004720441637203943,4.5314355004427155e-05,2.19631191657304e-05,0.00013591583189824318,3.9996524538430514e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.9241662314074726,
296.2620689655,65.8313695379,0.97,0.004185,0.002565,0.011144,0.012106,0.01688027738288483,0.004976560093276162,0.9736647045850659,0.0032396795265156,0.00221256858428024,0.008022558597561725,0.012860488706576505,0.9501018272740573,0.0093177875483923,0.004478589764538729,0.028092427557499373,0.008009367855512338,0.01643573029132053,5.468668903923632e-05,3.7348771431307243e-05,0.00013542301444728944,0.00021708861664646918,0.004728238838160834,4.637052967095464e-05,2.228797109635852e-05,0.0001398036539059029,3.985910044211157e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.917697018367901,
296.2620689655,65.9603204949,0.97,0.004185,0.002565,0.011144,0.012106,0.016871700104528382,0.004989494389425158,0.9734079536357773,0.0033135365574717703,0.002242946037877864,0.008250907736917888,0.012784656031955227,0.949198246483895,0.009504311724038216,0.004530780011975368,0.02880309944436759,0.007963562335723868,0.0164230470731055,5.5904995083055084e-05,3.784231290171548e-05,0.00013920684092741156,0.00021569888251069842,0.004736019325283592,4.7421710022436427e-05,2.2606301449470746e-05,0.00014371290307572696,3.973414959393174e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.9112727984371218,
296.2620689655,66.089271452,0.97,0.004185,0.002565,0.011144,0.012106,0.01686315862132553,0.0050024357932551035,0.9731468171103386,0.003387038675595007,0.0022726528394040116,0.008480631517197133,0.012712859857465312,0.9482953021846433,0.009688818241502141,0.004581420578452646,0.02951418360560603,0.007920275389795986,0.016410329138769702,5.711617044312294e-05,3.83241053220757e-05,0.00014301023448350783,0.0002143789723071194,0.004743786362224124,4.846769116563328e-05,2.2918262285607018e-05,0.00014764280847738657,3.962066910235296e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.9048914547928385,
296.2620689655,66.218222409,0.97,0.004185,0.002565,0.011144,0.012106,0.01685464882682466,0.005015385612897922,0.972881655245328,0.003460173613588802,0.0023017055111092893,0.008711692094566117,0.012644773535407786,0.9473933327244142,0.009871283595766514,0.004630552746289817,0.030225524626885745,0.007879306306643765,0.016397578649219903,5.832001113688415e-05,3.8794438092514036e-05,0.00014683251094133647,0.00021312321743402436,0.0047515428907014415,4.950829372704264e-05,2.322400762350691e-05,0.0001515926613559746,3.9517759489957004e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.8985510833248056,
296.2620689655,66.3471733661,0.97,0.004185,0.002565,0.011144,0.012106,0.016846167003436094,0.005028345042988928,0.972612790441404,0.0035329306697461037,0.0023301206048637817,0.008944054717511966,0.012580103566474191,0.9464926389979242,0.010051689077606845,0.0046782175952272045,0.030936979613195206,0.007840474716046557,0.016384797497453883,5.951634007410419e-05,3.925360084768279e-05,0.00015067303945907702,0.00021192652560134625,0.004759291569530722,5.054336094705033e-05,2.3523692254984298e-05,0.00015556180808305967,3.942461217311273e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.8922499670995264,
296.2620689655,66.4761243232,0.97,0.004185,0.002565,0.011144,0.012106,0.01683770977678062,0.005041315177960824,0.9723405118443432,0.0036053005334834797,0.0023579146078027695,0.009177687386306062,0.012518585628064498,0.9455934890096265,0.010230020209935993,0.004724455809985813,0.03164841681490349,0.00780361815554828,0.016371987342641368,6.0705004040867164e-05,3.970188184461453e-05,0.00015453123663264175,0.00021078431162112695,0.004767034808325162,5.15727561551963e-05,2.3817470782486677e-05,0.00015954964404740353,3.934049865057619e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.8859865543276072,
296.2620689655,66.6050752802,0.97,0.004185,0.002565,0.011144,0.012106,0.0168292740761446,0.0050542970235818675,0.9720650793017311,0.0036772751333142314,0.0023851038664299763,0.00941256055709681,0.012459981141427951,0.9446961218145418,0.010406266257221011,0.004769307527597174,0.03235971443382105,0.007768589966819134,0.016359149639418067,6.188587107193636e-05,4.013956666822225e-05,0.00015840656137369052,0.000209692437612684,0.004774774796676572,5.259636057047258e-05,2.410549684128099e-05,0.00016355560834682096,3.9264761146721906e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.8797594393048656,
296.2620689655,66.7340262373,0.97,0.004185,0.002565,0.011144,0.012106,0.016820857100137584,0.005067291506986113,0.9717867267884702,0.0037488475039980486,0.002411704526005142,0.00964864688411612,0.012404074297410419,0.9438007509296723,0.010580419797328698,0.004812812217548823,0.03307075958291,0.007735257472540318,0.0163462856631193,6.305882815495864e-05,4.056693719968754e-05,0.000162298510447405,0.00020864716121623015,0.004782513529473044,5.3614071379351443e-05,2.438792247470415e-05,0.00016757917916405946,3.919680449495442e-05,1.0552930118040427,0.016970819667607294,0.004625844099265614,309.1473760575555,82.3795680252517,61.69187771138832,82.13898202481288,56.55314330349872,75.52930996715713,63.65845399182276,85.09179869841901,3.87,0.8735673458846805,
