T_K,P_bubble_bar,P_dew_bar
200,38.25037757299081,2.5231885691360194
205,37.48552666739263,3.240931208955617
210,37.11608130368672,4.107441915715005
215,37.10840262070335,5.142185950351994
220,37.43940010584101,6.365665407172654
225,38.09403080479667,7.799413398596561
230,39.06346775251917,9.466014206252009
235,40.34372481161915,11.389155968008946
240,41.93459513092138,13.593724565255933
245,43.838803060576616,16.105950952422646
250,46.06129371673733,18.953630160048835
255,48.60859481567256,22.16644033837085
260,51.48818238161251,25.77640788323401
265,54.707761092458966,29.81859690272486
270,58.27431783638157,34.33216346961172
275,62.192688230153394,39.3620440855562
280,66.46309473868013,44.96184068164032
285,71.07638192691438,51.199212574008016
290,76.00345210304067,58.16732784749301
295,81.16692547344469,66.01443082854757
