temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_oxygen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_oxygen,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_oxygen,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_oxygen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
249.09558620689654,49.83120570092878,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8153701676166826,0.5528814567949493,51.461242163231695,18.41518075460582,1020.2327769579289,85.01709175878511,0.9517218192681476,0.010765515732987244,0.01348590966210537,0.016372687170579422,0.007654068166180441,0.44699358857087934,0.2520223779957355,0.08323639244372276,0.17290800547198074,0.044839635517681664,6.739460685716426,1.0845053948942514,1.0,1.176859482470114,1.6623061850756078,1.9052256730325063,1.592656341275446,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,50.94662974159938,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8153701676166826,0.5652571812004813,51.461242163231695,18.41518075460582,1019.4698489120327,86.01723065829043,0.9505385535539295,0.011326836993880826,0.013651018910594765,0.016741465130883152,0.007742125410711817,0.440553542777307,0.25913483112517294,0.08262602831326078,0.1732032330587097,0.04448236472554967,6.685770521580129,1.089111435436184,1.0,1.1742528481572574,1.6576430517359027,1.89590985102498,1.5884589894682595,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
252.60241379310344,20.788123815538864,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.23064599817528975,52.73921892971317,20.58230080746422,1030.2358773148744,51.99475373124107,0.997076098514308,0.0002443484355073629,0.001160815336939189,0.0008263303021534668,0.0006924074110918417,0.9422975277151592,0.013444903349494343,0.01577924555888969,0.019537681272911445,0.00894064210354529,8.212168957837244,0.9638033081575799,1.0,1.2557260711860658,1.7772416371601658,2.1625311559713243,1.6987694369035788,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,21.87169977846566,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.24266836545507225,52.73921892971317,20.58230080746422,1029.188102120516,53.72653210347107,0.9949614655440266,0.0004383107326927227,0.0019772995175002983,0.0014473592192242998,0.0011755649865559843,0.9043775073984892,0.02290312957988088,0.025642873727197382,0.03259323750478304,0.014483251789649463,8.11488811407346,0.9703896893887283,1.0,1.2505394481307814,1.7679166735051117,2.1453989991642284,1.6903537818764698,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,22.955275741392462,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.2546907327348548,52.73921892971317,20.58230080746422,1028.1456900996113,55.43644463782217,0.9928877268019753,0.0006440333513984632,0.0027583223387869504,0.002075147820503462,0.001634769687335666,0.8699047601466741,0.032028611835479566,0.03420228337777511,0.04460532685164645,0.01925901778842467,8.019619338886285,0.9769296747753644,1.0,1.245562427985921,1.7588232435915288,2.128756950611532,1.6821490782310917,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,24.03885170431926,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.2667131000146373,52.73921892971317,20.58230080746422,1027.109181892837,57.1234817505299,0.990854869559311,0.0008619496736609321,0.003504322129262908,0.0027081737376335505,0.002070684900131605,0.8384403070762576,0.040879673796330694,0.04162926140323251,0.055677501952667796,0.0233732557715114,7.926362733999214,0.9834108736102103,1.0,1.240739554411039,1.7499609076720908,2.112577317295713,1.6741665797318854,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,25.12242766724606,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.2787354672944199,52.73921892971317,20.58230080746422,1026.0791265456294,58.78669094547065,0.9888628044236227,0.0010924686491797693,0.004215854107542994,0.0033448584370920735,0.0024840143825624436,0.8096158048812376,0.049504406736357316,0.04806916132833317,0.06589594718563883,0.02691467986843304,7.835109995570373,0.9898537110661763,1.0,1.2360945410772661,1.741328396168347,2.0968370072351514,1.6663899702443976,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,26.20600363017286,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.2907578345742024,52.73921892971317,20.58230080746422,1025.0560717687204,60.42518386340376,0.9869113610746323,0.0013359705677236165,0.0048935831587138,0.0039835878867353755,0.002875497312194942,0.7831199008626165,0.057942490644253414,0.05364590164516961,0.07533315943558472,0.029958547412375715,7.745858254037048,0.996228250689095,1.0,1.2315875521155946,1.732924280025405,2.0815178500777964,1.658817715591488,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,27.28957959309966,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.3027802018539849,52.73921892971317,20.58230080746422,1024.0405555544091,62.03814875732368,0.9850002870705158,0.0015928029777317082,0.005538274237893715,0.004622733294867557,0.003245902418991226,0.7586877250086435,0.06622658525676477,0.058465816769196335,0.08405078434637014,0.03256908861902523,7.65859795897527,1.0025501221358133,1.0,1.2272214037766307,1.7247464982653031,2.0666034992084583,1.6514480208346993,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,28.373155556026457,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.3148025691337674,52.73921892971317,20.58230080746422,1023.0330978244041,63.62485748865363,0.9831292471825264,0.0018632766503046082,0.0061507818651464555,0.005260672267786389,0.0035960220342362527,0.7360925525522927,0.07438345131523333,0.06262069585829771,0.0921018738197407,0.034801426454435576,7.57331782926786,1.008813505163164,1.0,1.2229915537314724,1.7167927132950234,2.052093478897501,1.6442787619137604,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,29.456731518953255,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.3268249364135499,52.73921892971317,20.58230080746422,1022.0341928791842,65.18467316295244,0.981297824145562,0.002147661821184682,0.006732038667471136,0.005895809398049707,0.003926665967732539,0.7151392162112419,0.08243484273731663,0.06619018337438637,0.09953266075952691,0.03670309691752826,7.490003324054923,1.0150112637313427,1.0,1.2188746842333038,1.709060177788225,2.0379831710211995,1.6373074519727382,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,30.540307481880056,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.3388473036933325,52.73921892971317,20.58230080746422,1021.0443026174148,66.71705731702843,0.979505520429648,0.002446184798857826,0.007283043468430503,0.006526595850835617,0.004238655452228079,0.6956588438086541,0.0903982299809281,0.0692436976461747,0.10638396197845011,0.03831526658579305,7.408632689454839,1.021155405855295,1.0,1.2148942844707782,1.7015457150159248,2.024237805416906,1.6305312796848546,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,31.623883444806857,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.35086967097311506,52.73921892971317,20.58230080746422,1020.0638499561701,68.22157249155931,0.9777517599868532,0.0027590250429190403,0.00780484959775723,0.007151547887445843,0.004532817485024769,0.6775045672212994,0.098287415417737,0.07184198947147985,0.11269230539065038,0.03967372249883336,7.3291894841716925,1.0272185594240661,1.0,1.2110099229506215,1.6942458041968183,2.0108470242315617,1.6239469789967265,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,32.70745940773365,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.3628920382528975,52.73921892971317,20.58230080746422,1019.0932140458975,69.6978898098999,0.9760358920236739,0.003086312875713758,0.008298552912522862,0.00776926297157448,0.0048099792165150505,0.6605481212637622,0.10611302202057815,0.07403839477815002,0.11849079165872638,0.040809670278783364,7.25164707717429,1.0332161470404948,1.0,1.2072530539916815,1.6871564518687663,1.9978007788250634,1.6175511131632834,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,33.79103537066045,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.3749144055326801,52.73921892971317,20.58230080746422,1018.1327259239933,71.14579038899913,0.9743571946248257,0.0034281277805318817,0.008765280583694053,0.008378434068698598,0.005070962942249769,0.6446769986324051,0.11388293350026615,0.07587987776488796,0.12380979213331178,0.04175039796912912,7.175975519617591,1.0391395102690013,1.0,1.2035882478523652,1.6802733842030215,1.9850894605021647,1.6113398683368045,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,34.874611333587254,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.38693677281246264,52.73921892971317,20.58230080746422,1017.182664424182,72.56516525637345,0.9727148781861018,0.003784497664954967,0.009206180673778796,0.008977861821754692,0.005316581653409766,0.6297921108334484,0.12160267900536952,0.07740789389559283,0.1286774909461445,0.04251982531944484,7.102144638595972,1.0449790791563096,1.0,1.2000333727571184,1.6735919303979379,1.9727035175000927,1.605309011203962,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,35.958187296514055,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.39895914009224515,52.73921892971317,20.58230080746422,1016.2432552642518,73.95601851305354,0.9711080919763997,0.004155398543960504,0.009622411724999396,0.009566463084210743,0.00554763467042974,0.6158059040086843,0.129275749684938,0.07865910291084134,0.1331202853269689,0.04313895806856751,7.030115547725779,1.0507737307615885,1.0,1.1965717824506947,1.6671071843468577,1.9606335906984702,1.5994658396246637,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,37.041763259440856,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.4109815073720277,52.73921892971317,20.58230080746422,1015.3146678649985,75.31846054586005,0.9695359273272324,0.004540755629937734,0.010015134271662321,0.010143278380970708,0.005764904390196865,0.6026406999678805,0.13690392326957435,0.07966598361942917,0.13716311561869174,0.043626277524424224,6.959854701766964,1.0564803583432798,1.0,1.1932055033573483,1.6608138280210154,1.948870198292672,1.593797341993747,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,38.12533922236765,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.42300387465181016,52.73921892971317,20.58230080746422,1014.3970178283736,76.65271201202911,0.9679974267534748,0.004940444365393589,0.010385501733357479,0.010707474450267433,0.005969152697506591,0.5902274327478837,0.1444874979021342,0.08045733671092471,0.14082967241351058,0.043998060225546774,6.891313288835325,1.0621107279064022,1.0,1.1899323351812765,1.6547064685473685,1.9374227756866405,1.588294778494809,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,39.208915185294444,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.43502624193159267,52.73921892971317,20.58230080746422,1013.4903644102229,77.95909010616296,0.9664915866011098,0.00535429339251863,0.010734654055814604,0.011258347066805336,0.006161118883751695,0.578504425658299,0.1520255834562885,0.08105873756997174,0.14414259090033915,0.0442686624151017,6.824453295195819,1.0676665234308587,1.0,1.1867422140550246,1.648780264644642,1.926269359887959,1.582953024830548,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,40.292491148221245,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.4470486092113752,52.73921892971317,20.58230080746422,1012.5947158266995,79.23801020922325,0.9650173679148396,0.005782086698363413,0.01106371023268942,0.011795318244328367,0.006341516909779167,0.5674165132510871,0.15951628630283524,0.08149290440289757,0.14712354369849628,0.04445075234468382,6.759225980737119,1.0731458568570789,1.0,1.1836435463813497,1.6430382633000962,1.9153927723417008,1.5777668873640058,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,41.376067111148046,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.45907097649115775,52.73921892971317,20.58230080746422,1011.7100295632634,80.48997486583772,0.9635737010666746,0.006223567699182389,0.011373763342725437,0.012317933888659061,0.006511034002758428,0.5569141914430419,0.16695693351704363,0.08178003020953478,0.14979332755051866,0.044555517279861005,6.695582614728228,1.0785669464145258,1.0,1.180617638826621,1.637464188179315,1.904783554124979,1.5727310388771865,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,42.45964307407485,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.4710933437709403,52.73921892971317,20.58230080746422,1010.8362148942288,81.71556562587678,0.9621594923297407,0.006678443532120826,0.011665875943937774,0.012825858812406908,0.0066703293817936445,0.5469529264474643,0.17434425869311976,0.08193806671490093,0.15217190821383061,0.04459283993068429,6.633473884407733,1.0839055682122898,1.0,1.177680192649218,1.6320519419871409,1.8944322384562153,1.5678400575718971,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,43.54321903700165,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.4831157110507229,52.73921892971317,20.58230080746422,1009.9731407364887,82.91543611759761,0.9607736352857139,0.007146388044989652,0.011941075370677106,0.013318868434657571,0.006820032863961749,0.5374925699180111,0.18167455467353152,0.08198297559432118,0.15427844647052702,0.044571453343609235,6.572847190706094,1.0891590056356775,1.0,1.1748071629186339,1.626795814516806,1.8843295886143918,1.5630881708435251,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,44.62679499992845,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.4951380783305054,52.73921892971317,20.58230080746422,1009.1206336494522,84.09029934379261,0.9594150116273084,0.007627048415690259,0.012200351893549444,0.013796843114585632,0.00696074494886642,0.5284968274207251,0.1889438439238744,0.08192894548172873,0.15613130934501498,0.044499073828656845,6.513652253670016,1.0943722171207462,1.0,1.1720178361540812,1.6216886792574117,1.874466002412066,1.5584704242450453,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,45.710370962855244,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.5071604456102878,52.73921892971317,20.58230080746422,1008.2784896399527,85.24092259028721,0.9580825054157037,0.00812004725197888,0.012444654951847853,0.014259756599831712,0.0070930357806379095,0.5199328399666326,0.19614797965309,0.08178858807464547,0.1577480722822606,0.04438252002337121,6.455834220611987,1.0995032148884163,1.0,1.169286116456664,1.6167249765268707,1.8648321568664912,1.5539811775425516,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,46.79394692578204,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.5191828128900703,52.73921892971317,20.58230080746422,1007.4464712501316,86.36811265651379,0.9567750020339504,0.008624989818528299,0.012674892891332553,0.014707669328135437,0.0072174459280531485,0.5117707692738452,0.20328279039418798,0.08157310741086671,0.15914551802796192,0.04422781489313817,6.399342533936241,1.1045586923476827,1.0,1.166633076744843,1.6118986154604331,1.855418903503208,1.549615002133682,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,47.87752288870884,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.5312051801698529,52.73921892971317,20.58230080746422,1006.6243173558718,87.47271011830667,0.9554913993685805,0.009141466657718374,0.012891930947625231,0.015140716888551002,0.007334486137524924,0.5039834830412535,0.21034415298136405,0.08129245364631414,0.16033963274008023,0.04404027759098808,6.344125516974465,1.10956775895774,1.0,1.1640316307102612,1.6072035849489623,1.8462183913544277,1.5453726060351924,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,48.96109885163564,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.5432275474496354,52.73921892971317,20.58230080746422,1005.8117473259291,88.55558092620512,0.9542306128307716,0.009669057872616047,0.013096590862493327,0.015559100541035636,0.00744463789308333,0.49654626488088976,0.2173280699004874,0.08095545821054882,0.16134560347772237,0.04382460353035164,6.2901286631224185,1.1145063586442325,1.0,1.1615033046672771,1.6026340607951883,1.8372394544046797,1.541248095787634,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,50.04467481456244,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.555249914729418,52.73921892971317,20.58230080746422,1005.0084627753448,89.6176053949584,0.9529915776972637,0.01020733804968875,0.013289651288624218,0.015963078637505512,0.007548354326917784,0.48943654262706515,0.22423074792045078,0.08056995434465584,0.16217781994682975,0.04358493516099861,6.237301318084527,1.1193774204270384,1.0,1.1590217498857411,1.5981843373288669,1.8284538916208644,1.5372304611503123,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,51.12825077748924,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.5672722820092005,52.73921892971317,20.58230080746422,1004.2141520259056,90.65967023474532,0.9517732537335826,0.010755879760007822,0.013471848095505985,0.016352957403749938,0.007646061007153825,0.4826336619132643,0.23104864844558515,0.08014288531072557,0.1628498793412508,0.0433249249891742,6.18559587991454,1.1242065459757327,1.0,1.1566072718762037,1.5938488084447806,1.8198534647944997,1.5333148084470865,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,52.211826740416036,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8268491449856087,0.579294649288983,52.73921892971317,20.58230080746422,1003.4284962672468,91.68266506425752,0.9505746309983868,0.011314255790127853,0.013643874789048714,0.01672908169920297,0.007738156723233579,0.47611870701269826,0.23777850681797405,0.0796804009063286,0.16337459389679398,0.043047791366205075,6.1349626085967115,1.1289701525417302,1.0,1.1542357315193656,1.5896220962326801,1.8114301714208698,1.5294963566615234,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
256.10924137931033,23.163999168787697,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8383281223545347,0.25700653687770664,54.17714611721544,22.934652642364057,1014.0039555404068,58.2268929288664,0.9966890978961027,0.00028879826559952045,0.0013011681417783318,0.0009475496209605535,0.0007733860755588674,0.9424898433454514,0.01340640918639569,0.01572196042294826,0.019473754588207347,0.008908032456997412,7.512310761134901,1.0045410443634843,1.0,1.2259864845942168,1.6917692171081564,2.0433703344484915,1.624309911417077,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.21473625455513,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8383281223545347,0.2686645540281275,54.17714611721544,22.934652642364057,1012.9486910302858,59.93103132169508,0.9946373167152484,0.0004858807913181216,0.002083942721880051,0.0015578646895201994,0.001234995082033281,0.9099396296700726,0.021553175819162006,0.024170032498847974,0.0306816394830046,0.013655522528913102,7.423656143125716,1.0111375486883696,1.0,1.221443307845767,1.6836984319369024,2.0284592129766845,1.61700045039067,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,25.265473340322565,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8383281223545347,0.28032257117854836,54.17714611721544,22.934652642364057,1011.898298925183,61.61532403500066,0.9926219637232876,0.0006943522503906883,0.0028344695555873522,0.0021741928380747786,0.0016750216326596986,0.8799968736279323,0.029481905047444138,0.031608494947712486,0.041103531189461244,0.017809195187449903,7.3367385506517415,1.0177144660335216,1.0,1.2170383946624652,1.6758163182550878,2.013941247215476,1.609860607438475,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,26.31621042609,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8383281223545347,0.2919805883289693,54.17714611721544,22.934652642364057,1010.8532819111804,63.27887027068009,0.9906430694671723,0.0009146148718194438,0.0035531204180770117,0.0027951801399014706,0.002094015103029831,0.8523687000095064,0.037229730597862006,0.03815526070377104,0.050804719572253104,0.021441589116607495,7.251560388411974,1.0242427290625067,1.0,1.2127864418313068,1.6681218001384832,1.999797269014989,1.6028896933145418,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,27.366947511857433,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8383281223545347,0.30363860547939014,54.17714611721544,22.934652642364057,1009.8141480834086,64.92081600190008,0.9887006012967732,0.0011470501663062185,0.004240362680430384,0.0034194266573516455,0.0024925591991386137,0.8268039321838575,0.0448278578935927,0.0439123401551757,0.059840691136285824,0.02461517863108834,7.1681137026839545,1.0307364794731342,1.0,1.208663094466154,1.660614445299904,1.9860114743847181,1.596086977608721,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,28.41768459762487,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8383281223545347,0.31529662262981106,54.17714611721544,22.934652642364057,1008.7814032166762,66.54035762150353,0.9867944598486649,0.0013920151786434968,0.004896753858103464,0.0040455029053258155,0.0028712682092624873,0.8030858918849779,0.05230247813680329,0.04896850719060894,0.06825905880680479,0.027384063980805076,7.086398918521129,1.0371764247084088,1.0,1.2046575588334976,1.6532929609433884,1.9725704980072494,1.589451384632654,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,29.468421683392304,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8383281223545347,0.3269546397802319,54.17714611721544,22.934652642364057,1007.755544394168,68.13675397790861,0.9849244782528356,0.0016498389198611326,0.0055229342132810146,0.004671966176411424,0.003230782437610899,0.7810267607156047,0.059675466576910655,0.05340139643098974,0.07610106950288485,0.029795306773610065,7.006408486028519,1.0435674212302033,1.0,1.2007820721726967,1.6461561458039284,1.9594752198828114,1.582981643576703,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,30.519158769159738,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8383281223545347,0.33861265693065284,54.17714611721544,22.934652642364057,1006.7370532337607,69.70933168672607,0.9830904211073939,0.001920818788587193,0.006119618931500498,0.005297377467392423,0.00357176370512615,0.7604629314448071,0.06696497563989676,0.05727921600396719,0.08340285542089217,0.03189002149043658,6.928134057676461,1.049906879159679,1.0,1.1970035475769707,1.6392022136640156,1.9467186745780172,1.5766762242016295,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,31.56989585492717,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8383281223545347,0.3502706740810737,54.17714611721544,22.934652642364057,1005.7263897647333,71.25749200120308,0.9812919846000293,0.002205217221054683,0.0066875895077696335,0.005920318011185478,0.003894890659960902,0.7412512550019618,0.07418591547377958,0.06066213154514345,0.09019643771297979,0.03370426026613538,6.851564583863185,1.0561831446072651,1.0,1.1933448137247102,1.6324291594014928,1.9342741709976479,1.5705333445692529,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,32.620632940694605,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8383281223545347,0.36192869123149457,54.17714611721544,22.934652642364057,1004.7239868761211,72.78071770126071,0.9795287974163515,0.0025032586236818023,0.007227684730494448,0.006539405136465336,0.004200854093006842,0.7232659735677923,0.08135035268354268,0.06360339818337198,0.09651053716959218,0.03526973839570086,6.776683280727166,1.0624107766724677,1.0,1.1897802190599585,1.6258347505558057,1.9221331948336984,1.5645510129476845,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,33.67137002646204,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8383281223545347,0.3735867083819155,54.17714611721544,22.934652642364057,1003.730244516037,74.27857426749347,0.9778004211834965,0.0028151266706434638,0.007740791919030903,0.007153307627206837,0.004490352599622206,0.7063961315252054,0.0884678701115714,0.06615030717933808,0.10237125007954034,0.03661444110434483,6.703479882575673,1.068574554354651,1.0,1.1863133428639971,1.6194163682256375,1.9102877752799319,1.5587412109647856,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,34.72210711222947,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,305.5,90.13,0.8383281223545347,0.38524472553233635,54.17714611721544,22.934652642364057,1002.7455261738048,75.75071955278787,0.9761063536381066,0.0031409620554901175,0.008227837452313437,0.007760758856886892,0.004764087997202996,0.6905435400591371,0.09554583882103061,0.0683449504164746,0.1078025541641678,0.0377631165391898,6.631929928318303,1.0746940500496664,1.0,1.1829457883369545,1.6131711418181114,1.898730039311624,1.5530891263738746,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
