T_K,P_bubble_bar,P_dew_bar
200.0,31.196980387365745,2.5236403908914493
203.57572413793105,31.558289276602586,3.0234444520073844
207.15144827586207,31.98590440958385,3.5956168499136414
210.7271724137931,32.4865524245287,4.248677590042209
214.30289655172413,33.06511201177849,4.989138401857004
217.87862068965518,33.727069216757315,5.8241961009993
221.45434482758623,34.47964909264651,6.76310820737898
225.03006896551724,35.32670166100006,7.811325333456437
228.6057931034483,36.277543317351835,8.980754629735538
232.1815172413793,37.335592496752625,10.276565633061232
235.75724137931036,38.50909120473546,11.70976758160148
239.3329655172414,39.80408311433647,13.289018878219359
242.90868965517242,41.22620590708813,15.022731741537932
246.48441379310347,42.78463719194282,16.92403017154708
250.0601379310345,44.482385730955585,18.998863514553808
253.63586206896554,46.33015540175145,21.26336004192181
257.2115862068966,48.330897925823955,23.724603431822704
260.7873103448276,50.49272690557395,26.3971685156812
264.3630344827586,52.82172550751006,29.29433424125777
267.93875862068967,55.3214430387212,32.42746046636756
271.5144827586207,58.001015982739105,35.81815787545641
275.09020689655176,60.85933787720631,39.4764564559627
278.6659310344828,63.903624026605875,43.429630140422944
282.2416551724138,67.13041263431187,47.695656401143225
285.81737931034485,70.53710653413968,52.30540740985763
289.3931034482759,74.11339847571577,57.2983718823338
292.96882758620694,77.83265115030376,62.71980658053922
296.54455172413793,81.64015767223061,68.66856205159505
