T_K,P_bubble_bar,P_dew_bar
200,77.70687533888697,2.4432913746631124
205,70.75281318923093,3.137533870714868
210,65.07796467816785,3.975268158460016
215,60.464825229938924,4.975088010531663
220,56.755596435540916,6.156507675412673
225,53.834670057453586,7.539934075506338
230,51.617046514040155,9.146657993058326
235,50.04048125190362,10.998868259488583
240,49.06002863288976,13.119693842983612
245,48.64414727122508,15.533280362573848
250,48.77182652490273,18.26491034114562
255,49.43038374380223,21.34118116934782
260,50.61370901352964,24.790262665329063
265,52.320814392974675,28.642270031806966
270,54.55458012771465,32.9298137520474
275,57.32057489896633,37.688838771210406
280,60.6257388086924,42.95997413453124
285,64.4764791610361,48.79087296515302
290,68.8750590469139,55.24072829935388
295,73.81089531777381,62.390482629806066
