temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,6.002409072514454,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.07172193897137596,12.897537153252959,2.4171050174942614,1216.2828795910775,8.128733963148136,0.9933523474954857,0.0011935853444952958,0.0004614280259066683,0.00014329805472020594,0.004691860335542296,1.6348363987205705e-05,0.0001391218459493151,2.010533913389949e-06,0.41465618367667734,0.47177266314786764,0.020769385491471518,0.016155432064731506,0.06292644251913634,0.0006470883963880246,0.013072612961482755,1.9174224504571692e-07,19.338823746467636,0.6240490292176546,1.0000000003951421,1.9778671507452703,4.4613381612554575,5.883028429223211,3.599850352278747,3.864761455555283,6.4813916766785,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.358522372998979,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.0759770865455727,12.897537153252959,2.4171050174942614,1216.1313453938199,8.220655655553657,0.9931358008172384,0.0013309726634870363,0.00047577897213007267,0.00015214680683000727,0.00473976264488108,1.6804557773087578e-05,0.00014672399291778515,2.0095447425799574e-06,0.3927419574927465,0.4969687524206637,0.020251627236842828,0.01621727219482461,0.06015530054366152,0.0006290118184467006,0.013035896613620514,1.8167919370237013e-07,19.31071436944083,0.6251903926217459,1.000000000399646,1.9750789640346744,4.455053339494536,5.868346893469457,3.5945215877684022,3.859550597401543,6.464677404350141,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.714635673483505,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.08023223411976944,12.897537153252959,2.4171050174942614,1215.9893584092863,8.309361342342205,0.9929300564266255,0.0014691654495065257,0.0004881862853802867,0.00016023522971036176,0.004779566971251082,1.719664236606607e-05,0.0001535843174188986,2.008677741399798e-06,0.3731354011825173,0.5198229252574522,0.019711240790416598,0.01619768966958866,0.05757992790797398,0.0006106001671634722,0.01294204234381433,1.726810734193253e-07,19.283443269217972,0.6262985378914265,1.000000000403993,1.9723681738342291,4.449034689665849,5.854052285342401,3.5894348743286937,3.8545627530294717,6.448397095023628,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,7.07074897396803,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.08448738169396619,12.897537153252959,2.4171050174942614,1215.854842903656,8.395386152273254,0.9927328663254836,0.0016080159432616014,0.000499008174050515,0.00016765004174335206,0.004813114456916038,1.753686951948182e-05,0.0001598002855386956,2.0079034866413425e-06,0.35549041083363564,0.5406362773186992,0.019165081936917638,0.01611697596863539,0.05519157286916175,0.000592308800881188,0.012807207685244975,1.645868243250809e-07,19.256852877822087,0.6273949266268268,1.0000000004082021,1.9697177325624766,4.443227798554497,5.840070101798994,3.584541563785405,3.8497538069874637,6.432468032113825,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,7.426862274452555,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.08874252926816292,12.897537153252959,2.4171050174942614,1215.726286159401,8.479152709248801,0.9925425710763098,0.001747408781280755,0.0005085222775319618,0.0001744670178194804,0.004841734566027586,1.7834629924401187e-05,0.00016545444984039575,2.0072012656619565e-06,0.3395268320438537,0.5596629904336677,0.018623920193168126,0.0159905951995045,0.05297771565213811,0.0005744164727354532,0.012643372738432376,1.5726650001541787e-07,19.230824828757196,0.6284883136746381,1.00000000041243,1.9671149276351474,4.4375921958069755,5.826344688593421,3.5798054080783572,3.845140542884397,6.416841902140185,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,7.78297557493708,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.09299767684235966,12.897537153252959,2.4171050174942614,1215.6025603199864,8.560999481122616,0.9923579189026163,0.001887252391077199,0.000516946493753897,0.00018075214244096376,0.0048664095045117695,1.8097223088754294e-05,0.0001706167864239545,2.0065560872880014e-06,0.32501545611493615,0.577118359071198,0.018094529889751097,0.01583037545588646,0.050924587792070215,0.0005570885036191868,0.012459452558498346,1.5061404043373223e-07,19.205268338143522,0.6295595128135119,1.000000000416941,1.9645501243735697,4.432097156687072,5.812833669433168,3.5751988338710845,3.8406444079817783,6.40158056320852,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,8.139088875421605,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.0972528244165564,12.897537153252959,2.4171050174942614,1215.482807580235,8.641200911623006,0.9921779475751918,0.002027473039879912,0.0005244538566743428,0.00018656282561137466,0.004887879595494096,1.8330397246186882e-05,0.00017534675306166692,2.0059568407047476e-06,0.3117669377372613,0.5931854970743761,0.017581042783452974,0.015645395644933512,0.049018463982773174,0.0005404169059168757,0.012262101329295273,1.4454199085693623e-07,19.180112525775506,0.6306110352937303,1.0000000004213472,1.9620159200726863,4.426718940423607,5.799504241900332,3.5707004899977215,3.8362458356277793,6.386521313949848,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,8.49520217590613,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.10150797199075313,12.897537153252959,2.4171050174942614,1215.366364033267,8.719981998468157,0.9920019051053398,0.0021680106155222236,0.0005311832871966539,0.00019194905264781033,0.0049067127733944576,1.8538733533385842e-05,0.00017969503724538766,2.0053951202427715e-06,0.29962348686417783,0.608020853112329,0.01708583412349144,0.015442646207234975,0.047246298603824226,0.0005244462094069668,0.012056295901961991,1.3897757384391904e-07,19.15530118180232,0.6316448960525457,1.000000000425656,1.9595473922516604,4.421438921036764,5.786330647254197,3.5662935864992265,3.831929462919036,6.3716359461015415,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,8.851315476390655,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.10576311956494987,12.897537153252959,2.4171050174942614,1215.252707850884,8.797529035067576,0.9918291951615256,0.002308815570207955,0.0005372474573610944,0.0001969544172206183,0.004923351591857687,1.8725923330525022e-05,0.00018370501404484294,2.004864451738576e-06,0.2884525562977816,0.621758715885941,0.016610109755785887,0.015227523016961534,0.04559600937335506,0.0005091902766067267,0.011845761533845799,1.3385972224257688e-07,19.130789119179408,0.6326968219549379,1.0000000004298715,1.9571082586818895,4.416242290285831,5.773292401758218,3.5619647413568134,3.8276830649419025,6.356902029137315,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,9.20742877687518,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.11001826713914661,12.897537153252959,2.4171050174942614,1215.1414232113962,8.873997650515355,0.9916593386676379,0.0024498466642965608,0.0005427386132824348,0.00020161702463607312,0.00493814574802102,1.889497128133301e-05,0.0001874139510753763,2.004359769372611e-06,0.2781419868552495,0.6345148874045853,0.016154299010892145,0.015004198293027345,0.0440565715092532,0.0004946433551714837,0.011633284435013703,1.2913680752697563e-07,19.106539569633156,0.6337347971456886,1.000000000437419,1.954684705682821,4.411117137641382,5.760373034292226,3.5577031619370945,3.8234967988448,6.342301524231694,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,9.563542077359704,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.11427341471334335,12.897537153252959,2.4171050174942614,1215.0321746735985,8.94951891292886,0.9914919462501058,0.0025910692729359946,0.0005477329378479541,0.00020597026986045317,0.004951375045637006,1.904834588535854e-05,0.00019085400067382809,2.003877053418219e-06,0.26859623178235514,0.6463896808814258,0.015718319793147646,0.014775900621043885,0.04261801205138674,0.00048078739453553786,0.011420942711225974,1.247648793040796e-07,19.082522292757247,0.6347584113212726,1.0000000004455811,1.95227397845577,4.406053784780167,5.7475591689110965,3.553500052516899,3.8193626571673205,6.327819777858743,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,9.91965537784423,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.11852856228754008,12.897537153252959,2.4171050174942614,1214.9246886366416,9.024204022154228,0.9913266981181836,0.0027324540958861216,0.000552293856425974,0.0002100435020749464,0.00496326590550725,1.9188092598330276e-05,0.00019405301624967242,2.003413074092937e-06,0.2597333904238324,0.657470373716712,0.015301758584080895,0.014545127533905437,0.041271354005170395,0.00046759691175912184,0.011210278118253758,1.2070628598843837e-07,19.058712176605777,0.6357686664654096,1.0000000004534977,1.9498738726585236,4.401044295753247,5.734839847002131,3.5493481779187266,3.8152740654818635,6.313444778935567,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,10.275768678328754,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.12278370986173683,12.897537153252959,2.4171050174942614,1214.8187397011363,9.098147776080545,0.9911633291341446,0.0028739761621392563,0.0005564745689004652,0.00021386259012519328,0.004974003434745571,1.9315919779427776e-05,0.0001970352249584036,2.002965206983718e-06,0.25148284925056447,0.6678332287029777,0.014903993160787981,0.014313807786499674,0.04000853735997408,0.00045504223149554855,0.011002424579120944,1.1692857949227082e-07,19.035093594476255,0.6367767535293191,1.0000000004413698,1.9474826155986658,4.396082081659977,5.722206261334175,3.545241522733785,3.81122567916004,6.299166688891198,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,10.63188197881328,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.12703885743593357,12.897537153252959,2.4171050174942614,1214.714140498703,9.171432190549998,0.9910016175893759,0.0030156140500466598,0.0005603200070131662,0.00021745040123423917,0.0049837403744088645,1.9433264665642706e-05,0.00019982178195752665,2.002531297942051e-06,0.24378342626453778,0.6775451259970862,0.014524276602513072,0.014083425960243841,0.03882233508448243,0.00044309164492707074,0.010798205042550135,1.1340365931435528e-07,19.01163754274594,0.637796701697873,1.0000000004518328,1.9450987807467486,4.391161741549629,5.70965037254273,3.5411751017334896,3.80721275063967,6.2849770638230265,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,10.987995279297804,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.1312940050101303,12.897537153252959,2.4171050174942614,1214.6107339717091,9.244127635478273,0.9908413766197833,0.00315734927583519,0.0005638683660632619,0.00022082720996692963,0.004992603842494,1.9541344661363887e-05,0.00020243123163352417,2.0021095623167315e-06,0.23658181266975756,0.686664982141117,0.01416179434542983,0.013855118544640261,0.03770626473909246,0.00043171282551316824,0.010598204627403018,1.1010704656269092e-07,18.988334659927975,0.6388048064189967,1.0000000004623348,1.9427212120982906,4.38627866862606,5.69716614874821,3.5371446813885337,3.803231582533071,6.270869075863656,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,11.34410857978233,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.13554915258432704,12.897537153252959,2.4171050174942614,1214.508387481229,9.316295430033446,0.9906824476065875,0.0032991658018139995,0.0005671523088537897,0.00022401104296609388,0.005000700455238785,1.9641197426381193e-05,0.00020487988860412164,2.001698509213052e-06,0.2298313673246533,0.695244863771931,0.01381570321699679,0.01362974850629911,0.036654509946468114,0.0004208737598519888,0.010402826456468728,1.070173308104274e-07,18.96517202040738,0.6398016592673699,1.0000000004728609,1.9403489752634882,4.3814290064806105,5.6847802420616524,3.5331466911669707,3.79927895906353,6.256836889070484,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,11.700221880266854,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.13980430015852377,12.897537153252959,2.4171050174942614,1214.4069882294532,9.387989122137517,0.9905246950151528,0.003441049642593888,0.0005701999238745133,0.00022701797361388034,0.005008120278647846,1.9733712608036414e-05,0.00020718215662540737,2.001296883514991e-06,0.22349110071137795,0.703330950638633,0.013485157602153422,0.013407963376221863,0.035661845947551334,0.0004105433362202288,0.010212334272141823,1.0411570036898763e-07,18.942138491787848,0.6407877829192486,1.0000000004833944,1.9379813142111737,4.376609488297172,5.672532594207525,3.529178092379315,3.7953521505028385,6.242875556297854,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,12.056335180751379,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.1440594477327205,12.897537153252959,2.4171050174942614,1214.3064396770596,9.459255687641827,0.990368002329964,0.0035829885454367223,0.0005730354924030484,0.0002298623729889224,0.005014939903095243,1.9819657122519604e-05,0.00020935079536865396,2.0009036211171308e-06,0.2175248439773015,0.7109643372925617,0.013169326799962393,0.01319024071527438,0.0347235729511751,0.0004006917048158299,0.010026885173349924,1.0138555922215519e-07,18.919224436325553,0.6417809665735164,1.0000000004939167,1.9356176180483566,4.371817333761344,5.66034113371427,3.5252362859556294,3.7914488285410357,6.228980862525937,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,12.412448481235904,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.14831459530691724,12.897537153252959,2.4171050174942614,1214.2066587106237,9.530136513390188,0.9902122688214565,0.0037249717288320872,0.0005756801074238064,0.00023255712433115924,0.005021224860040907,1.9899695461344055e-05,0.00021139714464020936,2.000517813970192e-06,0.21190056041740749,0.7181817086792733,0.012867406221195817,0.012976923845323275,0.0338354566941379,0.00039129048220105353,0.009846554848251208,9.881220985853865e-08,18.896421464888707,0.6427797217736696,1.0000000005044187,1.933257394561195,4.367050166658672,5.64820267601766,3.5213218232673404,3.7875669985035456,6.215149199619434,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,12.768561781720429,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6482561908466227,0.152569742881114,12.897537153252959,2.4171050174942614,1214.1075733828318,9.600668208137737,0.9900574069521544,0.003866989667360761,0.0005781521764791327,0.00023511380679460905,0.005027031538841647,1.9974406121569654e-05,0.00021333131356536395,2.000138682521501e-06,0.2065897716903955,0.7250159118715372,0.012578624293698097,0.012768250035761772,0.03299367578991069,0.00038231285038614295,0.009671357085721406,9.638258912285492e-08,18.87372224143409,0.6437683729371934,1.0000000005148755,1.9309002489947804,4.362305948431203,5.636114492394759,3.517464085530633,3.783704944754234,6.201377465551701,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.36903448275862,2.8941797284887643,0.99000198000396,0.003918007836015672,0.000579001158002316,0.00023600047200094402,0.005029010058020116,2.000004000008e-05,0.000214000428000856,2.0000040000080002e-06,308.52,83.69,0.6591761781497427,0.0345821451605779,13.032823791911499,2.865524483652242,1211.529373369881,7.7713738488231145,0.9996237282257393,1.0030403303143566e-05,1.238860419906238e-05,2.0734711980567292e-06,0.00034580456215537695,4.827651746768506e-07,2.2425826509919996e-06,3.2493855793832283e-06,0.9803156134645123,0.007852230699534217,0.001149419002606428,0.00047149849388031944,0.009743667308125606,3.9648390118207294e-05,0.0004271804094744446,7.422317483844312e-07,19.09425662558234,0.6200535021809976,1.0000000004351683,1.9550361059240366,4.285286204275421,5.675967317787172,3.446615143940127,3.7382494241061828,6.2400783347892865,1.0000000000093303,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
