T_K,P_bubble_bar,P_dew_bar
200,6.281479658657313,2.402013036373151
205,7.081557358226702,3.0862827341323764
210,8.017197742279098,3.9123156785549384
215,9.106059871937484,4.898494590827555
220,10.366608773252889,6.064093223165548
225,11.818057677811087,7.429239754370574
230,13.480322282623723,9.014896430536329
235,15.373988416358754,10.842858480276467
240,17.520294082405865,12.93577571893614
245,19.941126483995692,15.317201107212023
250,22.659034247423932,18.01167203750284
255,25.69725447336055,21.044832626411523
260,29.079753112833277,24.443609423450344
265,32.831274733772275,28.236459918814962
270,36.9773923321265,32.4537255243947
275,41.54453540008515,37.1281437338227
280,46.55994445527904,42.295620914805085
285,52.051422354043346,47.996472448528316
290,58.046527280575035,54.27760903241725
295,64.57008274890639,61.19700105874222
