T_K,P_bubble_bar,P_dew_bar
200,9.815137493368908,2.055223322799988
205,10.593333440950737,2.7366058936633553
210,11.502265275904238,3.566717594168667
215,12.560101954427884,4.562546034925652
220,13.785799580120072,5.7421428940411365
225,15.19899396293223,7.12468813938674
230,16.81989164410457,8.730432836700643
235,18.6691657312049,10.580604574608051
240,20.76786288029544,12.697328620250733
245,23.13732654904805,15.103588570729839
250,25.79913925505124,17.823235758064605
255,28.775083017843365,20.881054107757503
260,32.08711215833351,24.3028919770771
265,35.757325149968636,28.1158831394003
270,39.8079095841559,32.348797693775204
275,44.26100994847633,37.03259765955971
280,49.13841506800406,42.20134006499045
285,54.46083407069541,47.8937226899132
290,60.24617819688074,54.15595937054422
295,66.50512053586885,61.04788627803362
