T_K,P_bubble_bar,P_dew_bar
200.0,5.190915112081617,2.3654220920544935
203.4034827586207,5.635231761504038,2.8106596186737574
206.8069655172414,6.140226376100764,3.317182117448975
210.21044827586206,6.712487392305691,3.891670589318059
213.61393103448276,7.35762218012969,4.5398235227358255
217.01741379310346,8.080254857472777,5.266353807666048
220.42089655172416,8.889043421010872,6.080066284747866
223.82437931034482,9.787281372738152,6.984349517063086
227.22786206896552,10.783070482717061,7.98747347756223
230.63134482758622,11.88247750237684,9.095663777452254
234.03482758620692,13.09074169431813,10.31432268397528
237.43831034482758,14.417960170235906,11.653806174627473
240.84179310344828,15.867257556036627,13.11741123008587
244.24527586206898,17.448339527347414,14.715151776923326
247.64875862068968,19.16747546539486,16.453579773342092
251.05224137931037,21.030669522569518,18.339010133994872
254.45572413793104,23.049405484549183,20.383402290051546
257.85920689655177,25.22670603559302,22.590121979147796
261.26268965517244,27.574212714179577,24.971424278933622
264.6661724137931,30.098341571998546,27.534296344614027
268.06965517241383,32.80628982655506,30.28662435977174
271.4731379310345,35.71112757602383,33.24250491061379
274.87662068965517,38.81610559026119,36.40605949459506
278.2801034482759,42.135470834557054,39.7930688776966
281.68358620689656,45.675955966775646,43.41184752242302
285.08706896551723,49.44666553691797,47.273660666854184
288.49055172413796,53.462628731192396,51.39686031768701
291.8940344827586,57.727577080833264,55.7889380688418
295.29751724137935,62.25856703144865,60.47395435897453
298.701,67.06094947471979,65.4673258421861
