T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
213.476137931,7.2577974785,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02677718784612898,0.00043713665231863875,0.9917418424320694,0.0024195446958252603,0.0015688668527883125,0.0015325245300287942,0.0025041273352999073,0.00023309415398823708,0.6468282709306992,0.09320126721293308,0.13604844721956413,0.019646178481522537,0.08703196558705636,0.017243870568224674,0.026556057609669573,6.4788602822218e-05,4.200984242267783e-05,4.103669721938156e-05,6.705348804795202e-05,6.241605947177539e-06,0.0002827523449796993,4.074168994131647e-05,5.947176277070928e-05,8.588064692267239e-06,3.804486208143679e-05,7.537927853209637e-06,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.317300086707025,-0.18818725610276843,-0.32406015107791575
213.476137931,7.3712850405,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02677637952729978,0.0004440337564316972,0.9914711435501856,0.0024948356672851147,0.00166412029886434,0.0015490879885749584,0.0025751868269514584,0.0002456256681384782,0.63767191374809,0.09464304634669367,0.14208290440243165,0.01956487709478478,0.08814564428647521,0.017891614121524818,0.026548007630065693,6.680266668547044e-05,4.455911670147511e-05,4.1478967903264514e-05,6.895417983215511e-05,6.576966111722478e-06,0.0002831478552325536,4.2024707389461606e-05,6.308960576653745e-05,8.687465870521756e-06,3.913964154561576e-05,7.944480627007066e-06,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.30236046754164,-0.19769861127671717,-0.3379351608982475
213.476137931,7.4847726025,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026775572116409987,0.0004509348235452716,0.9912044325660608,0.002567654722642882,0.0017615922964372966,0.0015644871409514426,0.0026435527161435086,0.00025828055776398403,0.628793723840409,0.09594976268448153,0.14812043839962782,0.019471755703621016,0.08913571242616963,0.01852860694569096,0.026540065766277803,6.875042419616518e-05,4.716764157296911e-05,4.189003826774143e-05,7.078263639463202e-05,6.9156097006761495e-06,0.00028354498690634906,4.326708930533737e-05,6.679266375318445e-05,8.780492722328979e-06,4.0194396754476876e-05,8.355194103594846e-06,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.2876275960776,-0.20729305373692597,-0.3518232052913497
213.476137931,7.5982601645,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026774765131114868,0.00045783985165645974,0.9909415636176719,0.0026380364402512745,0.0018612372202376215,0.0015788221289917974,0.0027092956621412472,0.0002710449307059848,0.6201813124142007,0.09712867735104141,0.15415712322248765,0.019368548164979023,0.090009988312777,0.019154350534514145,0.026532227624522887,7.063280609505022e-05,4.983418942515143e-05,4.2272591687562116e-05,7.254075502458023e-05,7.257164359632047e-06,0.00028394372007582616,4.446937922998894e-05,7.057927442797033e-05,8.867693218654992e-06,4.12101596967215e-05,8.769625007297787e-06,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.273093293568294,-0.21696677038089973,-0.36572305001995886
213.476137931,7.7117477265,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.0267739581654631,0.00046474883919099097,0.9906823937310876,0.002706021874625881,0.0019630065433031895,0.0015921829158371398,0.002772489971765391,0.0002839049633808844,0.6118230113661485,0.09818686144166282,0.1601890277732017,0.019256766140222963,0.09077595286980217,0.01976838040896182,0.026524488965016982,7.245091646606136e-05,5.2557455068929925e-05,4.262903878038863e-05,7.423053051821256e-05,7.601259612527132e-06,0.00028434403432275396,4.5632229878819464e-05,7.444766470872891e-05,8.949559710241002e-06,4.218801872269666e-05,9.187331847750934e-06,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.258749643449914,-0.22671599271106757,-0.3796334449249308
213.476137931,7.8252352886,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02677315087985153,0.00047166178507167006,0.9904267827089813,0.0027716577153379216,0.002066849277056404,0.0016046505094001581,0.002833212800975101,0.0002968469882489912,0.60370782167582,0.09913117972259357,0.16621225135847653,0.019137729389635403,0.09144074823629132,0.02037026961718317,0.026516845688913486,7.420601020004675e-05,5.533606754054316e-05,4.296155019760105e-05,7.585403379523314e-05,7.947529204619756e-06,0.0002847459088333467,4.675638918421902e-05,7.839596717652016e-05,9.026535606133997e-06,4.3129106541418334e-05,9.607877730031819e-06,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.244588971913878,-0.23653698050178207,-0.3935531100596492
213.476137931,7.9387228506,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026772342992256903,0.0004785786887613513,0.9901745931261573,0.0028349954698777386,0.0021727124081754724,0.0016162980113708365,0.002891543410298974,0.00030985757411977345,0.5958253663205402,0.09996827657959809,0.17222295595170806,0.019012591483093803,0.09201117820609217,0.020959631458967724,0.026509293829391906,7.589947110106135e-05,5.8168601815206226e-05,4.3272084738122784e-05,7.741339195752437e-05,8.29561325308324e-06,0.00028514932254443593,4.784268672319616e-05,8.242223643397241e-05,9.099021101934267e-06,4.403458901725861e-05,1.0030832940553941e-05,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.230603835423068,-0.24642604393714684,-0.4074807585281395
216.8451724138,5.3825160737,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026546260260565006,0.00032126032938213916,0.9995563554351499,0.00010701438033353054,3.819035723718178e-05,0.00017216379790008032,0.00011995845705043395,6.317572328790901e-06,0.9807104449210468,0.005571623496066125,0.004396114783899846,0.003035302923645798,0.005663561112828264,0.0006229527625132689,0.02653448315648331,2.8408315919569913e-06,1.0138111626621798e-06,4.570304986502847e-06,3.1844484213166287e-06,1.6770791925502702e-07,0.0003150633605638397,1.7899415995394692e-06,1.412297283477356e-06,9.751224170250191e-07,1.8194775085830827e-06,2.0013000967452626e-07,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.981312573785234,-0.004592217025550127,-0.011685386334089998
216.8451724138,5.4960374718,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026544625643877287,0.00032802201770057497,0.9991182511660173,0.00021828461587492548,7.96461882565153e-05,0.00032697746862036717,0.0002437063470992957,1.3134214131614426e-05,0.9616977945342008,0.011133509736625795,0.008978369013219273,0.005649837576583369,0.011272110123703072,0.0012683790156677963,0.02652121995116729,5.79428341221745e-06,2.114178251230974e-06,8.67949449851028e-06,6.469093750787624e-06,3.4864279725022773e-07,0.0003154580509813015,3.65203632789699e-06,2.9451027193765063e-06,1.8532711215514035e-06,3.6975003065201593e-06,4.1605624392841975e-07,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.957670041803139,-0.009675872340739744,-0.023758947027864963
216.8451724138,5.6095588698,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026543114955304203,0.00033478559824397664,0.998695928490289,0.00033036942596743635,0.0001233257721716417,0.00046274538440888783,0.00036736024707285605,2.027068009016955e-05,0.9434541011592015,0.016514468505355033,0.013620548864516257,0.0078397410707868,0.01665315936886472,0.0019179810312758721,0.026508500835312008,8.769033651171525e-06,3.273450147703542e-06,1.2282703933401543e-05,9.750885268063772e-06,5.380469918555666e-07,0.00031585484567231653,5.528806218246596e-06,4.559963600018392e-06,2.6246324044612332e-06,5.57523792195766e-06,6.421124269762921e-07,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.934962017437739,-0.015089225124588879,-0.03589668952136549
216.8451724138,5.7230802679,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026541708521244333,0.0003415514449348692,0.9982875058305466,0.0004428207445165294,0.0001692196810487262,0.0005823133674590158,0.0004904215729241967,2.7718803504940102e-05,0.9259327962741122,0.02170334126191083,0.01831817176443223,0.009676838944565265,0.021798079974791374,0.0025707717801881254,0.02649625600015437,1.1753219128118128e-05,4.491379450453224e-06,1.5455591667121442e-05,1.30166264410842e-05,7.35704403185766e-07,0.0003162536844800069,7.412807567920212e-06,6.256598034706951e-06,3.305138323918281e-06,7.445165712195831e-06,8.780508161210403e-07,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.913071121758819,-0.020792020770633357,-0.04808980958893372
216.8451724138,5.836601666,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026540389862532415,0.0003483198662779219,0.9978914173085588,0.0005552493735987516,0.00021732729422180096,0.0006880630634021848,0.0006124713037633175,3.547165645520134e-05,0.9090911922349807,0.02669260472426842,0.023067999901321495,0.011219936790878423,0.026702318287532688,0.003225948061018219,0.026484427255844177,1.473653484623778e-05,5.767951116415885e-06,1.8261461952702345e-05,1.6255227181491964e-05,9.414315913908582e-07,0.00031665452251372503,9.297564508166602e-06,8.035042640927419e-06,3.908126882645508e-06,9.300947935223895e-06,1.1236617972333874e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.891899605362159,-0.026752104125614906,-0.060332295177229156
216.8451724138,5.950123064,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026539145205141203,0.0003550911145288716,0.9975063636000229,0.0006673166057651148,0.00026765509627521376,0.0007819833965154228,0.000733158056153934,4.3523245267472886e-05,0.8928900566389759,0.03147764566633215,0.027867753010022304,0.0125171819760477,0.03136451562169538,0.0038828470869267623,0.026472966226633383,1.7710012298202348e-05,7.103337464943946e-06,2.0753170908132315e-05,1.945738811058832e-05,1.1550697259524377e-06,0.00031705732536368124,1.1177432282402787e-05,9.895591475744137e-06,4.444740098635481e-06,1.1137260808766016e-05,1.3787644996420064e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.871366264018304,-0.0329428589030627,-0.0726192139395252
216.8451724138,6.0636444621,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02653796303590648,0.00036186539461463324,0.9971312671076449,0.0007787267194405403,0.0003202149778677505,0.0008657354697045802,0.000852187511639832,5.1868213702320785e-05,0.8772932465317256,0.036056153688971276,0.032715852059049276,0.013608060082131116,0.035785779255317125,0.004540908382805618,0.026461832708449273,2.0665820895585776e-05,8.497853246197975e-06,2.2974855893893283e-05,2.2615320683558985e-05,1.376476737970687e-06,0.0003174620668489556,1.3047474282945454e-05,1.1838734715501828e-05,4.924286031560014e-06,1.2949635131817488e-05,1.6431976038528509e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.851403643366268,-0.039342231680493,-0.0849465011701298
216.8451724138,6.1771658601,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02653683371694338,0.0003686428721052889,0.9967652328624306,0.0008892205925108329,0.0003750226421421479,0.0009407088984453241,0.0009693134327255564,6.0501571745688136e-05,0.862267389883654,0.04042762908593348,0.03761120056868708,0.014525042380305693,0.039969096184337485,0.00519964189708233,0.026450993239300665,2.359709900114184e-05,9.951913494614941e-06,2.496343561409254e-05,2.5722509383837674e-05,1.6055201490290459e-06,0.00031786872712944114,1.4903357298645834e-05,1.386510100096888e-05,5.3545533405269325e-06,1.4734322412846714e-05,1.916810922859423e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.831955613796895,-0.0459319176773576,-0.09731080616035648
216.8451724138,6.2906872582,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026535749160159328,0.0003754236801134344,0.9964075153524932,0.00099857043716802,0.0004320961570748422,0.00100806937811168,0.001084330218265461,6.941845688686746e-05,0.8477816077960032,0.04459299184666392,0.04255300291152474,0.015294925145748003,0.043918870155910554,0.005858602144149567,0.026440419888691363,2.649781463944122e-05,1.1465995237206816e-05,2.674987615360935e-05,2.8773514678673084e-05,1.8420707590352495e-06,0.0003182772911312598,1.6741265106342943e-05,1.5975404952922305e-05,5.742077085276222e-06,1.6488183860356023e-05,2.199457977277088e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.812975321660177,-0.05269669966053847,-0.10970938794237206
216.8451724138,6.4042086563,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026534702557122487,0.00038220792511308664,0.9960574908516987,0.001106575549793194,0.0004914546647469023,0.0010687981766859408,0.0011970668275013959,7.861392957379302e-05,0.8338072716468722,0.04855427499951512,0.047540616217851814,0.0159399089618327,0.047640560381523325,0.006517367792404798,0.026430089249543577,2.936265307074669e-05,1.3040603349369403e-05,2.8360241711956283e-05,3.176381220874779e-05,2.0859972380871728e-06,0.00031868774724035483,1.855782870293489e-05,1.81704002832227e-05,6.092359530793571e-06,1.820859973464675e-05,2.4909896211338955e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.794423486224355,-0.05962377264841301,-0.1221399021474614
216.8451724138,6.5177300543,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026533688157130014,0.00038899569179762727,0.9957146345684261,0.0012130589283483554,0.0005531172447640272,0.001123724593947029,0.0013073818624485722,8.808280206592224e-05,0.8203177900525054,0.052314386016894414,0.05257343167314828,0.01647846452699913,0.05114040173720308,0.007175525993249801,0.026419981607129286,3.218692732101758e-05,1.467624048689965e-05,2.9816557950288016e-05,3.4689662640498265e-05,2.337161602023388e-06,0.0003191000862353751,2.035007077960996e-05,2.0450838423871602e-05,6.410051708442687e-06,1.9893395952571892e-05,2.791248697756063e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.776266997640954,-0.06670241045194025,-0.13460044758410916
216.8451724138,6.6312514524,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026532701085895737,0.00039578704710687893,0.9953785018857633,0.001317864603057901,0.0006171019234261707,0.001173552489446995,0.0014151595994643046,9.781949884115485e-05,0.8072884213005411,0.05587692189583838,0.05765078103414975,0.01692602601438671,0.05442518899924443,0.007832660755839563,0.02641008025786166,3.496650758461792e-05,1.6373380873797908e-05,3.1137517411105934e-05,3.754800664142233e-05,2.595415523124486e-06,0.0003195143004301152,2.2115361918575578e-05,2.281743238891139e-05,6.699101855488331e-06,2.1540784842244743e-05,3.100065671543675e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.758477769073567,-0.07392347999112836,-0.14708939140576938
216.8451724138,6.7447728504,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.026531737197786235,0.0004025820435419584,0.9950487130102064,0.0014208555368683525,0.0006834248191994207,0.0012188819060643288,0.0015203067812364379,0.00010781794642513207,0.7946961075672546,0.0592460258535439,0.06277186463565923,0.0172955464873171,0.05750211071594511,0.00848834474028,0.026400370952582214,3.7697765700210595e-05,1.8132447697443603e-05,3.233905440683554e-05,4.033637997977746e-05,2.8605974197566e-06,0.0003199303829792654,2.3851386159859405e-05,2.5270825541962885e-05,6.962876449039058e-06,2.314931724000113e-05,3.417255171830557e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.741031799610505,-0.0812791416832006,-0.15960532304125863
216.8451724138,6.8582942485,0.99,0.002878,0.002248,0.001624,0.002931,0.000319,0.02653079295542875,0.00040938072190633103,0.9947249404309225,0.001521911969540923,0.0007520994158468706,0.0012602266859380133,0.001622750007219184,0.00011807149053252641,0.7825193278249359,0.06242627583578147,0.06793569770639553,0.017597943550055728,0.06037862115915016,0.009142133923681227,0.026390841442174004,4.0377531360279016e-05,1.9953793883732235e-05,3.3434813281527564e-05,4.305284445995268e-05,3.132530269257324e-06,0.0003203483273306292,2.5556113867575966e-05,2.781156497025448e-05,7.204258834588676e-06,2.4717843517841765e-05,3.7426133854409795e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.72390841020491,-0.08876258906645162,-0.1721470003255252
