temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,2.452949744084878,0.98,0.00334,0.0,0.008956,0.0,0.007704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.76,84.91,0.6498570314530804,0.02888882044617687,14.857927693270371,2.442949744084878,1222.3283212643435,6.705896763222752,0.9998002516303331,4.143050874027394e-06,0.0,9.888278355345657e-05,0.0,9.67225352394038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761506259746197,0.0039885251466541425,0.0,0.010677915336697492,0.0,0.009182933542028905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.895723188167242,0.6053444316077298,1.0000000009898626,2.033355452908879,0.0,4.620476486758021,0.0,3.9991285102777536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.8301695162165994,0.98,0.00334,0.0,0.008956,0.0,0.007704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.76,84.91,0.6498570314530804,0.04510857986358026,14.857927693270371,2.442949744084878,1221.2834698854697,9.248371422403801,0.9954672527196566,0.00012169987577232344,0.0,0.0022659517614971726,0.0,0.002145095643073799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362801582633023,0.07485842860593561,0.0,0.1576250858051812,0.0,0.13123632732558085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.529929896894426,0.6166428428413752,1.0000000008826946,1.9995176626025373,0.0,4.514867863880717,0.0,3.914677460049637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,5.20738928834832,0.98,0.00334,0.0,0.008956,0.0,0.007704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.76,84.91,0.6498570314530804,0.061328339280983635,14.857927693270371,2.442949744084878,1220.3374681132082,11.509755703136252,0.9916449198173108,0.0003000343566399857,0.0,0.004194947279027949,0.0,0.0038600985470211456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47519620592007294,0.1351216021677969,0.0,0.21534621264778894,0.0,0.1743359792643413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.206734845806114,0.6274130845779474,1.0000000011587584,1.970322425175698,0.0,4.424727128781451,0.0,3.8411042232621684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.584609060480043,0.98,0.00334,0.0,0.008956,0.0,0.007704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.76,84.91,0.6498570314530804,0.07754809869838704,14.857927693270371,2.442949744084878,1219.5193826967852,13.368906336704391,0.988511493891125,0.0005604527488536748,0.0,0.005752251031656717,0.0,0.0051758023283645935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812579964238879,0.19886756677897982,0.0,0.2343240847096534,0.0,0.18555035208747886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.937117564098436,0.6360026404631824,1.000000001305314,1.947515509541326,0.0,4.352427882730543,0.0,3.781227963523095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,7.961828832611763,0.98,0.00334,0.0,0.008956,0.0,0.007704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.76,84.91,0.6498570314530804,0.09376785811579041,14.857927693270371,2.442949744084878,1218.8349262884756,14.7863450759712,0.9861137379968956,0.0009082679810007796,0.0,0.006883068408594572,0.0,0.006094925613509072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196927318649409,0.265976430791974,0.0,0.23284060167033852,0.0,0.18149023567274666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72249489667431,0.6436914527156489,1.0000000013602197,1.9289629901776444,0.0,4.2968779023575046,0.0,3.735250295170864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,9.339048604743486,0.98,0.00334,0.0,0.008956,0.0,0.007704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.76,84.91,0.6498570314530804,0.1099876175331938,14.857927693270371,2.442949744084878,1218.2590789915714,15.835848306434006,0.9843204161081414,0.0013275133420336568,0.0,0.00765026059103508,0.0,0.0067018099587899714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27618920073029807,0.3311810708158072,0.0,0.22166548771110686,0.0,0.17096424074278782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.552137838519794,0.6497821707670668,1.000000001379991,1.9136841103557825,0.0,4.2546915266325085,0.0,3.7003267812914924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,10.716268376875206,0.98,0.00334,0.0,0.008956,0.0,0.007704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.76,84.91,0.6498570314530804,0.12620737695059717,14.857927693270371,2.442949744084878,1217.7569858343302,16.63292784099533,0.9829392034059651,0.0017950321153309132,0.0,0.00816454931081382,0.0,0.00710121516789019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24379689442224192,0.390319054393759,0.0,0.20719626268750366,0.0,0.1586877884964953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.411704076613994,0.6548317021891393,1.0000000006227165,1.9006289615078218,0.0,4.2214481697227715,0.0,3.672795938906087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,12.093488149006928,0.98,0.00334,0.0,0.008956,0.0,0.007704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.76,84.91,0.6498570314530804,0.14242713636800058,14.857927693270371,2.442949744084878,1217.3014341454393,17.270633468343302,0.9818177966049192,0.0022925440263918805,0.0,0.008517671674668627,0.0,0.007371987694020201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21873550250059617,0.4419980122570632,0.0,0.19252097719279085,0.0,0.1467455080495497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.290137563587752,0.6597366282384804,1.0000000005034593,1.8889685294685068,0.0,4.193780790284453,0.0,3.649878899419252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,13.470707921138649,0.98,0.00334,0.0,0.008956,0.0,0.007704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.76,84.91,0.6498570314530804,0.15864689578540395,14.857927693270371,2.442949744084878,1216.875249322865,17.808524913026872,0.9808594415190368,0.0028084544000215547,0.0,0.008769096680167536,0.0,0.007563007400774053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19876983816243773,0.48651360273747396,0.0,0.17885064386631733,0.0,0.1358659152337711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.180504324870427,0.6642424256137404,1.000000001428094,1.8781805043805895,0.0,4.169595830563749,0.0,3.629849604477099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,14.847927693270371,0.98,0.00334,0.0,0.008956,0.0,0.007704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.76,84.91,0.6498570314530804,0.17486665520280734,14.857927693270371,2.442949744084878,1216.4682122089976,18.282317800175363,0.9800063543373526,0.003335845376298503,0.0,0.008954744428180275,0.0,0.007703055858168716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18249169221030978,0.5247707541250114,0.0,0.1665379635802857,0.0,0.1261995900843931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07869531639295,0.6683940056239046,1.0000000014501937,1.8679573788810142,0.0,4.147662009503404,0.0,3.6116926379024337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
