T_K,P_bubble_bar,P_dew_bar
200,41.899385326246026,2.4555716713841615
210,40.46972956635967,4.001146933384292
220,40.04415392128065,6.205154291023456
230,40.65661359928519,9.231244477379283
240,42.38193918050952,13.258706654601855
250,45.3242345067399,18.48407694663131
260,49.60821525203839,25.125639491040236
270,55.36990717984937,33.433277247145334
280,62.74112576567076,43.71044803468766
290,71.80687263736851,56.37283504003414
