T_K,P_bubble_bar,P_dew_bar
200,16.67046356950991,2.5228696914969237
210,18.884678387757315,4.106544216518067
220,21.67185134503253,6.36340478803024
230,25.17120313810043,9.460786539803216
240,29.531675593670233,13.58240012822931
250,34.90936262619123,18.930267461250327
260,41.46461253840879,25.729804123908686
270,49.35698688063562,34.24081394004756
280,58.732195829936714,44.782157091974355
290,69.67585073943846,57.799216745595025
