T_K,P_bubble_bar,P_dew_bar
200,49.754175346667466,2.4693821393919273
210,47.00989653233454,4.018404690106275
220,45.46034120530136,6.2247018742559606
230,45.08973937033422,9.250628333004764
240,45.939409743741976,13.273701449273918
250,48.09096949234083,18.488043844848406
260,51.65508183058381,25.108575989080734
270,56.76065342154048,33.38024445442164
280,63.538657727438135,43.598557167071675
290,72.0818219475834,56.163966844255214
