T_K,P_bubble_bar,P_dew_bar
200,15.5269431784603,2.4393219322456003
210,17.068689702953325,3.972782637308999
220,19.211912806505783,6.158152931625074
230,22.10180897123173,9.15650645859329
240,25.893654394569246,13.143612735975822
250,30.751289194125906,18.310998860471145
260,36.84581235892423,24.86939402764645
270,44.353703695080725,33.056335773386664
280,53.45150126720183,43.15263905723989
290,64.29458719661608,55.523967284457626
