T_K,P_bubble_bar,P_dew_bar
200,17.165983346759678,2.447218972475761
210,19.14621533714302,3.9920774886703816
220,21.70153655601211,6.1973723563051015
230,24.973044478711934,9.228137322618744
240,29.11093436285235,13.265447903849767
250,34.27236200502932,18.508106780216302
260,40.61900845295437,25.177257444786964
270,48.31283113274149,33.526395504103775
280,57.505040261792615,43.86355726677057
290,68.29748603783354,56.61026635574012
