temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
245.0,22.27435043194214,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.815389223549772,0.2857517694925226,27.762020005967916,16.786680857916362,1051.2444286889886,53.08208459871254,0.9842313782063394,0.0,0.0,0.0,0.0,0.0,0.01576862179366062,0.0,0.7681906940438121,0.0,0.0,0.0,0.0,0.0,0.2318093059561879,0.0,9.848905903257208,1.0963590251996578,1.0,0.0,0.0,0.0,0.0,0.0,2.080734216329432,0.0,10.793959502419712,1062.6711211462375,41.80803719266337,302.7106577576344,16.191644196077288
245.0,25.013185218955027,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.815389223549772,0.32088755893463794,27.762020005967916,16.786680857916362,1046.0519004270316,58.30606761351739,0.9771299273606311,0.0,0.0,0.0,0.0,0.0,0.02287007263936893,0.0,0.7005983113703722,0.0,0.0,0.0,0.0,0.0,0.29940168862962774,0.0,9.443032740351763,1.124093192981477,1.0,0.0,0.0,0.0,0.0,0.0,2.0312105318144096,0.0,10.793959502419712,1062.6711211462375,41.80803719266337,302.7106577576344,16.191644196077288
245.0,27.752020005967914,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.815389223549772,0.3560233483767532,27.762020005967916,16.786680857916362,1040.8279383880695,63.62664879733352,0.9700259437369141,0.0,0.0,0.0,0.0,0.0,0.029974056263085948,0.0,0.6465424547491978,0.0,0.0,0.0,0.0,0.0,0.3534575452508022,0.0,9.04869752439794,1.1521284398722622,1.0,0.0,0.0,0.0,0.0,0.0,1.984397910162803,0.0,10.793959502419712,1062.6711211462375,41.80803719266337,302.7106577576344,16.191644196077288
250.0,19.718416363432308,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8320298199487469,0.25296236514986925,30.953435226015227,19.708416363432306,1039.5691770058368,50.62724194292029,0.9981828845525031,0.0,0.0,0.0,0.0,0.0,0.0018171154474968245,0.0,0.9695963301757153,0.0,0.0,0.0,0.0,0.0,0.030403669824284652,0.0,9.494392369198417,1.1072310508465835,1.0,0.0,0.0,0.0,0.0,0.0,2.04874520213917,0.0,9.59911436404804,1040.9186176418627,49.27650279185157,302.7106577576344,18.99215487266697
250.0,22.524671079078036,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8320298199487469,0.28896306708246355,30.953435226015227,19.708416363432306,1034.3322152504993,55.90707757895997,0.9911571380628763,0.0,0.0,0.0,0.0,0.0,0.008842861937123756,0.0,0.8703155638614037,0.0,0.0,0.0,0.0,0.0,0.12968443613859634,0.0,9.096926788281255,1.1354045182100736,1.0,0.0,0.0,0.0,0.0,0.0,2.001003076909411,0.0,9.59911436404804,1040.9186176418627,49.27650279185157,302.7106577576344,18.99215487266697
250.0,25.33092579472377,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8320298199487469,0.32496376901505797,30.953435226015227,19.708416363432306,1029.0577415376201,61.286101985670285,0.9841231929988816,0.0,0.0,0.0,0.0,0.0,0.015876807001118383,0.0,0.7929375865353083,0.0,0.0,0.0,0.0,0.0,0.2070624134646918,0.0,8.710535973924198,1.1643777482671318,1.0,0.0,0.0,0.0,0.0,0.0,1.955745107997499,0.0,9.59911436404804,1040.9186176418627,49.27650279185157,302.7106577576344,18.99215487266697
250.0,28.137180510369497,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8320298199487469,0.36096447094765227,30.953435226015227,19.708416363432306,1023.7440025626054,66.76833747864487,0.9770796523792158,0.0,0.0,0.0,0.0,0.0,0.02292034762078421,0.0,0.7310984501058002,0.0,0.0,0.0,0.0,0.0,0.2689015498941998,0.0,8.3348354828765,1.1937680482411084,1.0,0.0,0.0,0.0,0.0,0.0,1.912782960008872,0.0,9.59911436404804,1040.9186176418627,49.27650279185157,302.7106577576344,18.99215487266697
250.0,30.943435226015225,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8320298199487469,0.39696517288024663,30.953435226015227,19.708416363432306,1018.3892470880696,72.35807285796722,0.970025159276637,0.0,0.0,0.0,0.0,0.0,0.029974840723363,0.0,0.6806889640201048,0.0,0.0,0.0,0.0,0.0,0.3193110359798952,0.0,7.969483578693049,1.2239736504053127,1.0,0.0,0.0,0.0,0.0,0.0,1.8719455320293996,0.0,9.59911436404804,1040.9186176418627,49.27650279185157,302.7106577576344,18.99215487266697
255.0,23.007339397960852,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8486704163477218,0.2951550916993053,34.43836192068435,22.99733939796085,1016.168520604441,59.57173927606167,0.9978894766618683,0.0,0.0,0.0,0.0,0.0,0.002110523338131683,0.0,0.9696639946397151,0.0,0.0,0.0,0.0,0.0,0.03033600536028492,0.0,8.31920745777235,1.1815646817245948,1.0,0.0,0.0,0.0,0.0,0.0,1.9191591190919215,0.0,8.432227805479448,1017.7913832278249,57.90987351738985,302.7106577576344,22.13772066860631
255.0,25.862595028641728,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8486704163477218,0.3317844134527483,34.43836192068435,22.99733939796085,1010.8100351722959,65.09775255492116,0.9909498672471514,0.0,0.0,0.0,0.0,0.0,0.009050132752848716,0.0,0.8842542392168331,0.0,0.0,0.0,0.0,0.0,0.11574576078316692,0.0,7.954673476181567,1.211796749032441,1.0,0.0,0.0,0.0,0.0,0.0,1.8782191230307919,0.0,8.432227805479448,1017.7913832278249,57.90987351738985,302.7106577576344,22.13772066860631
255.0,28.7178506593226,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8486704163477218,0.36841373520619114,34.43836192068435,22.99733939796085,1005.4037418262785,70.73392926427633,0.9839935923832647,0.0,0.0,0.0,0.0,0.0,0.01600640761673536,0.0,0.8158030338986406,0.0,0.0,0.0,0.0,0.0,0.18419696610135933,0.0,7.599945433319036,1.242849949746367,1.0,0.0,0.0,0.0,0.0,0.0,1.83919947637172,0.0,8.432227805479448,1017.7913832278249,57.90987351738985,302.7106577576344,22.13772066860631
255.0,31.573106290003476,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8486704163477218,0.40504305695963405,34.43836192068435,22.99733939796085,999.9474149677746,76.48515221306127,0.9770190264633439,0.0,0.0,0.0,0.0,0.0,0.022980973536656058,0.0,0.7598710682753695,0.0,0.0,0.0,0.0,0.0,0.24012893172463037,0.0,7.254735103252953,1.2746183002250517,1.0,0.0,0.0,0.0,0.0,0.0,1.801966099755955,0.0,8.432227805479448,1017.7913832278249,57.90987351738985,302.7106577576344,22.13772066860631
255.0,34.42836192068435,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8486704163477218,0.44167237871307696,34.43836192068435,22.99733939796085,994.4387720960688,82.35663869730591,0.9700245333395023,0.0,0.0,0.0,0.0,0.0,0.02997546666049766,0.0,0.7134513738462064,0.0,0.0,0.0,0.0,0.0,0.2865486261537936,0.0,6.918793243170384,1.307435100316765,1.0,0.0,0.0,0.0,0.0,0.0,1.7663965718702652,0.0,8.432227805479448,1017.7913832278249,57.90987351738985,302.7106577576344,22.13772066860631
260.0,26.69459791814575,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8653110127466968,0.34245795918083066,38.23350913684122,26.684597918145748,991.0436358521483,69.97802566907825,0.9975392172591451,0.0,0.0,0.0,0.0,0.0,0.0024607827408549172,0.0,0.969719853516548,0.0,0.0,0.0,0.0,0.0,0.030280146483451925,0.0,7.1743861230488,1.2685990508336638,1.0,0.0,0.0,0.0,0.0,0.0,1.7985343418372965,0.0,7.296085655181344,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267
260.0,29.576825722819617,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8653110127466968,0.3794332998437411,38.23350913684122,26.684597918145748,985.5408766958682,75.76025425231568,0.9907008723357416,0.0,0.0,0.0,0.0,0.0,0.009299127664258484,0.0,0.8968277882426785,0.0,0.0,0.0,0.0,0.0,0.1031722117573216,0.0,6.843015522280398,1.3012772325908153,1.0,0.0,0.0,0.0,0.0,0.0,1.7634793075716382,0.0,7.296085655181344,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267
260.0,32.45905352749349,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8653110127466968,0.41640864050665155,38.23350913684122,26.684597918145748,979.9780600412872,81.66559294596753,0.9838368860087817,0.0,0.0,0.0,0.0,0.0,0.01616311399121826,0.0,0.8369256468818922,0.0,0.0,0.0,0.0,0.0,0.1630743531181078,0.0,6.5203076813143666,1.3351317468172845,1.0,0.0,0.0,0.0,0.0,0.0,1.7298891638924654,0.0,7.296085655181344,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267
260.0,35.341281332167355,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8653110127466968,0.45338398116956197,38.23350913684122,26.684597918145748,974.3522807454456,87.70001801905804,0.976945293066335,0.0,0.0,0.0,0.0,0.0,0.023054706933664966,0.0,0.7869709035053735,0.0,0.0,0.0,0.0,0.0,0.21302909649462642,0.0,6.206063522373259,1.3700610713388337,1.0,0.0,0.0,0.0,0.0,0.0,1.697670313267338,0.0,7.296085655181344,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267
260.0,38.22350913684122,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8653110127466968,0.4903593218324724,38.23350913684122,26.684597918145748,968.6605048973078,93.86994712127041,0.970024066722203,0.0,0.0,0.0,0.0,0.0,0.029975933277797042,0.0,0.7448097740800975,0.0,0.0,0.0,0.0,0.0,0.25519022591990254,0.0,5.900102513365933,1.4061957672501086,1.0,0.0,0.0,0.0,0.0,0.0,1.6667380114174235,0.0,7.296085655181344,993.0143761526203,67.92140682303575,302.7106577576344,25.654931900849267
265.0,30.814209814650894,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8819516091456717,0.3953073741456176,42.35471669529997,30.804209814650893,963.801479514968,82.1590668089104,0.9971150475706168,0.0,0.0,0.0,0.0,0.0,0.002884952429383296,0.0,0.9697663351909589,0.0,0.0,0.0,0.0,0.0,0.030233664809041123,0.0,6.063431908152379,1.3724815076315815,1.0,0.0,0.0,0.0,0.0,0.0,1.6863090368571751,0.0,6.194157229342429,966.2255774553213,79.59167899763797,302.7106577576344,29.571779036695137
265.0,33.696836534813166,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8819516091456717,0.43228783239016244,42.35471669529997,30.804209814650893,958.1256553018898,88.21102226561555,0.9903976362588945,0.0,0.0,0.0,0.0,0.0,0.009602363741105412,0.0,0.9082002372576241,0.0,0.0,0.0,0.0,0.0,0.09179976274237592,0.0,5.765676451169192,1.4086575103668486,1.0,0.0,0.0,0.0,0.0,0.0,1.6562255442048721,0.0,6.194157229342429,966.2255774553213,79.59167899763797,302.7106577576344,29.571779036695137
265.0,36.57946325497544,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8819516091456717,0.4692682906347073,42.35471669529997,30.804209814650893,952.3747785571716,94.40170080691775,0.9836449369083989,0.0,0.0,0.0,0.0,0.0,0.01635506309160105,0.0,0.8564504843388064,0.0,0.0,0.0,0.0,0.0,0.14354951566119353,0.0,5.475553699237211,1.4461720882273035,1.0,0.0,0.0,0.0,0.0,0.0,1.6272495302271703,0.0,6.194157229342429,966.2255774553213,79.59167899763797,302.7106577576344,29.571779036695137
265.0,39.4620899751377,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8819516091456717,0.5062487488792521,42.35471669529997,30.804209814650893,946.5449628298774,100.73851211921688,0.9768545067366176,0.0,0.0,0.0,0.0,0.0,0.023145493263382482,0.0,0.8124782127140212,0.0,0.0,0.0,0.0,0.0,0.18752178728597874,0.0,5.192932012096485,1.4851656631426713,1.0,0.0,0.0,0.0,0.0,0.0,1.5993182032724427,0.0,6.194157229342429,966.2255774553213,79.59167899763797,302.7106577576344,29.571779036695137
265.0,42.34471669529997,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8819516091456717,0.543229207123797,42.35471669529997,30.804209814650893,940.6320775475091,107.22946259683579,0.9700237684015507,0.0,0.0,0.0,0.0,0.0,0.029976231598449303,0.0,0.7747800239924594,0.0,0.0,0.0,0.0,0.0,0.2252199760075406,0.0,4.917692547545694,1.5258587802303794,1.0,0.0,0.0,0.0,0.0,0.0,1.5723737898123245,0.0,6.194157229342429,966.2255774553213,79.59167899763797,302.7106577576344,29.571779036695137
270.0,35.40413413023852,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8985922055446467,0.45419030314610026,46.81612936592594,35.39413413023852,933.8986667967989,96.5490753367955,0.9965916839109183,0.0,0.0,0.0,0.0,0.0,0.0034083160890816372,0.0,0.9698053426282925,0.0,0.0,0.0,0.0,0.0,0.03019465737170743,0.0,4.990815094058459,1.5000080735234727,1.0,0.0,0.0,0.0,0.0,0.0,1.5806728316936398,0.0,5.130843724713136,936.9320241360858,93.30322734807503,302.7106577576344,33.91794976874195
270.0,38.25463293916037,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8985922055446467,0.49075860088724016,46.81612936592594,35.39413413023852,928.0123769895755,102.88928711728867,0.9900215666515887,0.0,0.0,0.0,0.0,0.0,0.00997843334841134,0.0,0.9185218330482521,0.0,0.0,0.0,0.0,0.0,0.081478166951748,0.0,4.727387181922413,1.5408157550655048,1.0,0.0,0.0,0.0,0.0,0.0,1.5550032139358019,0.0,5.130843724713136,936.9320241360858,93.30322734807503,302.7106577576344,33.91794976874195
270.0,41.10513174808223,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8985922055446467,0.5273268986283801,46.81612936592594,35.39413413023852,922.0320674593556,109.38756721505743,0.983405639233,0.0,0.0,0.0,0.0,0.0,0.016594360767000067,0.0,0.8745276877260004,0.0,0.0,0.0,0.0,0.0,0.12547231227399963,0.0,4.470654575754528,1.5834474405148307,1.0,0.0,0.0,0.0,0.0,0.0,1.5301501300540796,0.0,5.130843724713136,936.9320241360858,93.30322734807503,302.7106577576344,33.91794976874195
270.0,43.955630557004085,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8985922055446467,0.56389519636952,46.81612936592594,35.39413413023852,915.9523892186578,116.05326778878657,0.9767407866133935,0.0,0.0,0.0,0.0,0.0,0.023259213386606612,0.0,0.8364967244851931,0.0,0.0,0.0,0.0,0.0,0.16350327551480703,0.0,4.220540603217039,1.6280657622656676,1.0,0.0,0.0,0.0,0.0,0.0,1.5060691056527142,0.0,5.130843724713136,936.9320241360858,93.30322734807503,302.7106577576344,33.91794976874195
270.0,46.80612936592594,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8985922055446467,0.6004634941106599,46.81612936592594,35.39413413023852,909.7675665191566,122.8965792490847,0.9700236591734491,0.0,0.0,0.0,0.0,0.0,0.02997634082655081,0.0,0.8034133916087941,0.0,0.0,0.0,0.0,0.0,0.19658660839120584,0.0,3.9769820713406396,1.674835177794494,1.0,0.0,0.0,0.0,0.0,0.0,1.482719760643762,0.0,5.130843724713136,936.9320241360858,93.30322734807503,302.7106577576344,33.91794976874195
275.0,40.50806291082581,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9152328019436216,0.5196672599207929,51.62864119447798,40.49806291082581,900.547617004101,113.78124164875938,0.995929645696118,0.0,0.0,0.0,0.0,0.0,0.004070354303881961,0.0,0.969838388133422,0.0,0.0,0.0,0.0,0.0,0.030161611866577936,0.0,3.962403131144108,1.6618649719850147,1.0,0.0,0.0,0.0,0.0,0.0,1.480799644008948,0.0,4.111873125252988,904.4335281070778,109.60126774294157,302.7106577576344,38.725234371186716
275.0,43.285707481738854,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9152328019436216,0.5553009298491194,51.62864119447798,40.49806291082581,894.4007667312246,120.43571113126711,0.9895435647947869,0.0,0.0,0.0,0.0,0.0,0.01045643520521305,0.0,0.9279327015890271,0.0,0.0,0.0,0.0,0.0,0.07206729841097304,0.0,3.734342172836309,1.7091805401454265,1.0,0.0,0.0,0.0,0.0,0.0,1.4589304550820126,0.0,4.111873125252988,904.4335281070778,109.60126774294157,302.7106577576344,38.725234371186716
275.0,46.063352052651894,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9152328019436216,0.5909345997774457,51.62864119447798,40.49806291082581,888.1349326425689,127.27304514861004,0.9831000007160887,0.0,0.0,0.0,0.0,0.0,0.016899999283911234,0.0,0.8913142400462281,0.0,0.0,0.0,0.0,0.0,0.10868575995377203,0.0,3.5121127959303657,1.758938788571448,1.0,0.0,0.0,0.0,0.0,0.0,1.4376477916666877,0.0,4.111873125252988,904.4335281070778,109.60126774294157,302.7106577576344,38.725234371186716
275.0,48.84099662356493,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9152328019436216,0.6265682697057721,51.62864119447798,40.49806291082581,881.7425038559765,134.3053594692523,0.9765948897249995,0.0,0.0,0.0,0.0,0.0,0.02340511027500048,0.0,0.8591555814252864,0.0,0.0,0.0,0.0,0.0,0.14084441857471366,0.0,3.2956902014163902,1.811688328555323,1.0,0.0,0.0,0.0,0.0,0.0,1.4169472620177375,0.0,4.111873125252988,904.4335281070778,109.60126774294157,302.7106577576344,38.725234371186716
275.0,51.61864119447798,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9152328019436216,0.6622019396340985,51.62864119447798,40.49806291082581,875.2151255690777,141.5459992857094,0.9700237818207891,0.0,0.0,0.0,0.0,0.0,0.029976218179210905,0.0,0.8308005616534077,0.0,0.0,0.0,0.0,0.0,0.16919943834659237,0.0,3.0850579166412375,1.8674464763179237,1.0,0.0,0.0,0.0,0.0,0.0,1.3967878234742377,0.0,4.111873125252988,904.4335281070778,109.60126774294157,302.7106577576344,38.725234371186716
280.0,46.17869260004919,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9318733983425965,0.5924142732527157,56.79672373806775,46.16869260004919,862.5331134839507,134.8419228182548,0.9950628156477244,0.0,0.0,0.0,0.0,0.0,0.0049371843522755515,0.0,0.9698667086231815,0.0,0.0,0.0,0.0,0.0,0.03013329137681856,0.0,2.986211183644744,1.8773573276346036,1.0,0.0,0.0,0.0,0.0,0.0,1.3853945879620169,0.0,3.1449654876520947,867.6798743518019,129.30886906724652,302.7106577576344,44.02808165538378
280.0,48.83070038455383,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9318733983425965,0.6264361819699016,56.79672373806775,46.16869260004919,856.05610635252,141.848163022981,0.9889147608723293,0.0,0.0,0.0,0.0,0.0,0.011085239127670603,0.0,0.9365687947096206,0.0,0.0,0.0,0.0,0.0,0.06343120529037928,0.0,2.7949923515084585,1.9346584352647365,1.0,0.0,0.0,0.0,0.0,0.0,1.3669701949216126,0.0,3.1449654876520947,867.6798743518019,129.30886906724652,302.7106577576344,44.02808165538378
280.0,51.48270816905847,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9318733983425965,0.6604580906870875,56.79672373806775,46.16869260004919,849.42558790712,149.07051842483077,0.9826960415082103,0.0,0.0,0.0,0.0,0.0,0.01730395849178973,0.0,0.906981079795956,0.0,0.0,0.0,0.0,0.0,0.09301892020404398,0.0,2.6088009655176543,1.9953412205013594,1.0,0.0,0.0,0.0,0.0,0.0,1.3489300594670888,0.0,3.1449654876520947,867.6798743518019,129.30886906724652,302.7106577576344,44.02808165538378
280.0,54.13471595356311,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9318733983425965,0.6944799994042733,56.79672373806775,46.16869260004919,842.6302347909402,156.52529340548142,0.976401219586457,0.0,0.0,0.0,0.0,0.0,0.023598780413543075,0.0,0.8806186708052416,0.0,0.0,0.0,0.0,0.0,0.1193813291947583,0.0,2.427657558027202,2.060230831159883,1.0,0.0,0.0,0.0,0.0,0.0,1.331267607773769,0.0,3.1449654876520947,867.6798743518019,129.30886906724652,302.7106577576344,44.02808165538378
280.0,56.78672373806775,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9318733983425965,0.7285019081214592,56.79672373806775,46.16869260004919,835.6573537338819,164.23069266518198,0.9700242091665091,0.0,0.0,0.0,0.0,0.0,0.02997579083349096,0.0,0.8570845528820428,0.0,0.0,0.0,0.0,0.0,0.1429154471179572,0.0,2.2515912696681264,2.130311189312681,1.0000000000718074,0.0,0.0,0.0,0.0,0.0,1.3141753791775999,0.0,3.1449654876520947,867.6798743518019,129.30886906724652,302.7106577576344,44.02808165538378
285.0,52.48451444287488,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9485139947415715,0.673309999267157,62.31122935940914,52.474514442874884,817.8074084186404,161.41749690362093,0.9938689040392072,0.0,0.0,0.0,0.0,0.0,0.006131095960792784,0.0,0.9698913776762972,0.0,0.0,0.0,0.0,0.0,0.03010862232370288,0.0,2.073830498696127,2.1859838408740346,1.0,0.0,0.0,0.0,0.0,0.0,1.2932259481635346,0.0,2.2410553017092676,824.9746819221486,153.77005765610247,302.7106577576344,49.864364239249156
285.0,54.93869317200845,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9485139947415715,0.7047940111867664,62.31122935940914,52.474514442874884,810.8993405592926,168.83142593811584,0.9880444629896703,0.0,0.0,0.0,0.0,0.0,0.011955537010329744,0.0,0.9445734556129457,0.0,0.0,0.0,0.0,0.0,0.05542654438705423,0.0,1.9215521530081894,2.25905959235241,1.0,0.0,0.0,0.0,0.0,0.0,1.2778859255339183,0.0,2.2410553017092676,824.9746819221486,153.77005765610247,302.7106577576344,49.864364239249156
285.0,57.392871901142016,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9485139947415715,0.736278023106376,62.31122935940914,52.474514442874884,803.7867135504067,176.50898310431148,0.9821342136281385,0.0,0.0,0.0,0.0,0.0,0.017865786371861547,0.0,0.9217317560488006,0.0,0.0,0.0,0.0,0.0,0.07826824395119947,0.0,1.773552531827295,2.337591274817472,1.0,0.0,0.0,0.0,0.0,0.0,1.2627564399800941,0.0,2.2410553017092676,824.9746819221486,153.77005765610247,302.7106577576344,49.864364239249156
285.0,59.847050630275575,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9485139947415715,0.7677620350259855,62.31122935940914,52.474514442874884,796.4515273565253,184.47342867663008,0.9761306272426639,0.0,0.0,0.0,0.0,0.0,0.023869372757336207,0.0,0.9011106299210802,0.0,0.0,0.0,0.0,0.0,0.09888937007891986,0.0,1.6298671230267106,2.4223229994182938,1.0,0.0,0.0,0.0,0.0,0.0,1.2478779764314376,0.0,2.2410553017092676,824.9746819221486,153.77005765610247,302.7106577576344,49.864364239249156
285.0,62.30122935940914,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9485139947415715,0.7992460469455951,62.31122935940914,52.474514442874884,788.8731477151495,192.75131992491774,0.9700250976378489,0.0,0.0,0.0,0.0,0.0,0.029974902362151046,0.0,0.8824952242102869,0.0,0.0,0.0,0.0,0.0,0.11750477578971306,0.0,1.490564454776846,2.514254258917874,1.0,0.0,0.0,0.0,0.0,0.0,1.2331556855973396,0.0,2.2410553017092676,824.9746819221486,153.77005765610247,302.7106577576344,49.864364239249156
290.0,59.527013629713785,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9651545911405464,0.7636563647173031,68.1301504828959,59.51701362971379,762.4159909986041,196.83820294786344,0.9920840274319183,0.0,0.0,0.0,0.0,0.0,0.007915972568081775,0.0,0.9699134761165642,0.0,0.0,0.0,0.0,0.0,0.030086523883435808,0.0,1.2435770971071676,2.6879953378280446,1.0000000000185332,0.0,0.0,0.0,0.0,0.0,1.2032498968006387,0.0,1.4167982980541534,773.2637021553837,185.44864903964933,302.7106577576344,56.27641671412855
290.0,61.67529784300931,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9651545911405464,0.7912161365363606,68.1301504828959,59.51701362971379,754.9241385268757,204.74553729774587,0.986736103912542,0.0,0.0,0.0,0.0,0.0,0.013263896087458158,0.0,0.9521256255155992,0.0,0.0,0.0,0.0,0.0,0.04787437448440074,0.0,1.1333735699014396,2.792380748228794,1.0000000000295715,0.0,0.0,0.0,0.0,0.0,1.191003838724662,0.0,1.4167982980541534,773.2637021553837,185.44864903964933,302.7106577576344,56.27641671412855
290.0,63.82358205630484,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9651545911405464,0.8187759083554181,68.1301504828959,59.51701362971379,747.1444038216468,212.9915474813763,0.9812848641397374,0.0,0.0,0.0,0.0,0.0,0.0187151358602627,0.0,0.9358545432909448,0.0,0.0,0.0,0.0,0.0,0.06414545670905532,0.0,1.0266918547425492,2.9070704451811595,1.0000000000246132,0.0,0.0,0.0,0.0,0.0,1.1788724688929157,0.0,1.4167982980541534,773.2637021553837,185.44864903964933,302.7106577576344,56.27641671412855
290.0,65.97186626960037,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9651545911405464,0.8463356801744755,68.1301504828959,59.51701362971379,739.045059198134,221.61309009169113,0.9757194100896901,0.0,0.0,0.0,0.0,0.0,0.024280589910309954,0.0,0.9209924692698936,0.0,0.0,0.0,0.0,0.0,0.07900753073010633,0.0,0.9235997078620861,3.0338485333545124,1.0000000000425555,0.0,0.0,0.0,0.0,0.0,1.1668429842252956,0.0,1.4167982980541534,773.2637021553837,185.44864903964933,302.7106577576344,56.27641671412855
290.0,68.1201504828959,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.9651545911405464,0.8738954519935329,68.1301504828959,59.51701362971379,730.5882799903354,230.65366415809612,0.9700268168002445,0.0,0.0,0.0,0.0,0.0,0.02997318319975545,0.0,0.9074482428307129,0.0,0.0,0.0,0.0,0.0,0.09255175716928718,0.0,0.8242234619164385,3.175118274603685,1.0000000000417573,0.0,0.0,0.0,0.0,0.0,1.1549201451622877,0.0,1.4167982980541534,773.2637021553837,185.44864903964933,302.7106577576344,56.27641671412855
