T,P,z_carbon dioxide,z_nitrogen,z_methane,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_methane,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
247.6487586207,17.630879085,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023926594044284818,0.0010241900063345394,0.9884699289073401,0.0013452877519275616,0.0028084198496363373,0.007376363491095963,0.9386110430897349,0.03919434898641483,0.01972120760633945,0.002473400317510744,0.023650718713949002,3.218815391311931e-05,6.719592164816005e-05,0.00017649125477453662,0.0009613160501677441,4.014246053667435e-05,2.0198263743261567e-05,2.5332318868591807e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,9.264584701509353,-0.021523462974258223
247.6487586207,17.9690666629,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023916221406258625,0.0010442009829383166,0.9879843008672007,0.0017542938670574305,0.003410532097621383,0.006850873168120504,0.9241184692057903,0.050093060816065266,0.023521516849831652,0.0022669531283127952,0.023628851285447606,4.1956080536187145e-05,8.156704075986465e-05,0.00016384699951496644,0.0009649654138961387,5.230722334252422e-05,2.4561191014794386e-05,2.3671546848593123e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,9.215485322591956,-0.024111432271729072
247.6487586207,18.3072542408,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023907068552895087,0.0010641803971062204,0.9873161582936972,0.0021806352066965134,0.00395597470902518,0.006547231790581124,0.9099813111305052,0.061068246379103866,0.02681201615126681,0.0021384263391241265,0.023603835079708438,5.21325953753501e-05,9.457575856218417e-05,0.00015652511924911698,0.0009683842730381,6.498763068229525e-05,2.8532821995073506e-05,2.275671390751514e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,9.169438663591981,-0.026698787677394975
247.6487586207,18.6454418186,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02389867891821483,0.0010841473436849873,0.9865808246211961,0.002621167427215103,0.004447939995175966,0.0063500679564126965,0.8962836449480351,0.07202929680481285,0.02963938408465372,0.0020476741624984814,0.023577978354489583,6.264243873389699e-05,0.00010629988979219642,0.00015175823519915165,0.0009717035328587106,7.809037079843539e-05,3.213345952383642e-05,2.2199805040051097e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,9.12523121861427,-0.02917428072761119
247.6487586207,18.9836293965,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023890839523975187,0.0011041114789006143,0.9858230433264431,0.0030738062653397026,0.004891345883322981,0.006211804524894259,0.8830420079449071,0.08292116071148693,0.032058700920157376,0.0019781304234485356,0.02355214012714889,7.343581221302033e-05,0.000116858359554726,0.00014840522505855166,0.0009749768173234194,9.155420538531535e-05,3.5396379684587445e-05,2.184076507292061e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,9.082314724548194,-0.03150468549094043
247.6487586207,19.3218169744,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023883428476914555,0.0011240788755211258,0.9850623291694236,0.0035369433237682924,0.005291315858304391,0.006109411648503772,0.8702501457663588,0.0937052960381325,0.03412279419321272,0.0019217640022960896,0.02352666568402079,8.447433290012045e-05,0.00012637476385057666,0.00014591369614306847,0.0009782298052751445,0.0001053321438009182,3.8356712126345357e-05,2.1602143187179664e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,9.040387433585224,-0.033683912904690416
247.6487586207,19.6600045523,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02387636557969218,0.001144053905665838,0.9843076201431109,0.004009255048331366,0.005652697080340444,0.006030427728217337,0.8578933048626363,0.10435314597858036,0.03587933119153255,0.0018742179672509003,0.023501688581413698,9.572643923618613e-05,0.00013496586200146705,0.00014398469704082973,0.0009814761860726725,0.00011938562422531221,4.104788898235094e-05,2.14420638550248e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.999258628186826,-0.0357154169872782
247.6487586207,19.9981921302,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023869592985057045,0.0011640399745770158,0.9835629408383919,0.004489622638132975,0.005979900565074728,0.0059675359584003326,0.8459536353260438,0.11484321076350815,0.03737022971601091,0.0018329241944371442,0.023477247072998156,0.00010716546502873216,0.0001427377925794464,0.00014244265445070826,0.0009847238481582622,0.0001336820881374969,4.350044124856258e-05,2.1335970326942104e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.95879567719774,-0.03760665742997027
247.6487586207,20.336379708,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02386306641408155,0.0011840398554884177,0.9828298833449356,0.0049770893960531205,0.006276863253144052,0.005916164005867205,0.834412464690972,0.1251593866927698,0.03863187953485047,0.0017962690814077018,0.02345333478000422,0.00011876861480683664,0.0001497852046818845,0.00014117781458860786,0.000987977614110433,0.00014819370213272614,4.574168506169031e-05,2.1268541835682882e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.918900154212615,-0.03936629127169766
247.6487586207,20.6745672859,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023856750649270744,0.0012040558657103889,0.982108794936866,0.005470832881575261,0.006547061384374739,0.005873310797183967,0.823251313895779,0.1352898465086795,0.039695653770543696,0.0017631858249977572,0.023429924631264587,0.00013051629589957235,0.00015619161093249749,0.00014011811117408746,0.0009912405734499973,0.00016289653325983374,4.779578476563185e-05,2.122974234925961e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.879495732405244,-0.04100300674142687
247.6487586207,21.0127548638,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023850616964349387,0.0012240899718249096,0.9813993834303841,0.005970144042750094,0.006793545653579557,0.005836926873286163,0.8124523572088173,0.1452262016231517,0.04058850206641729,0.0017329391016136578,0.02340698078324675,0.00014239161878562483,0.00016203025521334662,0.0001392143071036658,0.0009945147830448225,0.00017776993705312242,4.968397835089602e-05,2.1212733760685465e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.840521413118271,-0.042525013935890144
247.6487586207,21.3509424417,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023844641520958918,0.0012441438596580347,0.9807010391658697,0.006474410359601876,0.007018984358266104,0.0058055661162623225,0.8019986194865453,0.15496284046196895,0.041333535995637445,0.0017050040558482687,0.023384464718142053,0.00015437999408428945,0.00016736516586407312,0.0001384316428685008,0.000997801657888406,0.00019279606643592633,5.142486500692668e-05,2.1212703267756684e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.801927406891679,-0.043939851919413186
247.6487586207,21.6891300195,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02383880429216583,0.0012642189848004006,0.9800130107494507,0.006983101747264757,0.007225707747080505,0.005778179756204018,0.7918740439663751,0.16449639275241645,0.041950568553200625,0.0016789947280078578,0.023362338367032363,0.00016646879590532582,0.00017225223285503863,0.00013774489637310207,0.0010011021999529585,0.0002079594626487879,5.303470518812691e-05,2.122617010527319e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.763672446085113,-0.04525434236183479
247.6487586207,22.0273175974,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023833088296719745,0.0012843166112164617,0.9793345019330456,0.007495758602822129,0.007415750234232281,0.0057539892299000835,0.7820634950129806,0.17382529137518696,0.04245659373553193,0.0016546198763005364,0.023340565656594328,0.00017864707663195644,0.00017674023011887807,0.00013713533337458313,0.0010044171376711734,0.00022324670916269417,5.452770859021243e-05,2.125055792381706e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.725721928795084,-0.04647459933328335
247.6487586207,22.3655051753,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02382747903004591,0.001304437841874545,0.9786647245898894,0.008011981625696805,0.0075908889617012,0.005732404822712495,0.772552728466044,0.18294941287023997,0.04286620396178907,0.0016316547019269124,0.023319113202611243,0.00019090532417540375,0.0001808717475543423,0.00013658875570491603,0.0010077470138545378,0.00023864613729667093,5.591629858527021e-05,2.1283921380659956e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.688046577884776,-0.04760607039857412
247.6487586207,22.7036927532,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023821964035300538,0.0013245836487785427,0.9780029273155609,0.008531422675138114,0.007752678021701759,0.005712971987599102,0.7633283580839627,0.19186977161773452,0.04319194809269948,0.0016099222056031963,0.02329795056092994,0.00020323524413708765,0.00018468401701024422,0.00013609421322326523,0.0010110922617669893,0.00025414756217972446,5.721134820248129e-05,2.132476629347481e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.65062144111663,-0.04865650459477777
247.6487586207,23.0418803311,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023816532530179072,0.0013447548735693099,0.9773484067335486,0.00905377919874326,0.007902479207768244,0.005695334859939884,0.7543777598434321,0.20058832026940582,0.043444639469820856,0.0015892804173411332,0.023277050122288246,0.00021562962680792745,0.00018820965312087612,0.00013564312796202112,0.0010144531690617538,0.0002697421212633651,5.84223906575032e-05,2.1371925866877557e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.613425107168688,-0.04962477378606778
247.6487586207,23.3800679089,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023811175175935735,0.0013649522733766369,0.9767005162066911,0.009578785342521151,0.00804148735683191,0.005679211093955929,0.7456890842584165,0.20910769064080387,0.043633611355191886,0.0015696137455877917,0.023256387085824382,0.0002280821357634567,0.00019147726412859704,0.00013522869021930225,0.0010178300107906682,0.0002854220177207037,5.95577970149018e-05,2.1424478503632744e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.576439119773182,-0.05051729121869819
247.6487586207,23.7182554868,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.0238058838270089,0.0013851765166237333,0.9760586642960012,0.010106208288623068,0.008170753540766074,0.0056643738746096454,0.7372511631857721,0.21743107172704598,0.04376693845510789,0.0015508266320740094,0.02323593917057608,0.0002405872204505152,0.00019451200957059877,0.0001348454264117015,0.0010212229980984633,0.00030118041454063463,6.062493535253166e-05,2.1481686321035923e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.53964748344728,-0.05133750863246789
247.6487586207,24.0564430647,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023800651355728886,0.0014054281995043783,0.9754223133008174,0.010635843318036575,0.00829120437956572,0.005650639001580213,0.7290534712430577,0.22556206843626522,0.043851621264124285,0.0015328390565526745,0.023215686403471308,0.0002531399986867472,0.00019733606475713615,0.00013448888881369462,0.0010246323074315476,0.0003170112917188636,6.163030511858611e-05,2.154295235380815e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.50303627731604,-0.052088517989419714
247.6487586207,24.3946306426,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023795471502083554,0.0014257078561267559,0.9747909759230261,0.011167509955213931,0.008403658727113591,0.005637855394646294,0.7210860801972194,0.2335045944224803,0.04389374216892656,0.0015155832113735498,0.023195610888064582,0.0002657361648885275,0.0001999690217542672,0.0001341554273761739,0.0010280580894808237,0.000332909334709822,6.257965304504087e-05,2.1607788910690877e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.466593337780822,-0.05277314764968288
247.6487586207,24.7328182204,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023790338748903832,0.001446015967112237,0.9741642113246134,0.011701048687839947,0.008508841968378401,0.005625898019168309,0.7133396166590699,0.241262785062345,0.04389859726256996,0.0014990010160152735,0.023175696584471293,0.00027837191200112904,0.00020242823278861184,0.00013384201964280115,0.0010315004756627374,0.00034886983947011855,6.347807257550571e-05,2.167579403875552e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.430307997525745,-0.053393972546787793
247.6487586207,25.0710057983,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023785248217576334,0.0014663529668847077,0.9735416210170071,0.012236318172333869,0.008607398267608321,0.005614662543050546,0.7058052230532216,0.2488409269500356,0.04387080776394475,0.0014830422327979699,0.023155929106031144,0.00029104386499820105,0.00020472910430260045,0.0001335461422443856,0.0010349595828668143,0.00036488863151552554,6.433008912428906e-05,2.1746633780786246e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.394170869348999,-0.05395327123494553
247.6487586207,25.4091933762,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023780195580470648,0.0014867192498785394,0.9729228448327225,0.012773192849592982,0.008699901066255398,0.0056040612514290855,0.6984745217139067,0.25624340093145936,0.04381441433507614,0.0014676630195579869,0.02313629553483004,0.0003037490241503903,0.0002068853488862985,0.00013326567260392075,0.0010384355169817709,0.0003809619968191451,6.513973321411193e-05,2.182002863511722e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.35817366598938,-0.05445311870825442
247.6487586207,25.7473809541,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02377517698706756,0.0015071151758335717,0.9723075571153095,0.013311560907392979,0.008786862089630004,0.005594019887667558,0.6913395818990307,0.2634746362346953,0.043732957061842194,0.0014528248044317822,0.023116784256279783,0.0003164847165473977,0.00020890920134190765,0.00013299881289847198,0.0010419283755344656,0.00039708662271653914,6.591060327198034e-05,2.18957431058658e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.32230904912967,-0.05489539763797069
247.6487586207,26.085568532,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02377018900139134,0.0015275410743173527,0.9716954631949907,0.013851322535207856,0.008868739084531552,0.005584475185269844,0.6843928895048261,0.27053907368245794,0.04362954341150494,0.0014384934012111748,0.02309738481193943,0.0003292485545811218,0.0002108116042433414,0.00013274403062744412,0.0010454382496893593,0.00041325954725772326,6.664591961478583e-05,2.1973577554845406e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.286570502238062,-0.055281520034249354
247.6487586207,26.4237561098,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023765228541598505,0.001547997244143976,0.9710862956279055,0.0143923889135838,0.008945942545436666,0.005575372913073964,0.6776273117466672,0.2774411439133044,0.043506906048280426,0.0014246382917479012,0.023078087749211464,0.0003420384117908876,0.00021260236911231184,0.00013250001148384057,0.0010489652111405317,0.00042947812618994744,6.734857066396898e-05,2.205336149527733e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.250952218646239,-0.055611523027325305
247.6487586207,26.7619436877,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023760292866952193,0.0015684839767748312,0.9704798137475159,0.014934678741815421,0.009018841148082105,0.005566666362586674,0.6710361054071365,0.2841852100427356,0.043367452421335814,0.0014112321287919397,0.023058884596106194,0.0003548523407793795,0.00021429030699895017,0.00013226562306767084,0.0010525093791684803,0.00044573994838842065,6.802115423641008e-05,2.2134949815199922e-06,9.34450315569237,0.023931724646997842,0.0009599736739153917,309.1473760575555,82.3795680252517,16.525037980334982,77.55246743224221,61.77794369140718,75.52930996715713,85.58916715498336,3.87,8.215449029519862,-0.05589181453415293
251.0522413793,18.9041528139,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023626372627861127,0.0010997839162733552,0.9861636155499292,0.0007151672716711307,0.0016313337930460245,0.01148988338535368,0.9659873309987516,0.01900324743178395,0.010921096755213883,0.004088324814250674,0.02329946905302141,1.6896808451752926e-05,3.854250007492746e-05,0.0002714642663130365,0.0010623773299562528,2.089946588243893e-05,1.2010846559449355e-05,4.496273875214143e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,61.77794369140718,75.52930996715713,85.54342477128533,3.87,8.69966308725255,-0.01747859489182879
251.0522413793,19.2367009679,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023605979538943882,0.0011200076233322234,0.9881088008613474,0.001052552473071032,0.002252729589834642,0.008585917075747018,0.9548055497278696,0.027376305143999306,0.014796796606316262,0.0030213485218148544,0.023325276135383342,2.4846532142979562e-05,5.317788860441e-05,0.000202678982813153,0.0010693894944951282,3.066167045994839e-05,1.6572524999970587e-05,3.3839333771761813e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,61.77794369140718,75.52930996715713,85.54342477128533,3.87,8.628982418954992,-0.016783340530986735
251.0522413793,19.569249122,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02359287568654598,0.0011399184401509614,0.9881997530586486,0.0014346199347253011,0.0028697219770248313,0.007495905029601238,0.942245361401264,0.0366119775611096,0.01853467134886234,0.002607989688763967,0.02331447392738813,3.3846809777414734e-05,6.77049938588958e-05,0.00017684995552153676,0.0010740828626080079,4.1734668352302054e-05,2.1128013652705877e-05,2.972895537945613e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,61.77794369140718,75.52930996715713,85.54342477128533,3.87,8.576465786947026,-0.017914947726518804
251.0522413793,19.9017972761,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023582272923178733,0.0011597308893211433,0.9877644204251859,0.0018401875427991351,0.0034421387969615132,0.006953253235053472,0.9296044717542534,0.04612392157077322,0.021879573771720572,0.0023920329032527305,0.023293730146272194,4.339580486412285e-05,8.117345654940851e-05,0.00016397351549300642,0.0010780910207444719,5.349133658225149e-05,2.5374417548245062e-05,2.7741144461747255e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,61.77794369140718,75.52930996715713,85.54342477128533,3.87,8.530012114851647,-0.019450629888003945
251.0522413793,20.2343454301,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023572902525489645,0.0011795029896980473,0.9871403758763263,0.002262700656174993,0.0039645038891601625,0.006632419578338536,0.9171951891592381,0.0557346739900539,0.02481374334909903,0.0022563935016090145,0.02326976385950785,5.333842201237457e-05,9.345486374109711e-05,0.00015634538022832344,0.0010818344677499874,6.573921460111456e-05,2.9267884465862342e-05,2.661422881083078e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,61.77794369140718,75.52930996715713,85.54342477128533,3.87,8.486451636648754,-0.021039406627338053
251.0522413793,20.5668935842,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02356430026399149,0.001199256876402647,0.9864408827430008,0.0026990197392912484,0.004438809381849677,0.006421288135858277,0.9051086403722778,0.06536312501049085,0.027367472878401012,0.002160761738830305,0.023244789153632893,6.360051155509901e-05,0.00010459743708852826,0.00015131316171497063,0.0010854577608579046,7.838717713199698e-05,3.2820630039185354e-05,2.5913083735599835e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,61.77794369140718,75.52930996715713,85.54342477128533,3.87,8.444643334502475,-0.022572199323423803
251.0522413793,20.8994417383,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02355624677156247,0.0012190037245820634,0.9857119840457,0.003147114382163663,0.004868941176744031,0.006271960395392291,0.8933708267553436,0.0749602793471626,0.029580981904750177,0.002087911992743585,0.02321967474186696,7.41342030045806e-05,0.00011469397987560414,0.00014774384681532732,0.0010890223652477212,9.137685971990312e-05,3.605932711868509e-05,2.545172495753988e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,61.77794369140718,75.52930996715713,85.54342477128533,3.87,8.404061016515024,-0.024011002593915975
251.0522413793,21.2319898923,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.02354861728518788,0.0012387504277694248,0.9849746494890049,0.0036054477087690126,0.00525916638864434,0.0061607364135816585,0.8819843261939274,0.0844918839088162,0.03149447590162274,0.002029313995633745,0.023194791056428656,8.490330823555901e-05,0.00012384609652530922,0.00014507682399835545,0.0010925584613586555,0.00010466435733509065,3.901379549550901e-05,2.5138135801697824e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,61.77794369140718,75.52930996715713,85.54342477128533,3.87,8.36441446331421,-0.025343826914648204
251.0522413793,21.5645380464,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023541330819275137,0.001258501844879182,0.9842390052559267,0.004072767340867992,0.0056136279337016285,0.006074599469503809,0.8709422673865239,0.0939323319172251,0.03314512513458174,0.0019802755616693734,0.02317029602796405,9.587836332131291e-05,0.00013215227228359394,0.00014300415570618242,0.0010960824502891982,0.00011821401301163145,4.1713201130622464e-05,2.492180447730065e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,61.77794369140718,75.52930996715713,85.54342477128533,3.87,8.325521408826297,-0.02656913433079744
251.0522413793,21.8970862005,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023534329755893188,0.0012782616988530613,0.9835099967082166,0.004548017684140732,0.0059361616265213085,0.006005823981121457,0.8602338153802624,0.10326197059879645,0.03456620876388517,0.0019380052570560301,0.023146248580748593,0.00010703454791420165,0.00013970358520283172,0.0001413430420275636,0.001099603938258825,0.00013199582196453242,4.418466073743344e-05,2.477277892270605e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,61.77794369140718,75.52930996715713,85.54342477128533,3.87,8.287256213867467,-0.027689855176289413
251.0522413793,22.2296343545,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023527570473499772,0.0012980329901415488,0.9827899250200453,0.005030294903270958,0.006230237558856597,0.005949542517827088,0.8498465707808789,0.1124656387437448,0.03578705205028722,0.0019007384250891311,0.02312265922155467,0.00011835061783919418,0.00014658235323264376,0.00013997828087326008,0.0011031288854322456,0.00014598410934672229,4.6452774181185564e-05,2.467221181395383e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,61.77794369140718,75.52930996715713,85.54342477128533,3.87,8.249526390697856,-0.02871102618162702
251.0522413793,22.5621825086,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023521018538069823,0.0013178182120429846,0.9820796860879861,0.005518819119595814,0.0064989551144374,0.005902539677980719,0.8397676961073828,0.12153172618177031,0.03683327371241005,0.0018673039984369894,0.023099514502337312,0.0001298082468202673,0.00015286204372476578,0.00013883374518747717,0.0011066611638156877,0.00016015672210335815,4.853955890737808e-05,2.4607672165609496e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,61.77794369140718,75.52930996715713,85.54342477128533,3.87,8.212260650742522,-0.029637567454948055
251.0522413793,22.8947306627,0.9699990300009701,0.01536698463301537,0.009073990926009076,0.00555999444000556,0.023514645987290726,0.0013376194762097042,0.9813794151510788,0.0060129146054556945,0.006745062103311746,0.005862608140153614,0.8299844656194896,0.1304514938853311,0.03772714723700779,0.001836893258171474,0.023076789526492034,0.00014139155829910054,0.0001586077475216663,0.0001378571549779211,0.001110203386164133,0.00017449445892167,5.046456692605275e-05,2.457064197848464e-06,8.656485314229021,0.023597819272358742,0.0010725359571078289,309.1473760575555,82.3795680252517,18.41242621532574,77.54197687161312,61.77794369140718,75.52930996715713,85.54342477128533,3.87,8.175402240710925,-0.03047517300369762
