temperature,pressure,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_nitrogen,E_methane,E_oxygen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
210.10710344827586,5.46618008131636,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.06470383618982434,12.46468608935908,3.9941842498286713,1187.5409110587816,13.264101878861968,0.9950787049455465,0.0003662113584181289,0.0011975049396679264,0.0013694913616183152,0.0019880873947491374,0.7289120798138268,0.018508554156853117,0.14014373954772621,0.0223311832134222,0.09010444326817182,17.14175563394803,0.6654076575659034,1.0000000001474185,3.623183535615142,4.722852738794595,2.8765791610459948,3.21620422699205,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,5.752590879114241,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.06809411551981819,12.46468608935908,3.9941842498286713,1187.106092500159,13.790786452076308,0.9942928660948132,0.0004293846315984033,0.0014484998235364671,0.001510126208402936,0.0023191232416489202,0.6949197248660051,0.020633865034641232,0.16106470698792463,0.023437561432487018,0.09994414167894203,17.07201790863471,0.667882386186863,1.00000000014468,3.607523116760653,4.697598014983436,2.8629734161569225,3.203078675110276,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,6.039001676912122,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.07148439484981205,12.46468608935908,3.9941842498286713,1186.6910430371547,14.318528668911142,0.9935325021047982,0.0004907366132278692,0.0017079010753000231,0.0016314792769567667,0.002637380929717099,0.6641407424808655,0.022476878870486428,0.18088284660980242,0.024159382629251876,0.10834014940959369,17.003359761363978,0.6703558782961644,1.0000000001399199,3.5921973637202873,4.672780498665003,2.849676003450817,3.190238921108445,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,6.325412474710001,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.07487467417980588,12.46468608935908,3.9941842498286713,1186.2924277579336,14.847081619414245,0.9927948195250124,0.000550175118830758,0.0019753405981178846,0.0017369501536981748,0.0029427146043408585,0.6361421514798901,0.02407160069607651,0.19970947408384873,0.024595652071438327,0.11548112166874627,16.935659560751628,0.6727854795360593,1.000000000132988,3.577168543488599,4.648364066096721,2.836653568742944,3.1776526379618013,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,6.611823272507882,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.07826495350979974,12.46468608935908,3.9941842498286713,1185.9076080482257,15.37626024483716,0.9920775216131792,0.0006076418046237835,0.002250467020558434,0.0018292189477635533,0.003235150613875053,0.6105653644778744,0.025447606576173894,0.21763846704254408,0.02481881300967314,0.12152974889373448,16.8688195568342,0.6752185955921335,1.0000000001238687,3.5624065513977885,4.624494301627046,2.8238793772478994,3.165294026094426,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,6.8982340703057625,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.08165523283979359,12.46468608935908,3.9941842498286713,1185.5344730520176,15.905926939992618,0.9913786870136415,0.0006631056635406124,0.002532940825794851,0.0019104204568715485,0.0035148460401514103,0.5871108660863669,0.02663069404823597,0.23474939924844412,0.024882429674043742,0.12662661094290933,16.802760046366753,0.6776149254537899,1.0000000001128064,3.5478870280296055,4.600927959482357,2.8113316846102245,3.1531422033950682,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,7.184644868103643,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.08504551216978744,12.46468608935908,3.9941842498286713,1185.1713161894522,16.435980791679743,0.990696682019535,0.0007165578480538135,0.0028224316080438195,0.001982271886169905,0.0037820566381974972,0.5655265297693635,0.027643429410434416,0.2511101183317239,0.024826480886057396,0.13089344160242092,16.73741513117168,0.6800147371340729,1.0000000001003473,3.533589991391728,4.577638932884295,2.7989925542680694,3.1411800360773645,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,7.471055665901523,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.08843579149978129,12.46468608935908,3.9941842498286713,1184.816743883361,16.966349437235134,0.9900300967269832,0.0007680074630040805,0.0031186167600535737,0.0020461673497823873,0.004037111700176808,0.5455986031859582,0.028505606185674836,0.26677885678111835,0.024681055513420227,0.13443587833382842,16.672729601542283,0.6823855546901882,1.000000000087235,3.5194988351005096,4.554606000422367,2.786846991438689,3.1293932826197755,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,7.757466463699403,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.09182607082977513,12.46468608935908,3.9941842498286713,1184.4696074439687,17.49698283051088,0.9893776982282617,0.0008174780877600957,0.003421181087574731,0.002103248472112829,0.004280394124290635,0.5271446766590232,0.029234628971588836,0.28180595500774563,0.024468964948769347,0.13734577441287307,16.60865663211627,0.6847564829475168,1.0000000000818323,3.505599587983917,4.531811747555427,2.774882303064581,3.117769960894241,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,8.043877261497284,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.09521635015976898,12.46468608935908,3.9941842498286713,1184.1289517320347,18.027848413869105,0.9887383960033865,0.000865004864614184,0.003729816989598959,0.002154457656993818,0.004512324485406482,0.5100081435670191,0.029845835511647902,0.2962352641429059,0.024207612195766372,0.13970314458266078,16.545156060547715,0.6871071166329955,1.0000000000781724,3.491880361842777,4.509241753417026,2.7630876202943577,3.1062998753247935,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,8.330288059295164,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.09860662948976283,12.46468608935908,3.9941842498286713,1183.7939760825193,18.558927341398626,0.9881112160819371,0.0009106320413759268,0.00404422494991772,0.002200578676588549,0.004733348250180729,0.4940537957953738,0.030352768001580845,0.31010528579285296,0.023910344240833124,0.14157780616935928,16.482193085961466,0.6894520074169542,1.0000000000750169,3.4783309354678287,4.486883971955295,2.7514535386210843,3.094974259634666,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,8.616698857093045,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.10199690881975668,12.46468608935908,3.9941842498286713,1183.464004268942,19.090211498158816,0.9874952815398025,0.0009544108890393484,0.004364114163917071,0.0022422678969741218,0.004943925510267033,0.47916429177878056,0.0307674027928346,0.3234500966007678,0.02358744093565493,0.14303076789196215,16.419737275720426,0.691786281115001,1.0000000000724019,3.4649424377998614,4.464728257062761,2.739971843604167,3.0837855040495934,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,8.903109654890926,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.10538718814975054,12.46468608935908,3.9941842498286713,1183.138461194678,19.621701132363714,0.9868897975912156,0.0009963979366903206,0.004689203183947329,0.0022800785245112526,0.005144522763635424,0.4652373017857486,0.031100345972455617,0.3363000974034949,0.02324684524274058,0.14411540959556024,16.3577617992581,0.6941070089059757,1.0000000000703104,3.4517071037001226,4.442765995104087,2.728635299230109,3.0727269450594106,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,9.189520452688805,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.10877746747974437,12.46468608935908,3.9941842498286713,1182.8168546364982,20.153402964026935,0.986294040032346,0.001036653479099303,0.0050192205081459555,0.0023144796010800394,0.005335606379328615,0.4521831835935892,0.03136100085261574,0.34868261979796805,0.022894707452399576,0.14487848830342748,16.296242833407057,0.6964277780160174,1.0000000000687121,3.4386180835159585,4.420989818020699,2.7174374826547463,3.061792701934702,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,9.475931250486687,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.11216774680973823,12.46468608935908,3.9941842498286713,1182.498760817254,20.685328669073083,0.985707346143041,0.001075240321115604,0.005353905068497141,0.002345871012044991,0.005517637455301295,0.4399230770135622,0.03155771221043599,0.36062241710876375,0.022535794225931893,0.14536099944130634,16.23515908886944,0.6987255979772833,1.0000000000675662,3.42566929312231,4.399393377167109,2.7063726538214423,3.0509775484169723,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,9.762342048284566,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.11555802613973207,12.46468608935908,3.9941842498286713,1182.1838129057544,21.217493662269266,0.9851291074016976,0.0011122227287950056,0.00569300659681862,0.0023745954396582718,0.005691067833030568,0.42838733172825794,0.03169789115585208,0.372142061909437,0.02217379847096482,0.14559891673548825,16.174491435690484,0.7010350721239007,1.0000000000671854,3.412855294556913,4.378073779332605,2.6954356514699684,3.0403207485271326,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,10.048752846082447,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.11894830546972593,12.46468608935908,3.9941842498286713,1181.8716917747465,21.749916119479582,0.9845587635495276,0.0011476655609919586,0.006036285861386186,0.0024009479561634428,0.0058563370719307735,0.4175142023493773,0.031788123737480085,0.38326226814641795,0.021811575807405326,0.1456238299593194,16.114222598971736,0.7033118658660932,1.0000000000672946,3.400171200104104,4.356994218948699,2.6846218093792538,3.0297792274703643,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,10.335163643880328,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.12233858479971979,12.46468608935908,3.9941842498286713,1181.562118514838,22.282616193110933,0.9839957976671667,0.001181633558221,0.006383514778098394,0.002425183778070793,0.0060138702184432,0.4072487591415928,0.031834265793502,0.3940021525942166,0.021451326230676023,0.14546349624001265,16.054336914379366,0.7056131359990794,1.0000000000677929,3.3876125943348527,4.336075030985129,2.6739268881307425,3.0193423113925157,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,10.621574441678208,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.12572886412971362,12.46468608935908,3.9941842498286713,1181.254848326013,22.815615384224728,0.9834397320211284,0.0012141907678462867,0.006734476405251183,0.002447524576461255,0.0061640762293127885,0.3975419739598556,0.031841526080734095,0.4043794475549917,0.021094734539380256,0.1451423178650382,15.994820120799218,0.7078779904781585,1.0000000000686398,3.375175470206959,4.315312602880204,2.663347019023164,3.0090066059038008,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,10.907985239476087,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.12911914345970746,12.46468608935908,3.9941842498286713,1180.9496654973057,23.348936041909766,0.9828901245016896,0.0012454000868919518,0.007088964836124502,0.0024681636449481684,0.006307346930345818,0.3883499493537412,0.03181453934528052,0.41441067448615543,0.02074307950450533,0.14468175731031765,15.935659193296887,0.7101620831215236,1.0000000000698028,3.362856176009805,4.29470372268446,2.6528786573890653,2.9987690180484656,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,11.194396037273968,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.13250942278970132,12.46468608935908,3.9941842498286713,1180.6463792538218,23.882600966387407,0.9823465655244201,0.0012753229054999833,0.007446785003629621,0.0024872701573582,0.0064440564090921205,0.37963326536493985,0.03175743070733555,0.4241112863165535,0.02039731918044133,0.1441006984307297,15.876842198223788,0.7124200012710908,1.0000000000712541,3.3506829096289734,4.274245516396548,2.6425185434722085,2.9886267186034345,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,11.48080683507185,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.13589970211969518,12.46468608935908,3.9941842498286713,1180.344820299183,24.41663309681003,0.9818086752998557,0.001304018835979619,0.0078077524129763435,0.0025049926952077774,0.006574560755980653,0.3713564235622968,0.03167387250434855,0.433495784730673,0.02005815788729532,0.14341576131538636,15.81835817226034,0.7146832810200884,1.0000000000729776,3.338657779303924,4.253935396168094,2.632263669273719,2.978577110212253,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,11.76721763286973,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.13928998144968904,12.46468608935908,3.9941842498286713,1180.044837920233,24.95105526772601,0.9812761014024626,0.0013315455139690823,0.008171692816601512,0.0025214621856084205,0.006699198081358392,0.3634873718504727,0.03156713455525142,0.44257781742383245,0.019726099028464183,0.1426415771419792,15.760197017873509,0.7169353655634545,1.0000000000753835,3.3267390208413516,4.2337710172779275,2.622111250274085,2.9686178002919426,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,12.053628430667612,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.1426802607796829,12.46468608935908,3.9941842498286713,1179.746297548856,25.48589002167535,0.9807485165865437,0.001357958459894722,0.008538441845363424,0.0025367943603004494,0.00681828874789777,0.3559970966798632,0.03144012866319144,0.45137025935104874,0.019401486899323073,0.14179102840657362,15.702349414653552,0.7191780408095589,1.0000000000781493,3.3149240845133208,4.213750242211758,2.6120587010915512,2.958746577788809,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
210.10710344827586,12.34003922846549,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6830085932263047,0.1460705401096767,12.46468608935908,3.9941842498286713,1179.4490786982385,26.021159467559013,0.9802256168106864,0.0013833109903326763,0.008907844607848135,0.0025510918234666604,0.0069321357676661215,0.3488592717728878,0.0312954480567154,0.45988528115835337,0.01908453989563898,0.1408754591164045,15.644806738951498,0.7214252504441269,1.0000000000812528,3.303210609268591,4.193871110515105,2.6021036144440592,2.94896139317039,17.54892988405164,1190.5109528284731,10.441252813094925,309.1473760575555,3.909758240295723
213.4761379310345,4.698047118800804,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.05561135320550194,13.116504158542632,4.651531800792875,1179.2008446691189,12.310030103642557,0.9994849037759215,3.4557852256380805e-05,9.965282752216482e-05,0.00018916166322332674,0.00019172388107665362,0.9706812083157653,0.0020441627273749367,0.013358653097860737,0.003689435266610544,0.010226540592388419,16.73561755789065,0.6695888984139701,1.0000000001209588,3.462561010993409,4.511858411161775,2.742075915158172,3.092737666187393,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,4.983815808392404,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.05899403182282675,13.116504158542632,4.651531800792875,1178.5878648152586,12.819615703010218,0.9985211103258199,0.00010219439450207988,0.00030315930389474146,0.000509573049440358,0.0005639629263428469,0.918207569790794,0.005703882416191335,0.038314687213686034,0.009387880261780574,0.028385980317548017,16.662798411797223,0.6721592346959583,1.00000000011453,3.446659581804006,4.486841797634431,2.7284328942137077,3.079379301225451,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,5.269584497984004,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.06237671044015156,13.116504158542632,4.651531800792875,1178.0279903720987,13.33313522242992,0.9976077275032099,0.00016937808792450871,0.0005171903136848774,0.0007758819462708326,0.0009298221489097926,0.871374813206309,0.008948909282109008,0.06182662726511552,0.013545032456356144,0.04430461779011027,16.592079455022958,0.6746872485743836,1.000000000109676,3.4314599397227674,4.462662235521426,2.715332950226527,3.0665500134165127,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,5.555353187575604,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.06575938905747637,13.116504158542632,4.651531800792875,1177.510326947064,13.849669136816354,0.9967365291213033,0.00023570212529802994,0.0007411258587398683,0.000999389353007199,0.001287253541651498,0.8293220609926757,0.011822084297030442,0.08404433705003608,0.016580072547700515,0.0582314451125572,16.523098436836285,0.6771588960024495,1.0000000001060705,3.416783927784299,4.439185550013379,2.702683776442907,3.05415749048322,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,5.841121877167204,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.06914206767480117,13.116504158542632,4.651531800792875,1177.0265523428102,14.368519259237585,0.9959011649780047,0.00030085709375728457,0.0009744462754553494,0.0011887205367543579,0.0016348111160281106,0.7913553093211511,0.01436258473584675,0.10509935913797823,0.018789688388758653,0.0703930584162655,16.455580874695972,0.6796065945081601,1.0000000001025047,3.4025346592857018,4.4164696684286895,2.690415014742625,3.042131393344723,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,6.126890566758804,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.07252474629212599,13.116504158542632,4.651531800792875,1176.5702745272545,14.889155071912866,0.9950966882835194,0.00036460956806706486,0.0012167031848223928,0.0013504924845570703,0.001971506479034138,0.7569088297836456,0.016605807500863462,0.12510624290290182,0.02038615354944606,0.08099296626314303,16.389310772330635,0.6820096091031715,1.000000000099384,3.388649475687613,4.394233975908332,2.6784726391026776,3.0304177811346475,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,6.412659256350404,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.0759074249094508,13.116504158542632,4.651531800792875,1176.1365432593354,15.411172365811579,0.9943191955387999,0.0004267857841254757,0.0014674978972831724,0.001489821261095357,0.002296699518696072,0.7255167512995262,0.018583500288481925,0.1441642254867375,0.021523087283649805,0.0902124356416046,16.324128861054078,0.684404137899201,1.0000000000953666,3.3750796878066907,4.37241151798333,2.666814585521339,3.0189747768220947,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,6.698427945942004,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.07929010352677561,13.116504158542632,4.651531800792875,1175.7214885872536,15.934263036517082,0.9935655612558577,0.0004872591782132888,0.001726465393671039,0.0016106983878932705,0.002610015784364752,0.6967919769910431,0.020324014812976934,0.16235898708662752,0.02231292485118979,0.09821209625816255,16.25990239262823,0.6867558738902219,1.000000000091177,3.3617871973048343,4.350949784131998,2.655407825451027,3.007769577887594,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,6.984196635533604,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.08267278214410043,13.116504158542632,4.651531800792875,1175.3220539752924,16.458192112092267,0.9928332423259304,0.0005459410058378442,0.0019932636577125627,0.0017162682192840167,0.002911284791235145,0.6704101601887442,0.0218526215614939,0.17976445054325368,0.022838859463541465,0.1051339082429666,16.19652724208231,0.6891136424981639,1.000000000086926,3.348741711230402,4.3298072411788695,2.644226006740141,2.996776109761635,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,7.269965325125204,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.08605546076142523,13.116504158542632,4.651531800792875,1174.9358005243287,16.982780916219404,0.9921201357368908,0.0006027730803751044,0.002267566417077987,0.0018090317814505273,0.0032004929842057188,0.6460974763266274,0.02319183056859049,0.1964444458889502,0.023163079108584034,0.11110316810724775,16.133919086513153,0.6914244280421528,1.000000000082697,3.335918849756134,4.30895069572539,2.6332478337678253,2.9859733849255155,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,7.555734014716805,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.08943813937875006,13.116504158542632,4.651531800792875,1174.5607625027712,17.507894422498573,0.9914244745102805,0.0006577220843594206,0.002549058565832058,0.0018909972443691974,0.0034777475951589584,0.6236211462182406,0.02436169793697701,0.2124542194201228,0.023332511245932473,0.11623042517872718,16.072008730780844,0.6937558093368638,1.0000000000785547,3.3232987371387264,4.288353360161725,2.6224558656599064,2.9753442908319667,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,7.841502704308405,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.09282081799607486,13.116504158542632,4.651531800792875,1174.1953401318403,18.03343169776636,0.9907447513916163,0.000710775017196433,0.002837433458720018,0.0019637916793870517,0.0037432484530803053,0.6027820184285796,0.025380106293108367,0.22784176328271138,0.023382874624478387,0.1206132373711224,16.01073865556041,0.6960431764099859,1.0000000000746194,3.3108649645124357,4.267993412615787,2.611835632087917,2.964874697941195,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,8.127271393900005,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.09620349661339966,13.116504158542632,4.651531800792875,1173.8382194064727,18.559318601269414,0.990079662602117,0.0007619354818721353,0.0031323914995550713,0.0020287447103600775,0.003997265706095838,0.5834087062024444,0.02626301545248287,0.24264896580823647,0.02334156958764679,0.12433774294918935,15.950060463067532,0.6983438873433798,1.000000000070917,3.2986038207141193,4.247852915895256,2.6013749777691464,2.954552798222338,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,8.413040083491605,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.0995861752307245,13.116504158542632,4.651531800792875,1173.488311625131,19.085502146064535,0.9894280661160023,0.0008112206056331119,0.0034336395952927435,0.0020869516643073735,0.004240122018764475,0.5653529111540132,0.027024683571841693,0.2569125935492369,0.023229762750468716,0.12748004897443943,15.889932957433999,0.7006148585196628,1.0000000000674891,3.286503717329388,4.227916998864057,2.591063572516275,2.9443686106878557,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,8.698808773083204,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.10296885384804928,13.116504158542632,4.651531800792875,1173.1447073782915,19.61194609696196,0.9887889504853626,0.000858658453483761,0.003740891162947708,0.002139321671026044,0.004472178227179764,0.5484856622209682,0.02767786100425549,0.27066512120517494,0.0230639066928997,0.13010744887670178,15.830320699293889,0.7028866973386863,1.0000000000643958,3.274554755069175,4.208173231135737,2.580892541679408,2.934313608476374,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,8.984577462674805,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.10635153246537411,13.116504158542632,4.651531800792875,1172.8066412228793,20.138627500698327,0.9881614113512975,0.0009042858363500435,0.004053866463813768,0.0021866146277757484,0.004693821720762888,0.5326942672134437,0.028233959830302274,0.2839354274922942,0.022856859081340136,0.13227948638261958,15.77119290655488,0.7051452036404222,1.0000000000616778,3.2627483937607353,4.188659620509376,2.570854184791956,2.924380435081461,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,9.270346152266406,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.10973421108269893,13.116504158542632,4.651531800792875,1172.4734643183106,20.665533928058853,0.9875446335789515,0.0009481464441996083,0.00437229310456059,0.0022294698581670205,0.004905457014121225,0.5178798240979441,0.028703202160307736,0.2967493749271646,0.02261871475038226,0.1340488840642014,15.712522602272193,0.7073903299100082,1.00000000005933,3.251077198962784,4.169424929368917,2.5609417594060035,2.9145626864919785,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,9.556114841858005,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.11311688970002372,13.116504158542632,4.651531800792875,1172.1446230423926,21.19266126606828,0.9869378775222273,0.0009902892532881427,0.004695906595213195,0.0022684285230465287,0.005107498106224783,0.5039551755106592,0.029094750113733286,0.3091302904577316,0.022357429981479778,0.13546235393639613,15.654285960625566,0.7096392511237916,1.0000000000572842,3.2395346455556795,4.150351173501058,2.5511493134120347,2.9048547419788964,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,9.841883531449604,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.11649956831734852,13.116504158542632,4.651531800792875,1171.8196421376122,21.720011940629306,0.9863404683362743,0.0010307671686676696,0.005024450889311165,0.0023039512910131587,0.005300362314733724,0.4908432170071115,0.02941682005501289,0.3210993622246043,0.022079294862723264,0.13656130585054807,15.59646179059149,0.7118591312277367,1.0000000000554345,3.228114964138467,4.131431952159524,2.541471553777032,2.89527060259543,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,10.127652221041206,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.11988224693467336,13.116504158542632,4.651531800792875,1171.4981113169101,22.24759348069888,0.9857517875473836,0.0010696358712816189,0.0053576788604177295,0.002336432382219148,0.005484465338697917,0.47847548958687636,0.029676783310566637,0.3326759660398989,0.02178929354513458,0.13738246751752342,15.539031126088535,0.7141006511450343,1.0000000000537392,3.2168130196085096,4.112661727916668,2.5319037426630944,2.8858072689274907,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,10.413420910632805,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.12326492555199817,13.116504158542632,4.651531800792875,1171.1796745337363,22.77541735449648,0.9851712663054001,0.0011069528440713898,0.005695352687873631,0.002366210814440331,0.005660217348214575,0.4667910022548616,0.029881255248464245,0.3438779333542852,0.021491381043080685,0.1379584280993082,15.481976900030148,0.7163084670641225,1.000000000052288,3.2056242140999793,4.094035680279886,2.5224416142627533,2.8764389542063244,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,10.699189600224404,0.98,0.001394,0.009069,0.002557,0.00698,307.62,84.48,0.6939605290001771,0.12664760416932297,13.116504158542632,4.651531800792875,1170.864021320044,23.303498025679918,0.9845983798971437,0.0011427765552173984,0.006037244139620382,0.002393579473678158,0.005828019934340308,0.45573524188390707,0.03003617430009455,0.35472177083701534,0.021188697384668366,0.13831811559431467,15.42528367917556,0.718532123151907,1.0000000000512124,3.194544408577378,4.075549587540779,2.5130813074903937,2.8671621318507885,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
