T_K,P_bubble_bar,P_dew_bar
200.0,10.722483927957565,2.387011862211723
203.4034827586207,11.15544503622301,2.836592407674014
206.8069655172414,11.648028576922908,3.3481294265360595
210.21044827586206,12.206713336069123,3.928395920553058
213.61393103448276,12.837009356884131,4.583176928711564
217.01741379310346,13.54345544650189,5.31726569525042
220.42089655172416,14.334547938500593,6.139603816172135
223.82437931034482,15.213505825986198,7.0536581218375005
227.22786206896552,16.1882631071926,8.067847088853988
230.63134482758622,17.264744363683032,9.188529970988638
234.03482758620692,18.448050274156397,10.42124256250779
237.43831034482758,19.748031493570927,11.776561494976637
240.84179310344828,21.16768148877477,13.257917446193058
244.24527586206898,22.716423192596718,14.875581420421575
247.64875862068968,24.400284070399362,16.63633380312711
251.05224137931037,26.225002417466232,18.546740552089656
254.45572413793104,28.201628967095775,20.619156172814684
257.85920689655177,30.33290332092293,22.857220618349515
261.26268965517244,32.62991142736282,25.273700102307867
264.6661724137931,35.09856864960999,27.87605416563083
268.06965517241383,37.74546105822404,30.67274516451744
271.4731379310345,40.582725634855734,33.678740653816
274.87662068965517,43.61284097375218,36.89890550499103
278.2801034482759,46.8486474558858,40.35034879539471
281.68358620689656,50.29542972383474,44.04277793566377
285.08706896551723,53.96028579643605,47.989391853908415
288.49055172413796,57.85511101630942,52.211565517225715
291.8940344827586,61.98001818536923,56.72033558329581
295.29751724137935,66.34516819848878,61.546499962204955
298.701,70.94553777502652,66.71571801157778
