T_K,P_bubble_bar,P_dew_bar
200.0,11.790556834300459,2.3513679318039453
203.43793103448274,12.243376555018806,2.800996127719182
206.87586206896552,12.756705132958894,3.3134043696939797
210.31379310344826,13.337679218929514,3.896162591390217
213.75172413793103,13.990855303326418,4.554181854787052
217.18965517241378,14.722441039331043,5.294117546711171
220.62758620689655,15.53885039291194,6.122873356042185
224.0655172413793,16.444831027840046,7.045639672329868
227.50344827586207,17.44913460889482,8.071855141843596
230.94137931034481,18.555028995017167,9.205234192501436
234.3793103448276,19.772494183745835,10.456631025682215
237.81724137931033,21.105182897838272,11.830276407981982
241.2551724137931,22.56186079125543,13.335901638712944
244.69310344827585,24.148716304281102,14.98059743492213
248.13103448275862,25.872180394246406,16.771821251377116
251.56896551724137,27.741559762947855,18.720265963809634
255.00689655172414,29.76033918229856,20.83050593974433
258.4448275862069,31.94155967835188,23.11769687592476
261.88275862068963,34.286847037916196,25.58481533768424
265.3206896551724,36.80841543644385,28.246767429794936
268.7586206896552,39.510958593220565,31.110590900435774
272.1965517241379,42.40347444564071,34.18865618576558
275.63448275862066,45.49455165703734,37.493661729785316
279.07241379310346,48.78903220750894,41.03499843618437
282.5103448275862,52.29973101193784,44.8329056539614
285.94827586206895,56.02709968595067,48.895062969462074
289.3862068965517,59.98470601773502,53.248765872146635
292.82413793103444,64.17057487637997,57.90752514168521
296.26206896551724,68.58947037387256,62.90481105262031
299.7,73.2316129236075,68.27761732742515
