T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoL7_carbon monoxide,rhoL8_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,rhoV7_carbon monoxide,rhoV8_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
287.5948965517,53.2147962546,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018713878972357864,0.003621129375782187,0.9934306298911372,0.00045682625171092215,0.002678820529401775,0.003066800896071608,0.00012282997659594804,2.3970941643442703e-05,0.00021906116724455,1.0603461946328803e-06,0.9656202697343423,0.004276390603493243,0.011094809983500863,0.01741689874739247,0.00031876398206864034,9.716489515655264e-05,0.0011751309035558256,5.711504900282769e-07,0.01859094057521598,8.548991185914087e-06,5.0131123175892444e-05,5.7391740801402724e-05,2.2986253161941207e-06,4.4858930076883987e-07,4.099484171357953e-06,1.9843190355159937e-08,0.003496635924585746,1.5485363636628298e-05,4.0175742349976454e-05,6.306884368920685e-05,1.1542856194100598e-06,3.5184665614618906e-07,4.255301035255464e-06,2.0682098174337845e-09,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.099555926004796,-0.04401709458435521,-0.05789880766193045
287.5948965517,53.3110991653,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018711061199136663,0.0036280568163459467,0.9932298115340945,0.0004782972555217577,0.00274646517984041,0.0031691302334439318,0.0001246377163302854,2.4563610330627666e-05,0.00022603956691015967,1.054903528325972e-06,0.9645840609150511,0.004466787771156362,0.011354304408820142,0.017961752308589908,0.00032297263293852173,9.93873924748287e-05,0.0012101666162191698,5.67954750067825e-07,0.018584383788421418,8.949449219446714e-06,5.138927806129179e-05,5.9297789746003665e-05,2.332103937976605e-06,4.5961121616811983e-07,4.229440169882344e-06,1.973836447769246e-08,0.0034995657771415053,1.6205759820314558e-05,4.119406150528675e-05,6.516625789669715e-05,1.1717630624258011e-06,3.605831067271521e-07,4.390553240888269e-06,2.060572102359631e-09,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0964937151784704,-0.04535594991225844,-0.05964411437660644
287.5948965517,53.4074020761,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018708257540854326,0.0036349783183319286,0.9930297655568592,0.0005003141031839184,0.0028129954245070233,0.0032713585413989264,0.00012637973761866193,2.514591904477816e-05,0.00023299088092636425,1.0498364609239543e-06,0.9635524082684317,0.0046613786314695545,0.011608285146462375,0.018503881254673837,0.00032699949851722193,0.00010156026403102722,0.001244921971517494,5.649648967462437e-07,0.018577856599771913,9.36000509368631e-06,5.262624286292223e-05,6.120141810096467e-05,2.364344679315523e-06,4.704363295911834e-07,4.358853405040947e-06,1.9640610886744385e-08,0.0035024921126322636,1.6944010258927587e-05,4.219586482040531e-05,6.7261207165728e-05,1.1886360872155153e-06,3.6916935775685e-07,4.525264374481129e-06,2.0536351502912326e-09,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.093445058142001,-0.04668932852880969,-0.06138132483745817
287.5948965517,53.5037049868,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.0187054683782581,0.003641893604915348,0.9928304982776984,0.0005228905745810336,0.002878419848490313,0.0033734558986844936,0.000128059076517166,2.5717973201155698e-05,0.00023991324372019422,1.045107107267381e-06,0.9625252893442982,0.004860263211385652,0.011856820188506936,0.01904313855600014,0.000330853279948227,0.00010368422576395394,0.0012793890338690978,5.621602279529571e-07,0.018571359490503724,9.780913108114734e-06,5.384219145528602e-05,6.310207263829106e-05,2.395405006340783e-06,4.810667344671072e-07,4.487689593933422e-06,1.9549217946882794e-08,0.0035054146958322947,1.770056150775074e-05,4.3181277619154606e-05,6.93530845246138e-05,1.2049324444087153e-06,3.77606918740343e-07,4.659398740646693e-06,2.047327739119629e-09,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0904101366453394,-0.04801626960781835,-0.06310947899701347
287.5948965517,53.6000078975,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018702694100917475,0.0036488023932410595,0.9926320163268839,0.0005460406762694726,0.0029427470489690535,0.0034753920195357787,0.00012967858134766577,2.627987744833929e-05,0.0002468047870047364,1.0406825412780036e-06,0.9615026818955807,0.005063542868833691,0.012099977116611657,0.019579376540933776,0.0003345421411005566,0.00010575998560468645,0.0013135599285871988,5.595227475400615e-07,0.01856489295613863,1.0212431734926053e-05,5.5037297873245826e-05,6.499919382214748e-05,2.4253388383863355e-06,4.915045089258894e-07,4.615914433991677e-06,1.9463567225687924e-08,0.003508333286808292,1.847586733807907e-05,4.415042546125467e-05,7.144127598072702e-05,1.2206781650876992e-06,3.8589728858351993e-07,4.792920611094526e-06,2.0415879402969894e-09,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.08738913781563,-0.049336766315911884,-0.06482857033034062
287.5948965517,53.6963108082,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018699935106787708,0.0036557043946492287,0.9924343266309995,0.000569778629714451,0.0030059856305307033,0.0035771362712516217,0.0001312409268844203,2.6831735644143073e-05,0.000253663640964235,1.0365340109731063e-06,0.9604845638598141,0.00527132017900655,0.012337823084948693,0.0201124469994612,0.0003380737492036728,0.00010778824343976054,0.0013474268473889393,5.570367369399227e-07,0.018558457505748246,1.0654823400894656e-05,5.621173622286048e-05,6.689221614054188e-05,2.4541968160933295e-06,5.017517153479581e-07,4.7434936249826905e-06,1.9383118741175465e-08,0.00351124764109507,1.9270388343997405e-05,4.5103434072051644e-05,7.352516088308001e-05,1.2358976906794079e-06,3.940419552342535e-07,4.925794247468101e-06,2.0363616472123417e-09,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0843822538451984,-0.05065093387377262,-0.066538713935691
287.5948965517,53.7926137189,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018697191801729025,0.003662599314922695,0.992237436395951,0.0005941188579119588,0.0030681442017641723,0.003678657694359712,0.00013274862729812487,2.7373650842618908e-05,0.00026048793557450085,1.0326362979618827e-06,0.9594709133390041,0.005483698807673084,0.012570424808266825,0.020642201299123517,0.0003414553119101203,0.00010976969111683048,0.001380982054499919,5.546884056344571e-07,0.018552053661151,1.1108354239404089e-05,5.736568061574753e-05,6.87805684843498e-05,2.4820265460092823e-06,5.118104001180071e-07,4.870392893472876e-06,1.9307398924420723e-08,0.003514157509883689,2.008459149622584e-05,4.6040429291045325e-05,7.560411233666616e-05,1.2506139914787218e-06,4.020423954837792e-07,5.057983926731939e-06,2.031601374472325e-09,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.081389681658119,-0.05195849435747979,-0.06823963137679234
287.5948965517,53.8889166296,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.01869446459898374,0.00366948685457087,0.9920413530887788,0.0006190759702911882,0.0031292313730253447,0.0037799250253834635,0.00013420404798231513,2.7905725291177904e-05,0.00026727580205640624,1.028967191320431e-06,0.9584617085790329,0.005700783370722325,0.012797848554582053,0.021168490513094964,0.00034469361114489275,0.00011170501248826581,0.0014142178933306325,5.5246560404834e-07,0.018545681956046105,1.1573293810690127e-05,5.8499305125051585e-05,7.066367457384387e-05,2.5088728240457054e-06,5.216825935648905e-07,4.996578019708472e-06,1.9235990731655523e-08,0.003517062640240297,2.0918949639621786e-05,4.6961537037827647e-05,7.767749766891013e-05,1.264848674950747e-06,4.099000749153662e-07,5.189453969075665e-06,2.0272652716579388e-09,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0784116225515494,-0.053258829172649236,-0.06993070319926042
287.5948965517,53.9852195403,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018691753918617163,0.0036763667091479924,0.9918460844184719,0.0006446647457794156,0.0031892557552556434,0.00388090672217409,0.00013560941637243625,2.8428060436720227e-05,0.00027402537445714206,1.0255070527039588e-06,0.9574569279497521,0.005922679279135229,0.01302016014206751,0.02169116556020872,0.0003477950340608066,0.00011359488348878076,0.0014471267937004985,5.503575862356691e-07,0.01853934293509406,1.204991478811673e-05,5.961278376077201e-05,7.254095343198524e-05,2.534777839880872e-06,5.313703100667508e-07,5.122014866809821e-06,1.9168525470948762e-08,0.0035199627753575765,2.1773940930773387e-05,4.786688329407259e-05,7.97446789481688e-05,1.2786220848281416e-06,4.176164479876985e-07,5.320168768276587e-06,2.023316308163859e-09,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0754482818142765,-0.054552190212952656,-0.07161218013232773
287.5948965517,54.081522451,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.01868906018689979,0.0036832385696004095,0.9916516383150072,0.0006709001140443063,0.0032482259600354023,0.003981570992266682,0.00013696683186225345,2.894075694229255e-05,0.0002807347913869815,1.02223845473999e-06,0.9564565499231156,0.006149492569509147,0.013237424940506372,0.02221007735870346,0.0003507656013931785,0.00011543997224994352,0.0014797012797095799,5.483548125640387e-07,0.018533037152906953,1.2538492610771975e-05,6.070629046775199e-05,7.441181991288635e-05,2.559781364282639e-06,5.408755483489435e-07,5.246669412788054e-06,1.910467600599911e-08,0.003522857654823759,2.2650048215487218e-05,4.8756594103063476e-05,8.180501356138538e-05,1.2919533919404381e-06,4.2519295826459297e-07,5.450092824913408e-06,2.0197215954618707e-09,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0724998683148232,-0.055838595724498674,-0.07328407899892797
287.5948965517,54.1778253617,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018686383835649207,0.0036901021226615096,0.9914580229073416,0.0006977971347449873,0.0033061506005896556,0.004081885823945408,0.00013827827490029128,2.944391471175777e-05,0.00028740219788756606,1.0191458786961295e-06,0.9554605530524035,0.006381329719048871,0.013449707876489046,0.022725076992403732,0.00035361099345973757,0.00011724093924444145,0.001511933978165816,5.464487847479861e-07,0.01852676517298047,1.3039305099261063e-05,6.177999914108045e-05,7.627568527953911e-05,2.5839209209182604e-06,5.502002919280243e-07,5.370507784936269e-06,1.9044151073835862e-08,0.003525747014938014,2.3547758341665214e-05,4.963079558420946e-05,8.385785484731524e-05,1.3048606775622227e-06,4.326310387687425e-07,5.579190782153738e-06,2.016451820524346e-09,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0695665940615164,-0.05711747912144993,-0.07494583157798118
287.5948965517,54.2741282724,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.01868372530150991,0.00369695705127268,0.9912652464995475,0.0007253709748349032,0.0033630382939382002,0.004181819020484577,0.00013954561535034705,2.9937632924096134e-05,0.0002940257474600045,1.0162154603725853e-06,0.9544689159495201,0.006618297445424882,0.013657073442788454,0.02323601589118322,0.000356336574040042,0.00011899843746359127,0.0015438176276727311,5.446319072041652e-07,0.018520527566531053,1.3552632035503788e-05,6.283408366239987e-05,7.813195783936308e-05,2.6072319442360486e-06,5.59346509731251e-07,5.4934962971138484e-06,1.8986690508748814e-08,0.003528630589040169,2.4467561408283483e-05,5.048961396406563e-05,8.590255279239384e-05,1.3173610100236827e-06,4.399321124714548e-07,5.707427464503764e-06,2.0134807696865265e-09,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.0666486737316387,-0.05838963074803205,-0.07659822641567127
287.5948965517,54.3704311832,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018681085025190468,0.00370380303506244,0.9910733175457156,0.0007536368837829449,0.0034188976639476744,0.004281338237289743,0.00014077062018157772,3.042201007518779e-05,0.0003006036042316226,1.0134347754816413e-06,0.953481617263706,0.006860502490547735,0.013859585710999864,0.023742746024160027,0.00035894741232631695,0.00012071311262019898,0.001575345088270103,5.428973699599922e-07,0.018514324911269104,1.407875470406878e-05,6.386871795263157e-05,7.998004363240878e-05,2.6297479246608464e-06,5.683161568517841e-07,5.615601489529647e-06,1.8932061208257354e-08,0.0035315081078975577,2.540994994654413e-05,5.133317562110932e-05,8.793845478500058e-05,1.3294705152020218e-06,4.470975928945271e-07,5.8347679192055146e-06,2.0107849265852353e-09,2.200129958883785,0.0188062836665536,0.0034054792163402377,309.1473760575555,82.3795680252517,50.24109828112647,2.06374632416777,-0.05965445579356654,-0.07824066679100561
290.9639310345,55.9681635567,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.01810098579686359,0.003934057303859948,0.9965353462854363,0.00019749427080085265,0.001511933267877834,0.0015442941555633412,8.352581018736507e-05,1.363354547058018e-05,0.00011247705755926553,1.2956071045648283e-06,0.9842657114321776,0.0015689653702681907,0.005651784845520966,0.0077261086495342465,0.00020269396097732405,4.9992647972576845e-05,0.0005340024671716114,7.406263775110664e-07,0.01803827214918522,3.5748409907281653e-06,2.736748260766223e-05,2.795324657603149e-05,1.5118995038730192e-06,2.4678061292386576e-07,2.035945621353274e-06,2.3451765798043518e-08,0.003872157710998666,6.1723996744069035e-06,2.2234445451366722e-05,3.039495416311572e-05,7.97409657631145e-07,1.9667394189581517e-07,2.1007963062557097e-06,2.9136666098787456e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.681741416961628,-0.020659622032838332,-0.026504337145393242
290.9639310345,56.0524527942,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018097942814514704,0.003940577650276088,0.9963443561243353,0.00021105063448890907,0.001588610138613939,0.0016349058931852962,8.656711842813202e-05,1.4317170487955783e-05,0.00011892687890985057,1.2660415507644066e-06,0.9834066890210762,0.0016730827208177848,0.0059289086579454985,0.00816474545064185,0.00020980428994637253,5.2415950574815556e-05,0.0005636303901158293,7.235188814863929e-07,0.01803178318070269,3.819582313947321e-06,2.8750575443193344e-05,2.9588433361980577e-05,1.5666867589296553e-06,2.5911133275668133e-07,2.1523318536191904e-06,2.2912747586533745e-08,0.00387519041988846,6.592912376717671e-06,2.3363324948028425e-05,3.217381344299264e-05,8.267500958947197e-07,2.0654912335309424e-07,2.2210293183068295e-06,2.8510823339380335e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.6791593124049344,-0.021793873609940118,-0.027952662723560673
290.9639310345,56.1367420316,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018094907188786064,0.003947096193017739,0.9961538808464085,0.00022490070404682265,0.0016643512876461813,0.0017257655848933256,8.94911075130553e-05,1.4991722478470578e-05,0.00012537815643928635,1.2405905742117605e-06,0.9825509250406562,0.0017790790979116194,0.006201665287669231,0.008603049254552107,0.00021661266583737932,5.479844109669826e-05,0.0005931614394334995,7.087728432602218e-07,0.018025312019664813,4.0695573664198985e-06,3.0116282079494227e-05,3.122756808824582e-05,1.6193332846704108e-06,2.7127382684796286e-07,2.2687061042699863e-06,2.2448371299644615e-08,0.0038782230156740316,7.022196334444386e-06,2.447856944732948e-05,3.395706296098671e-05,8.549910286861435e-07,2.1629471823608452e-07,2.341265259432888e-06,2.79759459134678e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.676584741271692,-0.022924534105010386,-0.029395679604416358
290.9639310345,56.2210312691,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018091879057398053,0.003953612809328534,0.9959639209592039,0.00023905120626256622,0.0017391607572074727,0.001816857677327359,9.230395576733313e-05,1.5657265345026302e-05,0.00013182973019366104,1.2184486928217925e-06,0.9816984050259431,0.001886995580692065,0.006470091536553648,0.009040945440984318,0.00022313521523989452,5.7140554483027945e-05,0.0006225907199812358,6.959261226257454e-07,0.018018858803525873,4.324885512227464e-06,3.146468608077042e-05,3.287036936271172e-05,1.6699520042620104e-06,2.8326935099180564e-07,2.385047534833132e-06,2.2044026388176622e-08,0.00388125538900796,7.460449898970484e-06,2.558023677644664e-05,3.574439770391602e-05,8.821902451847265e-07,2.2591162813623428e-07,2.4614826454868886e-06,2.751422432759487e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.6740177408317525,-0.024051588732170393,-0.030833380529601717
290.9639310345,56.3053205065,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.0180888585687885,0.003960127371041122,0.9957744770986635,0.00025350902925414784,0.0018130427575315361,0.0019081663913570286,9.501141584581852e-05,1.631386391675318e-05,0.00013828043560543352,1.1990078257752056e-06,0.98084911462764,0.001996874194585643,0.0067342246217300394,0.009478358891805254,0.00022938695316262006,5.944272650085223e-05,0.0006519133547418333,6.846298338782901e-07,0.018012423682647046,4.585688976089147e-06,3.279587402015425e-05,3.4516551978972817e-05,1.7186480636553616e-06,2.950991771006102e-07,2.5013352424971523e-06,2.1688682983318293e-08,0.003884287425698368,7.907876154504302e-06,2.6668387247252178e-05,3.753550847998898e-05,9.084015517790196e-07,2.354007682253364e-07,2.581659919660375e-06,2.7112213441727534e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.6714583542401868,-0.02517474655926688,-0.032265481583477085
290.9639310345,56.389609744,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.01808584587015607,0.003966639710247996,0.9955855497786522,0.00026828123437412963,0.0018860017616858392,0.001999675869437927,9.761885616346495e-05,1.6961584795025263e-05,0.00014472911462949642,1.181800262131136e-06,0.9800030352725325,0.0021087584734482095,0.006994103513505708,0.009915216178831803,0.0002353819091582728,6.17054054555939e-05,0.0006811246314757078,6.746155920200394e-07,0.018006006803851296,4.8520930547457245e-06,3.4109937172692906e-05,3.616582956492467e-05,1.7655195865933618e-06,3.067646083164096e-07,2.617548460113222e-06,2.1373857390213763e-08,0.003887318955875595,8.364685100101612e-06,2.7743088734256774e-05,3.9330090230647625e-05,9.336752279411913e-07,2.447631116171121e-07,2.701776010839575e-06,2.6759569964591494e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.668906637756696,-0.02629227902143727,-0.03369026126500496
290.9639310345,56.4738989815,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018082841148680397,0.003973149748347839,0.9953971405386566,0.00028337501714709564,0.0019580420624047685,0.002091369585954806,0.00010013127085334746,1.7600492405646474e-05,0.0001511745720279299,1.166460549816283e-06,0.9791601605673457,0.002222691375619091,0.0072497635950481655,0.010351437249964504,0.00024113308671942167,6.392900554823784e-05,0.0007102194459814549,6.656737731849088e-07,0.017999608372211224,5.124225420575514e-06,3.540696357689998e-05,3.781790400600225e-05,1.8106578648565736e-06,3.1826690830986086e-07,2.7336657717007993e-06,2.1092920828530244e-08,0.0038903499455503793,8.831085679695905e-06,2.8804396403246942e-05,4.112781030473491e-05,9.580578628176079e-07,2.539995123061088e-07,2.821808213072959e-06,2.6448215844113765e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.666362631648168,-0.027406762572648402,-0.03511030115104541
290.9639310345,56.5581882189,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.01807984457179501,0.003979657314786949,0.9952092503732523,0.0002987977646351059,0.002029168363728652,0.002183231168122302,0.00010255334052882591,1.82306542766268e-05,0.000157615636686613,1.1526987696082837e-06,0.9783204732403018,0.0023387182067768843,0.007501244056096148,0.01078694708741903,0.000246652716125579,6.611397153899461e-05,0.0007391930837396289,6.576380020107387e-07,0.017993228563161025,5.402217143002502e-06,3.6687048626217625e-05,3.9472480183949675e-05,1.8541484570795382e-06,3.296073957635425e-07,2.849666213378474e-06,2.0840614592617113e-08,0.003893380227536597,9.307297018825045e-06,2.9852380777845163e-05,4.292835288066692e-05,9.815932859412295e-07,2.631109504447761e-07,2.941735162744336e-06,2.617173885183911e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.6638264001723209,-0.028516742626629288,-0.036524152708311775
290.9639310345,56.6424774564,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018076856324209092,0.0039861622610198166,0.9950218807426725,0.0003145570209395668,0.0020993853846540886,0.002275243871072135,0.00010488943838795337,1.8852137507856276e-05,0.00016405112265371012,1.1402821126025907e-06,0.9774839596442596,0.0024568847894425906,0.007748583154428361,0.011221668361153908,0.0002519522112424415,6.826073735572574e-05,0.0007680407274216531,6.503746957582435e-07,0.017986867577629604,5.68620207329578e-06,3.79502879675364e-05,4.11292565599083e-05,1.896071307666015e-06,3.4078738113375116e-07,2.9655285740363215e-06,2.0612715918582647e-08,0.003896409670686165,9.793541427349673e-06,3.0887109746556214e-05,4.47313909269118e-05,1.0043223960351131e-06,2.720983751567796e-07,3.0615349625744012e-06,2.592499067753755e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.661298006109419,-0.02962263691435929,-0.03793223887659147
290.9639310345,56.7267666938,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018073876598715823,0.003992664433657603,0.9948350333386136,0.0003306604962119795,0.002168697938493485,0.0023673906985787873,0.0001071436588691412,1.946500948357498e-05,0.00017047983829841188,1.1290214511122152e-06,0.9766506063267385,0.0025772378923169066,0.007991819281825196,0.01165552315692072,0.00025704225842302226,7.036973545241994e-05,0.0007967575729906137,6.437753325427296e-07,0.01798052562864144,5.976317004605458e-06,3.919677892022064e-05,4.278792734706065e-05,1.936501268735762e-06,3.5180817939896743e-07,3.0812315599745237e-06,2.0405794384705247e-08,0.003899438139990902,1.0290046069728397e-05,3.190865260676251e-05,4.6536592764309943e-05,1.0262834831526274e-06,2.809627399467716e-07,3.181185623926975e-06,2.5703788735094524e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.658777516511059,-0.030723525517065697,-0.03933364454984978
290.9639310345,56.8110559313,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018070905595937974,0.003999163674522441,0.994648710085322,0.00034711606705969456,0.0022371109219779454,0.0024596544007425302,0.00010931983927602283,2.0069337780479965e-05,0.0001769005862870514,1.118761554408813e-06,0.9758204000276636,0.002699825226412396,0.008230990923211022,0.012088432972751462,0.0002619328730234948,7.244139649171146e-05,0.0008253388296084756,6.377508378233849e-07,0.017974202941073332,6.272701678669016e-06,4.042662027870521e-05,4.444818247445165e-05,1.975508495320121e-06,3.6267110840404483e-07,3.1967537946593854e-06,2.0217034434086485e-08,0.00390246549664859,1.079704297302778e-05,3.291707990542945e-05,4.834362202652698e-05,1.0475124309588594e-06,2.897050013813299e-07,3.300665066543082e-06,2.5504699840195333e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.6562650025313153,-0.031820723259473604,-0.04072968898939755
290.9639310345,56.8953451688,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018067943524103604,0.004005659820694693,0.9944629131384719,0.00036393177670299495,0.0023046293053618216,0.0025520174725077714,0.00011142157943621906,2.0665190085277572e-05,0.0001833121636125451,1.1093738215771305e-06,0.9749933276743115,0.002824695439438915,0.008466136619785949,0.012520318719427543,0.0002666334507753883,7.447614906376549e-05,0.0008537797197819343,6.322274150335911e-07,0.017967899751401457,6.575498788096397e-06,4.1639912133271514e-05,4.6109707565796036e-05,2.0131588046200295e-06,3.7337748737566093e-07,3.3120738194327047e-06,2.0044103555374583e-08,0.003905491598110404,1.1314769027459999e-05,3.3912463294388554e-05,5.0152137636702535e-05,1.068042900624149e-06,2.983261179047941e-07,3.419951119254468e-06,2.5324879539417236e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.6537605392776935,-0.03291314365481357,-0.04211928978805468
290.9639310345,56.9796344062,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.018064990598848044,0.004012152704557824,0.9942776448827019,0.0003811158348346772,0.00237125812337201,0.002644462152900273,0.00011345225959605167,2.1252634120211438e-05,0.00018971336166798543,1.100750807073724e-06,0.974169376374936,0.002951898108103721,0.008697294935546331,0.01295110072432706,0.00027115281454379004,7.647441943600428e-05,0.0008820754797023752,6.27143404737655e-07,0.017961616307450783,6.884853973360567e-06,4.2836755706157416e-05,4.777218393115289e-05,2.049514003020741e-06,3.839286355823768e-07,3.4271700950080155e-06,1.9885052981461218e-08,0.003908516298120108,1.1843465978007469e-05,3.489487539798928e-05,5.196179379810961e-05,1.0879064982203332e-06,3.06827048769654e-07,3.539021521512025e-06,2.5161951074637844e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.651264205677719,-0.034001754301861586,-0.0435034182853804
290.9639310345,57.0639236437,0.99,0.000928,0.003717,0.004837,0.000147,3.3e-05,0.000337,1e-06,0.01806204704302923,0.004018642153833642,0.9940929079282756,0.00039867661714427545,0.002437002466918523,0.002736970424949622,0.00011541505673172074,2.183173757575667e-05,0.00019610296636103858,1.0928020434281953e-06,0.9733485334117515,0.003081483728062773,0.008924504426840644,0.013380698738421714,0.0002754992569439624,7.843663133033798e-05,0.0009102213597609354,6.224468879961314e-07,0.01795535286814224,7.200915813815657e-06,4.401725320146065e-05,4.943528857081978e-05,2.0846321841622273e-06,3.943258711243859e-07,3.5420210036906577e-06,1.9738241917118536e-08,0.003911539446740618,1.2383380405945505e-05,3.586438969177676e-05,5.377223999797014e-05,1.107132927304853e-06,3.1520875306880476e-07,3.6578539256550718e-06,2.5013913026238212e-09,1.7285721671325773,0.018155829386581952,0.0038186865817150754,309.1473760575555,82.3795680252517,54.47915788629748,1.6487760843578112,-0.035084263982297026,-0.04487978668229409
