temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
223.82437931034482,8.449395999774943,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.10058804761636837,16.942121976094892,7.047195285866834,1143.2192301132707,19.456076809528508,0.9961205698571548,0.00040040826650116965,0.0009799169536350246,0.0024991049227089676,0.8453216224552358,0.0838530392920408,0.07022619643563356,0.0005991418170898971,14.31760507479436,0.7321594473033948,1.0,1.576616713749634,3.608721242128821,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,8.782328190037303,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.10455152607187265,16.942121976094892,7.047195285866834,1143.0226081811663,19.723560185710998,0.9958328795861991,0.0005033690909661585,0.001179740537685353,0.0024840107851493076,0.8163594119051567,0.10155557470718773,0.0815092787789658,0.0005757346086898047,14.28592909617006,0.7335376367432055,1.0,1.5739972808499867,3.598819214290797,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,9.115260380299663,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.10851500452737695,16.942121976094892,7.047195285866834,1142.829824460582,19.98125382563019,0.9955473219268686,0.0006097827012350514,0.0013692637037178053,0.0024736316681786144,0.7894364524785434,0.11868057420252395,0.09132796984692913,0.0005550034720035157,14.255166482631703,0.7349065261936296,1.0,1.571489440896287,3.5892420659715905,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,9.448192570562023,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.11247848298288123,16.942121976094892,7.047195285866834,1142.6410304202727,20.229489559119678,0.9952656518495293,0.0007195323911229304,0.001548817875386764,0.002465997883961,0.7643456902148056,0.1352657572828415,0.0998522949663681,0.0005362575359848979,14.225262427159247,0.7362367363272846,1.0,1.5691084578798846,3.5799675024202653,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,9.781124760824383,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.11644196143838552,16.942121976094892,7.047195285866834,1142.456216151187,20.468620255122826,0.9949886332153456,0.0008324915665234213,0.0017187706804406785,0.002460104537690226,0.7409065614369922,0.15134217195293265,0.10723217189947758,0.0005190947105977082,14.196178186401362,0.7375277192800802,1.0,1.56681228464341,3.5709755234451657,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,10.114056951086743,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.1204054398938898,16.942121976094892,7.047195285866834,1142.2752942220395,20.69901980222636,0.9947165731709237,0.0009485256757202063,0.0018795160618474826,0.0024553850915086405,0.7189612291387019,0.16693552662515848,0.11359999299163748,0.0005032512445022425,14.167870898380006,0.7387815165168945,1.0,1.5645943622854022,3.562247675478907,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,10.446989141349103,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.12436891834939409,16.942121976094892,7.047195285866834,1142.0981358170197,20.921077790339574,0.9944495438005344,0.0010674944676208405,0.0020314660362382117,0.002451495695606481,0.6983712148169905,0.18206739043842585,0.11907285590157003,0.0004885388430134944,14.140301130593294,0.7400279650825702,1.0,1.5624487357760786,3.553766775426266,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,10.779921331611463,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.12833239680489839,16.942121976094892,7.047195285866834,1141.9245889689103,21.135194045162145,0.9941874869396061,0.0011892542515301843,0.002175043359440032,0.0024482154494237713,0.6790145843180381,0.19675616219000996,0.12375443873050673,0.000474814761445082,14.11343029322377,0.7412438749680149,1.0,1.560369965097865,3.54551672060154,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,11.112853521873824,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.13229587526040265,16.942121976094892,7.047195285866834,1141.7544889796302,21.341773039224236,0.9939302690729245,0.0013136599879719462,0.0023106750701093162,0.0024453958689942407,0.6607835810879863,0.21101785249010202,0.1277366003992579,0.00046196602265382474,14.087220581464713,0.7424273701060983,1.0,1.558353054137927,3.537482382981531,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,11.445785712136182,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.13625935371590692,16.942121976094892,7.047195285866834,1141.587664986148,21.541218765234984,0.9936777125622868,0.001440567138000544,0.002438786907471994,0.002442933392240685,0.6435826423602684,0.22486669996746422,0.1311007573068039,0.00044990036546357844,14.061635096708814,0.7435803637353602,1.0,1.5563933986036838,3.5296495428789814,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,11.778717902398544,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.14022283217141124,16.942121976094892,7.047195285866834,1141.4239443887548,21.73393027174345,0.9934296146175355,0.001569833238341207,0.0025597986097381257,0.0024407535343850106,0.6273267327774444,0.23831564772011107,0.13391907882269674,0.0004385406797478605,14.036638015628972,0.7447167987008406,1.0,1.5544867464690473,3.5220048434221303,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,12.111650092660902,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.1441863106269155,16.942121976094892,7.047195285866834,1141.2631559616477,21.920297934944305,0.9931857594169032,0.0017013191954067476,0.002674120073562271,0.002438801314127821,0.6119399400797896,0.25137670449303046,0.13625553404783242,0.0004278213793474838,14.012194762971223,0.7458422066204093,1.0,1.5526291666994536,3.5145357554486023,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,12.444582282923264,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.1481497890824198,16.942121976094892,7.047195285866834,1141.1051320758734,22.100700470029643,0.9929459261309589,0.0018348903081528375,0.0027821483268312274,0.002437035234057065,0.5973542872745262,0.2640612124595072,0.13816681434709482,0.000417685918871795,13.988272156695356,0.7469414377562834,1.0,1.5508170235478178,3.507230546673889,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,12.777514473185622,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.15211326753792406,16.942121976094892,7.047195285866834,1140.9497102831115,22.27550264077736,0.9927098943494077,0.001970417040464053,0.0028842652449497137,0.0024354233651785262,0.5835087240826099,0.27638004062477795,0.13970315027068436,0.0004080850219277513,13.964838519185891,0.7480161122361623,1.0,1.5490721819700053,3.5000782518232914,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,13.110446663447984,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.15607674599342838,16.942121976094892,7.047195285866834,1140.7967344183278,22.44505360124466,0.9924774477783723,0.002107775570315845,0.002980835926994022,0.002433940724317796,0.5703482673280691,0.28834372006066566,0.14090903723882345,0.0003989753724417605,13.941863752836209,0.74906775311594,1.0,1.5473710664041447,3.4930686420048036,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,13.443378853710342,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.16004022444893265,16.942121976094892,7.047195285866834,1140.6460553315153,22.609685790485138,0.9922483767410397,0.0022468481455866613,0.0030722076414414594,0.002432567471932091,0.5578232655554556,0.29996253447686644,0.14182388134797339,0.00039031861970469626,13.919319380182133,0.7501117019851684,1.0,1.545705197616693,3.4861921926282684,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,13.776311043972704,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.16400370290443694,16.942121976094892,7.047195285866834,1140.4975313302589,22.769714297087795,0.9920224798261602,0.0023875232772145056,0.003158709251221005,0.00243128764540433,0.5458887676190733,0.3112465772381729,0.14248257453929744,0.00038208060345610765,13.897178555482762,0.7511468816435141,1.0,1.544071974197243,3.479453236696904,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,14.109243234235063,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.1679671813599412,16.942121976094892,7.047195285866834,1140.3510283972394,22.925436612245253,0.9917995649187489,0.002529695798776637,0.0032406510318140486,0.0024300882506604502,0.5345039786505665,0.3222057837498091,0.14291600686155745,0.0003742307380667676,13.875416049961434,0.7521623363619312,1.0,1.5424689960349218,3.4728608907558964,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,14.442175424497425,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.17193065981544553,16.942121976094892,7.047195285866834,1140.2064202338279,23.077132695387782,0.991579449778134,0.0026732668194351817,0.003318324803494941,0.002428958598935923,0.5236317897127433,0.3328499462943171,0.14315152247813012,0.0003667415148094874,13.854008218894894,0.7531592656786735,1.0,1.5408940500869126,3.4663758234594115,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,14.775107614759783,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.1758941382709498,16.942121976094892,7.047195285866834,1140.0635881714863,23.22506528481935,0.9913619622837342,0.002818143594090967,0.0033920043075424053,0.002427889814632306,0.5132383698272243,0.34318871682097496,0.14321332525799882,0.0003595880938019238,13.832932950933017,0.7541387842376039,1.0,1.5393450969354152,3.4599910487892145,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,15.108039805022143,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.1798576167264541,16.942121976094892,7.047195285866834,1139.922420984716,23.36948039349441,0.9911469404381468,0.002964239331379178,0.003461945765733481,0.002426874464740506,0.5032928109856866,0.3532316018876862,0.143122839161232,0.00035274796539535826,13.812169608308666,0.7551076152563468,1.0,1.5378202580625886,3.4537001039956237,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,15.440971995284503,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.18382109518195838,16.942121976094892,7.047195285866834,1139.782814633007,23.510607940050384,0.9909342321950598,0.003111472957019234,0.0035283885718602535,0.002425906276060687,0.49376681831708036,0.36298795290230684,0.1428990281143475,0.00034620066626529994,13.791698957477395,0.7560789491506711,1.0,1.5363178038458474,3.447497014777952,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,15.773904185546863,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.18778457363746265,16.942121976094892,7.047195285866834,1139.6446719537971,23.648662472784352,0.9907236951635235,0.003259768846906341,0.0035915560727903546,0.0024249799167796295,0.4846344388726614,0.3724669539582224,0.14255867962988425,0.0003399275392320247,13.771503095918865,0.7570352054788415,1.0,1.5348361422468335,3.441376261454155,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,16.106836375809223,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.19174805209296694,16.942121976094892,7.047195285866834,1139.507902323969,23.78384395267546,0.9905151962278103,0.003409056541678403,0.0036516564046414706,0.0024240908258698944,0.47587182354375845,0.3816776088960695,0.14211665603168003,0.0003339115284919817,13.751565374747909,0.7579772372053952,1.0,1.5333738081959187,3.4353327463839345,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,16.439768566071585,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.19571153054847126,16.942121976094892,7.047195285866834,1139.3724213035407,23.91633856761886,0.9903086111127161,0.0035592704521167405,0.0037088833566963006,0.0024232350784708042,0.46745701747959323,0.39062872872478427,0.14158611679179092,0.00032813700383145235,13.731870324310558,0.7589058343134334,1.0,1.5319294536401318,3.4293617628858915,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,16.772700756333943,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7247729399337635,0.19967500900397553,16.942121976094892,7.047195285866834,1139.2381502723638,24.046319557153108,0.9901038239172213,0.003710349562470563,0.0037634172416503853,0.002422409278657881,0.45936977512813915,0.3993289201112184,0.1409787151518197,0.00032258960882297155,13.712403576363183,0.7598217284567411,1.0,1.530501838273183,3.4234589657509447,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
227.22786206896552,8.138623358720062,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.09688837331809598,17.676414745481367,8.058042929425804,1131.8231665567523,20.776481296986386,0.9958390218838774,3.252044474128532e-05,9.222490873411487e-05,0.004036232762647152,0.9854372728496764,0.006721965494497961,0.006680638380692125,0.0011601232751335606,13.713721003790734,0.7472901056304999,1.0,1.5405242392105798,3.417811546707633,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,8.461417401454769,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.1007311595411282,17.676414745481367,8.058042929425804,1131.7944373505047,21.094005669546956,0.9968283812405361,0.00011902331036411516,0.0003238460262336514,0.002728749422866156,0.952977833420534,0.02367750233264084,0.02258607056252366,0.0007585936843015495,13.668098016443869,0.7488132222617679,1.0,1.5374937109306772,3.4069454186445203,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,8.784211444189475,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.10457394576416042,17.676414745481367,8.058042929425804,1131.6024898625108,21.3859659307241,0.9966483771395742,0.00021113961966793307,0.0005505630360958475,0.00258992020466208,0.9217162989583177,0.04051974926827563,0.03706686978561969,0.0006970819877868841,13.635192895470476,0.7502470173824001,1.0,1.5348359245591698,3.3973202810908063,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,9.107005486924182,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.10841673198719264,17.676414745481367,8.058042929425804,1131.4027735778805,21.667086580478184,0.9963884626608307,0.00030698266950197846,0.00076725065853653,0.0025373040111306704,0.8924986347443407,0.0569082104627845,0.0499311875371315,0.0006619672557432682,13.603987687128713,0.7516353126565064,1.0,1.5323137074149762,3.3880783183763405,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,9.429799529658888,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.11225951821022487,17.676414745481367,8.058042929425804,1131.2040275673853,21.93834882761277,0.99611037320396,0.00040638759787825615,0.0009737896285062115,0.0025094495696554916,0.8651769447359581,0.07285816436013025,0.061329567489315215,0.0006353234145965332,13.573838291410741,0.7529824394783204,1.0,1.5298940303665018,3.379153179735582,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,9.752593572393595,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.11610230443325709,17.676414745481367,8.058042929425804,1131.0081990933586,22.200141638271397,0.995828321736902,0.0005092531209377796,0.0011703365710071807,0.00249208857115316,0.8395824370955037,0.08839425360877674,0.07141041224333301,0.0006128970523863939,13.54457862587685,0.7543207264988844,1.0,1.5275664750945637,3.370516650715915,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,10.075387615128301,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.1199450906562893,17.676414745481367,8.058042929425804,1130.8158977198661,22.452770724000587,0.9955472360695802,0.0006154786651388806,0.0013571345215898725,0.0024801507436909963,0.815559534372212,0.10353834045317095,0.08030901345675606,0.0005931117178610435,13.516133346239346,0.7556229485130543,1.0,1.5253244532573795,3.3621991961159323,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,10.398181657863008,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.12378787687932152,17.676414745481367,8.058042929425804,1130.6273137284122,22.696539642520037,0.9952691870324298,0.0007249556474303774,0.0015344760158385665,0.0024713813043011593,0.792968982590446,0.11830844027226209,0.08814735839573012,0.0005752187415617423,13.4884505158322,0.7568883969439348,1.0,1.523161188628503,3.354135187995138,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,10.720975700597714,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.12763066310235374,17.676414745481367,8.058042929425804,1130.4424670154685,22.93176613628525,0.9949951198518615,0.0008375668284548125,0.0017026884698841328,0.002464624849799566,0.771686791755723,0.13271916696818656,0.0950352425411482,0.0005587987349423854,13.461495264016964,0.7581188168304017,1.0,1.521071008743183,3.346305073269387,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,11.04376974333242,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.13147344932538596,17.676414745481367,8.058042929425804,1130.2612956061846,23.158785249205703,0.99472545965284,0.0009531876328899284,0.0018621247242029022,0.00245922799006707,0.7516025994954835,0.1467823577448163,0.10107145551786295,0.0005435872418371641,13.435229869880407,0.759336174298717,1.0,1.519048815543693,3.338694698388613,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,11.366563786067127,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.13531623554841818,17.676414745481367,8.058042929425804,1130.0836936433539,23.377945846451293,0.9944603631839323,0.0010716879807894065,0.0020131555527873493,0.002454793282490971,0.7326179680683363,0.16050772641642103,0.1063449033350407,0.0005294021802020149,13.409620262369467,0.760530108531708,1.0,1.517089906941584,3.331290763743754,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,11.689357828801834,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.1391590217714504,17.676414745481367,8.058042929425804,1129.9095303577387,23.58960651806359,0.9941998376919187,0.0011929342241493383,0.002156163101462122,0.0024510649824699493,0.7146448893851045,0.17390341003273438,0.11093559089866899,0.0005161096834920822,13.384633343292672,0.7616930631545124,1.0,1.515203406385972,3.324080693946072,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,12.012151871536542,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.14300180799448264,17.676414745481367,8.058042929425804,1129.738660759294,23.794131019938057,0.9939438029097234,0.0013167909903558101,0.0022915351180640676,0.002447870981856742,0.697604474771258,0.18697642472450157,0.11491549414375567,0.0005036063604847906,13.360236774016467,0.7628267228941901,1.0,1.5133894205040481,3.3170525744100257,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,12.334945914271248,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.14684459421751486,17.676414745481367,8.058042929425804,1129.570932281873,23.991883929249138,0.9936921260842826,0.0014431228484784644,0.0024196599260851506,0.0024450911411538485,0.6814258234306245,0.1997330308924029,0.11834933634383955,0.0004918093331329847,13.336398987656038,0.7639330776933811,1.0,1.5116255439805455,3.3101951170602977,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,12.657739957005955,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.15068738044054708,17.676414745481367,8.058042929425804,1129.4061892214395,24.1832267553695,0.9934446431019485,0.0015717957576405134,0.0025409221363576384,0.0024426390040533023,0.6660450479487868,0.21217901742921147,0.12129528435802288,0.0004806502639787945,13.313089284274142,0.7650392110772516,1.0,1.5099083147878472,3.3034976400883926,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,12.980533999740661,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.1545301666635793,17.676414745481367,8.058042929425804,1129.244275843793,24.368514610182146,0.9932011719040388,0.0017026782828048666,0.00265569908241656,0.002440450730739865,0.6514044348312026,0.2243199162761172,0.12380557732225105,0.0004700715704292197,13.290277953474439,0.7661199347746205,1.0,1.5082345028857371,3.296950053768283,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,13.303328042475368,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.15837295288661152,17.676414745481367,8.058042929425804,1129.0850386160353,24.548093468584973,0.9929615213434054,0.001835642579968996,0.002764357946449659,0.0024384781301759503,0.637451720230106,0.23616115863654213,0.1259270972259213,0.00046002390743062207,13.267936387127596,0.7671767386532786,1.0,1.506601095374334,3.2905428478358174,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,13.626122085210074,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.16221573910964374,17.676414745481367,8.058042929425804,1128.9283278185167,24.722298003830588,0.9927254971881584,0.00197056516366725,0.002867253525414061,0.002436684122760338,0.6241394636428689,0.2477081835143545,0.12770188842005806,0.00045046442271854444,13.24603717390736,0.7682110366811138,1.0,1.5050052835665284,3.284267078106263,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,13.94891612794478,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.16605852533267595,17.676414745481367,8.058042929425804,1128.7739986961813,24.891449956755622,0.99249290625125,0.002107327476270281,0.002964726574159755,0.002435039698319959,0.6114245049755235,0.2589665081670913,0.1291676313540278,0.0004413555033573511,13.224554167549583,0.7692241656816023,1.0,1.5034444512777694,3.2781143511613133,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,14.271710170679487,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.16990131155570817,17.676414745481367,8.058042929425804,1128.6219122561765,25.055856982412017,0.9922635592381132,0.0022458162823666464,0.0030571026554378797,0.0024335218240822457,0.5992674926206795,0.26994176887669924,0.13035807465577906,0.0004326638468423941,13.203462530783847,0.7702381207812309,1.0,1.5019161638832772,3.2720768067581854,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,14.594504213414194,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.1737440977787404,17.676414745481367,8.058042929425804,1128.4719357893837,25.215811911307405,0.9920372726895117,0.002385923912777098,0.003144691424383703,0.002432111973327332,0.5876324721634375,0.28063973918684315,0.13130342889567082,0.0004243597540485567,13.182738755567547,0.7712358100583089,1.0,1.5004181578771727,3.266147097994695,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,14.9172982561489,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.1775868840017726,17.676414745481367,8.058042929425804,1128.3239431752484,25.371592361226067,0.9918138702710181,0.002527548382496941,0.003227786276750527,0.0024307950697344477,0.5764865269686468,0.2910663315606817,0.13203072489217613,0.00041641657849551155,13.16236066180021,0.7722152772741132,1.0,1.4989483308155733,3.2603183695577527,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,15.240092298883607,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.18142967022480483,17.676414745481367,8.058042929425804,1128.177815017044,25.523460637825995,0.9915931835835106,0.002670593405539409,0.0033066642946090303,0.0024295587163411323,0.5657994632721893,0.3012275873141617,0.13256413912486634,0.00040881028878265633,13.142307379488958,0.7731775948942733,1.0,1.49750473156152,3.2545842344895335,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,15.562886341618313,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.18527245644783705,17.676414745481367,8.058042929425804,1128.0334386456127,25.67166386730377,0.9913750526198115,0.002814968327587388,0.0033815864293420834,0.002428392623259002,0.5555435335481083,0.31112965869617576,0.1329252886407531,0.0004015191149629672,13.122559318466699,0.7741237640773115,1.0,1.4960959478803477,3.2489387499621616,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,15.88568038435302,0.9900009900009901,0.003787003787003787,0.00379000379000379,0.002422002422002422,308.82,84.0,0.7357938672008468,0.18911524267086927,17.676414745481367,8.058042929425804,1127.8907080229867,25.816434310761082,0.9911593259597913,0.002960587994804241,0.003452797868715651,0.0024272881766887883,0.545693192890831,0.3207787861272494,0.13313349772338426,0.00039452325853547567,13.103098124281448,0.7750608193355283,1.0,1.4947226162930656,3.2433763924750765,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
