temperature,pressure,z_carbon dioxide,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
255.00689655172414,20.962176688813877,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.24883875461554936,24.68847256002915,20.357134823774402,1019.1658433790763,53.289438897960245,0.9729268304008675,0.001798904287750523,0.025274265311382004,0.9672464077155498,0.023328499072465536,0.009425093211984635,8.067804478010018,0.9797515947941797,1.0,1.6884214695373023,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.09600019441445,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.25042735273521427,24.68847256002915,20.357134823774402,1019.0883895401408,53.60145608492454,0.9744612646267413,0.0021167733477157075,0.023421962025542982,0.9640601564499061,0.02723841651780317,0.008701427032290895,8.03691093853572,0.980981674123811,1.0,1.684763371225315,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.22982370001503,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.25201595085487927,24.68847256002915,20.357134823774402,1018.9778001808315,53.90053553721999,0.9754181669974112,0.0024627857455407306,0.022119047257047997,0.960352529137309,0.031462033129050986,0.008185437733640074,8.010729657009605,0.9821487621199423,1.0,1.6817999595321305,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.363647205615603,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.2536045489745442,24.68847256002915,20.357134823774402,1018.8454630459966,54.19106930361124,0.9759913596780734,0.0028275323730747766,0.021181107948851807,0.9563191381874857,0.03587352643454127,0.0078073353779731436,7.987680087094563,0.983275866004474,1.0,1.6792921274575294,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.49747071121618,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.2551931470942092,24.68847256002915,20.357134823774402,1018.698782391289,54.475996101426794,0.9763097771447189,0.003204742258565182,0.020485480596715948,0.9520892919006526,0.04038990392125028,0.007520804178096931,7.96671274813765,0.9843866177484053,1.0,1.677086772466507,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.631294216816755,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.25678174521387415,24.68847256002915,20.357134823774402,1018.5424065880301,54.757194296399774,0.9764555396193384,0.003590417454846697,0.019954042925814836,0.9477447977238275,0.04495881598092592,0.007296386295246702,7.947160254520551,0.9854777783807129,1.0,1.6750867984157656,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.765117722417333,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.2583703433335391,24.68847256002915,20.357134823774402,1018.3792711695037,55.03586480451885,0.9764810185119437,0.003982006427061147,0.01953697506099514,0.9433373963875402,0.04954729212530907,0.0071153114871506965,7.928597317066651,0.9865549911090574,1.0,1.6732303189825832,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,21.89894122801791,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.2599589414532041,24.68847256002915,20.357134823774402,1018.2112721612315,55.31279032154558,0.9764202829208466,0.004377848601469884,0.01920186847768343,0.9389003783369815,0.05413424594778885,0.006965375715229715,7.910747439885235,0.987621929628029,1.0,1.6714771178173224,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.032764733618485,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.261547539572869,24.68847256002915,20.357134823774402,1018.0396688012926,55.588494323785206,0.9762960839121793,0.004776834774584682,0.01892708131323599,0.9344556493031435,0.05870591905802157,0.006838431638834801,7.893426059939856,0.9886810515115628,1.0,1.669800360218351,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.166588239219063,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.263136137692534,24.68847256002915,20.357134823774402,1017.8653213857489,55.86333648630484,0.976124032605393,0.0051782037580573185,0.01869776363654969,0.9300179482705405,0.06325316236616141,0.006728889363298153,7.876506573143607,0.9897340479421985,1.0,1.668181644411537,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.300411744819638,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.26472473581219896,24.68847256002915,20.357134823774402,1017.6888335291263,56.1375703962706,0.9759151217305092,0.005581419563342222,0.01850345870614855,0.925597389327014,0.06776979824516283,0.006632812427823263,7.859899848241045,0.9907839171121751,1.0,1.6666080188071017,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.434235250420215,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.2663133339318639,24.68847256002915,20.357134823774402,1017.5106391815465,56.41137915014965,0.9756772783658662,0.0059860957337054465,0.018336625900428345,0.9212010250810504,0.07225161342141383,0.006547361497535687,7.843541618095896,0.9918415746669943,1.0,1.6650701470965215,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.56805875602079,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.26790193205152885,24.68847256002915,20.357134823774402,1017.3310572300894,56.68489783480426,0.9754163433521496,0.006391947596752127,0.018191709051098272,0.9168338318251352,0.07669572453296523,0.006470443641899628,7.827384532803025,0.9928987342705567,1.0,1.6635611517890623,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.701882261621368,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.26949053017119384,24.68847256002915,20.357134823774402,1017.1503266522918,56.95822807727313,0.9751367045049233,0.006798761384216805,0.018064534110859877,0.912499345885281,0.0811001684373293,0.006400485677389561,7.8113930211801845,0.9939552384096885,1.0,1.6620758670522726,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.835705767221942,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.2710791282908588,24.68847256002915,20.357134823774402,1016.9686297117266,57.231447686075924,0.9748417158786852,0.007206373780118653,0.017951910341196232,0.9082000845761256,0.08546363128205994,0.006336284141814639,7.795539890134609,0.9950090653205194,1.0,1.6606103443078564,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,22.96952927282252,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.2726677264105238,24.68847256002915,20.357134823774402,1016.7861076187042,57.50461718429812,0.9745339816603474,0.007614658069513474,0.01785136027013909,0.9039378309601029,0.08978526530412587,0.006276903735771052,7.779804020739412,0.996060517202507,1.0,1.659161517714161,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.103352778423094,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.27425632453018867,24.68847256002915,20.357134823774402,1016.6028715584147,57.77778467576601,0.9742155526981309,0.008023514177141733,0.017760933124727516,0.8997138397867016,0.09406455293554267,0.006221607277755771,7.764166821421645,0.9971098283756654,1.0,1.657726974673474,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.237176284023672,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.27584492264985366,24.68847256002915,20.357134823774402,1016.4190093822125,58.050987664774226,0.9738880637647691,0.008432863436443443,0.017679072798787426,0.895528939264075,0.09830125508049706,0.006169805655428053,7.748618804632059,0.9981581921554096,1.0,1.6563047876720156,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.37099978962425,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.27743352076951866,24.68847256002915,20.357134823774402,1016.2345923807712,58.324257353610875,0.9735528342523577,0.00884264149667995,0.017604524250962292,0.8913836841755403,0.10249529257471222,0.006121023249747599,7.733147453567732,0.9992173284458623,1.0,1.6548934046664638,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.504823295224824,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.2790221188891836,24.68847256002915,20.357134823774402,1016.0496783595194,58.59761899508896,0.9732109394672964,0.009252796275873887,0.017536264256829703,0.8872783926325556,0.10664673585329705,0.006074871514147277,7.71774404185274,1.000274727312742,1.0,1.6534915590709143,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.638646800825402,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.28061071700884854,24.68847256002915,20.357134823774402,1015.8643147760537,58.87109344694484,0.9728632643249687,0.009663284985518187,0.017473450689513084,0.8832132079395281,0.11075576204977758,0.0060310300106944745,7.702401383892408,1.0013305045340426,1.0,1.6520982077757858,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.772470306425976,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.2821993151285135,24.68847256002915,20.357134823774402,1015.6785409268928,59.14469809650066,0.9725105434252928,0.010074072173768732,0.01741538440093851,0.8791881383780427,0.11482262953553,0.005989232086427355,7.687113505229444,1.0023847589795467,1.0,1.650712484043835,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,23.906293812026554,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.2837879132481785,24.68847256002915,20.357134823774402,1015.4923896053598,59.41844756280213,0.9721533914742806,0.01048512824016009,0.017361480285559297,0.8752030873114898,0.11884765868774877,0.0059492540007615256,7.671875393397775,1.0034375757860985,1.0,1.6493336617539622,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,24.04011731762713,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.2853765113678434,24.68847256002915,20.357134823774402,1015.3058883735937,59.69235423583362,0.9717923266453707,0.010896428294412076,0.017311245060217213,0.8712578762225507,0.12283121720065823,0.005910906576791134,7.656682810964332,1.0044890289949642,1.0,1.6479611281488418,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,24.173940823227706,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.2869651094875084,24.68847256002915,20.357134823774402,1015.1190603573153,59.96642837877935,0.9714277884338152,0.011307951588681666,0.017264259977503273,0.8673522544748156,0.12677371690823327,0.00587402861695118,7.6415339385797525,1.0055394890458509,1.0,1.6465943610453007,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,24.307764328828284,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.28855370760717336,24.68847256002915,20.357134823774402,1014.9319258169851,60.24067977814304,0.9710601530198971,0.011719679497035193,0.0172201674830677,0.8634859467865728,0.13067557094912974,0.0058384822642974805,7.626421843801799,1.0066022604206744,1.0,1.645232921648821,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
255.00689655172414,24.44158783442886,0.97,0.012892,0.017108,309.49,84.24,0.8239584366271095,0.2901423057268383,24.68847256002915,20.357134823774402,1014.7445015190485,60.5151159541211,0.9706897427303882,0.012131597024382934,0.017178660245228752,0.8596586119726843,0.13453723972938653,0.0058041482979292,7.6113458998006465,1.0076687728455902,1.0,1.6438764268552728,1.0,7.871577191658348,1020.7703841779096,53.58844537817636,309.1473760575555,20.801277774682642
258.4448275862069,22.822732436690536,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.2709251238923378,26.950547653390302,22.59676478880251,1003.5573407316948,58.28600654851012,0.9636786123218679,0.001269759741144687,0.03505162793698742,0.9712203053363961,0.015135602596597868,0.013644092067006017,7.518995272777798,1.0157730322191305,1.0,1.6326326660758648,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,22.955777600144533,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.27250448243286485,26.950547653390302,22.59676478880251,1003.5599292173683,58.66775014905636,0.9675796397567308,0.0014468191453973012,0.030973541097871864,0.9708872360514974,0.017087481684328224,0.012025282264174321,7.47068986977192,1.0173638020855875,1.0,1.6265897585778686,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.088822763598525,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.27408384097339183,26.950547653390302,22.59676478880251,1003.5170066702553,59.026231738281844,0.9705630737391753,0.0016725150741323128,0.02776441118669244,0.9696639991679685,0.019586960193985366,0.010749040638046173,7.4297328062681975,1.018836858069355,1.0,1.6216065836113631,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.22186792705252,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.2756631995139188,26.950547653390302,22.59676478880251,1003.4342340657714,59.36268195501283,0.9726887618803636,0.001943872174880335,0.025367365944755964,0.9676181539449586,0.022590424862681386,0.009791421192359921,7.3956111452545725,1.0202040479072585,1.0,1.6175864572815328,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.354913090506518,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.27724255805444586,26.950547653390302,22.59676478880251,1003.3207629176567,59.68130928076387,0.9741247089318412,0.0022520554293021435,0.02362323563885661,0.9649234507533623,0.025987276172743688,0.009089273073894082,7.366971197142941,1.021494604890805,1.0,1.6143372189734406,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.487958253960514,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.27882191659497285,26.950547653390302,22.59676478880251,1003.1855498662194,59.98695236812162,0.975058430492516,0.002587113121913702,0.02235445638557048,0.9617707372510342,0.029656413753160967,0.00857284899580474,7.342318066080541,1.0227272863676036,1.0,1.6116478914286159,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.621003417414506,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.28040127513549984,26.950547653390302,22.59676478880251,1003.035469111539,60.28360104633647,0.9756426960616089,0.002940907254116196,0.021416396684274933,0.9583143112643604,0.03350012263113892,0.008185566104500771,7.320439449005863,1.0239144468212318,1.0,1.6093477608066427,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.754048580868503,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.2819806336760269,26.950547653390302,22.59676478880251,1002.8752289498608,60.57410090588132,0.9759857463645978,0.003307659440119902,0.020706594195282344,0.9546628905945485,0.03744968600811151,0.00788742339733992,7.3004778816079705,1.0250699623464166,1.0,1.607316328321722,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,23.8870937443225,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.2835599922165539,26.950547653390302,22.59676478880251,1002.7079235308105,60.860371264848986,0.9761602928303521,0.0036834837770992686,0.020156223392548623,0.950889104888121,0.04145930881441446,0.007651586297464544,7.281858644744151,1.0262031489509313,1.0,1.6054728309425976,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.020138907776495,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.2851393507570809,26.950547653390302,22.59676478880251,1002.535579622583,61.14369220504247,0.976214690113724,0.00406579377550412,0.019719516110771922,0.9470409476222756,0.04549882790237653,0.007460224475347876,7.264199805310131,1.0273201998421286,1.0,1.6037636445105825,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.153184071230488,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.2867187092976079,26.950547653390302,22.59676478880251,1002.3595437613416,61.424925601650806,0.9761814252127484,0.004452850756202741,0.019365724031048803,0.943150403748654,0.04954823090181511,0.007301365349530969,7.247244941911296,1.0284300645820976,1.0,1.6021527824362383,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.286229234684484,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.28829806783813494,26.950547653390302,22.59676478880251,1002.1807298638953,61.70466250841437,0.9760827383209376,0.004843464015018898,0.01907379766404344,0.9392391414182061,0.05359404308679145,0.007166815495002368,7.230818601373202,1.0295391134860659,1.0,1.600615629896881,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.41927439813848,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.28987742637866193,26.950547653390302,22.59676478880251,1001.9997728868324,61.98331702067483,0.9759341878030583,0.005236800406053847,0.018829011790887876,0.9353221135420144,0.05762704229092145,0.0070508441670641886,7.214798086823867,1.0306409302906923,1.0,1.599134979098472,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.552319561592473,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.2914567849191889,26.950547653390302,22.59676478880251,1001.817124238892,62.26118561050189,0.9757468974873272,0.0056322641997146065,0.01862083831295808,0.931409824511449,0.061640821281623515,0.0069493542069276265,7.199095692410974,1.0317369564741328,1.0,1.5976985335710676,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.68536472504647,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.29303614345971596,26.950547653390302,22.59676478880251,1001.6331118491445,62.5384849789077,0.975528987392174,0.0060294205455655465,0.018441592062260564,0.9275097715453606,0.06563087388851258,0.0068593545661268605,7.183647408031788,1.0328282487647507,1.0,1.5962973205903226,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.818409888500465,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.29461550200024295,26.950547653390302,22.59676478880251,1001.4479787205569,62.81537660050204,0.9752864999982562,0.006427945896217323,0.01828555410552638,0.9236273769241075,0.06959400408507731,0.006778618990815135,7.168405610949277,1.0339155978255115,1.0,1.5949246646031305,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,24.95145505195446,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.29619486054077,26.950547653390302,22.59676478880251,1001.2619082025664,63.09198294506129,0.9750240116630977,0.0068275952696651935,0.01814839306723714,0.9197666028196012,0.07352793636121598,0.006705460819182718,7.1533342356653815,1.035004332982453,1.0,1.5935755105419134,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,25.084500215408454,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.297774219081297,26.950547653390302,22.59676478880251,1001.0750409107163,63.368398411005664,0.9747450443141616,0.007228180199563114,0.01802677548627516,0.9159303649507291,0.07743105365656376,0.006638581392707032,7.138405523681838,1.0360951179023559,1.0,1.5922459684970165,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,25.21754537886245,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.29935357762182396,26.950547653390302,22.59676478880251,1000.8874862879751,63.64469683851917,0.9744523480937705,0.00762955359190493,0.01791809831432458,0.9121208163663962,0.08130221762029254,0.006576966013311388,7.123597793968374,1.037192437230344,1.0,1.5909330011992442,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,25.350590542316446,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.300932936162351,26.950547653390302,22.59676478880251,1000.6993309356438,63.92093717680392,0.9741480993130355,0.008031598691929218,0.01782030199503539,0.9083395549928248,0.08514063363982426,0.006519811367350962,7.10889200482972,1.0382874294327054,1.0,1.5896341934981393,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,25.48363570577044,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.302512294702878,26.950547653390302,22.59676478880251,1000.510643216086,64.19716561501477,0.9738340399365282,0.008434223295529715,0.017731736767942007,0.9045877281018035,0.08894579878183895,0.006466473116357544,7.094278067394056,1.0393803490376583,1.0,1.5883476432629555,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,25.616680869224435,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.304091653243405,26.950547653390302,22.59676478880251,1000.3214790089118,64.47342066395997,0.9735115809567685,0.008837351702464304,0.017651067340767216,0.9008661879475891,0.09271738258164426,0.006416429470766626,7.0797431000555795,1.0404713910683485,1.0,1.5870717826969651,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,25.74972603267843,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.305671011783932,26.950547653390302,22.59676478880251,1000.1318836423891,64.74973359402581,0.9731818759330679,0.009240922424760859,0.0175772016421712,0.897175531209646,0.09645521570112169,0.006369253089232356,7.065278001173581,1.0415607222757552,1.0,1.585805337482224,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,25.882771196132428,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.307250370324459,26.950547653390302,22.59676478880251,999.9418943960627,65.0261302947736,0.9728458767922287,0.009644884786874891,0.017509238420896526,0.893516163090219,0.1001592460965701,0.006324590813210838,7.050875257236654,1.0426484830905978,1.0,1.5845472557465097,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,26.015816359586424,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.30882972886498605,26.950547653390302,22.59676478880251,999.751542182276,65.3026323911427,0.9725043756852536,0.010049196681167693,0.01744642763357871,0.8898883390571422,0.10382951266893617,0.006282148273921688,7.0365286129842906,1.0437377369686018,1.0,1.5832966619142157,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,26.148861523040416,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.31040908740551304,26.950547653390302,22.59676478880251,999.5608528263151,65.57925809486358,0.9721580369104499,0.010453822855548548,0.01738814023400152,0.8862921966243287,0.10746612522209632,0.006241678153575014,7.022232819713445,1.0448355437753605,1.0,1.5820528214388503,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,26.281906686494413,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.3119884459460401,26.950547653390302,22.59676478880251,999.3698480515237,65.85602286134834,0.9718074215283209,0.010858733593511501,0.017333844878167585,0.8827277797989613,0.11106924906667807,0.006202971134360605,7.007983441922405,1.0459320052780419,1.0,1.5808151136498254,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,26.41495184994841,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.31356780448656707,26.950547653390302,22.59676478880251,999.1785460136754,66.13293951734235,0.9714530062238899,0.011263904049533733,0.01728308972657642,0.8791950498084323,0.11463910146347585,0.006165848728091685,6.993778377090698,1.0470272045196674,1.0,1.5795830206928034,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,26.5479970134024,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.31514716302709406,26.950547653390302,22.59676478880251,998.9869628693208,66.41002026263632,0.9710951996835185,0.01166931192261225,0.017235488393869108,0.8756939344739184,0.1181759072904327,0.006130158235648982,6.979610776197931,1.0481249841446754,1.0,1.5783560686169524,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
258.4448275862069,26.681042176856398,0.97,0.012892,0.017108,309.49,84.24,0.8350668118071889,0.3167265215676211,26.950547653390302,22.59676478880251,998.7951117553805,66.68727451658458,0.9707343525552001,0.012074939165365412,0.017190708279434475,0.8722242865811966,0.12167994585413985,0.0060957675646635835,6.96547972947375,1.0492236463804205,1.0,1.5771349859750674,1.0,7.202766670451687,1004.6655412754752,59.755481702820994,309.1473760575555,23.05833044699453
261.88275862068963,25.26249215804192,0.97,0.012892,0.017108,309.49,84.24,0.8461751869872681,0.29988713387988986,29.3785795731364,25.01236847330883,987.3667269067029,64.9717922194139,0.9646326554794679,0.0014299830699484248,0.03393736145058384,0.971098980123551,0.015238882845650264,0.013662137030798702,6.8450939672582995,1.0601425673366407,1.0,1.564223632142748,1.0,6.547442291050022,987.8658193356307,66.56510451025531,309.1473760575555,25.492073077915087
261.88275862068963,25.394295662157887,0.97,0.012892,0.017108,309.49,84.24,0.8461751869872681,0.30145175287461884,29.3785795731364,25.01236847330883,987.2824128284811,65.35614595359422,0.967965964349007,0.00161153480116969,0.030422500849823283,0.9707466214696896,0.017032653828471744,0.01222072470183875,6.803233109798181,1.0617893372556004,1.0,1.559233921323554,1.0,6.547442291050022,987.8658193356307,66.56510451025531,309.1473760575555,25.492073077915087
261.88275862068963,25.52609916627386,0.97,0.012892,0.017108,309.49,84.24,0.8461751869872681,0.3030163718693478,29.3785795731364,25.01236847330883,987.1726093050844,65.71884052088133,0.970559540285823,0.0018361019577594036,0.02760435775641755,0.9696777406884476,0.019259488064681394,0.011062771246871068,6.767119093474173,1.0633238034553878,1.0,1.5550284870592677,1.0,6.547442291050022,987.8658193356307,66.56510451025531,309.1473760575555,25.492073077915087
261.88275862068963,25.657902670389827,0.97,0.012892,0.017108,309.49,84.24,0.8461751869872681,0.3045809908640768,29.3785795731364,25.01236847330883,987.0410804634272,66.06108517914474,0.972463204291169,0.00210095139304126,0.02543584431578984,0.9679473426259628,0.02188448412974964,0.010168173244287544,6.736340471065269,1.0647626173900597,1.0,1.551549622474578,1.0,6.547442291050022,987.8658193356307,66.56510451025531,309.1473760575555,25.492073077915087
261.88275862068963,25.7897061745058,0.97,0.012892,0.017108,309.49,84.24,0.8461751869872681,0.3061456098588058,29.3785795731364,25.01236847330883,986.8927142224911,66.38634565832969,0.9737973352954045,0.002399151534800596,0.02380351316979493,0.9656797490572321,0.02482977608444473,0.00949047485832308,6.7099547874183765,1.066122479559917,1.0,1.548668054465802,1.0,6.547442291050022,987.8658193356307,66.56510451025531,309.1473760575555,25.492073077915087
261.88275862068963,25.921509678621767,0.97,0.012892,0.017108,309.49,84.24,0.8461751869872681,0.3077102288535348,29.3785795731364,25.01236847330883,986.7321109142844,66.69870339987068,0.9746992897888082,0.0027227167200976335,0.022577993491094375,0.9630147561199465,0.02800809774835509,0.008977146131698432,6.68689854474298,1.0674217105509785,1.0,1.54623863820664,1.0,6.547442291050022,987.8658193356307,66.56510451025531,309.1473760575555,25.492073077915087
