temperature,pressure,z_carbon dioxide,z_methane,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_methane,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_methane,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,3.082029536951055,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.03712394045954053,4.343011014427766,2.4170426018106155,1218.3510430378024,7.715875244650337,0.9952822598029517,0.0031870331897034085,0.0013229826232938338,0.0002077243840510374,0.781990564344042,0.08099578046705942,0.09976737559793716,0.037246279590961225,19.571214098565704,0.6146622285452772,1.000000001106592,3.6457246593711843,3.910453719407557,6.627085901564063,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.146111187863289,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.0378958225471367,4.343011014427766,2.4170426018106155,1218.0852004373514,7.828064144365176,0.9949294281518499,0.003373176542057785,0.0014615279669701288,0.00023586733912217135,0.7666171515594594,0.08400146740761574,0.10796428622799915,0.041417094804925725,19.544163541316443,0.6154929226552944,1.0000000011066024,3.6380460687865357,3.9033593783528264,6.613446524821173,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.210192838775522,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.03866770463473286,4.343011014427766,2.4170426018106155,1217.8334621370998,7.941164307777261,0.9945885290400744,0.0035450337911372837,0.0016006847295807118,0.0002657524392075106,0.7518615004150535,0.0865412407594882,0.1158784634910331,0.04571879533442519,19.517722720659183,0.6163029076620199,1.0000000011071746,3.6305878306300072,3.896471630541679,6.600121897596136,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.2742744896877554,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.03943958672232902,4.343011014427766,2.4170426018106155,1217.5948113111365,8.055088465599757,0.9942589381171587,0.00370365365839689,0.0017399751935574857,0.00029743303088698356,0.7376871666757719,0.08866733457057732,0.12349283951126812,0.05015265924238279,19.491849560549227,0.6170937735313956,1.0000000011082064,3.6233345162591126,3.889775923045049,6.587088532099023,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.3383561405999886,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.04021146880992518,4.343011014427766,2.4170426018106155,1217.368278532047,8.169753243170389,0.9939400614693575,0.003850036339969441,0.0018789409631125296,0.0003309612275605551,0.7240605156048023,0.09042684261857198,0.13079298002461556,0.054719661752010054,19.466504207514806,0.6178859113777279,1.0000000011096208,3.6162715588043928,3.883258497051332,6.5743242161323305,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.402437791512222,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.040983350897521344,4.343011014427766,2.4170426018106155,1217.1529484527593,8.285079740827769,0.9936313396298053,0.003985126566256239,0.0020171463785310906,0.00036638742540734924,0.7109504600107744,0.09186204466282927,0.1377670695191798,0.05942042580721657,19.441649240895277,0.6186706081207177,1.0000000011125616,3.609385319224094,3.8769064553702295,6.561808117720453,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.466519442424455,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.041755232985117505,4.343011014427766,2.4170426018106155,1216.9479634320655,8.400993894935677,0.9933322493397343,0.004109809785236183,0.0021541811674431754,0.0004037597075863341,0.6983282257913048,0.09301076633457638,0.1444058473514174,0.06425516052270121,19.417249771875362,0.6194395239727002,1.0000000011171855,3.602663110973212,3.8707077901672235,6.549520830882182,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.5306010933366885,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.042527115072713666,4.343011014427766,2.4170426018106155,1216.7525247491574,8.517426665307687,0.9930423035352075,0.004224910811475467,0.002289662493389166,0.0004431231599278327,0.6861671419637523,0.09390675393541875,0.15070251145539817,0.0692235926454308,19.393273444882762,0.6201938676658451,1.0000000011219412,3.5960931930779165,3.864651379955936,6.537444375241693,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.5946827442489218,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.04329899716030983,4.343011014427766,2.4170426018106155,1216.5658919982686,8.634314091792602,0.9927610500005953,0.004331194337047306,0.002423236535374122,0.000484519126983124,0.6744424523222715,0.09458004924080256,0.15665260217278384,0.07432489626414203,19.369690366789367,0.6209347438496081,1.0000000011267138,3.589664740084591,3.8587269639707698,6.525562161707342,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.658764395161155,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.04407087924790599,4.343011014427766,2.4170426018106155,1216.387381180156,8.751597254655996,0.9924880690857608,0.0044293667779759524,0.0025545796956565345,0.0005279844406067533,0.6631311463404939,0.09505735315724942,0.162253874723262,0.07955762577899478,19.346472998479683,0.6216631598629064,1.000000001131388,3.583367795932315,3.8529251010342116,6.513858935273653,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.7228460460733883,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.04484276133550215,4.343011014427766,2.4170426018106155,1216.2163619207167,8.869222167259524,0.9922229708279583,0.004520079018890321,0.002683399497824785,0.0005735506553265322,0.6522118072436333,0.09536237048058839,0.16750616550782976,0.08491965676794862,19.323596011845382,0.6223912589998982,1.000000001135865,3.5771932180363155,3.847237118567755,6.502320702556677,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.7869276969856216,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.04561464342309831,4.343011014427766,2.4170426018106155,1216.0522541606927,8.987139622866358,0.9919653917606946,0.00460392970690255,0.002809435206928109,0.0006212433254745354,0.6416644753716243,0.0955161308609931,0.17241125489646383,0.09040813887091864,19.301036121276788,0.623123015020213,1.0000000011400636,3.5711326163758588,3.841655056302609,6.4909346505157055,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.8510093478978553,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.04638652551069448,4.343011014427766,2.4170426018106155,1215.894524581273,9.105305010507022,0.9917149916355382,0.004681468826264989,0.0029324581799246266,0.0006710813582721128,0.631470525136517,0.09553728333725485,0.17697272739179162,0.09601946413443643,19.278771926764005,0.6238442744022209,1.000000001143912,3.5651782906790705,3.8361716082361577,6.47968906250682,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.9150909988100886,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.04715840759829064,4.343011014427766,2.4170426018106155,1215.7426829653937,9.223678111158856,0.9914714502366072,0.004753201353334646,0.003052271936704804,0.0007230764733534263,0.621612554202613,0.09544236353248123,0.18119582892378372,0.10174925334112213,19.25678374106337,0.6245557577986631,1.000000001147345,3.559323169021232,3.8307800652740163,6.46857323365558,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.979172649722322,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.0479302896858868,4.343011014427766,2.4170426018106155,1215.5962786339062,9.342222881235147,0.9912344644168022,0.004819590851005666,0.0031687119366010288,0.0007772327955912018,0.6120742834830037,0.09524603383462113,0.1850873207086867,0.10759236197368839,19.23505343308051,0.6252581197272413,1.0000000011503272,3.5535607491452157,3.8254742603838165,6.457577389195907,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.043254300634555,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.048702171773482954,4.343011014427766,2.4170426018106155,1215.4548970530159,9.460907227228509,0.9910037454498448,0.00488106290670427,0.003281645042606107,0.0008335466008448324,0.602840466872187,0.09496129774114533,0.18865532907100055,0.11354290631566719,19.213564282440974,0.6259519546700304,1.0000000011528198,3.5478850438487606,3.8202485174282694,6.44669260692809,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.107335951546789,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.04947405386107913,4.343011014427766,2.4170426018106155,1215.3181566713215,9.579702774804224,0.9907790167546694,0.00493800835544443,0.003390968662734271,0.0008920062271519189,0.5938968096621378,0.09459969008744097,0.19190919108498683,0.11959430916543438,19.1923008370495,0.6266378026570281,1.0000000011548078,3.542290531315899,3.8151129271232755,6.435971392590541,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.171417602459022,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.05024593594867529,4.343011014427766,2.4170426018106155,1215.1857060162981,9.698584633532876,0.9905600120179989,0.004990786257340561,0.003496609568854877,0.000952592155805695,0.5852298946765477,0.0941714451808615,0.19485929650359576,0.12573936363899504,19.17124879662208,0.6273345475995499,1.0000000011563337,3.5367721102322522,3.810069359864344,6.425393773685242,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.235499253371255,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.05101781803627145,4.343011014427766,2.4170426018106155,1215.0572210613468,9.817531158273502,0.9903464737188463,0.005039726618639277,0.003598522405028671,0.0010152772574856098,0.5768271153932046,0.0936856449965749,0.19751692706363821,0.13197031254658229,19.150394901409758,0.6280298058566395,1.0000000011575496,3.5313250600856447,3.805090919254665,6.414903575182036,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.299580904283489,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6484453522679376,0.05178970012386761,4.343011014427766,2.4170426018106155,1214.9324028560425,9.936523709538369,0.9901381520325213,0.005085132861194971,0.0036966879141062496,0.0010800271921774579,0.5686766151916981,0.09315034958601588,0.1998940949557727,0.13827894026651336,19.129726837987562,0.628718017936012,1.0000000011582373,3.5259450061295796,3.800173490455785,6.404494680542502,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.36903448275862,2.8940873397203406,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.03486012213587498,4.828060928685622,2.8654330096240996,1211.4943899302975,7.811819532461323,0.9995429095010349,0.0003538407934210602,9.138107663966225e-05,1.1868628904535868e-05,0.9802688289680125,0.009968067134733586,0.007503012785677713,0.002260091111576212,19.088292238405536,0.6202290539337731,1.0000000003733374,3.4449917952509654,3.7367748695358953,6.23767449529043,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,2.9591112355713207,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.035643353837284036,4.828060928685622,2.8654330096240996,1211.0494220174505,7.911106188328289,0.9990520925177337,0.0007247660924594712,0.00019711065153653063,2.6030738270343517e-05,0.9593568448383307,0.01997244023424746,0.015825482777881355,0.00484523214954041,19.055621345575297,0.6212358433311167,1.0000000003718161,3.436006643004533,3.7282870773692656,6.222359876985825,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.024135131422301,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.036426585538693095,4.828060928685622,2.8654330096240996,1210.62537162246,8.011988137132699,0.9985769555255614,0.0010741870229816345,0.0003075221834427269,4.13352680142439e-05,0.9393499611685654,0.02897056350297102,0.024155041334459965,0.007524433994003614,19.023803989793223,0.6222114012170394,1.0000000003670597,3.4273094845773504,3.7200734681694567,6.207469322774399,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.089159027273281,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.03720981724010216,4.828060928685622,2.8654330096240996,1210.2219652371186,8.114433737423047,0.9981173955951667,0.00140238887902046,0.0004223728542494021,5.784267156343973e-05,0.920191311343354,0.03703343796767544,0.03247281775311072,0.01030243293585977,18.992823131827905,0.6231569305630181,1.0000000003633442,3.4188942102270565,3.712128493069396,6.192992875922556,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.154182923124261,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.03799304894151122,4.828060928685622,2.8654330096240996,1209.8387584215527,8.218397863505201,0.9976731902138052,0.0017098335856025185,0.0005413640985043338,7.561210208802368e-05,0.9018285712477421,0.04423074389719485,0.04075733263179087,0.013183352223272203,18.96266029501374,0.6240737506341887,1.0000000003586909,3.4107527499926564,3.7044447992181957,6.1789179564480525,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.2192068189752416,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.03877628064292028,4.828060928685622,2.8654330096240996,1209.475157042896,8.323823625050093,0.9972440124719529,0.001997138217685589,0.0006641480059961476,9.47013043652714e-05,0.8842135526062095,0.05063045048170746,0.04898524165039038,0.01617075526169269,18.933287741077375,0.6249716281519447,1.0000000003546197,3.4028754971372908,3.697013400744783,6.1652296394135035,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.2842307148262218,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.03955951234432934,4.828060928685622,2.8654330096240996,1209.1304403390068,8.430644210719144,0.9968294464667667,0.0022650509216946813,0.0007903358397836059,0.00011516677175505437,0.867301791340038,0.05629837492299566,0.05713211474006023,0.019267718996906213,18.904674624895893,0.6258662357032805,1.000000000351272,3.3952515271733446,3.689824022029509,6.151911148760334,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.349254610677202,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.0403427440457384,4.828060928685622,2.8654330096240996,1208.8037879263434,8.538785034968958,0.9964290060754606,0.0025144230797802623,0.0009195069404942231,0.00013706390426493622,0.8510522090104479,0.061297718965622354,0.06517316528593603,0.02247690673799381,18.876786861695425,0.6267353290274393,1.0000000003486829,3.387868951078776,3.6828654102902143,6.138944318382101,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.414278506528182,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.04112597574714746,4.828060928685622,2.8654330096240996,1208.4943071747732,8.648165906702307,0.9960421539429759,0.002746181027837364,0.0010512178207764625,0.00016044720841024856,0.8354268079252105,0.06568864610081752,0.07308390789394581,0.02580063808002618,18.849588139337158,0.6275804820519739,1.000000000346843,3.3807152460659182,3.676125658074311,6.126310066337788,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.479302402379162,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.04190920744855652,4.828060928685622,2.8654330096240996,1208.201059455489,8.758703106266708,0.99566831970208,0.0029612989275883605,0.0011850108872983565,0.00018537048303328917,0.8203903989871882,0.06952793379022174,0.0808407182555436,0.02924094896704641,18.82304088270385,0.6284032492037944,1.0000000003457268,3.3737775649338455,3.669592506514368,6.113988841202208,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.5443262982301422,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.04269243914996558,4.828060928685622,2.8654330096240996,1207.9230839517877,8.87031127234888,0.995306916475714,0.003160774145871633,0.0013204224258585903,0.00021188695255574074,0.8059103575376757,0.07286872174475474,0.08842128343979326,0.03279963727777631,18.79710710951342,0.6292051448687438,1.0000000003453,3.3670430103359066,3.6632536149027017,6.10196101970687,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.609350194081123,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.043475670851374645,4.828060928685622,2.8654330096240996,1207.6594181901694,8.982905036267805,0.994957355040721,0.0033456060109109333,0.0014569896312615598,0.00024004931710652075,0.7919564033136208,0.07576036345006211,0.0958049420778926,0.03647829115842442,18.771749159626367,0.6300048637036746,1.0000000003455085,3.360498865376098,3.6570967882385856,6.090207243112592,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.674374089932103,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.044258902552783703,4.828060928685622,2.8654330096240996,1207.4091148915743,9.096400374898126,0.9946190553479484,0.0035167783594134043,0.0015942565943655618,0.00026990969827270906,0.7785004014812399,0.07824837711448686,0.1029729223226899,0.040278299081583264,18.746930286368748,0.6307962604704933,1.000000000346289,3.3541327773162886,3.6511101593606363,6.078708687284093,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.739397985783083,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.04504213425419276,4.828060928685622,2.8654330096240996,1207.1712551055573,9.21071568154157,0.9942914553552874,0.003675245913655681,0.001731779262227313,0.00030151946882956,0.7655161823069544,0.08037448468058897,0.10990849087296507,0.04420084213949148,18.72261509967428,0.6315701450128195,1.0000000003475749,3.347932895458022,3.6452823262821976,6.067447267399593,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.804421881634063,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.04582536595560182,4.828060928685622,2.8654330096240996,1206.9449578524036,9.325772573911387,0.9939740173201317,0.003821924256289449,0.001869129459424987,0.00033492896415377794,0.7529793773375989,0.08217672334291287,0.1165970289856193,0.048246870333869075,18.698769886209195,0.6323278033857683,1.0000000003492966,3.341887966704824,3.6396024484198306,6.05642178023376,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.8694457774850433,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.046608597657010885,4.828060928685622,2.8654330096240996,1206.7293866692328,9.441496469955235,0.9936662318283971,0.003957682995570279,0.0020058980955303396,0.0003701870805022241,0.7408672705174855,0.0836896124938137,0.123026051542485,0.052417065446215785,18.675362810650444,0.63307043301254,1.000000000351552,3.335987394554399,3.6340603069233164,6.045686195517098,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.9344696733360234,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.04739182935841994,4.828060928685622,2.8654330096240996,1206.5237535356534,9.55781696865765,0.9933676198983792,0.004083341630527809,0.0021416976985611366,0.00040734077253180774,0.7291586627120819,0.08494435956923083,0.12918518400128778,0.05671179371739966,18.65236402504845,0.6337991431823028,1.0000000003541138,3.330221267619814,3.628646335191611,6.035136908683488,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.9994935691870035,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.048175061059829,4.828060928685622,2.8654330096240996,1206.3273206772676,9.674668072860866,0.9930777335230693,0.004199667603535842,0.002276164405824107,0.0004464344675708329,0.7178337484622583,0.08596909000045219,0.13506610968138152,0.061131051855908135,18.629745699112885,0.634522750714541,1.0000000003568916,3.324580364100877,3.6233516256886067,6.024759928019342,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.064517465037984,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.04895829276123806,4.828060928685622,2.8654330096240996,1206.1394007190056,9.791988289567218,0.9927961550006241,0.004307376054188341,0.0024089595261568585,0.000487509419030716,0.7068740037822284,0.086789088891733,0.14066249723393348,0.06567441009210512,18.607481991394042,0.6352511458552229,1.0000000003598173,3.3190561380005277,3.618167918708599,6.014542272534349,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.129541360888964,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.04974152446264712,4.828060928685622,2.8654330096240996,1205.959355612775,9.909720637442279,0.992522495376264,0.004407130838351771,0.002539770760910207,0.0005306030244740543,0.6962620840323234,0.08742704459788293,0.14596991541943058,0.07034095595036309,18.585548985023625,0.6359678896749343,1.0000000003628278,3.313640692156373,3.6130875782022884,6.004471940988312,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.194565256739944,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.05052475616405618,4.828060928685622,2.8654330096240996,1205.78659470262,10.027812587119664,0.9922563922800368,0.004499546440079501,0.002668313143783952,0.0005757481360998085,0.6859817309945669,0.08790328682924527,0.150985739922609,0.07512924225357882,18.563924582548367,0.6366738078252553,1.0000000003658702,3.3083267427019813,3.6081249776316677,5.994537867975801,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.259589152590924,0.99,0.005114,0.003761,0.001125,308.43,83.02,0.6593685260278138,0.05130798786546524,4.828060928685622,2.8654330096240996,1205.6205722239592,10.146215953905891,0.9919975073992421,0.0045851904717392105,0.0027943297359278112,0.0006229723930908451,0.676017688230087,0.0882360140822883,0.15570905503487711,0.08003724265274739,18.542588394581955,0.6373696550510409,1.0000000003689016,3.3031075781285475,3.603261429018647,5.984729871785897,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
