temperature,pressure,z_carbon dioxide,z_argon,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_carbon monoxide,y_carbon dioxide,y_argon,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,12.216035694523578,0.96,0.02,0.02,305.97,86.85,0.653658855443344,0.14065671496285065,19.25215745056823,2.495975680537992,1213.3458280489247,27.60601113471726,0.9755571718611016,0.013971773265660816,0.010471054873237585,0.22153777878699218,0.3061456917723176,0.47231652944069025,17.125663980588268,0.7002611388861915,1.0000000009501668,3.864979744562786,5.423920298928561,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,12.786335709651826,0.96,0.02,0.02,305.97,86.85,0.653658855443344,0.14722320909213388,19.25215745056823,2.495975680537992,1212.773201836335,28.82927180864637,0.974245240530674,0.01456439898786605,0.011190360481459966,0.2131749412249392,0.3049683749897801,0.4818566837852808,16.97789899437207,0.7055262297331758,1.0000000009363896,3.8274177354007692,5.356683299597955,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,13.356635724780073,0.96,0.02,0.02,305.97,86.85,0.653658855443344,0.15378970322141708,19.25215745056823,2.495975680537992,1212.1960803091993,30.05361880047139,0.9729433527250084,0.015136527714888744,0.011920119560102816,0.20554225956066696,0.3034879330627194,0.4909698073766138,16.831545921580542,0.7107662586310596,1.0000000009642358,3.790553882474118,5.290610387904298,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,13.926935739908322,0.96,0.02,0.02,305.97,86.85,0.653658855443344,0.1603561973507003,19.25215745056823,2.495975680537992,1211.6146054274957,31.279194787044116,0.9716512005365877,0.01568878875752781,0.012660010705884411,0.19855025556807204,0.3017538577645932,0.4996958866673348,16.686584203510833,0.7159827602125112,1.0000000010118226,3.754378614189825,5.225661522943662,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,14.497235755036568,0.96,0.02,0.02,305.97,86.85,0.653658855443344,0.16692269147998354,19.25215745056823,2.495975680537992,1211.028918708054,32.506144002018466,0.9703684749993722,0.016221813186789995,0.013409711813837771,0.1921235183156872,0.29980785963696854,0.5080686220473443,16.542993398687937,0.7211771969738315,1.0000000010205239,3.719037915070515,5.161823366123636,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,15.067535770164817,0.96,0.02,0.02,305.97,86.85,0.653658855443344,0.17348918560926677,19.25215745056823,2.495975680537992,1210.4391606706674,33.73461161720215,0.9690948675949249,0.01673623086860503,0.014168901536470031,0.18619804519809674,0.29768528871215316,0.5161166660897502,16.40075322108951,0.7263509633790853,1.0000000008961394,3.6843801432318184,5.099081530547405,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,15.637835785293063,0.96,0.02,0.02,305.97,86.85,0.653658855443344,0.18005567973854997,19.25215745056823,2.495975680537992,1209.845470347088,34.96474318558546,0.967830071617466,0.017232667787404045,0.0149372605951299,0.18071916407317504,0.2954162497196794,0.5238645862071455,16.259843659148203,0.7315053884105019,1.0000000007644945,3.650365461344658,5.037474091221108,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,16.20813580042131,0.96,0.02,0.02,305.97,86.85,0.653658855443344,0.18662217386783317,19.25215745056823,2.495975680537992,1209.2479848519938,36.196684144575336,0.966573783396471,0.01771174365992353,0.015714472943605406,0.17563989356516913,0.2930264869110306,0.5313336195238001,16.120244721134963,0.7366417420467464,1.0000000005488838,3.616982929206417,4.977269691380748,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,16.778435815549557,0.96,0.02,0.02,305.97,86.85,0.653658855443344,0.19318866799711637,19.25215745056823,2.495975680537992,1208.6468390133962,37.43057937678881,0.9653257033770115,0.0181740698354842,0.016500226787504187,0.17091963740081464,0.290538093149564,0.5385422694496214,15.981936990295917,0.7417612340249456,1.0000000004318785,3.5842214536352097,4.918089480751475,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,17.348735830677803,0.96,0.02,0.02,305.97,86.85,0.653658855443344,0.1997551621263996,19.25215745056823,2.495975680537992,1208.042165059244,38.666572826552006,0.9640855370607894,0.018620247474163874,0.01729421546504681,0.16652313599890045,0.2879700834941225,0.5455067805069771,15.844901108449477,0.7468680669195671,1.0000000003711234,3.552069615792086,4.859917693092713,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,17.919035845806054,0.96,0.02,0.02,305.97,86.85,0.653658855443344,0.20632165625568286,19.25215745056823,2.495975680537992,1207.434092357218,39.904807168452486,0.9628529958142098,0.019050865990084327,0.018096138195705786,0.16241961806421107,0.28533886322803353,0.5522415187077554,15.709118070951776,0.7519616777976594,1.0000000003567258,3.520515870188535,4.802738132009634,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,18.4893358609343,0.96,0.02,0.02,305.97,86.85,0.653658855443344,0.21288815038496606,19.25215745056823,2.495975680537992,1206.8227472036547,41.14542352497182,0.961627797550135,0.019466501744757104,0.018905700705107824,0.15858210904366848,0.2826586128663039,0.5587592780900277,15.574569192134076,0.7570420060510408,1.0000000003778056,3.48954857136463,4.746534279054981,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,19.059635876062547,0.96,0.02,0.02,305.97,86.85,0.653658855443344,0.21945464451424926,19.25215745056823,2.495975680537992,1206.2082524136401,42.388561218646245,0.9604096668775233,0.019867717107365658,0.019722616015111143,0.15498686362728326,0.27994160653615136,0.5650715298365654,15.441236114596174,0.7621100587368652,1.0000000004225347,3.459156024156938,4.691289374067034,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.5068275862069,3.009689520449482,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.03465388048876779,19.80379252162353,2.979890614306418,1211.3532532335769,8.100961234487952,0.9995896366330308,0.00027575013306122405,0.00013461323390799373,0.9506955229771805,0.02463565329938297,0.024668823723436508,19.04191360872768,0.6214699910896527,1.0000000006099186,4.268562356934954,6.208457831152142,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,3.5819676265169926,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.041243150564386793,19.80379252162353,2.979890614306418,1210.8684570254545,9.312628254628676,0.998082788402965,0.0012770894095399375,0.0006401221874948937,0.8051920795162906,0.0961093127751608,0.09869860770854863,18.879323796514782,0.6270135140617235,1.0000000013622394,4.225882465573912,6.12986005408088,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,4.154245732584504,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.047832420640005806,19.80379252162353,2.979890614306418,1210.3778096877033,10.524470075830308,0.9965888180763158,0.0022521513825938437,0.0011590305410904232,0.6994365404737865,0.14638945661631844,0.15417400290989516,18.718256985733447,0.6325225979481758,1.000000001318517,4.183632811931191,6.053220893029179,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,4.726523838652015,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.05442169071562481,19.80379252162353,2.979890614306418,1209.881263753116,11.736337177177962,0.9951074868144447,0.003201137752215628,0.0016913754333396256,0.6191370121022112,0.18310225819716536,0.1977607297006234,18.558686975891483,0.6380190913308774,1.0000000012505417,4.141934642088245,5.9780091717752395,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,5.298801944719525,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.061010960791243816,19.80379252162353,2.979890614306418,1209.378815252644,12.948145923867932,0.9936386315772926,0.004124224864207171,0.002237143558500128,0.5561132585845704,0.21061462331802489,0.23327211809740472,18.400593947492062,0.6434844387549404,1.0000000011836818,4.101028057324049,5.904017513575829,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,5.871080050787036,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.06760023086686283,19.80379252162353,2.979890614306418,1208.8704876769439,14.15985760040505,0.9921821170021436,0.005021600040178451,0.002796282957677864,0.5053479573752966,0.23160696595966712,0.2630450766650363,18.243962436925568,0.6489155230290166,1.000000001114625,4.060634748589438,5.831181535521848,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,6.443358156854547,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.07418950094248183,19.80379252162353,2.979890614306418,1208.356324120853,15.371465661514478,0.9907378128732961,0.005893478051804072,0.003368709074899844,0.4635938199894084,0.24781597058986224,0.2885902094207293,18.088778446948368,0.6543133369013504,1.0000000010372756,4.020780201562448,5.760042544865868,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,7.015636262922058,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.08077877101810085,19.80379252162353,2.979890614306418,1207.8363830958356,16.58298786548065,0.989305583236338,0.006740108456364057,0.0039543083072980335,0.428656777800861,0.2604167643410146,0.31092645785812445,17.93502816515624,0.6596789279490672,1.0000000010879138,3.9814843977242282,5.6899203860106065,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,7.587914368989569,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.08736804109371986,19.80379252162353,2.979890614306418,1207.3107352669265,17.794461191310806,0.9878852795260394,0.007561779207804901,0.004552941266155588,0.3990012371576689,0.27023333439656777,0.33076542844576334,17.782698302166015,0.665013392816367,1.000000001104471,3.9427625463436127,5.620809291662439,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,8.16019247505708,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.09395731116933886,19.80379252162353,2.979890614306418,1206.7794622564932,19.0059384214751,0.9864767393300599,0.00835881631545925,0.005164444354480897,0.3735204166506096,0.27786092735565515,0.3486186559937353,17.631774704403956,0.6703178625823583,1.000000001119359,3.90462591942544,5.552708255532904,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,8.732470581124591,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.10054658124495788,19.80379252162353,2.979890614306418,1206.2426547959617,20.21748565006361,0.9850797845213016,0.009131583228937328,0.005788632249761005,0.3513964976243928,0.28374056390031654,0.3648629384752908,17.482242995281172,0.6755934910976145,1.0000000011283123,3.867082392613764,5.485617711225505,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,9.3047486871921,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.10713585132057687,19.80379252162353,2.979890614306418,1205.700411601516,21.429180391791785,0.9836942214613195,0.009880478700825932,0.006425299837854636,0.33201213561292625,0.2882061775974448,0.37978168678962887,17.33408838390016,0.6808414427779248,1.000000001124746,3.830242473082416,5.41991513528987,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,9.877026793259612,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.11372512139619588,19.80379252162353,2.979890614306418,1205.1528383040682,22.641110052003746,0.9823198416650417,0.010605934120664105,0.007074224214294191,0.314892601476675,0.2915154297204011,0.3935919688029239,17.187295656773806,0.6860690803328802,1.0000000010864472,3.794127801079994,5.355342556453169,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,10.449304899327123,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.12031439147181489,19.80379252162353,2.979890614306418,1204.6000464686974,23.853370633233222,0.9809564228795897,0.011308410441455115,0.0077351666789551845,0.2996668613065775,0.29387043325121576,0.40646270544220675,17.041849330700273,0.6912728374414883,1.0000000010503836,3.758596914157775,5.2917455517579866,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,11.021583005394634,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.1269036615474339,19.80379252162353,2.979890614306418,1204.0421526783064,25.066065601126226,0.9796037304271518,0.01198839485462931,0.008407874718218836,0.2860407388175802,0.2954320410966687,0.4185272200857511,16.897733596395362,0.6964509431176211,1.0000000010128691,3.723649586959215,5.229122111433793,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,11.593861111462145,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.13349293162305292,19.80379252162353,2.979890614306418,1203.4792778927924,26.279304871556434,0.9782615191372314,0.012646397139036524,0.009092083723732141,0.2737780005002405,0.2963299165231756,0.429892082976584,16.754932399998246,0.701604611369141,1.0000000009825776,3.6892840175680823,5.167468605906322,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,12.166139217529656,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.14008220169867192,19.80379252162353,2.979890614306418,1202.9115458157105,27.49320385651319,0.9769295333574981,0.013282946871644127,0.009787519770857749,0.2626867634407066,0.296669767451095,0.4406434691081984,16.613429511918074,0.7067350268700494,1.0000000009300614,3.6554970596090537,5.1067798766681225,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,12.738417323597167,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.14667147177429093,19.80379252162353,2.979890614306418,1202.339083248316,28.707882636391055,0.9756075107484472,0.01389858897046211,0.01049390028109068,0.2526095569912918,0.29653864352407605,0.4508517994846323,16.473208568811327,0.7118433426202402,1.0000000008421648,3.622284423446442,5.047456735225992,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,13.310695429664678,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.15326074184990995,19.80379252162353,2.979890614306418,1201.7620186749004,29.923465146309194,0.9742951825435461,0.014493880927822668,0.011210936528631256,0.2434159417604804,0.2960088678736173,0.46057519036590217,16.3342531322277,0.7169306785200881,1.0000000007465604,3.5896408513774527,4.989069888104202,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,13.882973535732189,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.15985001192552895,19.80379252162353,2.979890614306418,1201.1804817515597,31.140078444726676,0.9729922754234495,0.015069389423773233,0.01193833515277724,0.2349969498999694,0.2951410041822195,0.469862045917811,16.19654672880534,0.7219981208873428,1.0000000006494676,3.557560271862584,4.931600058367193,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,14.4552516417997,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.16643928200114796,19.80379252162353,2.979890614306418,1200.5946026856125,32.35785203431767,0.9716985130091081,0.015625687254638313,0.012675799736253537,0.22726084317849987,0.2939861237248151,0.47875303309668515,16.060072896745925,0.7270467224098809,1.0000000005775043,3.526035932288905,4.875038605170019,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,15.02752974786721,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.17302855207676696,19.80379252162353,2.979890614306418,1200.004511667732,33.57691723762424,0.9704136172687939,0.016163350460484963,0.0134230322707211,0.22012983834159203,0.2925875593233131,0.4872826023350948,15.924815222264002,0.7320775025600114,1.0000000006345875,3.4951311067520323,4.819375974684309,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,15.59980785393472,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.17961782215238598,19.80379252162353,2.979890614306418,1199.410338357599,34.797406626542376,0.9691373098269264,0.01668295567000823,0.014179734503065408,0.2135375518876559,0.29098227793111064,0.4954801701812334,15.790757346212578,0.7370914489608297,1.0000000005498284,3.4648343435064457,4.764601842376047,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,16.17208596000223,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.186207092228005,19.80379252162353,2.979890614306418,1198.8122114227083,36.01945350444757,0.9678693131659682,0.017185077674724627,0.014945609159307113,0.2074269864026419,0.289201966257536,0.5033710473398222,15.657883053391961,0.7420895170485765,1.0000000005064724,3.435060341798648,4.710985596313074,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,16.744364066069743,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.19279636230362399,19.80379252162353,2.979890614306418,1198.210258129533,37.24319143968278,0.9666093517168359,0.017670287238021668,0.01572036104514246,0.20174892912962297,0.28727389799678316,0.5109771728735939,15.52617625967681,0.7470726323064704,1.000000000470814,3.405801224560947,4.658273180884352,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,17.316642172137254,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.199385632379243,19.80379252162353,2.979890614306418,1197.6046039856724,38.46875384880602,0.9653571528364372,0.01813914913939169,0.016503698024171135,0.19646066757547176,0.28522163306347165,0.5183176993610566,15.395621046163493,0.7520416909175076,1.000000000415572,3.3770488327380326,4.606395613563519,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,17.888920278204765,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.20597490245486202,19.80379252162353,2.979890614306418,1196.995372430707,39.696273627466496,0.9641124476727585,0.018592220450136736,0.01729533187710477,0.19152495127329375,0.28306558630373263,0.5254094624229736,15.26620169227015,0.7569975606864617,1.0000000003406506,3.348794785147585,4.555341402857207,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,18.461198384272276,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.21256417253048102,19.80379252162353,2.979890614306418,1196.3826845734582,40.925882826843655,0.9628749719206164,0.019030049033072004,0.01809497904631145,0.18690914637088163,0.2808234938308344,0.532267359798284,15.137902681544489,0.7619412605439372,1.0000000002720755,3.3210305405159692,4.505098679879969,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,19.033476490339783,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.2191534426061,19.80379252162353,2.979890614306418,1195.7666589726557,42.15771237329334,0.9616444664721464,0.019453172256264646,0.01890236127158904,0.18258454252022593,0.27851079834045434,0.5389046591393197,15.010708710025174,0.7668801028023964,1.0000000002287972,3.2937474487355956,4.455655289275716,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,19.605754596407294,0.96,0.02,0.02,305.97,86.85,0.6651201999745298,0.225742712681719,19.80379252162353,2.979890614306418,1195.147411223813,43.39189181789598,0.9604206775739419,0.019862116038054423,0.019717206388003797,0.17852578100182326,0.2761409691135723,0.5453332498846045,14.88460470072031,0.7718143872172896,1.0000000002153724,3.2669367866227628,4.407084398161879,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
207.0136551724138,3.5672925162187448,0.96,0.02,0.02,305.97,86.85,0.6765815445057155,0.04107417980677887,20.414226610508962,3.531972788335391,1200.2655924688406,9.500116760569163,0.9995190816360017,0.0003208249858225972,0.0001600933781757918,0.950956945963677,0.024503137109374077,0.02453991692694886,18.2176076123789,0.6379266594842733,1.0000000009278895,3.9553710905602597,5.702609609436623,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
