temperature,pressure,z_carbon dioxide,z_hydrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
253.90455172413795,21.535587344467036,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.2576335368401368,25.68488512958405,20.31699592422793,1022.6702489647516,53.32398300018353,0.9953447175239071,0.0004412040149806356,0.00194213857990637,0.0016528727823433838,1.0868672289090581e-05,0.0006081984265734847,0.9445737839182304,0.022895548604000796,0.011544587692426835,0.02054813627366143,0.00022110020740578128,0.0002168433042747689,7.958056461465305,0.9782948656565339,1.0,1.2449681181968943,1.366744638676611,1.6703865163389287,2.237777411023174,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.704824254633174,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.2596581439721638,25.68488512958405,20.31699592422793,1022.4242187533927,53.48356784813019,0.9950015291586525,0.0005119114331548206,0.0020576968713157777,0.0018152193752666518,1.22093203300561e-05,0.0006014338412801502,0.9386198010899931,0.026361664960943592,0.01215035772348069,0.022408331033254028,0.0002465805316795845,0.00021326466064903253,7.945331924943379,0.9791811296225718,1.0,1.2442776241714562,1.3658494614261576,1.6692651203762683,2.235338696452959,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.87406116479931,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.2616827511041908,25.68488512958405,20.31699592422793,1022.1946420099841,53.63614786861307,0.9946768507529751,0.0005861627082241083,0.0021592562685039934,0.0019680495024222695,1.3528614736133969e-05,0.0005961521531384617,0.9327664461474742,0.029958302582526596,0.012666539516475598,0.024127181377368873,0.00027128354504873947,0.00021024683110619337,7.933195462927751,0.9800351693390957,1.0,1.2436103012846818,1.3650069155089943,1.6682075315884293,2.2329918235617656,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.04329807496545,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.2637073582362178,25.68488512958405,20.31699592422793,1021.9796800059931,53.78199149538669,0.9943693982192533,0.0006637658643651794,0.0022487201576900043,0.0021113679606827277,1.4819631261441508e-05,0.0005919281667473889,0.9270101187747167,0.033673343215970424,0.013106000800199339,0.025707814448170316,0.00029509084409554413,0.00020763191684770765,7.921597772947307,0.9808582176548298,1.0,1.2429645850333515,1.3642124983090806,1.6672082546007967,2.2307304614316315,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.212534985131587,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.26573196536824484,25.68488512958405,20.31699592422793,1021.7776906522982,53.92141962710536,0.9940778386058398,0.0007445166208143211,0.002327731211204412,0.0022453535060937345,1.60767455083688e-05,0.000588483310539405,0.9213473197464045,0.037494383340602275,0.013479747715876435,0.02715532027612373,0.0003179123988870875,0.00020531652210601788,7.910494003368028,0.9816481539343912,1.0,1.2423387418852343,1.3634613956608885,1.666261558698222,2.2285461138366904,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.381771895297724,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.26775657250027185,25.68488512958405,20.31699592422793,1021.5872126848492,54.05479005882177,0.993800853432653,0.000828204241806016,0.0023977027597061776,0.002370316415199199,1.729559502126689e-05,0.0005856275556143804,0.9157747021422515,0.041409028425654686,0.01379717060292313,0.02847618383138352,0.0003396848427279528,0.00020323015505912707,7.899840918447841,0.9824078243223675,1.0,1.2417313900298552,1.3627498873585548,1.6653628155452043,2.226433239608538,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.551008805463862,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.26978117963229886,25.68488512958405,20.31699592422793,1021.4069493221883,54.18248275066015,0.9935371742908995,0.0009146168361279481,0.002459848307357621,0.0024866606491924115,1.8472992771282356e-05,0.0005832269236512658,0.9102890947971042,0.045405149379192176,0.014066268555638027,0.0296777952126754,0.0003603689111303693,0.00020132314425994676,7.889598948183464,0.9831399108594938,1.0,1.2411410922938995,1.36207414346987,1.6645072733526376,2.2243849702385865,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.72024571563,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.2718057867643259,25.68488512958405,20.31699592422793,1021.2357523606025,54.304886952349506,0.9932856030886917,0.0010035458351195154,0.002515208429374485,0.0025948515103442417,1.9606806942684122e-05,0.0005811843295273773,0.9048875106496327,0.049471089690285415,0.01429384957516342,0.03076804422026165,0.0003799463506963422,0.00019955951396073417,7.879730259792354,0.9838468726003478,1.0,1.2405666504994335,1.3614311335243634,1.663691387400691,2.222397536631457,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.88948262579614,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.27383039389635294,25.68488512958405,20.31699592422793,1021.0726070851719,54.42239063645626,0.9930450229681057,0.0010947895330849305,0.002564674808255475,0.002695389088540262,2.069582186277412e-05,0.0005794277801508748,0.8995671462853234,0.0535958198380694,0.01448570619847013,0.031754998482244626,0.0003984166005372643,0.00019791259535510903,7.87020100947315,0.9845310126177219,1.0,1.2400067988889456,1.3608175911045377,1.6629111315817526,2.2204649155686993,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.058719535962275,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.2758550010283799,25.68488512958405,20.31699592422793,1020.9166181471264,54.535372318248314,0.9928144031493257,0.0011881556914873827,0.0026090114270770305,0.002788787309526499,2.173959286439034e-05,0.0005779028297190216,0.8943253761634772,0.057769041330124,0.014646767940230171,0.032646658850370575,0.00041579349467174944,0.00019636222112635792,7.8609797715572265,0.9851944347632874,1.0,1.2394604190009406,1.3602307026176046,1.6621630860996635,2.2185823862163643,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.227956446128417,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.2778796081604069,25.68488512958405,20.31699592422793,1020.7669964712262,54.6441951053575,0.9925927996717022,0.0012834632872987,0.0026488730714217257,0.0028755580647106633,2.273830489935805e-05,0.0005765675999673479,0.8891597436537206,0.06198124636551432,0.014781232537342823,0.03345078240329861,0.00043210216581319614,0.00019489287431041799,7.8520378434238856,0.985839933758593,1.0,1.2389264814809413,1.3596679127383977,1.6614441480152193,2.216745630920118,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.39719335629455,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.2799042152924339,25.68488512958405,20.31699592422793,1020.6230472421396,54.74920329556934,0.9923793533769331,0.001380543531441535,0.002684821344176919,0.0029561997040525173,2.369264139580201e-05,0.0005753894020000863,0.8840679587744229,0.06622373502870417,0.014892677687173887,0.03417475983597753,0.00044737623554344264,0.00019349243817807317,7.843347246981174,0.9864704216214585,1.0,1.2384040396932263,1.3591269122306175,1.660751512657721,2.2149506914174983,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.566430266460692,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.28192882242446093,25.68488512958405,20.31699592422793,1020.48415884345,54.85071764664315,0.9921732859175816,0.0014792402895520895,0.0027173385121499,0.0030311892270245035,2.4603668517757734e-05,0.0005743423851740984,0.8790478538911701,0.07048863237843063,0.014984158726351138,0.034825548183773834,0.000461655516450662,0.00019215130382366447,7.834887809592817,0.9870916723766663,1.0,1.2378981732558338,1.3586056098925163,1.6600826507666604,2.213194048204905,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.73566717662683,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.28395342955648795,25.68488512958405,20.31699592422793,1020.3497930636493,54.94903756113594,0.9919738948930679,0.001579410064519599,0.0027468392476817176,0.00310097718746004,2.547273345713807e-05,0.0005734058738136505,0.8740974190142992,0.07476883011635577,0.015058286545681024,0.035409618714523326,0.0004749838275831758,0.00019086178155774513,7.826636602067412,0.9877008094092765,1.0,1.237402498468468,1.3581021308364079,1.6594352890229318,2.211472449430081,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.904904086792968,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.28597803668851496,25.68488512958405,20.31699592422793,1020.2194760990112,55.04443876207311,0.9917805480959421,0.0016809216367862734,0.002773680757279284,0.0031659849704222445,2.6301380922630174e-05,0.0005725631586476111,0.8692147601672279,0.07905796671347312,0.015117298054074526,0.03593294998477796,0.00048740744546721545,0.00018961763497943196,7.818574407059813,0.9882969211741305,1.0,1.2369158320218552,1.3576147894420398,1.6588073872529288,2.209782979053846,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.074140996959105,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.28800264382054197,25.68488512958405,20.31699592422793,1020.0927906307929,55.13717428315561,0.9915926776464181,0.0017836554878296934,0.002798171339014186,0.0032266036321569103,2.7091283884337128e-05,0.0005718006106967243,0.8643980956697145,0.08335037338072049,0.015163113395175261,0.036401030033675515,0.0004989737630796495,0.00018841375763453984,7.81068394565824,0.9888811839224914,1.0,1.2364375355267616,1.3571420740159996,1.6581971170082848,2.2081230071858586,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.243377907125243,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.290027250952569,25.68488512958405,20.31699592422793,1019.9693687843907,55.227475412858006,0.9914097741238828,0.0018875030827296482,0.0028205776516123564,0.0032831939340410795,2.7844188235841105e-05,0.0005711070194983329,0.8596457459180891,0.08764102035752583,0.015197384511970233,0.03681887301517685,0.0005097302685714319,0.00018724592866652416,7.802949701131278,0.9894546535640294,1.0,1.2359670293021918,1.3566826301459045,1.657602841035722,2.2064901642041432,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.41261481729138,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.292051858084596,25.68488512958405,20.31699592422793,1019.8488859218162,55.315552931792915,0.9912313809033755,0.0019923660774704087,0.0028411308700498554,0.003336087187029309,2.85618693858162e-05,0.0005704730926892087,0.8549561239926239,0.0919254617293125,0.015221535976665822,0.037191043899121846,0.0005197237738732909,0.00018611062840266017,7.795357747917795,0.9900182773335957,1.0,1.2355037870284882,1.35623524499438,1.6570230939817543,2.2048823160055817,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.58185172745752,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.294076465216623,25.68488512958405,20.31699592422793,1019.7310551920258,55.40159851295278,0.9910570888119029,0.002098155498729224,0.002860031892999805,0.003385586624333975,2.924609894811087e-05,0.0005698910730860736,0.850327727111033,0.09619978098708191,0.015236799303038878,0.03752168785133541,0.0005289998499784015,0.00018500489753253883,7.787895593458871,0.9905729048712844,1.0,1.2350473306256213,1.3557988324258745,1.6564565642306983,2.2032975399308095,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.751088637623656,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.29610107234865,25.68488512958405,20.31699592422793,1019.6156227633057,55.485786191407556,0.990886531170476,0.002204790929781654,0.002877455746255053,0.0034319690911796146,2.9898619794011064e-05,0.0005693544425137313,0.8457591289189008,0.10046053880366455,0.015244241783966763,0.037814561835522724,0.0005376024295179211,0.0001839262284273412,7.780552028187441,0.9911192982965489,1.0,1.2345972255545883,1.355372419751639,1.6559020776678768,2.201734103765069,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.920325547789794,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.29812567948067703,25.68488512958405,20.31699592422793,1019.5023636633604,55.56827383627024,0.9907193792517837,0.0023121997253389673,0.0028935553065481934,0.003475486897945696,3.052112790310248e-05,0.0005688576904804307,0.8412489725726786,0.10470472395026029,0.015244790740606778,0.038073066713804365,0.0005455735422034948,0.00018287248044633153,7.77331699142682,0.9916581416249238,1.0,1.2341530763991457,1.3549551352171147,1.6553585824352501,2.2001904449733085,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,25.08956245795593,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.30015028661270404,25.68488512958405,20.31699592422793,1019.3910781569773,55.64920458058099,0.9905553381586719,0.0024203162696866563,0.00290846445225207,0.00351636972785636,3.111525965188795e-05,0.0005683961318809772,0.8367959645587861,0.10892970786000457,0.015239253931988397,0.03830027868196194,0.0005529531539127736,0.00018184181334608837,7.766181446716061,0.9921900491377108,1.0,1.2337145229128044,1.3545461971072517,1.6548251356605428,2.198665153300832,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,25.25879936812207,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.30217489374473105,25.68488512958405,20.31699592422793,1019.2815885963417,55.72870817989873,0.9903941431124593,0.0025290812859932966,0.0029223007314717235,0.003554826524537423,3.1682583385345605e-05,0.0005679657621528227,0.8323988691977994,0.11313320303672314,0.015228336754375824,0.0384989792914384,0.0005597790851693087,0.00018083263449393037,7.759137270712652,0.992715573017766,1.0,1.233281236382189,1.3541449037128819,1.654300891256372,2.197156954115932,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,25.428036278288207,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.8228159690327888,0.30419950087675807,25.68488512958405,20.31699592422793,1019.1737366829664,55.806901702035866,0.9902355561270049,0.0026384412010169002,0.002935167624762261,0.0035910473115965255,3.2224594331285624e-05,0.0005675631412881855,0.8280564966027014,0.11731323110372806,0.015212656993915849,0.03867168474006182,0.0005660870062367302,0.00017984355335604545,7.75217881013699,0.9932352194595766,1.0,1.2328529168855802,1.3537506181290728,1.6537850851770097,2.1956647123897075,1.0,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
257.27358620689654,22.725891258107236,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.2718733252554999,27.71369606103603,22.50088243376954,1008.9418828246553,58.131656133965706,0.9976104792173188,0.00011703482497309081,0.0008740689056771368,0.0005693863316643747,3.3084630258350807e-06,0.0008257222573407028,0.9825796187975168,0.005425823957091822,0.004980002606940372,0.006637864525209547,6.194988824547923e-05,0.00031474022499580897,7.389009403157209,1.0113449592995856,1.0,1.221923354263575,1.3162606119495515,1.6094237575576211,2.132270068239628,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,22.888328080256148,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.27381658189084995,27.71369606103603,22.50088243376954,1008.5726022887583,58.332323950860115,0.9972332181237565,0.00016417851805458966,0.0011076819226006904,0.0007618093814126038,4.5285799712564735e-06,0.0007285834742044611,0.9769928397496026,0.007553866634553738,0.006271349804336218,0.008821313036975332,8.419883246074721e-05,0.0002764319420714632,7.372910136048739,1.0125162395806513,1.0,1.2211610073639276,1.3150740013979765,1.6079436357161412,2.129536333758855,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,23.05076490240506,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.2757598385262,27.71369606103603,22.50088243376954,1008.2284520933765,58.52509515710769,0.9968311362515211,0.00021535166527491908,0.0013150569109006876,0.0009515605367041166,5.787940679697703e-06,0.0006811066949194654,0.9714549117574507,0.009835346799766054,0.007399668607562405,0.010945973368551801,0.00010687497815522544,0.00025722448851376293,7.357940079715192,1.0136283352021842,1.0,1.2204311041576408,1.3140074204635883,1.6065981016947068,2.126934078962244,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,23.21320172455397,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.27770309516155006,27.71369606103603,22.50088243376954,1007.9086793781332,58.71087895372313,0.9964344073382451,0.00027042124194838273,0.0014983663579005604,0.0011365692205334255,7.073320859728179e-06,0.0006531625205128742,0.9659935824172629,0.012261373036948273,0.008380157592988425,0.012989623542422788,0.00012973100462190598,0.00024553240575574527,7.34380719328608,1.014692818053846,1.0,1.2197286930044584,1.3130213479662043,1.6053472510255213,2.1244429524353152,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,23.37563854670288,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.2796463517969001,27.71369606103603,22.50088243376954,1007.6113942708547,58.88985924864531,0.9960517732212801,0.0003293083687250345,0.0016602270286455063,0.0013154668566058559,8.37402041591695e-06,0.0006348505043275348,0.9606153661689438,0.014825822559546762,0.009230112343926006,0.014938577385626501,0.00015257245692301057,0.00023754908503406165,7.330391157600378,1.0157085359344125,1.0,1.2190512063730594,1.3121002685562395,1.6041749437361625,2.1220523964029265,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,23.538075368851793,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.28158960843225017,27.71369606103603,22.50088243376954,1007.3345386747072,59.06208882627329,0.9956859728553229,0.0003919272258872958,0.0018031667597300865,0.0014872711970012472,9.680339753276667e-06,0.0006219816223052092,0.9553209435021336,0.017522461584182258,0.009965895227791365,0.016783807707861535,0.00017522787125163724,0.00023166410677959121,7.317616220051027,1.016678978057429,1.0,1.2183968121028688,1.3112356772475997,1.6030717830016559,2.119756919332517,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,23.700512191000705,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.2835328650676002,27.71369606103603,22.50088243376954,1007.0761217991405,59.227627703836966,0.9953375653346119,0.00045817184750850603,0.0019294994462687673,0.0016512975781150978,1.0983383685755964e-05,0.0006124824098099783,0.9501089134409023,0.0203443684388826,0.010602283263554809,0.01851980994639391,0.00019754444902711689,0.00022708046123933313,7.305431619447406,1.0176185441261545,1.0,1.2177639876547766,1.3104216999210472,1.602031018987733,2.117547398103242,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,23.862949013149617,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.2854761217029503,27.71369606103603,22.50088243376954,1006.8342912394675,59.38658711503264,0.9950061920248837,0.0005279142918890007,0.002041296084583804,0.0018071123118704598,1.2275111000090779e-05,0.0006052101757729407,0.9449771092211182,0.023283835134738144,0.011152355039205844,0.02014395349350195,0.00021938805886976304,0.0002233590525661175,7.2937890848820714,1.0185190358689198,1.0,1.2171513357488328,1.3096537104901933,1.6010470983218832,2.115417693102805,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,24.02538583529853,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.2874193783383004,27.71369606103603,22.50088243376954,1006.6073508243117,59.53913478166622,0.9946910759585479,0.0006010067582591548,0.002140389028203795,0.001954496100468517,1.3548427804533199e-05,0.0005994837267161508,0.9399230517451668,0.026332492732141635,0.01162757230399339,0.021656000669225295,0.0002406443406405805,0.00022023820883250423,7.2826466880469685,1.0193827793560473,1.0,1.2165573767855284,1.3089273459632942,1.600115304540919,2.1133614560771807,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,24.187822657447438,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.2893626349736504,27.71369606103603,22.50088243376954,1006.3937607898434,59.68549117049985,0.9943912486468751,0.0006772853707193093,0.002228387757387061,0.002093409053969945,1.479725312113273e-05,0.0005948719179275107,0.9349441780332389,0.029481484810103636,0.012037915438032244,0.023057650144211603,0.00026121918594432204,0.00021755238846900784,7.271965816333495,1.020212530782662,1.0,1.2159812099669018,1.3082398360528147,1.5992310073668985,2.1113746429209637,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,24.35025947959635,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.29130589160900044,27.71369606103603,22.50088243376954,1006.1921305705296,59.82592021044655,0.9941056639796497,0.0007565746406299099,0.002306699207911573,0.0022239569561579827,1.6016543714273678e-05,0.0005910886719364352,0.9300379479746455,0.032721668431078196,0.012392038828145739,0.024352114415232596,0.00028103853759652107,0.00021519181330143417,7.261710057330318,1.0210109140711339,1.0,1.215421479597169,1.307590107636451,1.5983903112978437,2.109451485009476,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,24.51269630174526,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.29324914824435055,27.71369606103603,22.50088243376954,1006.0012088729055,59.96071830437989,0.9938332603264578,0.000838692025775291,0.0023765491443184512,0.0023463594378345196,1.7202276268885402e-05,0.0005879367893450692,0.9252018990787276,0.03604381283947514,0.01269742577374434,0.02554373396923285,0.00030004747642357123,0.00021308086239661531,7.251845229910299,1.0217804237643977,1.0,1.214877056201849,1.3069758375095026,1.597589492433959,2.10758715174329,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,24.675133123894174,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.2951924048797006,27.71369606103603,22.50088243376954,1005.8198729099946,60.090203342453535,0.9935729964405158,0.0009234522078488095,0.0024390029626953453,0.0024609209928706747,1.835139296230465e-05,0.0005852760031070714,0.9204336748718578,0.039438779974892056,0.01296053446227214,0.026637636178165676,0.0003182087251762277,0.00021116578763623857,7.242339229599705,1.0225234149146787,1.0,1.2143530287471924,1.3063907107389294,1.5968250992104016,2.105777087223967,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,24.837569946043086,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.29713566151505066,27.71369606103603,22.50088243376954,1005.6471175984999,60.21470465993542,0.9933238728474244,0.001010670849313766,0.002494985155278346,0.0025680055365391867,1.946171962755162e-05,0.0005830038918168115,0.915731038788117,0.04289767749123785,0.01318693141029995,0.027639444189345937,0.00033550074717391857,0.000209407373825095,7.233162015176388,1.023242097233206,1.0,1.2138424173507971,1.305832185698388,1.5960939374354017,2.104017017819728,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,25.000006768191998,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,308.58,83.59,0.833733833064024,0.2990789181504007,27.71369606103603,22.50088243376954,1005.4820450650024,60.33455442627268,0.9930849444778111,0.0011001677029246117,0.0025452971007803075,0.002668014860680228,2.0531866437606243e-05,0.0005810439913659329,0.9110918794894375,0.04641198006576958,0.013381411187146449,0.02855503726914022,0.0003519156215807041,0.00020777636692555327,7.224285610810298,1.0239385311883744,1.0,1.2133439053075024,1.3052979161249796,1.5953930599426296,2.102302956038556,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
