T,P,z_carbon dioxide,z_argon,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
276.3923448276,47.7412464613,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02036926993850565,0.0030383124002941243,0.9739462470335651,0.0024464136142458657,0.0043057048861100235,0.01553089019849903,0.003770744267579968,0.8528323317963343,0.012776556316286478,0.021839272199711685,0.11092161050698313,0.0016302291806844164,0.019838574011421195,4.9831659289809274e-05,8.77040651007178e-05,0.00031635289483851833,7.680730785540915e-05,0.0025911710490685554,3.881916948882942e-05,6.635453153778275e-05,0.00033701450466396183,4.953145534994793e-06,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,56.55314330349872,55.44611770258769,63.65845399182276,85.22362407488568,3.87,3.2504274921949188,0.05067135648921228
276.3923448276,48.0701908168,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.0203598037445442,0.003061445710844972,0.97323012714024,0.0025096529486920076,0.004413420322221316,0.016090210811209815,0.0037565887776367718,0.8491118560856485,0.013013067190057443,0.02222656067361267,0.11402793699364085,0.0016205790570406322,0.019814774386853088,5.109604150228593e-05,8.985637160260902e-05,0.00032759353432457514,7.648341026164186e-05,0.002599509849841022,3.983879873393879e-05,6.804540884106704e-05,0.0003490903386256825,4.961314803262233e-06,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,56.55314330349872,55.44611770258769,63.65845399182276,85.22362407488568,3.87,3.226776220349959,0.052477317440820404
276.3923448276,48.3991351724,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.020350311254615908,0.0030846351009416384,0.9725133195769781,0.0025719676877831994,0.0045193893820843845,0.016652157524223086,0.003743165828931272,0.8454455528657733,0.013241285216249928,0.02259937530468165,0.11710242995137242,0.0016113566619228989,0.019790948752651253,5.23403429832029e-05,9.197098060622348e-05,0.00033887658867883403,7.617458969639375e-05,0.0026078910283047737,4.084453315962412e-05,6.971082632417465e-05,0.0003612182658335628,4.970447319503522e-06,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,56.55314330349872,55.44611770258769,63.65845399182276,85.22362407488568,3.87,3.2031996640900537,0.0542800528414209
276.3923448276,48.728079528,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.020340791873945465,0.003107880923472007,0.9717958774701138,0.0026333739358444684,0.004623647336616184,0.017216697548855832,0.00373040370856973,0.8418324819023996,0.013461457525452346,0.022958179039048336,0.12014535451522854,0.0016025270178712944,0.019767097687577794,5.356491115528495e-05,9.404864817263208e-05,0.0003502012615979435,7.58793654418112e-05,0.0026163151112635614,4.1836607045482035e-05,7.135128667311321e-05,0.00037339745534166013,4.98046314819068e-06,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,56.55314330349872,55.44611770258769,63.65845399182276,85.22362407488568,3.87,3.1796973929659362,0.05607953329425097
276.3923448276,49.0570238835,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.020331245065676594,0.0031311835263557095,0.9710778446243731,0.0026938876530364325,0.004726228899556737,0.01778379913395723,0.0037182396890766472,0.8382717191165358,0.013673824155504409,0.02330342011584322,0.12315697721717223,0.00159405939494446,0.019743221636907147,5.477009005328407e-05,9.609011799337102e-05,0.00036156677839125164,7.559644233154246e-05,0.0026247825975075773,4.281525293800018e-05,7.296728517447455e-05,0.0003856270982181751,4.9912925174826434e-06,3.9551454213678885,0.020609434588455093,0.0023759968469844366,309.1473760575555,82.3795680252517,37.91782526276782,78.24146718307028,56.55314330349872,55.44611770258769,63.65845399182276,85.22362407488568,3.87,3.156269048751005,0.05787558844641749
279.8647241379,43.272345713,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02009163047121121,0.0027671466570740894,0.989099123157299,0.0005978556042590049,0.0010758357901506346,0.002977873939613547,0.006249311508677876,0.9649598450160055,0.003359647751115858,0.005880106612773033,0.022771886202058684,0.0030285144180467525,0.01987261408187548,1.2011893875914614e-05,2.161529514341008e-05,5.9830342784565315e-05,0.00012555885753184334,0.002670185409346771,9.29663804344673e-06,1.6271117356774147e-05,6.301314877929826e-05,8.380343547798753e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,3.2992899880746664,0.006305622378097286
279.8647241379,43.5859336072,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.020078411879353077,0.002789306392011333,0.9889897092316373,0.0006800058563523662,0.00122240112872946,0.0034207138124415517,0.005687169970839258,0.9609005571097063,0.0037907076418243683,0.006628201838343825,0.025931261527687082,0.0027492718824384133,0.01985734272639445,1.3653437664215012e-05,2.45438733444162e-05,6.86825008475936e-05,0.00011418934110239904,0.002680246066033355,1.0573445055586918e-05,1.84880857552337e-05,7.233023353209514e-05,7.668561635062496e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,3.2724803678627468,0.008656022838781308
279.8647241379,43.8995215014,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.020066495291106167,0.0028113201961360804,0.9886843012111436,0.0007628310367667789,0.0013698790592608185,0.0038760142755493126,0.005306974417279562,0.9567142864712646,0.004219467215008931,0.0073707836102482075,0.02913641154070491,0.0025590511627735387,0.019839428874644006,1.5307345407190203e-05,2.748867169204216e-05,7.777802220857057e-05,0.00010649237715436123,0.0026896301954885855,1.1862273398488669e-05,2.07216328248396e-05,8.191178220731609e-05,7.194312216850769e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,3.247101157789359,0.01086259428904679
279.8647241379,44.2131093957,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.020055338558436886,0.002833268244794636,0.9882629512150016,0.0008455726036497529,0.001516914323608004,0.004339977576354616,0.005034584281386028,0.9524794118070378,0.004641673725051221,0.00810050296707673,0.032356787475708484,0.002421624025125829,0.019819948071376853,1.6958244841934758e-05,3.042223032410081e-05,8.703971962981619e-05,0.00010097029226418147,0.002698629671293553,1.3151106767885252e-05,2.2950897823483228e-05,9.167545845849363e-05,6.861110451220779e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,3.2225947343027417,0.012983895967497716
279.8647241379,44.5266972899,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02004465180449391,0.002855193533128202,0.9877683639093168,0.0009278336793866607,0.001662804278609442,0.004810560631571097,0.004830437501116057,0.9482371525300528,0.005055223929729489,0.008813775022178703,0.03557619344439653,0.0023176550736424984,0.019799472918056883,1.8598103035788052e-05,3.333033278374894e-05,9.642601284424894e-05,9.682443777324103e-05,0.002707400585775707,1.4433642672678572e-05,2.5165033445771506e-05,0.00010157691745575891,6.617353778285828e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,3.1986638165953094,0.015050330946254409
279.8647241379,44.8402851841,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.020034269075469943,0.00287712090051037,0.9872249633406527,0.0010093936987444747,0.001807164135134606,0.005286576564773207,0.004671902260694979,0.9440105981070647,0.0054590560270327765,0.00950883557836879,0.038785428879981994,0.002236081407551777,0.019778330553587586,2.0222464963730655e-05,3.620521254682562e-05,0.00010591269738673999,9.359814698505953e-05,0.002716032622117131,1.5706364192433106e-05,2.735806958204146e-05,0.00011159036806585471,6.433476552909865e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,3.175138496857951,0.017077751281494802
279.8647241379,45.1538730783,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.020024089300470047,0.002899065478826286,0.9866475759207459,0.0010901254263673665,0.0019497770662970889,0.005767294393056783,0.00454522719353277,0.9398132885639516,0.005852655095429767,0.010184873916859922,0.04197900245419216,0.0021701799695665975,0.019756719168329315,2.182876888629313e-05,3.904251009154142e-05,0.00011548481794866923,9.101403521422504e-05,0.0027245802614179588,1.6967230346637203e-05,2.952661637856686e-05,0.00012169987685051242,6.2914938326108025e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,3.151915598228188,0.019078221966674747
279.8647241379,45.4674609725,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.02001404792187321,0.002921037120221479,0.9860456696336247,0.0011699529663042453,0.0020905184655055096,0.0062522325276824515,0.004441626406882947,0.935653492934992,0.0062358026940628085,0.010841594180006749,0.04515345568896815,0.0021156545019704424,0.019734765285202925,2.3415494733950877e-05,4.183973675018812e-05,0.00012513248142773106,8.889492375841283e-05,0.002733078584527997,1.8215011143734567e-05,3.166869904217686e-05,0.00013189492017375167,6.179905333819349e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,3.1289292700869584,0.02105596139221788
279.8647241379,45.7810488667,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.020004101840913936,0.0029430424762758134,0.9854255465095959,0.001248831134833982,0.0022293186931242335,0.006741059747923679,0.00435524391452244,0.931536353346647,0.006608454683217452,0.011479001308349559,0.048306549831955065,0.002069640829830976,0.019712552989016228,2.4981745203323098e-05,4.4595518173110325e-05,0.0001348488457131509,8.712274280812756e-05,0.002741551056094257,1.9448962835252785e-05,3.3783188435698385e-05,0.000142168228037778,6.091040872827284e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,3.1061356640871676,0.02301525070135746
279.8647241379,46.094636761,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019994221150875693,0.002965086144110331,0.9847915475520335,0.0013267340560487912,0.0023661424864174223,0.007233540472677092,0.004282035432823179,0.9274650650019556,0.006970673875767964,0.012097283121417113,0.0514368176665369,0.002030160334322363,0.019690139989268475,2.652701412503784e-05,4.730917614791283e-05,0.00014462900791451568,8.561596341975237e-05,0.002750013813383686,2.066864852415145e-05,3.586948656469366e-05,0.00015251459536017804,6.019600277621635e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,3.0835045267085075,0.02496199559046408
279.8647241379,46.4082246552,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.01998438462862479,0.002987171555260112,0.984146758316136,0.0014036475320453443,0.002500975251790598,0.007729495416504933,0.004219123483523413,0.9234416312414617,0.007322584222470482,0.012696730424062563,0.0545432493001373,0.0019958048118679647,0.019667567349203902,2.80510321634141e-05,4.998045137845503e-05,0.00015446920938862695,8.431658649039517e-05,0.002758478573787492,2.1873815300360307e-05,3.7927311967565345e-05,0.00016293004284083116,5.9618113638632435e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,3.0610143773942298,0.02689686722911011
279.8647241379,46.7218125494,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019974576714741545,0.0030093012688370358,0.983493424600605,0.001479565576986342,0.002633816787682215,0.008228786256514381,0.004164406778212024,0.9194672384960088,0.007664350938240561,0.013277702240758731,0.05762516280714556,0.0019655455178464363,0.019644864858128663,2.9553696122004522e-05,5.2609375478132545e-05,0.0001643665223499574,8.318226266278576e-05,0.0027669539274601247,2.3064341003259645e-05,3.99566062003556e-05,0.0001734114755524839,5.914918620812229e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,3.0386495587774776,0.028821274933840346
279.8647241379,47.0354004436,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019964785759914734,0.003031477267171442,0.9828332172782595,0.0015544877149887594,0.0027646764284263155,0.008731302158810829,0.004116316419514776,0.9155425276837592,0.007996164579119154,0.013840598131919084,0.06068209560146573,0.0019386140037368784,0.019622054620688178,3.103501419616998e-05,5.5196172589017627e-05,0.00017431857700573922,8.21813754356318e-05,0.0027754463598019968,2.4240191146161214e-05,4.195745860096823e-05,0.0001839563933401675,5.87686428214856e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,3.0163984101800914,0.03073561680184067
279.8647241379,47.3489883378,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019955002865660806,0.0030537011274335947,0.9821674028040986,0.001628417322094013,0.002893570064197802,0.009236951751870073,0.004073658057739565,0.9116677629668618,0.008318231431582177,0.014385841534765605,0.06371373910719674,0.0019144249595936089,0.01959915333751442,3.249507232887772e-05,5.774119892305746e-05,0.00018432339867853793,8.128985821591524e-05,0.002783960875616769,2.540139270087606e-05,4.393006051379476e-05,0.00019456271694465662,5.846081657498018e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.994252082739281,0.0326414080874482
279.8647241379,47.662576232,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019945221112498236,0.0030759741359355284,0.981496956698811,0.001701360519365583,0.0030205181554088935,0.009745657787539993,0.004035506838874581,0.9078429438302104,0.00863076717130793,0.014913868826719886,0.06671989531155736,0.0018925248602043956,0.01957617382260189,3.393401175082139e-05,6.024490248394569e-05,0.00019437929945922551,8.048907620235231e-05,0.0027925014147132977,2.6548016592224638e-05,4.587467477772551e-05,0.00020522867233067657,5.821357521603722e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.9722037509482777,0.03453877533423233
279.8647241379,47.9761641263,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019935435033016945,0.0030982973661913046,0.9808226410014548,0.0017733254144476017,0.0031455443757808076,0.010257353500504982,0.004001135707811869,0.9040678813583365,0.008933992586298019,0.015425121999376165,0.06970044714057386,0.0018725569154153861,0.019553126038596602,3.5352013592118014e-05,6.270779554685012e-05,0.000204484804320006,7.976438096136779e-05,0.002801071135670687,2.7680165699699793e-05,4.7791614863846724e-05,0.00021595271179799622,5.801738159074804e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.9502480746127424,0.03642822195309936
279.8647241379,48.2897520205,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.01992564024404114,0.0031206717334254577,0.9801450583238139,0.0018443215695915717,0.00326867466392526,0.01077198007042624,0.003969965372243049,0.9003422512735693,0.009228130639301207,0.015920043672569995,0.07265533780593773,0.0018542366086216962,0.019530017819135038,3.6749288090006945e-05,6.51304354281868e-05,0.0002146385995992942,7.910410178861586e-05,0.0028096726139580685,2.8797966438424675e-05,4.9681230283887995e-05,0.0002267334589734679,5.786463771608411e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.9283808234064566,0.03830986003791015
279.8647241379,48.6033399147,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019915833184691666,0.0031430980334112854,0.979464690333808,0.0019143596205926509,0.0033899365470713315,0.011289484817681193,0.003941528680846786,0.8966656315177137,0.009513404420576736,0.016399073661942574,0.07558455611831354,0.0018373342814534972,0.0195068553829838,3.8126066859232866e-05,6.75134107781623e-05,0.00022483949637004783,7.849882770042238e-05,0.0028183079830508143,2.990156272536097e-05,5.154389617661851e-05,0.00023756966969173623,5.7749217667556245e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.906598609606294,0.040184651477263245
279.8647241379,48.9169278089,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019906010926494896,0.0031655769706210005,0.9787819256472519,0.001983450998581706,0.0035093586502105826,0.011809819897976139,0.003915444805979695,0.8930375293262363,0.009790035705562902,0.01686264659999516,0.0784881258568484,0.001821662511357303,0.01948364370658991,3.9482597249934654e-05,6.985733163608123e-05,0.00023508640392904987,7.79408870899195e-05,0.0028269790367354097,3.0991111571087244e-05,5.338000574066519e-05,0.000248460203679642,5.766612894196295e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.8848986944142054,0.042051819387425304
279.8647241379,49.2305157031,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019896171033493924,0.003188109178990841,0.9780970803717541,0.002051607723329996,0.0036269703340932958,0.012332941342648923,0.003891400228173685,0.8894574010208371,0.010058243931353943,0.017311190284734684,0.08136609794877295,0.0018070668143013644,0.019460386798437472,4.081913815701068e-05,7.216282210052881e-05,0.00024537831029939114,7.742396449952092e-05,0.002835687304515868,3.206677980207843e-05,5.5189964646019716e-05,0.00025940400372915086,5.761126297723917e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.8632788453083315,0.04391167287357378
279.8647241379,49.5441035973,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.01988631145767482,0.00321069523743958,0.9774104134611155,0.002118842247230093,0.0037428014244674755,0.012858808342900874,0.003869134524285981,0.8859246666646476,0.01031824546833888,0.01774512453944015,0.08421854463173416,0.001793418695839303,0.019437087904062463,4.2135956858097255e-05,7.443051485118919e-05,0.0002557142676814742,7.694281422159352e-05,0.0028444341079904316,3.3128741583928175e-05,5.697418684655271e-05,0.0002704000801532016,5.758120865466353e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.841737229444476,0.04576423922435113
279.8647241379,49.8576914916,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.01987643045974595,0.0032333356816390377,0.9767221383445734,0.0021851673358153152,0.0038568820070404913,0.013387382708969784,0.0038484296036007913,0.8824387210347525,0.010570253103094625,0.01816486043671667,0.08704555503762637,0.001780610387809768,0.019413749661300276,4.343332659324144e-05,7.666104700438571e-05,0.0002660933814528433,7.64930433951988e-05,0.0028532206035815823,3.4177176522191614e-05,5.8733091402029285e-05,0.000281447499031232,5.757311102002448e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.82027233291856,0.04760953406983415
279.8647241379,50.1712793858,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.01986652654839361,0.0032560310130437804,0.976032431842399,0.002250595975022399,0.0039692422704826575,0.013918628456409149,0.0038291014556868946,0.8789989419175446,0.010814475674502272,0.01857079978535414,0.08984723180958794,0.0017685508130110422,0.019390374219290196,4.471152468749029e-05,7.885505694354985e-05,0.00027651480174647916,7.607094572589631e-05,0.002862047815316194,3.5212268185986955e-05,6.0467100038139856e-05,0.000292545373208152,5.758456295307745e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.7988828988757413,0.049447573367789044
279.8647241379,50.48486728,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.01985659843318038,0.003278781705901652,0.975341441077538,0.002315141298337515,0.0040799123850875025,0.014452511486068513,0.003810993752968556,0.8756046964313332,0.011051117822434045,0.018963334808952254,0.09262368848063302,0.0017571624566474339,0.019366963330716132,4.597083107715989e-05,8.101318187324173e-05,0.00028697771692978946,7.567337258405564e-05,0.0028709166602606247,3.623420294596045e-05,6.217663525448065e-05,0.0003036928553234331,5.761352117152811e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.7775678795299954,0.05127828494854514
279.8647241379,50.7984551742,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019846644987644026,0.0033015882127505145,0.9746492888887784,0.002378816528936089,0.004188922408259772,0.014988999334023884,0.0037939728400017986,0.8722553458774781,0.011280379820070114,0.019342847965790118,0.09537504742090917,0.0017463789157524234,0.01934351842403529,4.721152714053419e-05,8.313605591751854e-05,0.00029748134850240477,7.529763204827927e-05,0.002879827968457705,3.724316904929226e-05,6.386211884487791e-05,0.0003148891323553951,5.765824043244225e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.7563263985850734,0.053101583340188885
279.8647241379,51.1120430684,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.01983666522011815,0.003324450968774706,0.9739560781107711,0.0024416349332494714,0.004296302210392611,0.015528060974062884,0.0037779237715239965,0.8689502494837543,0.011502457468795883,0.019709711873256045,0.09810143821281109,0.001736142961382656,0.01932004066058261,4.8433894760615286e-05,8.522430863201184e-05,0.00030802494706006715,7.494140908284765e-05,0.0028887824987132893,3.8239355875428326e-05,6.552397073131638e-05,0.00032613342130477177,5.771722149899957e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.7351577215222584,0.05491737746515746
279.8647241379,51.4256309626,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.0198266582504491,0.0033473703952875797,0.9732618949876053,0.0025036097833864798,0.0044020814164872114,0.016069666660367538,0.0037627471521534213,0.86568876730312,0.011717542040484153,0.02006428931039052,0.10080299635323861,0.0017264049927665725,0.01929653098010373,4.9638215567684635e-05,8.727856383534483e-05,0.00031860778907374286,7.460270186859649e-05,0.0028977809512034628,3.922295333185427e-05,6.716260804008628e-05,0.0003374249657491128,5.778916963063493e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.7140612318980692,0.05672556183246913
279.8647241379,51.7392188568,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019816623291268314,0.0033703469025369347,0.9725668119175551,0.0025647543264739315,0.0045062893600199445,0.01661378780103346,0.0037483565949174742,0.8624702624641448,0.01192582025577728,0.020406933278778003,0.10347986220727234,0.0017171217940276436,0.01927299013735999,5.0824770322384487e-05,8.929943868896581e-05,0.00032922917429414905,7.427977060282081e-05,0.0029068239776262475,4.019415135927119e-05,6.877844436640733e-05,0.00034876303306522914,5.787296119779733e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.6930364122846235,0.05852603143976598
279.8647241379,52.0528067511,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,0.019806559632817803,0.003393380891991399,0.9718708896768877,0.0026250817594550163,0.004608955046420096,0.017160396855358934,0.003734676661878325,0.8592941029202831,0.012127474289829016,0.020737987107010854,0.10613218015624021,0.001708255526636764,0.01924941873178497,5.199383840966806e-05,9.128754297189617e-05,0.00033988842363848583,7.397109601278598e-05,0.002915912189450579,4.115313952322274e-05,7.037188918729462e-05,0.0003601469121675742,5.796761662727899e-06,3.3841556486653146,0.020097370482951595,0.0026505750651301123,309.1473760575555,82.3795680252517,41.46173703793936,78.54041688483665,56.55314330349872,55.44611770258769,63.65845399182276,85.18884198300093,3.87,2.6720828288239225,0.060318668355700655
