T_K,P_bubble_bar,P_dew_bar
200,35.97051919189013,2.523396440255295
205,36.03017942901507,3.2412171093940585
210,36.26784867360197,4.1078217220572775
215,36.6924129221645,5.1426723780480055
220,37.31462476433985,6.366263567904526
225,38.14677921568073,7.800114136256078
230,39.20245434121117,9.466784387251705
235,40.49629473683618,11.38992458220639
240,42.04381912301399,13.594363015408161
245,43.86123447341017,16.10624517581097
250,45.96523785605021,18.95324106746816
255,48.37278212634146,22.164847169901208
260,51.100769815469164,25.772825895900112
265,54.165614827247786,29.81185518903719
270,57.58256023163266,34.320518265976105
275,61.36452966087982,39.34288222108915
280,65.52003210084595,44.93118322162807
285,70.04897113437892,51.150821718666045
290,74.93318482621692,58.09092203646776
295,80.11082056017496,65.89147243959559
