temperature,pressure,z_carbon dioxide,z_argon,z_methane,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_methane,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_methane,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
220.62758620689655,6.677936925371392,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.07886085174033292,14.050899412259314,6.081385771892076,1152.069383188576,16.91520303622273,0.9839407503169355,0.00042892475713372455,0.0006518922403063451,0.000639162808228092,0.014339269877396433,0.9172371417650546,0.018400968369965583,0.00980571740889483,0.05090263729926461,0.0036535351568203695,15.17613133069464,0.7113382892733761,1.0,3.0400091005810754,2.3963193473162594,4.193082004116013,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,6.945805573251589,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.08202415650982037,14.050899412259314,6.081385771892076,1151.7020714125438,17.405891316728002,0.9839879751396573,0.0006243729509362291,0.0008817300165147847,0.0009524315542652928,0.013553490338626394,0.8852674173773704,0.025753606078503338,0.012761458853253853,0.07287973421174654,0.003337783479125922,15.109222961062258,0.7136542846043327,1.0,3.0267568767514397,2.384671274408151,4.172898956715932,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,7.213674221131786,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.0851874612793078,14.050899412259314,6.081385771892076,1151.2974456844531,17.89658097065138,0.983654028662672,0.0008173597966504327,0.0010786732794104696,0.0012765410882263815,0.013173397173040707,0.8553045782866524,0.03247356763410477,0.015050316548945362,0.09403179737360887,0.003139740156688608,15.047402985083643,0.7159348576939365,1.0,3.0149576764274357,2.3744683846691284,4.1535809861131545,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,7.481542869011983,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.08835076604879526,14.050899412259314,6.081385771892076,1150.8919353682427,18.3882205024452,0.9831877524143416,0.0010063704579932533,0.001247975286239199,0.0016092368571138458,0.012948664984311926,0.8273437210169133,0.03856928691118467,0.016811691861575898,0.11428468601030148,0.0029906142000247354,14.988050294422658,0.7181939181447377,1.0000000001931328,3.0038481352357422,2.3649353425773953,4.134747745015268,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,7.749411516892181,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.09151407081828271,14.050899412259314,6.081385771892076,1150.494193952151,18.88086153243358,0.98266613227954,0.0011907234115793373,0.0013944478838690676,0.0019493356360648034,0.01279936078894677,0.8012432220607726,0.04407914117654259,0.018160810873323205,0.13364879452174863,0.0028680313676128183,14.930238919450138,0.7204136072189258,1.0000000001992084,2.9931637666212234,2.3558074095813044,4.116286764071436,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,8.017280164772378,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.09467737558777016,14.050899412259314,6.081385771892076,1150.1059782323573,19.37437764939753,0.9821196007219929,0.0013700607055279282,0.0015220396947238336,0.00229603286629998,0.012692266011455306,0.7768439547619767,0.04904807380726376,0.0191871720111468,0.15215840956220458,0.002762389857408195,14.873538016880566,0.7226422000981814,1.0000000002000564,2.9827801192063395,2.3469623135908018,4.098130921888873,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,8.285148812652576,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.09784068035725763,14.050899412259314,6.081385771892076,1149.7269812129007,19.8686199897822,0.9815620197508744,0.0015441981626212159,0.0016339253388460051,0.0026487146245459197,0.012611142123112356,0.753994565285507,0.053521323684682445,0.01995964135745021,0.16985570003924608,0.002668769633114155,14.81769795056868,0.7248314137034455,1.0000000002015799,2.972627971208324,2.3383332250800177,4.080235856739921,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,8.553017460532773,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.10100398512674508,14.050899412259314,6.081385771892076,1149.3562776518454,20.363455914106375,0.9810002790982512,0.0017130607126250126,0.0017326535180230407,0.003006884753537278,0.01254712191756337,0.7325572123983847,0.05754220575213166,0.020531332232645326,0.18678493691612405,0.0025843127007143924,14.762561112507665,0.7270272125508904,1.0000000002100673,2.9626638663551352,2.329878864476063,4.062569350913622,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,8.82088610841297,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.10416728989623253,14.050899412259314,6.081385771892076,1148.9928170911296,20.858777321753884,0.9804379887614102,0.0018766467223148892,0.001820279238332198,0.0033701280365398254,0.012494957241402874,0.7124081616261653,0.061151239187140105,0.02094344382266359,0.20298995961185665,0.0025071957521742676,14.708019007529268,0.7292034169820817,1.000000000215854,2.9528583091986316,2.321573606192512,4.04510689885489,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,9.088754756293168,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.10733059466571998,14.050899412259314,6.081385771892076,1148.6355982077118,21.35449990881494,0.9798770902866989,0.002035005634214278,0.0018984700516911474,0.0037380886806760594,0.012451345346719525,0.6934368474697129,0.0643858488800378,0.021228150625279236,0.2185129844255231,0.002436168599447195,14.653992821285815,0.731364938834632,1.0000000002161338,2.943190157897236,2.3133980236558966,4.027829308369412,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,9.356623404173366,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.11049389943520743,14.050899412259314,6.081385771892076,1148.2837254486303,21.85055996334166,0.9793186272528481,0.0021882228386042196,0.00196858874004314,0.004110456401772484,0.012414104766732027,0.6755445356056468,0.06728033908775342,0.021410753752726133,0.23339404717524417,0.00237032437862949,14.600423041281342,0.7335342079077598,1.0000000002101206,2.9336436485399613,2.305334885102622,4.010721239647206,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,9.624492052053563,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.11365720420469488,14.050899412259314,6.081385771892076,1147.9364200900045,22.34691081118494,0.9787631399467048,0.002336408981826711,0.002031757096684252,0.004486956841557318,0.012381737133226866,0.658642961915664,0.06986600333307709,0.021511283177676966,0.24767077611199131,0.002308975461590616,14.547263403903465,0.7356738045513929,1.000000000199569,2.924206673816461,2.297373077722527,3.9937702431084077,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,9.89236069993376,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.11682050897418234,14.050899412259314,6.081385771892076,1147.5930138707824,22.843519584611478,0.9782108785470218,0.002479692204414534,0.002088905119985985,0.004867344685702693,0.012353179442874824,0.6426530746549501,0.0721713013994176,0.021545696676074144,0.2613783454259347,0.002251581843623426,14.494477122365206,0.7378317276416269,1.0000000001873641,2.914869717923771,2.2895038970207966,3.9769660905185247,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,10.160229347813956,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.11998381374366976,14.050899412259314,6.081385771892076,1147.2529367252534,23.340364482843285,0.9776619231549628,0.002618212407476682,0.002140809097971928,0.00525139856890181,0.012327656770686802,0.6275039151001844,0.07422206581959981,0.021526782865263126,0.27454952876975236,0.002197707445200244,14.44203440766138,0.739970081382728,1.000000000176155,2.905625161511914,2.2817203847595793,3.960300291875044,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,10.428097995694156,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.12314711851315724,14.050899412259314,6.081385771892076,1146.9157033911943,23.83743251979212,0.9771162536148638,0.002752116969085202,0.002188121257031171,0.0056389172130443905,0.012304590945975429,0.6131316377694699,0.07604171677614438,0.021464846329515758,0.28721480697923224,0.0021469921456378008,14.389910767868255,0.7421012700653101,1.0000000001668314,2.896466808557137,2.274016883324514,3.9437657366140053,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,10.695966643574351,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.12631042328264466,14.050899412259314,6.081385771892076,1146.5809008043775,24.33471769793564,0.9765737911712314,0.0028815575212068926,0.0022313929919404334,0.006029716442090511,0.0122835418735307,0.5994786589554526,0.07765147355187892,0.021368231314835673,0.2994025030463818,0.002099133131451086,14.338085806464315,0.744240668812273,1.000000000159718,2.8873895532892906,2.2663887251541808,3.927356421461413,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,10.96383529145455,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.12947372805213214,14.050899412259314,6.081385771892076,1146.248176944834,24.832219537656893,0.9760344238014242,0.0030066875156823775,0.002271093190348889,0.006423626834364277,0.012264168658180351,0.5864929187062274,0.07907055603370465,0.02124372500354736,0.3111389282553169,0.0020538720012035746,14.286542345845639,0.7463545594470177,1.0000000001545861,2.878389139271328,2.2588320100947663,3.91112525200921,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,11.231703939334746,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.13263703282161957,14.050899412259314,6.081385771892076,1145.9172312611465,25.329941895505094,0.9754980218264506,0.0031276603851339724,0.00230762278686246,0.006820491846666973,0.012246203154885907,0.5741272412847015,0.08031637296441027,0.021096870300156466,0.32244852988633327,0.0020109855643985573,14.235265774922183,0.7484885690772608,1.000000000151084,2.8694670468519243,2.2513434419884772,3.895049936347651,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,11.499572587214946,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.13580033759110705,14.050899412259314,6.081385771892076,1145.5878065762743,25.82789201534955,0.9749644476001421,0.003244628157421425,0.0023413264009911816,0.007220166293593911,0.012229431547851426,0.56233878035056,0.08140469555255325,0.020932210114717624,0.3333540348907533,0.001970279091415775,14.18424355553049,0.7506059054836044,1.0000000001484612,2.8606477480987533,2.243920206299498,3.879084131328043,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,11.767441235095141,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.13896364236059447,14.050899412259314,6.081385771892076,1145.259682300155,26.3260797662882,0.9744335615254168,0.003357740418646538,0.002372501704801921,0.007622515097404295,0.012213681253730391,0.5510885367794489,0.08234981618700808,0.0207534794079421,0.34387658638645957,0.001931581239141313,14.133464841237865,0.752718859054243,1.0000000001461853,2.8518948471571925,2.236559876924294,3.863224628552057,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,12.035309882975339,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.14212694713008192,14.050899412259314,6.081385771892076,1144.9326687587418,26.824517029888614,0.9739052257587725,0.003467143545896021,0.0024014070114023118,0.008027412246738587,0.012198811437190602,0.5403409386845143,0.08316469266865839,0.020563757116866817,0.35403587137660997,0.0018947401533505877,14.082920179423608,0.7548445402860011,1.0000000001438443,2.8432061120309773,2.229260344169854,3.847468632516574,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,12.303178530855536,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.14529025189956937,14.050899412259314,6.081385771892076,1144.6066024606225,27.323217207444568,0.9733793064430011,0.003572980149924945,0.0024282674600242075,0.008434739918905901,0.012184706028143824,0.5300634747216421,0.08386107874125909,0.02036558705655957,0.36385023906288466,0.0018596204176545834,14.032601276762025,0.7569470565172126,1.0000000001411735,2.8345796008997333,2.2220197583652834,3.831813692993934,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,12.571047178735734,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.14845355666905682,14.050899412259314,6.081385771892076,1144.2813421446642,27.822194823315627,0.9728556749967999,0.003675388681619474,0.002453280086947434,0.008844387730965998,0.012171268503667121,0.5202263731280277,0.08444964188672231,0.020161074673687246,0.3733368096865837,0.0018261006249790854,13.982500810360964,0.7590660221744159,1.0000000001380966,2.826013612216017,2.214836485238396,3.816257649761429,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,12.838915826615931,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.15161686143854428,14.050899412259314,6.081385771892076,1143.956765474489,28.321465205917146,0.9723342087968398,0.003774503166769103,0.0024766180064521516,0.009256252094341383,0.012158417935597474,0.5108023200620765,0.08494006942510356,0.019951964885234517,0.3825115742117301,0.001794071415855358,13.932612276543127,0.7611743134124496,1.0000000001347016,2.8175066446653725,2.207709070224163,3.8007985871297554,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,13.106784474496129,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.15478016620803173,14.050899412259314,6.081385771892076,1143.6327662685324,28.821044230940096,0.9718147914699223,0.0038704530411823816,0.0024984338765307885,0.009670235652619513,0.012146085959744948,0.5017662118210686,0.08534116396060994,0.019739705013192915,0.39138948533200585,0.0017634338731227549,13.882929867190173,0.7632704746266213,1.0000000001313447,2.80905736479287,2.200636209679414,3.7854347963452,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,13.374653122376326,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.15794347097751918,14.050899412259314,6.081385771892076,1143.30925217291,29.320948115441542,0.971297312935734,0.00396336306442629,0.0025188627865096965,0.010086246787846403,0.012134214425483588,0.49309493630853174,0.0856609291799995,0.01952549590817559,0.39998454041020504,0.0017340981930883395,13.833448368405865,0.765385117258105,1.000000000128382,2.800664580615314,2.193616727469676,3.770164744328323,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,13.642521770256522,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.16110677574700663,14.050899412259314,6.081385771892076,1142.9861427013116,29.821193252699302,0.9707816692933472,0.004053353294815061,0.002538024674780507,0.010504199183022577,0.012122753554034613,0.48476717983937906,0.08590664694892869,0.01931033366272287,0.40830985697464833,0.0017059825743211642,13.784163076716489,0.7674781385673995,1.0000000001262965,2.7923272199713485,2.186649961883131,3.754987047578257,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,13.910390418136721,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7148611159216426,0.1642700805164941,14.050899412259314,6.081385771892076,1142.6633675792727,30.321796080511476,0.9702677626120336,0.004140539112026457,0.0025560263625834705,0.010924011431850981,0.012111660481505367,0.47676325593383495,0.08608494658252991,0.019095043788196975,0.416377741415452,0.0016790122799860666,13.735069729437036,0.7695801416659691,1.0000000001257519,2.7840443126408116,2.1797387872407237,3.7399004502858673,1.0,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
224.0655172413793,7.068741610073228,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.0834759283192398,14.970237195454315,6.998754069379434,1138.2590497464744,18.10569299541115,0.9660538529544329,0.00011343275917004696,0.00019152070818072439,0.00016538382274111283,0.03347580975547515,0.9704956810602244,0.004696435266705552,0.00286313605985892,0.012523039362623849,0.009421708250587437,14.712914908329498,0.7264362467766879,1.0,2.9245881113060626,2.3110273573899325,3.955192266874929,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,7.336044824329315,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.08663255579037925,14.970237195454315,6.998754069379434,1140.3399316065245,18.6960358628553,0.98162353846253,0.0002461614440727599,0.000395010675618043,0.00036512939901350665,0.01737016001876567,0.9537609109003464,0.009687898318360354,0.0055966628707800154,0.02620301500195636,0.004751512908556872,14.499311716597749,0.7290805076125964,1.0,2.871416507624094,2.2585427373914295,3.92516203503224,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,7.603348038585403,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.08978918326151869,14.970237195454315,6.998754069379434,1140.2527093488582,19.195905823565834,0.9836350943442269,0.00043286727490736307,0.0006459035246772898,0.0006561648287806712,0.01462997002740792,0.9255790072120429,0.016408858266985106,0.008817114472959192,0.04531171741658508,0.0038833026314277824,14.416395624952631,0.7314149292910059,1.0,2.8543144163433882,2.242891786486106,3.9057275775340177,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,7.8706512528414905,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.09294581073265812,14.970237195454315,6.998754069379434,1139.9003566522465,19.68575023018111,0.9838002064034927,0.0006243870673559424,0.0008687181941790298,0.0009679751164206912,0.013738713218551548,0.8976077110196737,0.022863048199468747,0.011463252612220467,0.06452477652640154,0.0035412116422355025,14.352502279246062,0.7336527695056688,1.0,2.842397638738212,2.232474016405279,3.8880923776597514,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,8.137954467097579,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.09610243820379757,14.970237195454315,6.998754069379434,1139.503201672118,20.17474089892517,0.9835279792881959,0.0008141120681232301,0.0010614666115098125,0.0012910252145713062,0.013305416817599803,0.8710570694813874,0.028839497417861855,0.013561764292772562,0.08320814046235049,0.0033335283456277917,14.29401981465065,0.7358797026135455,1.0,2.8319330464478853,2.223493965285684,3.8711482502055614,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,8.405257681353666,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.099259065674937,14.970237195454315,6.998754069379434,1139.1012988042908,20.664340636849165,0.9830994925470194,0.0010003159295914775,0.0012283521991188436,0.001622730585386216,0.01304910873888405,0.8460328515370091,0.034323282192762136,0.015214376743396613,0.10124860633042812,0.003180883196404043,14.238084614905627,0.7380651072142606,1.0,2.8221399947702777,2.2151643838241863,3.854634367676613,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,8.672560895609754,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.10241569314607644,14.970237195454315,6.998754069379434,1138.704888339701,21.154787880261665,0.9826033205634381,0.0011822499204778409,0.0013735934465410658,0.0019618200013156034,0.012879016068227406,0.8224700712874923,0.03933411034307101,0.016511175772860206,0.1186272901228521,0.0030573524737244518,14.183696158374294,0.7402304551638842,1.0,2.812748984621124,2.2072167580609885,3.838443500382886,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,8.939864109865841,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.10557232061721587,14.970237195454315,6.998754069379434,1138.316551700717,21.646041359943077,0.9820750096170136,0.0013595232966418472,0.001500760278449834,0.0023074648414464593,0.01275724196644833,0.8002690318252862,0.04390098463494132,0.0175243618587422,0.135353728633089,0.0029518930479412557,14.13039771086552,0.7423899730640963,1.0,2.8036364896855432,2.199529902635622,3.822516169083595,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,9.20716732412193,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.10872894808835531,14.970237195454315,6.998754069379434,1137.9364647309817,22.13799624173675,0.9815310316846937,0.0015319281467929906,0.0016127732742704387,0.002659047278115344,0.012665219616127574,0.7793265979920859,0.04805533613773833,0.018310712460292835,0.15144842770403674,0.0028589257058461645,14.077930909521195,0.7445146094832445,1.0,2.7947349045864107,2.1920385561217084,3.8068134612009845,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,9.474470538378018,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.11188557555949477,14.970237195454315,6.998754069379434,1137.5640066874098,22.63054410566164,0.9809797533769401,0.0016993680266081872,0.0017120064339490935,0.003016074176777503,0.012592797985725117,0.759544896040734,0.05182850504113357,0.018914807091009286,0.16693652241603635,0.0027752694110865683,14.026135815847763,0.7466542171396015,1.0,2.786002557781088,2.1847031141559605,3.7913075383656776,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,9.741773752634105,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.1150422030306342,14.970237195454315,6.998754069379434,1137.1983284794412,23.123590422123552,0.9804256862342118,0.0018618205443512454,0.0018003928166591833,0.0033781356768629507,0.012533964727914857,0.7408337282254994,0.05525064331152541,0.019371776421414588,0.18184491445874734,0.0026989375828131144,13.974904106012673,0.7487691956020235,1.0,2.777411582891696,2.177497450116053,3.7759773751758132,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,10.009076966890193,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.11819883050177364,14.970237195454315,6.998754069379434,1136.8385662258631,23.61705829971925,0.9798713548161508,0.0020193147053119936,0.0018795140042119716,0.0037448819752104,0.012484934499114775,0.7231109025075406,0.058350218231584414,0.019709457067527195,0.19620082405333727,0.002628598140010594,13.924158080613218,0.7508728351380569,1.0,2.7689422338484273,2.1704032576019707,3.7608542353457772,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,10.27638018114628,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.12135545797291307,14.970237195454315,6.998754069379434,1136.4839202564413,24.110887708114756,0.9793181971873302,0.002171915891872222,0.0019506717619972207,0.004116008760595224,0.01244320639820521,0.7063018395985902,0.06115380688127051,0.019950039507882343,0.21003100827968493,0.0025633057325719984,13.873839627857716,0.7529838235698911,1.0,2.760579912935838,2.163407122647037,3.7459169931977203,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,10.543683395402368,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.12451208544405253,14.970237195454315,6.998754069379434,1136.1336797762974,24.60503333041097,0.9787670304856628,0.0023197153562801703,0.002014944396613432,0.004491247385878722,0.012407062375564874,0.6903389440148944,0.0636860447412687,0.02011132097437977,0.22336133223300977,0.0025023580364473405,13.823903898401152,0.7550686687165424,1.0,2.752313477764931,2.1564988743865183,3.731113016611989,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,10.810986609658457,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.12766871291519197,14.970237195454315,6.998754069379434,1135.7872251710962,25.099462188361635,0.9782183051381081,0.0024628226206656074,0.0020732308614274876,0.0048703579010847325,0.012375283478714005,0.6751609269165572,0.06596965920591401,0.02020765922853526,0.23621654114042806,0.0024452135085655797,13.774315423313382,0.7571660175523398,1.0,2.7441342089549505,2.1496705909440355,3.7164335369040686,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,11.078289823914544,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.1308253403863314,14.970237195454315,6.998754069379434,1135.4440214614078,25.5941514444401,0.9776722498200386,0.0026013598599162278,0.0021262853055523277,0.00525312393772393,0.01234698107676884,0.6607121545487374,0.0680255498237773,0.020250701821013618,0.24862015208814955,0.002391441718321966,13.725045598296692,0.7592521440701773,1.0,2.7360402800287993,2.1429159667152957,3.7018712457532112,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,11.34559303817063,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.13398196785747082,14.970237195454315,6.998754069379434,1135.1036087889431,26.089086500668547,0.9771289570426477,0.002735457690253773,0.0021747442372690665,0.005639348851020135,0.01232149217880936,0.646942049550398,0.06987289303612901,0.02024994691506485,0.2605944185522515,0.0023406919461566996,13.6760709807325,0.7613208445951778,1.0,2.728045912130072,2.1362298914467392,3.6874199947084936,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,11.612896252426719,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.13713859532861028,14.970237195454315,6.998754069379434,1134.7655924960122,26.58425940495885,0.9765884351244123,0.0028652519820109947,0.0022191479894506177,0.006028852747874282,0.012298312156251694,0.633804552608507,0.07152925807849485,0.020213177332286746,0.2721603394536183,0.0022926725270930683,13.62737209558115,0.7634104258434916,1.0,2.7201205097946146,2.1296081598559353,3.673074568504013,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,11.880199466682807,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.1402952227997497,14.970237195454315,6.998754069379434,1134.4296338629329,27.079667535694323,0.9760506404685629,0.0029908814337615843,0.0022599577799678403,0.006421470155162132,0.012277050162545504,0.6212576435048042,0.0730107259522076,0.02014679868681034,0.2833376950748635,0.002247136781314471,13.578932574783707,0.7654775402188185,1.0,2.7122602199232846,2.12304726521526,3.658830510687998,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,12.147502680938894,0.97,0.004185,0.002565,0.011144,0.012106,308.63,84.68,0.7260004446793225,0.14345185027088914,14.970237195454315,6.998754069379434,1134.0954418837107,27.57531252485411,0.9755154979676739,0.003112485721138163,0.0022975693530211116,0.006817048160485449,0.012257398797681429,0.6092629171850598,0.07433200658065167,0.020056104522546532,0.2941450985799568,0.0022038731317852622,13.530738519163377,0.7675475079457008,1.0,2.704461801639812,2.1165442488939794,3.6446839873739587,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
