T_K,P_bubble_bar,P_dew_bar
200,18.203381460115015,2.2481022461053035
205,17.955182302024813,2.9417640807488095
210,17.96970207173124,3.7791943745203955
215,18.24256766280025,4.778310000246867
220,18.774793995966093,5.958145752658623
225,19.571642818287536,7.338725372434372
230,20.641754076743425,8.940967756255453
235,21.996475241604745,10.786634880670736
240,23.64934231321864,12.898319282107227
245,25.615682218423785,15.299469349845452
250,27.912314090597555,18.014454241136963
255,30.557329850317313,21.06867507615796
260,33.56993448977046,24.488735548470252
265,36.970323653834015,28.302694884921657
270,40.77956833682791,32.5404427338335
275,45.01945760410927,37.234266634948796
280,49.712204282104075,42.41974632922219
285,54.87980071410686,48.13725409443501
290,60.54247669995159,54.43471939252477
295,66.7145879983423,61.373516223950155
