T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,y_carbon dioxide,y_hydrogen,y_nitrogen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
220.4208965517,19.0773092502,0.98,0.01,0.01,0.026279925706117,0.0011066064827262813,0.9890212429516106,0.00417086300592593,0.006807894042463391,0.3633923148659631,0.4084252156298989,0.22818246950413804,0.02599140478653982,0.00010960996992612528,0.00017891094965105447,0.0004021322914035847,0.00045196599132492544,0.00025250819999777114,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.660800787441667,-0.6493653117529394,-0.8121094096449113
220.4208965517,19.9879567651,0.98,0.01,0.01,0.026281968556650298,0.0011588216621260944,0.9883704672101368,0.004521798198751918,0.007107734591111332,0.3493595567813584,0.42273390424329843,0.2279065389753432,0.025976321541538578,0.00011884175807911588,0.00018680525703260368,0.0004048454222690094,0.0004898732055522723,0.0002641030343048127,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.630782418037185,-0.685589288666062,-0.8577404905855168
220.4208965517,20.89860428,0.98,0.01,0.01,0.0262841598304456,0.0012110121138285868,0.9877312577071546,0.004878093870031206,0.007390648422814139,0.3365404439935206,0.4362876195740628,0.22717193643241665,0.025961686247101903,0.00012821659894781713,0.00019425698439587752,0.00040755455446940455,0.0005283495924176281,0.00027510796694155424,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.601492492659721,-0.7209397193421925,-0.9023068139699415
220.4208965517,21.8092517949,0.98,0.01,0.01,0.026286490007228887,0.0012631770708318247,0.9871028872008955,0.0052393783420206135,0.007657734457083902,0.3247845024064136,0.4491500245272819,0.2260654730663046,0.025947470180513122,0.0001377248664316163,0.00020129496028414832,0.0004102603364013052,0.0005673560123464141,0.00028556072208410537,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.57288397561256,-0.7554705973853384,-0.9458743849527096
220.4208965517,22.7198993098,0.98,0.01,0.01,0.02628895005533979,0.0013153159728075446,0.9864846662917288,0.005605299427799548,0.007910034280471632,0.3139652037264308,0.4613761184630703,0.22465867781049903,0.025933646122501798,0.000147357436702647,0.00020794649613534435,0.00041296344736714926,0.0006068553780864223,0.0002954971473539733,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.544912360666014,-0.7892322823683156,-0.9885048620941781
220.4208965517,23.6305468246,0.98,0.01,0.01,0.026291531447099836,0.0013674284259623424,0.9858759444635099,0.005975524963916255,0.008148530572573903,0.3039753840030745,0.47301393890857485,0.2230106770883506,0.025920188396801623,0.00015710570250173435,0.0002142373477964812,0.00041566458087862276,0.0006468127059400001,0.00030495113914371947,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.517535723517742,-0.822271607348176,-1.0302556665631784
220.4208965517,24.5411943395,0.98,0.01,0.01,0.026294226162673608,0.0014195141692660517,0.9852761102733797,0.006349742896328031,0.008374146830292337,0.29472367433935737,0.484105855660724,0.2211704699999187,0.025907072876207585,0.00016696157579087942,0.00022019171067514304,0.0004183644317428712,0.0006871951215350637,0.0003139546159881168,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.490714720485169,-0.8546320200431001,-1.0711801362306925
220.4208965517,25.4518418544,0.98,0.01,0.01,0.026297026684865006,0.0014715730461966057,0.984684590871455,0.0067276610175882,0.008587748110956792,0.2861316924527745,0.49468956494842387,0.2191787425988017,0.025894276962322032,0.00017691748130624298,0.00022583224123672979,0.00042106368627611965,0.0007279718300128257,0.00032253752990766036,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.464412545358465,-0.8863537485640816,-1.1113277128059398
220.4208965517,26.3624893693,0.98,0.01,0.01,0.026299925987000743,0.0015236049812695541,0.9841008510100129,0.007109006440765241,0.008790142549221931,0.2781318125607006,0.5047988611057688,0.21706932633353077,0.025881779545307786,0.00018696634323323743,0.00023118009845972282,0.00042376301506701335,0.0007691140593199471,0.0003307279068825939,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.438594854804956,-0.9174739820193487,-1.1507441499772355
220.4208965517,27.2731368842,0.98,0.01,0.01,0.02630291751573751,0.0015756099606537473,0.9835243916792669,0.007493524882214003,0.008982083438519127,0.2706653794037412,0.5144642419194828,0.214870378676776,0.025869560949055667,0.00019710156687900157,0.00023625499980284057,0.00042646306779266024,0.0008105949839685162,0.0003385519088925708,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.41322967115121,-0.9480270591915492,-1.1894717337798486
220.4208965517,28.183784399,0.98,0.01,0.01,0.02630599517032737,0.00162758801628425,0.9829547484838534,0.007880979812987625,0.009164271703158916,0.2636812666189961,0.5237133886908402,0.21260534469016382,0.025857602866266604,0.00020731701689789996,0.00024107528716286623,0.00042916446966773027,0.0008523896354008268,0.0003460339112156929,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.388287269831576,-0.9780446591060361,-1.2275495074005622
220.4208965517,29.0944319139,0.98,0.01,0.01,0.026309153279587563,0.0016795392129078453,0.9823914898533093,0.008271151527064086,0.009337358619626568,0.25713470448290976,0.5325715511875241,0.21029374432956618,0.025845888287113105,0.00021760699332422378,0.0002456579991502335,0.00043186781917851767,0.0008944748038986044,0.00035319658983072323,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.363740057397635,-1.007555990325832,-1.2650134959714467
220.4208965517,30.0050794288,0.98,0.01,0.01,0.026312386577571883,0.0017314636376145668,0.9818342151604746,0.008663836164778546,0.009501948674746831,0.2509863201117434,0.5410618598291075,0.20795182005914903,0.025834401424389298,0.00022796620641240086,0.00025001894677018543,0.00043457368681217327,0.0009368289359942092,0.000360061014808184,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.339562444733842,-1.036587974115312,-1.3018969255062522
220.4208965517,30.9157269437,0.98,0.01,0.01,0.02631569017871832,0.0017833613914291725,0.9812825528058412,0.00905884472090588,0.009658602473252929,0.24520134654280934,0.5492055817295651,0.2055930717276256,0.025823127637420316,0.00023838975105247717,0.00025417279024552656,0.0004372826145508912,0.0009794320304139055,0.00036664674646437603,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.315730719072711,-1.0651654214480821,-1.3382304352036645
220.4208965517,31.8263744586,0.98,0.01,0.01,0.02631905955306416,0.0018352325826189373,0.9807361583116452,0.009456002059845753,0.009807839628509035,0.23974896702686616,0.5570223330556029,0.20322869991753098,0.02581205335644755,0.00024887308134697775,0.00025813311526963196,0.000439995115936938,0.00102226553487006,0.0003729719318119394,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.292222917508571,-1.0933111995320122,-1.3740422782469395
220.4208965517,32.7370219734,0.98,0.01,0.01,0.026322490501957143,0.0018870773198085466,0.98019471245503,0.009855145956472392,0.00995014158849759,0.2346017657353123,0.5645302597871021,0.2008679744775855,0.02580116600866614,0.0002594119858346459,0.00026191250745635655,0.0004427116713061457,0.0010653122495898673,0.0003790533989125336,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,14.269018709738779,-1.121044176876632,-1.4093562999068805
223.8243793103,7.2675766522,0.98,0.01,0.01,0.026005326866421537,0.00042750825381973666,0.9997653150122413,5.985427727119785e-05,0.0001748307104875696,0.9711385741856147,0.014456486721895756,0.014404939092489471,0.02599922380660423,1.5565300447909255e-06,4.546529772517959e-06,0.0004151697560670809,6.180267394845863e-06,6.158230357809836e-06,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,14.424506160060181,-0.013332545324345801,-0.016718555021590475
223.8243793103,8.1511466162,0.98,0.01,0.01,0.026004077764349733,0.0004776354756975938,0.9988824736460787,0.00029474634025487834,0.0008227800136663346,0.8754289508341724,0.06374764856779189,0.060823400598035635,0.025975017522138655,7.664606752745342e-06,2.13956354583321e-05,0.00041813592337112536,3.0448138448280313e-05,2.9051413878188062e-05,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,14.381171817111609,-0.06318974281327527,-0.07927906155688014
223.8243793103,9.0347165802,0.98,0.01,0.01,0.026003099366248086,0.0005278147873776205,0.9980202040416352,0.0005397100048931961,0.0014400859534716354,0.7978053621357155,0.10564897854470667,0.09654565931957791,0.025951618535217828,1.4034132886196018e-05,3.7446698144061056e-05,0.0004210934675843882,5.5763093147237144e-05,5.09582266459952e-05,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,14.339136095040162,-0.11143496053307267,-0.13987983927644798
223.8243793103,9.9182865442,0.98,0.01,0.01,0.02600238719940586,0.0005780303416743767,0.9971780672506985,0.000794640703174976,0.002027292046126674,0.7336076221688533,0.1420364120615818,0.12435596576956494,0.025929010211407838,2.0662555248363868e-05,5.271443274966155e-05,0.00042404746449718934,8.21013557941587e-05,7.188152138302872e-05,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,14.298361230282293,-0.15812616787954425,-0.1985893661208813
223.8243793103,10.8018565082,0.98,0.01,0.01,0.026001935669685415,0.0006282696482787865,0.9963555743830128,0.0010593595454364679,0.0025850660715506504,0.6796429955188921,0.17418769052002164,0.14616931396108626,0.025907173549239562,2.754539875150622e-05,6.72167216943464e-05,0.0004269990657497952,0.00010943683905750811,9.183374347148319e-05,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,14.258810925254949,-0.2033259653640318,-0.2554812171033056
223.8243793103,11.6854264722,0.98,0.01,0.01,0.026001738076198683,0.0006785226626576933,0.9955521761375341,0.0013336261018069484,0.00311419776065898,0.6336528867753352,0.20300023065715317,0.16334688256751173,0.025886086925117777,3.467659659076615e-05,8.097455449013927e-05,0.00042994784393553427,0.00013774025702561747,0.00011083456169654162,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,14.220447267631315,-0.24709829302893738,-0.31063091965359213
223.8243793103,12.5689964362,0.98,0.01,0.01,0.026001786707769165,0.0007287812039298379,0.9947672630562625,0.0016171493849363246,0.0036155875588012886,0.5939956406704002,0.2291209615956002,0.17688339773399964,0.02586572619786024,4.2048773381714404e-05,9.401173652721491e-05,0.00043289285813684965,0.00016697905023720368,0.00012890929555578462,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,14.183229663276059,-0.2895080031287236,-0.36411551445003454
223.8243793103,13.4525664002,0.98,0.01,0.01,0.026002072986638057,0.0007790385655222291,0.9940001718578287,0.0019095978740656723,0.004090230268105609,0.5594500206927285,0.25302690575520315,0.1875230735520684,0.025846065017378034,4.965350329658448e-05,0.0001063544659634382,0.0004358331416018446,0.00019711771769806172,0.00014608770622232282,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,14.147114736029701,-0.33062413182126704,-0.41601672985785676
223.8243793103,14.3361363642,0.98,0.01,0.01,0.0260025876355816,0.000829289234491993,0.9932501949760155,0.0022106088280276917,0.004539196195956862,0.5290890834406198,0.2750769682371717,0.19583394832220855,0.025827075238922352,5.7481549778780383e-05,0.00011803084688046694,0.0004387678809845418,0.0002281183684157824,0.00016240298509166885,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,14.112056732598676,-0.37050676478750333,-0.46640770889429106
223.8243793103,15.2197063282,0.98,0.01,0.01,0.02600332085544169,0.0008795286917726364,0.9925165918052309,0.0025197969537078813,0.004963611241061303,0.502196833549487,0.29554615799785916,0.20225700845265387,0.025808727391060868,6.552308867783058e-05,0.00012907037570299417,0.00044169652402414075,0.00025994132570228597,0.00017789084204620974,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,14.078008085350794,-0.40922264175840084,-0.5153684552810986
223.8243793103,16.1032762921,0.98,0.01,0.01,0.02600426249796478,0.0009297532477324522,0.9917986001302241,0.002836762288292301,0.0053646375814834606,0.4782115781412397,0.3146488318176988,0.20713959004106144,0.025790991142900354,7.376791118908024e-05,0.00013950344387534284,0.000444618767880079,0.0002925457732777276,0.0001925887065746456,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,14.044920102838473,-0.44683513119786333,-0.5629756519520832
223.8243793103,16.9868462561,0.98,0.01,0.01,0.026005402228386352,0.0009799599122259472,0.9910954471786628,0.003161097249595321,0.005743455571741798,0.4566865828337045,0.33255478398965654,0.21075863317663898,0.025773835750603567,8.220560545877212e-05,0.00014936087232401214,0.0004475345436284848,0.00032589035692882266,0.00020653501166863973,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,14.012743629493187,-0.48340587924617395,-0.6093041629845164
223.8243793103,17.8704162201,0.98,0.01,0.01,0.02600672967149418,0.0010301462852113923,0.9904063596961982,0.003492392771100085,0.006101247532701782,0.43726215423099274,0.34940060036693854,0.2133372454020687,0.025757230461547653,9.082571470468035e-05,0.00015867349524184608,0.00045044398384458807,0.00035993373051863197,0.00021976857084817224,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,13.981429657513104,-0.5189944151167847,-0.6544265089779682
223.8243793103,18.7539861841,0.98,0.01,0.01,0.02600823453826831,0.0010803104635800007,0.9897305727570717,0.003830243497628853,0.00643918374529955,0.4196454650210132,0.3652977940899976,0.21505674088898932,0.025741144865960547,9.961787122500835e-05,0.00016747180108275564,0.0004533473868560957,0.00039463502927811694,0.00023232804744578815,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,13.95092986174731,-0.5536578381205981,-0.6984124442022441
223.8243793103,19.6375561481,0.98,0.01,0.01,0.026009906731869245,0.0011304509609891106,0.9890673371716056,0.004174252054895822,0.006758410773498474,0.40359573113672154,0.38033871370693356,0.216065555156345,0.02572554919137173,0.00010857190662315387,0.0001757856338743556,0.00045624518211460956,0.0004299542644113653,0.0002442515144631359,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,13.92119704681412,-0.5874505862408608,-0.741328636562173
