T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,n_exp,gamma_parachor
235.75724137931036,18.077197997878088,0.95,0.02,0.03,0.02500572128641327,0.0010347999074004747,0.9891082699248184,0.0018990647368032228,0.008992665338378324,0.6527505454416228,0.15757942103614325,0.18967003352223388,0.02473336571982643,4.748748351335716e-05,0.00022486808307347765,0.0006754662039786006,0.00016306317029642146,0.00019627053312545255,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,11.190721309394803
235.75724137931036,19.639780136954066,0.95,0.02,0.03,0.02500462310778379,0.0011225042278117277,0.9869085533110565,0.002395205917685382,0.010696240771258072,0.6085359804238837,0.18287291730169658,0.20859110227441954,0.024677276417391113,5.9891221237256386e-05,0.0002674554691554187,0.0006830842108013641,0.00020527562282341886,0.0002341443941869444,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,11.059105974576378
235.75724137931036,21.20236227603004,0.95,0.02,0.03,0.025004043324539402,0.0012102523627345841,0.9847870514406307,0.0029179248561863407,0.012295023703182901,0.5707226145910745,0.20624299932293905,0.22303438608598644,0.024623658099666944,7.295991952183367e-05,0.00030742530535062413,0.0006907183927749074,0.00024960607722805423,0.00026992789273162256,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,10.931181972983648
235.75724137931036,22.764944415106015,0.95,0.02,0.03,0.025003973580885224,0.0012980137599725692,0.9827418558329499,0.003466501277288195,0.013791642889761818,0.5380240203059873,0.2280335448549683,0.2339424348390445,0.024572451400077196,8.66763063554189e-05,0.000344845874452608,0.0006983625815529324,0.0002959906789570709,0.00030366049946256595,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,10.806856333132252
235.75724137931036,24.327526554181993,0.95,0.02,0.03,0.02500440080315466,0.001385762639519491,0.9807704579393868,0.004039998423605924,0.015189543637007294,0.5094754222243112,0.2484910081478119,0.24203356962787692,0.024523577626209967,0.00010101773982795553,0.0003798054371167379,0.0007060120058718686,0.00034434955534777117,0.00033540107829985123,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,10.686011604922141
235.75724137931036,25.89010869325797,0.95,0.02,0.03,0.02500530788661928,0.0014734776376150553,0.978869848234572,0.004637304820808708,0.016492846944619388,0.484339492317894,0.26779487506764654,0.24786563261445954,0.02447694193603376,0.0001159572348084256,0.00041240871577709586,0.0007136634109442458,0.0003945897598800947,0.00036522446679071506,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,10.568510594321596
235.75724137931036,27.452690832333946,0.95,0.02,0.03,0.025006674498840767,0.001561141402631182,0.9770366298647427,0.00525717825958745,0.01770619187566987,0.4620433014770128,0.2860782301401341,0.25187846838285294,0.02443243697647199,0.00013146454551988556,0.0004427729768488953,0.0007213149277441658,0.00044660856946321506,0.00039321790542380083,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,10.454201523653923
235.75724137931036,29.01527297140992,0.95,0.02,0.03,0.02500847792036653,0.001648740155963876,0.9752671355106847,0.0058982891365516096,0.018834575352763682,0.4421350827003347,0.30344187327528743,0.25442304402437793,0.024389946624878072,0.0001475072336393887,0.0004710240618490702,0.000728965865208451,0.0005002968014698681,0.00041947748928555697,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,10.3429231116498
235.75724137931036,30.577855110485896,0.95,0.02,0.03,0.02501069386508764,0.0017362632597789655,0.9735575399197639,0.006559260261205014,0.019883199819031135,0.4242539630413573,0.3199640741576568,0.2557819628009859,0.024349349590981055,0.0001640516503744334,0.0004972926237321537,0.0007366165688443318,0.0005555418664091319,0.0004441048245255019,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,10.234509183476602
235.75724137931036,32.14043724956187,0.95,0.02,0.03,0.025013297216176806,0.001823702738069805,0.9719039588479572,0.007238702022841207,0.020857339129201558,0.40810824888031516,0.33570740957850115,0.2561843415411837,0.024310522588242824,0.00018106380515666738,0.0005217108227773129,0.0007442681309119042,0.0006122305220386341,0.0004672040851192668,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,10.128792793861047
235.75724137931036,33.70301938863785,0.95,0.02,0.03,0.025016262667862204,0.0019110528602273725,0.9703025342840019,0.007935241193580533,0.02176222452241755,0.39345969158785554,0.35072346994304887,0.2558168384690956,0.024273343064940965,0.000198510078031451,0.0005444095248897895,0.0007519222689931512,0.0006702510903835324,0.0004888795008506888,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,10.025609511067378
235.75724137931036,35.26560152771383,0.95,0.02,0.03,0.025019565243364426,0.0019983097240305844,0.9687495015473839,0.00864754380140425,0.022602954651211822,0.3801118086741769,0.3650561452939561,0.25483204603186715,0.02423769135844154,0.00021635778633408528,0.0005655160985888016,0.0007595811234924607,0.0007294952449580343,0.0005092333555800897,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,9.924800048466002
235.75724137931036,36.8281836667898,0.95,0.02,0.03,0.02502318069737111,0.0020854708914528662,0.9672412401313916,0.00937433204126374,0.02338442782734468,0.3679011407387425,0.37874386938139876,0.25335498987985866,0.02420345232975713,0.00023457560458569834,0.0005851527630282794,0.0007672471199429518,0.0007898593149111336,0.0005283644565987807,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,9.826212163502726
235.75724137931036,38.390765805865776,0.95,0.02,0.03,0.025027085813337426,0.002172535073480702,0.9657743101905983,0.010114395496858353,0.024111294312543347,0.3566906106386207,0.39182113831657905,0.2514882510448004,0.024170516537456863,0.00025313384404990766,0.000603435431830657,0.0007749228619936523,0.0008512451655239015,0.0005463670459631486,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,9.729701946754211
235.75724137931036,39.953347944941754,0.95,0.02,0.03,0.02503125859455678,0.0022595018494348854,0.9643454737551365,0.010866599001687034,0.024787927243176508,0.3463644069569121,0.404319543726671,0.2493160493164168,0.02413878092805519,0.0002720046496545807,0.0006204730168470101,0.0007826110180975602,0.0009135607568130821,0.0005633300745242428,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,9.635134575614595
235.75724137931036,41.515930084017725,0.95,0.02,0.03,0.025035678395062735,0.0023463714553263715,0.9629517091977867,0.011629884890475383,0.02541840591173803,0.33682402823504104,0.41626842972543165,0.2469075420395273,0.02410814930145176,0.00029116205788954106,0.0006363670357214347,0.0007903142853187441,0.0009767203612612845,0.000579336808746343,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,9.542384666694387
235.75724137931036,43.07851222309371,0.95,0.02,0.03,0.025040325962295138,0.0024331445798768422,0.9615902121812262,0.012403275107819002,0.02600651271095479,0.32798515105658116,0.4276953564257145,0.2443194925177045,0.02407853235517045,0.0003105820516998092,0.0006512115554248798,0.0007980352925734078,0.0010406446383257213,0.0005944646489777134,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,9.451336288017155
235.75724137931036,44.64109436216968,0.95,0.02,0.03,0.025045183459178954,0.0025198222388201157,0.9602583961078334,0.013185868147516117,0.02655573574465055,0.3197751817920924,0.43862635862706933,0.24159845958083814,0.02404984769873762,0.0003302424868230853,0.0006650932736182492,0.0008057766145024598,0.0011052604530011768,0.0006087851713164788,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,9.3618827439535
235.75724137931036,46.20367650124565,0.95,0.02,0.03,0.025050234426625052,0.002606405643262224,0.9589538830822951,0.013976837219813411,0.02706927969789151,0.3121312732204659,0.4490861449129748,0.2387825818665592,0.024022019575533883,0.0003501230488991043,0.0006780918021920645,0.0008135407119604454,0.0011705006624120543,0.0006223642688897239,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,9.273926190495747
235.75724137931036,47.76625864032164,0.95,0.02,0.03,0.02505546372959321,0.0026928961033661656,0.9576744935679596,0.014775426595781682,0.027550079836258658,0.30499873476005274,0.45909821882301793,0.23590304641692925,0.023994978538348557,0.0003702051651598748,0.000690280026084776,0.0008213299043669567,0.0012363038045308523,0.0006352623944683565,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,9.18737715460542
235.75724137931036,49.32884077939761,0.95,0.02,0.03,0.025060857501307033,0.002779294990809234,0.9564182372915826,0.015580945407387081,0.028000817301030337,0.29832976727997845,0.4686849276431877,0.23298530507683385,0.02396866115641561,0.0003904718525901719,0.0007017244923012538,0.0008291464278105287,0.0013026136716664998,0.0006475348913322055,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,9.102153961771347
235.75724137931036,50.89142291847358,0.95,0.02,0.03,0.025066403045210975,0.002865603640428148,0.9551832961564434,0.01639276546977885,0.02842393837377784,0.292082380074996,0.4778675585967059,0.23005006132829806,0.023943009483510528,0.00041090766629109393,0.000712485895409354,0.0008369923316478264,0.0013693790155572317,0.0006592322932230896,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,9.018182191217065
235.75724137931036,52.454005057549566,0.95,0.02,0.03,0.025072088771301296,0.002951823363371937,0.9539680152209105,0.01721031381082938,0.028821670968260115,0.28621956038176666,0.486666336178944,0.2271141034392893,0.023917970762600774,0.0004314985156470669,0.000722619493053455,0.0008448695853889436,0.0014365530612996283,0.0006704007166833649,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,8.935394053625904
235.75724137931036,54.01658719662554,0.95,0.02,0.03,0.02507790409741427,0.0030379553818711004,0.9527708864426335,0.018033069935162353,0.029196043622204144,0.2807085337699159,0.4951004901579598,0.22419097607212435,0.023893496917016744,0.000452231598415966,0.000732175581981559,0.0008527800009034615,0.0015040931986423937,0.0006810821823252452,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,8.853727856694317
235.75724137931036,55.57916933570151,0.95,0.02,0.03,0.025083839373079172,0.003124000829214037,0.9515905374214196,0.018860560377215528,0.029548902201364823,0.27552018131286893,0.50318827324078,0.22129154544635107,0.023869544189620975,0.00047309526698833583,0.0007411999164698607,0.0008607252748866044,0.001571960582854976,0.0006913149714724565,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,8.773127447170747
235.75724137931036,57.141751474777486,0.95,0.02,0.03,0.025089885798931677,0.003209960735445804,0.9504257191187989,0.01969235457318664,0.029881926308014492,0.2706285405413099,0.5109469962253032,0.218424463233387,0.02384607275305818,0.0004940789273533227,0.0007497341185201757,0.0008687069890286077,0.0016401197957771985,0.0007011339506399979,11.830128354668851,0.025017051970363843,0.0006415200330784019,309.1473760575555,82.3795680252517,11.04099018392034,77.67909472244928,34.052431631256816,56.55314330349872,3.87,8.693541703143513
239.3329655172414,13.42204445030378,0.95,0.02,0.03,0.024700200492460245,0.0007762474010587851,0.9985091693664021,0.0002211840672155939,0.0012696465663822874,0.9418177497416074,0.02333617796162087,0.03484607229677173,0.024663376676910074,5.4632908059629725e-06,3.1360524744206235e-05,0.000731083580507956,1.8114647493353496e-05,2.7049173057475588e-05,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,3.87,10.987377971358809
239.3329655172414,14.937998364226495,0.95,0.02,0.03,0.024696488291079274,0.0008603292246564228,0.9960619218132888,0.0006127335959854938,0.0033253445907256295,0.8591247780130165,0.0582489932861924,0.0826262287007911,0.024599231589251806,1.5132368078806646e-05,8.212433374865931e-05,0.0007391301541510598,5.0113311230927084e-05,7.108575927443587e-05,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,3.87,10.851035578140378
239.3329655172414,16.45395227814921,0.95,0.02,0.03,0.02469326103978858,0.0009445998705824197,0.9936865933843182,0.0010299615402657343,0.00528344507541603,0.7910234507769279,0.08903241977297471,0.11994412945009744,0.024537362442177222,2.5433109174724493e-05,0.00013046548843663347,0.0007472006492315452,8.410001219519158e-05,0.00011329920915568304,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,3.87,10.71808056129488
