T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,n_exp,gamma_parachor_fixed
279.57583362704673,58.916386684747536,0.95,0.02,0.03,0.019921275218682626,0.0037007297853363518,0.967392204130027,0.010108918355915795,0.02249887751405716,0.7963381866260923,0.10738866737628305,0.09627314599762458,0.01927168634288227,0.00020138254473139124,0.00044820633106896265,0.002947032446447918,0.0003974164399669889,0.0003562808989214445,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.4790710380732723
279.57583362704673,59.79287693122674,0.95,0.02,0.03,0.019913785362716985,0.0037527125709065053,0.9660337276112746,0.010761185033953954,0.023205087354771343,0.7894551383228717,0.11250776280753626,0.09803709886959203,0.019237388304796328,0.00021429592901464132,0.0004621011289060146,0.0029625982217509747,0.0004222092958124087,0.00036790505334312193,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.4477842314035274
279.57583362704673,60.66936717770595,0.95,0.02,0.03,0.01990655951275088,0.0038045993075224234,0.9646938075768898,0.011425107086802304,0.02388108533630795,0.7827764624102331,0.11758695422509817,0.09963658336466867,0.019203734692111604,0.0002274345741629819,0.0004753902464762966,0.0029781507868308255,0.0004473712446184794,0.00037907727607311865,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.4170697181441194
279.57583362704673,61.54585742418516,0.95,0.02,0.03,0.01989958705915536,0.003856393477774812,0.9633716172691452,0.012100233922215415,0.024528148808639325,0.7762935365560205,0.12262337006706697,0.10108309337691254,0.019170697368166654,0.0002407896583712706,0.0004881000326174361,0.00299369333121338,0.00047288396454940417,0.0003898161820120278,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.386905573879027
279.57583362704673,62.42234767066437,0.95,0.02,0.03,0.0198928573274713,0.003908098825370124,0.9620663382976551,0.012786121310221532,0.025147540392123312,0.7699982327961344,0.12761433009107415,0.1023874371127916,0.019138248407317992,0.00025435248699597735,0.0005002564331573307,0.0030092291891276445,0.0004987294135293222,0.0004001402227131583,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.357270399703217
279.57583362704673,63.29883791714358,0.95,0.02,0.03,0.019886359735563932,0.003959719194508402,0.9607771683667828,0.013482332008047694,0.025740499625169548,0.7638828658546732,0.13255736634046988,0.10355976780485693,0.019106360395858318,0.0002681145043863445,0.0005118848353192702,0.0030247616462808365,0.0005248899478718405,0.0004100676003557252,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.3281435303074174
279.57583362704673,64.1753281636228,0.95,0.02,0.03,0.01988008375312581,0.004011258627191872,0.959503320437678,0.014188440451862062,0.026308239110459954,0.7579401936093785,0.13745021216138872,0.10460959422923287,0.019075006371703354,0.000282067384509256,0.000523009996913204,0.0030402941405110974,0.0005513483493417237,0.00041961613733905147,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.299504904409542
279.57583362704673,65.051818410102,0.95,0.02,0.03,0.019874019030417037,0.004062721222882224,0.9582440287359114,0.014904032736631535,0.02685193852745702,0.7521633705785437,0.14229081427570248,0.10554581514575395,0.019044160062880993,0.00029620303023777364,0.0005336559372982692,0.003055830088724076,0.0005780879109790894,0.00042880322317905863,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.2713352300698824
279.57583362704673,65.92830865658121,0.95,0.02,0.03,0.019868155430145557,0.004114111121372112,0.9569985504667473,0.015628708315290913,0.027372741217961766,0.7465459267023843,0.14707732880568958,0.10637674449192622,0.01901379594709733,0.00031051360598060814,0.0005438458770676162,0.0030713728996613287,0.0006050924741411904,0.0004376457475695932,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.243615986215287
279.57583362704673,66.80479890306042,0.95,0.02,0.03,0.019862483066838386,0.004165432468412406,0.9557661676500645,0.0163620809731198,0.027871751376815766,0.7410817431692793,0.15180811722993,0.10711013960079065,0.018983889320806423,0.00032499155626683056,0.0005536021897651326,0.00308692595474498,0.0006323464604781074,0.0004461600531893188,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.2163294410851053
279.57583362704673,67.68128914953962,0.95,0.02,0.03,0.019856992337819828,0.004216689386453649,0.9545461884361166,0.01710377951475307,0.02835003204913038,0.7357650297899372,0.1564817402748642,0.10775322993519869,0.01895441634987109,0.00033962961877221146,0.0005629463691765286,0.003102492592038981,0.0006598348933908163,0.0004543619010238519,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.1894586602337998
279.57583362704673,68.55777939601884,0.95,0.02,0.03,0.019851673946689977,0.004267885950106137,0.9533379479665347,0.017853448200939565,0.028808603832525773,0.730590303843478,0.161096950203521,0.10831274595300096,0.01892535410403814,0.000354420832509171,0.0005718990101426649,0.0031180760930573535,0.0006875434103785552,0.0004622664466702281,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.162987505668925
279.57583362704673,69.43426964249805,0.95,0.02,0.03,0.01984651892021719,0.004319026165904254,0.952140808844013,0.018610746970110826,0.02924844418587624,0.7255523703262575,0.16565268190465623,0.10879494776908642,0.018896680577433603,0.00036935854186167925,0.0005804798009219093,0.0031336796721729595,0.0007154582675984244,0.0004698882261328709,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.136900627602281
279.57583362704673,70.31075988897726,0.95,0.02,0.03,0.019841518617181395,0.0043701139065404826,0.9509541611753853,0.019375351536592315,0.029670487288022417,0.7206462955989762,0.17014804912085466,0.1092056552801691,0.018868374693047526,0.00038443639822773057,0.0005887075259061407,0.0031493063980939694,0.0007435663556337801,0.00047724115281273306,3.43081177175029,0.020141348897243408,0.002626429772891115,309.1473760575555,82.3795680252517,41.157795664837884,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.1111834799690334
283.1929169737307,49.33331731756764,0.95,0.02,0.03,0.019494181242261047,0.0032173340887736096,0.9910712887572634,0.0019342802138477906,0.006994431028888834,0.9440616396062463,0.022612062053781176,0.03332629833997242,0.019320123327035324,3.7707209062068286e-05,0.00013635070616365333,0.0030373616950086823,7.275055806309437e-05,0.00010722183570183263,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.4690874944607604
283.1929169737307,50.14663385965659,0.95,0.02,0.03,0.019480438678316864,0.003268791289771322,0.9894280143195818,0.00235006055314195,0.008221925127276269,0.9344357475747694,0.02696733319142827,0.038596919233802186,0.019274491759561432,4.578021049581317e-05,0.00016016670825961794,0.00305447543252336,8.815058384450179e-05,0.0001261652734034598,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.432677232127819
283.1929169737307,50.95995040174553,0.95,0.02,0.03,0.01946698753306752,0.003320190629424489,0.9878064942775475,0.002780660023092726,0.00941284569935979,0.9251219878038843,0.031330935547995695,0.04354707664811982,0.01922961670918415,5.413107400324534e-05,0.00018323974988012525,0.003071581354981013,0.00010402467861755792,0.0001445845958259174,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.3969642538393776
283.1929169737307,51.77326694383448,0.95,0.02,0.03,0.0194538321923265,0.0033715251875202517,0.9862067354490662,0.0032260909487341663,0.01056717360219964,0.9161066000135916,0.03570218363403581,0.04819121635237273,0.01918550033836827,6.275983195385787e-05,0.00020557202200437413,0.0030886764763993647,0.00012037081137162504,0.0001624778997492625,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.361941046221126
283.1929169737307,52.58658348592342,0.95,0.02,0.03,0.01944097585654326,0.0034227888681636924,0.9846286764098025,0.003686323386978641,0.011685000203218984,0.9073765611393614,0.04008003394292352,0.05254340491771514,0.019142142325743114,7.166572396566254e-05,0.00022716780683448335,0.0031057583927004582,0.00013718549401546155,0.0001798449814477728,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.327598707559112
283.1929169737307,53.39990002801237,0.95,0.02,0.03,0.019428420517168143,0.0034739762474177522,0.9830721877621056,0.004161285845320082,0.01276652639257421,0.8989195038983441,0.04446313447580216,0.056617361625853777,0.019099539862574667,8.084721129501806e-05,0.0002480334432984574,0.0031228250048833967,0.0001544638730546781,0.00019668736947967735,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.2939271336294604
283.1929169737307,54.21321657010131,0.95,0.02,0.03,0.019416166978122453,0.00352508260922352,0.9815370746541108,0.004650866601622836,0.013812058744266446,0.8907236832503262,0.04884985697418217,0.060426459775491506,0.019057687736702057,9.03020025300819e-05,0.00026817723889031365,0.0031398745654492442,0.00017219978128274585,0.00021300826249152967,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.2609150924104577
283.1929169737307,55.02653311219026,0.95,0.02,0.03,0.019404214870096085,0.0035761041689296633,0.9800230793356159,0.005154916211641376,0.014822004452742565,0.8827779836474642,0.053238311567594274,0.06398370478494154,0.019016578409081514,0.00010002710180803097,0.00028760935920653765,0.0031569060275610187,0.0001903857479436502,0.0002288123934249943,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.228550162207764
283.1929169737307,55.839849654279206,0.95,0.02,0.03,0.019392562710832045,0.0036270377758259023,0.9785298853777142,0.0056732492257500315,0.015796865396535686,0.8750718286734108,0.057626412526875344,0.06730175879971387,0.018976202166610615,0.00011001884138453683,0.000306341702836891,0.003173918579159513,0.00020901317512030386,0.00024410602154608554,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.1968190553370928
283.1929169737307,56.65316619636815,0.95,0.02,0.03,0.019381207952990486,0.003677881065235419,0.9770571218172385,0.006205647442170414,0.016737230740590987,0.8675951845162438,0.062011899304145475,0.07039291617961058,0.018936547259890257,0.00012027294355964829,0.0003243877495405789,0.0031909119014217227,0.00022807239027000211,0.0002588967735436937,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.1657076128240433
283.1929169737307,57.466482738457096,0.95,0.02,0.03,0.019370147013041048,0.0037286323777379034,0.9756043665145554,0.006751863643047529,0.01764376984239702,0.8603385217835652,0.06639237954596496,0.07326909867046986,0.01889760000595172,0.00013078459137783754,0.00034176241571149036,0.0032078860681373678,0.00024755277601014867,0.0002731935335903871,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.1352009389448203
283.1929169737307,58.279799280546044,0.95,0.02,0.03,0.019359375516203196,0.0037792908584621063,0.9741711580018988,0.0073116224235154365,0.018517219574585776,0.8532928123173827,0.07076535065389139,0.07594183702872584,0.018859345264813275,0.000141548444129527,0.00035848180726039445,0.0032248417251825065,0.00026744284282211717,0.00028700629045748263,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.1052835546327944
283.1929169737307,59.093115822634985,0.95,0.02,0.03,0.019348888129483613,0.0038298560796825444,0.9727569910878969,0.007884627388248331,0.019358381523854634,0.8464494463642955,0.07512826966465495,0.07842228397104957,0.018821766197732806,0.0001525587732778795,0.0003745631584729258,0.003241779558302221,0.00028773046033120847,0.00030034606104911515,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.075939571049903
283.1929169737307,59.90643236472393,0.95,0.02,0.03,0.019338678866825807,0.003880328424726617,0.9713613310887399,0.008470561736486063,0.020168107174774002,0.8398002845982865,0.07947854139345245,0.08072117400826095,0.0187848448455776,0.00016380947324352635,0.00039002454800467993,0.0032587009154202333,0.00030840284332482457,0.00031322466598155833,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.0471526811651826
283.1929169737307,60.719748906812875,0.95,0.02,0.03,0.019328741046745333,0.003930708722790429,0.969983614150899,0.009069093651275997,0.020947292197825047,0.833337581559388,0.08381358050453627,0.08284883793607563,0.01874856209750887,0.00017529416271419587,0.00040488478652226924,0.0032756073008645666,0.0003294467719774786,0.0003256546499483831,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,2.018906392099738
283.1929169737307,61.53306544890182,0.95,0.02,0.03,0.01931906747109964,0.003980998347069442,0.9686232561454614,0.009679878452883154,0.021696865401655416,0.8270539904620351,0.08813082267968503,0.08481518685828006,0.0187128980395504,0.00018700622494329325,0.0004191632066059484,0.0032925005689665478,0.0003508486594136962,0.0003376491186891988,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.991184098691419
283.1929169737307,62.346381990990764,0.95,0.02,0.03,0.01930965047741746,0.004031199108674123,0.967279656477085,0.0103025624746901,0.022417781048224818,0.8209425345576558,0.09242775398698751,0.08662971145535665,0.018677832080488944,0.0001989388804080229,0.00043287951652049445,0.003309382813581497,0.0003725946794890951,0.00034922161560353016,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.9639691957391845
283.1929169737307,63.15969853307971,0.95,0.02,0.03,0.01930048200934536,0.004081313247570736,0.9659522024810925,0.010936786517279511,0.02311101100162795,0.8149965953627035,0.0967019274342934,0.08830147720300309,0.01864334310587385,0.00021108525141680409,0.0004460536520547029,0.0033262564013788487,0.00039467085750320566,0.0003603859886886819,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.9372451359114402
283.1929169737307,63.97301507516866,0.95,0.02,0.03,0.019291553797787304,0.004131343251557678,0.9646402776260398,0.01158218676718211,0.02377753560677809,0.809209873455968,0.10095099154161598,0.08983913500241594,0.01860940981133523,0.0002234383791151139,0.0004587056073369627,0.003343123749796156,0.00041706319764351144,0.0003711563041180103,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.9109956531892018
283.1929169737307,64.7863316172576,0.95,0.02,0.03,0.019282857301701598,0.004181291986887181,0.9633432607688109,0.012238400064206609,0.024418339166982488,0.803576400664566,0.10517268896198145,0.09125091037345243,0.018576010629960893,0.00023599132203923172,0.0004708553497014744,0.0033599875649503925,0.00043975772159611086,0.0003815467003406769,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.8852046432914495
283.1929169737307,65.59964815934654,0.95,0.02,0.03,0.019274383866272633,0.004231162535978063,0.9620605331264569,0.012905064520356899,0.02503440235318612,0.7980905045114253,0.10936487781557909,0.09254461767299556,0.018543124018070227,0.0002487371673843744,0.0004825226808180282,0.003376850643008574,0.00046274057376509664,0.0003915713192043922,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.8598563516376754
283.1929169737307,66.4129647014355,0.95,0.02,0.03,0.019266124767543722,0.004280958179373789,0.9607914809121846,0.013581821951430574,0.025626697136384897,0.7927467965886087,0.11352553800680397,0.09372766540458735,0.018510728546847252,0.0002616690762868256,0.0004937271444096468,0.003393715883028374,0.0004859980804980374,0.00040124421584737793,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.834935399003319
283.1929169737307,67.22628124352444,0.95,0.02,0.03,0.01925807127052464,0.004330682354105195,0.9595354982770109,0.014268319640014763,0.026196182082974293,0.7875401571700406,0.11765277737815888,0.0948070654518006,0.01847880301241705,0.0002747803165380308,0.0005044879415695595,0.003410586261805526,0.0005095168069030595,0.0004105792853966091,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.8104268266088588
283.1929169737307,68.03959778561338,0.95,0.02,0.03,0.019250214680377326,0.004380338615692023,0.9582919898252081,0.014964211836783536,0.02674379833800829,0.782465720513012,0.12174483560131376,0.09578944388567412,0.01844732653062122,0.00028806429038072656,0.0005148238593753779,0.003427464811018428,0.0005332836046455116,0.00041959020002808244,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.7863161320859653
283.1929169737307,68.85291432770234,0.95,0.02,0.03,0.019242546386844382,0.004429930603859818,0.9570603727235995,0.015669161013901926,0.02727046626249862,0.777518860837401,0.12580008607125903,0.09668105309134008,0.018416278617144437,0.00030151455765294136,0.0005247532120470044,0.0034443545967018257,0.0005572856512552697,0.0004282903559027233,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.762589297033107
283.1929169737307,69.66623086979128,0.95,0.02,0.03,0.019235057902223178,0.004479462011952667,0.9558400784313217,0.016382838887187435,0.027777082681490924,0.7726951789759473,0.1298170360662873,0.09748778495776542,0.018385639253892017,0.00031512485459784384,0.0005342937937333186,0.003461258701041723,0.0005815104815632233,0.00043669282934772084,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.7392328069440248
283.1929169737307,70.47954741188022,0.95,0.02,0.03,0.019227740893269844,0.004528936559944863,0.9546305540799123,0.017104927226140657,0.028264518693947128,0.7679904896837085,0.13379432543203482,0.09821518488425669,0.01835538894264718,0.0003288891087024694,0.0005434628419201972,0.0034781802064185055,0.0006059460119623032,0.0004448103415640542,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.7162336643202314
283.1929169737307,71.29286395396917,0.95,0.02,0.03,0.019220587207493506,0.004578357970892103,0.9534312635363601,0.01783511847181039,0.028733617991829514,0.7634008095962256,0.137730724031998,0.09886846637177651,0.01832550874715133,0.0003428014499434099,0.0005522770103987636,0.003495122181600364,0.0006305805582086384,0.00045265523108310084,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.6935793957870338
283.1929169737307,72.10618049605812,0.95,0.02,0.03,0.019213588894322228,0.004627729950611575,0.9522416881819259,0.01857311618323668,0.02918519563483743,0.7589223458197185,0.14162512819276493,0.09945252598751658,0.0182959803247629,0.0003568562188311927,0.000560752350728134,0.0035120876699383068,0.0006554028474968621,0.0004602394331764065,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.6712580540090476
283.1929169737307,72.91949703814706,0.95,0.02,0.03,0.019206738221652416,0.004677056170362713,0.9510613274401019,0.01931863533249675,0.029620037227401405,0.7545514851386389,0.14547655634884582,0.09997195851251534,0.01826678594887929,0.00037104797163083016,0.000568904301142298,0.00352907967942402,0.0006804020255144883,0.00046757446542420504,2.85854530537392,0.019570415531636954,0.0029480076794000027,309.1473760575555,82.3795680252517,45.086261554283944,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.6492582151635253
286.8100003204146,54.137012758148984,0.95,0.02,0.03,0.01884642861439715,0.003639307472972449,0.9896286947444616,0.0023799215678469,0.007991383687691526,0.9443541031359141,0.022510331117553233,0.033135565746532626,0.018650966550260523,4.485302193629074e-05,0.0001506090422003362,0.003436794944674727,8.192201625519574e-05,0.00012059051204252609,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.8987407917004453
286.8100003204146,54.88148607525212,0.95,0.02,0.03,0.018831532456102532,0.0036886092789099423,0.9880975352678184,0.0027943561280359464,0.009108108604145668,0.9367053927974488,0.026004122716515143,0.037290484486036106,0.01860739080519084,5.262200811901793e-05,0.00017151964279267588,0.003455140203477652,9.591904834205058e-05,0.00013755002709024003,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.8690893136613271
286.8100003204146,55.62595939235525,0.95,0.02,0.03,0.01881687973814457,0.0037378666297642666,0.98658316524278,0.003222008409464786,0.010194826347755169,0.9292711255888493,0.02950680123612835,0.04122207317502247,0.018564416772051406,6.062814475618935e-05,0.00019183482133697667,0.0034734915303420385,0.00011029248769161117,0.00015408261173061722,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.8399767652624381
286.8100003204146,56.370432709458385,0.95,0.02,0.03,0.018802473854284532,0.0037870742039311706,0.9850855702225759,0.0036628831879667273,0.011251546589457293,0.9220433295406238,0.03301764195573661,0.04493902850363953,0.018522045678342952,6.887126537304277e-05,0.00021155691056853505,0.003491846508210104,0.00012504026012520565,0.00017018743559586087,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.8113969203569802
286.8100003204146,57.11490602656151,0.95,0.02,0.03,0.01878831733761764,0.0038362271972210895,0.983604691734717,0.004116955523928087,0.01227835274135489,0.915014369676174,0.03653573634429941,0.048449893979526565,0.018480277083081437,7.735066684841879e-05,0.00023068958768778316,0.003510203010799851,0.00014015938543450042,0.00018586480098673814,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.783342807183868
286.8100003204146,57.85937934366465,0.95,0.02,0.03,0.018774411854344933,0.0038853213067348144,0.9821404279511027,0.0045841713899135795,0.013275400658983652,0.9081769272488543,0.0400600104783831,0.05176306227276265,0.018439108893156586,8.606512168514239e-05,0.0002492378395032012,0.0035285591657249274,0.00015564601225968178,0.00020111612875020575,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.7558067675806968
286.8100003204146,58.603852660767785,0.95,0.02,0.03,0.018760758224561525,0.003934352948351451,0.9806926355571494,0.005064448738337035,0.01424291570451357,0.9015240154239548,0.043589227169722765,0.054886757406322505,0.018398537428295707,9.501289832062677e-05,0.0002672078979451895,0.003546913668092875,0.0001714954044315599,0.00021594387582701577,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.7287804012916286
286.8100003204146,59.348325977870914,0.95,0.02,0.03,0.018747356452347232,0.0039833189153056685,0.9792611317009355,0.005557678113460623,0.01518119018560376,0.8950489148688255,0.047122028894517186,0.057829056236657204,0.018358557495926388,0.000104191772640455,0.00028460718378038916,0.0035652652727208058,0.00018770206902311056,0.0002303515735617519,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.7022548193086375
286.8100003204146,60.09279929497405,0.95,0.02,0.03,0.018734205600340434,0.004032216802668917,0.9778456913679421,0.006063726742963946,0.01609058188909392,0.8887452233794887,0.05065692620097578,0.06059785041953563,0.018319162227494065,0.00011359910350696921,0.0003014442693393997,0.0035836134230025148,0.00020425970899913388,0.0002443436706672693,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.6762203908410789
286.8100003204146,60.837272612077186,0.95,0.02,0.03,0.018721304147342594,0.004081044537121003,0.9764460603297549,0.006582435462658291,0.016971504207586904,0.882606777667355,0.05419234845389413,0.06320087387875085,0.018280343678907778,0.00012323177632667963,0.000317728692108139,0.0036019575684253305,0.00022116138761152246,0.00025792558108414965,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.6506672334114154
286.8100003204146,61.581745929180315,0.95,0.02,0.03,0.018708649705165278,0.0041298007093541166,0.9750619473494576,0.007113625375111102,0.017824427275431286,0.8766276925289989,0.05772663903486808,0.06564566843613313,0.01824209241379731,0.00013308632527672855,0.00033347096609123744,0.0036202976664457217,0.00023839951483482723,0.00027110352807356775,2.314205457078892,0.01894897660076736,0.0033177348355539617,309.1473760575555,82.3795680252517,49.290846651132256,77.54368100633978,34.052431631256816,56.55314330349872,3.87,1.6255849169615868
