T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoL7_carbon monoxide,rhoL8_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,rhoV7_carbon monoxide,rhoV8_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
200.0,2.4667864408,0.98000098000098,0.003547003547003547,0.016158016158016156,2.3000023000023e-05,0.000187000187000187,5.000005000005001e-06,2.7000027000027e-05,5.2000052000052e-05,0.027775289980908058,0.00015435062717001914,0.9996545546782943,5.440812212946133e-06,0.00022008544720830713,1.2466021951185746e-07,8.5377757276364e-06,7.74162164822633e-08,1.7569462500268803e-07,0.00011100351549576002,0.9707772969292516,0.005209105876004196,0.02363789827154053,3.3735733928060634e-05,0.00027075496183483807,7.310241156894473e-06,3.958904169583798e-05,2.4308944588080786e-05,0.027765695136925134,1.5112013694624492e-07,6.112937116788562e-06,3.462473746025494e-09,2.3713919662705932e-07,2.1502578620196173e-09,4.879969157536559e-09,3.0831548317949554e-06,0.00014984008462344588,8.040287589562795e-07,3.648524423193392e-06,5.207131689837052e-09,4.179119816860185e-08,1.1283403073307481e-09,6.1105934148126305e-09,3.752100843011512e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.899785092769328,-0.00681288592789997
200.0,2.9121426885,0.98000098000098,0.003547003547003547,0.016158016158016156,2.3000023000023e-05,0.000187000187000187,5.000005000005001e-06,2.7000027000027e-05,5.2000052000052e-05,0.027774559313664626,0.00018202686032642082,0.9983383758053823,4.0328377006326715e-05,0.0015122728881541933,9.007052932101564e-07,4.9365059823863385e-05,5.261793346839134e-07,1.2607969850371075e-06,5.6970188020299754e-05,0.8275234683480343,0.032705402580304695,0.13793902115548168,0.00020675833901748786,0.0013314517728052035,4.220036934255106e-05,0.00024102462386269902,1.067281115148434e-05,0.027728408433914196,1.12010289918605e-06,4.2002713030485555e-05,2.5016692590397177e-08,1.3710927821004962e-06,1.4614399140802943e-08,3.5018080643402675e-08,1.5823218662804414e-06,0.00015063149878982295,5.953261747404486e-06,2.510860693743207e-05,3.7635571297659024e-08,2.4235998587977814e-07,7.681600736039913e-09,4.387295554308363e-08,1.9427383047615065e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.8155958421063,-0.04510235451331823
200.0,3.3574989362,0.98000098000098,0.003547003547003547,0.016158016158016156,2.3000023000023e-05,0.000187000187000187,5.000005000005001e-06,2.7000027000027e-05,5.2000052000052e-05,0.027774057587373585,0.00020976133434035723,0.9970147438880675,7.989080812035425e-05,0.00276717613025567,1.7347988853015585e-06,7.825637543091427e-05,9.527576787582813e-07,2.410708023307255e-06,5.4834533538186156e-05,0.7218508261276742,0.05615356920635641,0.21933747936208398,0.0003456576614742463,0.0018369720495274903,6.640896339845256e-05,0.00040009421824465687,8.992411240695144e-06,0.027691144912207713,2.218891905436532e-06,7.685570919612657e-05,4.818240414287699e-08,2.1734970777973404e-06,2.6461946636644887e-08,6.695514346567924e-08,1.5229774922663505e-06,0.00015141639248323014,1.1778847604698915e-05,4.60085223418413e-05,7.25056122958054e-08,3.8532570825482713e-07,1.3930032774619353e-08,8.392429708086132e-08,1.8862601807854407e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.733785318505127,-0.08121415209559757
200.0,3.8028551838,0.98000098000098,0.003547003547003547,0.016158016158016156,2.3000023000023e-05,0.000187000187000187,5.000005000005001e-06,2.7000027000027e-05,5.2000052000052e-05,0.027773690319591662,0.0002375437676812881,0.9957362583196618,0.0001247627444495411,0.003977703921629686,2.626826907696885e-06,9.96244627651085e-05,1.3558722964191071e-06,3.62216096758449e-06,5.404569132214879e-05,0.6407321577011764,0.07733404329261494,0.2787781048523804,0.00046226713380289556,0.002070910878534167,8.357126288375859e-05,0.0005310509192739036,7.8939593334887e-06,0.027655270478559216,3.465121827763908e-06,0.0001104755169023682,7.295667705754387e-08,2.766938977093814e-06,3.7657577273657876e-08,1.0060077700140413e-07,1.5010482938896028e-06,0.0001522019308148987,1.83702200137556e-05,6.622200137368363e-05,1.0980867663876996e-07,4.919319726191724e-07,1.9851832655291407e-08,1.2614783619493464e-07,1.8751608419997757e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.653880458830255,-0.1150467171921008
200.0,4.2482114315,0.98000098000098,0.003547003547003547,0.016158016158016156,2.3000023000023e-05,0.000187000187000187,5.000005000005001e-06,2.7000027000027e-05,5.2000052000052e-05,0.027773452491138554,0.00026536421388605343,0.994507494755265,0.00017562941304062878,0.0051371191163490145,3.575112978193674e-06,0.00011594195736466535,1.7344635376126382e-06,4.889751946857684e-06,5.361542951794933e-05,0.5765132445801845,0.09731922503577443,0.3226959313615615,0.000563289202600895,0.002163431097131672,9.582857077899056e-05,0.000641980603785292,7.0695481825495816e-06,0.027620906657666578,4.8778351591304535e-06,0.00014267553371923904,9.929323045031486e-08,3.2201084445971447e-06,4.817204065949672e-08,1.3580529338950413e-07,1.4890855845087535e-06,0.00015298598394291872,2.5825039647618214e-05,8.563195214998862e-05,1.4947679643868838e-07,5.740971923869882e-07,2.5429473352590862e-08,1.7035867825357794e-07,1.8760050959918476e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.576042177441618,-0.14651991549027343
200.0,4.6935676792,0.98000098000098,0.003547003547003547,0.016158016158016156,2.3000023000023e-05,0.000187000187000187,5.000005000005001e-06,2.7000027000027e-05,5.2000052000052e-05,0.02777334743869589,0.0002932127761538392,0.9933331047217895,0.00023318833877691495,0.0062388069402299655,4.575670976921544e-06,0.0001286976142592516,2.087581690803783e-06,6.205155277906685e-06,5.33339769987356e-05,0.5244174026840088,0.11678625225991282,0.35511590278361643,0.0006525945085159133,0.002179307880809813,0.00010452294359029585,0.0007375995936410351,6.417345904881898e-06,0.02758818543979675,6.47642075150358e-06,0.00017327255275395405,1.2708169980719907e-07,3.574363555353457e-06,5.797913160535368e-08,1.723379334443599e-07,1.4812630734732988e-06,0.00015376588250436404,3.424322124173162e-05,0.00010412451971156105,1.9134904754470123e-07,6.390009138261853e-07,3.0647462461881784e-08,2.162736245414316e-07,1.8816478083098926e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.500463401637433,-0.17553035244824855
200.0,5.1389239269,0.98000098000098,0.003547003547003547,0.016158016158016156,2.3000023000023e-05,0.000187000187000187,5.000005000005001e-06,2.7000027000027e-05,5.2000052000052e-05,0.02777338203636769,0.0003210795067410717,0.9922177799520937,0.0002981057799476264,0.007276549492069699,5.621775250248971e-06,0.0001388419288236467,2.4144472375417316e-06,7.556861617188021e-06,5.3129762960512265e-05,0.4813105254204296,0.13616719138851555,0.3786999802325887,0.0007323810642569287,0.0021528229685770757,0.0001105426169005586,0.0008206711210715157,5.8851876598855435e-06,0.02755724346588611,8.279405713734786e-06,0.000202094388949789,1.5613571174776124e-07,3.85610993188531e-06,6.705736553489913e-08,2.0987960469012625e-07,1.4755932042039647e-06,0.00015453894609127758,4.3720494645341676e-05,0.00012159280285593318,2.351525508581158e-07,6.912273368515772e-07,3.549296890829861e-08,2.6350067875028455e-07,1.8896131509146924e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.427338961259498,-0.20197444458079516
200.0,5.5842801746,0.98000098000098,0.003547003547003547,0.016158016158016156,2.3000023000023e-05,0.000187000187000187,5.000005000005001e-06,2.7000027000027e-05,5.2000052000052e-05,0.027773564002030827,0.0003489545954820336,0.9911657552747961,0.00037096294131212294,0.008244949248183985,6.703817374460655e-06,0.000147012060417726,2.7145506443706056e-06,8.930343306635001e-06,5.297176396473995e-05,0.4450513800929552,0.15572397170245553,0.3953050991618053,0.0008038172329852912,0.002102993280611971,0.00011450537910475444,0.0008927917536740551,5.441396408053323e-06,0.027528205540745775,1.0302962992913853e-05,0.00022899162563793388,1.8618890090750928e-07,4.083048869082136e-06,7.539274605818104e-08,2.480274613869348e-07,1.4712146767751752e-06,0.00015530272430905795,5.434059555228601e-05,0.00013794353096999293,2.8049571737786985e-07,7.338491695373852e-07,3.9957178246016487e-08,3.1154378525302527e-07,1.898800282429638e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.356842979072628,-0.22576776672776688
200.0,6.0296364222,0.98000098000098,0.003547003547003547,0.016158016158016156,2.3000023000023e-05,0.000187000187000187,5.000005000005001e-06,2.7000027000027e-05,5.2000052000052e-05,0.02777389992872695,0.00037682874630478913,0.9901802867201503,0.0004521985489862221,0.009139910701456363,7.809571881184221e-06,0.00015365360798033607,2.9877619340894854e-06,1.0308736754730653e-05,5.284435085670174e-05,0.4141275484834849,0.1755889679381001,0.4062984772933518,0.0008674458126850648,0.002040755420035378,0.00011686173784399789,0.0009548783146021253,5.06499989685421e-06,0.027501168194763614,1.2559317247458865e-05,0.00025385096517974956,2.1690226791421042e-07,4.267559931733695e-06,8.298180096826105e-08,2.8631382301747855e-07,1.4676937124925704e-06,0.0001560551649053074,6.616697065306608e-05,0.0001531049458239986,3.268785180814519e-07,7.690153064466349e-07,4.403686216275266e-08,3.598255981651489e-07,1.9086375611654582e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.28910797911663,-0.24686209304164564
200.0,6.4749926699,0.98000098000098,0.003547003547003547,0.016158016158016156,2.3000023000023e-05,0.000187000187000187,5.000005000005001e-06,2.7000027000027e-05,5.2000052000052e-05,0.027774393807589854,0.00040469363716402333,0.989263208076859,0.0005420586327273541,0.009959071001307631,8.924923667937178e-06,0.00015909017886505913,3.234419583927132e-06,1.1674020983683978e-05,5.273874600549486e-05,0.38744059451373375,0.19579138602000537,0.41274178645401377,0.000923468702637954,0.001972571114860781,0.00011795511322999583,0.0010074967237586312,4.7413577597025645e-06,0.027476185920486385,1.5055349932173247e-05,0.00027660715994806635,2.4788434465596646e-07,4.4186332787180605e-06,8.983404326297308e-08,3.242388561189063e-07,1.4647867004750707e-06,0.00015679474337875444,7.923552813382129e-05,0.00016703397476965144,3.737219080776955e-07,7.982869790377018e-07,4.773568379514122e-08,4.0772751356871776e-07,1.918797316869896e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,19.224207493793497,-0.2652585349083374
