temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
211.07777777777778,4.39546858004361,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.6919675379549494,0.04916631521301577,39.068461470396365,4.351949089152089,1187.0891029594309,11.417264462549497,0.9994962906350988,6.630121260067086e-06,9.433799344934579e-05,0.00033489182005307333,6.784943013863952e-05,0.9340122845151299,0.0031122828086705356,0.005932444717775298,0.048587447532674265,0.008355540425749935,17.259913888790827,0.6585294377438814,1.0000000001004459,1.7937540261412104,3.628918852527646,4.740957590333959,5.178080058328686,17.324916275092033,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,8.204613944004587,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.6919675379549494,0.0917742051902079,39.068461470396365,4.351949089152089,1183.61914086606,17.995243206537324,0.9933812435837353,9.79819426634687e-05,0.0011080025037412632,0.004516436595718328,0.0008963353741416941,0.5243420493686298,0.024490670614718366,0.037858910095080814,0.353640124181497,0.05966824574007393,16.48137536039099,0.6885085927157448,1.0000000001080893,1.7265135359598232,3.467118654184072,4.451706472228329,4.856723797962494,17.324916275092033,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,12.013759307965563,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.6919675379549494,0.13438209516740002,39.068461470396365,4.351949089152089,1180.1450665846053,24.61063780957129,0.9874352167551365,0.00020988678443434956,0.0018988993305780232,0.008753883865589574,0.001702113264261611,0.37378109235063034,0.03535804050960855,0.044653162661136406,0.46860847280064016,0.07759923167798455,15.74616173650524,0.7170028150354996,1.0000000001532572,1.6665875271606365,3.317127415446184,4.194735357379776,4.565302736225748,17.324916275092033,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,15.82290467192654,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.6919675379549494,0.17698998514459216,39.068461470396365,4.351949089152089,1176.6824738660987,31.2517534170069,0.9816353141955281,0.0003477010910115152,0.0025277335770262266,0.013009750012923907,0.002479501123510331,0.2960797384289726,0.043826716792126644,0.04542096872008727,0.5287045492892969,0.0859680267695166,15.052364684290554,0.7447139659518377,1.000000000217889,1.6108147028343665,3.180038841065894,3.9590729912606246,4.302851122522447,17.324916275092033,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,19.632050035887517,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.6919675379549494,0.21959787512178428,39.068461470396365,4.351949089152089,1173.2485624995682,37.90017125763753,0.975976032907741,0.0005184959381975165,0.0030352494415664365,0.01724639128320997,0.00322383042928504,0.24895597903940062,0.05189272939426218,0.04422839792141383,0.56470391404374,0.09021897960118332,14.398756190096558,0.7715386408471566,1.000000000079619,1.5597750810195221,3.055727973212341,3.7441393269746888,4.0670420487323184,17.324916275092033,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,23.441195399848493,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.6919675379549494,0.2622057650989764,39.068461470396365,4.351949089152089,1169.8624927339818,44.52653309317722,0.9704645249901135,0.0007316274335960067,0.0034494990343971166,0.021423532208064706,0.003930816333828728,0.21753484803569767,0.060424727264264164,0.04235898842173315,0.5874020684039253,0.09227936787437982,13.78471022055991,0.797297767581879,1.0000000001382332,1.5133683034394307,2.9436168027323153,3.5493168568450484,3.8527771763447705,17.324916275092033,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,27.25034076380947,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.6919675379549494,0.30481365507616853,39.068461470396365,4.351949089152089,1166.5466454488837,51.087747132597976,0.9651192423935966,0.0009993082164068822,0.003790125544735672,0.02549533369638805,0.004595990148872777,0.19523568694660534,0.0699857196515026,0.040296452447443606,0.6014813047639386,0.09300083619050976,13.210273183636893,0.8220728651227752,1.0000000005142926,1.4709824195338994,2.8430216178198133,3.3767135823080574,3.658925873665202,17.324916275092033,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,31.059486127770445,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.6919675379549494,0.34742154505336065,39.068461470396365,4.351949089152089,1163.3276030651539,57.52472795734876,0.9599693386235961,0.0013370157628584281,0.0040710655466965175,0.02940824096080385,0.005214339106044998,0.17869213513841473,0.08104382395308063,0.03823798907793928,0.6092140118541555,0.09281203997640983,12.676175338779629,0.8458483701726699,1.0,1.4332228536507783,2.753274514402839,3.22079728150771,3.4843677232633503,17.324916275092033,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,34.86863149173142,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.6919675379549494,0.39002943503055276,39.068461470396365,4.351949089152089,1160.236140125056,63.76213366877618,0.9550532593406248,0.0017633029676988989,0.004302351462570249,0.033100813088542534,0.005780273140563547,0.16599644647454934,0.09401722959455802,0.036264543032382225,0.611773222262527,0.09194855863598357,12.183704408798919,0.8685267436731423,1.0,1.3988971793864338,2.6738844171965925,3.0808515655728974,3.328079941197263,17.324916275092033,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,38.6777768556924,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.6919675379549494,0.43263732500774493,39.068461470396365,4.351949089152089,1157.3052107076346,69.71299812530052,0.9504146767689549,0.002298310715938122,0.004491425070659645,0.036507464825359735,0.006288122619087594,0.15598120130831297,0.1092367662449732,0.034406883093476705,0.6098220159438957,0.09055313340934142,11.73431232146116,0.8899444743677514,1.0000000002495797,1.368986765631627,2.6046422968149274,2.9561670076707665,3.190396121125779,17.324916275092033,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
222.15555555555557,7.1066836177019574,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7282833581023982,0.07949310534342234,40.25164781236477,7.036320413566294,1149.7960486370237,17.995682181847357,0.9991282062967992,1.2738173096838616e-05,0.0001527215228146665,0.0005890804466615669,0.0001172535606276623,0.931978883737695,0.003212882360530001,0.00610434949198513,0.05009202988961998,0.008611854520169783,14.717914067217528,0.7201729185617843,1.0,1.6060436697650322,2.9209179075145117,3.7482096019110016,4.054251094868458,14.808449648795104,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,10.744733363984086,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7282833581023982,0.12018717409378171,40.25164781236477,7.036320413566294,1146.311883456638,24.189283522508013,0.9932041607461729,0.00011044682592241558,0.0010796141272860782,0.004689098092545862,0.0009166802080728708,0.642298291842446,0.018333092514396025,0.02891762381503499,0.265549855693333,0.04490113613478997,14.110695210664712,0.7454493025743347,1.0,1.5606378487622674,2.8214108750186684,3.570552508455571,3.8551557833187364,14.808449648795104,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,14.382783110266216,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7282833581023982,0.1608812428441411,40.25164781236477,7.036320413566294,1142.8197436368548,30.41774141415911,0.9874064679203055,0.00022848135382536018,0.001828030460285152,0.00883957320563854,0.0016974470599453984,0.49824923025854695,0.028024219492786807,0.036861352209392476,0.37456096520540544,0.06230423283386832,13.531501456823698,0.7702400193442266,1.0,1.519975503270303,2.7281327129245962,3.4071523624537816,3.6767968285451977,14.808449648795104,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,18.020832856548346,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7282833581023982,0.20157531159450048,40.25164781236477,7.036320413566294,1139.3309128147584,36.670414437978465,0.9817204137841534,0.0003718971430063863,0.0024408637717503586,0.013011701018575229,0.002455124282514551,0.4125380875780478,0.03593930970996592,0.039516231690923304,0.43998346468401944,0.0720229063370436,12.979453884446643,0.7947481348219583,1.0,1.481640868127707,2.641366796983488,3.255534049058145,3.5111156508115933,14.808449648795104,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,21.658882602830474,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7282833581023982,0.24226938034485987,40.25164781236477,7.036320413566294,1135.858738779597,42.931665021697754,0.9761432730566916,0.0005472690581576064,0.0029483328731491373,0.017175344947974444,0.0031857800640273095,0.3559802654068887,0.04340762054195724,0.039924024984714666,0.48286574587310144,0.07782234319333799,12.454171100314515,0.8186918982760744,1.0,1.446415887685137,2.5610930875394238,3.1162061835270376,3.3574275684425583,14.808449648795104,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,25.296932349112602,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7282833581023982,0.28296344909521925,40.25164781236477,7.036320413566294,1132.4186680576643,49.178130147297196,0.9706815535547775,0.0007631977332009745,0.0033721493038660504,0.021297487421905004,0.003885611986250495,0.3160646322222548,0.05111799616062977,0.03929447706877305,0.5121999325923138,0.08132296195602871,11.955662225218777,0.8420666191806966,1.0000000004189293,1.4132910664693452,2.4871578569349095,2.9887468620928246,3.215273965849534,14.808449648795104,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,28.934982095394734,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7282833581023982,0.32365751784557867,40.25164781236477,7.036320413566294,1129.0290913941199,55.37639548848866,0.9653503812245099,0.0010308506521550117,0.0037280942747477874,0.025340110911551448,0.004550562937035836,0.28653395410789356,0.05954618569614459,0.03817478179066821,0.5324115936210789,0.08333348478421469,11.48435063489214,0.8649757822826083,1.0,1.383074205001692,2.419369609689703,2.8709312290976725,3.0842413749055115,14.808449648795104,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,32.573031841676865,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7282833581023982,0.3643515865959381,40.25164781236477,7.036320413566294,1125.7122108972362,61.48088438330935,0.9601735117911926,0.0013644411844985604,0.004027720929298614,0.02925830004865004,0.0051760260463601234,0.26390669674029826,0.06909552190885654,0.03683255977289924,0.5458674631356689,0.08429775844227698,11.041099415989008,0.8872995157021115,1.0,1.3549648337329532,2.3575550765287505,2.7625455694571963,2.9639722480356103,14.808449648795104,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,36.21108158795899,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7282833581023982,0.4050456553462974,40.25164781236477,7.036320413566294,1122.494432818324,67.43272368634703,0.9551830109778114,0.0017813611165227138,0.0042795407832114645,0.03299935742149511,0.005756729700959237,0.2460856885627694,0.08013983084784178,0.035404978752466836,0.553893683235835,0.08447581860108706,10.627174578209525,0.9088445671687119,1.0,1.3295895755716516,2.3015690354748526,2.663407598345153,2.854809546645024,14.808449648795104,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
222.15555555555557,39.84913133424112,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7282833581023982,0.4457397240966568,40.25164781236477,7.036320413566294,1119.405550173284,73.16134021967598,0.9504173648379242,0.0023014442530995285,0.004489926822463346,0.036504302514093506,0.00628696157241961,0.2317267255653945,0.09301150494951914,0.033964313732813035,0.5572677141710801,0.08402974158119338,10.244084753740244,0.9295860476321786,1.0,1.3063336912847587,2.2512988986036775,2.5733490137689787,2.7563793610000653,14.808449648795104,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
233.23333333333332,10.913210790373746,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7645991782498469,0.12207170906458328,42.49438104662534,10.805159198389848,1109.6696073606156,27.234514182624984,0.9986014272115354,2.263593226705998e-05,0.0002298571929341221,0.0009584125737125246,0.00018766708955075164,0.9323762650110038,0.003199459047795342,0.006058087508503653,0.04980597262961084,0.00856021580308656,12.254985703041731,0.7930664838956716,1.0,1.4544065022571093,2.3986354413580493,3.0218603978185037,3.24151003063389,12.37260792315135,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,14.37501372879434,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7645991782498469,0.16079433701112236,42.49438104662534,10.805159198389848,1106.144483824886,33.12951128518884,0.9928636064091699,0.00012722488958622215,0.0010772381458111506,0.0049732833534553034,0.0009586472019773994,0.7338612844461164,0.01358277296122126,0.021801979115656792,0.19732620194472794,0.03342776153227758,11.778898369394298,0.8158270583212264,1.0,1.4238985689160537,2.3358510287645693,2.90723309899856,3.11675320785123,12.37260792315135,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,17.836816667214933,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7645991782498469,0.19951696495766144,42.49438104662534,10.805159198389848,1102.607830726788,39.05974162784318,0.9872181094817466,0.0002519003697158445,0.001782175013222397,0.009033468506025839,0.0017143466292893193,0.6115578312206328,0.02146996825471306,0.029285891581824108,0.28936251245123024,0.048323796491599895,11.321461362853713,0.8385323168039143,1.0,1.3950842183821521,2.2764560373155773,2.8028620641950415,3.0007984919648956,12.37260792315135,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,21.29861960563553,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7645991782498469,0.23823959290420055,42.49438104662534,10.805159198389848,1099.0679581711372,45.01671610509155,0.9816559697539186,0.0004013626771831638,0.0023746992185192956,0.01311666738638379,0.002451300963995144,0.5290171757969903,0.028322383584617545,0.0328647795173134,0.3518537045890317,0.057941956512047116,10.882256539019977,0.8610391644113193,1.0,1.3689374957482148,2.2205123969069342,2.704819936116734,2.892186720645706,12.37260792315135,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,24.76042254405612,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7645991782498469,0.27696222085073957,42.49438104662534,10.805159198389848,1095.5350689975212,50.98776057923629,0.9761761376854248,0.0005816401627272212,0.00287692298095003,0.017199020193075527,0.003166278977822419,0.46980689365601247,0.03486868000216319,0.03441148769943325,0.3965044257419389,0.064408512900452,10.461197910140072,0.8833105334154091,1.0000000000005127,1.3437944796876118,2.1679658447966883,2.612680124627976,2.7903061042102735,12.37260792315135,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,28.222225482476716,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7645991782498469,0.3156848487972787,42.49438104662534,10.805159198389848,1092.0213526312923,56.954546570499325,0.9707841509596543,0.0008005068118465936,0.003305349896610023,0.021253954825584603,0.003856037506304551,0.42544109895927495,0.041563621305689524,0.03483629616349882,0.42933449396062495,0.06882448961091191,10.058455309870766,0.9053056880899605,1.0,1.320656438968789,2.1187924779792633,2.5261817818322405,2.6948552761245868,12.37260792315135,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,31.68402842089731,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7645991782498469,0.3544074767438178,42.49438104662534,10.805159198389848,1088.5415677016063,62.89143029176163,0.9654919276831576,0.001067951632420286,0.00367238912710868,0.025250670114910716,0.004517061442402757,0.3910955589921103,0.04875395826050363,0.03461943800295115,0.45371689106233154,0.07181415368210349,9.674465679081766,0.9271360751189349,1.0,1.2986320963367255,2.072945322959366,2.4451890483673635,2.6063042574469604,12.37260792315135,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,35.1458313593179,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7645991782498469,0.3931301046903568,42.49438104662534,10.805159198389848,1085.1137407299693,68.76375194433703,0.960318009367587,0.0013966425740419481,0.003987398472096658,0.02915261304309917,0.005145336543175178,0.36382204370865784,0.05674780671265113,0.03402918582061641,0.47164656755434164,0.07375439620373295,9.309944560036657,0.9486629223993746,1.0,1.2784054797857696,2.0303911796073515,2.369618037087017,2.524014056715646,12.37260792315135,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,38.6076342977385,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7645991782498469,0.43185273263689594,42.49438104662534,10.805159198389848,1081.759676933571,74.5265206851246,0.9552877250258879,0.001802215248014987,0.004257438557754171,0.032916408965946095,0.00573621220239685,0.3417128010070078,0.06584177245137336,0.03322167623132042,0.4843405938778835,0.0748831564324149,8.965890370818537,0.9698363625719679,1.0,1.2593777052228579,1.9911061382070043,2.2995683733948877,2.447553926502461,12.37260792315135,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
233.23333333333332,42.06943723615909,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.7645991782498469,0.47057536058343497,42.49438104662534,10.805159198389848,1078.504841596936,80.1244600775077,0.9504325752046824,0.0023030460610809268,0.004487863858721538,0.03649206081698726,0.006284454058528033,0.32347405988185585,0.07631976584510822,0.03229067130842462,0.4925588480188658,0.07535665494574552,8.643518605560187,0.9903971397176534,1.0,1.2420965981894232,1.9551270974739354,2.2355524962657327,2.376886624478192,12.37260792315135,1110.5167424484266,25.819774356441798,309.1473760575555,10.078945843410269
244.3111111111111,16.07159272219852,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.8009149983972957,0.17977173067336152,45.945374964070076,15.912468041780713,1065.7848804763478,39.99277752224681,0.9978553024516938,3.845745706770693e-05,0.0003313104201115812,0.001488024052770189,0.00028690561835661326,0.9339428616490322,0.0031310105598093664,0.005908207556338944,0.04865740956862652,0.00836051066619296,9.883642891450931,0.8829658242408223,1.0,1.331488540100057,2.00578941836064,2.4783944712516335,2.6353504802401497,10.029783714030751,1067.1580175776476,37.82932563213118,309.1473760575555,14.817630099713131
244.3111111111111,19.339851443557503,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.8009149983972957,0.21632943449169464,45.945374964070076,15.912468041780713,1062.1925042237085,45.6597328400316,0.9923152399597424,0.00015041383747144954,0.001102917588633732,0.00540364243948476,0.0010277861746676852,0.800958216316109,0.010115655846005382,0.016497148274248905,0.14741403011511184,0.025014949448524868,9.511681245438533,0.9043836339440375,1.0,1.3100610681441196,1.9655295731480877,2.4042016794128247,2.553989538155244,10.029783714030751,1067.1580175776476,37.82932563213118,309.1473760575555,14.817630099713131
244.3111111111111,22.60811016491649,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,305.04,89.4,0.8009149983972957,0.25288713831002785,45.945374964070076,15.912468041780713,1058.5843831211798,51.36471263150091,0.9868390670556837,0.00028212197584665774,0.0017622550668810826,0.009360141552220012,0.001756414349368613,0.7058413684798178,0.016086230994807334,0.0226989461224021,0.21871485396105592,0.036658600441916656,9.15231008672248,0.9260811204527507,1.0,1.2901984175586743,1.9271192533870116,2.334465456873369,2.478406541063066,10.029783714030751,1067.1580175776476,37.82932563213118,309.1473760575555,14.817630099713131
