temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
239.8711111111111,14.967817586845792,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7766840794945963,0.17878425211234822,19.259629732919556,12.790306596508422,1083.3086692632444,35.004297312215684,0.9939334532702457,0.0007146339241645005,0.0020090181533774253,0.0007147045305780198,0.0026281901216342538,0.8694792260243132,0.06748649089800507,0.03905881405226725,0.02322005082770424,0.0007554181977101612,10.786122580358256,0.8473591119941702,1.0,1.3740234269329556,2.1491922018563185,2.8445683141713425,1.0,10.956673341390506,1085.0328984584319,32.559083203916025,309.1473760575555,12.754143390674368
239.8711111111111,15.651020228303219,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7766840794945963,0.18694481878049712,19.259629732919556,12.790306596508422,1082.9133445107386,35.550526546240164,0.9931629539989069,0.001003784770329513,0.002341362238822979,0.0008847135704869066,0.0026071854214537067,0.8371058185533568,0.09086080825862838,0.04371895000361036,0.027591270059944575,0.000723153124459825,10.738016776750861,0.8500044472598581,1.0,1.3707367165565012,2.143928799577153,2.8324767648229536,1.0,10.956673341390506,1085.0328984584319,32.559083203916025,309.1473760575555,12.754143390674368
239.8711111111111,16.334222869760648,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7766840794945963,0.19510538544864606,19.259629732919556,12.790306596508422,1082.53836397281,36.02195100703105,0.9924657586995903,0.0013173255838947195,0.002593872867892913,0.0010287545972820537,0.0025942882513399616,0.8073173845198858,0.1145252672128154,0.04660486453154151,0.03085703441874583,0.0006954493170113579,10.694275169044086,0.8524424982725854,1.0,1.367725793208616,2.1392535306468523,2.82136086623184,1.0,10.956673341390506,1085.0328984584319,32.559083203916025,309.1473760575555,12.754143390674368
239.8711111111111,17.017425511218075,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7766840794945963,0.203265952116795,19.259629732919556,12.790306596508422,1082.1806150253651,36.43542051611685,0.9918268346508948,0.0016500082221036546,0.00278800814308758,0.0011496514061401443,0.002585497577773823,0.7798057924817842,0.13801866160170578,0.048282285352942364,0.033222459332920014,0.0006708012306476213,10.653941556870775,0.8547014338123553,1.0,1.3649406229822247,2.13503323816088,2.811026076164373,1.0,10.956673341390506,1085.0328984584319,32.559083203916025,309.1473760575555,12.754143390674368
239.8711111111111,17.700628152675506,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7766840794945963,0.21142651878494392,19.259629732919556,12.790306596508422,1081.83692285809,36.8045794270794,0.9912329283269827,0.0019974770775220154,0.002939567604726766,0.0012509802742291002,0.0025790467165393806,0.7543122854787895,0.1610150440150078,0.049141278120266724,0.03488293197269683,0.0006484604132391937,10.616245992915239,0.856820228572854,1.0,1.3623386351015436,2.1311621033755586,2.801311328472617,1.0,10.956673341390506,1085.0328984584319,32.559083203916025,309.1473760575555,12.754143390674368
239.8711111111111,18.383830794132933,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7766840794945963,0.21958708545309286,19.259629732919556,12.790306596508422,1081.5045146159007,37.13994660227796,0.9906735812820615,0.002356317968371689,0.0030598532488623773,0.001336206934691978,0.0025740405660123777,0.7306181585259646,0.18330449322087902,0.04944596134295536,0.036003401794641746,0.0006279851155594178,10.58059341571732,0.8588291875689286,1.0,1.360025983346701,2.1275590199166228,2.792089271188208,1.0,10.956673341390506,1085.0328984584319,32.559083203916025,309.1473760575555,12.754143390674368
239.8711111111111,19.06703343559036,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.7766840794945963,0.22774765212124176,19.259629732919556,12.790306596508422,1081.1811278116913,37.44944094202228,0.9901408712848279,0.00272392991707319,0.0031568797959165974,0.0014083380698235017,0.002569980932358923,0.7085369121808625,0.20476464768258176,0.0493745387967353,0.0367148199351655,0.0006090814046551346,10.546533962054992,0.8607513094354295,1.0,1.3578291560488331,2.1241630408975407,2.7832614723390297,1.0,10.956673341390506,1085.0328984584319,32.559083203916025,309.1473760575555,12.754143390674368
249.83888888888887,17.967115736487614,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8089589719236139,0.2146096002924942,23.76404616239525,17.789223501472886,1043.3863913345508,45.62337431623776,0.9955867927225206,8.005609785282866e-05,0.00036576938254363403,0.00010515745817512861,0.003862224338907847,0.9848276502569504,0.005366316743276418,0.0057854635877944965,0.0026488589677718514,0.0013717104442067824,8.914832033145876,0.9273481671120848,1.0,1.2869505156202103,1.8666602312599057,2.4211510978549358,1.0,8.900478354975151,1043.8275900090457,45.38110236697765,309.1473760575555,17.722141699964777
249.83888888888887,18.58481462140802,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8089589719236139,0.2219877522862879,23.76404616239525,17.789223501472886,1042.9806159005236,46.46106826207665,0.9955680636984006,0.0002645657355663405,0.0010021231856166492,0.0003135690031339079,0.0028516783772824196,0.9588617624136159,0.017143695828345844,0.01535932289453237,0.007647038866495697,0.0009881799970101414,8.854830163385541,0.930723048237352,1.0,1.2838147213663413,1.8600220350081969,2.40992504034738,1.0,8.900478354975151,1043.8275900090457,45.38110236697765,309.1473760575555,17.722141699964777
249.83888888888887,19.202513506328433,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8089589719236139,0.22936590428008163,23.76404616239525,17.789223501472886,1042.5385921865843,47.18002252011608,0.9947645498916555,0.00048521927339029505,0.0015263218113077167,0.0005150156086057416,0.0027088934150407964,0.9337139693905157,0.03046600966349142,0.022715734384896956,0.012187918020542303,0.0009163685405536411,8.80718104882871,0.9337329908674699,1.0,1.2810240204639807,1.8552913809731106,2.4000253851306144,1.0,8.900478354975151,1043.8275900090457,45.38110236697765,309.1473760575555,17.722141699964777
249.83888888888887,19.82021239124884,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8089589719236139,0.23674405627387532,23.76404616239525,17.789223501472886,1042.1123828716495,47.808650531259225,0.993967514404553,0.0007372204543406863,0.0019431148909190067,0.0006992070178940258,0.002652943232293297,0.9100154311729082,0.04491436118138598,0.028115441198389393,0.016078050975187923,0.0008767154721286332,8.764380544569297,0.9364846069579954,1.0,1.278448358434513,1.851167122188587,2.3909238855245554,1.0,8.900478354975151,1043.8275900090457,45.38110236697765,309.1473760575555,17.722141699964777
249.83888888888887,20.43791127616925,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8089589719236139,0.244122208267669,23.76404616239525,17.789223501472886,1041.7052849635895,48.359689449015995,0.9932254138886806,0.0010168741821738583,0.002271773037670031,0.0008626723840755199,0.0026232665074000026,0.8876780370651453,0.060185385146987264,0.03199229162623161,0.01929681888593954,0.0008474672756963464,8.725394006494637,0.9390134900067459,1.0,1.2760596866609233,1.8474943632817793,2.382502829711523,1.0,8.900478354975151,1043.8275900090457,45.38110236697765,309.1473760575555,17.722141699964777
249.83888888888887,21.05561016108966,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8089589719236139,0.2515003602614627,23.76404616239525,17.789223501472886,1041.3163374655278,48.846079957390366,0.9925391629011614,0.0013199437953541888,0.002531006860153614,0.001004967919646196,0.002604918523684618,0.866585735515799,0.0759772205285798,0.03472386470155166,0.021889974366257187,0.0008232048878124555,8.689530066479529,0.9413545899720644,1.0,1.2738331019983395,1.8441841287514467,2.3746592577816297,1.0,8.900478354975151,1043.8275900090457,45.38110236697765,309.1473760575555,17.722141699964777
249.83888888888887,21.67330904601007,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8089589719236139,0.25887851225525643,23.76404616239525,17.789223501472886,1040.943362813589,49.28001324848042,0.9919011003409018,0.0016422453147703993,0.0027367155305064606,0.0011275069916511706,0.0025924318221699945,0.8466302143504939,0.09202138908531464,0.036609902675674044,0.023936583846691596,0.0008019100418257524,8.65620477339013,0.9435410681349417,1.0,1.2717448339380921,1.8411647816996277,2.3672977202977425,1.0,8.900478354975151,1043.8275900090457,45.38110236697765,309.1473760575555,17.722141699964777
249.83888888888887,22.291007930930476,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8089589719236139,0.26625666424905015,23.76404616239525,17.789223501472886,1040.5839174111472,49.67206930817243,0.9913025138768821,0.001980050774230196,0.0029015192951343024,0.0012325785653526215,0.002583337488400785,0.8277154221618284,0.10810006142735332,0.03787684617363745,0.025525026063155536,0.0007826441740254827,8.624919648753286,0.9456019701691872,1.0,1.2697734652025252,1.8383773382934916,2.3603341335995354,1.0,8.900478354975151,1043.8275900090457,45.38110236697765,309.1473760575555,17.722141699964777
249.83888888888887,22.908706815850888,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8089589719236139,0.27363481624284386,23.76404616239525,17.789223501472886,1040.2357058035734,50.03094509675856,0.9907356412016463,0.0023302422601953446,0.0030350652681666417,0.0013226880498679891,0.002576363220123743,0.8097569697608777,0.12404800118193902,0.03869116385824747,0.02673896358881806,0.0007649016101177658,8.595268603967964,0.9475614005381949,1.0,1.267900626079424,1.8357743822325878,2.353697527507579,1.0,8.900478354975151,1043.8275900090457,45.38110236697765,309.1473760575555,17.722141699964777
249.83888888888887,23.526405700771296,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8089589719236139,0.2810129682366376,23.76404616239525,17.789223501472886,1039.8967393703713,50.36356573355513,0.9901941083399195,0.002690307025369968,0.0031445920283780637,0.001400201613024117,0.0025707909933084055,0.7926805686850807,0.1397461707603197,0.0391737178760826,0.027651163993654426,0.0007483786848626622,8.56692944848048,0.9494387060488436,1.0,1.2661108845220852,1.8333180591830283,2.3473320211389366,1.0,8.900478354975151,1043.8275900090457,45.38110236697765,309.1473760575555,17.722141699964777
259.8066666666667,24.356805472215626,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8412338643526315,0.29093174238193537,29.585613915427636,24.115648982391708,997.7156025863511,62.742953962744075,0.9954814994852773,0.0001300595031908961,0.0005056527416224645,0.0001537478803093103,0.0037290403895999464,0.9847662152834349,0.005398153280801325,0.005733490672630475,0.0026407576986077074,0.0014613830645257516,6.948100856229839,1.0411553815642522,1.0,1.2033476269753487,1.6248055104794268,2.051142090278897,1.0,6.941514503374782,998.0983281595712,62.37190672242851,309.1473760575555,24.000771160689965
259.8066666666667,24.904911283777597,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8412338643526315,0.29747863454106066,29.585613915427636,24.115648982391708,997.2575260761861,63.52602242974154,0.9953651974982526,0.0003150335895582932,0.0010477278242510225,0.0003408325561116945,0.0029312085318263406,0.9687178069683517,0.01278131375496819,0.011638109520680593,0.0057305466676693334,0.001132223088330176,6.903274420361697,1.0444291891303876,1.0,1.2011866744707977,1.620497183553581,2.0438017219552718,1.0,6.941514503374782,998.0983281595712,62.37190672242851,309.1473760575555,24.000771160689965
259.8066666666667,25.45301709533957,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8412338643526315,0.30402552670018596,29.585613915427636,24.115648982391708,996.8050544366935,64.21208839032768,0.9946744073625593,0.0005312523446981701,0.0015117629903391259,0.0005230167226516667,0.0027595605797518636,0.9527564570562882,0.021100533704341472,0.016471750566552756,0.008620558338399545,0.0010507003344181096,6.866563827524578,1.0474319544366522,1.0,1.1992263436533968,1.6172969484152981,2.03722311293829,1.0,6.941514503374782,998.0983281595712,62.37190672242851,309.1473760575555,24.000771160689965
259.8066666666667,26.001122906901536,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8412338643526315,0.31057241885931125,29.585613915427636,24.115648982391708,996.368824215292,64.826996655805,0.9939506596905111,0.0007744736338752063,0.0018962487715456597,0.0006924603838404388,0.002686157520227633,0.9373749783066967,0.030139171038115524,0.020280292492536895,0.011197162600011398,0.001008395562639507,6.833220582857592,1.050215617045403,1.0,1.1973885895650966,1.6144789960700974,2.0310918758761507,1.0,6.941514503374782,998.0983281595712,62.37190672242851,309.1473760575555,24.000771160689965
259.8066666666667,26.549228718463507,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8412338643526315,0.31711931101843654,29.585613915427636,24.115648982391708,995.9496642608055,65.37992320517438,0.993253908033572,0.0010420733892811335,0.0022119564069028987,0.0008463369545694228,0.0026457252156744607,0.9225905858607765,0.0397609050845245,0.023234424033696004,0.013434558904394649,0.000979526116608397,6.8024458209220064,1.0528100595034857,1.0,1.1956641445507934,1.6119319143164692,2.0253392066390683,1.0,6.941514503374782,998.0983281595712,62.37190672242851,309.1473760575555,24.000771160689965
259.8066666666667,27.097334530025478,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8412338643526315,0.32366620317756184,29.585613915427636,24.115648982391708,995.5466798494297,65.87933884466341,0.9925943019701773,0.0013310985784074799,0.002470565627775306,0.0009837976180178181,0.0026202362056221735,0.9083757452604893,0.04982746601726752,0.0255008603258616,0.01533896783807567,0.0009569605583059575,6.773806990723631,1.0552402247811097,1.0,1.1941058709503443,1.6096032863886076,2.0199155222766283,1.0,6.941514503374782,998.0983281595712,62.37190672242851,309.1473760575555,24.000771160689965
259.8066666666667,27.64544034158745,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8412338643526315,0.33021309533668713,29.585613915427636,24.115648982391708,995.1582826516543,66.33346219033928,0.9919706772756582,0.001638483456697547,0.002682815438143043,0.0011052969945517645,0.0026027268349494057,0.8946961011023196,0.060206111600605225,0.027224336331465537,0.01693551400564148,0.0009379369599681006,6.746954847502058,1.057529954900027,1.0,1.1926253307821817,1.607454813505018,2.0147754219958482,1.0,6.941514503374782,998.0983281595712,62.37190672242851,309.1473760575555,24.000771160689965
259.8066666666667,28.19354615314942,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8412338643526315,0.3367599874958125,29.585613915427636,24.115648982391708,994.7826433271623,66.74984359921615,0.9913787990057136,0.0019613159675156214,0.002857883469538642,0.0012120576084124366,0.002589943948819635,0.8815180140149474,0.0707784571168247,0.028523680114547166,0.018258689485294344,0.0009211592683863944,6.72159560107189,1.0597012923857,1.0,1.1912125871160057,1.605454850002426,2.0098777113063258,1.0,6.941514503374782,998.0983281595712,62.37190672242851,309.1473760575555,24.000771160689965
259.8066666666667,28.741651964711387,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8412338643526315,0.3433068796549377,29.585613915427636,24.115648982391708,994.4179502939933,67.13508831308134,0.9908138955529514,0.0022969981564285626,0.0030032831989658744,0.0013056541457677606,0.0025801689458863374,0.8688105005375794,0.08144476749426185,0.02949322973354903,0.019345564474696465,0.0009059377599132392,6.6974735125197435,1.06177360718643,1.0,1.1898587328628631,1.6035771214975372,2.005185984503852,1.0,6.941514503374782,998.0983281595712,62.37190672242851,309.1473760575555,24.000771160689965
259.8066666666667,29.28975777627336,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.8412338643526315,0.3498537718140631,29.585613915427636,24.115648982391708,994.0625453005912,67.49477308809983,0.9902715335289837,0.002643306522979985,0.003125010605987463,0.0013877369664142846,0.002572412375634544,0.8565455008950353,0.09212451323911441,0.03020643044302853,0.020231684883667445,0.0008918705391542025,6.674378040335124,1.0637634017602873,1.0,1.1885559169280826,1.601799774141713,2.0006689094181254,1.0,6.941514503374782,998.0983281595712,62.37190672242851,309.1473760575555,24.000771160689965
269.77444444444444,32.303102957551175,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.873508756781649,0.38584690584748177,36.91474185504253,31.983270255001166,945.8077871811907,85.66356159120888,0.9952825147871892,0.0002108231443139845,0.0006905347455148323,0.0002224109593690731,0.003593716363612977,0.9848210691576054,0.005387915901005982,0.005620649748636695,0.00260598806538284,0.0015643771273690134,5.097980716097883,1.1946951471094338,1.0,1.1330198448710598,1.4313331893594186,1.7529590577357819,1.0,5.0996582070119345,946.1835033784703,85.0916107734207,309.1473760575555,31.79533164817788
269.77444444444444,32.774490899655724,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.873508756781649,0.3914774354951711,36.91474185504253,31.983270255001166,945.3115781810922,86.39219366835964,0.9950771384920869,0.00039413754437307664,0.001137957805242249,0.0003860952255465195,0.00300467093275119,0.9751827753144907,0.009919278645487115,0.009139537653773743,0.004460879335796391,0.0012975290504521333,5.066098640799123,1.1980851394584038,1.0,1.131657449226476,1.4286105306908548,1.7482409086233783,1.0,5.0996582070119345,946.1835033784703,85.0916107734207,309.1473760575555,31.79533164817788
269.77444444444444,33.24587884176027,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.873508756781649,0.3971079651428604,36.91474185504253,31.983270255001166,944.8459889453194,87.04458639459699,0.994497980286033,0.0006030588994455795,0.0015342733099815615,0.0005463653551909647,0.0028183221493489475,0.9654332635071381,0.014960633784229566,0.012168508477570646,0.006230323530745116,0.0012072707003165663,5.038983803312889,1.2011777310921516,1.0,1.1304001812331872,1.426474423912399,1.7439365983691046,1.0,5.0996582070119345,946.1835033784703,85.0916107734207,309.1473760575555,31.79533164817788
269.77444444444444,33.717266783864815,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.873508756781649,0.40273849479054963,36.91474185504253,31.983270255001166,944.3990943810377,87.64236261826835,0.9938635764688646,0.0008341293323536455,0.001875885945745536,0.0006978193935678088,0.002728588859468354,0.9558764628290789,0.02040859120814563,0.014698080401434326,0.007857372121394706,0.0011594934399464507,5.014091735219214,1.2040789804687535,1.0,1.1292071374131512,1.4245741528532956,1.7398799616356464,1.0,5.0996582070119345,946.1835033784703,85.0916107734207,309.1473760575555,31.79533164817788
269.77444444444444,34.188654725969364,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.873508756781649,0.40836902443823897,36.91474185504253,31.983270255001166,943.968248960051,88.1927629208053,0.9932322533696714,0.0010854833185649974,0.0021677311325085037,0.000838333847255797,0.0026761983319993576,0.9465576645456217,0.02620456173623539,0.01678515983190405,0.009324387664236036,0.0011282262220027018,4.990841906716806,1.206818352651019,1.0,1.1280681373101804,1.4228341103401925,1.7360284514328035,1.0,5.0996582070119345,946.1835033784703,85.0916107734207,309.1473760575555,31.79533164817788
269.77444444444444,34.66004266807391,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.873508756781649,0.41399955408592826,36.91474185504253,31.983270255001166,943.5519379959228,88.70128485293746,0.9926196171534645,0.0013552085723232484,0.0024161388526642786,0.0009670165948338675,0.0026420188267141124,0.9374807430597791,0.03229203625627163,0.018494230100578095,0.010627904696393388,0.0011050858869777209,4.968957672717666,1.209415170887575,1.0,1.1269772635535453,1.4212217268981802,1.7323568549426365,1.0,5.0996582070119345,946.1835033784703,85.0916107734207,309.1473760575555,31.79533164817788
269.77444444444444,35.13143061017846,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.873508756781649,0.41963008373361754,36.91474185504253,31.983270255001166,943.1487661030537,89.17307247167356,0.9920294512851868,0.0016412890741888452,0.002627449671171831,0.0010837797874082935,0.002618030182044166,0.9286389661023482,0.03861483480602805,0.019886515551696113,0.011773124968495042,0.001086558571432708,4.948241838059683,1.2118865205647027,1.0,1.1259295458368757,1.4197160453047268,1.728844168835242,1.0,5.0996582070119345,946.1835033784703,85.0916107734207,309.1473760575555,31.79533164817788
269.77444444444444,35.60281855228301,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.873508756781649,0.4252606133813069,36.91474185504253,31.983270255001166,942.7573292287872,89.61299229019711,0.991461423058262,0.001941713768092274,0.0028075002223556444,0.001189076647259868,0.0026002863040302496,0.9200225877566882,0.04511945021386047,0.021016430288544493,0.012770615805146194,0.001070915935760537,4.928528318643504,1.2142482678766193,1.0,1.1249204079481216,1.4183007857367291,1.7254713637892596,1.0,5.0996582070119345,946.1835033784703,85.0916107734207,309.1473760575555,31.79533164817788
269.77444444444444,36.07420649438755,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.873508756781649,0.4308911430289961,36.91474185504253,31.983270255001166,942.3762490613208,90.02551828026564,0.9909136914733933,0.0022545785523083654,0.002961417534521608,0.001283688917704866,0.0025866235220719683,0.9116212764056157,0.05175716833346909,0.021930546703348056,0.013633798046100378,0.0010572105114667375,4.909678049104813,1.2165150965550453,1.0,1.1239456212253625,1.416962353835192,1.7222210813562342,1.0,5.0996582070119345,946.1835033784703,85.0916107734207,309.1473760575555,31.79533164817788
269.77444444444444,36.5455944364921,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.873508756781649,0.4365216726766854,36.91474185504253,31.983270255001166,942.0042251157615,90.41465136962422,0.9903839536087333,0.0025781510595046494,0.0030935731874617805,0.001368562785522831,0.0025757593587773615,0.903425058155447,0.058485194829982184,0.02266776127925991,0.014377105003227274,0.0010448807320836478,4.891567623414205,1.2187453231813243,1.0,1.1230013147986397,1.4156912349830004,1.71907794419876,1.0,5.0996582070119345,946.1835033784703,85.0916107734207,309.1473760575555,31.79533164817788
279.7422222222222,42.04969195777095,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.9057836492106665,0.5022657902266,45.958124416127156,41.63335837403065,884.819796220478,117.11052694962383,0.994946100801308,0.0003464334909665851,0.0009405701139147588,0.00032200419998948377,0.003444891393821302,0.9850033521622852,0.005328896399507107,0.005442315902470645,0.0025412781652792166,0.0016841573704577753,3.3936824351415478,1.4192374675958377,1.0,1.0746468882443698,1.2756277590796503,1.5092359020069652,1.0,3.4039205453393633,885.2983733537089,116.1986730158809,309.1473760575555,41.33264809583142
279.7422222222222,42.43289764823706,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.9057836492106665,0.5068430201652778,45.958124416127156,41.63335837403065,884.3074163157207,117.7779971127264,0.9946747114308239,0.0005232235086708423,0.0012900410753880842,0.0004586049998533444,0.003053418985263908,0.9795584191093327,0.007966319583488025,0.007401471054074504,0.0035868035697464063,0.0014869866833584012,3.372904948848314,1.4229321463588556,1.0,1.073819737283627,1.274014218743661,1.5063381157529445,1.0,3.4039205453393633,885.2983733537089,116.1986730158809,309.1473760575555,41.33264809583142
279.7422222222222,42.81610333870316,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.9057836492106665,0.5114202501039555,45.958124416127156,41.63335837403065,883.8321675942274,118.39080682059716,0.9942017566265009,0.0007189435727735469,0.0016092042337391725,0.0005928267327560303,0.002877268834230549,0.9740071040604044,0.010841157116553465,0.009158826349371058,0.004597257773152585,0.0013956547005185523,3.3544479737491377,1.4264148266768601,1.0,1.0730615212006294,1.2726735254380646,1.5036355461053044,1.0,3.4039205453393633,885.2983733537089,116.1986730158809,309.1473760575555,41.33264809583142
279.7422222222222,43.199309029169264,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.9057836492106665,0.5159974800426333,45.958124416127156,41.63335837403065,883.3775712475195,118.96397927883808,0.9936734680207001,0.0009312681435283482,0.001895150839932216,0.0007216155963688951,0.0027784973994703565,0.9684916477323995,0.013912901579610212,0.010702860738066533,0.005550208459071798,0.0013423814908518567,3.3372754740379333,1.429735931049995,1.0,1.0723484264060612,1.2714676675593786,1.5010603666221471,1.0,3.4039205453393633,885.2983733537089,116.1986730158809,309.1473760575555,41.33264809583142
279.7422222222222,43.58251471963537,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.9057836492106665,0.5205747099813112,45.958124416127156,41.63335837403065,882.938467450607,119.50331349123672,0.9931324306839436,0.0011589331253851701,0.0021493455409898584,0.000843581213132414,0.002715709436548866,0.9630510016246141,0.017158544147496464,0.012046949708997268,0.006436678455405846,0.0013068260634864091,3.3210477632402706,1.4329087323393737,1.0,1.0716604108993262,1.2703482102339683,1.498588952339311,1.0,3.4039205453393633,885.2983733537089,116.1986730158809,309.1473760575555,41.33264809583142
279.7422222222222,43.96572041010147,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.9057836492106665,0.5251519399199889,45.958124416127156,41.63335837403065,882.5124695171563,120.0124738136037,0.9925942959984427,0.001400814801215165,0.002374425981802562,0.000958012952187586,0.002672450266351818,0.9576974870133087,0.020558042377127852,0.013210491971688122,0.0072530751289125546,0.00128090350896273,3.3056008784997735,1.4359515927352666,1.0,1.0709944887223573,1.2692965857317795,1.496208516705742,1.0,3.4039205453393633,885.2983733537089,116.1986730158809,309.1473760575555,41.33264809583142
279.7422222222222,44.348926100567574,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.9057836492106665,0.5297291698586667,45.958124416127156,41.63335837403065,882.0980591791697,120.49449178890566,0.9920653167198712,0.0016557745379144537,0.00257336190116997,0.0010646227064779151,0.0026409241345664186,0.9524343166575329,0.024091836723906263,0.014214033911053546,0.007999028168025843,0.0012607845394814255,3.2908287386103594,1.4388781992535358,1.0,1.0703485767665744,1.268301782743563,1.49390963005432,1.0,3.4039205453393633,885.2983733537089,116.1986730158809,309.1473760575555,41.33264809583142
279.7422222222222,44.73213179103368,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.9057836492106665,0.5343063997973445,45.958124416127156,41.63335837403065,881.6940389149404,120.95213976722938,0.9915478270775476,0.0019226556661730775,0.0027491243641840565,0.0011634223425622278,0.0026169705495329887,0.9472610596000389,0.027740729452655273,0.015077432462616941,0.008676351808920879,0.0012444266757678803,3.2766502913757747,1.4417006088478013,1.0,1.0697208502820557,1.2673559085674069,1.4916843046514239,1.0,3.4039205453393633,885.2983733537089,116.1986730158809,309.1473760575555,41.33264809583142
279.7422222222222,45.11533748149978,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.9057836492106665,0.5388836297360222,45.958124416127156,41.63335837403065,881.2993569232799,121.38801064706202,0.9910423533999774,0.002200313659141496,0.0029045260494962584,0.001254636749909333,0.002598170141475545,0.9421757300445213,0.03148626613427465,0.015819034491449065,0.009288326091095632,0.0012306432386594785,3.2629956262059436,1.444429616676939,1.0,1.0691097578392317,1.2664526303544261,1.4895253990762052,1.0,3.4039205453393633,885.2983733537089,116.1986730158809,309.1473760575555,41.33264809583142
279.7422222222222,45.498543171965885,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.9057836492106665,0.5434608596747,45.958124416127156,41.63335837403065,880.9130522442023,121.80451746259872,0.9905485536762384,0.002487647891746391,0.003042142428560451,0.0013386338093717173,0.002583022194083249,0.9371757006572563,0.03531113494398737,0.01645532734868475,0.009839138050285638,0.001218698999785868,3.249805981635347,1.4470750567946227,1.0,1.0685137000927254,1.2655869052327626,1.4874260294402428,1.0,3.4039205453393633,885.2983733537089,116.1986730158809,309.1473760575555,41.33264809583142
289.71,53.88687696532324,0.99,0.002825,0.00318,0.001426,0.002569,308.84,83.72,0.9380585416396839,0.6436559599298046,56.939994344354,53.35334353002301,809.1607265687119,162.54229798978002,0.9943682345290054,0.0005931704148399566,0.001298411653727639,0.0004757125680075727,0.0032644708344194205,0.9853432612416984,0.005204232905680428,0.005185859649035434,0.002439050074738929,0.0018275961288468836,1.8820198008173539,1.7990571038162686,1.0,1.0286735737732622,1.149903276468287,1.3064663806560843,1.0,1.9005172947480036,810.0241508512285,160.96229206532215,309.1473760575555,52.87116769419849
