temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
220.42089655172416,9.687211738131072,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.11566819985828146,14.15723908151147,6.109249593239386,1153.5132423633736,19.044570494089882,0.993111820366757,0.0009868370958676514,0.0023756661982646515,0.0035256763391106373,0.6566599860228092,0.18967486889773025,0.15302373009529066,0.000641414984169872,14.857725701444439,0.7218857370922145,1.0000000000050022,1.6087951821958224,3.7896513931895095,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,9.957740172666401,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.11889839012138986,14.15723908151147,6.109249593239386,1153.3724891331537,19.226565513030682,0.9928978074506317,0.0010796235060264196,0.002499743272342249,0.0035228257709996273,0.640528760016584,0.20200613125482658,0.15683946103948418,0.0006256476891052133,14.834084069032125,0.7229178251278184,1.0000000000057163,1.6069336429227976,3.7820045534420235,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,10.228268607201732,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.1221285803844983,14.15723908151147,6.109249593239386,1153.234585677354,19.40217517689092,0.9926879019056141,0.001174543157071279,0.002617272079249488,0.0035202828580652512,0.6252291070704172,0.214091991265986,0.1600681644846248,0.0006107371789720354,14.811023415904616,0.7239227589691893,1.0000000000063827,1.6051232497379757,3.774548542468133,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,10.498797041737063,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.12535877064760673,14.15723908151147,6.109249593239386,1153.0994032153078,19.57170416850805,0.9924819495416389,0.0012714917785800156,0.0027285669844776565,0.0035179916953034423,0.6106981161806463,0.22593295973927532,0.162772314191024,0.0005966098890543298,14.78851473989302,0.7249020052497592,1.0000000000069764,1.6033608550292804,3.7672725900837776,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,10.769325476272392,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.12858896091071514,14.15723908151147,6.109249593239386,1152.9668106829524,19.735458465303065,0.9922797829459981,0.0013703649978128699,0.0028339427865749344,0.0035159092696139703,0.5968790833371319,0.23752944032635093,0.16500827478233482,0.0005832015541821037,14.766529351839518,0.7258775412407446,1.0000000000074853,1.601643462301712,3.7601663104998386,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,11.039853910807722,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.13181915117382353,14.15723908151147,6.109249593239386,1152.836676788243,19.893741902240162,0.992081227303443,0.0014710594610113038,0.002933711320141594,0.003514001915404125,0.583720766888085,0.2488819300593278,0.1668268475107129,0.0005704555418742496,14.745039107385653,0.7268346663981824,1.0000000000081364,1.599968223941852,3.7532197307722397,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,11.310382345343053,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.13504934143693198,14.15723908151147,6.109249593239386,1152.7088716466824,20.046853274079318,0.9918861047318025,0.0015734737716255136,0.003028178613272362,0.0035122428832996128,0.5711767465030639,0.2599911627855279,0.1682737691242785,0.0005583215871297213,14.724016604272833,0.7277694344201073,1.000000000008787,1.5983324396518739,3.7464233142108494,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,11.580910779878383,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.1382795317000404,14.15723908151147,6.109249593239386,1152.5832680656588,20.195083969166472,0.9916942375318748,0.0016775092502657797,0.0031176425838142538,0.00351061063404526,0.5592048695644533,0.27085820516803966,0.16939017045973365,0.0005467548077733005,14.70343534266083,0.7286831513639143,1.0000000000093037,1.5967335548521024,3.739767977542478,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,11.851439214413713,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.14150972196314882,14.15723908151147,6.109249593239386,1152.459742531081,20.338716105406718,0.9915054506157795,0.0017830705274627877,0.003202391239955307,0.0035090876168024218,0.5477667715993085,0.28148451420812226,0.17021299927056846,0.0005357149220007499,14.683269846499417,0.7295770574899607,1.0000000000096836,1.5951691586337795,3.733245101431285,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,12.121967648949044,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.14473991222625723,14.15723908151147,6.109249593239386,1152.338175940837,20.478021124937822,0.9913195732982741,0.0018900659849310317,0.0032827013385292223,0.003507659378265582,0.5368274595768462,0.2918719643933977,0.1707754104141218,0.0005251656156341658,14.663495751480987,0.7304563141424311,1.0000000000099218,1.5936369810388507,3.7268465345695585,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,12.392496083484374,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.14797010248936568,14.15723908151147,6.109249593239386,1152.2184541245956,20.613258795345548,0.9911364405875145,0.001998408063084755,0.0033588374471351387,0.0035063139022655974,0.5263549487845286,0.3020228515404314,0.171107125652142,0.0005150740228980027,14.644089864756744,0.7313369032144906,1.0000000000100229,1.5921348895942353,3.7205645919168417,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,12.663024518019704,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.15120029275247407,14.15723908151147,6.109249593239386,1152.100468185354,20.744676563059436,0.9909558940799017,0.0021080134534973267,0.0034310513537244565,0.0035050411128766043,0.5163199455015062,0.31193987937522866,0.1712347648282206,0.0005054102950444482,14.625030193006905,0.7322003900080006,1.0000000000100013,1.590660885154246,3.7143920477910104,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,12.933552952555033,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.1544304830155825,14.15723908151147,6.109249593239386,1151.984114693901,20.872509203022922,0.9907777825415156,0.0022188031948565104,0.0034995817682012425,0.0035038324954267106,0.5066955689196045,0.32162613390387434,0.17118214993836697,0.0004961472381542606,14.606295954003562,0.733047785145282,1.00000000000985,1.5892130970986735,3.708322124748457,1.0,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,13.204081387090364,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.1576606732786909,14.15723908151147,6.109249593239386,1151.8692957644173,20.996978713318388,0.9906019622428772,0.0023307026897195302,0.0035646542635855948,0.0035026808038176784,0.4974571068189786,0.3310850496639926,0.17097058351076275,0.0004872600062659756,14.587867752346664,0.7338800330921011,1.0000000006975382,1.5878003044806843,3.7023482381226245,1.0000000002838652,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,13.474609821625695,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.16089086354179935,14.15723908151147,6.109249593239386,1151.7559190355003,21.118294406397318,0.9904282971011593,0.002443641657931193,0.0036264814090074962,0.0035015798319019825,0.4885818003374622,0.3403203711247158,0.17061910269849842,0.0004787258393235817,14.56972681019749,0.7346980185117182,1.0000000007008547,1.5864243719349282,3.6964649458923633,1.000000000286097,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,13.745138256161024,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.16412105380490774,14.15723908151147,6.109249593239386,1151.643897577628,21.236653154553245,0.990256658673908,0.0025575540408410446,0.0036852630522398646,0.0035005242330109947,0.48004865389303686,0.34933611176239415,0.17014471050671048,0.0004705238378583239,14.551856052417458,0.7355025637156061,1.0000000007040848,1.5850692041974357,3.690666474470108,1.0000000002883072,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,14.015666690696355,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7134285880105002,0.1673512440680162,14.15723908151147,6.109249593239386,1151.533149745007,21.35223963232313,0.99008692604044,0.0026723778682996428,0.0037411867151549427,0.0034995093761054563,0.47183826348763896,0.3581365156096199,0.16956258613927241,0.0004626347634687201,14.534240870998156,0.7363148099437489,1.0000000007102485,1.5837334114667592,3.6849476792042473,1.000000000291319,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
223.82437931034482,7.087425658758872,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.08462597801503131,14.856393366132,7.0172531274840315,1143.5274438212364,18.22435854566943,0.9938148728996298,1.854331763453122e-05,7.450816644150278e-05,0.006092075616294165,0.9873573008329639,0.004611708683078736,0.006328306888602854,0.0017026835953545597,14.49209486313408,0.7259959081789256,1.0,1.5892589192410829,3.6557493658312117,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,7.350198202679969,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.08776356062901455,14.856393366132,7.0172531274840315,1143.6743517056664,18.523910901655604,0.9957107753491239,7.463021530253754e-05,0.00028852552386131596,0.003926068911712253,0.9574302425163216,0.01788754091010238,0.023618880740512865,0.0010633358330632812,14.439641856167038,0.7273865706111017,1.0,1.5861964760633063,3.6443129808050467,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,7.612970746601066,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.0909011432429978,14.856393366132,7.0172531274840315,1143.522293218345,18.79411608888165,0.9956334144106156,0.0001358174058015367,0.0005040364110203401,0.003726731772562562,0.9276567385733984,0.03146315279364319,0.0399013459876356,0.0009787626453226295,14.407921001216373,0.7286692492377107,1.0,1.5836175424574934,3.634748651286667,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,7.875743290522163,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.09403872585698105,14.856393366132,7.0172531274840315,1143.3544705875731,19.055213985081178,0.9954346281067711,0.00019990127497480724,0.00071197367759565,0.0036534969406585276,0.8996824837938167,0.04481268392907881,0.05457340077812992,0.0009314314989746494,14.378182899154233,0.7299418434926609,1.0,1.5811541089324304,3.625565400867344,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,8.13851583444326,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.09717630847096428,14.856393366132,7.0172531274840315,1143.1848927966414,19.30816103794567,0.99520609685045,0.00026678354381979343,0.0009118603485777114,0.003615259257152487,0.8734192286428011,0.0579358973303208,0.06774928196675924,0.000895592060118837,14.349497765427571,0.7311785696307261,1.0,1.57878272422883,3.6166782221993308,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,8.401288378364356,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.10031389108494754,14.856393366132,7.0172531274840315,1143.0166881617345,19.55317172442409,0.9949683352284101,0.0003364376438857157,0.00110360518474026,0.0035916219429638773,0.8487292478017016,0.07084795442493673,0.07955743076127955,0.0008653670120822525,14.321653417891376,0.732380971580934,1.0,1.576494471052299,3.60805976940921,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,8.664060922285453,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.10345147369893078,14.856393366132,7.0172531274840315,1142.8509287652557,19.790353899433377,0.9947284767916598,0.00040883910588110107,0.0012872221250642723,0.0035754619773947314,0.825479915675048,0.08356281360894266,0.09011864773019321,0.0008386229858161279,14.294569869519883,0.7335501452530095,1.0,1.5742835334535346,3.5996939686887677,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,8.92683346620655,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.10658905631291402,14.856393366132,7.0172531274840315,1142.6880571674744,20.019810683689737,0.9944896165704877,0.0004839547039428397,0.0014627839060586862,0.0035636448195107235,0.8035504466510913,0.09609120668887693,0.09954398521097725,0.0008143614490544737,14.268204854502846,0.7347108892302515,1.0,1.5721452569401129,3.591568353196834,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,9.189606010127648,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.10972663892689728,14.856393366132,7.0172531274840315,1142.528263333659,20.241665746573666,0.9942532759881033,0.0005617402153691171,0.001630408107619846,0.0035545756889077207,0.782832191579839,0.10844062660734287,0.10793515255834639,0.0007920292544718246,14.242529060797144,0.735845548348285,1.0,1.5701046165101504,3.583671949906726,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,9.452378554048742,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.11286422154088051,14.856393366132,7.0172531274840315,1142.3716151714511,20.45606994112113,0.9940202519956529,0.000642140410096186,0.001790250197671322,0.0035473573965795345,0.7632276639076764,0.12061574007895003,0.11538531551989749,0.0007712804934761489,14.217517785078375,0.7369490240373985,1.0,1.5681348245303142,3.5759945079359743,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,9.71515109796984,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.11600180415486377,14.856393366132,7.0172531274840315,1142.218112867636,20.6632019100989,0.993790965454047,0.000725089874426039,0.0019424983073158015,0.0035414463642111107,0.7446493559469004,0.1326188844453857,0.12197988113207135,0.000751878475642497,14.193144902993126,0.7380224661330346,1.0,1.5662253049676182,3.568526144305493,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,9.977923641890937,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.11913938676884701,14.856393366132,7.0172531274840315,1142.0677149664534,20.86326516927833,0.9935656234320249,0.0008105142126623104,0.0020873684655110555,0.0035364938898016546,0.7270185557905952,0.14445058498667476,0.1277972093717411,0.0007336498509889554,14.16939200042274,0.7390670831519807,1.0,1.5643728156723677,3.56125728201249,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,10.240696185812034,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.12227696938283025,14.856393366132,7.0172531274840315,1141.920352609474,21.056485748974037,0.9933443028629972,0.0008983314682293455,0.0022250997862692085,0.0035322658825040452,0.710264362310589,0.15610998550521665,0.13290919109791874,0.00071646108627557,14.146233383592856,0.7401102411173917,1.0,1.5625743053379952,3.5541784724511745,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,10.50346872973313,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.1254145519968135,14.856393366132,7.0172531274840315,1141.7759381426938,21.243107622755993,0.9931269973300099,0.0009884536041518178,0.0023559498203280195,0.0035285992455102253,0.6943227427248747,0.1675952735655972,0.1373817784657259,0.0007002052438021095,14.123644980041894,0.7411263706273247,1.0,1.5608268370545952,3.5472804492235084,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,10.766241273654227,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.12855213461079673,14.856393366132,7.0172531274840315,1141.6343708967306,21.423388736150894,0.9929136452363228,0.0010807879968287074,0.0024801899889149988,0.0035253767779334856,0.6791357435202614,0.17890402851507137,0.14127543381183225,0.0006847941528349172,14.101602324414339,0.7421164853545122,1.0,1.5591275888910836,3.540554122754811,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,11.029013817575326,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.13168971722478,14.856393366132,7.0172531274840315,1141.4955413549571,21.59759694888194,0.9927041478361383,0.0011752388715380797,0.00259810126541634,0.00352251202690721,0.6646507966982357,0.19003351736065235,0.14464553247089143,0.0006701534702205711,14.080080726909731,0.7430818604999778,1.0,1.557473847941644,3.533990603720016,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,11.29178636149642,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.13482729983876324,14.856393366132,7.0172531274840315,1141.3593343281514,21.76600620141524,0.9924983814003656,0.0012717086385184019,0.0027099701870803954,0.003519939774035485,0.650820115459526,0.20098093641550357,0.14754272871028049,0.0006562194146898806,14.059055474267637,0.7440237518260566,1.0,1.555863008098369,3.5275812322662836,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,11.554558905417519,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.1379648824527465,14.856393366132,7.0172531274840315,1141.2256314531285,21.928893014807908,0.9922962057795305,0.001370099100025983,0.0028160852663205193,0.003517609854122936,0.6376001672104094,0.21174360240305404,0.15001329387162288,0.0006429365149137272,14.038502033121123,0.7449577917939983,1.0,1.5542925699253327,3.521317608159209,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,11.817331449338614,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.14110246506672972,14.856393366132,7.0172531274840315,1141.0943131907234,22.08653339004357,0.9920974706251116,0.0014703125105447697,0.0029167338448362074,0.0035154830195073864,0.624951213214282,0.222319097818753,0.15209943296828612,0.000630255998678678,14.018396239703806,0.7458792904827214,1.0,1.5527601415187258,3.5151916187709737,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,12.080103993259712,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.14424004768071297,14.856393366132,7.0172531274840315,1140.965260428149,22.239200139309236,0.9919020200079806,0.001572252482239052,0.0030121994085239774,0.0035135281012564587,0.6128369056712065,0.23270537599160437,0.15383958373377657,0.0006181346034126415,13.998714465768042,0.7467801923098968,1.0,1.5512634395728309,3.509195463008649,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,12.342876537180809,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.14737763029469622,14.856393366132,7.0172531274840315,1140.8383557547932,22.387160655076865,0.991709695887873,0.0016758247362021093,0.003102759359903573,0.0035117200160213044,0.6012239342844156,0.24290083159045284,0.15526870045185007,0.0006065336732813817,13.979433758971867,0.7476616427813021,1.0,1.5498077917728237,3.5033216702166974,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,12.605649081101905,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.15051521290867947,14.856393366132,7.0172531274840315,1140.7134844627592,22.530675102800025,0.9915203407287347,0.001780937705756212,0.0031886832273020057,0.003510038338207056,0.5900817155908215,0.25290434222013475,0.1564185237316945,0.0005954184573494531,13.960531954834492,0.7485247362050935,1.0,1.5484009943840997,3.4975631136701164,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,12.868421625023004,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.15365279552266273,14.856393366132,7.0172531274840315,1140.590535312903,22.669995009275066,0.9913337994601923,0.0018875030029497954,0.0032702312783598783,0.003508466258498045,0.5793821192559696,0.26271528652304504,0.15731783666825871,0.0005847575527267023,13.941987761689562,0.7493705136769067,1.0,1.5470230728800476,3.491913018741885,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,13.131194168944099,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.15679037813664595,14.856393366132,7.0172531274840315,1140.4694011016934,22.805362209200823,0.9911499209293815,0.0019954357616678966,0.0033476534972234915,0.0035069898117270903,0.5690992264338044,0.272333543700853,0.15799270741041102,0.0005745224549315762,13.923780820852874,0.7502126640685,1.0,1.5456722157663472,3.486364966126317,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,13.393966712865197,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.1599279607506292,14.856393366132,7.0172531274840315,1140.349979059714,22.93700810825519,0.9909685589502524,0.0021046548726319277,0.003421188881209768,0.0035055972959060133,0.5592091159537758,0.2817594788649537,0.15846671799199372,0.0005646871892768001,13.905891743841622,0.7510472273356442,1.0,1.5443467151663461,3.480912890668809,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,13.656739256786292,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.16306554336461243,14.856393366132,7.0172531274840315,1140.2321711096129,23.065153218530924,0.9907895730338391,0.0022150831255299285,0.003491065011469024,0.003504278829161859,0.5496896747427726,0.2909939179915185,0.15876117926097813,0.0005552280047305458,13.888302132112214,0.7518667655111926,1.0,1.543044964188627,3.475567077645074,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,13.91951180070739,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.1662031259785957,14.856393366132,7.0172531274840315,1140.115884008211,23.190006923916002,0.9906128288653651,0.0023266472733205878,0.0035574978536641747,0.0035030260076501173,0.5405204293754987,0.3000381156817094,0.15889533182601084,0.0005461231167811077,13.870994579899188,0.7526721331804275,1.0,1.5417654537545857,3.470324858228515,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,14.182284344628487,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.16934070859257894,14.856393366132,7.0172531274840315,1140.0010293946302,23.31176743514495,0.9904381985814403,0.0024392780326839155,0.0036206917474510304,0.003501831638424605,0.5316823960932877,0.30889371834732177,0.1588865330700442,0.0005373524893462686,13.853952662329979,0.753464132002047,1.0,1.5405067689766971,3.4651616524613074,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,14.445056888549583,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.1724782912065622,14.856393366132,7.0172531274840315,1139.8875237634184,23.43062189710188,0.990265560890556,0.002552910033386997,0.0036808395474028435,0.0035006895286542705,0.5231579469865001,0.31756272493363863,0.15875043043165568,0.0005288976482055649,13.837160916982997,0.7542435127741719,1.0,1.5392675851733222,3.4600727781460567,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
223.82437931034482,14.70782943247068,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.7244445213307381,0.17561587382054544,14.856393366132,7.0172531274840315,1139.775288379146,23.54674645120779,0.9900948010721693,0.0026674817277230482,0.003738122882416907,0.0034995943176906862,0.5149306858806451,0.32604745052592854,0.15850112207956493,0.0005207415138614288,13.820606676687616,0.7550109840265876,1.0,1.5380466540473468,3.455053861974605,1.0,14.436076303912593,1144.4991200813483,18.237117336905992,309.1473760575555,7.036152411920726
227.22786206896552,8.104691974410835,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.735460454650976,0.09677244148550251,15.659639678436339,8.024447499416668,1131.562225835494,20.730065745414088,0.9939164769548543,2.250412080284323e-05,8.799344179477109e-05,0.005973025482548148,0.9871872824953498,0.004677893356719346,0.006412608452275742,0.0017222156956550549,13.735988494998676,0.747084583756972,1.0,1.5411509545288649,3.4201676750300956,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,8.359807536729495,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.735460454650976,0.09981859745348651,15.659639678436339,8.024447499416668,1131.6649262117658,21.023453336462232,0.9956442251151374,7.869016293789646e-05,0.000296457727549385,0.003980626994375244,0.9620962841500822,0.015849337144581494,0.020936428809212124,0.0011179498961241517,13.687947224077051,0.7484186406098366,1.0,1.5384317015191722,3.4102883569297404,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,8.614923099048156,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.735460454650976,0.10286475342147051,15.659639678436339,8.024447499416668,1131.5155267077305,21.287194118120187,0.9955941518104398,0.00014005240569739416,0.0005072142522888363,0.0037585815315740465,0.9367609692360497,0.027399328021757163,0.03481111641946115,0.0010285863227319724,13.658426464681535,0.7496589433797191,1.0,1.5361278359329071,3.4019874000174526,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,8.870038661366815,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.735460454650976,0.10591090938945451,15.659639678436339,8.024447499416668,1131.349543028394,21.541975419692104,0.995409495495037,0.00020427776923226092,0.0007110084812396028,0.0036752182544910993,0.9126964606231943,0.038854014553677506,0.047468743904272054,0.0009807809188560267,13.630915265742924,0.7508621104396945,1.0,1.533958358185516,3.3940149833447433,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,9.125154223685476,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.735460454650976,0.10895706535743852,15.659639678436339,8.024447499416668,1131.1812774918365,21.789013034474245,0.9951901405063371,0.00027123582900824924,0.0009072506186881409,0.003631373045966511,0.8898887849071043,0.05019701388820895,0.058968509050798895,0.0009456921538878267,13.604415443189001,0.7520331326872871,1.0,1.531864360989912,3.3862892009141863,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,9.380269786004135,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.735460454650976,0.11200322132542251,15.659639678436339,8.024447499416668,1131.0140200854166,22.02858582642675,0.9949590973859799,0.0003408929416169931,0.001095816025224909,0.0036041936471781365,0.8682590714955123,0.06143130973006252,0.069393018611227,0.0009166001631979896,13.578690459153638,0.7531735873867745,1.0,1.5298387555096842,3.3787849140942137,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
227.22786206896552,9.635385348322796,0.99,0.002732,0.003769,0.003499,308.96,83.75,0.735460454650976,0.11504937729340652,15.659639678436339,8.024447499416668,1130.8489172054935,22.26081938733127,0.9947244771734305,0.00041322396883263727,0.0012766990333118152,0.0035855998244251406,0.8477239061184734,0.07256118621258983,0.0788238332229701,0.0008910744459669335,13.5536527218171,0.7543105133945581,1.0,1.5278769755284056,3.3714888032194628,1.0,13.682450109374727,1132.4670097379062,20.740222905880927,309.1473760575555,8.042845231676623
