temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
255.55806896551724,29.4625032529837,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8284966250584104,0.34556067620201386,33.972896995002415,21.324990283220977,1010.7649383798868,63.66393585655944,0.9845240915194261,0.0029092418267605853,0.0006188290419581216,0.006831899817098163,0.005115937794757035,0.769067396927887,0.10890941819523083,0.006103765371405272,0.11437234177665824,0.0015470777288187632,7.264638813584818,1.028259544954419,1.0,1.208572371830446,1.6780835985886786,1.9906015649580144,1.0,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,29.879569730190568,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8284966250584104,0.3504523777878321,33.972896995002415,21.324990283220977,1010.4428858378357,64.04666483228065,0.9840842557790215,0.0030980441133421147,0.000632767604572455,0.007078479661874744,0.005106452841189187,0.7609087811753029,0.11440316831411498,0.006164396649662859,0.11699373238478068,0.0015299214761388487,7.241644018716053,1.0300834187284316,1.0,1.20735649453796,1.676142087946209,1.9865306324579222,1.0,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,30.29663620739744,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8284966250584104,0.3553440793736505,33.972896995002415,21.324990283220977,1010.1245222223149,64.42201168982558,0.9836489966043279,0.003290633484664235,0.00064589274720084,0.007316780564807899,0.0050976965989992075,0.7529632521405819,0.11988955334926936,0.006215941012119354,0.11941785652078989,0.001513396977239573,7.219025217626256,1.0318778583286665,1.0,1.206160467971695,1.6742382258862523,1.9825270538227622,1.0,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,30.713702684604307,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8284966250584104,0.36023578095946873,33.972896995002415,21.324990283220977,1009.8097664703705,64.79016727936758,0.9832182651620166,0.0034869123592325755,0.0006582611651977042,0.0075469873758094415,0.0050895739377437126,0.7452224687531191,0.12536559881598408,0.006259267732524637,0.12165521024614251,0.0014974544522295965,7.196771335599181,1.0336639227764075,1.0,1.2049836890139813,1.6723708119255394,1.9785887458198057,1.0,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,31.130769161811177,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8284966250584104,0.36512748254528704,33.972896995002415,21.324990283220977,1009.4985320607435,65.15132984429412,0.9827919929796163,0.0036867794969304684,0.0006699251063395061,0.007769296721862985,0.0050820056952507655,0.7376785178024982,0.13082834572641078,0.006295161262515819,0.12371592429055683,0.0014820509180184125,7.174871244230495,1.0354243277947859,1.0,1.203825556466093,1.6705386523001313,1.974713632865068,1.0,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,31.547835639018047,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8284966250584104,0.3700191841311054,33.972896995002415,21.324990283220977,1009.1907279960411,65.50570361613408,0.9823700961096503,0.0038901307697839943,0.0006809327691268324,0.007983914916853086,0.005074925434585898,0.7303238894561129,0.13627487499096347,0.006324330175978601,0.1256097564631645,0.0014671489137805488,7.153313789730582,1.037157422349035,1.0,1.2026854724177711,1.6687405614424733,1.9708996525153517,1.0,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,31.964902116224913,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8284966250584104,0.37491088571692366,33.972896995002415,21.324990283220977,1008.8862597209472,65.85349742342126,0.9819524784981071,0.004096859905335022,0.0006913286577770533,0.008191055975742281,0.005068276963038493,0.7231514539056187,0.14170232927685716,0.006347415062181212,0.1273460862384239,0.0014527155169191414,7.132087834480414,1.0388641200008877,1.0,1.2015719219987908,1.6669753641302936,1.9671447617380888,1.0,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,32.381968593431786,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8284966250584104,0.379802587302742,33.972896995002415,21.324990283220977,1008.585029975404,66.19492334375116,0.9815390347471544,0.004306859192409513,0.0007011538997224849,0.008390939748565302,0.005062012412148292,0.716154439198616,0.14710793219351914,0.006364995507985095,0.12893391152621564,0.0014387215736640356,7.111182292215127,1.0405623485753026,1.0,1.2004803955905776,1.6652418982718455,1.9634469423992245,1.0,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,32.79903507063865,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8284966250584104,0.3846942888885603,33.972896995002415,21.324990283220977,1008.2869395817393,66.53019542247436,0.981129652405988,0.004520020141148409,0.000710446530552477,0.008583790186192028,0.005056090736119081,0.7093264102771285,0.15248900475426605,0.006377596288553144,0.13038184758962496,0.0014251410904274268,7.090586168352218,1.0422417363846441,1.0,1.1994048536525335,1.663539017770669,1.9598042069843236,1.0,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,33.216101547845525,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8284966250584104,0.38958599047437864,33.972896995002415,21.324990283220977,1007.9918881642312,66.85952847445142,0.9807242138850775,0.004736234091729103,0.0007192417506110195,0.008769833746669346,0.0050504765259130014,0.7026612492028514,0.1578429791469351,0.0063856928684051205,0.13169812803474681,0.0014119507470615512,7.07028850558776,1.0439027247289872,1.0,1.1983447140601398,1.6618655201462162,1.9562231036678204,1.0,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
255.55806896551724,33.63316802505239,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8284966250584104,0.39447769206019695,33.972896995002415,21.324990283220977,1007.6997748007428,67.18313698105902,0.980322598063968,0.004955392767929815,0.0007275721568086952,0.008949297947162193,0.005045139064131361,0.6961531365406969,0.16316740989938483,0.006389716299777461,0.13289060775648784,0.0013991295036530629,7.0502787613908104,1.0455403111957522,1.0,1.1972994716379877,1.6602204478339206,1.9526944559597668,1.0,7.763481433770281,1018.2321032317627,54.536824576393755,309.1473760575555,21.151593598782345
259.03044827586206,23.90453263693918,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.2803721866870652,35.91359896542199,23.667854095979386,1001.182360429366,61.070005776282905,0.9899908620000102,0.00016106804134527906,8.341999512720055e-05,0.0006237601043754615,0.009140889859141837,0.9763359210321084,0.006959154860452587,0.0009725956800106616,0.012194934442958912,0.0035373939844692546,7.139246437737199,1.0305873029893213,1.0,1.2097325871138311,1.6487415665438594,1.9746326440614652,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,24.306254372760854,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.2850839124180255,35.91359896542199,23.667854095979386,1000.8417206597494,61.6912615570035,0.9916299435283487,0.000259596925713522,0.00012773191622222075,0.0009819143513020575,0.007000813278413586,0.9659956018969919,0.01100580112629167,0.0014640482226483775,0.018853491886342482,0.002681056867725605,7.09191138222355,1.033252882554779,1.0,1.2078655618848764,1.6433981061894645,1.9685932427027446,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,24.707976108582532,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.2897956381489858,35.91359896542199,23.667854095979386,1000.4662846956184,62.2445530456782,0.9918192837507587,0.0003690249467899573,0.00017206689777389257,0.0013605598905126722,0.006279064514164878,0.9545872062836437,0.015382384142609635,0.001942219576617552,0.02570916840203834,0.0023790215950908493,7.057551175578879,1.0356506065885163,1.0,1.2062242122991602,1.6400503644969966,1.9633598568141524,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,25.109697844404206,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.2945073638799461,35.91359896542199,23.667854095979386,1000.0844711798342,62.774309802658586,0.9916315524783875,0.00048431404714705477,0.0002140332392615958,0.0017393582741590421,0.005930741961044744,0.9431640679476381,0.01986324475275151,0.002380681326816469,0.03236872738032558,0.002223278592468433,7.02689928208133,1.0379617244615829,1.0,1.2046610058248877,1.637255594831646,1.9584025724873653,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,25.511419580225883,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.29921908961090643,35.91359896542199,23.667854095979386,999.7024033237491,63.29024979809625,0.9913017305156349,0.0006043924491690612,0.00025333666663952305,0.002113637183320024,0.00572690318523642,0.9319440735143146,0.024399531488962865,0.0027778216767229084,0.038754092431866456,0.002124480888133092,6.997925118139028,1.0402221747354503,1.0,1.2031432846051537,1.6346981958094446,1.9535974201769983,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,25.913141316047557,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.3039308153418667,35.91359896542199,23.667854095979386,999.3221027567664,63.79549833264325,0.990906180442064,0.0007289377970281476,0.00029005107205328987,0.0024817161761955596,0.005593114512659004,0.9209878992352297,0.028975700974906392,0.003136157108033772,0.044846671454699186,0.0020535712271308178,6.969967100659683,1.0424500177849274,1.0,1.2016682372294532,1.6322755814238576,1.9489050818969678,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,26.31486305186923,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.308642541072827,35.91359896542199,23.667854095979386,998.9444440474495,64.29132782628766,0.9904766428490273,0.0008578337235676012,0.0003243339832512092,0.002842779274133038,0.005498410170020944,0.9103126052706229,0.03358538996977943,0.0034589719044336303,0.05064458413144832,0.001998448723715846,6.942753383591026,1.0446534943316883,1.0,1.2002329389434185,1.6299449005784639,1.9443086577076332,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,26.71658478769091,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.3133542668037873,35.91359896542199,23.667854095979386,998.5698795004404,64.7783427078904,0.9900285716063154,0.0009910341076894223,0.00035635871951292627,0.003196345347007752,0.0054276902194743655,0.8999198570756958,0.03822539352330988,0.0037495408868474713,0.056152006982219504,0.0019532015319273723,6.916147797133155,1.0468201711436464,1.0,1.1988244448945078,1.6276852252655267,1.9397993150718975,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,27.118306523512583,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.3180659925347476,35.91359896542199,23.667854095979386,998.1986729855386,65.25686382469867,0.989570357412347,0.001128518504817545,0.0003862943824599605,0.0035420955515080028,0.005372734148867493,0.8898050366005099,0.04289372062547098,0.004010919982879721,0.061375721119467486,0.0019146016716718652,6.890075896033378,1.0489537762653287,1.0,1.197441200253829,1.6254850257145261,1.9353717586460162,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,27.52002825933426,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.32277771826570795,35.91359896542199,23.667854095979386,997.830990912221,65.72708055375686,0.9891069302737143,0.0012702745402407478,0.00041429954653310173,0.0038798054067682238,0.005328690232743558,0.8799607875427504,0.0475888323823257,0.004245894856532111,0.06632374926459601,0.0018807359537957797,6.864492553512353,1.0510774150072422,1.0,1.1960821289977681,1.6233373632074108,1.9310223962833728,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,27.921749995155935,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.32748944399666824,35.91359896542199,23.667854095979386,997.4669425769613,66.1891188726973,0.9886413627395467,0.001416289962901585,0.00044052059712013406,0.004209314180200274,0.0052925125202312635,0.8703785674901817,0.05230930961320239,0.004456981377530338,0.07100474508392961,0.0018503964351562416,6.839368087338904,1.053173813138958,1.0,1.1947581181047238,1.621237734759478,1.9267485292953614,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,28.32347173097761,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.33220116972762853,35.91359896542199,23.667854095979386,997.1065999805662,66.64307509024434,0.9881756569570366,0.0015665487164366082,0.0004650917878696421,0.004530509434606252,0.005262193104050799,0.8610493906463789,0.057053696792095744,0.004646443472272669,0.07542768808375382,0.0018227810054987975,6.814681234988695,1.0552423346257775,1.0,1.1934610949802928,1.619183237025136,1.9225472420000356,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,28.725193466799286,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.3369128954585888,35.91359896542199,23.667854095979386,996.7500084111706,67.08903384894333,0.9877111618077542,0.0017210288956427365,0.0004881359435673844,0.0048433183825195925,0.005236354970516098,0.8519642052684301,0.06182042749257942,0.004816316082334369,0.07960171657677986,0.001797334579876284,6.790416363699657,1.057288168057908,1.0,1.1921866988184575,1.6171709933385483,1.9184183740628609,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,29.12691520262096,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.3416246211895491,35.91359896542199,23.667854095979386,996.397192569555,67.52707900107873,0.987248808068092,0.0018797016958587826,0.0005097653755986801,0.005147702481868869,0.0052140223785816535,0.8431141014457151,0.06660778686906926,0.00496842830322261,0.08353602382467946,0.001773659557313497,6.766558300753494,1.0593155482494219,1.0,1.1909334322187033,1.6151995673782114,1.914359037907962,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,29.528636938442638,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.34633634692050946,35.91359896542199,23.667854095979386,996.0481602205576,67.95729668584914,0.9867892477798494,0.0020425308927533663,0.0005300828455635918,0.005443653880631436,0.005194484601202285,0.8344903845704733,0.07141391706334758,0.005104426250989433,0.08723980963385064,0.0017514624813392114,6.743099035941655,1.0613110764716893,1.0,1.1897007965314395,1.6132673977296315,1.9103676708160156,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,29.930358674264312,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.35104807265146976,35.91359896542199,23.667854095979386,995.7029048942823,68.37978258702398,0.9863329407468374,0.0022094727509792693,0.0005491824607259373,0.005731192359858439,0.005177211681599021,0.8260846766523308,0.07623679780543721,0.00522579180018287,0.09072221237356205,0.0017305213684870114,6.720026918658165,1.0632753886736295,1.0,1.1884970733980722,1.6113732116455501,1.906442606854878,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,30.332080410085986,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.35575979838243005,35.91359896542199,23.667854095979386,995.3614076044354,68.7946414026042,0.9858802099670992,0.0023804761064227693,0.0005671505228391093,0.006010363074561782,0.005161800329076999,0.8178889146632696,0.08107427095668582,0.005333861226343352,0.09399228873104917,0.0017106644226521294,6.697332565611681,1.0652269162483046,1.0,1.1873192050686554,1.6095156750837325,1.902582234050557,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,30.733802145907664,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.36047152411339034,35.91359896542199,23.667854095979386,995.0236383061784,69.20198829420009,0.9854312785387677,0.0025554826535485525,0.0005840662841741255,0.006281234362304545,0.005147938161205145,0.8098953673735296,0.08592405315566691,0.005429840853463016,0.09705898253766404,0.0016917560796764213,6.675006282183767,1.0671597331593483,1.0,1.186160256356268,1.6076940283466816,1.8987850020371995,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,31.135523881729338,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.36518324984435063,35.91359896542199,23.667854095979386,994.6895570962662,69.60194911113472,0.9849862949151384,0.0027344273533472245,0.0006000026262699211,0.006543895702616989,0.005135379402627497,0.8020966355731148,0.09078375476861555,0.00551482103378481,0.09993110113723963,0.001673687487245208,6.653039148168559,1.069065683052594,1.0,1.1850196990050494,1.605907064495769,1.8950492897791786,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,31.537245617551015,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.369894975575311,35.91359896542199,23.667854095979386,994.3591152752708,69.99466015397215,0.9845453506815199,0.002917238934938896,0.0006150266644221256,0.006798455737739748,0.005123927981379313,0.7944856463660162,0.09565090060414203,0.005589788473955109,0.10261729468493319,0.0016563698709535356,6.6314221024122375,1.070942415959285,1.0,1.1838970706751182,1.604153778242928,1.8913734980029446,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,31.93896735337269,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.3746067013062713,35.91359896542199,23.667854095979386,994.0322563241494,70.38026761339552,0.9841084933964597,0.0031038404649085154,0.0006292002849319776,0.007045040329619177,0.005113425524080653,0.7870556439466657,0.10052295142704136,0.005655637103225389,0.10512603771072505,0.001639729812342356,6.610146073923563,1.0728105145341886,1.0,1.1827967456435218,1.6024331850222424,1.8877560227665913,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,32.34068908919436,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.37931842703723156,35.91359896542199,23.667854095979386,993.7089168230776,70.7589267816979,0.9836757360961628,0.0032941499630869775,0.0006425806224992052,0.007283790647190759,0.00510374267106025,0.7798001783420616,0.10539732554445962,0.005713177664807035,0.10746561262539946,0.0016237058232723492,6.589201950779329,1.074652529442348,1.0,1.181722299404956,1.6007443144225526,1.8841952548589849,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,32.74241082501604,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.3840301527681918,35.91359896542199,23.667854095979386,993.3890273269243,71.13080110867418,0.9832470644921055,0.0034880810463841566,0.000655220484839638,0.007514861288467975,0.005094772688202822,0.7727130930577407,0.1102714198985327,0.00576314619272432,0.1096440950333209,0.0016082458176813917,6.568580572057121,1.076467054011439,1.0,1.1806640888247326,1.5990862060406603,1.8806895830511448,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,33.14413256083772,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.3887418784991522,35.91359896542199,23.667854095979386,993.0725132026782,71.49606115818186,0.9828224425384506,0.003685543585053612,0.0006671687310592307,0.007738418448120017,0.005086426697316491,0.7657885122181255,0.1151426302318942,0.005806211517195819,0.11166934081651048,0.0015933052162742072,6.5482727337637,1.0782548758858683,1.0,1.1796216563273194,1.5974579076031818,1.8772373964875428,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,33.54585429665939,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.3934536042301125,35.91359896542199,23.667854095979386,992.7592954301167,71.85488350919012,0.9824018168231892,0.003886444357565124,0.0006784706096115917,0.007954638143328528,0.005078630066305583,0.7590208275912025,0.12000836998715926,0.005842981923151862,0.11354897499320535,0.001578845505281073,6.528269206662521,1.0800344310496548,1.0,1.1785945444724233,1.5958584747232147,1.8738370878196995,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,33.94757603248107,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.3981653299610728,35.91359896542199,23.667854095979386,992.4492913636884,72.2074496371524,0.981985120091503,0.004090687692697831,0.0006891680610012122,0.008163704511683698,0.005071319643114297,0.75240468573675,0.12486608769931652,0.005874011069927114,0.11529038236798284,0.001564833126023432,6.508560756782797,1.081799040128007,1.0,1.177582297043584,1.5942869711132457,1.8704870596947487,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,34.34929776830274,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.4028770556920331,35.91359896542199,23.667854095979386,992.142415453101,72.55394480392813,0.9815722741157444,0.004298176088979016,0.0006992999897081402,0.008365808193496428,0.005064441612072019,0.7459349754441298,0.1297132827057036,0.005899803265296202,0.11690069997591675,0.0015512386089537222,6.4891381734116,1.0835396934019172,1.0,1.1765949565051161,1.5927424701463264,1.8671898159400666,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,34.751019504124415,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.4075887814229933,35.91359896542199,23.667854095979386,991.8385799194765,72.89455697904329,0.9811631920623025,0.004508810803762544,0.000708902509225476,0.008561144809531246,0.00505794981517823,0.7396068155556823,0.13454751907288365,0.005920818174211934,0.11838681130649559,0.0015380358907266505,6.469992294945076,1.0852562538211104,1.0,1.1756234273292026,1.5912240562047064,1.863943745696544,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,35.152741239946096,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.4123005071539537,35.91359896542199,23.667854095979386,991.5376953845428,73.2294758101074,0.9807577804633344,0.004722492405707595,0.0007180091635453812,0.008749913542645623,0.005051804424766957,0.7334155432434476,0.13936643768969378,0.005937475031402032,0.1197553422654662,0.00152520176999037,6.451114036468833,1.0869611718017695,1.0,1.1746651659698852,1.5897308265901913,1.8607430813447499,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,35.55446297576777,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8397537712373147,0.417012232884914,35.91359896542199,23.667854095979386,991.2396714505625,73.558891655053,0.9803559408714504,0.004939121286326306,0.000726651127968897,0.008932315829674155,0.005045970884580288,0.7273567027691371,0.14416776653286612,0.0059501564174978235,0.121012658811018,0.0015127154694809168,6.432494415809046,1.0886512964001043,1.0,1.1737197405232358,1.5882618933155856,1.857586306639395,1.0,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
262.5028275862069,26.46389924858869,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8510109174162189,0.31039056120793673,38.03666947125744,26.201880444147218,984.1611381387756,68.12867765937537,0.9900626362716238,0.00019127111179966232,9.377264627480091e-05,0.0007177238783062294,0.008934596091995586,0.9762285845951003,0.006987879780538664,0.0009739533521137385,0.012227878612235182,0.0035817036600121472,6.473421369676029,1.0773026513133117,1.0,1.18338872607433,1.5745218881620842,1.8718165245296885,1.0,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,26.849844197828556,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8510109174162189,0.3149172436996077,38.03666947125744,26.201880444147218,983.7791903213957,68.7415634670021,0.991430736740455,0.00029040922405568616,0.00013567964494427083,0.0010654262799715988,0.007077748110573588,0.9674958962194172,0.010434506690804167,0.0013885037282832427,0.017868095836557532,0.0028129975249377944,6.431651141178892,1.0800079070778639,1.0,1.1817672753916593,1.5700470329249039,1.866611964936363,1.0,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,27.235789147068424,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8510109174162189,0.3194439261912787,38.03666947125744,26.201880444147218,983.3901991782558,69.29108938492843,0.9916206193125358,0.0003998629529309782,0.00017763285716765548,0.0014317175788676679,0.006370167298498032,0.9578670450182961,0.014153673813875103,0.0017936723457177338,0.023676177853812694,0.002509430968298311,6.400186286046532,1.0824625801050056,1.0,1.1803234801863927,1.5670929055063767,1.8620415077139922,1.0,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,27.621734096308295,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8510109174162189,0.32397060868294975,38.03666947125744,26.201880444147218,983.0015539602709,69.81654322179789,0.9914578914458392,0.000515150658580619,0.00021759944875234525,0.001799005148367959,0.006010353298459982,0.9481549410341401,0.01797500423518704,0.002169238419059713,0.029353951885695055,0.0023468644259176845,6.372076260695116,1.0848112781530646,1.0,1.1789473835198774,1.5646200589192323,1.857706805171881,1.0,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,28.007679045548162,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8510109174162189,0.3284972911746207,38.03666947125744,26.201880444147218,982.6150365023053,70.32792587955583,0.9911528903181052,0.0006351574204972947,0.00025524478022212753,0.002162627737753258,0.00579407974342216,0.9385586284835664,0.0218552978585663,0.0025129355370991785,0.03483039548173181,0.0022427426390363306,6.345549460808662,1.0870988761459408,1.0,1.1776178619257558,1.5623640718822358,1.853505806775885,1.0,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,28.39362399478803,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8510109174162189,0.33302397366629166,38.03666947125744,26.201880444147218,982.2312915702857,70.82870755297343,0.9907791977969311,0.0007595159770159542,0.00029058934734470335,0.00252081816882291,0.005649878709885334,0.9291412954340674,0.02577952786284898,0.0028261122155494385,0.04008489259644619,0.002168171891088136,6.319984882666924,1.0893627843823765,1.0,1.1763264827342494,1.560232436010872,1.8494023411288782,1.0,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,28.779568944027897,0.98,0.005135,0.000734,0.00909,0.005041,308.46,85.26,0.8510109174162189,0.33755065615796265,38.03666947125744,26.201880444147218,981.8506263724195,71.32036685033174,0.9903686887018316,0.0008880831372233568,0.0003237466187262858,0.0028727101325841603,0.005546771409634782,0.9199250377907591,0.02974113654955524,0.003110959814781444,0.04511224587598342,0.002110619968920738,6.295116358610175,1.091592442863435,1.0,1.1750597016933266,1.5581849488470112,1.8453804756642005,1.0,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
