temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,gamma
239.99999999999773,25.755532884345957,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.137593861591178
239.99999999999773,31.45680278710907,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.851044301689155
239.99999999999773,37.15807268987219,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.605325946334457
239.99999999999773,42.85934259263531,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.386163743810654
239.99999999999773,48.56061249539843,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.185209852496246
239.99999999999773,54.26188239816155,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.997404632087632
239.99999999999773,59.96315230092467,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.819566274673416
239.99999999999773,65.66442220368779,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.649613874389331
240.0999999999977,14.40207706691043,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.928246310397656
240.0999999999977,20.09523940353081,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.466454534380988
240.0999999999977,25.78840174015119,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.11492696252878
240.0999999999977,31.48156407677157,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.828954560744126
240.0999999999977,37.17472641339195,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.583698672182557
240.0999999999977,42.867888750012334,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.364938641250951
240.0999999999977,48.56105108663271,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.164349866392683
240.0999999999977,54.25421342325309,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.976881959687114
240.0999999999977,59.947375759873474,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.799366364668474
240.0999999999977,65.64053809649386,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.629724933003471
240.1999999999977,14.45128756200227,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.90348688503175
240.1999999999977,20.1363533378766,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.442985781285737
240.1999999999977,25.821419113750927,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.092264832849397
240.1999999999977,31.506484889625256,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.806869990123548
240.1999999999977,37.191550665499584,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.562075786377656
240.1999999999977,42.87661644137391,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.343717714379258
240.1999999999977,48.56168221724824,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.143489884547291
240.1999999999977,54.24674799312257,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.956364518885302
240.1999999999977,59.931813768996896,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.779174023963284
240.1999999999977,65.61687954487122,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.609837078721208
240.2999999999977,14.500624782807792,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.878736794031433
240.2999999999977,20.177604954581906,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.419523149715618
240.2999999999977,25.854585126356007,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.069607500478696
240.2999999999977,31.53156529813012,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.784787156339942
240.2999999999977,37.20854546990422,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.54045587778129
240.2999999999977,42.885525641678335,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.322498454720106
240.2999999999977,48.56250581345244,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.12263712202776
240.2999999999977,54.23948598522655,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.93584903529851
240.2999999999977,59.916466157000656,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.758977068666338
240.2999999999977,65.59344632877476,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.589950352682916
240.3999999999977,14.550088948298647,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.85399605586146
240.3999999999977,20.21899442397818,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.39606666315097
240.3999999999977,25.887899899657715,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.046956833309538
240.3999999999977,31.556805375337248,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.762710718743122
240.3999999999977,37.22571085101678,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.518838968308888
240.3999999999977,42.89461632669632,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.301280862390728
240.3999999999977,48.563521802375845,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.101782005404925
240.3999999999977,54.23242727805538,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.91533893684017
240.3999999999977,59.90133275373491,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.73878790519737
240.3999999999977,65.57023822941444,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.570064795387417
240.4999999999977,14.599680277708003,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.82926468692432
240.4999999999977,20.260521916768614,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.37261650619454
240.4999999999977,25.921363555829224,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.024307454940052
240.4999999999977,31.58220519488984,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.740637227156284
240.4999999999977,37.24304683395045,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.497226565885024
240.4999999999977,42.90388847301106,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.28006885982408
240.4999999999977,48.56473011207167,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.080931813946766
240.4999999999977,54.22557175113228,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.89482410866937
240.4999999999977,59.88641339019289,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.71859405796666
240.4999999999977,65.5472550292535,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.550180429931345
240.5999999999977,14.64939899053072,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.804542700711098
240.5999999999977,20.302187604031214,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.349172369496353
240.5999999999977,25.95497621753172,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.001664673785388
240.5999999999977,31.607764831032213,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.718567871982792
240.5999999999977,37.26055344453271,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.47561722822259
240.5999999999977,42.91334205803321,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.25885727552724
240.5999999999977,48.566130671533706,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.060084167396669
240.5999999999977,54.21891928503421,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.87431821840679
240.5999999999977,59.8717078985347,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.698408235216874
240.5999999999977,65.5244965120352,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.530297337092582
240.6999999999977,14.699245306524237,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.779830273901212
240.6999999999977,20.343991657209692,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.325734451548469
240.6999999999977,25.98873800789516,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.97902680078963
240.6999999999977,31.633484358580617,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.696502683121736
240.6999999999977,37.27823070926608,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.454010977093064
240.6999999999977,42.922977059951535,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.237651392286155
240.6999999999977,48.567723410637,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.03923908352965
240.6999999999977,54.21246976132245,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.853807505320711
240.6999999999977,59.85721611200792,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.678217648996808
240.6999999999977,65.50196246269337,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.510415536179345
240.79999999999768,14.749219445709992,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.755127086879254
240.79999999999768,20.38593424812849,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.302302776832136
240.79999999999768,26.022649050546985,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.95639559861356
240.79999999999768,31.65936385296548,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.674441690660466
240.79999999999768,37.29607865538398,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.43240935108652
240.79999999999768,42.93279345780248,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.216447292682298
240.79999999999768,48.56950826022097,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.018396637433876
240.79999999999768,54.20622306263947,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.83330242501767
240.79999999999768,59.84293786505796,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.658035330397842
240.79999999999768,65.47965266747646,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.49053506812336
240.89999999999768,14.79932162837415,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.730433315804497
240.89999999999768,20.42801554897608,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.278877369529924
240.89999999999768,26.05670946957801,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.933765890851683
240.89999999999768,31.685403390179943,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.65238492476056
240.89999999999768,37.31409731078187,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.41081036756319
240.89999999999768,42.9427912313838,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.19524632841938
240.89999999999768,48.57148515198573,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.997559424109864
240.89999999999768,54.20017907258766,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.812803140473378
240.89999999999768,59.82887299318959,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.637851513763833
240.89999999999768,65.45756691379152,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.470655973886458
240.99999999999767,14.849552075068932,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.70574897544075
240.99999999999767,20.47023573232,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.255458254440647
240.99999999999767,26.09091938957107,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.911144652091624
240.99999999999767,31.711603046822137,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.63033121752387
240.99999999999767,37.332286704073205,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.38921557551545
240.99999999999767,42.95297036132428,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.174047172717898
240.99999999999767,48.57365401857534,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.976722353349873
240.99999999999767,54.1943376758264,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.792302533326607
240.99999999999767,59.81502133307748,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.617666104513573
240.99999999999767,65.43570499032855,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.450778294575969
241.0999999999977,14.899911006613287,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.68107408037535
241.0999999999977,20.51259497110025,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.232045455538673
241.0999999999977,26.125278935587207,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.888526693738669
241.0999999999977,31.73796290007417,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.608282989930178
241.0999999999977,37.35064686456113,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.367625017435504
241.0999999999977,42.96333082904808,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.1528539351991
241.0999999999977,48.576014793535045,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.955887941499045
241.0999999999977,54.188698758022,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.771800546629317
241.0999999999977,59.80138272250896,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.59748590132457
241.0999999999977,65.41406668699592,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.43090207077619
241.1999999999977,14.950398644094168,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.656408645041246
241.1999999999977,20.55509343862588,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.208638997519456
241.1999999999977,26.159788233157595,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.865913782295385
241.1999999999977,31.76448302768931,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.58623907927936
241.1999999999977,37.36917782222102,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.346037697227208
241.1999999999977,42.973872616752736,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.131662524718902
241.1999999999977,48.57856741128445,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.935056337906628
241.1999999999977,54.18326220581616,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.75130449898584
241.1999999999977,59.78795700034787,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.577311081558747
241.1999999999977,65.39265179487958,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.411027343517148
241.29999999999765,15.001015208867528,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.63175268371124
241.29999999999765,20.597731308581555,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.185238904704416
241.29999999999765,26.19444740829558,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.84330419172319
241.29999999999765,31.79116350800961,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.56420072999238
241.29999999999765,37.38787960772364,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.324454159224825
241.29999999999765,42.98459570743767,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.110473091730928
241.29999999999765,48.58131180715169,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.914227531860329
241.29999999999765,54.17802790686572,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.730810800444395
241.29999999999765,59.77474400657975,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.55713120696505
241.29999999999765,65.37146010629378,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.391154153754185
241.39999999999765,15.05176092255928,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.607106210698406
241.39999999999765,20.64050875502734,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.16184520195694
241.39999999999765,26.2292565874954,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.820703212096335
241.39999999999765,31.818004419963465,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.542165548959543
241.39999999999765,37.40675225243152,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.302873908134794
241.39999999999765,42.99550008489958,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.089289760393156
241.39999999999765,48.58424791736765,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.893401559764822
241.39999999999765,54.17299574983571,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.710319487772471
241.39999999999765,59.761743582303765,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.536956797785848
241.39999999999765,65.35049141477182,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.371282542495726
241.49999999999764,15.102636007066817,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.58246924026158
241.49999999999764,20.68342595239634,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.138457913446906
241.49999999999764,26.26421589772587,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.798103847722222
241.49999999999764,31.8450058430554,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.520134775090993
241.49999999999764,37.42579578838493,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.281298064871264
241.49999999999764,43.00658573371445,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.068108347573071
241.49999999999764,48.58737567904397,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.87257845774252
241.49999999999764,54.1681656243735,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.68983059812862
241.49999999999764,59.74895556970303,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.516788004322429
241.49999999999764,65.32974551503256,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.351412550294024
241.59999999999764,15.153640684559548,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.55784178606289
241.59999999999764,20.72648307549276,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.115077063443971
241.59999999999764,26.299325466425977,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.775511399635718
241.59999999999764,31.872167857359187,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.49810843828954
241.59999999999764,37.445010248292405,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.25972608792448
241.59999999999764,43.017852639225616,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.046930307454891
241.59999999999764,48.59069503015883,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.851758262045314
241.59999999999764,54.163537421092045,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.66934416916098
241.59999999999764,59.736379812025255,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.496617685599134
241.59999999999764,65.30922220295847,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.331544217167314
241.69999999999763,15.204775177479736,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.53322386254217
241.69999999999763,20.76968029950253,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.091702694990502
241.69999999999763,26.33458542152533,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.752924138106309
241.69999999999763,31.89949054354813,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.476086568329066
241.69999999999763,37.46439566557092,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.238158526901852
241.69999999999763,43.02930078759372,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.02575547032506
241.69999999999763,48.59420590961652,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.830941009108116
241.69999999999763,54.15911103163931,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.648860630032331
241.69999999999763,59.724016153662106,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.476449452604712
241.69999999999763,65.2889212756849,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.311677582502636
241.7999999999976,15.256039708544758,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.508615483874925
241.7999999999976,20.81301779997709,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.068334822680876
241.7999999999976,26.369995891409413,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.730342090727056
241.7999999999976,31.92697398284174,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.454069191857045
241.7999999999976,37.48395207427407,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.216593638308366
241.7999999999976,43.0409301657064,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.00458430913143
241.7999999999976,48.59790825713873,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.810126734944909
241.7999999999976,54.154886348571054,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.62837884603614
241.7999999999976,59.71186444000338,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.456279659124371
241.7999999999976,65.26884253143571,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.29181268464638
241.8999999999976,15.30743450074682,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.484016664303262
241.8999999999976,20.856495752850947,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.04497339902047
241.8999999999976,26.40555700495507,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.70776706036255
241.8999999999976,31.954618257059195,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.432056408661898
241.8999999999976,37.50367950916332,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.195033470444187
241.8999999999976,43.05274076126744,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.983416604247182
241.8999999999976,48.60180201337157,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.789312801906377
241.8999999999976,54.15086326547569,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.607900430581385
241.8999999999976,59.69992451757982,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.436119400427376
241.8999999999976,65.24898576968394,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.271949562893818
241.9999999999976,15.358959777355247,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.459427418224871
241.9999999999976,20.900114334427943,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.021618555267056
241.9999999999976,26.44126889150064,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.685195528190665
241.9999999999976,31.982423448573336,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.41004687120106
241.9999999999976,37.52357800564603,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.173477963450258
241.9999999999976,43.06473256271872,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.962252413081565
241.9999999999976,48.60588711979143,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.768504574472365
241.9999999999976,54.14704167686412,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.587423822588033
241.9999999999976,59.688196233936814,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.415953920987278
241.9999999999976,65.22935079100951,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.252088258422663
242.0999999999976,15.410615761916834,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.434847760241842
242.0999999999976,20.943873721395192,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.998270273164811
242.0999999999976,26.47713168087355,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.66262751137768
242.0999999999976,32.01038964035191,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.388043118356496
242.0999999999976,37.543647599830265,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.151925754687896
242.0999999999976,43.07690555930863,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.94109177157302
242.0999999999976,48.61016351878699,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.7477021234464
242.0999999999976,54.14342147826534,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.566950683730122
242.0999999999976,59.6766794377437,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.395798252138055
242.0999999999976,65.20993739722206,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.232228813506511
242.1999999999976,15.462402678257195,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.410277704305022
242.1999999999976,20.98777409080737,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.97492857809876
242.1999999999976,26.513145503357546,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.64006842841357
242.1999999999976,32.038516915907714,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.366045300987675
242.1999999999976,37.563888328457885,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.130377169422417
242.1999999999976,43.08925974100806,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.919933216323876
242.1999999999976,48.61463115355824,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.726900123491514
242.1999999999976,54.14000256610841,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.546479824859704
242.1999999999976,59.66537397865858,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.37564103936471
242.1999999999976,65.19074539120875,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.21236766939858
242.2999999999976,15.514320750482002,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.38571726555516
242.2999999999976,21.03181562010054,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.951593495436782
242.2999999999976,26.549310489719083,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.617511099493996
242.2999999999976,32.06680535933762,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.344049607263344
242.2999999999976,37.58430022895617,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.108833239019676
242.2999999999976,43.10179509857471,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.898781275064673
242.2999999999976,48.61928996819324,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.706098358831625
242.2999999999976,54.13678483781179,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.526011265628195
242.2999999999976,59.65427970743033,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.35548222345854
242.2999999999976,65.17177457704886,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.19251205764736
242.3999999999976,15.566370202977993,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,11.361166457786808
242.3999999999976,21.07599848708835,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.928265049479744
242.3999999999976,26.585626771198704,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.594960907378422
242.3999999999976,32.09525505530907,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.322059852902074
242.3999999999976,37.604883339419416,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,10.08729400977405
242.3999999999976,43.11451162352978,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.877631488650046
242.3999999999976,48.624139907640135,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.68530269288916
242.3999999999976,54.13376819175049,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.50554589231851
242.3999999999976,59.64339647586085,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.335329657315343
242.3999999999976,65.1530247599712,0.96,0.02,0.008,0.0,0.004,0.004,0.002,0.002,9.17265842845571
