temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,gamma
218.39999999999893,7.273837985467013,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.206770699687166
218.39999999999893,8.240360301523019,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.936288444753192
218.39999999999893,9.206882617579026,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.67061198942726
218.39999999999893,10.173404933635032,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.409569709266012
218.39999999999893,11.139927249691038,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.15299771817081
218.39999999999893,12.106449565747043,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.900744063932114
218.39999999999893,13.072971881803053,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.652666088301231
218.39999999999893,14.039494197859057,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.408629799219794
218.39999999999893,15.006016513915062,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.168509158465978
218.49999999999892,6.333571177362198,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.45566878725095
218.49999999999892,7.301226639573494,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.180523412795335
218.49999999999892,8.268882101784792,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.910361659175415
218.49999999999892,9.236537563996087,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.644993207922017
218.49999999999892,10.204193026207385,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.384247312530785
218.49999999999892,11.171848488418682,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.127960851093192
218.49999999999892,12.139503950629978,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.875982574589663
218.49999999999892,13.107159412841272,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.628170472580992
218.49999999999892,14.07481487505257,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.384391144803525
218.49999999999892,15.042470337263868,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.144519096021815
218.59999999999891,6.359909956515982,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.42909502350129
218.59999999999891,7.328697642078028,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.15428331886841
218.59999999999891,8.297485327640073,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.884441851784064
218.59999999999891,9.26627301320212,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.619381228355728
218.59999999999891,10.235060698764164,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.358931522822385
218.59999999999891,11.20384838432621,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.10293053130398
218.59999999999891,12.172636069888258,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.851227547702385
218.59999999999891,13.141423755450305,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.60368125772518
218.59999999999891,14.11021144101235,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.360158851845782
218.59999999999891,15.078999126574397,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.120535374825147
218.6999999999989,6.386332180193209,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.402528715203225
218.6999999999989,7.356251161124303,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.12805041484681
218.6999999999989,8.326170142055396,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.858529030043233
218.6999999999989,9.29608912298649,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.593776058766206
218.6999999999989,10.266008103917583,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.333622454791787
218.6999999999989,11.23592708484868,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.077906768110864
218.6999999999989,12.205846065779774,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.826478992599222
218.6999999999989,13.175765046710866,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.579198454333286
218.6999999999989,14.14568402764196,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.335932931057329
218.6999999999989,15.115603008573055,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.096558005897911
218.79999999999893,6.412838021868268,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.375969866866033
218.79999999999893,7.383887364999333,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.101824724662087
218.79999999999893,8.3549367081304,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.832623201121194
218.79999999999893,9.325986051261468,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.56817770701139
218.79999999999893,10.297035394392532,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.308320063561226
218.79999999999893,11.268084737523598,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.052889570612294
218.79999999999893,12.239134080654663,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.80173691927609
218.79999999999893,13.21018342378573,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.554722071818688
218.79999999999893,14.181232766916796,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.311713392124862
218.79999999999893,15.152282110047862,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.072586999338425
218.89999999999893,6.4394276551690135,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.349418484638168
218.89999999999893,7.411606422139778,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.075606246465227
218.89999999999893,8.383785189110544,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.80672437192466
218.89999999999893,9.355963956081307,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.542586181695935
218.89999999999893,10.328142723052071,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.283024357518332
218.89999999999893,11.30032149002284,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.02787894803068
218.89999999999893,12.272500256993602,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.777001337118994
218.89999999999893,13.24467902396437,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.53025212021802
218.89999999999893,14.216857790935132,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.287500245835547
218.89999999999893,15.189036557905895,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.048622365979924
218.9999999999989,6.466101253876927,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.322874573169862
218.9999999999989,7.439408501124116,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.04939498615051
218.9999999999989,8.412715748371305,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.780832550305135
218.9999999999989,9.386022995618491,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.517001489981006
218.9999999999989,10.359330242865685,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.25773534567846
218.9999999999989,11.332637490112871,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.002874909500747
218.9999999999989,12.30594473736006,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.752272255675011
218.9999999999989,13.27925198460725,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.505788609659628
218.9999999999989,14.252559231854438,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.263293502224222
218.9999999999989,15.225866479101628,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.024664116183487
219.0999999999989,6.4928589919270685,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.296338137791466
219.0999999999989,7.4672937706798415,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.023190950270877
219.0999999999989,8.441728549432614,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.754947743025305
219.0999999999989,9.416163328185387,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.49142364049485
219.0999999999989,10.39059810693816,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.232453036646053
219.0999999999989,11.365032885690932,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.97787746401043
219.0999999999989,12.339467664443704,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.72754968455596
219.0999999999989,13.313902443196476,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.481331550106727
219.0999999999989,14.28833722194925,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.239093171570456
219.0999999999989,15.262772000702023,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.000712260342771
219.1999999999989,6.519701043408206,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.26980918449054
219.1999999999989,7.495262399679448,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.996994145387646
219.1999999999989,8.47082375595069,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.729069958099267
219.1999999999989,9.44638511222193,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.46585264132867
219.1999999999989,10.421946468493172,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.20717743916967
219.1999999999989,11.397507824764414,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.952886621564849
219.1999999999989,12.373069181035657,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.702833633840754
219.1999999999989,13.348630537306896,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.456880951912408
219.1999999999989,14.324191893578138,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.214899264625563
219.1999999999989,15.29975324984938,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.97676680951962
219.2999999999989,6.54662758256302,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.243287718387037
219.2999999999989,7.523314557140335,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.97080457810347
219.2999999999989,8.50000153171765,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.70319920259812
219.2999999999989,9.476688506294966,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.44028850048579
219.2999999999989,10.453375480872282,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.1819085618652
219.2999999999989,11.430062455449598,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.927902390844856
219.2999999999989,12.406749430026911,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.678124112877084
219.2999999999989,13.383436404604224,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.432436824866036
219.2999999999989,14.36012337918154,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.190711791277716
219.2999999999989,15.336810353758857,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.95282777404582
219.3999999999989,6.573638783787786,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.216773745268426
219.3999999999989,7.551450412227419,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.944622254854675
219.3999999999989,8.529262040667053,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.67733548421993
219.3999999999989,9.507073669106685,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.414731226495014
219.3999999999989,10.48488529754632,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.156646414195375
219.3999999999989,11.462696925985952,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.902924781671125
219.3999999999989,12.440508554425586,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.653421085825244
219.3999999999989,13.41832018286522,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.407999179310842
219.3999999999989,14.396131811304851,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.166530762677612
219.3999999999989,15.373943439744489,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.928895164991724
219.4999999999989,6.6007348216329165,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.19026727005663
219.4999999999989,7.579670134249638,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.918447182344142
219.4999999999989,8.558605446866359,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.651478809960082
219.4999999999989,9.53754075948308,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.38918082711409
219.4999999999989,10.516476072099804,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.13139100396379
219.4999999999989,11.495411384716524,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.877953802709454
219.4999999999989,12.474346697333246,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.62872465442392
219.4999999999989,13.453282009949966,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.383567903574574
219.4999999999989,14.43221732256669,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.142356188552146
219.4999999999989,15.41115263518341,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.90496899260319
219.5999999999989,6.627915870802612,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.163768299020575
219.5999999999989,7.607973892664268,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.892279366998757
219.5999999999989,8.588031914525924,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.625629187603153
219.5999999999989,9.56808993638758,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.36363731066517
219.5999999999989,10.548147958249237,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.10614234077438
219.5999999999989,11.52820598011089,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.852989463860345
219.5999999999989,12.508264001972549,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.604034781992445
219.5999999999989,13.488322023834202,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.359143254593382
219.5999999999989,14.46838004569586,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.118188079745895
219.5999999999989,15.448438067557516,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.881049267952005
219.69999999999888,6.655182106155276,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.137276837016568
219.69999999999888,7.63636185707232,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.866118815371497
219.69999999999888,8.617541607989363,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.599786624646278
219.69999999999888,9.598721358906408,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.338100685600917
219.69999999999888,10.579901109823451,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.08090043289663
219.69999999999888,11.561080860740496,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.828031773834114
219.69999999999888,12.54226061165754,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.57935147828368
219.69999999999888,13.523440362574584,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.334725117087416
219.69999999999888,14.504620113491628,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.094026446271778
219.69999999999888,15.485799864408673,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.85713600109412
219.79999999999887,6.68253370270331,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.110792940304613
219.79999999999887,7.664834197221594,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.839965534503886
219.79999999999887,8.647134691739877,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.57395112837943
219.79999999999887,9.62943518625816,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.31257095998923
219.79999999999887,10.611735680776444,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.055665289783597
219.79999999999887,11.594036175294727,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.80308074289744
219.79999999999887,12.57633666981301,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.5546747535727
219.79999999999887,13.558637164331294,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.310313502038536
219.79999999999887,14.54093765884958,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.069871128840358
219.79999999999887,15.523238153367862,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.833229203662633
219.89999999999887,6.709970835613274,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.08431651727128
219.89999999999887,7.6933910830071826,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.81381953050889
219.89999999999887,8.67681133040109,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.548122706581104
219.89999999999887,9.660231577795,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.28704814191962
219.89999999999887,10.643651825188908,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.03043691979957
219.89999999999887,11.627072072582816,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.778136379644824
219.89999999999887,12.610492319976723,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.530004617213244
219.89999999999887,13.593912567370634,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.285908418828804
219.89999999999887,14.577332814764542,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.045722482310364
219.89999999999887,15.56075306215845,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.809328729788906
219.9999999999989,6.737493680206113,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.057847620142
219.9999999999989,7.722032684469459,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.78768081051723
219.9999999999989,8.706571688732804,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.52230136647214
219.9999999999989,9.691110692996151,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.2615322397274
219.9999999999989,10.675649697259496,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.00521533212322
219.9999999999989,11.66018870152284,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.753198694230557
219.9999999999989,12.644727705786188,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.505341079321424
219.9999999999989,13.629266710049531,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.26150987795342
219.9999999999989,14.613805714312878,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.0215803430275
219.9999999999989,15.598344718576223,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.785434903184608
220.0999999999989,6.7651024119571534,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.031386255038047
220.0999999999989,7.750759171794084,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.761549381063208
220.0999999999989,8.736415931631015,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.496487115866127
220.0999999999989,9.722072691467949,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.236023261586162
220.0999999999989,10.707729451304878,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.980000535941626
220.0999999999989,11.69338621114181,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.728267695798891
220.0999999999989,12.67904297097874,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.48068415004593
220.0999999999989,13.664699730815672,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.237117890151104
220.0999999999989,14.650356490652602,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.997444721696036
220.0999999999989,15.636013250489532,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.761547578557456
220.19999999999885,6.792797206495917,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,17.004932427931386
220.19999999999885,7.779570715315044,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.73542524844676
220.19999999999885,8.766344224134171,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.470679961960556
220.19999999999885,9.7531177329533,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.21052121587454
220.19999999999885,10.739891241772426,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.954792539475546
220.19999999999885,11.726664750591551,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.70334339353816
220.19999999999885,12.71343825941068,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.456033838779508
220.19999999999885,13.70021176822981,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.21273246496562
220.19999999999885,14.686985277048937,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.9733156284736
220.19999999999885,15.673758785868063,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.737666765970332
220.29999999999885,6.820578239606667,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.978486143956893
220.29999999999885,7.808467485510833,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.709308420050085
220.29999999999885,8.796356731414997,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.444879912452137
220.29999999999885,9.784245977319165,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.185026110736857
220.29999999999885,10.772135223223328,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.929591352710103
220.29999999999885,11.760024469127494,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.678425797379996
220.29999999999885,12.747913715031656,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.431390155843316
220.29999999999885,13.735802960935825,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.188353613291246
220.29999999999885,14.723692206839988,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.949193074500824
220.29999999999885,15.711581452744156,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.713792476835977
220.39999999999884,6.848445687228094,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.95204740913344
220.39999999999884,7.837449653005184,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.683198901952444
220.39999999999884,8.826453618782274,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.419086974610437
220.39999999999884,9.815457584559365,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.15953795426016
220.39999999999884,10.804461550336454,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.90439698387046
220.39999999999884,11.793465516113542,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.65351491672018
220.39999999999884,12.782469481890631,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.40675311116004
220.39999999999884,13.771473447667724,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.163981345080314
220.39999999999884,14.760477413444812,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.92507706992402
220.39999999999884,15.7494813792219,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.6899247220502
220.49999999999883,6.876399725453754,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.925616228689595
220.49999999999883,7.866517388572994,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.657096700116973
220.49999999999883,8.856635051692233,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.39330115600339
220.49999999999883,9.846752714811473,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.13405675460788
220.49999999999883,10.836870377930712,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.879209442102926
220.49999999999883,11.826988041049953,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.62861076090206
220.49999999999883,12.817105704169192,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.38212271428265
220.49999999999883,13.807223367288431,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.139615670660838
220.49999999999883,14.797341030407672,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.900967625388668
220.49999999999883,15.78745869352691,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.666063511949393
220.59999999999883,6.90444053053177,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.899192608936254
220.59999999999883,7.895670863128495,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.631001822405185
220.59999999999883,8.886901195725219,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.367522464366797
220.59999999999883,9.878131528321944,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.108582521186985
220.59999999999883,10.86936186091867,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.854028736759345
220.59999999999883,11.860592193515394,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.603713339925124
220.59999999999883,12.85182252611212,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.357498975827474
220.59999999999883,13.843052858708845,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.115256600922596
220.59999999999883,14.83428319130557,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.87686475204836
220.59999999999883,15.825513523902297,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.642208858127647
220.6999999999988,6.932568278865289,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.87277655513607
220.6999999999988,7.924910247737422,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.60491427523212
220.6999999999988,8.917252216609556,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.341750907903222
220.6999999999988,9.90959418548169,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.083115261884963
220.6999999999988,10.901936154353823,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.828854876738196
220.6999999999988,11.894278123225956,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.578822662997156
220.6999999999988,12.886620092098092,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.33288190551664
220.6999999999988,13.878962060970224,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.090904145693354
220.6999999999988,14.871304029842358,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.85276846003388
220.6999999999988,15.863645998714492,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.6183607713146
220.7999999999988,6.960783147012309,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.84636807339896
220.7999999999988,7.954235713611781,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.578834065600475
220.7999999999988,8.947688280211253,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.315986493814982
220.7999999999988,9.941140846810724,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,16.05765491969639
220.7999999999988,10.934593413410196,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.803687871308671
220.7999999999988,11.928045980009667,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.553938740012658
220.7999999999988,12.92149854660914,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.308271513407634
220.7999999999988,13.91495111320861,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,15.066558315788717
220.7999999999988,14.908403679808082,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14.828678760444562
