temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,gamma
200.4,126.0811544902488,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.843307365931945
200.4,143.69489294514918,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.369933355717702
200.4,161.30863140004956,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.920687240991473
200.5,2.798958541346131,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,22.33981537315607
200.5,20.368369526123384,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.345390436833213
200.5,37.93778051090064,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.641854994501063
200.5,55.50719149567789,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.004906779107547
200.5,73.07660248045514,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.411206952760857
200.5,90.6460134652324,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.853083940669425
200.5,108.21542445000964,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.32632817716523
200.5,125.7848354347869,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.82794042435421
200.5,143.35424641956416,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.35562538451342
200.5,160.9236574043414,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.907267420212847
200.6,2.812986433615596,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,22.31220305049457
200.6,20.33824838281636,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.32087486407396
200.6,37.86351033201713,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.619312978282068
200.6,55.38877228121789,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.984119003004206
200.6,72.91403423041865,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.3919921050424
200.6,107.96455812882016,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.30980052480009
200.6,125.48982007802094,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.81253346612299
200.6,143.01508202722172,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.341239256976895
200.6,160.5403439764225,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.893805463377124
200.7,2.827069128084571,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,22.284597621611965
200.7,20.308359478057728,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.296353409018074
200.7,37.78964982803089,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.596757091422457
200.7,55.27094017800405,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.96331043884012
200.7,72.7522305279772,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.37275837309689
200.7,107.71481122792352,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.293218974821414
200.7,125.19610157789668,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.79712270448672
200.7,142.67739192786982,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.326814681667223
200.7,160.15868227784298,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.88030156415846
200.79999999999995,2.841206770253586,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,22.256999086129596
200.79999999999995,20.27870196617674,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.2718261417671
200.79999999999995,37.716197162099895,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.57418745143441
200.79999999999995,55.15369235802305,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.942481256515645
200.79999999999995,72.59118755394621,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.353485250468964
200.79999999999995,107.46617794579252,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.27661163050328
200.79999999999995,159.778663533562,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.866755916803886
200.89999999999995,2.855399505793492,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,22.22940744789576
200.89999999999995,20.24927500862885,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.24729313307372
200.89999999999995,37.6431505114642,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.5516041751666
200.89999999999995,55.03702601429955,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.92163160911665
200.89999999999995,72.4309015171349,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.33419820292538
200.89999999999995,107.2186525228056,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.25997631645589
200.89999999999995,124.61252802564096,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.766148372698268
200.89999999999995,142.0064035284763,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.297868437877774
200.89999999999995,159.40027903131167,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.853168718424833
200.99999999999997,2.869647480545344,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,22.201822703771292
200.99999999999997,20.22007777393699,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.22275445177
200.99999999999997,37.57050806732864,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.52900737788104
200.99999999999997,54.920938360720285,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.900761677145763
200.99999999999997,106.97222924089522,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.24331529173394
200.99999999999997,124.32265953428688,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.750592296328602
200.99999999999997,141.67308982767852,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.283323523673214
200.99999999999997,159.02352012107016,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.839540169426982
201.09999999999997,2.883950840520185,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,22.17424485553314
201.09999999999997,20.191109437645657,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.198210167541227
201.09999999999997,37.49826803477113,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.50639717486689
201.09999999999997,54.8054266318966,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.879868439346847
201.09999999999997,72.11258522902207,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.29553261686329
201.09999999999997,106.72690242327302,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.22657471282507
201.09999999999997,141.34121961752396,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.268762949056956
201.09999999999997,158.64837821464943,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.825870463005394
201.19999999999996,2.8983097318988587,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,22.14667390491204
201.19999999999996,20.16236918224036,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.1736603491886
201.19999999999996,37.42642863258186,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.48377368028632
201.19999999999996,54.69048808292336,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.858956270693067
201.19999999999996,89.21860698360638,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.727832203895623
201.19999999999996,106.48266643394788,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.209872609796005
201.19999999999996,141.01078533463087,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.254153696811485
201.19999999999996,158.27484478497237,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.81215978705528
201.29999999999995,2.9127243010320485,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,22.11910985218469
201.29999999999995,20.133856197107093,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.149105064251845
201.29999999999995,37.354988093182136,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.46113700690809
201.29999999999995,54.57611998925718,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.838036599668712
201.29999999999995,71.79725188533222,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.256775320060704
201.29999999999995,89.01838378140725,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.709827460727677
201.29999999999995,106.2395156774823,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.193107207598047
201.29999999999995,140.6817794696324,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.239504590052807
201.29999999999995,157.90291136570744,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.798408334772375
201.39999999999992,2.927194694439882,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,22.09155269747998
201.39999999999992,20.105569678462963,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.12454438115629
201.39999999999992,37.28394466248604,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.438487267636244
201.39999999999992,54.46231964650912,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.817073599941303
201.39999999999992,71.6406946305322,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.23735577595424
201.39999999999992,105.99744459857835,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.176297724100184
201.39999999999992,140.35419456662453,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.224815839297698
201.39999999999992,157.5325695506476,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.784616300779074
201.49999999999991,2.941721058811975,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,22.064002435691595
201.49999999999991,20.077508829303618,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.099978367311508
201.49999999999991,37.21329659979526,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.415824574368205
201.49999999999991,54.3490843702869,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.796117759353105
201.49999999999991,105.75644768176184,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.1594689891633
201.49999999999991,122.89223545225347,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.67232289476249
201.49999999999991,140.0280232227451,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.21008571166299
201.49999999999991,157.16381099323675,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.770783878265345
201.5999999999999,2.956303541007188,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,22.03645906249923
201.5999999999999,20.04967285934548,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.07540708919151
201.5999999999999,37.143042177683775,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.39314903724946
201.5999999999999,54.23641149602207,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.775129133304265
201.5999999999999,71.32978081436036,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.19846631690788
201.5999999999999,105.51651945103696,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.142614517479217
201.5999999999999,122.60988876937525,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.656579698401092
201.5999999999999,139.70325808771355,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.19531544232155
201.5999999999999,156.79662740605184,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.75691125853672
201.6999999999999,2.9709422880535583,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,22.008922587985705
201.6999999999999,20.02206098496633,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.050830613805537
201.6999999999999,37.07317968187911,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.370460767319184
201.6999999999999,54.124298378791885,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.754107959473014
201.6999999999999,122.328773166443,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.640767035156067
201.6999999999999,139.37989186335577,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.180509501028396
201.6999999999999,156.43101056026853,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.742998633232766
201.7999999999999,2.985637447148101,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.98139301250977
201.7999999999999,19.994672429161028,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.0262490067944
201.7999999999999,37.00370741117396,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.34775987365261
201.7999999999999,54.01274239318688,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.73308103593769
201.7999999999999,71.02177737519982,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.159423232900934
201.7999999999999,105.03984733922567,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.10875044701905
201.7999999999999,122.0488823212386,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.624921948057576
201.7999999999999,139.05791730325151,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.16566037571798
201.7999999999999,156.06695228526445,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.729046192536867
201.8999999999999,3.000389165656561,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.953870336460103
201.8999999999999,19.967506421471995,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.001662334084678
201.8999999999999,36.93462367728743,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.32504646563508
201.8999999999999,53.90174093310287,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.71203483036449
201.8999999999999,104.80309270054916,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.091795009317117
201.8999999999999,138.73732721218005,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.15077589076277
201.8999999999999,155.70444446799547,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.715054126783258
201.9999999999999,3.0151975911135285,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.926354560109964
201.9999999999999,19.94056219793872,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.977070660807293
201.9999999999999,36.86592680476391,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.302320651643694
201.9999999999999,53.7912914115891,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.69097074363996
201.9999999999999,70.7166560184143,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.120309409829137
201.9999999999999,87.64202062523948,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.582907491584244
201.9999999999999,104.56738523206468,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.074777230907173
201.9999999999999,121.49274983888988,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.593172297004532
201.9999999999999,138.41811444571505,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.13585506423239
201.9999999999999,155.34347905254023,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.701022625540773
202.09999999999988,3.0300628712220754,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,21.89884568257838
202.09999999999988,19.91383900105033,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.95247405200548
202.09999999999988,36.7976151308786,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,20.279582539548606
202.09999999999988,53.68139126070685,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,19.669892696891868
202.09999999999988,87.44894352036337,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.564669770180743
202.09999999999988,104.33271965019162,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,18.057751913470785
202.09999999999988,121.21649578001988,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.57722149536998
202.09999999999988,138.10027190984815,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,17.120907904599758
202.09999999999988,154.9840480396764,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907,16.686951878103603
