T,P,z_carbon dioxide,z_methane,rho_l,rho_v,x_carbon dioxide,x_methane,y_carbon dioxide,y_methane,rhoL1_carbon dioxide,rhoL2_methane,rhoV1_carbon dioxide,rhoV2_methane,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
279.2033103448,47.6745268231,0.95,0.05,0.019656676521231216,0.0031636042578431214,0.9579263962286955,0.042073603771304556,0.8793911153829844,0.12060888461701563,0.01882964930181623,0.0008270272194149874,0.0027820454769350213,0.0003815587809081004,3.491208530778419,0.020197672454359144,0.002595660420322705,309.1473760575555,82.3795680252517,40.76833403756946,78.47684018518181,75.52930996715713,3.87,2.7033408279307394,0.05849829197797174
279.2033103448,47.8360709125,0.95,0.05,0.019643391242310237,0.0031776519093260325,0.9569389982266129,0.04306100177338723,0.8770083425079122,0.12299165749208793,0.01879752713718978,0.0008458641051204603,0.002786827234065126,0.00039082467526090666,3.491208530778419,0.020197672454359144,0.002595660420322705,309.1473760575555,82.3795680252517,40.76833403756946,78.47684018518181,75.52930996715713,3.87,2.685799433060566,0.059784598479372786
279.2033103448,47.9976150019,0.95,0.05,0.01963007439433146,0.0031917376232579843,0.9559514088514323,0.04404859114856769,0.8746428179354435,0.1253571820645565,0.018765397273119586,0.0008646771212118741,0.0027916303889169384,0.000400107234341046,3.491208530778419,0.020197672454359144,0.002595660420322705,309.1473760575555,82.3795680252517,40.76833403756946,78.47684018518181,75.52930996715713,3.87,2.668299760098128,0.061065828698454894
279.2033103448,48.1591590913,0.95,0.05,0.019616725904115933,0.0032058616392022865,0.9549636320993977,0.04503636790060224,0.8722943836880795,0.12770561631192043,0.018733259819292893,0.0008834660848230393,0.002796455102757215,0.0004094065364450715,3.491208530778419,0.020197672454359144,0.002595660420322705,309.1473760575555,82.3795680252517,40.76833403756946,78.47684018518181,75.52930996715713,3.87,2.6508419759161526,0.062341837939077216
279.2033103448,48.3207031807,0.95,0.05,0.01960334550821998,0.0032200241970107247,0.9539756615507192,0.04602433844928079,0.869962883024734,0.13003711697526596,0.018701114499811478,0.0009022310084085048,0.0028013015338408543,0.0004187226631698704,3.491208530778419,0.020197672454359144,0.002595660420322705,309.1473760575555,82.3795680252517,40.76833403756946,78.47684018518181,75.52930996715713,3.87,2.6334261259011456,0.06361262392047973
279.2033103448,48.4822472701,0.95,0.05,0.019589933004324066,0.0032342255396124835,0.9529874942394808,0.04701250576051924,0.8676481616088221,0.132351838391178,0.018668961166110096,0.0009209718382139711,0.002806169843673072,0.0004280556959394119,3.491208530778419,0.020197672454359144,0.002595660420322705,309.1473760575555,82.3795680252517,40.76833403756946,78.47684018518181,75.52930996715713,3.87,2.6160522970107536,0.06487811012912648
282.5034482759,47.6653860752,0.95,0.05,0.019414660281578726,0.0031651237084658244,0.9799701719738012,0.02002982802619885,0.9423465745039941,0.05765342549600593,0.019025787974951632,0.00038887230662709526,0.0029826434845541478,0.0001824802239116764,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.6017912553158795,0.03278550201549679
282.5034482759,47.8192842487,0.95,0.05,0.019402026254990472,0.0031784463750151844,0.9790481568609658,0.0209518431390341,0.9399010821091621,0.06009891789083786,0.018995518044316487,0.00040650821067398166,0.0029874251873027156,0.0001910211877124688,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.585500593218297,0.03422803896702886
282.5034482759,47.9731824222,0.95,0.05,0.0193893636337618,0.0031918032385786018,0.9781259890585997,0.021874010941400204,0.9374722630188005,0.06252773698119948,0.018965240481490106,0.0004241231522716928,0.002992227005181018,0.00019957623339758352,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.5692480317889603,0.035664216538502824
282.5034482759,48.1270805958,0.95,0.05,0.019376672164741753,0.0032051944998936614,0.9772036618276543,0.022796338172345727,0.9350599701619366,0.06494002983806335,0.01893495499341962,0.00044171717132213134,0.0029970490734337707,0.0002081454264598909,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.5530335922841743,0.03709435145675455
282.5034482759,48.2809787693,0.95,0.05,0.019363951806519737,0.003218620368032506,0.9762811796795866,0.023718820320413468,0.9326640609968357,0.06733593900316431,0.01890466171292775,0.0004592900935919874,0.003001891543256327,0.0002167288247761791,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.53685742852008,0.03851795258691082
282.5034482759,48.4348769428,0.95,0.05,0.01935120232553686,0.0032320810482884994,0.9753585370290672,0.02464146297093286,0.9302843924198689,0.06971560758013101,0.018874360389989114,0.0004768419355477464,0.0030067545542588397,0.0002253264940296595,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.520719576674778,0.03993515801963543
282.5034482759,48.5887751163,0.95,0.05,0.01933842354392527,0.0032455767496433123,0.9744357313014632,0.025564268698536764,0.927920823849896,0.072079176150104,0.018844050888242255,0.0004943726556830151,0.0030116382513970903,0.00023393849824622227,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.504620109000501,0.04134632883831113
282.5034482759,48.7426732898,0.95,0.05,0.019325615282165535,0.0032591076830738343,0.9735127598999237,0.026487240100076328,0.9255732164823884,0.07442678351761159,0.018813733070105112,0.0005118822120604229,0.0030165427810851133,0.00024256490198872095,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.488559098251409,0.04275030219899545
282.5034482759,48.8965714633,0.95,0.05,0.01931277735906046,0.0032726740615756215,0.9725896202048445,0.027410379795155516,0.9232414332629291,0.07675856673707092,0.018783406796749336,0.0005293705623111278,0.0030214682912114883,0.0002512057703641333,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.472536617686064,0.04414814616635976
282.5034482759,49.0504696369,0.95,0.05,0.01929990959171576,0.0032862761001896173,0.9716663095736624,0.02833369042633768,0.9209253388620964,0.07907466113790362,0.018753071928087783,0.0005468376636279796,0.003026414931161532,0.00025986116902808543,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.4565527410727097,0.04553936281110804
282.5034482759,49.2043678104,0.95,0.05,0.019287011735451734,0.0032999140152010194,0.9707428222277753,0.029257177772224714,0.9186247993300286,0.08137520066997136,0.018722728204412637,0.0005642835310390957,0.0030313828500203852,0.0002685311651806339,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.4406075062497115,0.04692389226634841
282.5034482759,49.3582659839,0.95,0.05,0.01927408371384131,0.0033135880273201654,0.96981916118411,0.030180838815889923,0.9163396832971854,0.08366031670281456,0.018692375699949897,0.0005817080138914136,0.0030363722035319056,0.00027721582378825954,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.424701054936804,0.04830155870773689
282.5034482759,49.5121641574,0.95,0.05,0.019261125287568764,0.00332729835718621,0.9688953210698694,0.0311046789301306,0.9140698601887596,0.08593013981124044,0.018662014169665918,0.0005991111179028458,0.0030413831441594885,0.00028591521302672167,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.4088334312468613,0.049672308140202404
282.5034482759,49.6660623309,0.95,0.05,0.01924813626660093,0.003341045228284558,0.9679712991416195,0.032028700858380506,0.9118152013290274,0.08818479867097265,0.018631643468036627,0.0006164927985643062,0.0030464158274776704,0.0002946294008068876,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.393004710969019,0.05103615687317031
282.5034482759,49.8199605044,0.95,0.05,0.019235116459086835,0.003354828866281357,0.9670470926311071,0.032952907368892864,0.9095755796469537,0.09042442035304639,0.01860126344818068,0.000633853010906155,0.003051470410664198,0.0003033584556171595,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.3772149704220675,0.05239338318585984
282.5034482759,49.973858678,0.95,0.05,0.019222065671332857,0.0033686494990526217,0.9661226987448642,0.03387730125513582,0.9073508696532947,0.09264913034670531,0.01857087396183911,0.0006511917094937478,0.003056547052522532,0.0003121024465300899,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.361464286458299,0.05374327981680738
282.5034482759,50.1277568515,0.95,0.05,0.019208983778921072,0.003382507357662708,0.9651981182928738,0.034801881707126156,0.9051409477655,0.09485905223449999,0.018540474997732957,0.0006685087811881163,0.0030616459155386007,0.0003208614421241073,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.345752778358677,0.055086036482794754
282.5034482759,50.281655025,0.95,0.05,0.01919587044767645,0.00339640267267401,0.9642733414456103,0.035726658554389716,0.9029456909237741,0.09705430907622585,0.018510066138538013,0.0006858043091384366,0.0030667671579329868,0.0003296355147410229,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.3300804433175664,0.056421696282006106
282.5034482759,50.4355531985,0.95,0.05,0.019182725543625417,0.0034103356796327555,0.9633483686767431,0.03665163132325689,0.9007649785720339,0.09923502142796624,0.018479647359225235,0.0007030781844001814,0.0030719109453878415,0.0003384247342449143,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.314447398527127,0.05775012886823028
282.5034482759,50.589451372,0.95,0.05,0.019169548865325015,0.0034243066155460115,0.9624231970819587,0.03757680291804128,0.8985986913286218,0.10140130867137816,0.018449218505584935,0.00072033035974008,0.003077077443437588,0.0003472291721084234,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.2988537229483827,0.059071270719034175
282.5034482759,50.7433495455,0.95,0.05,0.019156340209344744,0.0034383157197781884,0.9614978237291605,0.038502176270839523,0.8964467112862518,0.10355328871374833,0.018418779421900382,0.0007375607874443623,0.0030822668193589784,0.00035604890041921014,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.283299496092091,0.060384863855103
282.5034482759,50.897247719,0.95,0.05,0.01914309937023921,0.0034523632340851314,0.9605722456579722,0.039427754342027804,0.8943089219914774,0.10569107800852269,0.018388329950924393,0.0007547694193148187,0.0030874792421976844,0.0003648839918874473,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.2677847980220474,0.06169125468702985
282.5034482759,51.0511458926,0.95,0.05,0.019129826140518575,0.003466449402647126,0.9596464598793105,0.04035354012068946,0.8921852084247327,0.10781479157526724,0.018357869933855343,0.0007719562066632303,0.003092714882794516,0.00037373451985260955,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.2523097093584834,0.0629901193246889
282.5034482759,51.2050440661,0.95,0.05,0.019116520310618574,0.0034805744720973956,0.9587204633748639,0.041279536625136067,0.8900754569804256,0.10992454301957433,0.01832739921031124,0.0007891211003073369,0.0030979739138064927,0.00038260055829090236,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.2368743112843514,0.064281399790167
282.5034482759,51.3589422396,0.95,0.05,0.019103181668873915,0.003494738691561142,0.9577942530967685,0.04220574690323144,0.8879795554480252,0.11202044455197481,0.01829691761831097,0.0008062640505629429,0.0031032565097394763,0.0003914821818216659,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.221478685548291,0.0655650355771642
282.5034482759,51.5128404131,0.95,0.05,0.0190898100014877,0.003508942312684129,0.9568678259671679,0.04313217403283198,0.8858973929930923,0.11410260700690758,0.018266424994249835,0.0008233850072378641,0.0031085628469700224,0.0004003794657141066,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.206122914471893,0.06684093314674788
282.5034482759,51.6667385866,0.95,0.05,0.019076405092498756,0.003523185589670764,0.9559411788775873,0.044058821122412745,0.8838288601383283,0.11617113986167175,0.018235921172869672,0.0008404839196290863,0.0031138931037744955,0.00040929248589626876,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.1908070809511297,0.06810907361205443
282.5034482759,51.8206367601,0.95,0.05,0.01906296672375441,0.0035374687793186207,0.9550143086886809,0.044985691311319104,0.8817738487458211,0.11822615125417894,0.018205405987241647,0.000857560736512764,0.0031192474603579617,0.000418221318960659,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.1755312684635815,0.06936936815836603
282.5034482759,51.9745349337,0.95,0.05,0.019049494674874465,0.003551792141050596,0.9540872122295466,0.04591278777045339,0.8797322519985592,0.1202677480014409,0.018174879268732572,0.0008746154061418934,0.003124626098877225,0.0004271660421733713,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.1602955610726946,0.07062174742673744
282.5034482759,52.1284331072,0.95,0.05,0.019035988652023498,0.0035661559358866218,0.9531598827912406,0.04684011720875939,0.8777039640395832,0.12229603596041681,0.018144340712378103,0.0008916479396453943,0.0031300292013109778,0.0004361267345756442,2.965576399660047,0.019682815655273845,0.002883314783524088,309.1473760575555,82.3795680252517,44.316570088335276,78.83074686758928,75.52930996715713,3.87,2.1451000043498993,0.07186606689036301
285.8035862069,51.7945381302,0.95,0.05,0.018812950051734226,0.003541429755790499,0.9781848618261617,0.02181513817383826,0.9425417220146415,0.05745827798535864,0.018402542946898127,0.0004104071048360998,0.0033379453004166683,0.00020348445537383126,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,2.0922425775588462,0.038878356438722506
285.8035862069,51.9389505199,0.95,0.05,0.018800296769819938,0.0035548291375557296,0.9773317272037613,0.022668272796238783,0.9404784337846805,0.05952156621531936,0.018374126513991413,0.00042617025582852516,0.0033432401396605595,0.00021158899789516997,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,2.078262370677192,0.0402878623973697
285.8035862069,52.0833629097,0.95,0.05,0.018787613484792465,0.0035682639359048483,0.9764784098602064,0.023521590139793734,0.938427595815495,0.06157240418450499,0.01834569894069832,0.0004419145440941502,0.003348557346606322,0.00021970658929852592,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,2.0643179921572483,0.04168814039049673
285.8035862069,52.2277752995,0.95,0.05,0.0187748999502506,0.0035817343666385564,0.9756249044443851,0.02437509555561487,0.9363891156455667,0.06361088435443328,0.018317259969916132,0.0004576399803344673,0.003353897076054012,0.00022783729058454454,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,2.05040947923365,0.04308022541331846
285.8035862069,52.3721876893,0.95,0.05,0.018762155975475987,0.0035952406498389743,0.9747712083014769,0.02522879169852314,0.9343629025271336,0.06563709747286635,0.018288809450555502,0.0004733465249204849,0.003359259488867082,0.0002359811609718921,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,2.036536900171696,0.044463815701716314
285.8035862069,52.516600079,0.95,0.05,0.01874938136788236,0.0036087830077475343,0.9739173187516759,0.02608268124832407,0.9323488667353717,0.06765113326462828,0.018260347230060616,0.0004890341378217419,0.0033646447475672797,0.0002441382601802545,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,2.0227003236915087,0.04583842436147689
285.8035862069,52.6610124688,0.95,0.05,0.018736575933002143,0.003622361664798018,0.9730632330903835,0.026936766909616515,0.9303469195571591,0.06965308044284087,0.018231873154410532,0.0005047027785916093,0.0033700530163667786,0.00025230864843123934,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,2.0088998189759133,0.04720426133772326
285.8035862069,52.8054248586,0.95,0.05,0.01872373947444889,0.0036359768476414652,0.972208948587332,0.02779105141266795,0.9283569732774183,0.07164302672258163,0.01820338706807708,0.0005203524063718094,0.0033754844611831995,0.00026049238645826564,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.995135455670205,0.04856155698459608
285.8035862069,52.9498372483,0.95,0.05,0.01871087179390084,0.003649628785179686,0.9713544624866498,0.028645537513350222,0.9263789411679986,0.07362105883200142,0.01817488881402117,0.0005359829798796731,0.0033809392496710064,0.0002686895355086795,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.9814073038892235,0.049910092782644355
285.8035862069,53.0942496381,0.95,0.05,0.018697972691066208,0.003663317708592467,0.9704997720061435,0.029500227993856574,0.924412737474858,0.07558726252514204,0.018146378233656852,0.0005515944574093571,0.003386417551240086,0.0002769001573523806,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.9677154342185472,0.05124950373515369
285.8035862069,53.2386620279,0.95,0.05,0.01868504184509449,0.003677043849259904,0.9696448688782471,0.0303551311217529,0.922458276800153,0.07754172319984694,0.01811785494987121,0.000567186895223283,0.0033919195329068924,0.00028512431635301116,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.9540598566809653,0.052580131204305935
285.8035862069,53.3830744176,0.95,0.05,0.018672079355468538,0.0036908074482612224,0.9687897642606246,0.031210235739375487,0.9205154768151935,0.07948452318480655,0.01808931935704004,0.0005827599984284994,0.0033974453780692467,0.0002933620701919758,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.9404407994376165,0.05390124259868423
285.8035862069,53.5274868074,0.95,0.05,0.01865908475248489,0.0037046087393877384,0.9679344431619373,0.0320655568380626,0.9185842533494574,0.08141574665054263,0.018060770809807856,0.0005983139426770314,0.00340299525282236,0.0003016134865653782,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.9268581987155708,0.05521398546652545
285.8035862069,53.6718991972,0.95,0.05,0.01864605790386566,0.0037184479644849174,0.9670789061986073,0.032921093801392756,0.9166645247862024,0.08333547521379757,0.0180322092825863,0.0006138486212793622,0.0034085693363067886,0.00030987862817812885,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.9133121663131454,0.05651676637599601
285.8035862069,53.816311587,0.95,0.05,0.018632998598819766,0.003732325366599116,0.9662231504413004,0.03377684955869951,0.9147562100708124,0.08524378992918766,0.01800363460831997,0.0006293639904997939,0.003414167807101363,0.00031815755949775337,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.8998027751242383,0.057811388671116015
285.8035862069,53.9607239767,0.95,0.05,0.01861990662439381,0.0037462411912487846,0.965367172931167,0.0346328270688329,0.9128592290551709,0.087140770944829,0.017975046618233362,0.000644860006160447,0.003419790845698091,0.0003264503455506937,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.886330098528604,0.05909603137512054
285.8035862069,54.1051363665,0.95,0.05,0.01860678176544582,0.0037601956864592146,0.9645109706796079,0.03548902932039217,0.9109735024875828,0.08902649751241727,0.017946445141813778,0.0006603366236320451,0.0034254386345324516,0.00033475705192676343,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.872894210397954,0.06037190817371929
285.8035862069,54.2495487563,0.95,0.05,0.0185936238046122,0.003774189102799183,0.9636545406677614,0.03634545933223864,0.9090989520021817,0.09090104799781844,0.017917830006782723,0.000675793797829477,0.003431111358012792,0.00034307774478639186,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.8594951850984223,0.06163844849023681
285.8035862069,54.393961146,0.95,0.05,0.018580432522275377,0.003788221693413966,0.962797879846069,0.03720212015393106,0.9072355001087338,0.09276449989126626,0.017889201039069682,0.000691231483205697,0.0034368092025471738,0.0003514124908667923,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.8461330974957995,0.06289559572500525
285.8035862069,54.5383735358,0.95,0.05,0.018567207696529316,0.0038022937140624893,0.961940985133712,0.038059014866287974,0.9053830701823377,0.09461692981766236,0.01786055806278165,0.0007066496337476657,0.0034425323565729,0.0003597613574895893,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.8328080229582753,0.06414341707887083
285.8035862069,54.6827859256,0.95,0.05,0.018553949103148146,0.0038164054231547605,0.9610838534182543,0.03891614658174565,0.9035415864537706,0.09645841354622935,0.017831900900179783,0.0007220482029683615,0.0034482810105880258,0.0003681244125667343,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.8195200373613618,0.06538196578954025
285.8035862069,54.8271983154,0.95,0.05,0.018540656515553526,0.0038305570817913017,0.9602264815551774,0.0397735184448225,0.9017109739998047,0.09828902600019539,0.01780322937165304,0.0007374271439004866,0.003454055357183884,0.0003765017246074178,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.8062692170917927,0.06661090831702299
285.8035862069,54.9716107051,0.95,0.05,0.01852732970477206,0.003844748953794903,0.959368866367125,0.04063113363287506,0.8998911587329722,0.1001088412670278,0.017774543295677132,0.0007527864090949291,0.003459855591067878,0.0003848933627270252,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.7930556390510266,0.0678302395922632
285.8035862069,55.1160230949,0.95,0.05,0.018513968439410763,0.0038589813057579333,0.9585110046438027,0.04148899535619739,0.8980820673931145,0.10191793260688556,0.017745842488803266,0.0007681259506074982,0.003465681909106465,0.0003932993966514683,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.7798793806607538,0.06903989286463874
285.8035862069,55.2604354847,0.95,0.05,0.018500572485616356,0.003873254407076892,0.9576528931413161,0.04234710685868394,0.8962836275377122,0.10371637246228779,0.017717126765621132,0.0007834457199952237,0.0034715345103513073,0.0004017198967255846,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.7667405198673414,0.07023988778419343
285.8035862069,55.4048478744,0.95,0.05,0.01848714160703182,0.003887568529993747,0.9567945285813148,0.043205471418685186,0.8944957675320501,0.10550423246795,0.01768839593871602,0.000798745668315799,0.0034774135960702,0.0004101549339235469,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.7536391351425207,0.07143018404229395
285.8035862069,55.5492602642,0.95,0.05,0.018473675564771044,0.00390192394963747,0.9559359076510551,0.0440640923489449,0.8927184165415649,0.10728158345843515,0.017659649818660524,0.0008140257461105181,0.0034833193697859713,0.00041860457985149917,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.740575305493367,0.0726105436499147
285.8035862069,55.693672654,0.95,0.05,0.01846017411737503,0.003916320944067592,0.9550770270025399,0.04492297299746014,0.8909515045223307,0.10904849547766932,0.01763088821397178,0.000829285903403251,0.003489252037309336,0.0004270689067582565,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.7275491104632508,0.07378100772443963
285.8035862069,55.8380850437,0.95,0.05,0.01844663702076898,0.003930759794313711,0.954217883251861,0.04578211674813908,0.8891949622121507,0.11080503778784935,0.01760211093107359,0.0008445260896953899,0.0034952118067698213,0.0004355479875438897,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.714560630135925,0.07494176799062813
285.8035862069,55.9824974335,0.95,0.05,0.01843306402823127,0.00394524078442139,0.9533584729789859,0.04664152702101414,0.8874487211227852,0.11255127887721482,0.017573317774278438,0.0008597462539528325,0.0035011988886562164,0.0004440418957651736,2.4626533743263557,0.01912761766945774,0.0032093763693593195,309.1473760575555,82.3795680252517,48.09241616062686,79.29443641897758,75.52930996715713,3.87,1.701609945142986,0.07609259902555632
289.1037241379,56.2055114062,0.95,0.05,0.018147770845669313,0.003979934436251614,0.9761480407400119,0.023851959259988082,0.9427552324446626,0.05724476755533741,0.01771491095479881,0.0004328598908705039,0.0037521040145629078,0.00022783042168870646,1.9852004168340156,0.01852302322879034,0.0035827703496133408,309.1473760575555,82.3795680252517,52.10681897018589,79.90870305775722,75.52930996715713,3.87,1.6115739932703947,0.044288794921783614
