T_K,P_bubble_bar,P_dew_bar
200,9.947941169547736,2.468227451276151
205,10.765192651983499,3.1695484112576
210,11.719354707810357,4.01581315407384
215,12.827705997294485,5.025794885726853
220,14.10834984216012,6.2191909520331805
225,15.580144844791443,7.616592330761635
230,17.26264660988018,9.239471406996753
235,19.176061241622268,11.110191721119001
240,21.34121076709047,13.25204407752647
245,23.779509879176914,15.689314745734052
250,26.512952251712605,18.447393789561172
255,29.56410280249022,21.552935397629994
260,32.95608891340665,25.034088541991647
265,36.71257712297954,28.92082750790937
270,40.85770851264059,33.24543233518573
275,45.41593711586408,38.043209241131784
280,50.411648230314256,43.35362620214263
285,55.86826053561926,49.22224079921566
290,61.80601058582909,55.70435221888507
295,68.23582904317982,62.873187183751796
