temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
274.1187586206897,40.556904279989574,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8885823158633657,0.4834533827630179,41.801836018761975,36.22546540869566,914.7741285628966,103.39750778801735,0.9915163051387077,0.0026825368270472255,0.003080744978925911,0.0016642638811483052,0.0010561491741706934,0.9160691950966531,0.04912905800021228,0.019612827141731033,0.005780982148538546,0.009407937612865257,4.106803384175381,1.3119764913240566,1.0,1.0965362479196794,1.3412700401271827,1.0959170591826595,1.6075614027975953,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,40.72228695570653,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8885823158633657,0.48542480576596175,41.801836018761975,36.22546540869566,914.6205304802677,103.54653178883288,0.9913070160775435,0.0028031169770158333,0.0031315207489888614,0.0016775164086118089,0.001080829787840093,0.9135819687223659,0.051143280913190634,0.019870402917493882,0.005809535535113837,0.009594811911835876,4.1007876815354365,1.3129004384481795,1.0,1.0962442375960921,1.3408624963168518,1.0956885400113237,1.6065624955216056,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,40.88766963142349,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8885823158633657,0.4873962287689056,41.801836018761975,36.22546540869566,914.4685438123413,103.69320976771772,0.9911003520428077,0.002924866146891819,0.003180065053591978,0.0016899744537964383,0.001104742302912124,0.9111145479882368,0.05316414848524029,0.020112363314532332,0.005835224325923371,0.00977371588606727,4.0948447867231,1.3138138899016922,1.0,1.0959569476615592,1.3404610434615434,1.0954662072969035,1.6055738245406102,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,41.05305230714045,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8885823158633657,0.48936765177184943,41.801836018761975,36.22546540869566,914.3180741986987,103.83765675571483,0.9908961673654276,0.0030477283327461522,0.003226495280826733,0.001701700037292367,0.0011279089837071532,0.9086665823386432,0.055190603852953116,0.020339599657080435,0.005858286495224997,0.009944927656098402,4.0889710080800326,1.31471733681595,1.0,1.0956736728392331,1.3400654558492318,1.0952472630962158,1.604594955885669,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,41.2184349828574,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8885823158633657,0.4913390747747932,41.801836018761975,36.22546540869566,914.1690337756492,103.97998272046884,0.9906943252119618,0.0031716500979721324,0.0032709228723648088,0.0017127493949969132,0.0011503524227044846,0.9062377358318288,0.0572216493924556,0.02055295357249244,0.0058789372748726644,0.010108723928350464,4.083163214459107,1.3156113351995744,1.0,1.0953928725680275,1.3396752684595017,1.09503147582104,1.6036254341276297,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
274.1187586206897,41.38381765857436,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8885823158633657,0.493310497777737,41.801836018761975,36.22546540869566,914.0213406630619,104.12029262285594,0.9904946970654352,0.003296580523809175,0.003313453463672599,0.0017231735925434847,0.0011720953545395468,0.9038276862671335,0.05925634484516138,0.020753218810230067,0.0058973716151292455,0.01026537846234569,4.077418052664043,1.3164963237497411,1.0,1.0951145079924045,1.3392902891538112,1.0948187140751866,1.6026648649015836,4.340447600092911,920.9798085327877,97.39698746862533,309.1473760575555,35.723453449058084
277.48779310344827,39.971980497610126,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.4764808737347732,44.893675477831685,39.57621831446547,898.27457984265,109.80938255315998,0.9977075274080098,0.00037994549964147,0.0009095381049916861,0.0007580700559446695,0.00024491893141236374,0.9831830308072448,0.006478147958383628,0.005627202001509985,0.002621665065143002,0.0020899541677186504,3.716973205424489,1.364840628029259,1.0,1.0855985514500819,1.3030511738795025,1.073983008834785,1.555793852561072,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.12621353986679,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.4783193889601477,44.893675477831685,39.57621831446547,898.0259357163426,110.04815448055685,0.9973798089014791,0.0004505680095751004,0.001043407093770036,0.0008414492803396037,0.0002847667148360567,0.9805942644931128,0.007650415587781476,0.006433100443322852,0.0029011451372121383,0.002421074338570762,3.708810008990963,1.3662420355171252,1.0,1.0852510637893171,1.30245865142217,1.0736620139723798,1.5545673081485663,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.28044658212345,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.4801579041855221,44.893675477831685,39.57621831446547,897.7854425375934,110.28242086897399,0.9970611910141259,0.0005237641914986903,0.0011732645214162284,0.0009173180125661317,0.00032446226039302666,0.9780324885779174,0.00885681097423665,0.007208968678481213,0.0031531691068047312,0.0027485626625600402,3.700829420969644,1.3676180197825445,1.0,1.0849091507532982,1.301882070883402,1.0733496615302194,1.5533635890397728,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.43467962438012,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.4819964194108966,44.893675477831685,39.57621831446547,897.5523922137319,110.5121790606576,0.9967511160005995,0.0005994892128802526,0.0012989936685099356,0.0009864886258511357,0.00036391249215926623,0.9754967975659754,0.010096271793009023,0.007954450890443547,0.00338078179425147,0.0030716979563204447,3.6930244304702513,1.3689769368819669,1.0,1.0845725797183419,1.301320646668244,1.0730455354740671,1.552181756673435,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.58891266663678,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.4838349346362711,44.893675477831685,39.57621831446547,897.3261586311959,110.73744816933588,0.9964490752974714,0.0006776950269570645,0.001420522339286038,0.001049674678514378,0.00040303265777116924,0.97298636126547,0.011367694157273393,0.008669458258333585,0.0035866499580099586,0.0033898363609128675,3.6853869377418937,1.3703077351329087,1.0,1.0842411525339353,1.3007736426290435,1.0727514588926501,1.5510208912334118,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.743145708893444,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.4856734498616455,44.893675477831685,39.57621831446547,897.1061862867317,110.9582646184801,0.9961546025679663,0.0007583304316901307,0.0015378170465866292,0.0011075036891947045,0.00044174626456224567,0.9705004027240031,0.012669940545234534,0.009354132998691395,0.003773113040197424,0.00370241069187362,3.6779097520628734,1.3716116904210702,1.0,1.0839146831560538,1.3002403735012984,1.0724666125944768,1.549880140057337,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,40.89737875115011,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.48751196508702,44.893675477831685,39.57621831446547,896.8919808221692,111.17468088317335,0.9958672681758414,0.0008413412228847016,0.0016508775066525485,0.0011605282033043027,0.00047998489131706934,0.9680381952638863,0.014001840981882748,0.01000881068398339,0.003942225903479617,0.004008927166767805,3.6705859955938185,1.37289000040928,1.0,1.083595558353718,1.2997201989596325,1.072188821714121,1.5487586975846217,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.05161179340677,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.4893504803123945,44.893675477831685,39.57621831446547,896.6831007279006,111.38676352588664,0.9955866744191779,0.0009266704152928298,0.0017597316831965912,0.001209235515701266,0.0005176879666314317,0.9655990562713,0.0153621972795659,0.010633987682453664,0.004095796428089995,0.0043089623385903835,3.6634091318056003,1.3741437886450045,1.0,1.0832820381377322,1.2992125162513035,1.0719177765460621,1.5476557968494913,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.205844835663434,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.4911889955377689,44.893675477831685,39.57621831446547,896.4791502233238,111.5945914227098,0.9953124515512599,0.0010142585251398419,0.0018644313073891375,0.0012540561189022029,0.000554802497308932,0.9631823426072149,0.01674978782359952,0.01123029193140266,0.004235418009951631,0.004602159627831417,3.656372934819938,1.3753741200350689,1.0,1.0829729047923233,1.2987167556231338,1.07165318278216,1.5465707058816842,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.3600778779201,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.4930275107631434,44.893675477831685,39.57621831446547,896.2797731657054,111.7982540543409,0.9950442544711496,0.0011040438990856188,0.0019650478549358957,0.0012953710220962823,0.0005912827527324373,0.9607874467501725,0.018163373011985295,0.011798457034891754,0.004362497620438305,0.00488822558251208,3.6494714610230683,1.376582520428388,1.0,1.0826680056812867,1.2982323766827142,1.0713947597904885,1.5455027252284272,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.51431092017676,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.4948660259885178,44.893675477831685,39.57621831446547,896.0846478581044,111.99784987255822,0.9947817599851964,0.0011959630754227537,0.002061668952087394,0.0013335180774790146,0.0006270899098144512,0.9584137935545958,0.01960170111043724,0.012339299435269353,0.004478279990343165,0.0051669259093545476,3.6426989980388313,1.3777793708615607,1.0,1.0823671926634557,1.2977588644009277,1.071142238759253,1.5444511809067873,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.668543962433425,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.4967045412138923,44.893675477831685,39.57621831446547,895.8934826333301,112.19348475317074,0.994524664546469,0.0012899511640910063,0.0021543951823204052,0.0013687974426329127,0.0006621916644867039,0.9560608375160669,0.021063514302267255,0.012853698414565176,0.004583868438421076,0.005438081328679682,3.6360500632366133,1.3789599840710574,1.0,1.082070322439811,1.2972957274203694,1.0708953619113337,1.543415424745195,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.82277700469009,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.4985430564392668,44.893675477831685,39.57621831446547,895.7060121022231,112.38527054448109,0.9942726823887532,0.0013859422331213356,0.002243337265534942,0.0014014762960156447,0.0006965618165749491,0.9537280604534798,0.022547554734419748,0.013342578689492814,0.0046802428115415625,0.005701563311066263,3.629519227796521,1.3801205917028128,1.0,1.08177729218876,1.2968424745235083,1.070656494618565,1.5423948226894184,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,41.97701004694675,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5003815716646413,44.893675477831685,39.57621831446547,895.5219939663673,112.5733237193157,0.9940255439816159,0.0014838696908457448,0.0023286135822978065,0.0014317929097209167,0.0007301798355196466,0.9514149695275574,0.024052570392881955,0.01380689537464366,0.004768274947955319,0.005957289756961638,3.623101655378585,1.3812622009482993,1.0,1.081489899547345,1.2963986958261948,1.0704234268302146,1.5413887878122756,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.131243089203416,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5022200868900156,44.893675477831685,39.57621831446547,895.3412063074067,112.75776413578939,0.9937829947434089,0.0015836666550471089,0.0024103480162738717,0.0014599601707044286,0.0007630304145656485,0.9491210955266997,0.02557732067351686,0.014247621098566735,0.004848742021251781,0.006205220679965067,3.6167923427082997,1.3823855901735165,1.0,1.0812072265946677,1.2959639408631487,1.0701952156228496,1.5403967292926206,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.28547613146008,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5040586021153901,44.893675477831685,39.57621831446547,895.1634453564128,112.93871572532684,0.9935447940350708,0.001685266305206072,0.0024886680496329057,0.0014861686067099088,0.0007951030033802653,0.9468460002494276,0.02712057616415327,0.014665732982775537,0.004922337627410867,0.0064453529762327575,3.6105851356349885,1.3834914630460857,1.0,1.0809278920200012,1.2955378476797375,1.0699716791196154,1.5394180685196865,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.43970917371674,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5058971173407646,44.893675477831685,39.57621831446547,894.9885232122083,113.11629852631995,0.9933107139437524,0.001788602191888564,0.0025637033157220046,0.001510589119932905,0.0008263914287041308,0.9445892410652325,0.0286811438789111,0.015062211514218875,0.0049896835017087734,0.0066777200399287685,3.6044779933699838,1.3845807431383996,1.0,1.0806518360446882,1.2951198473459928,1.0697525118108175,1.5384522916890127,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.59394221597341,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5077356325661391,44.893675477831685,39.57621831446547,894.8162666059384,113.29063777168606,0.9930805389258758,0.0018936085514303861,0.002635584016119314,0.0015333751505748608,0.0008568933559996647,0.9423504188419826,0.03025784192743508,0.01543802124102571,0.005051335651969917,0.006902382337586729,3.5984655443169733,1.3856545532791742,1.0,1.080378880273379,1.2947097516927675,1.0695376008160098,1.5374988595645387,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.74817525823007,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5095741477915136,44.893675477831685,39.57621831446547,894.6465151486927,113.46185671388346,0.9928540648257638,0.0020002205545062417,0.002704439925726875,0.001554664764286963,0.0008866099297161487,0.9401291454026046,0.03184952190891997,0.015794112061159406,0.005107793520740638,0.007119427106575336,3.592543486056353,1.386720616388123,1.0,1.0801089304374447,1.2943071245065352,1.0693267243004967,1.5365572693974812,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,42.902408300486734,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.511412663016888,44.893675477831685,39.57621831446547,894.4791201463706,113.63007746972937,0.9926310983249144,0.002108374539290035,0.002770399409795945,0.0015745823748283504,0.0009155453511711849,0.9379250500843836,0.03345506743984226,0.01613141239597507,0.005159506142534587,0.00732896393726434,3.58670776201245,1.3877720519239738,1.0,1.0798418745703942,1.2939116178136865,1.069119697392072,1.5356270337200824,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,43.0566413427434,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5132511782422624,44.893675477831685,39.57621831446547,894.3139435069604,113.7954204334273,0.9924114563797657,0.0022180082085305973,0.0028335886491129506,0.0015932402687528898,0.000943706493837806,0.9357377788093916,0.035073396637104466,0.016450825251989935,0.0052068778634965915,0.0075311214380172605,3.580954497242736,1.3888135388208065,1.0,1.0795776060262137,1.2935228976065107,1.0689163411856788,1.534707685631261,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,43.21087438500006,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5150896934676369,44.893675477831685,39.57621831446547,894.1508567858773,113.95800378233132,0.9921949657042646,0.0023290607949569505,0.0028941310171744596,0.001610739940899335,0.0009711025427047485,0.933566993211441,0.036703464079076695,0.016753225213212656,0.00525027334285796,0.007726044153411709,3.575279977766282,1.3898429799168128,1.0,1.0793188841736188,1.2931406449502183,1.0687187288044802,1.5337987762675,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,43.365107427256724,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5169282086930114,44.893675477831685,39.57621831446547,893.9897403475607,114.11794306836734,0.9919814622875835,0.002441473196405952,0.0029521465902313435,0.0016271732665083835,0.0009977446592707028,0.9314123698127251,0.03834426227640547,0.01703945623450016,0.005290021935036316,0.007913889741333047,3.569680632695633,1.390859636871808,1.0,1.0790627610636354,1.2927645557005554,1.068524955348642,1.5328998743414823,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,43.51934046951339,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5187667239183859,44.893675477831685,39.57621831446547,893.8304826249616,114.27535088762636,0.9917707909396992,0.002555188082648554,0.0030077517726451865,0.0016426235319846787,0.0010236456730223183,0.9292735992432825,0.03999482269237633,0.017310330118753207,0.00532642153653982,0.008094826409048305,3.5641530568782303,1.3918641704155539,1.0,1.0788090895672078,1.2923943519712946,1.0683343049952851,1.5320105479062383,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,43.67357351177005,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5206052391437603,44.893675477831685,39.57621831446547,893.6729794618005,114.43033662008713,0.9915628048595497,0.002670149976228864,0.0030610590215207505,0.0016571663430906907,0.0010488197996099456,0.9271503854975615,0.04165421635688091,0.017566625572551973,0.005359741969410731,0.00826903060359493,3.5586940028805776,1.3928570095777026,1.0,1.0785577787319292,1.2920297311494338,1.0681466490265235,1.531130438945214,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,43.827806554026715,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5224437543691347,44.893675477831685,39.57621831446547,893.5171335254769,114.58300623237851,0.9913573652224436,0.002786305309603426,0.0031121766559915787,0.0016708704266048915,0.0010732823853565159,0.9250424452278662,0.043321554116496436,0.017809087745629264,0.005390227962397197,0.008436684947610972,3.553300361194569,1.3938387579748068,1.0,1.078308741168155,1.2916704421043044,1.0679618377816074,1.5302591507835552,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,43.98203959628338,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5242822695945092,44.893675477831685,39.57621831446547,893.3628537800995,114.73346213590112,0.9911543407839425,0.002903602461271141,0.0031612087381815775,0.0016837983392202452,0.0010970496773844514,0.9229495070688734,0.044995986568218835,0.018038428171231694,0.005418101782330497,0.008597976409345578,3.54796916422725,1.3948109040914005,1.0,1.0780618927731167,1.2913162336007358,1.0677797371918019,1.5293963216004653,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,44.13627263854004,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5261207848198837,44.893675477831685,39.57621831446547,893.2100550112807,114.88180309300948,0.9909536074988078,0.003021991773305835,0.003208255014156697,0.0016960070954751146,0.0011201386182546496,0.9208713109931669,0.04667670371927911,0.0182553250339019,0.005443565560635137,0.008753094693017006,3.5426975847527262,1.3957790191731292,1.0,1.0778171529339935,1.2909671166976209,1.0676002195041936,1.5285416062067203,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,44.290505680796706,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5279593000452582,44.893675477831685,39.57621831446547,893.058657396013,115.02812416558857,0.9907550481541786,0.0031414255526265584,0.0032534109045501774,0.0017075487248673585,0.0011425666637773415,0.918807607698402,0.0483629344130518,0.018460423700653088,0.005466803353597858,0.008902230834295068,3.537482930778155,1.396737414212165,1.0,1.0775744444155642,1.290623525834213,1.0674231628918374,1.5276946750008105,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
277.48779310344827,44.44473872305337,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.8995033651121536,0.5297978152706326,44.893675477831685,39.57621831446547,892.9085861113407,115.17251669885869,0.9905585520160588,0.0032618580585219714,0.003296767535930887,0.0017184707669367248,0.0011643516225516555,0.9167581580211265,0.05005394556297236,0.018654337460805935,0.0054879829697562915,0.00904557598533894,3.5323226281111477,1.3976865295954468,1.0,1.07733599034181,1.2902843119774634,1.0672484513228702,1.5268552145297736,3.7726594990197015,900.0680771315008,108.22239527658265,309.1473760575555,39.01032530052662
280.8568275862069,43.58541969420388,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.9104244143609417,0.5195544128525912,48.19814059184165,43.153880885350375,875.6812959532978,122.24115843896492,0.9974590534631178,0.00044865624328455897,0.0010063758194014348,0.0008092433070562122,0.0002766711671399644,0.983437138598454,0.006402793014577325,0.005530472548088662,0.0025720868873099294,0.0020575089515701152,3.1681357648066437,1.4582546290452272,1.0,1.0676839702597578,1.2555641193055564,1.0488735012616661,1.480286662514733,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,43.72785898702179,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.9104244143609417,0.5212523421983764,48.19814059184165,43.153880885350375,875.4432086953248,122.47278323236958,0.9971569085689395,0.0005185062001390973,0.001128586363215305,0.0008820013806774079,0.0003139974870286639,0.9813193021198329,0.007372986358464505,0.006183791945047895,0.0027961669145654296,0.0023277526620893506,3.1611967533147913,1.4597130070108584,1.0,1.0673996694907901,1.2550730895613398,1.0486326330603437,1.479260565020777,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,43.870298279839695,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.9104244143609417,0.5229502715441613,48.19814059184165,43.153880885350375,875.2116383966173,122.70051982035538,0.9968619383240407,0.0005906084300337626,0.0012473898650696234,0.0009489115938974109,0.0003511517869585088,0.9792210926947977,0.008368362052039485,0.006814795498779049,0.0030006575737787718,0.002595092180604956,3.1543949815838004,1.4611440253340833,1.0,1.0671193248957005,1.2545935582144199,1.0483994416145703,1.4782512448994873,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,44.012737572657606,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.9104244143609417,0.5246482008899465,48.19814059184165,43.153880885350375,874.9860941517397,122.92437740014847,0.996573756248915,0.0006649270873869201,0.001362712222436451,0.0010105389845275212,0.0003880654567340845,0.9771419116086504,0.009388218336504217,0.007423307117177778,0.003187497711683655,0.0028590652259839425,3.147725178110349,1.4625555023080636,1.0,1.0668434336312305,1.2541250451554082,1.0481727645295518,1.4772580959952022,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,44.15517686547551,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.9104244143609417,0.5263461302357314,48.19814059184165,43.153880885350375,874.7661348360942,123.14437733215645,0.996292005106736,0.0007414238743778477,0.0014745081831569324,0.001067387188722851,0.0004246756470063682,0.9750811949626892,0.01043183057476441,0.008009306104542627,0.003358411761482518,0.0031192565965212134,3.1411820309262923,1.4639437311467725,1.0,1.0665736475899952,1.2536670363143316,1.0479511374110946,1.4762804799869695,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,44.29761615829342,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.9104244143609417,0.5280440595815166,48.19814059184165,43.153880885350375,874.5513633394381,123.36055424976048,0.9960163536135772,0.000820058126057284,0.0015827577209094957,0.0011199053838170175,0.00046092515563901616,0.9730384196498535,0.011498447707561152,0.008572903069356165,0.0035149339351876548,0.0033752956380415995,3.1347608001488996,1.465307392240068,1.0,1.0663073881669316,1.2532191547896767,1.0477343659103355,1.475317898808852,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,44.440055451111334,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.9104244143609417,0.5297419889273016,48.19814059184165,43.153880885350375,874.3414208759809,123.57295201206759,0.995746493071721,0.0009007869155942783,0.0016874629251647244,0.0011684947136136716,0.0004967623739064031,0.9710130866883673,0.01258730037621073,0.009114324694383405,0.0036584318221302655,0.0036268564189082977,3.1284562909951177,1.4666473609190234,1.0,1.0660445478593081,1.2527809198975537,1.0475222639877306,1.474369745875226,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,44.58249474392924,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.9104244143609417,0.5314399182730867,48.19814059184165,43.153880885350375,874.1359825084094,123.781624368154,0.9954821349323792,0.000983565224728846,0.001788644931653617,0.0012135137921505323,0.0005321411190875856,0.9690047261422512,0.013697599541274115,0.00963389385299978,0.003790125382955502,0.0038736550805193483,3.1222646904209115,1.4679646398976254,1.0,1.0657850156278188,1.252351987331827,1.0473146468029206,1.4734355693369023,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,44.72493403674715,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.9104244143609417,0.5331378476188717,48.19814059184165,43.153880885350375,873.9347530029485,123.98663348881948,0.9952230085154115,0.0010683461376506742,0.0018863412133818737,0.0012552836568117869,0.0005670204767441892,0.9670128927784908,0.014828540114440653,0.010132014360229405,0.003911104513726884,0.004115448233112374,3.1161814290774053,1.469264326605805,1.0,1.0655286893100906,1.2519319565120397,1.0471136107138537,1.4725148480928907,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,44.867373329565055,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.9104244143609417,0.5348357769646568,48.19814059184165,43.153880885350375,873.7374632695578,124.1880489234787,0.9949688591164396,0.001155081063714457,0.001980603097474634,0.0012940921135507065,0.0006013646088205809,0.9650371638897985,0.0159793040598272,0.010609156760452085,0.004022344314964709,0.004352030974957486,3.110202323908608,1.4705452806014172,1.0,1.065275707901837,1.251520462337123,1.046917315286732,1.4716071003295959,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
280.8568275862069,45.00981262238297,0.99,0.003616,0.003413,0.001747,0.001224,308.49,83.89,0.9104244143609417,0.5365337063104418,48.19814059184165,43.153880885350375,873.5438672775525,124.38594659166203,0.9947194464118214,0.0012437199796912891,0.0020714935154691866,0.001330197555572651,0.0006351425374455039,0.9630771374323438,0.017149063708232534,0.011065845602012887,0.004124718475851909,0.004583234781558847,3.104323524084334,1.4718116805232533,1.0,1.0650282659319066,1.2511171685511813,1.0467249473247653,1.4707118801346746,3.225154854173405,877.7391558791348,120.38545564192772,309.1473760575555,42.51836481580474
