,temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide
5664,225.0,9.93780600139183,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
16754,240.0,24.521936519233986,0.95,0.0,0.01,0.03,0.0,0.0,0.0,0.01
2517,210.0,10.089656838259652,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
5744,265.0,32.76892264411994,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
11610,290.0,69.17327231434646,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
15170,230.0,12.060064115428442,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
18304,245.0,28.564595140069507,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
2524,210.0,30.26469114399031,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
16147,230.0,23.81323119707875,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
17662,210.0,10.687034264799795,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
9997,255.0,25.759859666733504,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
6740,270.0,43.41125364666069,0.9700000000000002,0.0020558406896235,0.0,0.0006119193260312,0.0104108785148232,0.0115955405686639,0.005325820900858,0.0
15934,220.0,25.73813222469017,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
979,205.0,13.300785784363075,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
490,255.0,22.9280123481559,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
3886,210.0,7.052196683955923,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
8982,235.0,13.189623661281017,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
17457,210.0,8.08621043753304,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
17764,260.0,32.83768072757258,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
15401,250.0,54.0372826587771,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
4427,290.0,57.60534786696468,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
8404,235.0,14.041810394071623,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
9086,285.0,56.886114012818894,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
9772,245.0,53.416021989209455,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
3992,260.0,35.185045747953126,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
18361,275.0,46.58660483552711,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
12262,235.0,21.1564025101394,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
9148,220.0,22.62978556356924,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
3232,270.0,58.21666234804987,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
1636,245.0,26.39779275406352,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
14547,210.0,4.325153144040819,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
17459,210.0,15.513348661467454,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
11954,270.0,36.8581480459888,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
11969,275.0,46.42842188307195,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
15089,290.0,64.84598653470461,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
16331,225.0,19.195437940337527,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
19009,215.0,16.055564306082754,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
2488,290.0,64.3438492953487,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
948,285.0,57.484275606870014,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
14554,210.0,11.243875244249791,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
16201,255.0,42.37578769252359,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
18053,215.0,10.090324630491514,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
7630,235.0,12.507470620026153,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
14128,295.0,80.38133584943301,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
6564,285.0,51.40969496777407,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
14279,275.0,41.69411750937428,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
11583,280.0,46.77869167776056,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
8761,220.0,6.804898625042006,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
1466,255.0,27.179875541209874,0.9900000000000002,0.0018331999229532,0.0023678875806493,0.0,0.0054605197736359,0.0,0.0003383927227614,0.0
13106,260.0,39.23562647489836,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
18232,210.0,15.692330330265952,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
5514,245.0,18.65850381432044,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
4164,255.0,72.59091680513116,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
17041,290.0,62.46514946846322,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
17779,270.0,37.39054275000208,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
14705,285.0,57.46274797544756,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
1946,215.0,5.516379237034647,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
9025,255.0,27.922677130368392,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
1926,205.0,3.5024728097497766,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
1288,270.0,34.84905468229793,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
18691,245.0,22.90810618002144,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
9179,235.0,28.44540026281564,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
13703,275.0,43.32241732065046,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
15182,235.0,15.504066658180308,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
12820,215.0,8.727169241562763,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
5512,240.0,29.82928322690517,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
9462,285.0,54.48471291242775,0.9600000000000004,0.0036082422595,0.0195052515461021,0.0,0.0026124876871617,0.0092639920313291,0.0023813256183808,0.0026287008575261
11694,240.0,19.258673708711704,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
13412,225.0,12.922048726068084,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
9535,225.0,25.901348857621063,0.9700000000000002,0.0096937248324798,0.0,0.0071648024664248,0.0131414727010952,0.0,0.0,0.0
3865,200.0,4.427771726733118,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
15400,250.0,47.22807390143802,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
12330,270.0,36.16460734276654,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
16912,225.0,12.698961242700666,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
1534,290.0,59.057336919042434,0.9900000000000002,0.0018331999229532,0.0023678875806493,0.0,0.0054605197736359,0.0,0.0003383927227614,0.0
2932,220.0,28.82189306010452,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
3230,270.0,53.03341772561128,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
5366,270.0,37.77695533276859,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
11147,255.0,30.54622709330589,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
4929,245.0,25.381103211603072,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
14712,290.0,61.614103444780696,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
15844,270.0,54.48971476457171,0.95,0.0,0.0,0.02,0.0,0.0,0.03,0.0
7354,290.0,65.05746661256629,0.95,0.0020028725879825,0.0,0.0479971274120174,0.0,0.0,0.0,0.0
1780,225.0,13.297997953638584,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
73,235.0,15.62950043525567,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
11725,255.0,29.10799569037318,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
4417,285.0,51.09255776586558,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
12411,210.0,6.672578971727543,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
18791,200.0,14.230644769877372,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
9755,240.0,14.06805560888682,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
4940,250.0,29.49581302320303,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
17180,265.0,42.69411306116231,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
10564,250.0,20.52144529910825,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
5316,245.0,20.44544619129381,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
18459,230.0,18.871492172556792,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
16289,200.0,38.656724625396265,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
4660,210.0,67.29095853292097,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
11144,255.0,25.22914304311655,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
13867,260.0,27.30212871212809,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
1519,285.0,50.99478418994446,0.9900000000000002,0.0018331999229532,0.0023678875806493,0.0,0.0054605197736359,0.0,0.0003383927227614,0.0
9862,290.0,73.1044794997095,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
19163,290.0,69.94526473939119,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
6849,230.0,18.9716577973353,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
13229,230.0,9.702528609908445,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
13219,225.0,8.021069874138826,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
19201,220.0,6.656298229767126,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
7950,200.0,9.12081170268329,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
18680,240.0,19.1611183456018,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
13109,265.0,31.595012912840023,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
9911,210.0,15.40043929160152,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
5565,270.0,39.03111702707962,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
6189,295.0,63.707833701780665,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
16158,235.0,28.09181481922313,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
7038,225.0,14.127922904892632,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
14778,230.0,11.826670309516912,0.96,0.0,0.01,0.03,0.0,0.0,0.0,0.0
3489,200.0,7.700748829376437,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
7378,205.0,75.35364163852275,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
4742,250.0,59.31320456605173,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
4109,230.0,28.91116371342722,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
8188,225.0,51.01766079281485,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
9969,240.0,20.33654327801356,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
9921,215.0,16.091216423265504,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
3968,250.0,24.56054183610664,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
17734,245.0,23.606580111821565,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
9597,255.0,39.65103983088724,0.9700000000000002,0.0096937248324798,0.0,0.0071648024664248,0.0131414727010952,0.0,0.0,0.0
1828,250.0,19.958340419310385,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
3523,220.0,6.643749648001689,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
15808,255.0,29.67906929093684,0.95,0.0,0.0,0.02,0.0,0.0,0.03,0.0
8646,260.0,45.9327720149212,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
19296,265.0,46.915872323207054,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
19010,215.0,19.56856174437296,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
11076,220.0,12.54253411178346,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
14852,265.0,39.32497560767075,0.96,0.0,0.01,0.03,0.0,0.0,0.0,0.0
16940,240.0,16.689370428844658,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
2678,290.0,61.01220462643325,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
763,290.0,62.52545963936319,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
2022,250.0,59.967670355056654,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
13566,205.0,13.79942493472832,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
4596,275.0,39.27214429585203,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
10408,270.0,39.58206377669608,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
12669,235.0,40.20816849025927,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
15188,240.0,14.65570662898648,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
5326,250.0,23.137052264355496,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
4500,225.0,9.65865149876228,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
2382,235.0,22.98427404818981,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
18763,280.0,53.822081217294055,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
2639,270.0,40.28551881314674,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
14403,235.0,30.209455874899582,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
556,285.0,63.22139526113625,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
19357,295.0,73.96564643189741,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
1091,265.0,30.56199519167269,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
3872,200.0,10.367759189668522,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
13745,200.0,3.942465781206148,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
883,255.0,25.21056294308271,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
16361,240.0,23.334852239979305,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
3499,205.0,8.38595628221771,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
15420,260.0,50.22916273728013,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
8398,230.0,19.9276621290396,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
18269,230.0,14.74762257079426,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
8947,215.0,12.54825254306133,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
4244,295.0,84.15934243909754,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
4961,260.0,37.29649924671981,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
10913,240.0,14.539723170982962,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
7704,270.0,36.349599607837234,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
2261,270.0,47.625882297028426,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
13051,235.0,16.056312618229946,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
13119,270.0,36.321306936216864,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
9187,240.0,26.337440031247688,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
16526,220.0,8.249431638123477,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
10950,255.0,49.13116189656638,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
3508,210.0,8.430581364891985,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
18888,250.0,22.662313217274743,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
15922,215.0,20.039881244829555,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
7380,210.0,4.373688270267297,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
7116,265.0,34.424329712342136,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
3990,260.0,33.323461326205674,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
5271,220.0,19.92119482057065,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
657,235.0,25.59821530728958,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
14630,250.0,22.2913018080616,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
4368,260.0,27.41414954822642,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
15303,295.0,68.45960885832366,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
6174,290.0,56.3845498844632,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
583,200.0,9.786790576697657,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
2221,250.0,34.239567109502715,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
10663,205.0,9.26941978951048,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
10233,275.0,42.93018821497923,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
6407,205.0,14.501353235353994,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
8429,245.0,28.70860614522327,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
16738,235.0,12.038874017264758,0.95,0.0,0.01,0.03,0.0,0.0,0.0,0.01
9205,250.0,27.56343949547784,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
8731,205.0,3.5018554528329204,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
4220,285.0,65.78911987519821,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
18279,235.0,16.591570675086928,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
10817,285.0,52.72822505991305,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
12060,225.0,18.05338296766564,0.9500000000000004,0.0,0.0036141911070162,0.004245146253855,0.030014447199193,0.0003212420108318,0.0057948202833863,0.0060101531457174
14730,205.0,10.033494266479464,0.96,0.0,0.01,0.03,0.0,0.0,0.0,0.0
16867,200.0,10.969358076482118,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
6372,285.0,56.55565936621047,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
1673,265.0,36.74061808545575,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
2784,240.0,18.08589151385084,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
13976,220.0,22.83763271375916,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
10575,260.0,25.743292421777337,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
14889,285.0,56.14787455885247,0.96,0.0,0.01,0.03,0.0,0.0,0.0,0.0
8006,230.0,9.828174709524571,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
6509,255.0,30.36845945144568,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
12507,255.0,33.76327769349088,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
11165,265.0,35.010879761293616,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
12105,250.0,23.512675097608124,0.9500000000000004,0.0,0.0036141911070162,0.004245146253855,0.030014447199193,0.0003212420108318,0.0057948202833863,0.0060101531457174
14149,210.0,4.470888645696553,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
7021,215.0,14.676588516243868,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
5067,220.0,19.47013337054721,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
