T_K,P_bubble_bar,P_dew_bar
200,19.29406532146983,2.4234692246837866
205,19.399916174101083,3.112917545058531
210,19.68579435672,3.945019839357271
215,20.162939770784973,4.938263313778053
220,20.844380684639365,6.112039188517155
225,21.74471326728232,7.486609862868086
230,22.87992070533879,9.083093485678821
235,24.267220558066146,10.923469368694809
240,25.924934473298936,13.030608269876994
245,27.872378346037344,15.428332747185388
250,30.1297726349888,18.141514815234295
255,32.71817157943346,21.196221523786708
260,35.65940645735845,24.619924750618903
265,38.97603125034474,28.441801296229595
270,42.69124673781589,32.69316710712655
275,46.828754193730354,37.408123699104806
280,51.412433819837496,42.624566577525215
285,56.465602234851495,48.38587224576179
290,62.00920200649537,54.74402574630743
295,68.0569118517922,61.766392960565135
