T,P,z_carbon dioxide,z_hydrogen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,y_carbon dioxide,y_hydrogen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoV1_carbon dioxide,rhoV2_hydrogen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
200.0,48.5517013065,0.95,0.05,0.02800281298792235,0.002949580234556092,0.9819062716018058,0.01809372839819431,0.07115880876191531,0.9288411912380847,0.027496137695333458,0.0005066752925888951,0.00020988861583870225,0.0027396916187173896,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,19.075040226688188,-1.8383129809438508,-2.1898114966660245
200.0,53.1519514197,0.95,0.05,0.028025421953736893,0.00322592672430625,0.9801616928856993,0.019838307114300627,0.06723483839946498,0.9327651616005351,0.027469445026010796,0.0005559769277260956,0.00021689466199724614,0.0030090320623090043,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.994146228613307,-1.9956234210726471,-2.3800617326208098
200.0,57.7522015329,0.95,0.05,0.02804801776749737,0.003501598511567368,0.9784274716943298,0.0215725283056703,0.06399366552396121,0.9360063344760388,0.02744295111029009,0.0006050666572072805,0.00022408012394844258,0.0032775183876189253,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.91370462446535,-2.1485013908246238,-2.5655138318896817
200.0,62.3524516462,0.95,0.05,0.028070600291434756,0.0037765513636137233,0.9767035476638043,0.023296452336195775,0.06128519015804021,0.9387148098419598,0.027416654889696943,0.000653945401737813,0.00023144666846067308,0.00354510469515305,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.833708436030417,-2.2970488697594433,-2.746272784163427
200.0,66.9527017594,0.95,0.05,0.02809316938829416,0.004050741241046194,0.9749898595572862,0.025010140442713737,0.05900051463054551,0.9409994853694545,0.027390555276411974,0.0007026141118821833,0.00023899581785690005,0.0038117454231892944,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.754150890131267,-2.4413698682454594,-2.922445587185763
200.0,71.5529518726,0.95,0.05,0.028115724925006358,0.00432412428848471,0.9732863441700723,0.02671365582992758,0.05705870438785519,0.9429412956121448,0.02736465112595082,0.0007510737990555363,0.0002467289295129937,0.004077395358971716,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.675025385422185,-2.5815648339939443,-3.0941356758120584
200.0,76.1532019859,0.95,0.05,0.028138266769347272,0.004596656842302137,0.9715929374604944,0.02840706253950559,0.055398347112532074,0.9446016528874679,0.027338941265477132,0.0007993255038701399,0.0002546471913070494,0.004342009650995088,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.596325556805038,-2.7177361593243905,-3.2614484103396446
200.0,80.7534520991,0.95,0.05,0.0281607947926629,0.004868295444645394,0.9699095737608795,0.030090426239120522,0.05397199291136464,0.9460280070886353,0.027313424474119267,0.0008473703185436323,0.00026275160722882997,0.004605543837416564,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.518045249862684,-2.8499837914912707,-3.424486703678282
200.0,85.3537022123,0.95,0.05,0.02818330886909607,0.005138996870606374,0.9682361860961558,0.03176381390384421,0.05274239283332538,0.9472576071666747,0.02728809949098354,0.0008952093781125296,0.00027104299171875116,0.004867953878887624,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.440178542684887,-2.978406781353275,-3.5833525662708148
200.0,89.9539523255,0.95,0.05,0.02820580887826601,0.005408718161635453,0.9665727054275883,0.03342729457241164,0.05167988981080165,0.9483201101891983,0.027262964996239068,0.0009428438820269416,0.00027952195861100185,0.0051291962030244505,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.36271971759451,-3.10310026402011,-3.738144102630393
200.0,94.5542024388,0.95,0.05,0.0282282947019422,0.005677416672812099,0.9649190617660658,0.03508093823393424,0.05076057277635662,0.9492394272236435,0.027238019639054072,0.0009902750628881275,0.000288188922201979,0.005389227750610121,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.285663315882612,-3.2241600963281076,-3.888960130620015
200.0,99.154452552,0.95,0.05,0.02825076622936707,0.0059450501195321736,0.9632751826067898,0.03672481739321016,0.04996494176678254,0.9500350582332174,0.027213261998375295,0.001037504230991774,0.0002970440830230286,0.005648006036509144,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.209004070827923,-3.3416763091247574,-4.035893664131972
200.0,103.7547026652,0.95,0.05,0.02827322335119794,0.006211576642227878,0.9616409948780875,0.038359005121912516,0.04927693147950769,0.9507230685204923,0.02718869063185636,0.0010845327193415783,0.0003060874365787736,0.005905489205649104,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.13273699600892,-3.4557413922116442,-4.179040164839757
200.0,108.3549527785,0.95,0.05,0.028295665966972215,0.006476954862702207,0.9600164227324999,0.039983577267500105,0.04868317956064056,0.9513168204393594,0.02716430402044641,0.0011313619465258067,0.0003153187565870956,0.0061616361061151105,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,18.056857287905704,-3.5664408871952364,-4.318488176682463
200.0,112.9552028917,0.95,0.05,0.028318093980418103,0.006741143958050951,0.9584013890723726,0.04159861092762746,0.048172477129945046,0.951827522870055,0.027140100606714703,0.001177993373703402,0.0003247376031488767,0.006416406354902074,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,17.981360392441946,-3.673860181913053,-4.454326094674954
200.0,117.5554530049,0.95,0.05,0.028340507297909708,0.007004103735389173,0.9567958160885988,0.04320418391140123,0.0477353474784817,0.9522646525215184,0.02711607880846841,0.0012244284894412998,0.00033434332558413384,0.00666976040980504,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,17.906242026055295,-3.778085765254719,-4.586643412191709
200.0,122.1557031181,0.95,0.05,0.028362905837048123,0.0072657946972989745,0.9551996227529246,0.044800377247075404,0.047363717380122836,0.9526362826198771,0.027092236955725088,0.001270668881323033,0.00034413504658486376,0.00692165965071411,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,17.831498062264977,-3.8791960649113335,-4.715521604663564
200.0,126.7559532314,0.95,0.05,0.0283852895187216,0.007526178128183183,0.953612727304312,0.046387272695687924,0.047050664170380244,0.9529493358296198,0.02706857335327061,0.0013167161654509911,0.000354111679595608,0.007172066448587576,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,17.75712463587501,-3.9772707652355965,-4.841043404999029
200.0,131.3562033446,0.95,0.05,0.028407658267852767,0.007785216171621767,0.9520350470900671,0.047964952909932836,0.04679021392568475,0.9532097860743153,0.027045086276753744,0.0013625719910990222,0.0003642719301278829,0.007420944241493884,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,17.68311812953168,-4.072389376550767,-4.963291377455285
200.0,135.9564534578,0.95,0.05,0.028430012020163643,0.008042871901214867,0.9504664966347717,0.04953350336522834,0.04657717955543891,0.9534228204445612,0.027021773924089384,0.001408238096074258,0.0003746142886842792,0.007668257612530588,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,17.60947507968579,-4.164626181129343,-5.082342898349619
203.5412758621,3.0489624761,0.95,0.05,0.0275262388791616,0.0001882357384401233,0.999920463920737,7.95360792630211e-05,0.9408378947204267,0.059162105279573406,0.027524049550044293,2.18932911730585e-06,0.00017709931586515048,1.1136422574972816e-05,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,19.074599572589065,-0.00798365177666227,-0.009500891315461502
203.5412758621,7.4466154037,0.95,0.05,0.027548193893771857,0.0004520037471835802,0.9980833447178202,0.0019166552821798088,0.40329069564005504,0.596709304359945,0.027495393502430847,5.2800391341011384e-05,0.0001822889056335776,0.00026971484155000254,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,18.992455466130718,-0.1906737630146722,-0.2271456571539474
203.5412758621,11.8442683313,0.95,0.05,0.02757013900026339,0.0007158293749962209,0.9962577564794937,0.0037422435205063673,0.2627210195904086,0.7372789804095915,0.027466964826230195,0.00010317417403319557,0.0001880634232517721,0.0005277659517444489,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,18.910266110234712,-0.3695170030394017,-0.4405496453067492
203.5412758621,16.2419212589,0.95,0.05,0.027592078190363883,0.0009794324388942071,0.9944420500315271,0.005557949968472859,0.19817090953599234,0.8018290904640077,0.02743872280025565,0.0001533553901082336,0.00019409501724472028,0.0007853374216494869,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,18.82839976128969,-0.5446042812055438,-0.6498364602514073
203.5412758621,20.6395741866,0.95,0.05,0.027614011817299586,0.0012427444468506687,0.9926359997933929,0.007364000206607117,0.1611900185654129,0.8388099814345872,0.02741066222857174,0.00020334958872784552,0.0002003180004599231,0.0010424264463907457,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,18.746934673090422,-0.7157484340113811,-0.8548250248610181
203.5412758621,25.0372271142,0.95,0.05,0.02763593987300932,0.0015057197613161182,0.9908395201845537,0.00916047981544631,0.13728681692621617,0.8627131830737839,0.027382781403621728,0.00025315846938758974,0.0002067154732139918,0.0012990042881021264,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,18.66588852503503,-0.8828378170030291,-1.0554071297804448
203.5412758621,29.4348800418,0.95,0.05,0.027657862271169054,0.0017683180910439296,0.9890525548928168,0.01094744510718319,0.12061332953072244,0.8793866704692775,0.027355079342173398,0.0003027829289956562,0.00021328273263021953,0.0015550353584137101,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,18.585263597925024,-1.0458276315911732,-1.2515408184529804
203.5412758621,33.8325329694,0.95,0.05,0.02767977890018996,0.002030501064673141,0.987275056186098,0.01272494381390199,0.10835699892138637,0.8916430010786136,0.027327555268903812,0.00035222363128614703,0.00022001900167466142,0.0018104820629984797,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,18.50505720971023,-1.2047232680831144,-1.4432341185205395
203.5412758621,38.230185897,0.95,0.05,0.027701689637068393,0.002292231250057597,0.9855069795328711,0.014493020467128819,0.09899742298358509,0.901002577016415,0.02730020848218431,0.00040148115488408253,0.00022692498663814394,0.002065306263419453,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,18.42526483296024,-1.3595475155362458,-1.6305123548344298
203.5412758621,42.6278388246,0.95,0.05,0.027723594354354345,0.0025534717709275647,0.9837482809448123,0.016251719055187665,0.09164070460602818,0.9083592953939719,0.02727303828770739,0.00045055606664695365,0.0002340019522794046,0.0023194698186481603,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,18.34588123870167,-1.510345675356291,-1.813423315730784
203.5412758621,47.0254917523,0.95,0.05,0.027745492920094324,0.0028141861475010897,0.9819989170215626,0.018001082978437447,0.08572688874411394,0.9142731112558861,0.02724604399976206,0.0004994489203322667,0.00024125142277205253,0.002572934724729037,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,18.266900914494073,-1.6571814039439872,-1.992033096161773
203.5412758621,51.4231446799,0.95,0.05,0.02776738520039154,0.0030743381877366416,0.9802588440157918,0.01974115598420816,0.08088731895711841,0.9191126810428816,0.027219224917877014,0.0005481602825145225,0.0002486749735735031,0.0028256632141631386,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,18.188318300903468,-1.8001232532596525,-2.166412658206635
203.5412758621,55.8207976075,0.95,0.05,0.027789271059936085,0.0033338919273265006,0.9785280176776625,0.021471982322337525,0.07686936489520302,0.9231306351047971,0.027192580322986493,0.0005966907369495933,0.00025627415508283245,0.0030776177722436687,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,18.11012788710537,-1.9392449530945939,-2.336638117952642
203.5412758621,60.2184505351,0.95,0.05,0.02781115036263171,0.003592811588368532,0.9768063930681147,0.023193606931885286,0.07349409728127243,0.9265059027187276,0.02716610947279727,0.0006450408898344388,0.0002640504443888398,0.003328761143979692,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,18.03232426544464,-2.074623362837336,-2.50278870250855
203.5412758621,64.6161034627,0.95,0.05,0.02783302297212259,0.0038510615524329625,0.975093924414739,0.024906075585261096,0.07063123034741743,0.9293687696525826,0.027139811598212597,0.0006932113739099937,0.00027200521559197556,0.003579056336840987,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,17.954902162368075,-2.206336989870765,-2.6649452728116234
203.5412758621,69.0137563903,0.95,0.05,0.02785488875101293,0.0041086063465511176,0.9733905654516131,0.026609434548386914,0.06818363705816867,0.9318163629418313,0.02711368591194025,0.0007412028390726775,0.0002801397239481298,0.003828466622602988,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,17.877856475492443,-2.334468040299214,-2.8231923701157413
203.5412758621,73.411409318,0.95,0.05,0.02787674756578766,0.004365410630928024,0.9716962676686298,0.02830373233137022,0.0660774210578781,0.9339225789421218,0.02708773156441643,0.0007890160013712303,0.00028845507635036837,0.004076955554577656,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,17.801182219876512,-2.4590905020346803,-2.9776063320297688
203.5412758621,77.8090622456,0.95,0.05,0.027898599281332797,0.004621439209886882,0.9700109823908893,0.029989017609110644,0.06425536029714099,0.9357446397028589,0.027061947696215387,0.0008366515851174108,0.00029695224152261616,0.004324486968364265,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,17.72487462034987,-2.5802852496146773,-3.128270361905651
203.5412758621,82.2067151732,0.95,0.05,0.027920443763788026,0.004876657037526803,0.9683346597867261,0.03166534021327402,0.06267244696517206,0.937327553034828,0.027036333413102093,0.0008841103506859327,0.0003056320295517317,0.004571025007975071,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,17.648929084636457,-2.698130951400259,-3.275265455692452
203.5412758621,86.6043681008,0.95,0.05,0.02794228088256117,0.005131029234532241,0.9666672482058919,0.033332751794108134,0.0612927873794523,0.9387072126205477,0.027010887769341508,0.0009313931132196643,0.00031449508390993854,0.004816534150622303,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,17.57334117733051,-2.8127035901502655,-3.4186699355957177
203.5412758621,91.0020210284,0.95,0.05,0.027964110508592523,0.005384521113325025,0.9650086948815384,0.03499130511846162,0.06008740083085638,0.9399125991691435,0.026985609785419983,0.00097850072317254,0.00032354187841856987,0.005060979234906455,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,17.498106657713194,-2.9240783563570947,-3.5585613328349286
203.5412758621,95.399673956,0.95,0.05,0.02798593251411403,0.00563709820898444,0.9633589460805728,0.036641053919427145,0.05903262670070122,0.9409673732992988,0.02696049845187893,0.0010254340622351014,0.00033277271424616986,0.005304325494738271,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,17.423221488720525,-3.032330393253952,-3.6950171317906975
203.5412758621,99.7973268837,0.95,0.05,0.028007746774575536,0.005888726312820535,0.9617179464808854,0.03828205351911464,0.058108951624249804,0.9418910483757502,0.026935552713601426,0.001072194060974111,0.00034218771244013535,0.005546538600380399,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,17.34868181212391,-3.137532885630291,-3.8281128712155112
203.5412758621,104.1949798113,0.95,0.05,0.02802955316985921,0.006139371510682424,0.9600856388191398,0.0399143611808603,0.05730013360919221,0.9426998663908077,0.026910771460899322,0.0011187817089598883,0.0003517868078385711,0.005787584702843852,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,17.274483936036077,-3.2397553178971883,-3.9579204097987457
203.5412758621,108.5926327389,0.95,0.05,0.028051351581173944,0.006389000231549515,0.9584619650685153,0.04153803493148463,0.0565925406083938,0.9434074593916062,0.026886153559319784,0.0011651980218541599,0.00036156975505100334,0.006027430476498512,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,17.200624384638513,-3.3390683561576733,-4.084512789606199
203.5412758621,112.9902856665,0.95,0.05,0.028073141894567607,0.006637579290852441,0.9568468652682814,0.04315313473171847,0.055974641135266165,0.9440253588647339,0.02686169782004868,0.0012114440745189263,0.0003715361188123399,0.0062660431720401024,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,17.127099848423793,-3.435538994495966,-4.207959403811307
203.5412758621,117.3879385941,0.95,0.05,0.02809492399596375,0.006885075949029136,0.9552402793383403,0.044759720661659674,0.05543661244489608,0.9445633875551039,0.026837403045893854,0.001257520950069897,0.0003816852870400033,0.006503390661989132,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,17.053907256727033,-3.5292377574816935,-4.328333169925651
203.5412758621,121.7855915217,0.95,0.05,0.028116697781315883,0.007131457948801934,0.9536421436053668,0.04635785639463325,0.054970028140113016,0.945029971859887,0.02681326794327834,0.001303429838037545,0.00039201644412567495,0.006739441504676259,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,16.98104363374246,-3.6202252872246916,-4.445697176740715
203.5412758621,126.1832444494,0.95,0.05,0.0281384631440689,0.007376693590055725,0.952052395252855,0.04794760474714494,0.05456761913885959,0.9454323808611405,0.02678929123504498,0.001349171909023921,0.0004025286063262276,0.006974164983729498,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,16.908506275455636,-3.7085693074507624,-4.560121574744674
203.5412758621,130.580897377,0.95,0.05,0.02816021998675523,0.007620751768093821,0.9504709683643039,0.04952903163569609,0.054223074953224086,0.945776925046776,0.026765471560163068,0.001394748426592161,0.0004132205943212662,0.007207531173772555,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,16.836292582672712,-3.794330445418515,-4.671669465452018
207.0825517241,3.6201957582,0.95,0.05,0.027272555002718704,0.0002210432504334413,0.999901784434879,9.821556512103857e-05,0.9410536868505996,0.058946313149400326,0.027269876413316817,2.678589401886625e-06,0.00020801356577383035,1.3029684659610949e-05,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,18.24614413521818,-0.00891527066719533,-0.010707502049733364
207.0825517241,7.8292717642,0.95,0.05,0.02729374850083958,0.0004696548951977991,0.998078977575094,0.0019210224249059835,0.45471073562661884,0.5452892643733811,0.027241316597909723,5.243190292985691e-05,0.0002135571228860338,0.00025609777231176527,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,18.167006831197174,-0.17278055603318876,-0.2077469547854598
207.0825517241,12.0383477701,0.95,0.05,0.02731493761091716,0.0007183630256654281,0.996266993346844,0.0037330066531559743,0.3058588301124993,0.6941411698875007,0.027212970767085065,0.00010196684383209412,0.00021971767462610316,0.0004986453510393249,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,18.08775122442528,-0.33319274543983823,-0.4009674445037703
207.0825517241,16.2474237761,0.95,0.05,0.027336126141755287,0.0009668711737972781,0.9944639333662655,0.005536066633734568,0.23391931936030466,0.7660806806396954,0.027184791525926358,0.00015133461582893072,0.00022616984688375813,0.00074070132691352,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,18.008717514933057,-0.4903831381145487,-0.5906356025888471
207.0825517241,20.456499782,0.95,0.05,0.027357314559253817,0.0012151062927758787,0.9926694953438067,0.007330504656193397,0.1916117142007861,0.808388285799214,0.02715677163749626,0.00020054292175755752,0.00023282859969494838,0.0009822776930809305,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,17.93000385221049,,
207.0825517241,24.665575788,0.95,0.05,0.027378502907540497,0.0014630258342569033,0.9908835768293296,0.009116423170670405,0.1638167840383263,0.8361832159616737,0.027128908889255926,0.00024959401828456923,0.0002396681871329553,0.001223357647123948,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,17.85163869562196,-0.7946729824683416,-0.9589133598898307
207.0825517241,28.8746517939,0.95,0.05,0.027399691130274864,0.0017105949010724638,0.9891061217790473,0.010893878220952781,0.14420698303252902,0.855793016967471,0.027101202231809934,0.0002984888984649344,0.00024667972987448743,0.0014639151711979765,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,17.773630183882048,-0.9416284794697134,-1.137384787619137
207.0825517241,33.0837277999,0.95,0.05,0.027420879137267665,0.0019577813174770447,0.9873370887912659,0.01266291120873409,0.12966734302879093,0.8703326569712091,0.027073650979487017,0.0003472281577806495,0.0002538603016686542,0.0017039210158083906,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,17.695979225703848,-1.085099679062548,-1.3120562233173771
207.0825517241,37.2928038058,0.95,0.05,0.02744206682373236,0.002204554142428841,0.985576441958864,0.014423558041136113,0.11848625254557595,0.8815137474544241,0.027046254580131525,0.0003958122436008395,0.0002612093588702192,0.001943344783558622,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,17.618683841936598,-1.2250994446103434,-1.4829425688813735
207.0825517241,41.5018798118,0.95,0.05,0.02746325407715921,0.002450883115012709,0.9838241476294064,0.016175852370593595,0.1096451355944717,0.8903548644055282,0.02701901253359098,0.00044424154356823,0.00026872741147176965,0.0021821557035409393,18.250380868710305,0.0272714182833215,0.0002077428865626703,309.1473760575555,82.3795680252517,3.3945425129609554,17.54174078841296,-1.3616575043179502,-1.6500755208916544
