T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_nitrogen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
217.0174137931,30.3385240332,0.98,0.016115,0.002526,0.001359,0.02663381513137382,0.0017456746650322996,0.985775415176529,0.010851263239819857,0.0021777344448521163,0.0011955871387991069,0.2142126148998362,0.7140567212835893,0.048704042728599566,0.023026621087974816,0.026254960168864947,0.0002890105390712346,5.8001376609416256e-05,3.1843046828223584e-05,0.00037394553476096455,0.001246510727740792,8.502141347596686e-05,4.019698905457612e-05,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.198546636876472,0.23180303672380553
217.0174137931,31.5812952313,0.98,0.016115,0.002526,0.001359,0.02663960185810012,0.0018163170146652985,0.9851450987606802,0.011413723186906121,0.002223657735473194,0.001217520316940513,0.20753968859994976,0.7219420248908204,0.0479182092984078,0.022600077210821926,0.026243873203443246,0.00030405704141774477,5.923735674169041e-05,3.243425649744314e-05,0.0003769578676224264,0.0013112755834111154,8.7034658860991e-05,4.1048904770765325e-05,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.119593247395777,0.24673210690000857
217.0174137931,32.8240664294,0.98,0.016115,0.002526,0.001359,0.026645422555341615,0.0018869228549422562,0.9845180542560898,0.011976699268948265,0.002267091226034446,0.0012381552489274187,0.2013788034373777,0.7292911781311782,0.04714517630004025,0.02218484213140393,0.026232899569016255,0.0003191242128393775,6.0407603689195306e-05,3.299116979678526e-05,0.00037998626670691216,0.0013761161919234842,8.895931066082794e-05,4.1861085651031946e-05,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.041171090020027,0.2617561193218787
217.0174137931,34.0668376275,0.98,0.016115,0.002526,0.001359,0.02665127450691567,0.001957491630654788,0.9838940649249441,0.01254009413799941,0.002308235504136131,0.001257605432920342,0.19567435503628927,0.7361570126375783,0.04638717898922235,0.021781453336910023,0.026222030810039793,0.0003342094912143863,6.15174180473409e-05,3.351678761414855e-05,0.00038303091231730983,0.0014410211910858904,9.080251464108837e-05,4.263701261049917e-05,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.963262559885711,0.27686308021208106
217.0174137931,35.3096088256,0.98,0.016115,0.002526,0.001359,0.02665715527961639,0.002028022787194985,0.9832729366517342,0.013103820581250435,0.002347270905283314,0.001275971861732123,0.19037852219896276,0.7425855051035153,0.04564578718606006,0.021390185511462063,0.02621125935456969,0.000349310579990626,6.257156500546304e-05,3.401378005061442e-05,0.0003860919812120028,0.0015059803257906268,9.257069655278266e-05,4.337978363957308e-05,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.88585181273201,0.29204222090529264
217.0174137931,36.5523800236,0.98,0.016115,0.002526,0.001359,0.02666306268825717,0.0020985157691743766,0.9826544951387396,0.013667800278357673,0.0023843599226635722,0.0012933446602391178,0.18544995047747853,0.748616872633163,0.04492205822577121,0.021011118663587257,0.026200578404781915,0.00036442541563242944,6.357433808934685e-05,3.448452975347827e-05,0.0003891696454695959,0.0015709843122906984,9.42696475705504e-05,4.409216384353191e-05,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.80892454895513,0.3072838380880629
217.0174137931,37.7951512217,0.98,0.016115,0.002526,0.001359,0.026668994765621012,0.0021689700194704154,0.9820385834970401,0.014231962731574425,0.002419649293516381,0.001309804477869154,0.18085269425247602,0.7542864616396303,0.044216654650217936,0.02064418945767578,0.026189981842920436,0.0003795521395928717,6.452961434342695e-05,3.4931168764279435e-05,0.00039226407177407,0.0016360247213887797,9.590459829759983e-05,4.477662800996598e-05,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.732467827599107,0.3225791588163567
217.0174137931,39.0379224198,0.98,0.016115,0.002526,0.001359,0.026674949736558637,0.0022393849785876524,0.9814250601714319,0.01479624434229939,0.002453271809390562,0.0013254236768782159,0.1765553599698555,0.7596254748064081,0.04352993519912449,0.020289230024612005,0.026179464150271982,0.00039468907412067633,6.54409022056095e-05,3.535560996037114e-05,0.0003953754210056301,0.0017010938776339834,9.74802830038133e-05,4.543539694422571e-05,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.656469905724412,0.3379202233842431
217.0174137931,40.2806936179,0.98,0.016115,0.002526,0.001359,0.026680925995601214,0.002309760084242788,0.9808137971479545,0.015360587611988401,0.002485347890293191,0.0013402673497638926,0.17253040727415417,0.764661569899144,0.0428620254467715,0.019945997379930285,0.026169020337169193,0.0004098347013244113,6.631138313423623e-05,3.575957397337098e-05,0.0003985038480399929,0.0017661847721074696,9.900099550675148e-05,4.607046858857421e-05,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.580920099359094,0.35329978729520306
217.0174137931,41.523464816,0.98,0.016115,0.002526,0.001359,0.026686922087558844,0.0023800947695046073,0.9802046783963128,0.015924940453460185,0.0025159869568675327,0.0013543941933596196,0.1687535730556998,0.7694193585193456,0.04221287272517408,0.019614195699780387,0.026158645882223074,0.00042498764513050597,6.714394789123812e-05,3.6144612314030275e-05,0.0004016494965650847,0.0018312909907674847,0.00010047063757895052,4.6683644593087064e-05,15.966251992128754,0.026534881695799387,0.0003168899353060046,309.1473760575555,82.3795680252517,5.311040368134082,78.0379298231797,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.505808670524912,0.3687136589060067
220.4208965517,6.3284860385,0.98,0.016115,0.002526,0.001359,0.02627354916882417,0.00037440492501010703,0.9998578105963982,8.060880222885824e-05,3.791557439361117e-05,2.3665026979373394e-05,0.9709967551501038,0.023384761652311153,0.003654061584745434,0.0019644216128395756,0.026269813348537355,2.1178793287999304e-06,9.961767080947539e-07,6.217642499241174e-07,0.00036354596729703186,8.755369932812785e-06,1.3680986536189271e-06,7.354891266434349e-07,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,15.181546359126333,0.000636848409802937
220.4208965517,7.5292033644,0.98,0.016115,0.002526,0.001359,0.026276643241052104,0.0004421931728223093,0.999023973757253,0.0005688396925571402,0.0002520126719955387,0.00015517387819428388,0.8284725589949963,0.13994138448196256,0.020638487174712998,0.010947569348328287,0.026250996547677537,1.4947197662673736e-05,6.6220470742510535e-06,4.077448637641672e-06,0.0003663449094582152,6.18811248132257e-05,9.126198126038879e-06,4.840940424829547e-06,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,15.087777857730934,0.005382885042022778
220.4208965517,8.7299206904,0.98,0.016115,0.002526,0.001359,0.026280049133327668,0.0005100357798088461,0.9982154865630801,0.0010669132984446107,0.00044619013075936705,0.0002714100077157815,0.7237991706861193,0.22776634838285276,0.03177852704446775,0.01665595388656011,0.02623315203252633,2.8038533904125055e-05,1.1725898559162063e-05,7.132668338047579e-06,0.000369163474445891,0.00011616898711166162,1.6208185822301615e-05,8.495132428991868e-06,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.99606473944616,0.011532217455762606
220.4208965517,9.9306380163,0.98,0.016115,0.002526,0.001359,0.026283727831364578,0.0005779029062704556,0.997429036008152,0.0015737134682902636,0.0006226386886560054,0.0003746118349016636,0.6437312115990905,0.296668715163673,0.03924868516488494,0.02035138807235149,0.026216153313538607,4.136305648509408e-05,1.6365265829912194e-05,9.846195510963408e-06,0.00037201413804011606,0.00017144571269260862,2.2681929224081123e-05,1.1761126313649813e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.906187714647851,0.018850270099690647
220.4208965517,11.1313553422,0.98,0.016115,0.002526,0.001359,0.026287645544542583,0.0006457764467671462,0.996661839466721,0.002088188302978564,0.000783323034327087,0.0004666491959731652,0.5805366329740088,0.35240424587366537,0.04430623739436071,0.022752883757965203,0.026199893163672966,5.4893553938960387e-05,2.0591718273266026e-05,1.2267108657388354e-05,0.0003748968840601183,0.00022757436172595136,2.861192455415192e-05,1.4693276426924682e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.817962067489473,0.02714627907119649
220.4208965517,12.3320726681,0.98,0.016115,0.002526,0.001359,0.02629177305258183,0.0007136449212277711,0.9959115344425875,0.002609385274025993,0.0009299931850551193,0.0005490870983314044,0.5294069992372743,0.3985756287017705,0.04772274092895519,0.024294631131999943,0.02618428004401304,6.860536543144045e-05,2.445116976191693e-05,1.4436473375429967e-05,0.0003778086162681153,0.00028444147314818434,3.4057091691017554e-05,1.7337740120453853e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.731227894175763,0.036272903011427715
220.4208965517,13.532789994,0.98,0.016115,0.002526,0.001359,0.026296085118463597,0.0007815007794899506,0.9951761042381077,0.0031364584625062967,0.001064199044435612,0.0006232382549503865,0.48719848891636003,0.4375568127992626,0.04999389482354414,0.025250803460833082,0.02616923554490628,8.247657870059104e-05,2.7984268655466473e-05,1.638872620125808e-05,0.0003807459988544614,0.0003419509902737621,3.907026777433835e-05,1.9733522587388597e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.645845824574213,0.04610519160016224
220.4208965517,14.7335073199,0.98,0.016115,0.002526,0.001359,0.026300559954508543,0.0008493388939659574,0.9944538214724472,0.0036686642150108653,0.0011873076594179285,0.0006902066531240685,0.45177044642433506,0.47097895469118245,0.05144986825095511,0.025800730633527457,0.026154692353626233,9.648792313985328e-05,3.122685628096844e-05,1.8152821461490242e-05,0.00038370621129255153,0.0004000207444586517,4.369837419496044e-05,2.1913564019793806e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.561694309706079,0.056541272992244984
220.4208965517,15.9342246458,0.98,0.016115,0.002526,0.001359,0.026305178743962328,0.0009171556805727548,0.9937432025901617,0.004205352221581578,0.0013005216196060438,0.0007509235686507234,0.4216155231809446,0.5000023908918471,0.05231702212894715,0.02606506379826132,0.02614059256973177,0.00011062254187002247,3.421045366412436e-05,1.9753178696411345e-05,0.00038668707210305734,0.0004585800331064166,4.79828540362144e-05,2.3905721327066636e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.478667383088988,0.06749635789377706
220.4208965517,17.1349419717,0.98,0.016115,0.002526,0.001359,0.026309925218840593,0.0009849485641882192,0.9930429702167141,0.004745955189822105,0.0014048973555282097,0.0008061772379355774,0.3956419466943841,0.5254769614883686,0.05275423390639911,0.026126857910848178,0.026126886285497093,0.00012486572613618798,3.69627443640941e-05,2.12104628432165e-05,0.00038968696732926555,0.0005175677787319569,5.1960206940957274e-05,2.573361118603953e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.396672676073822,0.07889933172852182
220.4208965517,18.3356592976,0.98,0.016115,0.002526,0.001359,0.026314785292373886,0.0010527156428997762,0.992352021670213,0.005289978590583502,0.001501362501583205,0.0008566372376204245,0.37303970962609584,0.548040729519056,0.05287518899687546,0.02604437185797287,0.026113530384704813,0.00013920465081245948,3.950803187518339e-05,2.254222498143374e-05,0.0003927047377461813,0.0005769310489109154,5.566253857829293e-05,2.741731766438675e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.31562963586891,0.09069014850738455
220.4208965517,19.5363766235,0.98,0.016115,0.002526,0.001359,0.02631974674219169,0.0011204554712811073,0.9916694025180234,0.0058369911343352275,0.0015907318608847424,0.0009028744867567073,0.353195270033337,0.5681830738956323,0.05276254745640433,0.025859108614626525,0.026100487526254927,0.0001536281283921214,4.1867659713221725e-05,2.3763427831422842e-05,0.00039573957273946055,0.0006366238338356789,5.91180849762573e-05,2.8973979729710705e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.235467939586666,0.10281780244211447
220.4208965517,20.7370939495,0.98,0.016115,0.002526,0.001359,0.026324798939191173,0.0011881669172678982,0.9909942843426016,0.006386616232760041,0.0016737217715386834,0.0009453776530995626,0.3356354375809288,0.5862863321104583,0.05247721743520588,0.02560101287340718,0.026087725285206635,0.00016812638822918266,4.40603891159027e-05,2.4886876639450405e-05,0.0003987909231963942,0.0006966060238599865,6.235169366678577e-05,3.0418276544731985e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.156126099201815,0.11523872806574786
220.4208965517,21.9378112754,0.98,0.016115,0.002526,0.001359,0.026329932616626053,0.0012558490658544975,0.9903259460388831,0.006938524498419734,0.0017509628430469875,0.0009845666196502693,0.3199894356610608,0.602654068830501,0.05206458071870565,0.02529191478973247,0.026075215427700242,0.00018269088250220068,4.610273367164316e-05,2.5923572751970884e-05,0.00040185843385825103,0.0007568425493741967,6.538525505969258e-05,3.1762827562357074e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.077550246609963,0.12791552335310996
220.4208965517,23.1385286013,0.98,0.016115,0.002526,0.001359,0.02633513967404103,0.0013235011532587127,0.9896637580766291,0.007492427236938746,0.0018230111316355805,0.0010208035547965026,0.3059626288386276,0.6175307465217432,0.05155876396519049,0.024947860674438608,0.02606293329928438,0.00019731411778237115,4.800925277895461e-05,2.688300419532349e-05,0.00040494189212199116,0.000817302655194241,6.823808356852338e-05,3.301852237395718e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.999693083423347,0.1408159218452063
220.4208965517,24.3392459272,0.98,0.016115,0.002526,0.001359,0.026340413011063876,0.0013911225213216656,0.9890071692491548,0.008048070842628789,0.0018903578765702667,0.0010544020316461604,0.29331793822547636,0.6311157169558286,0.05098562497134428,0.024580719847350833,0.02605085730892589,0.00021198950993714315,4.979280720757854e-05,2.7773384993264705e-05,0.00040804118977309724,0.0008779592874173229,7.092725116129733e-05,3.41947929699482e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.922512977854554,0.1539119586449207
220.4208965517,25.5399632531,0.98,0.016115,0.002526,0.001359,0.026345746386586027,0.0014587125855988797,0.9883556955040776,0.00860523199371685,0.0019534379426585096,0.001085634559546962,0.2818624440559305,0.643573370048898,0.05036487530889854,0.024199310586272862,0.026038968493488274,0.00022671125970420017,5.146478061921547e-05,2.8601852774337287e-05,0.00041115629455204604,0.0009387885746466127,7.346787748520857e-05,3.529983891501243e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.845973190632385,0.16717928925318049
220.4208965517,26.740680579,0.98,0.016115,0.002526,0.001359,0.026351134299418686,0.0015262708128254104,0.9877089105159556,0.009163713542986967,0.002012637118844373,0.0011147388222131627,0.27143756245351125,0.6550406258547397,0.04971161120467664,0.023810200487072417,0.02602725014973846,0.0002414742462526514,5.303527101466316e-05,2.937463241291486e-05,0.0004142872290772687,0.000999769388456979,7.587338124022259e-05,3.634081405094e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.770041212772057,0.18059663046774332
220.4208965517,27.9413979049,0.98,0.016115,0.002526,0.001359,0.026356571887059126,0.0015937967048982756,0.9870664377155662,0.009723341006702147,0.0020682984170264187,0.0011419228607052552,0.2619117318736444,0.6656325534967207,0.049037431964111845,0.023418282665523007,0.02601568752295369,0.000256273936225535,5.45132559122474e-05,3.0097171967654265e-05,0.00041743405523441513,0.0010608829704360986,7.815569748107484e-05,3.732398174668697e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.69468819946301,0.1941452984860721
220.4208965517,29.1421152308,0.98,0.016115,0.002526,0.001359,0.026362054839700763,0.0016612897874398581,0.986427943537296,0.010283959564869887,0.002120727503967762,0.0011673693938664285,0.2531748920594166,0.6754466461289632,0.04835126650473603,0.023027195306884237,0.026004267542943445,0.0002711063060183652,5.5906734759659856e-05,3.0774255979295026e-05,0.00042059686261449727,0.0011221126151745504,8.032546525410084e-05,3.825484439670981e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.619888486084363,0.20780882573212622
220.4208965517,30.3428325567,0.98,0.016115,0.002526,0.001359,0.026367579327063535,0.0017287496015996409,0.9857931316860183,0.010845431496545101,0.002170197385512612,0.001191239431923816,0.2451342632603692,0.684566115989182,0.047659990490877914,0.02263963025957091,0.02599297859980548,0.00028596777532138634,5.722285171788968e-05,3.141010021877732e-05,0.00042377575994978473,0.001183443400284912,8.239218957334787e-05,3.9138251791596386e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.545619174152662,0.221572641302215
220.4208965517,31.5435498826,0.98,0.016115,0.002526,0.001359,0.026373141936009706,0.0017961756981760967,0.9851617382580302,0.011407633984495562,0.0022169524482071514,0.0012136753092670015,0.23771108205376146,0.6930624644688936,0.04696889139561822,0.022257562081726606,0.025981810353005074,0.0003008551502271494,5.846800158195141e-05,3.200843119552911e-05,0.0004269708687721104,0.0012448619559970611,8.43643812950818e-05,3.9978492111843106e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.471859776675302,0.2354238041542036
220.4208965517,32.7442672086,0.98,0.016115,0.002526,0.001359,0.026378739617238474,0.0018635676334045434,0.9845335275785668,0.011970457233068053,0.0022612119498308836,0.0012348032385341525,0.230838050098714,0.700997508579667,0.046282021891888646,0.02188241942973043,0.025970753568436287,0.0003157655744503911,5.9647921243976984e-05,3.257255310781522e-05,0.00043018231872217987,0.0013063562680862913,8.62496780062442e-05,4.0779368589828334e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.398591913926312,0.2493507786142395
220.4208965517,33.9449845345,0.98,0.016115,0.002526,0.001359,0.026384369639631332,0.0019309249659477893,0.9839082886416247,0.012533802851576872,0.0023031730378471273,0.0012547354689513058,0.22445732057617734,0.7084249947755574,0.045602470412089695,0.02151521423617553,0.025959799979017706,0.00033069648742626944,6.076776877459121e-05,3.3105404412767416e-05,0.0004334102440902873,0.001367915508913556,8.805494862759936e-05,4.154426431634662e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.325799052006749,0.2633432439378218
220.4208965517,35.1457018604,0.98,0.016115,0.002526,0.001359,0.026390029551056418,0.001998247254767384,0.9832858320569022,0.013097582463031384,0.0023430133636101447,0.0012735721164562476,0.21851889460977686,0.7153918959838166,0.044932569701907336,0.021156639704499224,0.02594894216511675,0.00034564558824679654,6.183219190419181e-05,3.360960578868184e-05,0.0004366547812687899,0.0014295298922324955,8.978638405648048e-05,4.227619720961822e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.25346627772923,0.2773919352838661
220.4208965517,36.3464191863,0.98,0.016115,0.002526,0.001359,0.026395717144632895,0.0020655340576211326,0.9826659874248854,0.01366171650407931,0.0023808933503162853,0.0012914027207189538,0.21297933348927467,0.7219394628673376,0.0442740585679519,0.020807145075435796,0.02593817345171866,0.00036061080455184044,6.284538742648603e-05,3.408750093590686e-05,0.0004399160668915459,0.0014911905480931929,9.144957584121736e-05,4.2977866795176466e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.18158010437847,0.2914885073477773
220.4208965517,37.5471365122,0.98,0.016115,0.002526,0.001359,0.026401430429623462,0.0021327849300353126,0.9820486010739714,0.014226133187661073,0.0024169581641856823,0.0013083075741819074,0.20780071644678982,0.7281040825733124,0.04362820802037956,0.02046699295951804,0.0259274878197635,0.00037559026563659126,6.381115282305874e-05,3.4541191400313066e-05,0.0004431942364882545,0.0015528894148095476,9.304958459031128e-05,4.365169414719892e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.110128303725777,0.30562541742005145
220.4208965517,38.7478538381,0.98,0.016115,0.002526,0.001359,0.026407167606256048,0.0021999994246107834,0.9814335341046346,0.01479076760419251,0.002451339431013253,0.001324358860159646,0.2029497910430565,0.7339179853235029,0.04299592013962871,0.020136303493811843,0.025916879829501298,0.0003905822791490938,6.473293121459131e-05,3.497256639106599e-05,0.000446489423519603,0.0016146191454232117,9.459099956779435e-05,4.429985610017416e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,13.03909976043779,0.31979582604254553
220.4208965517,39.948571164,0.98,0.016115,0.002526,0.001359,0.026412927043888493,0.002267177090577132,0.9808206606945131,0.015355560941016718,0.002484156733967518,0.001339621630502614,0.19839727587557693,0.7394098297346653,0.042377805911885745,0.01981508847787203,0.025906344554062686,0.00040558531085305833,6.561385057986836e-05,3.538332839288049e-05,0.0004498017586980192,0.0016763730265219711,9.607799071235152e-05,4.4924314644790364e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,12.968484345596659,0.3339935126503413
220.4208965517,41.1492884899,0.98,0.016115,0.002526,0.001359,0.02641870726202295,0.0023343174708089502,0.9802098666205666,0.015920459807732306,0.0025155189235167657,0.0013541546481842179,0.19411728119540725,0.7446051944066242,0.041774246626359875,0.01950327777160892,0.025895877521595313,0.000420597967137282,6.645675805246854e-05,3.577501523788653e-05,0.00045313136088037285,0.0017381449141584777,9.751435372979371e-05,4.552684204030655e-05,15.19744655338811,0.026273065252845743,0.00036307706282303617,309.1473760575555,82.3795680252517,6.127688008708954,77.9650337921869,34.052431631256816,61.77794369140718,63.65845399182276,3.87,12.898272819044788,0.34821636184781646
223.8243793103,7.2679026438,0.98,0.016115,0.002526,0.001359,0.02600624018156966,0.0004273178418149029,0.9998323152512351,9.62460103409834e-05,4.4072964434023576e-05,2.736577398986214e-05,0.9711529275274084,0.023260866514919473,0.00363317221248129,0.0019530337451907588,0.02600187933171849,2.502996861445451e-06,1.1461720985849943e-06,7.116808911349067e-07,0.000414990973063237,9.939783277899932e-06,1.5525193087793808e-06,8.345661649865921e-07,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,77.89449462849839,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.418413169405099,0.0008933713344596583
223.8243793103,8.4279119295,0.98,0.016115,0.002526,0.001359,0.026009144341539822,0.000492067029196597,0.9990084853857611,0.0005841586811283775,0.00025253761262573855,0.00015481832048462273,0.8494566078060874,0.12277519244803105,0.018139316161182473,0.009628883584699127,0.025983355894821338,1.5193467455831507e-05,6.568287218450703e-06,4.026692044199324e-06,0.00041798958943456026,6.0413624206943105e-05,8.925759415090879e-06,4.738056140002778e-06,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,77.89449462849839,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.331217901251405,0.006149592723936337
223.8243793103,9.5879212152,0.98,0.016115,0.002526,0.001359,0.026012346635415993,0.0005568583706052428,0.9982080431931478,0.0010815577063093126,0.0004423291898383431,0.00026806991070447343,0.7560229755714304,0.2010412787956582,0.028157221488111537,0.01477852414479981,0.02596573363380046,2.8133853962723285e-05,1.1506020213037707e-05,6.973127439769775e-06,0.000420997722316834,0.00011195151893454457,1.567958447864072e-05,8.229544875223463e-06,14.43607630389201,0.026005699219404616,0.0004143899980096591,309.1473760575555,82.3795680252517,7.036152411920726,77.89449462849839,34.052431631256816,61.77794369140718,63.65845399182276,3.87,14.245880601433342,0.012554510543528963
