T_K,P_bubble_bar,P_dew_bar
200.0,11.00484393116325,2.357479514558493
203.4034827586207,11.301293863110587,2.8023518847900095
206.8069655172414,11.666575017724615,3.3086566512970967
210.21044827586206,12.106465346699485,3.883120538785363
213.61393103448276,12.625693133173405,4.5314908030098815
217.01741379310346,13.228027049917586,5.2585303849223965
220.42089655172416,13.921593608833728,6.073116626416334
223.82437931034482,14.70889784627508,6.978694446699013
227.22786206896552,15.597556219851917,7.983619357131456
230.63134482758622,16.593090776245578,9.094201526246382
234.03482758620692,17.70022273892229,10.315931067357099
237.43831034482758,18.928660383047397,11.659295091711574
240.84179310344828,20.281022606938997,13.127686531069081
244.24527586206898,21.766631226402826,14.731277785458113
247.64875862068968,23.391327224937395,16.476770974000534
251.05224137931037,25.160695881128554,18.370646788306992
254.45572413793104,27.08580340039,20.42511211937994
257.85920689655177,29.169230842346078,22.643721125893794
261.26268965517244,31.422144540209672,25.039052667469246
264.6661724137931,33.85046146439097,27.61840347385837
268.06965517241383,36.460835811406646,30.39003419802394
271.4731379310345,39.26565114512896,33.36859533328979
274.87662068965517,42.267501508865,36.558694621406936
278.2801034482759,45.47967051196822,39.976954678187276
281.68358620689656,48.90785988597517,43.632578697284394
285.08706896551723,52.55982416326688,47.5380528289212
288.49055172413796,56.44858357776529,51.7136165343825
291.8940344827586,60.57554629356236,56.16895453825605
295.29751724137935,64.95354390892375,60.93222751703545
298.701,69.58172885852825,66.0249211014385
