T_K,P_bubble_bar,P_dew_bar
200,146.96284936719158,2.5237375783664913
205,132.39730996094397,3.241770891939779
210,120.55580313846752,4.108700047600066
215,110.84574326421418,5.144036453856276
220,102.84993744297073,6.36834216736594
225,96.26795997480407,7.8032277832814945
230,90.87948224560947,9.47137738751043
235,86.52061679034531,11.396607567097561
240,83.06822318556517,13.603969778314946
245,80.42921561646774,16.1199092809297
250,78.53307002565235,18.97250037667751
255,77.32638772206462,22.19178873439847
260,76.76875563771799,25.81029084066406
265,76.82936359972939,29.863735691133755
270,77.48394293367937,34.39220142153831
275,78.71157176570155,39.44193923158252
280,80.49066361959748,45.06849200025827
285,82.79272064684898,51.34251073022667
290,85.57013369220651,58.36201249522412
295,88.72575454264738,66.28340994260047
