T_K,P_bubble_bar,P_dew_bar
200.0,23.002637385163606,2.5232889745587954
203.47237931034482,23.579420835777615,3.0075508132779003
206.94475862068967,24.212322316502064,3.559500892080275
210.4171379310345,24.908975743031824,4.187971897933594
213.8895172413793,25.673142723607924,4.897210669256841
217.36189655172413,26.512484232122468,5.696208658498074
220.83427586206898,27.4313727572053,6.590116896126218
224.3066551724138,28.437248849633274,7.58785056258622
227.77903448275862,29.535263002156338,8.695708344122007
231.25141379310344,30.732375846535454,9.922290045919889
234.7237931034483,32.03469737839785,11.27533804464298
238.1961724137931,33.44843515996952,12.762901303893713
241.66855172413796,34.9808452395491,14.394525826654416
245.14093103448278,36.63709091557271,16.177487080060303
248.6133103448276,38.425752024008574,18.12357927195698
252.08568965517242,40.350628855811514,20.239108250221953
255.55806896551724,42.421769111315044,22.53868418566344
259.03044827586206,44.64124296391418,25.02749875488737
262.5028275862069,47.02062514061206,27.723743687222555
265.97520689655175,49.56013972577911,30.631927678278068
269.4475862068966,52.271702390662014,33.77352986368698
272.9199655172414,55.15454532301971,37.15476479077404
276.3923448275862,58.21845265315481,40.79941659589841
279.86472413793103,61.461930960808544,44.718922449280385
283.3371034482759,64.88998451033197,48.940995467519905
286.8094827586207,68.49730974383417,53.48672544544253
290.28186206896555,72.27772287732844,58.39424543016475
293.7542413793104,76.20997027738287,63.708256249073095
297.2266206896552,80.24698750103072,69.50616512872121
