source_id,gamma_wsd,gamma_base,gamma_wsd_UC,gamma_base_minus_gamma_wsd_UC,abs_difference,gamma_cDFT
52,6.215822651852277,6.203046608920839,6.259057205554237,-0.05601059663339836,0.05601059663339836,6.129330806919137
52,6.125929128207648,6.134138300081347,6.1881407427537,-0.05400244267235266,0.05400244267235266,6.003649817407116
52,6.040694382762894,6.067963746077527,6.120728780149142,-0.0527650340716157,0.0527650340716157,5.883271322636655
52,5.9595264268985,6.004511236329558,6.056350993140375,-0.05183975681081776,0.05183975681081776,5.767644648422553
52,5.861206038365889,5.82678003058444,5.88418870258834,-0.05740867200390021,0.05740867200390021,5.810070206315818
52,5.772780085306902,5.7612884549797085,5.81400377505352,-0.05271532007381108,0.05271532007381108,5.688064137085396
52,5.689325349201615,5.696891030737679,5.747697385941419,-0.050806355203739884,0.050806355203739884,5.5712754486139895
52,5.610037183188922,5.6349201921064465,5.68453457618498,-0.04961438407853347,0.04961438407853347,5.459250398827806
52,5.534390844265008,5.575374800478507,5.624095222623686,-0.048720422145179576,0.048720422145179576,5.351500335643313
52,5.420843133226002,5.389268295006538,5.443123614603218,-0.05385531959668022,0.05385531959668022,5.370043955024316
52,5.339095140247778,5.328260165283058,5.377760524818133,-0.04950035953507559,0.04950035953507559,5.257078998462072
52,5.2617880841297175,5.268215612335859,5.315878406882672,-0.0476627945468131,0.0476627945468131,5.1487860532179965
52,5.188195136089278,5.210301085159823,5.256808378220711,-0.04650729306088852,0.04650729306088852,5.044757475714916
52,5.117853640919246,5.154535821841897,5.200176302091464,-0.045640480249566906,0.045640480249566906,4.944570159490412
52,4.983578912405541,4.955965813305921,5.005896950013893,-0.049931136707972,0.049931136707972,4.931566739869092
52,4.908737215742318,4.89942375764428,4.945590261550212,-0.04616650390593158,0.04616650390593158,4.827833892687542
52,4.837757447566583,4.843850329066666,4.888313918806211,-0.04446358973954467,0.04446358973954467,4.728218910472132
52,4.7700264178474905,4.7901347755396655,4.833504532870796,-0.043369757331130465,0.043369757331130465,4.632366857215728
52,4.705144991095695,4.738293991402034,4.780836925483417,-0.04254293408138299,0.04254293408138299,4.539912579584901
52,4.558562780547884,4.533540103591115,4.579947427138961,-0.0464073235478466,0.0464073235478466,4.507002408404233
52,4.490122783151483,4.481374538828596,4.524339126371473,-0.04296458754287702,0.04296458754287702,4.411914770302625
52,4.425061765540516,4.43004812426025,4.471395145438,-0.041347021177749355,0.041347021177749355,4.320454271070443
52,4.362839522781005,4.380317721493134,4.420615195694688,-0.040297474201553385,0.040297474201553385,4.2323085281278905
52,4.303112296837873,4.3322136868707615,4.371716000893061,-0.03950231402229942,0.03950231402229942,4.147170556747723
52,4.137833303903083,4.116338882070185,4.158922731456114,-0.042583849385929184,0.042583849385929184,4.085237144454925
52,4.075969456867527,4.06856161816543,4.108210841448778,-0.03964922328334808,0.03964922328334808,3.9989628387866567
52,4.016971763529995,4.02158694171314,4.05976169059077,-0.038174748877630726,0.038174748877630726,3.9158207948902812
52,3.960397930801895,3.975971327599546,4.013165997533698,-0.0371946699341521,0.0371946699341521,3.8355508697028253
52,3.905960258763409,3.9317400399713813,3.9681846924463353,-0.03644465247495399,0.03644465247495399,3.7578918633275626
52,3.7285395821104137,3.709765551859843,3.748746279657523,-0.038980727797679915,0.038980727797679915,3.6759144511152786
52,3.67289813060856,3.666286942248546,3.702701294051376,-0.03641435180283015,0.03641435180283015,3.598042868191797
52,3.619676576302375,3.6235153445741703,3.658573249420849,-0.03505790484667859,0.03505790484667859,3.522862249320366
52,3.5685074406346766,3.581881217750977,3.616020519409722,-0.034139301658745236,0.034139301658745236,3.4501496490563257
52,3.5191521636260203,3.5414116569636427,3.574842644414863,-0.03343098745122042,0.03343098745122042,3.379691493751367
52,3.3283449487781755,3.3122568658609293,3.347628110986148,-0.03537124512521883,0.03537124512521883,3.2755758102118575
52,3.278794679866954,3.2730323914961557,3.306205736115542,-0.03317334461938648,0.03317334461938648,3.2059589137837463
52,3.231245749602233,3.2344270259899393,3.266373192211586,-0.0319461662216467,0.0319461662216467,3.13861522585604
52,3.185402167952099,3.1967579929292684,3.227854348404066,-0.031096355474797388,0.031096355474797388,3.0733638569500674
52,3.1410706414699425,3.1600504983342117,3.190484957291504,-0.030434458957292243,0.030434458957292243,3.010030853554489
52,2.937673866246386,2.924283651521044,2.956030343321168,-0.031746691800123905,0.031746691800123905,2.8845224365322606
52,2.894109541040725,2.8892936888623026,2.919212332926451,-0.02991864406414857,0.02991864406414857,2.823057166076225
52,2.852155310697712,2.8548416258277243,2.8836755578547733,-0.02883393202704898,0.02883393202704898,2.7634835877488313
52,2.811583064962296,2.8211448442952625,2.84920686728472,-0.028062022989457702,0.028062022989457702,2.7056289611926045
52,2.7722411076699034,2.7882233495571094,2.81567599642124,-0.027452646864130514,0.027452646864130514,2.6493854994737704
52,2.5609062338160986,2.5494908702053154,2.577798558458024,-0.028307688252708463,0.028307688252708463,2.508578068952928
52,2.5229500787470256,2.518590329143368,2.5453443285313497,-0.026753999387981953,0.026753999387981953,2.4548362268652006
52,2.4862754009001025,2.488126132855156,2.513913975441944,-0.025787842586788123,0.025787842586788123,2.402621764164905
52,2.450704479982869,2.4582550094242306,2.4833402562638613,-0.02508524683963076,0.02508524683963076,2.3518380233873333
52,2.416119821308296,2.4289962017620534,2.453520802289016,-0.02452460052696237,0.02452460052696237,2.3023795696510683
52,2.1927644575919825,2.1838762615860716,2.208590591357937,-0.024714329771865273,0.024714329771865273,2.1399152440653695
52,2.160507968642281,2.1571570829409557,2.1806564166871807,-0.023499333746225037,0.023499333746225037,2.0940496631612846
52,2.129211489445007,2.130799025194908,2.153488869759732,-0.022689844564824035,0.022689844564824035,2.049393235112766
52,2.098751829050575,2.104892539423924,2.1269721654714178,-0.022079626047493583,0.022079626047493583,2.005862432135002
52,2.069044457278391,2.0794491758596436,2.1010319501107824,-0.021582774251138748,0.021582774251138748,1.963380272939037
52,1.84262671379176,1.8352839016614313,1.8566625901271483,-0.021378688465717,0.021378688465717,1.7913201749142174
52,1.8155573783728705,1.8125121638211559,1.8329016723041385,-0.0203895084829826,0.0203895084829826,1.7527395858750732
52,1.78919916973296,1.7900122999547914,1.80971062132188,-0.01969832136708871,0.01969832136708871,1.7150769652091455
52,1.763464226942933,1.7678424268329167,1.7870061926494634,-0.019163765816546663,0.019163765816546663,1.6782921450459156
52,1.7382922351758516,1.7460122925166746,1.7647344675989645,-0.018722175082289905,0.018722175082289905,1.642328638480759
52,1.5055154127528123,1.4999323610030308,1.5179226120960942,-0.017990251093063403,0.017990251093063403,1.4551536287925055
52,1.4836015634817652,1.4811562405981797,1.4984005325058565,-0.017244291907676734,0.017244291907676734,1.4238765359295005
52,1.4621743330044716,1.4625781047694315,1.4792682448940295,-0.01669014012459802,0.01669014012459802,1.3932574481251607
52,1.441178817334978,1.4442276898058333,1.4604735678623717,-0.016245878056538432,0.016245878056538432,1.3632812459726649
52,1.4205760398322964,1.426110512170299,1.4419812111007233,-0.015870698930424254,0.015870698930424254,1.3338572185003446
52,1.1858809446753005,1.181830083641543,1.196504027639901,-0.014673943998358085,0.014673943998358085,1.1370497155386654
52,1.1689101708595695,1.1669999779798679,1.181140471943356,-0.014140493963488154,0.014140493963488154,1.112743567259137
52,1.152244307645856,1.1523018232274465,1.166020557276541,-0.013718734049094516,0.013718734049094516,1.089058519314505
52,1.135852873979743,1.1377481622555723,1.1511152357907235,-0.013367073535151208,0.013367073535151208,1.0657365322418824
52,1.119713364303249,1.123341437998557,1.1364038646584966,-0.01306242665993973,0.01306242665993973,1.0428357276833047
52,0.8864094845322585,0.8836617254697537,0.8951040091953852,-0.011442283725631497,0.011442283725631497,0.8398418286321185
52,0.8741667660393749,0.8727336870920303,0.8838243962479754,-0.011090709155945122,0.011090709155945122,0.8224503639261175
52,0.862089937547092,0.8618819868874978,0.8726765480560809,-0.010794561168583017,0.010794561168583017,0.8053364285505651
52,0.8501650697330722,0.8511103593042486,0.861647159205771,-0.010536799901522342,0.010536799901522342,0.788494402759018
52,0.8383813623701054,0.8404194216340252,0.8507261947822157,-0.010306773148190507,0.010306773148190507,0.7719136887970264
54,22.55513080871738,22.24074109910173,22.556964780610546,-0.3162236815088164,0.3162236815088164,22.508917329355047
54,22.48409348932103,22.201331540280655,22.508624753001065,-0.30729321272040977,0.30729321272040977,22.36232047388247
54,22.41371334558472,22.154514776736,22.460846926491985,-0.3063321497559848,0.3063321497559848,22.215842006749618
54,22.343464936980336,22.107531692189497,22.4131049608282,-0.30557326863870315,0.30557326863870315,22.06993416695561
54,22.27333700245686,22.060520029711885,22.365388068615605,-0.30486803890372016,0.30486803890372016,21.9246011553587
54,21.974748569473785,21.668945370680856,21.97723563335513,-0.30829026267427295,0.30829026267427295,21.92774608033953
54,21.90555439805794,21.629616178662612,21.930070179011373,-0.30045400034876124,0.30045400034876124,21.788966813068637
54,21.836959412970582,21.583969005511385,21.88341301313618,-0.29944400762479617,0.29944400762479617,21.650348566304952
54,21.76849321033373,21.538118307999614,21.836792568764874,-0.29867426076526016,0.29867426076526016,21.512251553364173
54,21.700142027990164,21.492225958800866,21.79019550458562,-0.29796954578475265,0.29796954578475265,21.374681200512594
54,21.399543470002182,21.099271103076948,21.402061290326166,-0.3027901872492187,0.3027901872492187,21.35349007462997
54,21.33217091525153,21.06231730619157,21.35600410717365,-0.2936868009820799,0.2936868009820799,21.222330915838253
54,21.265507145167152,21.017961156986544,21.310569665961363,-0.29260850897481916,0.29260850897481916,21.091248228464572
54,21.19897127211848,20.973351357410046,21.26517491170118,-0.2918235542911347,0.2918235542911347,20.960640093824598
54,21.132545973047925,20.928684709382622,21.219802879282817,-0.29111816990019435,0.29111816990019435,20.830513597874862
54,20.82617486490874,20.533154840338447,20.82908929728677,-0.29593445694832354,0.29593445694832354,20.78012215716413
54,20.760658121692583,20.497270824258283,20.784195594267054,-0.2869247700087705,0.2869247700087705,20.65583851570664
54,20.69586356738038,20.454159685637773,20.739942105139164,-0.28578241950139116,0.28578241950139116,20.53162639138703
54,20.631197021484525,20.410750490066945,20.69573183753489,-0.28498134746794435,0.28498134746794435,20.407848445968526
54,20.566637739099587,20.36727018655269,20.65154433098668,-0.28427414443399,0.28427414443399,20.284512711048386
54,20.25626878897475,19.97000007864675,20.25947092347857,-0.28947084483182195,0.28947084483182195,20.210512981473787
54,20.19261588281213,19.935537363519582,20.21573842599729,-0.28020106247770826,0.28020106247770826,20.092704615025607
54,20.129726852961817,19.89370512311757,20.172692021593136,-0.2789868984755657,0.2789868984755657,19.97494930954969
54,20.06696722998941,19.85152661497368,20.12969356612449,-0.278166951150812,0.278166951150812,19.85759120821181
54,20.00431231067367,19.809261898793544,20.086718557329565,-0.2774566585360212,0.2774566585360212,19.740639913864502
54,19.69021952192877,19.40978131920246,19.693493726702776,-0.28371240750031745,0.28371240750031745,19.64525349655628
54,19.628390265847457,19.37734945411291,19.65087767479553,-0.2735282206826213,0.2735282206826213,19.533545305367042
54,19.567424306559708,19.33682404246015,19.60905175914536,-0.27222771668520807,0.27222771668520807,19.42184924399777
54,19.506590846190083,19.295895620360415,19.56728013338287,-0.27138451302245414,0.27138451302245414,19.310516607436902
54,19.445860257925705,19.254864128908544,19.52553327497184,-0.2706691460632946,0.2706691460632946,19.199558438073538
54,19.125558223488834,18.853145667281215,19.129408048436364,-0.27626238115514923,0.27626238115514923,19.080264923085917
54,19.065657984415267,18.821195914396476,19.088026789532325,-0.2668308751358488,0.2668308751358488,18.97413715868534
54,19.00657904178664,18.781930838400054,19.047397108488727,-0.2654662700886732,0.2654662700886732,18.86805284292391
54,18.94763488380088,18.742223923316562,19.00682705868765,-0.2646031353710896,0.2646031353710896,18.76230301573217
54,18.88879206221765,18.702399934241278,18.96628319870543,-0.2638832644641518,0.2638832644641518,18.656898955566458
54,18.56699344072869,18.299049279454326,18.570579485400355,-0.2715302059460285,0.2715302059460285,18.5231539997372
54,18.50884814531176,18.269980187438346,18.530239725749347,-0.2602595383110007,0.2602595383110007,18.42247000878756
54,18.45171656144541,18.232071331068994,18.490849657821567,-0.25877832675257295,0.25877832675257295,18.321767088819257
54,18.394726247539133,18.193646220727043,18.45152890921532,-0.25788268848827656,0.25788268848827656,18.221370345870977
54,18.337836620821005,18.155083268838055,18.4122367717198,-0.25715350288174577,0.25715350288174577,18.12129242210303
54,18.00774020085569,17.748997209997597,18.012165854031835,-0.2631686440342378,0.2631686440342378,17.963085628445395
54,17.951602963065916,17.719574963864126,17.973146810621152,-0.25357184675702626,0.25357184675702626,17.86728671390453
54,17.896346983676114,17.68290128816951,17.934947477982842,-0.25204618981333127,0.25204618981333127,17.771531825357673
54,17.84123409662499,17.645689579542054,17.8968222234074,-0.25113264386534695,0.25113264386534695,17.676060308561617
54,17.786220765822627,17.608328490897918,17.858727281322185,-0.25039879042426705,0.25039879042426705,17.580884179800936
54,17.454581242694967,17.201740594042622,17.459033679260738,-0.2572930852181159,0.2572930852181159,17.410751809967856
54,17.40027432236982,17.174125180967092,17.421142952382755,-0.2470177714156634,0.2470177714156634,17.31972722046906
54,17.34693895498913,17.138777105552673,17.384167131746757,-0.2453900261940838,0.2453900261940838,17.22873315521979
54,17.293753196247025,17.102830443058952,17.347275015827908,-0.24444457276895548,0.24444457276895548,17.13800001532141
54,17.240666777982035,17.066715356833335,17.310415956631456,-0.24370059979812098,0.24370059979812098,17.04754010381906
54,16.903214520472577,16.657915117950047,16.90811345069657,-0.25019833274652115,0.25019833274652115,16.859374957429136
54,16.85082700640765,16.631030420573012,16.871451563899765,-0.24042114332675268,0.24042114332675268,16.772798256702846
54,16.799384573180333,16.59695460541615,16.835681670668627,-0.23872706525247622,0.23872706525247622,16.68627385070094
54,16.74809593485272,16.562245779342994,16.800002688999438,-0.23775690965644358,0.23775690965644358,16.599991142314547
54,16.696906158846183,16.527354134922252,16.7643591686801,-0.23700503375784976,0.23700503375784976,16.513961767206684
54,16.355569109311983,16.117400171478668,16.360801372476708,-0.24340120099803997,0.24340120099803997,16.311933632195764
54,16.305078383842744,16.091486838898028,16.325346611968865,-0.2338597730708365,0.2338597730708365,16.22960260509796
54,16.255530836455524,16.058691833397887,16.290785815030628,-0.2320939816327403,0.2320939816327403,16.14733773626108
54,16.206142034974278,16.025226894966785,16.256323943472523,-0.2310970485057382,0.2310970485057382,16.065296975790798
54,16.156851842183958,15.991564045792767,16.221900188736434,-0.230336142943667,0.230336142943667,15.983491192616235
54,15.81245090712769,15.580332025960738,15.817696545870778,-0.23736451991003982,0.23736451991003982,15.769594886508274
54,15.7637753726584,15.55599210800313,15.783370196593657,-0.22737808859052677,0.22737808859052677,15.691323728061768
54,15.71611491687312,15.524504346895231,15.750014698689068,-0.2255103517938366,0.2255103517938366,15.61311936865125
54,15.66862115132027,15.492290906351007,15.716769202678623,-0.22447829632761618,0.22447829632761618,15.535122809871627
54,15.621226425265633,15.459860449292048,15.683565188767414,-0.22370473947536595,0.22370473947536595,15.457344226992017
54,15.270488701879502,15.046638266867124,15.276379634069558,-0.22974136720243443,0.22974136720243443,15.227241766706747
54,15.223774725196163,15.022557591550171,15.24333945636984,-0.22078186481966888,0.22078186481966888,15.152793920466333
54,15.177983021204936,14.992289696198757,15.211179799589356,-0.21889010339059922,0.21889010339059922,15.078439956079903
54,15.132359514579235,14.961292832501549,15.179134658038263,-0.2178418255367145,0.2178418255367145,15.004280200745537
54,15.086834270207875,14.930070417411759,15.14713309750197,-0.21706268009021024,0.21706268009021024,14.9303231149323
54,14.735602327151671,14.516750284548655,14.74115696716367,-0.22440668261501528,0.22440668261501528,14.693705836118886
54,14.690605750922858,14.494739511835425,14.709158145516282,-0.21441863368085734,0.21441863368085734,14.622966110955453
54,14.64667383619934,14.465801083103358,14.678188574433907,-0.21238749133054924,0.21238749133054924,14.552316492527344
54,14.60292243315136,14.436056394754536,14.647349073907533,-0.2112926791529972,0.2112926791529972,14.481847478029549
54,14.5592708245074,14.406062038764722,14.61655764938684,-0.21049561062211808,0.21049561062211808,14.411566655329823
54,14.19995009951479,13.990092724174822,14.206351980185524,-0.2162592560107015,0.2162592560107015,14.157285558476792
54,14.15695344020466,13.967910783634558,14.175693877228452,-0.20778309359389446,0.20778309359389446,14.090035017981583
54,14.11486305886774,13.940128257802499,14.145907734376662,-0.20577947657416296,0.20577947657416296,14.022901115808471
54,14.072950396528546,13.911570303689683,14.11625179280033,-0.20468148911064787,0.20468148911064787,13.955937277569321
54,14.031135954270647,13.88276161458839,14.08664519397226,-0.20388357938387003,0.20388357938387003,13.889148719240884
54,13.671152743260354,13.467512834507184,13.677531905137965,-0.2100190706307803,0.2100190706307803,13.629232528523774
54,13.6299370299417,13.446625619549462,13.647998557901763,-0.20137293835230174,0.20137293835230174,13.565361497934772
54,13.58966891480426,13.420096767861954,13.619383108252096,-0.1992863403901417,0.1992863403901417,13.50161500678873
54,13.54958647671169,13.392753563644836,13.590908963021883,-0.19815539937704685,0.19815539937704685,13.438028150103047
54,13.509603074662271,13.36514349835352,13.562487882982854,-0.1973443846293339,0.1973443846293339,13.374604414300112
54,13.144646661318331,12.948467225906523,13.151394326097504,-0.2029271001909816,0.2029271001909816,13.102752717558694
54,13.105287756911574,12.9282092764651,13.12307424110337,-0.19486496463826875,0.19486496463826875,13.042113543817544
54,13.066823086638934,12.90285701098654,13.095621400318864,-0.1927643893323232,0.1927643893323232,12.981610696575387
54,13.028545679332996,12.876694953607613,13.06831443808155,-0.19161948447393762,0.19161948447393762,12.921258500616569
54,12.990366776685518,12.85025987866315,13.04106284885447,-0.19080297019131898,0.19080297019131898,12.86105833918643
54,12.622301801152366,12.43333794486609,12.62932887293151,-0.19599092806542018,0.19599092806542018,12.580560148787903
54,12.584765651341543,12.413813623028437,12.602197856991676,-0.1883842339632391,0.1883842339632391,12.523034525246517
54,12.548083931923909,12.389627562241108,12.575897121736904,-0.1862695594957966,0.1862695594957966,12.46565416451091
54,12.511591304513813,12.364636052923606,12.54974706291075,-0.18511100998714447,0.18511100998714447,12.40841630388382
54,12.475196755364998,12.339365723045985,12.523654766288882,-0.18428904324289697,0.18428904324289697,12.351320219207777
54,12.105365233545044,11.922555104504417,12.11228550924994,-0.18973040474552327,0.18973040474552327,12.064424668421685
54,12.069545635629735,11.904217609505112,12.086248616762278,-0.1820310072571658,0.1820310072571658,12.009891771061572
54,12.034611910087833,11.88122946995418,12.061077744493362,-0.17984827453918228,0.17984827453918228,11.955513068530703
54,11.999875114503617,11.857408376458798,12.036068449379886,-0.17866007292108854,0.17866007292108854,11.901269673320922
54,11.96523752831991,11.833295175192896,12.01112085586579,-0.1778256806728944,0.1778256806728944,11.847158636540309
54,11.589917376384038,11.415181882241235,11.597398286537569,-0.18221640429633368,0.18221640429633368,11.54856352157092
54,11.555949291358498,11.397147043078691,11.57260458997693,-0.17545754689823845,0.17545754689823845,11.49692685123188
54,11.522757723930816,11.375228308296247,11.54856851760263,-0.17334020930638339,0.17334020930638339,11.445448131867183
54,11.489757011838698,11.352527247112546,11.524690643353802,-0.1721633962412561,0.1721633962412561,11.39409785363589
54,11.456853246419875,11.329540670119167,11.500874887613817,-0.17133421749464972,0.17133421749464972,11.342871063634352
54,11.082407108289717,10.913105187482339,11.089478588634632,-0.1763734011522935,0.1763734011522935,11.042332672913997
54,11.050050181918332,10.896471803355215,11.065699684793818,-0.16922788143860323,0.16922788143860323,10.993471988731914
54,11.0185417774977,10.875747085792058,11.042755513407457,-0.16700842761539825,0.16700842761539825,10.944780246303548
54,10.987236777407396,10.854194218793321,11.01998516485362,-0.16579094606029976,0.16579094606029976,10.896211759216007
54,10.956031341023696,10.832338116563301,10.997282287137171,-0.1649441705738699,0.1649441705738699,10.847759009651359
54,10.574989512477863,10.414084247453328,10.582722964506662,-0.16863871705333366,0.16863871705333366,10.534235002994915
54,10.544467002011451,10.397598951197425,10.560198110466317,-0.16259915926889157,0.16259915926889157,10.48808898532479
54,10.514653453093048,10.377865753397373,10.538368182255883,-0.16050242885851063,0.16050242885851063,10.442107585654142
54,10.485031026828642,10.357384988879808,10.516702195831172,-0.1593172069513642,0.1593172069513642,10.396243065700183
54,10.455504294379129,10.336617158930194,10.495102324281795,-0.1584851653516015,0.1584851653516015,10.350486589699335
54,10.07512768691144,9.92055151997787,10.082736735693084,-0.16218521571521372,0.16218521571521372,10.035080596090838
54,10.046242093668289,9.905013776873055,10.061282655728384,-0.1562688788553288,0.1562688788553288,9.991539162072872
54,10.018063887294868,9.886370304247894,10.040524950268573,-0.15415464602067885,0.15415464602067885,9.948167409279518
54,9.990080605171864,9.86698105697007,10.019937705570449,-0.1529566486003784,0.1529566486003784,9.904908008755104
54,9.962193553598766,9.847300365474577,9.999419657181036,-0.15211929170645888,0.15211929170645888,9.861749921478033
54,9.578654863460924,9.43121680829376,9.586441800803994,-0.15522499251023447,0.15522499251023447,9.538717480415533
54,9.551446095998232,9.416298695876895,9.56611462784753,-0.14981593197063425,0.14981593197063425,9.49771249050204
54,9.524885894266085,9.398665158003723,9.54642636076831,-0.14776120276458649,0.14776120276458649,9.456874970697646
54,9.498515727116436,9.380328290242055,9.526906067931206,-0.14657777768915103,0.14657777768915103,9.416144799975411
54,9.47223993178226,9.361707766906912,9.507455514876424,-0.14574774796951218,0.14574774796951218,9.375509478710457
54,9.08714690797003,8.946737415840062,9.095061201627924,-0.14832378578786276,0.14832378578786276,9.047367649460538
54,9.06158000034194,8.932463576952696,9.075842031091216,-0.1433784541385208,0.1433784541385208,9.008826826277785
54,9.036607236722585,8.915819347462154,9.057208609053324,-0.14138926159117027,0.14138926159117027,8.970449934537582
54,9.011818990125134,8.898515654047527,9.0387399317003,-0.14022427765277357,0.14022427765277357,8.932175582668114
54,8.987123060764638,8.880937535359323,9.02034125018674,-0.1394037148274183,0.1394037148274183,8.89399003687618
54,8.602233852543081,8.46793080934398,8.60988568552554,-0.14195487618156122,0.14195487618156122,8.563340010881747
54,8.578200524214163,8.454569521349862,8.591684333794861,-0.1371148124449988,0.1371148124449988,8.527169261072384
54,8.554760109917087,8.438947884265922,8.574070062751142,-0.13512217848522035,0.13512217848522035,8.49116604031577
54,8.531507350198487,8.422674978784183,8.556626089065404,-0.1339511102812203,0.1339511102812203,8.455262279609238
54,8.508347596476414,8.406126602184278,8.539255081473982,-0.13312847928970406,0.13312847928970406,8.41944219444062
54,8.119912826068402,7.993192461404474,8.127904806060238,-0.13471234465576387,0.13471234465576387,8.080661280694612
54,8.097513636077403,7.980271266960233,8.110837932296903,-0.13056666533667016,0.13056666533667016,8.046840277199665
54,8.075613975304867,7.965545467897221,8.094264524745931,-0.12871905684871,0.12871905684871,8.013173698823085
54,8.053886773813545,7.950247837545556,8.077848023510784,-0.12760018596522826,0.12760018596522826,7.979600606442045
54,8.032247426953607,7.934697263642469,8.06150137496583,-0.126804111323362,0.126804111323362,7.9461053999700875
54,7.6465439616324336,7.525479266877386,7.65405404881373,-0.12857478193634453,0.12857478193634453,7.608588304737872
54,7.62558213559658,7.513530257429757,7.637945480028754,-0.12441522259899696,0.12441522259899696,7.576997215080873
54,7.6051356954224625,7.499804738077111,7.622348968201551,-0.12254423012443993,0.12254423012443993,7.545566501284733
54,7.58486795682413,7.485505280044816,7.606917889907683,-0.12141260986286717,0.12141260986286717,7.514227585702011
54,7.564690033629119,7.470949413054107,7.591560738874239,-0.12061132582013201,0.12061132582013201,7.482962543615741
54,7.175134584797265,7.061682371888614,7.1829895577048966,-0.12130718581628219,0.12130718581628219,7.136692289367651
54,7.15575449776942,7.050156618342658,7.167999465531525,-0.11784284718886706,0.11784284718886706,7.107345317479596
54,7.136792109254678,7.037271690327137,7.153422985277056,-0.11615129494991905,0.11615129494991905,7.078140719253427
54,7.117988588985259,7.023902103644323,7.138993538273238,-0.11509143462891469,0.11509143462891469,7.049021033046565
54,7.099267884854947,7.010304850095975,7.124632797612083,-0.11432794751610853,0.11432794751610853,7.019969615541721
54,6.712342404104451,6.6051158114975195,6.719935485744843,-0.11481967424732353,0.11481967424732353,6.674688401075204
54,6.694394725631459,6.594355442067948,6.705935817236813,-0.11158037516886488,0.11158037516886488,6.647486020634577
54,6.676840609774643,6.582381468490062,6.692326863740999,-0.1099453952509375,0.1099453952509375,6.6204223587417195
54,6.659441496259776,6.569954654670207,6.678862844534672,-0.10890818986446504,0.10890818986446504,6.593440248506054
54,6.642123749770738,6.557309869042251,6.665467896191668,-0.10815802714941736,0.10815802714941736,6.5665223203240295
54,6.2548603079472285,6.154300138539724,6.262382734743955,-0.10808259620423133,0.10808259620423133,6.217534885194763
54,6.238355247371002,6.1441867906256835,6.249402490702448,-0.10521570007676484,0.10521570007676484,6.19244826474807
54,6.2221948796725135,6.133070749301964,6.236764436205353,-0.10369368690338909,0.10369368690338909,6.1674901161969435
54,6.2061782039320175,6.121555526483265,6.224261438728671,-0.1027059122454066,0.1027059122454066,6.142608468517668
54,6.190238619829193,6.1098411379879165,6.211824865854016,-0.10198372786609955,0.10198372786609955,6.1177864592719295
54,5.803954709192933,5.71002590387649,5.811389948385995,-0.10136404450950476,0.10136404450950476,5.766953629682338
54,5.788864611687455,5.700563075029787,5.799420874400391,-0.09885779937060413,0.09885779937060413,5.74394465684487
54,5.774071128900309,5.690288513518384,5.78774613386976,-0.09745762035137595,0.09745762035137595,5.721052706061706
54,5.759408737482647,5.6796688238512205,5.776195130182156,-0.09652630633093562,0.09652630633093562,5.6982317733579615
54,5.744818471334639,5.668870272276407,5.764707088827257,-0.0958368165508503,0.0958368165508503,5.675465925143969
54,5.361587897579523,5.273582016199181,5.368605818538421,-0.0950238023392398,0.0950238023392398,5.325718490081862
54,5.3478210686638805,5.264885772877298,5.357579356349998,-0.09269358347270007,0.09269358347270007,5.304708456409403
54,5.334331973034464,5.255474776762418,5.346829303881055,-0.09135452711863667,0.09135452711863667,5.283810899238327
54,5.320969590893851,5.245747392087354,5.336200005980207,-0.09045261389285297,0.09045261389285297,5.262981224070034
54,5.307677668637256,5.235852054579816,5.325633480921085,-0.08978142634126929,0.08978142634126929,5.242203283309597
54,4.924168454389761,4.843064887925758,4.931226491565141,-0.0881616036393833,0.0881616036393833,4.888214684854643
54,4.911792905521309,4.8349686517904775,4.921226926228985,-0.08625827443850742,0.08625827443850742,4.869233550063295
54,4.899634426918626,4.82635103795318,4.911442692514868,-0.08509165456168777,0.08509165456168777,4.850346206614153
54,4.887582907327455,4.817482848257442,4.901760306436015,-0.08427745817857257,0.08427745817857257,4.83151895944893
54,4.87559338682661,4.808474678928583,4.892133428806026,-0.0836587498774426,0.0836587498774426,4.812738062878527
54,4.4976437506870175,4.422192849096392,4.504152436106424,-0.08195958701003203,0.08195958701003203,4.463202583148345
54,4.48651869790749,4.414875092701633,4.495065925083493,-0.08019083238185942,0.08019083238185942,4.446135745226533
54,4.475597017864474,4.407101344528449,4.48618191133431,-0.07908056680586117,0.07908056680586117,4.429158574496324
54,4.464778450351036,4.3991004266754725,4.477397080589445,-0.07829665391397267,0.07829665391397267,4.412238547543184
54,4.454020364371369,4.39096966172549,4.468667501104591,-0.07769783937910102,0.07769783937910102,4.395361793221431
54,4.076491345468339,4.0077883049609335,4.0829778524899885,-0.07518954752905493,0.07518954752905493,4.04203685180156
54,4.066701121800107,4.001110472399747,4.074904220416183,-0.07379374801643657,0.07379374801643657,4.0269403202737175
54,4.057061466423751,3.9941202009450607,4.066979893044839,-0.07285969209977816,0.07285969209977816,4.011915633358991
54,4.047504407651594,3.9869607059622774,4.059134846561266,-0.07217414059898841,0.07217414059898841,3.996939466424746
54,4.037998176938772,3.9796989379050585,4.051336351314872,-0.07163741340981389,0.07163741340981389,3.9820009013416144
54,3.666446880367725,3.603667270411238,3.672519615283989,-0.06885234487275094,0.06885234487275094,3.6331358358577
