Temperature_[K],Pressure_[bar],Surface_Tension_[mN/m],Interfacial_Thickness_[Å],x_CO2,y_CO2,liquid_density_[kg/m3],vapor_density_[kg/m3],Enrichment_N2_[-]
230.0,104.48581720006578,3.2613027929272302,15.691849710900073,0.8231713003077066,0.23436633167627036,999.1390257500443,240.74013858946427,1.3760149514208753
230.0,105.02383360654206,3.229367982083492,15.753295465990611,0.8221187485238239,0.2346121745331307,998.3777870652546,242.31639953619955,1.3711732984243878
230.0,105.5614100900875,3.1976642919425764,15.814494361627588,0.8210661967399412,0.23486482166494632,997.61620335842,243.89483262501494,1.3663752885940967
230.0,106.09854256241076,3.1661906847427117,15.875454665893407,0.8200136449560584,0.2351241852595832,996.8542733275142,245.4753856540978,1.3616206304371994
230.0,106.63522684583067,3.134946111298397,15.936184185570525,0.8189610931721758,0.23539017872174864,996.0919956330523,247.05800581939485,1.356909025076304
230.0,107.1714586732281,3.1039295261639537,15.996691507227453,0.8179085413882932,0.23566271664160338,995.3293688977217,248.64263973806246,1.3522402012349486
230.0,107.70723368809023,3.0731398901158915,16.056984222763745,0.8168559896044104,0.23594171476497192,994.5663917060322,250.2292334725255,1.3476138633910444
230.0,108.24254744456306,3.042576164932772,16.11707006995443,0.8158034378205277,0.23622708996510405,993.8030626039775,251.81773255511814,1.343029725899538
230.0,108.77739540761836,3.012237313933133,16.176956664686834,0.814750886036645,0.236518760215977,993.0393800987206,253.40808201337086,1.3384875043920315
230.0,109.31177295313717,2.9821223016120424,16.23665150593331,0.8136983342527623,0.23681664456697454,992.2753426582755,255.00022639572126,1.3339869157186053
230.0,109.84567536819533,2.952230093453081,16.296161980359344,0.8126457824688796,0.23712066311900196,991.5109487112213,256.594109797818,1.329527677869204
230.0,110.37909785125382,2.9225596558583584,16.355495366422147,0.8115932306849969,0.23743073700186035,990.7461966464115,258.18967588918895,1.3251836428301076
230.0,110.91203551250584,2.893109956005131,16.414658836945748,0.8105406789011143,0.2377467883530148,989.9810848127282,259.7868679405174,1.3210937425311666
230.0,111.4444833741685,2.863879962402814,16.473659461470305,0.8094881271172315,0.23806874029743424,989.215611518812,261.3856288510863,1.3170378527395525
230.0,111.97643637091093,2.8348686449994585,16.53250421645383,0.8084355753333488,0.23839651692871894,988.4497750328394,262.98590117676844,1.3130158131019944
230.0,112.50788935026512,2.806074891612677,16.59119994092198,0.8073830235494661,0.23873004329128875,987.6835735823066,264.5876271582548,1.3090274545119656
230.0,113.03883707309649,2.7774978448347403,16.649753622151827,0.8063304717655835,0.23906924536366334,986.9170053538178,266.1907487495806,1.305072629852147
230.0,113.56927421414404,2.7491363808255125,16.71411124867756,0.8052779199817007,0.2394140500427555,986.1500684929074,267.79520764691125,1.3011511661986805
230.0,114.09919536255471,2.720989471504371,16.780293237333396,0.804225368197818,0.23976438512913115,985.3827611038591,269.4009453175031,1.2972628981626082
230.0,114.62859502250552,2.693056088838058,16.846209473098895,0.8031728164139353,0.24012017931321045,984.6150812495567,271.00790302887043,1.2934076589083499
230.0,115.15746761386364,2.665334925590053,16.911868989232467,0.8021202646300526,0.2404813621623541,983.8470269513473,272.6160218780823,1.2895852768760245
230.0,115.68580747282408,2.6378254901037597,16.977282891882737,0.80106771284617,0.24084786410872497,983.0785961889003,274.2252428210421,1.2857955889304242
230.0,116.21360885271355,2.6105264954083793,17.042459932764103,0.8000151610622872,0.24121961643805884,982.3097869001268,275.83550670202214,1.2820384201313006
230.0,116.74086592469662,2.583436912326502,17.1074094257433,0.7989626092784046,0.24159655127906937,981.5405969810635,277.44675428298984,1.2783135974936584
230.0,117.26757277862035,2.5565561288029435,17.17236006531155,0.7979100574945218,0.2419786015936111,980.7710242858062,279.0589262730325,1.27462832063349
230.0,117.7937234238515,2.5298823301936024,17.236875674107793,0.7968575057106391,0.24236570116751152,980.001066626448,280.6719633576614,1.27096707153641
230.0,118.31931179017238,2.5034148443295683,17.30119006386716,0.7958049539267564,0.24275778460202796,979.2307217730363,282.2858062280481,1.26733761924636
230.0,118.84433172868296,2.4771525454796515,17.36531198446132,0.7947524021428737,0.24315478730585266,978.4599874535355,283.900395610031,1.2637397915943278
230.0,119.36877701279506,2.4510946509710547,17.42925028760675,0.793699850358991,0.24355664548774458,977.6888613538256,285.5156722930561,1.2601734192804985
230.0,119.89264133916899,2.425239959318575,17.493013412207446,0.7926472985751083,0.2439632961495625,976.91734111768,287.1315771587228,1.2566383286438405
230.0,120.41591832884006,2.399587622034809,17.556610176736463,0.7915947467912257,0.24437467707992383,976.1454243468179,288.74805120932905,1.2531343549165719
230.0,120.93860152816191,2.3741363769422685,17.622487965098827,0.7905421950073429,0.24479072684812878,975.3731086008938,290.36503559579336,1.2496613220070794
230.0,121.46068440999478,2.348884776830806,17.691480228609436,0.7894896432234602,0.24521138479862375,974.6003913975695,291.9824716455105,1.2462160148737658
230.0,121.98216037476398,2.3238328126428063,17.759995685099668,0.7884370914395775,0.24563659104581254,973.8272702125629,293.60030088975765,1.2428048241867495
230.0,122.50302275166437,2.2989790065311952,17.82833067286542,0.7873845396556949,0.24606628646914078,973.053742479724,295.2184650906351,1.2394241748129502
230.0,123.02326479980908,2.274322531305002,17.89649367745001,0.7863319878718121,0.24650041270859052,972.2798055911207,296.83690626768333,1.2360738956327704
230.0,123.54287970943548,2.24986196115524,17.9644937112377,0.7852794360879294,0.24693891216037198,971.5054568971359,298.4555667239707,1.232753814671286
230.0,124.0618606031555,2.2255964370817813,18.032338654578844,0.7842268843040467,0.24738172797293542,970.7306937065875,300.0743890717449,1.229463758616463
230.0,124.58020053721003,2.201524963426802,18.100036572959667,0.783174332520164,0.24782880404314583,969.9555132868478,301.69331625750414,1.2262035509101288
230.0,125.09789250273607,2.1776464970521423,18.167595676877568,0.7821217807362814,0.24828008501272333,969.1799128639833,303.31229158659426,1.2229730163157517
230.0,125.61492942708976,2.1539600055895294,18.235023919592237,0.7810692289523986,0.24873551626478424,968.403889622913,304.93125874719686,1.219771978352419
230.0,126.13130417515062,2.130464473183222,18.30232918801311,0.780016677168516,0.2491950439206059,967.627440707554,306.5501618337441,1.2166002592961258
230.0,126.64700955065057,2.107158874427438,18.374727862552852,0.7789641253846332,0.24965861483643723,966.8505632210048,308.168945369673,1.213457683346851
230.0,127.16203829758808,2.084042056557041,18.44927936220504,0.7779115736007505,0.25012617660052733,966.0732542257416,309.78755432971127,1.2103440703730646
230.0,127.67638310153433,2.0611133075363783,18.523606324110403,0.7768590218168678,0.25059767753009593,965.2955107437846,311.4059341612384,1.2072592475137405
230.0,128.19003659106477,2.0383714661405246,18.597718970416807,0.7758064700329852,0.25107306666848,964.5173297569261,313.0240308052355,1.204203034606084
230.0,128.70299133914867,2.0158154909298815,18.671627658899432,0.7747539182491024,0.25155229378228455,963.7387082069334,314.6417907164071,1.2011752524931913
230.0,129.21523986456543,1.9934443306331984,18.745342686964047,0.7737013664652197,0.25203530935855495,962.9596429957786,316.2591608826666,1.1981757255609669
230.0,129.72677463333375,1.9712570515239363,18.81887374680459,0.7726488146813371,0.25252206460196047,962.1801309858647,317.87608884384986,1.1952042752623229
230.0,130.23758806013205,1.9492526429988348,18.892230510633198,0.7715962628974543,0.2530125114319852,961.4001690002658,319.4925227097614,1.1922607203496416
230.0,130.74767250975682,1.9274299716821695,18.965422263931615,0.7705437111135717,0.25350660248011975,960.6197538229857,321.108411177518,1.189344881016076
230.0,131.25702029857754,1.905788101530045,19.03845984033366,0.7694911593296889,0.25400429108696354,959.8388821992044,322.72370354805,1.1864565792495185
230.0,131.765623695947,1.884326013192567,19.111352197943248,0.7684386075458063,0.2545055312993075,959.0575508355348,324.3383497418968,1.1835956335563953
230.0,132.27347492572582,1.8630428469275722,19.18410884353358,0.7673860557619235,0.2550102778672199,958.2757564003109,325.9523003143636,1.1807618624361025
230.0,132.78056616767572,1.8419379171110697,19.256977580393404,0.7663335039780408,0.2555184862409419,957.4934955238383,327.56550646969924,1.1779263250834864
230.0,133.2868895589915,1.8210089311382152,19.32947852546547,0.7652809521941581,0.25603011256785496,956.7107647987073,329.17792007480665,1.1751445568179653
230.0,133.79243719567418,1.8002559051829652,19.401871477190923,0.7642284004102755,0.2565451136891796,955.9275607800357,330.789493671826,1.1724137116689417
230.0,134.29720113409326,1.7796776813051876,19.474165423951888,0.7631758486263928,0.2570634471368087,955.1438799858053,332.4001804903964,1.1698870793837106
230.0,134.8011733923676,1.759273107876709,19.54636948781574,0.76212329684251,0.2575850711298349,954.359718897124,334.0099344587917,1.1673819628543318
230.0,135.30434595182686,1.7390413480258062,19.618493001161212,0.7610707450586274,0.2581099445710449,953.575073958528,335.61871021443477,1.1648982674432105
230.0,135.80671075851754,1.7189813465929247,19.690544743555797,0.7600181932747446,0.258638027043386,952.7899415783025,337.2264631138171,1.1624358977619478
230.0,136.30825972459718,1.6990920984238687,19.762533627750308,0.758965641490862,0.25916927880618834,952.0043181287721,338.8331492414453,1.1599947538009086
230.0,136.80898472977577,1.6793726064162975,19.834468493781493,0.7579130897069792,0.2597036607913091,951.2181999466064,340.43872541812516,1.1575747340620366
230.0,137.30887762277402,1.6598218742239055,19.906358118722338,0.7568605379230966,0.26024113459923165,950.4315833331368,342.04314920865676,1.1551757344624676
230.0,137.80793022268526,1.6404389047413646,19.980302588063026,0.7558079861392138,0.2607816624948533,949.6444645546561,343.64637892851437,1.1527976483961477
230.0,138.30613432047568,1.621222700729539,20.059803897654184,0.7547554343553311,0.26132520740343745,948.8568398427498,345.2483736502683,1.150440366837274
230.0,138.8034816802959,1.6021723831643357,20.145104032574928,0.7537028825714485,0.2618717329060995,948.0687053945906,346.84909320879393,1.148103777641111
230.0,139.29996404091625,1.5832867734764546,20.230219704194447,0.7526503307875658,0.2624212032353991,947.2800573732538,348.44849820614877,1.1457877697065175
230.0,139.79557311707393,1.5645649906949988,20.31516207142939,0.7515977790036831,0.2629735832707384,946.4908919080352,350.04655001568216,1.1434922273471257
230.0,140.29030060088522,1.546006016443738,20.399917533030695,0.7505452272198003,0.26352883853365083,945.7012050947745,351.6432107855348,1.141219759284202
230.0,140.7841381631318,1.5276089873770677,20.484539801826458,0.7494926754359177,0.26408693518285103,944.9109929961436,353.2384434412865,1.1389639374870884
230.0,141.2770774546287,1.5093728558745216,20.569021105696475,0.748440123652035,0.2646478400093394,944.1202516419751,354.8322116882576,1.1367281708382682
230.0,141.7691101075256,1.4912966531302332,20.6533721286684,0.7473875718681523,0.26521152043122803,943.3289770295628,356.42448001298226,1.134512348241461
230.0,142.2602277366077,1.4733794069524058,20.737603487870203,0.7463350200842696,0.26577794448852915,942.5371651239773,358.01521368419975,1.1323163586373934
230.0,142.75042194058068,1.4556201529923078,20.82172571516903,0.7452824683003869,0.2663470808377801,941.7448118583593,359.6043787531676,1.1301400911286499
230.0,143.23968430335037,1.4380177689158313,20.905749356345154,0.7442299165165042,0.2669188987465945,940.9519131342352,361.19194205351465,1.127983436343947
230.0,143.7280063952309,1.4205716124941146,20.989684608088716,0.7431773647326214,0.2674933680880819,940.1584648218104,362.77787120046713,1.1258462802400502
230.0,144.21537977421508,1.4032805634439218,21.073541901573385,0.7421248129487388,0.26807045933510754,939.3644627602677,364.3621345895125,1.1237285136723862
230.0,144.70179598714307,1.3861434145947529,21.157331399781697,0.7410722611648561,0.2686501435545448,938.5699027580549,365.944701394648,1.1216300214324488
230.0,145.18724657091698,1.3691597675572698,21.241062795086535,0.7400197093809734,0.2692323924013738,937.7747805931916,367.5255415661007,1.1195506952139551
230.0,145.67172305363536,1.352328291072081,21.324747590199216,0.7389671575970906,0.26981717811258554,936.9790920135224,369.1046258273498,1.1174904245815684
230.0,146.1552169557923,1.3356479541850366,21.40839427079794,0.737914605813208,0.2704044735012337,936.1828327370401,370.6819256721458,1.115449091462901
230.0,146.63771979135512,1.319118098616413,21.492014299143836,0.7368620540293254,0.2709942519501714,935.3859984521333,372.2574133606285,1.1134265907308862
230.0,147.1192230688639,1.3027376592494033,21.57561698611059,0.7358095022454425,0.27158648740576447,934.5885848178582,373.83106191519386,1.1114228040066798
230.0,147.5997182925649,1.2865054829675997,21.659291078114187,0.7347569504615599,0.27218115437161716,933.7905874642291,375.4028451160577,1.109447089878116
230.0,148.07919696341133,1.2704208023611916,21.742880967537765,0.7337043986776772,0.27277822790214024,932.9920019924571,376.97273749627266,1.107479735173626
230.0,148.55765058013708,1.254482911481088,21.82647890250628,0.7326518468937945,0.27337768359601805,932.1928239752234,378.5407143363953,1.1056693690893775
230.0,149.0350706402492,1.2386902340857544,21.913627511817182,0.7315992951099117,0.2739794975897202,931.3930489569157,380.10675165885107,1.1038939339157219
230.0,149.51144864101894,1.2230428718236614,22.004828937321307,0.7305467433260291,0.27458364655082773,930.5926724538778,381.670826221874,1.1021329384053258
230.0,149.98677608046114,1.2075396890961032,22.09596083479712,0.7294941915421465,0.27519010767145324,929.7916899546576,383.23291551328134,1.1003859868333945
230.0,150.46104445830665,1.1921791309064078,22.18758815875512,0.7284416397582637,0.27579885866152903,928.9900969202439,384.79299774384543,1.0986528668440487
230.0,150.9342452768418,1.1769602343246894,22.285399873491926,0.727389087974381,0.27640987774193976,928.1878887842662,386.351051840183,1.0969333848003333
230.0,151.4063700418879,1.1618804934810425,22.38310578274212,0.7263365361904983,0.27702314363788083,927.385060953246,387.90705743779984,1.0952279484052792
230.0,151.87741026363432,1.1469445245816139,22.480771007513106,0.7252839844066157,0.2776386355719806,926.5816088067951,389.46099487354184,1.093535796980228
230.0,152.34735745751323,1.1321492382437692,22.57839873452017,0.7242314326227328,0.2782563332574225,925.7775276978284,391.0128451778939,1.0918575807713253
230.0,152.81620314499804,1.1174894002662425,22.67551360162183,0.7231788808388502,0.2788762168911259,924.9728129527584,392.56259006711156,1.090196186380971
230.0,153.2839388544298,1.102960908301394,22.773284928199807,0.7221263290549675,0.27949826714682563,924.1674598716965,394.11021193509066,1.0885452890689622
230.0,153.75055612179585,1.08857412757533,22.870695466158093,0.7210737772710848,0.28012246516816636,923.3614637286342,395.6556938450458,1.086910091927154
230.0,154.21604649151354,1.0743292232471473,22.96798704240645,0.720021225487202,0.2807487925618792,922.5548197716365,397.19901952115566,1.0852885013364921
230.0,154.68040151707396,1.0602138176403484,23.065293364285026,0.7189686737033194,0.2813772313906965,921.7475232229825,398.74017333964326,1.083680739254234
230.0,155.1436127618728,1.046232512729805,23.16260530834971,0.7179161219194368,0.28200776416663337,920.9395692793645,400.2791403202825,1.0820868951616112
230.0,155.60567179982564,1.0323952137686678,23.26004652375643,0.716863570135554,0.2826403738439447,920.1309531120316,401.8159061172884,1.080509295695287
230.0,156.06657021604792,1.018632341493536,23.356920972347027,0.7158110183516713,0.2832750438122996,919.3216698669369,403.350457010319,1.078933230892532
230.0,156.52629960752031,1.0050840552111726,23.45454762262289,0.7147584665677886,0.2839117578899042,918.5117146648911,404.8827798953748,1.0773866561833865
230.0,156.98485158366083,0.9916310124451347,23.55187129908834,0.7137059147839059,0.28455050031656104,917.7010826016817,406.4128622753913,1.075845689006316
230.0,157.44221776697464,0.9783003551422401,23.649238769959062,0.7126533630000231,0.28519125574691784,916.889768748217,407.9406922510535,1.0743176307740818
230.0,157.8983897936027,0.9651069085420068,23.746767529115864,0.7116008112161405,0.28583400924357794,916.0777681506339,409.4662585112855,1.0728064664072525
230.0,158.3533593138966,0.9520396920152623,23.850838937532828,0.7105482594322579,0.28647874627040615,915.2650758304286,410.98955032389597,1.07142681996721
230.0,158.80711799294517,0.9390957581590611,23.95560072585134,0.7094957076483751,0.2871254526857262,914.4516867845482,412.51055752599757,1.070061917739836
230.0,159.25965751102754,0.9262880015698896,24.061129153565723,0.7084431558644924,0.28777411473548964,913.6375959854693,414.02927051425837,1.0687133921872134
230.0,159.710969564209,0.9135980329044179,24.166595814069638,0.7073906040806097,0.28842471904683964,912.8227983813321,415.545680235698,1.0673737758779616
230.0,160.16104586472915,0.90102831516763,24.270730360975023,0.7063380522967271,0.28907725262124584,912.0072888959893,417.05977817773294,1.0660359945490472
230.0,160.60987814149686,0.8885915560746102,24.38314327625659,0.7052855005128443,0.2897317028280969,911.1910624290929,418.57155635879707,1.0647192362668059
230.0,161.0574581404809,0.8762642873630185,24.49577293323901,0.7042329487289616,0.2903880573980076,910.3741138561571,420.0810073185385,1.0634090678928756
230.0,161.5037776251395,0.8640868754785987,24.607786016201707,0.703180396945079,0.2910463044164432,909.5564380286197,421.5881241083373,1.0621083631936747
230.0,161.94882837679594,0.8520050045968052,24.721634466395543,0.7021278451611962,0.2917064323171975,908.7380297738852,423.09290028160746,1.060817166290226
230.0,162.39260219505243,0.8400542089785193,24.833553119939538,0.7010752933773134,0.2923684298761149,907.9188838953943,424.595329884367,1.0595336084804756
230.0,162.83509089805975,0.8282194635356777,24.946614177334595,0.7000227415934308,0.29303228620466815,907.0989951726244,426.0954074455369,1.0582633935463728
230.0,163.27628632290282,0.8164992089532714,25.059026272898052,0.6989701898095482,0.2936979907437364,906.2783583611434,427.5931279674998,1.0569988565148793
230.0,163.716180325898,0.8048694039656477,25.171318618909044,0.6979176380256654,0.29436553325740195,905.456968192617,429.0884869166279,1.0557409153978663
230.0,164.15476478290745,0.7934274922763723,25.28480056009527,0.6968650862417827,0.2950349038268881,904.6348193748424,430.58148021398875,1.0545064928487835
230.0,164.59203158956356,0.7821231573999049,25.3990769711203,0.6958125344579,0.2957060928443513,903.8119065917243,432.07210422576503,1.0532991702625596
230.0,165.0279726615808,0.7708972188897694,25.511352346099315,0.6947599826740174,0.2963790910069977,902.9882245033016,433.56035575416445,1.052067277932634
230.0,165.46257993495814,0.7596566363698983,25.623435966954084,0.6937074308901346,0.29705388931109145,902.1637677457202,435.0462320280736,1.0509549865978585
230.0,165.89584536622667,0.748642798765275,25.740753518335943,0.6926548791062519,0.29773047904615035,901.338530931228,436.5297306940115,1.0498561485611406
230.0,166.32776093263612,0.7377409937994261,25.860634678036305,0.6916023273223693,0.2984088517890881,900.5125086481411,438.0108498069384,1.0487606845441022
230.0,166.75831863235376,0.7269948427892008,25.98266701554352,0.6905497755384865,0.299088999398572,899.6856954608211,439.48958782137856,1.0476819917608542
230.0,167.18751048465134,0.7162813390247383,26.10137868082409,0.6894972237546038,0.29977091400929984,898.8580859096385,440.9659435824109,1.0466020742363822
230.0,167.61532853003717,0.7056990242204555,26.225223867159837,0.6884446719707211,0.3004545880265548,898.0296745109164,442.4399163169781,1.0455384959079206
230.0,168.0417648303903,0.6952567409029821,26.345657449569103,0.6873921201868385,0.3011400141204926,897.2004557568735,443.91150562489366,1.0444782591000243
230.0,168.46681146913528,0.6848940125342063,26.475438219240345,0.6863395684029557,0.30182718522101704,896.370424115591,445.38071147060197,1.0434260417919627
230.0,168.89046055133565,0.6746684059633895,26.604807156930864,0.685287016619073,0.3025160945122787,895.5395740309315,446.8475341744339,1.0423799014809576
230.0,169.31270420374983,0.6645154031888579,26.736535561172616,0.6842344648351903,0.30320673542740234,894.7078999224502,448.3119744041294,1.0413561267942217
230.0,169.73353457497976,0.6544730737522216,26.865030048445973,0.6831819130513077,0.30389910164339967,893.8753961853363,449.7740331666769,1.0403193724747748
230.0,170.57092417764449,0.6347557563901374,27.12449057353708,0.6810768094835422,0.30528898587440473,892.2078772835155,452.6910119645051,1.0382908969843097
230.0,170.9874678158711,0.6250446252215422,27.249183119439703,0.6800242576996596,0.3059864924170395,891.3728507864753,454.14593563613334,1.0374050967659578
230.0,171.4025669865469,0.6154318840317159,27.38339307849249,0.6789717059157768,0.3066857013059189,890.5369719959145,455.59848509732853,1.0364708013291635
230.0,171.8162139480923,0.6059202685906787,27.51310876651587,0.6779191541318941,0.307386607362239,889.7002351836795,457.0486629298291,1.0355662912987564
230.0,172.22840098093965,0.5965394235484943,27.645454700791888,0.6768666023480114,0.30808920562158365,888.8626345966053,458.4964720068979,1.0346606501809936
230.0,174.26716857090958,0.5510380984805923,28.334244869091158,0.671603843428598,0.31162742064360294,884.6614719109409,465.700106096577,1.030240365678088
230.0,174.67043515243947,0.5422330658377855,28.477491355320616,0.6705512916447153,0.31234007930353314,883.8185664411101,467.13377837327505,1.0293868130347876
230.0,175.07218838322692,0.5335129564204488,28.625545455782543,0.6694987398608325,0.31305440104078447,882.9747562125042,468.56510955317424,1.0286015979034742
230.0,175.47242071875357,0.5249503661201521,28.770122637156078,0.6684461880769499,0.3137703824463495,882.1300352667298,469.99410458068326,1.0278274233409996
230.0,175.87112463608324,0.5164095085631519,28.922770198184807,0.6673936362930671,0.3144880202869129,881.2843976190002,471.42076862833596,1.0270441011669469
230.0,176.26829263370269,0.5080726594687969,29.07524975183749,0.6663410845091844,0.3152073115006638,880.437837257923,472.8451070899733,1.0262668547647174
230.0,176.66391723149457,0.4997676877939772,29.215757078511714,0.6652885327253018,0.3159282531938486,879.5903481453566,474.2671255749602,1.0255059137632292
230.0,177.05799097054444,0.4914030840055234,29.35707798427736,0.6642359809414191,0.3166508426366257,878.7419242161607,475.68682990144106,1.024719887847445
230.0,177.8414561420831,0.4753241899281915,29.664329969148298,0.6621308773736536,0.3181009546497797,877.0422475112108,478.5193203599364,1.0232606740954258
230.0,178.2308327617093,0.4673918832924123,29.81846031505507,0.661078325589771,0.31882847254797536,876.1909824684449,479.93211911903626,1.0225218275734638
230.0,178.61862889648916,0.45953987599674834,29.972907024550498,0.6600257738058883,0.31955762884419653,875.3387580745492,481.3426289619163,1.0218409663121246
230.0,179.00483719153428,0.45174783674224317,30.137650953785133,0.6589732220220056,0.3202884215748557,874.485568126309,482.7508566624386,1.0211671010616035
230.0,179.77246094436362,0.4365609420258157,30.456304927413235,0.6568681184542402,0.3217549091969573,872.776266612251,485.56049359749716,1.0198423116800617
230.0,181.66322215576395,0.39990379424223305,31.280612664336687,0.6516053595348267,0.3254496551268472,868.4856758930688,492.5451548150582,1.0166791309489998
230.0,182.77798517250045,0.3789797591203701,31.7825640179504,0.6484477041831787,0.32768601891591076,865.8991778963654,496.7092238247335,1.0149215148274051
230.0,184.60248006595552,0.34572907059371805,32.68306145256256,0.643184945263765,0.33144576013305843,861.5675454381177,503.60550986705647,1.0122517382896292
230.0,185.32040729021833,0.33286506024178264,33.03917925663407,0.6410798416959997,0.33296101431633174,859.8274572229234,506.3488877453215,1.0112411027171206
230.0,191.79033739671715,0.22738953228405082,36.900406903093504,0.6210813578022284,0.3476803488096084,843.0728556834989,531.9958494182135,1.0039607009932112
230.0,199.00389203888744,0.13053982603129186,42.74281863094798,0.5958201149890436,0.36712279057182884,821.2736663002959,563.3970703061509,1.0000853708656459
230.0,200.36420445387378,0.11451781307156422,44.077732398822555,0.5905573560696302,0.3712951042727439,816.6337649895281,569.8115269777738,1.0
230.0,200.63017108628443,0.11128117815564723,44.34208323985572,0.5895048042857474,0.37213468790389,815.7014596961124,571.0894694248719,1.0
230.0,200.8940903428816,0.10849670987716392,44.609745939461284,0.5884522525018647,0.37297598550238625,814.767692080304,572.3657876490943,1.0
230.0,201.15595561207525,0.10556603039737529,44.87996579227806,0.5873997007179821,0.37381900014271574,813.832453180772,573.6404925362269,1.0
230.0,201.41576028140858,0.10249093905154057,45.15244752902837,0.5863471489340993,0.3746637349356695,812.8957339784401,574.9135949703102,1.0
230.0,201.67349773702443,0.09984839435442946,45.42471662183034,0.5852945971502166,0.375510193027077,811.9575253957431,576.1851058318101,1.0
230.0,201.92916136332096,0.09706898369839416,45.702354613893,0.584242045366334,0.37635837759771995,811.0178182959918,577.4550359973547,1.0
230.0,202.18274454255567,0.09435923062911407,45.97822445952562,0.5831894935824513,0.3772082918627602,810.0766034826952,578.7233963388634,1.0
230.0,202.43424065458728,0.09165220860923454,46.25175784234459,0.5821369417985686,0.3780599390723403,809.1338716989749,579.9901977241684,1.0
230.0,202.6836430762243,0.08903958451319338,46.52380252695029,0.5810843900146858,0.37891332250948956,808.1896136267095,581.2554510141663,1.0
230.0,202.93094518108182,0.08257963148563355,46.78341061258624,0.5800318382308032,0.3797684454913733,807.2438198859987,582.5191670643044,1.0
230.0,203.17614033912136,0.08394227056780867,47.0775976695108,0.5789792864469204,0.3806253113685855,806.2964810344198,583.7813567235314,1.0
230.0,203.419221916165,0.08144816467326134,47.35268697028424,0.5779267346630377,0.3814839235242062,805.3475875662664,585.0420308329537,1.0
230.0,203.66018327359856,0.0790035990785282,47.631406979555315,0.576874182879155,0.3823442853742491,804.3971299118856,586.3012002262847,1.0
230.0,203.89901776804678,0.07663303275717795,47.91076977780975,0.5758216310952724,0.3832064003677123,803.4450984369985,587.5588757297907,1.0
230.0,204.13571875066683,0.07429025717560685,48.18770647897455,0.5747690793113897,0.3840702719843107,802.4914834417716,588.815068159268,1.0
230.0,204.37027956720055,0.07202007131062485,48.46243316710755,0.5737165275275069,0.384935903737432,801.5362751603578,590.0697883236899,1.0
230.0,204.6026935573054,0.07025446770511196,48.740562188977705,0.5726639757436243,0.38580329917189754,800.5794637599756,591.3230470222493,1.0
230.0,204.83295405407682,0.06755796186879612,49.01917064474253,0.5716114239597416,0.3866724618632899,799.6210393400963,592.5748550433783,1.0
230.0,205.06105438391634,0.06540825052935145,49.294845783381554,0.5705588721758589,0.3875433954195279,798.6609919318453,593.8252231666611,1.0
230.0,205.28698786596075,0.06327505135627351,49.569972460611744,0.5695063203919761,0.38841610347983685,797.6993114971198,595.0741621613759,1.0
230.0,205.51074781164849,0.06120811104560345,49.84856842595744,0.5684537686080935,0.38929058971382724,796.735987927773,596.3216827852779,1.0
230.0,205.7323275244563,0.05917787302835211,50.124308727679505,0.5674012168242107,0.39016685782288424,795.7710110449192,597.567795786206,1.0
230.0,205.95172029937706,0.05719537144962549,50.39722365956588,0.566348665040328,0.39104491153888377,794.8043705980396,598.8125119003821,1.0
230.0,206.1689194226586,0.05525322924540005,50.672209924140404,0.5652961132564454,0.3919247546252764,793.8360562642731,600.0558418536775,1.0
230.0,206.38391817115158,0.05335682512631192,50.94709676302366,0.5642435614725627,0.3928063908748937,792.8660576474107,601.2977963587475,1.0
230.0,206.5967098122227,0.051493038353405525,51.218916297949214,0.56319100968868,0.39368982411286657,791.8943642772955,602.5383861185858,1.0
230.0,206.80728760304913,0.04967361843287162,51.48768860572201,0.5621384579047972,0.39457505819346833,790.9209656087609,603.777621822518,1.0
230.0,207.01564479046465,0.04789130592189468,51.76005471574412,0.5610859061209146,0.39546209700281476,789.9458510209555,605.0155141494226,1.0
230.0,207.2217746103102,0.04615129867431968,52.03001741435242,0.5600333543370319,0.39635094445631525,788.9690098163155,606.252073764514,1.0
230.0,207.42567028730087,0.0444563452540759,52.29671624868435,0.5589808025531492,0.3972416045013111,787.9904312198742,607.4873113225028,1.0
230.0,207.62732503434538,0.04279455410761424,52.56180165915782,0.5579282507692664,0.39813408111451065,787.0101043781941,608.7212374643335,1.0
230.0,207.82673205226786,0.041166354191241414,52.82879022058839,0.5568756989853838,0.39902837830330007,786.0280183585674,609.9538628187197,1.0
230.0,208.02388452944896,0.03958557908899449,53.09227653441758,0.555823147201501,0.39992450010632236,785.0441621481411,611.1851980027624,1.0
230.0,208.2187756412971,0.03803875239843391,53.35227912519376,0.5547705954176183,0.40082245059202204,784.0585246529192,612.4152536200971,1.0
230.0,208.41139854987793,0.036525569179515535,53.611730045392875,0.5537180436337357,0.401722233859946,783.0710946968694,613.6440402623424,1.0
230.0,208.601746403557,0.03505013909235969,53.871485804664545,0.552665491849853,0.4026238540401056,782.0818610210207,614.8715685083454,1.0
230.0,208.78981233648636,0.03360976578876451,54.127556472228356,0.5516129400659703,0.4035273152934156,781.0908122824474,616.0978489245101,1.0
230.0,208.97558946818322,0.032206273979167636,54.379959670567466,0.5505603882820875,0.40443262181057577,780.0979370532947,617.3228920634415,1.0
