temperature,pressure,z_carbon dioxide,z_argon,z_oxygen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_oxygen,y_carbon dioxide,y_argon,y_oxygen,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_oxygen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
213.61393103448276,13.105145010218948,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.6959241929776275,0.15358191738215105,13.237520212342371,4.731279067048287,1173.2395716996812,32.61988799793721,0.9704587892522308,0.024856696237544024,0.004684514510225127,0.38052583194232154,0.5292994608056381,0.09017470725204037,14.783227159170703,0.738405938235951,1.0000000004832177,3.0637812530620776,2.758077516961179,16.742208219606237,1179.0859646676556,12.121367967337143,309.1473760575555,4.579959925381839
217.01741379310346,5.541741178712227,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.06494481634492238,14.116497237879218,5.486872454170522,1167.6302380632533,14.479796407535021,0.9992171850762975,0.0006483958195045717,0.00013441910419790282,0.9610050491339552,0.03282266684369892,0.0061722840223457495,15.914376735954683,0.6888441669264935,1.0000000001260432,3.226684850207553,2.9040745857433454,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,5.832554664463545,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.06835292001012006,14.116497237879218,5.486872454170522,1167.4309213082743,15.153813683179484,0.9982303184837499,0.0014666436502871298,0.0003030378659630562,0.916150744445405,0.0706137799086404,0.013235475645954597,15.849173444826114,0.6911805113999306,1.0000000001132492,3.2141053572163094,2.8934094704859756,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,6.123368150214862,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.07176102367531774,14.116497237879218,5.486872454170522,1167.2313786854684,15.829336088111353,0.9972433272826913,0.002285926145180406,0.000470746572128267,0.8754741360618441,0.1049237171253772,0.019602146812778724,15.78418235566368,0.6934863103827056,1.000000000104918,3.2015761885508804,2.88279031945013,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,6.4141816359661785,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.0751691273405154,14.116497237879218,5.486872454170522,1167.031599183431,16.506350091433422,0.996256176558647,0.0031062681765903458,0.0006375552647627055,0.8384210132592677,0.13621406037306105,0.025364926367671205,15.71939658068349,0.695810386986414,1.0000000001002418,3.1890986362774334,2.872217774612993,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,6.704995121717496,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.07857723100571307,14.116497237879218,5.486872454170522,1166.8315731958285,17.18484452639614,0.995268836935053,0.003927690028108576,0.0008034730368383584,0.8045307029801034,0.16486849185314859,0.03060080516674784,15.654812039021838,0.6981183435837565,1.0000000000976812,3.1766738988326892,2.861692469075819,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,6.995808607468813,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.08198533467091074,14.116497237879218,5.486872454170522,1166.6312921255426,17.864810168896692,0.9942812830394551,0.004750208668174656,0.0009685082923702927,0.7734171794219722,0.19120852577558248,0.03537429480244538,15.590431585280298,0.7004300763208662,1.0000000001333609,3.1643030232584195,2.8512173847701816,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,7.28662209322013,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.08539343833610841,14.116497237879218,5.486872454170522,1166.4307483445768,18.546239626286447,0.9932934933213973,0.00557383789854041,0.0011326687800622527,0.7447546172497126,0.21550553889990948,0.03973984385037792,15.526251676509137,0.7027411994740212,1.0000000001335663,3.151987254279772,2.8407887144432515,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,7.577435578971447,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.08880154200130608,14.116497237879218,5.486872454170522,1166.22993492906,19.2291269642555,0.9923054490284261,0.006398589204329308,0.0012959617672445866,0.7182661045054648,0.23799017078831375,0.04374372470622151,15.462270792115117,0.7050400647211639,1.0000000001279592,3.1397271392425212,2.830409132822098,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,7.8682490647227645,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.09220964566650375,14.116497237879218,5.486872454170522,1166.0288455510492,19.913467523158367,0.9913171337787131,0.007224472108405436,0.0014583941128814785,0.6937148239619639,0.25885966798316684,0.047425508054869135,15.398487589509772,0.707354298507508,1.0000000001177738,3.1275235132110546,2.8200791738615814,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,8.159062550474083,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.09561774933170143,14.116497237879218,5.486872454170522,1165.8274743755767,20.599257741832222,0.9903285331572158,0.00805149450660066,0.0016199723361834907,0.6708970670428269,0.2782837021519837,0.05081923080518932,15.334900849786942,0.7096408457551242,1.0000000001053715,3.1153771470984037,2.8097993272009383,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,8.4498760362254,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.09902585299689909,14.116497237879218,5.486872454170522,1165.625815978443,21.28649500968581,0.9893396343931702,0.008879662935610488,0.001780702671219383,0.6496366561105947,0.29640901536474723,0.053954328524658104,15.271509451613092,0.7119586217983936,1.0000000000914469,3.1032887494185384,2.7995700390075893,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,8.740689521976716,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.10243395666209676,14.116497237879218,5.486872454170522,1165.4238652797517,21.975177542416798,0.9883504260991843,0.009708982789888935,0.00194059111092672,0.6297804552840592,0.31336315884979765,0.05685638586614314,15.208312354045518,0.7142466594300623,1.000000000078036,3.091258968189066,2.789391712987839,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,9.031503007728034,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.10584206032729443,14.116497237879218,5.486872454170522,1165.2216174900009,22.665304277027612,0.9873608980595365,0.010539458497787113,0.0020996434426763678,0.6111947302446682,0.32925752470760067,0.05954774504773122,15.145308580714696,0.7165545605920683,1.0000000000654778,3.079288393186252,2.7792647115011073,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,9.32231649347935,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.1092501639924921,14.116497237879218,5.486872454170522,1165.0190680658523,23.35687478319526,0.9863710410563677,0.011371093666297178,0.0022578652773350668,0.5937621757536086,0.3441898215463871,0.0620480027000043,15.082497207870688,0.7188469930606004,1.0000000000548617,3.0673775584128813,2.769189356842982,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,9.613129979230667,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.11265826765768976,14.116497237879218,5.486872454170522,1164.8162126737175,24.049889187730756,0.9853808467266194,0.012203891200310723,0.0024152620730698636,0.5773794724819812,0.3582461092943645,0.06437441822365432,15.01987735529042,0.7211425175767524,1.000000000046377,3.0555269447092606,2.7591659328542892,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,9.903943464981985,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.11606637132288744,14.116497237879218,5.486872454170522,1164.6130471595236,24.744348110530808,0.9843903074430388,0.013037853401921668,0.0025718391550395457,0.5619552665257327,0.3715024819878657,0.0665422514864017,14.957448178017007,0.723439751595138,1.0000000000406883,3.0437369824403797,2.749207512690756,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,10.194756950733302,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.11947447498808511,14.116497237879218,5.486872454170522,1164.4095675235449,25.440252609547084,0.983399416215217,0.013872982053104194,0.0027276017316787173,0.5474084888201396,0.3840264674786475,0.06856504370121286,14.895208859431213,0.7257229152138415,1.0000000000385167,3.0320080541701864,2.739308087092182,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,10.485570436484618,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.12288257865328277,14.116497237879218,5.486872454170522,1164.2057698991428,26.13760413377738,0.9824081666058864,0.014709278485731387,0.0028825549083823887,0.5336669496439072,0.39587819803502283,0.07045485232107007,14.833158607523822,0.7280253582781939,1.0000000000402727,3.0203404971797334,2.729460032311862,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,10.776383922235937,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.12629068231848045,14.116497237879218,5.486872454170522,1164.0016505350259,26.83640448275477,0.9814165526609963,0.015546743640137785,0.003036703698865939,0.5206661571657342,0.40711139434905247,0.07222244848521334,14.77129664840687,0.7303004824129118,1.0000000000454787,3.008734605830919,2.7196635461884733,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,11.067197407987253,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.12969878598367812,14.116497237879218,5.486872454170522,1163.7972057800014,27.536655771539944,0.980424568849707,0.016385378115449895,0.003190053034843268,0.5083483194803242,0.41777419672394944,0.07387748379572634,14.709622225040183,0.7326042609935485,1.000000000052187,2.9971906335872864,2.709918798441762,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,11.35801089373857,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.13310688964887576,14.116497237879218,5.486872454170522,1163.5924320701624,28.238360400492216,0.9794322100138336,0.017225182212043597,0.0033426077741227057,0.49666149778407515,0.4279098703829209,0.07542863183300397,14.648134593586871,0.7348853795243706,1.0000000000600502,2.9857087948503436,2.7002259288669985,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,11.648824379489888,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.13651499331407346,14.116497237879218,5.486872454170522,1163.3873260772273,28.941521039835347,0.9784394719132231,0.01806615546823283,0.003494372618544074,0.48555888609739734,0.4375574052814387,0.07688370862116416,14.586832401502132,0.7371769311678428,1.000000000076148,2.974289276358735,2.690585046371984,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,11.939637865241204,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.1399230969792711,14.116497237879218,5.486872454170522,1163.181884076811,29.646140562961907,0.9774463488881966,0.01890829864394471,0.003645352467858776,0.47499818783016795,0.44675203575625977,0.0782497764135723,14.525716196368352,0.7394644469003829,1.0000000001130653,2.9629467353511365,2.680996227599185,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,12.23045135099252,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.14333120064446878,14.116497237879218,5.486872454170522,1162.9761028469904,30.35222209229783,0.9764528371803808,0.01975161090276118,0.0037955519168579826,0.46494109399374334,0.4555256745430722,0.07953323146318446,14.464784610436386,0.7417438710712246,1.0000000001058564,2.9516797608814858,2.6714595867267534,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,12.521264836743839,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.14673930430966647,14.116497237879218,5.486872454170522,1162.7699790749568,31.059768938010375,0.9754589327359868,0.020596091675435094,0.003944975588578136,0.45535281971001523,0.46390729919449836,0.0807398810954864,14.40403693474846,0.7440381874846665,1.0000000000745473,2.940474090525683,2.6619751490711523,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,12.812078322495157,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.15014740797486414,14.116497237879218,5.486872454170522,1162.5635094929805,31.7687845933007,0.9744646317075695,0.021441740234252833,0.004093628058177732,0.4462017097430638,0.4719232805417335,0.08187500971520263,14.343472479822037,0.7463073290283816,1.0000000000535567,2.9293298153927383,2.6525428947909995,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,13.102891808246474,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.15355551164006181,14.116497237879218,5.486872454170522,1162.3566908727707,32.479272721330254,0.9734699304316347,0.022288555712026908,0.004241513856338479,0.4374588946618725,0.479597669078778,0.0829434362593495,14.283090549207746,0.7486071214186254,1.0000000000400444,2.918247000636955,2.643162816852565,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,13.39370529399779,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.15696361530525946,14.116497237879218,5.486872454170522,1162.1495198689317,33.19123713758281,0.972474824853833,0.023136537592321333,0.004388637553845626,0.4290979907283112,0.48695244501533985,0.08394956425634882,14.22289074177001,0.750883799203114,1.000000000030267,2.907225679373662,2.633834887179677,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,13.684518779749107,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.16037171897045713,14.116497237879218,5.486872454170522,1161.9419936668205,33.9046818226158,0.9714793129023956,0.023985683685228583,0.00453500341237578,0.4210948408108661,0.494007733695122,0.08489742549401175,14.162871674757998,0.7531717928564113,1.000000000022366,2.896265876909507,2.624559070657015,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
217.01741379310346,13.975332265500425,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.7070122619094428,0.16377982263565483,14.116497237879218,5.486872454170522,1161.734108956735,34.61961087558126,0.9704833907256486,0.024835993335517843,0.004680615938833547,0.41342728074134544,0.5007820007921556,0.08579071846649897,14.103033041826233,0.7554585036376921,1.0000000000140523,2.8853675753772987,2.6153353034683384,15.96625199214696,1167.7882027353678,13.946183452346375,309.1473760575555,5.311040368134082
220.42089655172416,6.396410871735655,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.07496086806206088,15.077032668252604,6.3330800710254005,1156.0781021032894,16.5965425227651,0.9991025022796833,0.0007440821384836901,0.00015341558183301206,0.9609434998063285,0.032874763284061505,0.006181736909609932,15.140923727080208,0.7080653691021035,1.0000000003374965,3.0225475427911075,2.7394462524118817,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,6.69054368104029,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.07840787156967409,15.077032668252604,6.3330800710254005,1155.8724487589461,17.274068333527854,0.9981200581319777,0.0015594259617136984,0.00032051590630871607,0.9217059288973896,0.06593405006732338,0.01236002103528702,15.079239467417093,0.7103443270045475,1.0000000003395024,3.0114686932827217,2.729998726364001,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,6.984676490344925,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.0818548750772873,15.077032668252604,6.3330800710254005,1155.6665437922056,17.953080766884053,0.997137495472178,0.002375738090836081,0.0004867664369858228,0.8857019303226181,0.09630094464774777,0.017997125029634065,15.017748895910769,0.7125949538058621,1.0000000003318896,3.0004345222773883,2.7205913518541625,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,7.27880929964956,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.0853018785849005,15.077032668252604,6.3330800710254005,1155.4603771748152,18.63356914537481,0.9961547842341173,0.0031930399296700653,0.0006521758362124954,0.8525503996295575,0.12429258884626447,0.023157011524178036,14.956445195381306,0.7148794043565943,1.0000000003067147,2.989445815173073,2.7112246667659936,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,7.572942108954196,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.08874888209251372,15.077032668252604,6.3330800710254005,1155.2539400021515,19.315524528016425,0.9951718986160606,0.004011349345686736,0.0008167520382526724,0.8219276199474923,0.150178371720154,0.027894008332353757,14.895324360503817,0.7171362897889602,1.0000000002749156,2.9785033131326704,2.701899144906509,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,7.867074918258831,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.09219588560012694,15.077032668252604,6.3330800710254005,1155.0472241596854,19.998939392568943,0.9941888158459231,0.004830681696651401,0.0009805024574255218,0.7935568705978988,0.17418857610488986,0.03225455329721123,14.834390071626073,0.7194104972233192,1.0000000002503644,2.967607593620501,2.692615170828514,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,8.161207727563466,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.09564288910774014,15.077032668252604,6.3330800710254005,1154.8402223702867,20.683807694484692,0.9932055163268593,0.0056510497073717905,0.0011434339657688268,0.7672002731281194,0.19652116264494082,0.036278564226939605,14.773638711162654,0.7216766194725338,1.0000000002256084,2.956759344274734,2.6833731437311483,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,8.455340536868102,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.09908989261535335,15.077032668252604,6.3330800710254005,1154.632927950071,21.37012453205668,0.9922219827364015,0.006472464218036811,0.0013055530455615921,0.7426522005689821,0.21734725430988275,0.040000545121135156,14.713068939815543,0.723937390220236,1.0000000002033895,2.9459591652119563,2.6741734288168297,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,8.749473346172737,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.10253689612296657,15.077032668252604,6.3330800710254005,1154.425334733483,22.057886036154457,0.9912381997399353,0.00729493442184433,0.0014668658382202882,0.7197340127174203,0.23681551706238177,0.043450470220198045,14.652679544134218,0.7262102702403525,1.0000000001866414,2.9352076124031536,2.665016365378313,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,9.043606155477372,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.10598389963057978,15.077032668252604,6.3330800710254005,1154.2174369914749,22.74708924461866,0.9902541536821957,0.008118468121195163,0.0016273781966091964,0.6982897818928192,0.25505571649458436,0.04665450161259642,14.592469414805995,0.7284576340037845,1.000000000176969,2.924505198910682,2.6559159195552007,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,9.337738964782007,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.10943090313819298,15.077032668252604,6.3330800710254005,1154.0092293648088,23.437731994049972,0.9892698323357407,0.00894307193669939,0.0017870957275598436,0.6781828040491764,0.272181620995496,0.04963557495532763,14.53243752731683,0.730737611875761,1.000000000175323,2.9138523961926213,2.6468622586739814,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,9.631871774086642,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.11287790664580619,15.077032668252604,6.3330800710254005,1153.8007068089662,24.12981282717479,0.9882852246930545,0.0097687514800558,0.0019460238268897145,0.65929273226123,0.2882933870550838,0.052413880683686166,14.472582928060131,0.7329917555527147,1.0000000001821332,2.9032496353664197,2.637850990332135,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,9.926004583391277,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.1163249101534194,15.077032668252604,6.3330800710254005,1153.5918645486856,24.823330912671267,0.9873003207950506,0.010595511496765448,0.002104167708183933,0.6415132071203242,0.30347953109534176,0.05500726178433406,14.4129047218061,0.7352590057815291,1.0000000001972607,2.892697308672641,2.6288823866253686,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,10.220137392695912,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.11977191366103261,15.077032668252604,6.3330800710254005,1153.3826980399274,25.51828597631939,0.9863151115874003,0.011423355985795804,0.0022615324268039105,0.6247498865540959,0.3178185689420216,0.057431544503882485,14.35340206304755,0.7375208607041543,1.000000000217212,2.882195771143743,2.619956691686776,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,10.51427020200055,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.12321891716864584,15.077032668252604,6.3330800710254005,1153.1732029381913,26.214678241274637,0.985329588800907,0.01225228829930008,0.0024181228997929294,0.6089187988542014,0.33138038635243255,0.059700814793366,14.294074145747778,0.7397748187125445,1.0000000002368608,2.871745342216285,2.611074122658799,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,10.808403011305185,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.12666592067625906,15.077032668252604,6.3330800710254005,1152.963375071587,26.912508376379233,0.9843437448497615,0.013082311227519584,0.002573943922718943,0.5939449587899533,0.34422739062586366,0.061827650584183054,14.234920199574844,0.7420447025825588,1.0000000002509475,2.861346307165079,2.60223487068225,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,11.10253582060982,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.13011292418387227,15.077032668252604,6.3330800710254005,1152.7532104183056,27.61177745129129,0.9833575727463939,0.013913427069902428,0.0027290001837036544,0.5797611991713947,0.356415482933113,0.06382331789549234,14.17593948172112,0.7442903062958757,1.000000000256261,2.851015915706879,2.5934391022823884,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,11.396668629914455,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.13355992769148547,15.077032668252604,6.3330800710254005,1152.5427050872606,28.312486897339646,0.9823710660282657,0.014745637696320852,0.0028832962754134603,0.566307179760521,0.3679948830695203,0.0656979371699587,14.117131274378293,0.7465636610994452,1.000000000252494,2.8407443881866175,2.5846869611954815,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,11.69080143921909,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.13700693119909868,15.077032668252604,6.3330800710254005,1152.331855301634,29.01463847346464,0.9813842186956434,0.015578944599163038,0.0030368367051937,0.55352854296993,0.37901083206049213,0.0674606249695778,14.058494880392342,0.7488178643502941,1.0000000002417446,2.830523708752452,2.5759785702869746,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,11.984934248523725,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.14045393470671189,15.077032668252604,6.3330800710254005,1152.1206573847405,29.718234236324644,0.9803970251581209,0.016413348938155055,0.00318962590372409,0.5413761916307092,0.38950419318784035,0.06911961518145048,14.000029620272429,0.751078135479274,1.000000000227492,2.820354080393612,2.567314033129575,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,12.27906705782836,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.1439009382143251,15.077032668252604,6.3330800710254005,1151.9091077478424,30.42327651410232,0.9794094801885236,0.017248851579045682,0.0033416682324307104,0.5298056687562166,0.3995119681401725,0.07068236310361085,13.941734829523162,0.7533412525449854,1.0000000002152907,2.810235677716034,2.558693434551088,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,12.573199867132995,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.1473479417219383,15.077032668252604,6.3330800710254005,1151.6972028796513,31.129767883621103,0.9784215788830903,0.01808545312706472,0.003492967989845033,0.5187766229089362,0.409067741928104,0.07215563516295971,13.883609857256477,0.7555885458822048,1.000000000210511,2.800168648583269,2.550116840586531,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,12.86733267643763,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.1507949452295515,15.077032668252604,6.3330800710254005,1151.4849395150065,31.837711167263567,0.9774333172535075,0.01892315342391537,0.0036435293225772648,0.5082523476653601,0.4182020660295667,0.07354558630507309,13.825653257462868,0.7578608899231142,1.0000000002105804,2.790153129323624,2.541584309898809,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,13.161465485742266,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.15424194873716474,15.077032668252604,6.3330800710254005,1151.2723139271807,32.547109345106804,0.976444689730185,0.019761953667295565,0.0037933566025194765,0.4981993722478904,0.4269427994935197,0.0748578282585898,13.76786605044137,0.7601106066487666,1.0000000002177372,2.780189189572661,2.533095858798758,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,13.4555982950469,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.15768895224477794,15.077032668252604,6.3330800710254005,1151.0593229475126,33.25796564484039,0.9754556927560287,0.020601853360301105,0.003942453883670066,0.48858712402548377,0.43531538917129886,0.07609748680321733,13.71024678484567,0.7623772256286301,1.0000000002359548,2.770276918870177,2.5246515068962125,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
220.42089655172416,13.749731104351536,0.9700000000000001,0.025249000000000004,0.004751000000000001,306.95,85.33,0.718100330841258,0.16113595575239115,15.077032668252604,6.3330800710254005,1150.845963291743,33.97028345705472,0.9744663224084539,0.021442852329449227,0.004090825262096883,0.47938761504228095,0.4433431310048864,0.07726925395283242,13.65279484531015,0.7646367151611693,1.000000000263106,2.760416371057572,2.516251252284207,15.197446553402864,1156.2657788983772,15.97885815016355,309.1473760575555,6.127688008708954
