T,P,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
239.3329655172,27.7227448425,0.97,0.018294,0.008095,0.000869,0.002742,0.024751824517691444,0.001542901002752067,0.982571656006511,0.007665352214805488,0.006367812825298944,0.0005914875894091344,0.0028036913639755074,0.5104492545338171,0.40681902887877097,0.07123148363289794,0.011013330635287885,0.00048690231922611364,0.024320441205530643,0.0001897314528871629,0.00015761498561330444,1.4640397017447222e-05,6.939647664288873e-05,0.0007875726666742714,0.0006276814875956779,0.00010990312752471568,1.6992478880825737e-05,7.512420765762778e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,10.157844024002,0.09025856141712296
239.3329655172,28.8576352862,0.97,0.018294,0.008095,0.000869,0.002742,0.024756313649387938,0.0016034854438315468,0.9817358712087635,0.008297553515835342,0.0065513841876366375,0.0006171967639024186,0.002797994323862043,0.49415019514248,0.4236160271543481,0.07068338990492594,0.011078767867088744,0.00047161993115728225,0.02430416114849927,0.00020541683736060136,0.0001621881217867732,1.5279516670555512e-05,6.926802507073587e-05,0.000792362644977485,0.0006792621333157464,0.00011333978683321845,1.7764643010465475e-05,7.562356946315383e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,10.097218388683483,0.09993159820882092
239.3329655172,29.9925257298,0.97,0.018294,0.008095,0.000869,0.002742,0.024760900743215873,0.0016640309556832935,0.9809142894014689,0.008933200576663369,0.00671846066871443,0.0006412623239471607,0.0027927870292062703,0.47906176925219707,0.43935433093272186,0.07001344095366918,0.011112922223736455,0.0004575366376753719,0.0242883213574719,0.00022119409279800048,0.00016635513776523775,1.587823275361959e-05,6.91519224271172e-05,0.0007971736137200629,0.0007310992071855711,0.00011650453306080996,1.8492246588398286e-05,7.613551284510699e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,10.037303866002636,0.10972522578034472
239.3329655172,31.1274161734,0.97,0.018294,0.008095,0.000869,0.002742,0.024765574762749085,0.0017245391105802897,0.980105295300893,0.009571847907925658,0.006871053535685621,0.0006638243904072824,0.0027879788650883885,0.46505560517968775,0.45412508444876226,0.0692535201929791,0.011121275755714689,0.0004445144228561427,0.024272870966140534,0.0002370523149813963,0.0001701655900368737,1.6439992569967887e-05,6.904589902031083e-05,0.000802006579726957,0.0007831564692274674,0.00011943040411815432,1.9179075000278348e-05,7.665825074324431e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.978041731512212,0.11962350561008783
239.3329655172,32.262306617,0.97,0.018294,0.008095,0.000869,0.002742,0.02477032624462912,0.001785011230862425,0.9793075002542934,0.01021311360185341,0.007010875829956505,0.0006850100674676191,0.002783500246429066,0.4520208939618101,0.46800984186391303,0.06842845722171628,0.011108370203528912,0.0004324367490319099,0.024257766275111062,0.0002529821558913682,0.0001736616815686076,1.6967922852028328e-05,6.894820920605351e-05,0.0008068623723063044,0.0008354028238812323,0.00012214556465135257,1.982856556987663e-05,7.719044536595952e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.919381757101918,0.12960557298107034
239.3329655172,33.3971970606,0.97,0.018294,0.008095,0.000869,0.002742,0.02477514703948158,0.001845448413647915,0.978519706962312,0.01085666895752938,0.007139392799409008,0.0007049344267717013,0.0027792968539779206,0.43986146442120055,0.4810817232059353,0.06755763224203522,0.011077975862069277,0.00042120426875982576,0.024242969621021706,0.00026897556978176557,0.00017687950637797418,1.746485407646156e-05,6.885748822367154e-05,0.0008117416417409533,0.0008878115029253986,0.00012467412525087312,2.0443832981085642e-05,7.773107496045505e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.861280829527667,0.13965503262422452
239.3329655172,34.5320875042,0.97,0.018294,0.008095,0.000869,0.002742,0.02478003010019567,0.0019058515628815984,0.9777408797748676,0.011502229987769659,0.007257863033131197,0.0007237015352580385,0.0027753256689736295,0.428493439985649,0.49340640617277814,0.06665619360770388,0.011033228628538928,0.00041073160533022546,0.024228448431013013,0.0002850256053163054,0.0001798500644240885,1.793334582725201e-05,6.877265361501222e-05,0.0008166448922811616,0.000940359370340182,0.00012703681076298083,2.102769602533091e-05,7.82793471943478e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.803701783243337,0.1497602888248366
239.3329655172,35.6669779479,0.97,0.018294,0.008095,0.000869,0.002742,0.024784969308939118,0.0019662214303713677,0.9769701199848199,0.012149550298461348,0.007367372067376799,0.0007414054652067168,0.002771552184135194,0.41784335007360607,0.5050429756606329,0.06573598789476907,0.010976741478455468,0.0004009448925363903,0.024214174439574326,0.0003011262312647766,0.0001826000905774693,1.8375711700628206e-05,6.869283582191396e-05,0.0008215725494528899,0.0009930263220024615,0.00012925150814532775,2.158270433058543e-05,7.883464401029957e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.746612402136895,0.15990684749772832
239.3329655172,36.8018683915,0.97,0.018294,0.008095,0.000869,0.002742,0.024789959333271994,0.0020265586228483323,0.9762066449060943,0.012798415397330733,0.007468860025598222,0.0007581312718467215,0.0027679483991300473,0.4078465444885134,0.5160447044768774,0.06480627566815031,0.010910695567009517,0.00039177979944943393,0.02420012302809197,0.000317272197230151,0.00018515273630048074,1.8794043398361998e-05,6.861732825102919e-05,0.0008265249315320927,0.0010457948456328353,0.00013133371676997608,2.211116418259621e-05,7.939647308320407e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.689984688201829,0.1700867686232872
239.3329655172,37.9367588351,0.97,0.018294,0.008095,0.000869,0.002742,0.024794995508485605,0.002086863635820158,0.975449770684646,0.01344863778247561,0.007563144282270865,0.0007739558913909275,0.002764491359216596,0.39844592356014946,0.5264596986148194,0.06387428341138561,0.010836914406041818,0.0003831800076037021,0.02418627268287911,0.00033345891341173255,0.00018752812850893468,1.919023285080402e-05,6.854555083502277e-05,0.0008315023087184541,0.0010986496007641066,0.00013329691931529138,2.2615162598464274e-05,7.996444238414575e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.633794170267926,0.18029009080647818
239.3329655172,39.0716492787,0.97,0.018294,0.008095,0.000869,0.002742,0.024800073738931186,0.0021471368621519206,0.9746988977267699,0.014100053003713435,0.007650938225811602,0.0007889489746789231,0.002761162069026009,0.38959085796687326,0.5363314886602055,0.06294563271286838,0.01075692470642173,0.0003750959536311854,0.02417260453687884,0.00034968235421493134,0.00018974383217213508,1.9565992748291447e-05,6.847702291698483e-05,0.0008365048922980669,0.001151577109635142,0.00013515288830927549,2.309658956055082e-05,8.053823488855457e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.578019395215005,0.19051119792408144
239.3329655172,40.2065397223,0.97,0.018294,0.008095,0.000869,0.002742,0.024805190416563556,0.0022073786165258086,0.973953498669858,0.014752516246488807,0.007732866769496722,0.0008031736378128495,0.0027579446763435853,0.38123630835219646,0.5456995267869463,0.06202467481815586,0.010672006209293537,0.0003674838334078143,0.02415910199138411,0.00036593897461760234,0.00019181523268328287,1.9922875023511785e-05,6.841134285505039e-05,0.000841532874899878,0.001204565466477758,0.00013691194089056403,2.3557158301825206e-05,8.111759557833419e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.522641452668669,0.20073932270520345
239.3329655172,41.3414301659,0.97,0.018294,0.008095,0.000869,0.002742,0.02481034235155257,0.002267589129251872,0.9732131080170512,0.01540589968732572,0.007809479300159931,0.0008166871474419153,0.0027548258480213383,0.3733420559471388,0.5545996534775867,0.06111475310106761,0.010583232727069519,0.000360304747137288,0.024145750390921553,0.0003822256454762278,0.00019375585502433106,2.026228772214681e-05,6.834817240831553e-05,0.0008465863875582762,0.0012576041453126307,0.00013858314976889307,2.3998423484245487e-05,8.170231278263589e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.467643659689253,0.21097172682719112
239.3329655172,42.4763206095,0.97,0.018294,0.008095,0.000869,0.002742,0.02481552671542838,0.002327768572743982,0.9724773137304472,0.016060090020757083,0.007881260433135043,0.0008295415250782819,0.00275179429058232,0.36587209020257766,0.5630644704692228,0.06021840939466733,0.010491505896315227,0.00035352403721695345,0.02413253675902594,0.00039853959296228214,0.0001955776288297113,2.0585509877137307e-05,6.828722473330884e-05,0.0008516655532177117,0.0013106837787869889,0.00014017452088953757,2.4421797706200766e-05,8.229221435431982e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.413011201536214,0.22120300151222771
239.3329655172,43.6112110532,0.97,0.018294,0.008095,0.000869,0.002742,0.02482074099245333,0.0023879170691343665,0.9717457499868537,0.01671498648854869,0.007948639056577035,0.0008417840927121908,0.0027488403753084555,0.35879407189028517,0.5711236869724086,0.05933754729342706,0.010397583129577326,0.00034711071430193523,0.024119449570941004,0.00041487835032462395,0.00019729111126579716,2.0893704936776607e-05,6.822825498512938e-05,0.0008567704885710349,0.0013637960007083672,0.0001416931420225422,2.4828566232861224e-05,8.288715995610135e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.358730875513007,0.2314260976364011
239.3329655172,44.7461014968,0.97,0.018294,0.008095,0.000869,0.002742,0.02482598293787466,0.002448034682902442,0.971018090907192,0.01737049933649009,0.008011995952415538,0.000853457961490186,0.0027459558424120806,0.35207886339683175,0.5788044373475635,0.05847356154467715,0.010302100750896095,0.0003410369600314752,0.024106478557229576,0.0004312397201500661,0.00019890567481298897,2.1187932790148646e-05,6.817105289187955e-05,0.0008619012687123152,0.001416933337244669,0.00014314530669420016,2.5219899944948932e-05,8.348703063086652e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.304790913762416,0.24163926645884182
239.3329655172,45.8809919404,0.97,0.018294,0.008095,0.000869,0.002742,0.024831250543716137,0.0025081214433315415,0.970294045516733,0.018026548258536963,0.008071670197177043,0.0008646024602507226,0.00274313356730228,0.3457001562990363,0.586131531576929,0.057627441160024155,0.010205593220823034,0.0003352777431876453,0.024093614545301907,0.00044762173624612113,0.0002004296649723498,2.1469160311199066e-05,6.811543688456072e-05,0.0008670579749766783,0.0014700890629608541,0.00014453662089778326,2.5596867199065264e-05,8.409172971607388e-07,11.070151014943756,0.024702635272239298,0.000726297801897563,309.1473760575555,82.3795680252517,12.51946637766622,77.6290506261209,34.052431631256816,56.55314330349872,63.65845399182276,85.69789399672918,3.87,9.251180750725684,0.25183802402615285
242.9086896552,14.6584618915,0.97,0.018294,0.008095,0.000869,0.002742,0.024399823122702793,0.0008470489715545794,0.9932585269521474,0.0002473652674799841,0.0005072491977218902,3.3176040324083925e-05,0.005953682542326561,0.9642105691969234,0.022786104905322818,0.009983716267851286,0.0010770503631228664,0.001942559266779697,0.024235332372748723,6.0356687732116775e-06,1.2376790703547017e-05,8.094895158193032e-07,0.0001452688009614916,0.0008167335710003096,1.930094672578845e-05,8.456696596976155e-06,9.123144023957103e-07,1.64544282910956e-06,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,10.34756660218818,-0.0048814912222390205
242.9086896552,15.7520936724,0.97,0.018294,0.008095,0.000869,0.002742,0.024391166482278633,0.0009062617204682032,0.9944211117555362,0.0007177807132919538,0.0013440940879085224,9.185994909412343e-05,0.0034251534941691177,0.9097516791169354,0.061655568060333454,0.024749882452305198,0.002786250272090664,0.001056620098335323,0.02425509089032189,1.7507508875672754e-05,3.278402266602322e-05,2.240571311408405e-06,8.354348910363732e-05,0.0008244731219153507,5.587608118680219e-05,2.24298710526119e-05,2.5250719652398844e-06,9.57574348198652e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,10.242916653424423,0.0009489767717081321
242.9086896552,16.8457254534,0.97,0.018294,0.008095,0.000869,0.002742,0.02439109315836539,0.0009650187000517675,0.9934047956949951,0.001221959842541387,0.002093690678153645,0.00014904076900431904,0.0031305130153056484,0.8600050780989271,0.09852703207954107,0.03629920048792957,0.004252574051118983,0.0009161152824831722,0.02423022891576356,2.9804936355208472e-05,5.106740437564676e-05,3.6352672811787624e-06,7.635663458979541e-05,0.0008299209825049455,9.508042841735752e-05,3.502940726778028e-05,4.103813482684719e-06,8.840683789994686e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,10.165615375386007,0.005467783333944709
242.9086896552,17.9393572343,0.97,0.018294,0.008095,0.000869,0.002742,0.0243921646941996,0.0010236476624478372,0.9922821031249472,0.0017473822292894997,0.002750474529873557,0.000203194109372914,0.003016846006516721,0.8158350238634733,0.13277641305847762,0.04507259753389752,0.005475564679487646,0.0008404008646638848,0.024203908482530467,4.262243512054713e-05,6.709002771987702e-05,4.956344180715325e-06,7.358740464799422e-05,0.0008351276151209199,0.0001359162648555191,4.6138459106026346e-05,5.60504898473947e-06,8.602743806323269e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,10.093013600321923,0.010620966951934818
242.9086896552,19.0329890153,0.97,0.018294,0.008095,0.000869,0.002742,0.02439385892709619,0.0010821756335434574,0.9911729209423853,0.0022907757906629666,0.0033262304858179036,0.00025414981169481895,0.0029559229694390344,0.776433009529719,0.16459861032994988,0.0516920249744229,0.0064900808543694325,0.000786274311538856,0.02417853240582641,5.588086147103964e-05,8.113959723004856e-05,6.1996946528314744e-06,7.210636791585906e-05,0.000840236883991877,0.00017812460541418617,5.5939849875840324e-05,7.023407360325504e-06,8.508869012285073e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,10.023382070288456,0.01641994001655256
242.9086896552,20.1266207962,0.97,0.018294,0.008095,0.000869,0.002742,0.024396011753198332,0.0011406148826939527,0.990098779331847,0.00284959400546149,0.0038322155353462764,0.00030190773499559864,0.0029175033923496104,0.7410849838758147,0.19419803819530596,0.05664597706923569,0.00732789647545344,0.0007431043841900684,0.024154461457407062,6.951872884908203e-05,9.3490775241097e-05,7.365344651334112e-06,7.11754470497571e-05,0.0008452925619497622,0.00022150517255553465,6.46112444899106e-05,8.358307778742756e-06,8.475959200023168e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.95609114760982,0.022788746427169215
242.9086896552,21.2202525772,0.97,0.018294,0.008095,0.000869,0.002742,0.02439853507239451,0.0011989745821726955,0.9890626521515432,0.0034216674472432704,0.00427836394636317,0.00034655597249409184,0.0028907604823562817,0.7092032160222208,0.2217628808867029,0.060310525966125864,0.008016574277638447,0.0007068028473120533,0.024131679807314958,8.348367321763553e-05,0.00010438581279781,8.455458049444887e-06,7.053032101466181e-05,0.000850316629605774,0.00026588805745254786,7.231078767085126e-05,9.611668794987935e-06,8.474386485344406e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.890759631482544,0.029647204078735
242.9086896552,22.3138843582,0.97,0.018294,0.008095,0.000869,0.002742,0.0244013684863306,0.0012572625149725176,0.9880625362804356,0.004005134589992478,0.004673237580872374,0.00038823554884970094,0.0028708559998498508,0.6803058396382928,0.24746452196911867,0.06297459030649022,0.008579692000580114,0.0006753560855181039,0.024110078035317308,9.773076496775509e-05,0.00011403339223503499,9.473478686974357e-06,7.005281512352927e-05,0.0008553230308941303,0.000311127867257366,7.917559178810183e-05,1.0786925142338945e-05,8.490998905804859e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.827107446644852,0.036918770598859396
242.9086896552,23.4075161391,0.97,0.018294,0.008095,0.000869,0.002742,0.024404465831211607,0.001315485425773242,0.987095046688212,0.004598403367808748,0.005024130765066504,0.000427117450478473,0.002855301728434261,0.6539955314730911,0.27145913103756697,0.06486047237334808,0.00903726433759628,0.0006476007783975624,0.024089527339060696,0.00011222157786781696,0.00012261122758760453,1.042357322611611e-05,6.968211346937337e-05,0.000860321590173677,0.0003571005305729881,8.53230061159074e-05,1.1888389524968179e-05,8.519093857014004e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.764912992031883,0.04454386421564571
242.9086896552,24.5011479201,0.97,0.018294,0.008095,0.000869,0.002742,0.02440779003507045,0.0013736491673266894,0.9861565899026162,0.00520011698303037,0.005337219796064403,0.0004633867446814781,0.0028426865736075942,0.6299422574060243,0.2938890560965398,0.06613970599138243,0.009406193108273165,0.0006227873977802427,0.02406990298804413,0.00012692336347960926,0.00013026974015336145,1.1310246369220315e-05,6.9383697024128e-05,0.0008653196573496802,0.00040370045719343865,9.085275206229452e-05,1.2920809330893478e-05,8.554913903823861e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.703995370107288,0.052467376542713495
242.9086896552,25.594779701,0.97,0.018294,0.008095,0.000869,0.002742,0.024411310595274006,0.0014317587839925926,0.9852437770025555,0.0058091215158146536,0.0056177193378417626,0.000497231818257367,0.002832150325530692,0.6078697670622554,0.31488400869138483,0.0669451277005784,0.009700702158246727,0.0006003943875346678,0.02405109185247026,0.00014180826960824046,0.00013713589159313229,1.2138080353333423e-05,6.91365012490361e-05,0.0008703228785149153,0.0004508379453826901,9.584927463080895e-05,1.3889065525965652e-05,8.596199382126134e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.64420473085002,0.06064114513025132
242.9086896552,26.688411482,0.97,0.018294,0.008095,0.000869,0.002742,0.024415002076196558,0.0014898185954234312,0.9843535588058128,0.006424436119187986,0.005870029141827096,0.0005288373495859434,0.00282313858358615,0.5875451252937668,0.33456208572485724,0.06738001511715164,0.009932735732992035,0.0005800381312322948,0.02403299418195539,0.00015685262118836683,0.00014331677368504284,1.2911564988111092e-05,6.892693437964646e-05,0.0008753356533130435,0.0004984368166365404,0.00010038399948144442,1.4797974398438318e-05,8.641515939645294e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.585415903692706,0.06902434568832128
242.9086896552,27.782043263,0.97,0.018294,0.008095,0.000869,0.002742,0.024418843086144726,0.001547832272260043,0.9834832511551668,0.007045226472534923,0.006097864520833326,0.0005583799697150543,0.0028152778817498864,0.5687705469762507,0.35303071873888686,0.06752499701620955,0.010112312567213493,0.0005614247014393681,0.02401552318780948,0.00017203627973918318,0.00014890279689479808,1.3634992862918155e-05,6.874582883834439e-05,0.0008803614081208377,0.0005464323395632073,0.00010451736956595225,1.565216373871385e-05,8.689912713318134e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.527523756108314,0.07758840208186513
242.9086896552,28.8756750439,0.97,0.018294,0.008095,0.000869,0.002742,0.02442281552297295,0.0016058029529347965,0.9826305164598064,0.007670781710688828,0.006304368625779022,0.0005860257788902274,0.002808307424835615,0.551377066772174,0.37038750423182365,0.06744327452159896,0.010247832516136791,0.0005443219582666063,0.023998603830741486,0.0001873420866371481,0.00015397043193621953,1.4312399489542559e-05,6.858677416855544e-05,0.0008854029220032835,0.0005947693480256119,0.00010830060938237573,1.6455999715593685e-05,8.740738079317675e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.470439456009402,0.08629692900038144
242.9086896552,29.9693068249,0.97,0.018294,0.008095,0.000869,0.002742,0.02442690398805639,0.0016637332737713109,0.9817933288329322,0.008300494733402794,0.006492207684008205,0.0006119291864560856,0.002802039563200745,0.5352194069640572,0.3867211173874034,0.0671845923900991,0.010346341160262226,0.0005285420981780346,0.02398217137951631,0.00020275538790619777,0.00015858453376779035,1.494753548505226e-05,6.844515138104005e-05,0.0008904623361342505,0.0006434007906674441,0.00011177724184417066,1.7213552050117936e-05,8.793530753276992e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.414087747964683,0.09513135644775339
242.9086896552,31.0629386058,0.97,0.018294,0.008095,0.000869,0.002742,0.024431095323075008,0.001721625473516186,0.980969935699333,0.008933845611706964,0.006663650300093053,0.0006362325521227008,0.002796335836744372,0.5201720139281727,0.40211205629574237,0.0667882476653268,0.010413751689665025,0.0005139304210931081,0.023966170008141167,0.00021826363374124818,0.00016280027568121077,1.554385812855299e-05,6.831754738283246e-05,0.0008955413897889584,0.0006922863593267247,0.00011498434851213455,1.792858018379953e-05,8.847957045687951e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.358404507160836,0.10407005886739462
242.9086896552,32.1565703868,0.97,0.018294,0.008095,0.000869,0.002742,0.024435378235821686,0.0017794814433650496,0.9801588207225576,0.00957038763051279,0.006820633406396424,0.0006590663879769727,0.0027910918525562408,0.506125805787871,0.41663341055080033,0.06628539363752925,0.01045503245148187,0.0005003575723173491,0.02395055151553263,0.0002338560416150093,0.0001666647570931775,1.610453647273413e-05,6.8201385108132e-05,0.0009006414794076995,0.0007413914227610414,0.00011795362794413102,1.8604536237191393e-05,8.903770149859086e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.30333488898063,0.11309377649470775
242.9086896552,33.2502021678,0.97,0.018294,0.008095,0.000869,0.002742,0.02443974299552109,0.0018373027744806253,0.9793586702024406,0.010209735724131475,0.006964816768601717,0.0006805498844546758,0.002786227420371432,0.49298554904929776,0.43035156816690606,0.06570080530538873,0.010474363417444219,0.00048771406096320154,0.023935274200182946,0.00024952331714996366,0.00017021833183552166,1.6632464271703848e-05,6.809468208095151e-05,0.0009057637170471292,0.0007906861301951445,0.0001207122718732021,1.9244576967788627e-05,8.96078397360903e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.248831802778035,0.1221874984497564
242.9086896552,34.3438339487,0.97,0.018294,0.008095,0.000869,0.002742,0.024444181184015378,0.001895090808530997,0.9785683437392012,0.010851556790889606,0.007097627928440866,0.000700791611637535,0.0027816799298307905,0.4806677342274536,0.44332685456857823,0.06505423861707584,0.010475266310579524,0.00047590627631304174,0.023920301895302875,0.000265257420325138,0.00017349570305953628,1.7130277127106043e-05,6.799588820072303e-05,0.0009109090050918675,0.0008401446472678706,0.00012328368965920265,1.9851580902093663e-05,9.018856099630583e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.194854632724288,0.131336938505612
242.9086896552,35.4374657297,0.97,0.018294,0.008095,0.000869,0.002742,0.02444868549042416,0.0019528466672543282,0.9777868488631888,0.011495561705490147,0.007220299329818429,0.0007198903134903855,0.0027773997880122378,0.4690988144681333,0.45561413569487735,0.06436148344887027,0.010460712907134137,0.00046485348098496766,0.023905603144529004,0.00028105137267329255,0.00017652682746145112,1.760037186212929e-05,6.790377389828194e-05,0.0009160780564470506,0.0008897445464457025,0.0001256881084526709,2.0428168337801237e-05,9.077875711030673e-07,10.32071381533624,0.02437839102145109,0.0008201148756566255,309.1473760575555,82.3795680252517,14.140853272940442,77.5884349915259,34.052431631256816,56.55314330349872,63.65845399182276,85.65186760786982,3.87,9.141368227414933,0.14053227713402983
